CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000084,Mapper-0-85,N/A,144.227550983,N/A,144.252803087,203.889096975,203.902614117,0.033692,55.229684,0.013681
unit.000085,Mapper-0-86,N/A,146.085117102,N/A,146.116883039,178.007339954,178.018876076,0.052689,28.221617,0.015691
unit.000086,Mapper-0-87,N/A,148.510149956,N/A,148.53639102,179.023321152,179.059438944,0.037661,26.178204,0.012035
unit.000087,Mapper-0-88,N/A,149.310826063,N/A,149.337116957,180.063766003,180.075940132,0.036995,25.596489,0.012034
unit.000088,Mapper-0-89,N/A,150.813250065,N/A,150.841504097,183.156741142,183.169460058,0.062526,26.267868,0.01161
unit.000089,Mapper-0-90,N/A,152.619306087,N/A,152.647053957,189.327196121,189.340096951,0.013658,32.595631,0.012258
unit.000090,Mapper-0-91,N/A,154.274444103,N/A,154.297800064,184.191317081,184.203542948,0.012659,26.228096,0.012837
unit.000091,Mapper-0-92,N/A,54.7872300148,N/A,54.8490250111,88.1145629883,88.1343619823,0.01247,29.525092,0.012564
unit.000092,Mapper-0-93,N/A,55.8551790714,N/A,55.9116649628,98.4540910721,98.4675071239,0.050991,39.274037,0.027281
unit.000093,Mapper-0-94,N/A,61.0090250969,N/A,61.0272371769,110.84137702,110.884562969,0.033702,45.127023,0.024994
unit.000094,Mapper-0-95,N/A,62.8410050869,N/A,62.8623609543,114.026699066,114.047399998,0.015348,46.996908,0.013326
unit.000095,Mapper-0-96,N/A,64.8060469627,N/A,64.8300671577,122.482625008,122.500069141,0.014818,51.662928,0.014145
unit.000096,Mapper-0-97,N/A,64.5037250519,N/A,64.5240731239,108.69335103,108.710503101,0.027645,40.093008,0.015761
unit.000097,Mapper-0-98,N/A,67.8872830868,N/A,67.9181079865,132.884191036,132.896646976,0.030739,57.96338,0.037809
unit.000098,Mapper-0-99,N/A,195.220293999,N/A,195.248443127,229.548530102,229.560301065,0.012041,29.462797,0.012163
unit.000099,Mapper-0-100,N/A,71.1080570221,N/A,71.1407279968,142.515882969,142.529497147,0.023059,64.678566,0.031472
unit.000100,Mapper-0-101,N/A,74.0259840488,N/A,74.063147068,109.767714024,109.784217119,0.007848,31.535059,0.019615
unit.000101,Mapper-0-102,N/A,214.540904045,N/A,214.554151058,243.610892057,243.832915068,0.0118,24.846521,0.012048
unit.000102,Mapper-0-103,N/A,222.767888069,N/A,222.793982983,285.329847097,285.342445135,0.024977,56.945692,0.013597
unit.000103,Mapper-0-104,N/A,77.5553281307,N/A,77.5706880093,108.68542695,108.705500126,0.01239,26.184767,0.011915
unit.000104,Mapper-0-105,N/A,79.3370540142,N/A,79.3707921505,109.770068169,109.786110163,0.027825,24.916585,0.011601
unit.000105,Mapper-0-106,N/A,262.258774996,N/A,262.268571138,292.436196089,292.449521065,0.014424,25.998797,0.013178
unit.000106,Mapper-0-107,N/A,275.824074984,N/A,275.838942051,306.566753149,307.247745037,0.013616,25.81941,0.012026
unit.000107,Mapper-0-108,N/A,82.9539060593,N/A,83.0288481712,111.958531141,111.973332167,0.011869,24.679821,0.011655
unit.000108,Mapper-0-109,N/A,298.055777073,N/A,298.073738098,325.903272152,325.914916039,0.013757,24.781894,0.011691
unit.000109,Mapper-0-110,N/A,307.605946064,N/A,307.677011013,366.936689138,366.949622154,0.078778,54.281257,0.012867
unit.000110,Mapper-0-111,N/A,86.9846401215,N/A,87.04443717,119.387151957,119.404286146,0.012104,26.233912,0.01198
unit.000111,Mapper-0-112,N/A,88.5871670246,N/A,88.6361391544,118.352542162,118.366662025,0.013466,24.599961,0.01662
unit.000112,Mapper-0-113,N/A,190.24172616,N/A,190.288640022,245.923127174,245.935683966,0.034348,48.640905,0.019139
unit.000113,Mapper-0-114,N/A,90.637606144,N/A,90.6906199455,124.554270029,128.50088501,0.012603,29.417162,0.012623
unit.000114,Mapper-0-115,N/A,92.1113891602,N/A,92.1298179626,119.413928986,119.426159143,0.012297,23.91144,0.011542
unit.000115,Mapper-0-116,N/A,7.05719208717,N/A,7.38434696198,58.6325550079,59.7405619621,0.014563,42.296698,0.011914
unit.000116,Mapper-0-117,N/A,93.9531290531,N/A,93.9795820713,123.521805048,123.534538031,0.012751,26.214566,0.011568
unit.000117,Mapper-0-118,N/A,55.8424451351,N/A,55.9079320431,111.93540597,111.948191166,0.018835,50.936809,0.013072
unit.000118,Mapper-0-119,N/A,19.635887146,N/A,19.7590630054,73.9303700924,73.9449169636,0.012788,47.873793,0.012005
unit.000119,Mapper-0-120,N/A,99.5625910759,N/A,99.6840260029,132.929687977,132.943319082,0.064832,28.291874,0.012694
unit.000120,Mapper-0-121,N/A,36.805824995,N/A,36.8671009541,79.3870971203,79.3985710144,0.012879,38.26117,0.01223
unit.000121,Mapper-0-122,N/A,200.859534979,N/A,200.889544964,231.624741077,231.640028,0.012655,25.247031,0.03006
unit.000122,Mapper-0-123,N/A,61.0161230564,N/A,61.0600950718,110.814090967,110.873871088,0.015047,45.035787,0.013209
unit.000123,Mapper-0-124,N/A,202.066082001,N/A,202.08962512,252.213900089,252.226072073,0.05059,46.618502,0.015304
unit.000124,Mapper-0-125,N/A,334.866773129,N/A,334.894978046,360.018404961,360.306997061,0.024476,21.964181,0.012113
unit.000125,Mapper-0-126,N/A,284.734430075,N/A,284.764188051,313.429144144,314.509256124,0.042547,25.42616,0.012166
unit.000126,Mapper-0-127,N/A,281.478011131,N/A,281.495872974,309.312350035,309.3299191,0.012603,24.061367,0.011764
unit.000127,Mapper-0-128,N/A,289.270714045,N/A,289.289335012,323.394408941,323.820289135,0.008282,28.985328,0.013496
unit.000128,Mapper-0-129,N/A,97.7532989979,N/A,97.7859261036,144.919234991,144.930358171,0.041862,43.707712,0.013033
unit.000129,Mapper-0-130,N/A,137.62334609,N/A,137.688611031,165.662405968,165.674429178,0.025114,24.72683,0.011892
unit.000130,Mapper-0-131,N/A,294.434558153,N/A,294.453766108,341.870128155,341.882009983,0.014702,43.287142,0.020442
unit.000131,Mapper-0-132,N/A,296.097641945,N/A,296.114300966,358.398586035,360.004630089,0.014471,59.790096,0.013102
unit.000132,Mapper-0-133,N/A,171.973639011,N/A,171.984950066,209.037264109,209.414225101,0.037601,32.35812,0.012335
unit.000133,Mapper-0-134,N/A,307.619277954,N/A,307.680685043,337.131773949,337.143453121,0.012577,25.813763,0.013388
unit.000134,Mapper-0-135,N/A,309.105489969,N/A,309.125282049,338.216017962,338.792621136,0.013149,26.287957,0.012588
unit.000135,Mapper-0-136,N/A,311.538555145,N/A,311.594753981,338.166867971,338.791687965,0.012741,23.246808,0.011939
unit.000136,Mapper-0-137,N/A,313.256137133,N/A,313.323013067,341.889853954,341.902014971,0.056814,25.641742,0.011405
unit.000137,Mapper-0-138,N/A,317.862236977,N/A,317.892676115,370.022861004,370.444080114,0.01468,48.139955,0.011567
unit.000138,Mapper-0-139,N/A,320.417654991,N/A,320.453830004,372.486724138,372.499276161,0.014122,47.418695,0.012012
unit.000139,Mapper-0-140,N/A,324.075503111,N/A,324.090768099,351.067842007,351.084937096,0.012844,23.458315,0.011796
unit.000140,Mapper-0-141,N/A,326.039631128,N/A,326.070295095,366.913398981,366.926202059,0.020882,36.266133,0.012031
unit.000141,Mapper-0-142,N/A,328.625064135,N/A,328.653170109,354.170568943,354.182307005,0.011734,22.663475,0.011666
unit.000142,Mapper-0-143,N/A,330.992400169,N/A,331.020563126,357.348178148,357.359588146,0.013263,22.132714,0.011499
unit.000143,Mapper-0-144,N/A,332.249650955,N/A,332.277270079,356.30766201,356.320690155,0.013186,20.979708,0.012866
unit.000144,Mapper-0-145,N/A,334.256664991,N/A,334.292004108,357.324239016,357.337903976,0.026327,19.147893,0.011481
unit.000145,Mapper-0-146,N/A,338.137820959,N/A,338.159751177,361.005465031,361.247467995,0.012974,19.118474,0.011448
unit.000146,Mapper-0-147,N/A,210.530406952,N/A,210.546087027,245.944926023,245.956562042,0.012629,29.71568,0.011653
unit.000147,Mapper-0-148,N/A,158.942095041,N/A,158.966403961,189.327118158,189.340764999,0.040514,27.219347,0.011223
unit.000148,Mapper-0-149,N/A,213.406320095,N/A,213.422227144,244.887177944,244.899428129,0.012716,26.53917,0.014066
unit.000149,Mapper-0-150,N/A,173.077794075,N/A,173.110635042,212.545643091,212.560410023,0.055238,35.044856,0.011253
unit.000150,Mapper-0-151,N/A,215.658974171,N/A,215.715600014,250.01483202,250.027364016,0.011971,30.569998,0.012304
unit.000151,Mapper-0-152,N/A,217.275757074,N/A,217.35426116,252.236428022,252.248015165,0.012722,32.584244,0.012198
unit.000152,Mapper-0-153,N/A,218.785736084,N/A,218.802386999,248.982208967,248.994403124,0.01184,24.405647,0.013115
unit.000153,Mapper-0-154,N/A,218.936954975,N/A,218.953500986,253.316097021,253.890694141,0.035393,31.554856,0.013099
unit.000154,Mapper-0-155,N/A,221.823800087,N/A,221.871643066,255.094427109,255.120639086,0.01263,30.551244,0.011634
unit.000155,Mapper-0-156,N/A,224.428639174,N/A,224.454799175,252.258066177,252.269893169,0.036862,25.362452,0.012777
unit.000156,Mapper-0-157,N/A,226.485618114,N/A,226.504826069,261.633633137,261.64855504,0.012767,32.492335,0.012921
unit.000157,Mapper-0-158,N/A,228.415488005,N/A,228.444935083,306.564192057,307.234217167,0.016795,72.707953,0.033808
unit.000158,Mapper-0-159,N/A,229.320651054,N/A,229.338646173,257.15794301,258.25376296,0.011803,24.839901,0.015479
unit.000159,Mapper-0-160,N/A,240.312422991,N/A,240.341500044,268.318068027,268.334470987,0.034383,23.819067,0.013385
unit.000160,Mapper-0-161,N/A,233.935481071,N/A,233.954733133,271.415910006,271.73290801,0.012962,34.249592,0.012281
unit.000161,Mapper-0-162,N/A,235.602398157,N/A,235.625484943,267.568097115,268.307021141,0.013784,27.935413,0.011452
unit.000162,Mapper-0-163,N/A,238.593533039,N/A,238.613404989,267.587880135,268.308185101,0.011476,25.143232,0.011582
unit.000163,Mapper-0-164,N/A,239.453401089,N/A,239.470523119,266.552050114,266.566956997,0.012267,23.4279,0.013772
unit.000164,Mapper-0-165,N/A,301.256339073,N/A,301.332689047,332.435908079,332.464807034,0.013612,27.558328,0.011934
unit.000165,Mapper-0-166,N/A,244.125319004,N/A,244.146796942,315.50374198,316.707611084,0.015991,66.67115,0.014529
unit.000166,Mapper-0-167,N/A,245.809491158,N/A,245.830558062,274.865546942,274.877534151,0.012583,25.086423,0.013504
unit.000167,Mapper-0-168,N/A,249.261028051,N/A,249.287902117,294.490671158,294.502300978,0.01857,42.105689,0.016542
unit.000168,Mapper-0-169,N/A,251.475131035,N/A,251.545586109,297.640547991,297.653927088,0.038471,41.73462,0.012469
unit.000169,Mapper-0-170,N/A,253.20116806,N/A,253.237569094,322.360268116,322.372476101,0.017559,63.228877,0.012876
unit.000170,Mapper-0-171,N/A,255.026798964,N/A,255.059528112,283.249912024,283.264691114,0.011781,24.372507,0.011611
unit.000171,Mapper-0-172,N/A,258.458758116,N/A,258.48340106,309.293534994,309.313958168,0.017656,46.3715,0.025423
unit.000172,Mapper-0-173,N/A,261.043638945,N/A,261.073817968,291.019243002,291.413311005,0.013034,27.622447,0.012685
unit.000173,Mapper-0-174,N/A,265.634576082,N/A,265.675102949,294.485077143,294.496641159,0.010622,25.777356,0.012215
unit.000174,Mapper-0-175,N/A,267.299910069,N/A,267.322911978,327.47192812,327.485603094,0.021437,54.47138,0.013277
unit.000175,Mapper-0-176,N/A,269.506180048,N/A,269.526216984,318.892248154,318.905008078,0.052229,44.371555,0.025018
unit.000176,Mapper-0-177,N/A,272.090999126,N/A,272.107627153,298.655230999,298.685717106,0.012113,22.420106,0.011528
unit.000177,Mapper-0-178,N/A,54.729719162,N/A,54.7984240055,93.3241791725,93.3362460136,0.013826,32.739711,0.012002
unit.000178,Mapper-0-179,N/A,160.60500598,N/A,160.621761084,195.678799152,195.690613985,0.012463,32.255969,0.012489
unit.000179,Mapper-0-180,N/A,57.5030879974,N/A,57.5310881138,109.796036005,109.813809156,0.037447,48.349528,0.024774
unit.000180,Mapper-0-181,N/A,45.589632988,N/A,45.6433429718,85.9390470982,86.0172491074,0.013136,35.858335,0.011877
unit.000181,Mapper-0-182,N/A,15.8788170815,N/A,15.8998689651,64.1113300323,64.1322741508,0.012962,45.021565,0.012608
unit.000182,Mapper-0-183,N/A,62.8512539864,N/A,62.877628088,132.905910015,132.920084953,0.01478,63.649191,0.029978
unit.000183,Mapper-0-184,N/A,11.9532940388,N/A,11.9677920341,60.9613480568,60.9738531113,0.013936,38.245294,0.012906
unit.000184,Mapper-0-185,N/A,71.1271779537,N/A,71.158272028,133.966658115,133.983947039,0.017355,57.43565,0.01541
unit.000185,Mapper-0-186,N/A,13.9604101181,N/A,13.9773991108,70.7859790325,70.8256001472,0.01394,50.798883,0.011426
unit.000186,Mapper-0-187,N/A,69.541934967,N/A,69.8068871498,129.648419142,129.660071135,0.019241,52.461711,0.012513
unit.000187,Mapper-0-188,N/A,75.2471511364,N/A,75.3412361145,109.741954088,109.758293152,0.00798,29.369402,0.011574
unit.000188,Mapper-0-189,N/A,74.0557899475,N/A,74.1227741241,104.612929106,104.626043081,0.008221,27.052828,0.012695
unit.000189,Mapper-0-190,N/A,77.528316021,N/A,77.5517270565,112.994683027,113.006726027,0.012008,30.269264,0.011209
unit.000190,Mapper-0-191,N/A,234.69373107,N/A,234.730995178,283.274682999,283.287539959,0.045015,44.365954,0.025
unit.000191,Mapper-0-192,N/A,183.531664133,N/A,183.544479132,213.580224037,213.63977313,0.012868,27.369457,0.012548
unit.000192,Mapper-0-193,N/A,203.729403019,N/A,203.796344042,240.49774909,240.530853987,0.034133,31.169678,0.011945
unit.000193,Mapper-0-194,N/A,255.034363985,N/A,255.096488953,283.250400066,283.265465021,0.012352,24.820478,0.011711
unit.000194,Mapper-0-195,N/A,314.908293009,N/A,314.926527977,370.454302073,370.467303038,0.014087,51.092111,0.01133
unit.000195,Mapper-0-196,N/A,7.45222616196,N/A,7.75672316551,59.8383469582,59.8751780987,0.013102,38.665834,0.012159
unit.000196,Mapper-0-197,N/A,32.3338201046,N/A,32.361948967,76.1789650917,76.2098510265,0.034051,39.213143,0.01215
unit.000197,Mapper-0-198,N/A,86.9769101143,N/A,87.0142321587,117.141149044,117.349197149,0.012722,25.450067,0.012647
unit.000198,Mapper-0-199,N/A,123.100466967,N/A,123.139677048,148.251866102,148.268166065,0.013943,21.501896,0.011926
unit.000199,Mapper-0-200,N/A,163.01555109,N/A,163.035000086,194.625113964,194.636679173,0.012097,27.491688,0.012223
unit.000200,Mapper-0-201,N/A,7.03929901123,N/A,7.33442211151,66.5271339417,66.5394160748,0.01159,50.556748,0.025185
unit.000201,Mapper-0-202,N/A,223.67478013,N/A,223.692461967,252.279380083,252.292250156,0.011954,26.244222,0.013246
unit.000202,Mapper-0-203,N/A,7.32705497742,N/A,7.72739100456,69.6121690273,69.6946871281,0.012216,50.713576,0.012513
unit.000203,Mapper-0-204,N/A,93.8030011654,N/A,93.8727920055,124.556169987,128.509211063,0.042057,27.340136,0.011407
unit.000204,Mapper-0-205,N/A,7.65084314346,N/A,7.80455994606,62.9416670799,62.9547960758,0.013614,44.853856,0.012384
unit.000205,Mapper-0-206,N/A,96.64549613,N/A,96.6732800007,128.528510094,128.55163908,0.012853,25.457449,0.012211
unit.000206,Mapper-0-207,N/A,102.882544994,N/A,102.945811987,133.995145082,134.010715961,0.011975,28.348682,0.013391
unit.000207,Mapper-0-208,N/A,150.212718964,N/A,150.283957958,200.794664145,200.808576107,0.030359,45.55781,0.021197
unit.000208,Mapper-0-209,N/A,101.222989082,N/A,101.250691175,129.66950202,129.682342052,0.041609,23.262618,0.012812
unit.000209,Mapper-0-210,N/A,169.703675985,N/A,169.714679956,231.625447989,231.638179064,0.061894,54.945208,0.031116
unit.000210,Mapper-0-211,N/A,275.163794041,N/A,275.244018078,307.245093107,307.256648064,0.013387,27.399035,0.012104
unit.000211,Mapper-0-212,N/A,276.927947998,N/A,276.980214119,310.340419054,310.359354019,0.012982,28.824839,0.012491
unit.000212,Mapper-0-213,N/A,278.866405964,N/A,278.892122984,326.937088966,327.462533951,0.019826,41.997452,0.019851
unit.000213,Mapper-0-214,N/A,279.620944023,N/A,279.643188,311.369924068,311.382810116,0.013488,26.64365,0.011836
unit.000214,Mapper-0-215,N/A,282.231837034,N/A,282.24647212,357.343290091,357.355606079,0.020359,70.15805,0.02478
unit.000215,Mapper-0-216,N/A,282.98597312,N/A,283.00971508,311.381503105,311.395759106,0.011998,24.959738,0.012375
unit.000216,Mapper-0-217,N/A,286.089555025,N/A,286.105679989,320.218142986,320.232298136,0.012661,27.752929,0.013226
unit.000217,Mapper-0-218,N/A,171.368318081,N/A,171.382975101,200.78326416,200.796133041,0.05689,24.216722,0.012137
unit.000218,Mapper-0-219,N/A,290.028241158,N/A,290.042782068,327.472454071,327.486148119,0.054163,34.775157,0.012621
unit.000219,Mapper-0-220,N/A,292.020740986,N/A,292.042072058,323.830204964,323.842331171,0.012751,27.110751,0.013515
unit.000220,Mapper-0-221,N/A,294.446022034,N/A,294.468904018,326.937582016,327.463418007,0.014838,27.597563,0.012271
