Pilot Startuptime:31.1152820587CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000413,Mapper-1-29,N/A,577.899160147,N/A,577.963665962,674.787289143,674.80401516,0.031852,85.140742,0.002023
unit.000414,Mapper-1-30,N/A,579.283811092,N/A,579.357375145,673.727705002,673.740631104,0.016815,84.77033,0.002955
unit.000415,Mapper-1-31,N/A,574.694362164,N/A,574.715620041,668.688574076,668.701662064,0.012376,86.791138,0.002437
unit.000416,Mapper-1-32,N/A,502.941741943,N/A,503.024724007,618.365626097,618.380642176,0.011675,106.672113,0.002843
unit.000417,Mapper-1-33,N/A,529.186675072,N/A,529.255388975,668.691889048,668.704061985,0.010408,130.539552,0.002805
unit.000418,Mapper-1-34,N/A,498.512856007,N/A,498.538366079,633.721935034,634.175662041,0.011765,126.942983,0.002746
unit.000419,Mapper-1-35,N/A,503.82763505,N/A,503.851835966,624.187541008,624.200564146,0.011503,106.525162,0.002877
unit.000420,Mapper-1-36,N/A,492.076698065,N/A,492.094048023,622.006989002,622.02079916,0.011336,117.08615,0.00204
unit.000421,Mapper-1-37,N/A,494.706058025,N/A,494.731614113,627.391322136,627.404648066,0.011652,122.240983,0.002738
unit.000422,Mapper-1-38,N/A,557.957450151,N/A,557.993316174,668.611778975,668.628878117,0.011101,103.172778,0.004403
unit.000423,Mapper-1-39,N/A,529.742856979,N/A,529.789900064,659.148167133,659.205595016,0.02421,116.602811,0.002259
unit.000424,Mapper-1-40,N/A,514.027549028,N/A,514.118318081,632.977908134,634.176484108,0.011222,114.865876,0.004243
unit.000425,Mapper-1-41,N/A,488.586666107,N/A,488.60294795,617.326991081,617.342013121,0.010224,121.271881,0.002576
unit.000426,Mapper-1-42,N/A,572.013445139,N/A,572.030822992,617.277701139,617.290939093,0.019884,35.826077,0.001559
unit.000427,Mapper-1-43,N/A,484.82843709,N/A,484.844037056,625.270013094,625.297619104,0.028098,125.720736,0.002261
unit.000428,Mapper-1-44,N/A,484.462631941,N/A,484.486148119,617.32509613,617.339452028,0.028048,116.487054,0.002026
unit.000429,Mapper-1-45,N/A,557.891638041,N/A,557.940588951,607.254492998,607.266704082,0.020645,39.861468,0.003169
unit.000430,Mapper-1-46,N/A,524.723283052,N/A,524.744110107,655.913604021,655.928208113,0.017666,126.262359,0.002122
unit.000431,Mapper-1-47,N/A,492.846174955,N/A,492.868241072,617.228857994,617.267282009,0.017933,108.688829,0.002991
unit.000432,Mapper-1-48,N/A,499.305101156,N/A,499.323112965,549.096240997,549.112735033,0.03595,42.431579,0.004022
unit.000433,Mapper-1-49,N/A,523.079405069,N/A,523.108883142,649.86568594,651.63045001,0.012152,121.954819,0.002995
unit.000434,Mapper-1-50,N/A,569.844612122,N/A,569.865805149,662.844419003,662.87116313,0.017366,86.809761,0.003069
unit.000435,Mapper-1-51,N/A,448.606091976,N/A,448.686743021,498.177135944,498.190493107,0.019097,44.153183,0.003154
unit.000436,Mapper-1-52,N/A,401.878680944,N/A,401.893285036,456.570101023,456.583297968,0.012265,51.511415,0.003973
unit.000437,Mapper-1-53,N/A,561.220760107,N/A,561.283677101,664.97638917,664.993033171,0.010884,98.586324,0.002531
unit.000438,Mapper-1-54,N/A,427.765429974,N/A,427.835215092,495.084799051,495.098965168,0.011854,61.262829,0.002289
unit.000439,Mapper-1-55,N/A,555.677387953,N/A,555.714677095,664.979933023,664.993952036,0.011786,105.485141,0.002363
unit.000440,Mapper-1-56,N/A,548.462931156,N/A,548.490931988,594.670088053,594.692096949,0.015542,39.95094,0.004261
unit.000441,Mapper-1-57,N/A,550.325721025,N/A,550.353168964,659.249866962,659.293539047,0.010118,103.561207,0.002138
unit.000442,Mapper-1-58,N/A,431.077655077,N/A,431.140303135,479.47123909,479.484457016,0.012045,40.037924,0.003043
unit.000443,Mapper-1-59,N/A,412.624621153,N/A,412.648076057,445.104195118,445.117402077,0.011432,27.761169,0.002549
unit.000444,Mapper-1-60,N/A,582.603482008,N/A,582.642593145,684.774352074,684.830191135,0.012013,86.641242,0.001955
unit.000445,Mapper-1-61,N/A,409.937869072,N/A,409.960278034,439.90269804,439.916691065,0.021865,26.975922,0.00273
unit.000446,Mapper-1-62,N/A,425.035572052,N/A,425.106035948,468.101060152,468.119776964,0.011266,38.713877,0.002498
unit.000447,Mapper-1-63,N/A,425.787634134,N/A,425.803720951,482.631883144,482.647307158,0.012066,50.360944,0.002686
unit.000448,Mapper-1-64,N/A,427.822550058,N/A,427.891359091,477.406901121,477.420858145,0.010829,41.940034,0.002409
unit.000449,Mapper-1-65,N/A,473.231451035,N/A,473.251860142,590.763978004,590.776198149,0.010768,105.894612,0.002305
unit.000450,Mapper-1-66,N/A,473.076221943,N/A,473.102072954,582.328397036,582.341222048,0.011795,97.973916,0.003025
unit.000451,Mapper-1-67,N/A,474.255790949,N/A,474.286224127,598.585622072,598.606573105,0.036758,111.767269,0.002405
unit.000452,Mapper-1-68,N/A,475.701812983,N/A,475.724804163,612.363909006,612.375869036,0.036787,120.862511,0.002637
unit.000453,Mapper-1-69,N/A,476.472342968,N/A,476.488398075,610.887071133,611.049129963,0.037821,118.755489,0.002947
unit.000454,Mapper-1-70,N/A,477.242387056,N/A,477.272887945,617.228359938,617.266565084,0.036799,120.47688,0.002146
unit.000455,Mapper-1-71,N/A,478.341464996,N/A,478.370285988,586.610347986,587.535503149,0.011852,100.781449,0.002732
unit.000456,Mapper-1-72,N/A,478.809180021,N/A,478.841150045,628.411016941,629.633449078,0.011749,139.044821,0.003131
unit.000457,Mapper-1-73,N/A,481.119327068,N/A,481.14922905,600.758084059,600.774765968,0.01166,111.905048,0.003393
unit.000458,Mapper-1-74,N/A,500.105865002,N/A,500.129172087,618.361693144,618.378898144,0.011868,109.252482,0.003026
unit.000459,Mapper-1-75,N/A,552.253834963,N/A,552.289752007,611.122751951,611.150776148,0.042997,47.677648,0.001656
unit.000460,Mapper-1-76,N/A,566.638311148,N/A,566.668984175,684.799013138,684.841799974,0.010788,102.935423,0.002372
unit.000461,Mapper-1-77,N/A,483.691957951,N/A,483.707031965,619.406312943,619.420465946,0.028685,119.14558,0.002092
unit.000462,Mapper-1-78,N/A,484.001008034,N/A,484.017910004,594.701455116,594.718963146,0.02931,99.004857,0.002368
unit.000463,Mapper-1-79,N/A,520.582370043,N/A,520.608440161,588.539526939,588.552257061,0.022609,59.692168,0.003676
unit.000464,Mapper-1-80,N/A,486.318726063,N/A,486.372120142,616.164793968,616.201071024,0.010983,115.027514,0.002599
unit.000465,Mapper-1-81,N/A,486.475320101,N/A,486.486749172,631.94028306,631.954115152,0.029208,132.885855,0.001911
unit.000466,Mapper-1-82,N/A,487.736943007,N/A,487.762907028,622.030321121,622.042695045,0.029318,121.281151,0.003049
unit.000467,Mapper-1-83,N/A,532.61522603,N/A,532.679779053,648.792477131,648.813719034,0.030932,108.351408,0.002758
unit.000468,Mapper-1-84,N/A,490.441579103,N/A,490.456501961,626.35295105,626.366383076,0.010535,125.089684,0.003289
unit.000469,Mapper-1-85,N/A,491.769174099,N/A,491.786388159,613.418703079,616.139559984,0.011935,108.083213,0.001964
unit.000470,Mapper-1-86,N/A,411.791100025,N/A,411.809211969,452.436587095,452.451913118,0.01086,36.869833,0.002366
unit.000471,Mapper-1-87,N/A,555.686390162,N/A,555.76140213,663.941421032,663.954368114,0.010933,101.123145,0.002606
unit.000472,Mapper-1-88,N/A,557.969616175,N/A,557.997112989,662.820631981,662.846280098,0.011096,99.24545,0.00205
unit.000473,Mapper-1-89,N/A,560.759983063,N/A,560.809503078,663.947333097,663.959001064,0.012491,97.757229,0.003275
unit.000474,Mapper-1-90,N/A,496.671018124,N/A,496.691931009,628.43106699,629.633758068,0.020897,117.471173,0.003327
unit.000475,Mapper-1-91,N/A,497.117849112,N/A,497.193349123,623.162498951,623.175677061,0.022501,111.68952,0.002394
unit.000476,Mapper-1-92,N/A,498.04730916,N/A,498.06574297,617.301438093,617.315437078,0.010717,110.338709,0.002574
unit.000477,Mapper-1-93,N/A,402.822071075,N/A,402.842731953,445.081297159,445.094335079,0.010666,39.728061,0.004129
unit.000478,Mapper-1-94,N/A,416.249315977,N/A,416.419549942,451.417500973,451.430871964,0.011383,31.175558,0.002525
unit.000479,Mapper-1-95,N/A,587.828061104,N/A,587.944440126,686.152338982,686.402251959,0.011363,82.494335,0.002191
unit.000480,Mapper-1-96,N/A,417.143578053,N/A,417.169496059,457.605694056,457.618646145,0.01154,36.420088,0.00288
unit.000481,Mapper-1-97,N/A,433.775347948,N/A,433.791491032,515.122779131,515.452883005,0.012054,74.575425,0.003011
unit.000482,Mapper-1-98,N/A,410.875133991,N/A,410.914021969,441.968178988,441.981380939,0.011063,26.740451,0.002489
unit.000483,Mapper-1-99,N/A,442.886811018,N/A,442.902759075,517.569033146,517.60353899,0.015119,68.514258,0.002736
unit.000484,Mapper-1-100,N/A,447.046298981,N/A,447.066972971,547.606778145,548.055303097,0.010817,88.671867,0.002087
unit.000485,Mapper-1-101,N/A,460.073264122,N/A,460.101145983,551.49467802,551.507384062,0.011603,81.608611,0.002824
unit.000486,Mapper-1-102,N/A,429.611140966,N/A,429.64666605,483.651344061,483.664793015,0.010935,49.144704,0.002535
unit.000487,Mapper-1-103,N/A,432.132289171,N/A,432.159729004,469.123636007,469.138381958,0.011061,32.053003,0.002846
unit.000488,Mapper-1-104,N/A,469.690494061,N/A,469.70622611,583.364166021,583.376923084,0.012273,107.210866,0.002744
unit.000489,Mapper-1-105,N/A,468.921913147,N/A,468.93782711,566.592700005,567.159322977,0.023434,91.367985,0.003003
unit.000490,Mapper-1-106,N/A,467.988804102,N/A,468.00842309,585.575416088,585.588289022,0.01234,107.16533,0.002966
unit.000491,Mapper-1-107,N/A,466.765548944,N/A,466.782191992,518.653650999,520.183689117,0.021691,46.406524,0.003091
unit.000492,Mapper-1-108,N/A,465.519570112,N/A,465.543071985,569.261893988,569.559782982,0.023512,91.641497,0.00271
unit.000493,Mapper-1-109,N/A,464.750497103,N/A,464.78094697,581.257742167,581.302263975,0.012268,107.753727,0.00268
unit.000494,Mapper-1-110,N/A,463.315315008,N/A,463.330223083,589.722519159,589.737211943,0.023279,112.011179,0.002409
unit.000495,Mapper-1-111,N/A,573.047397137,N/A,573.066087961,617.301851988,617.317517042,0.033006,36.480986,0.001766
unit.000496,Mapper-1-112,N/A,567.560672998,N/A,567.646751165,673.705521107,673.718331099,0.011975,95.947474,0.00261
unit.000497,Mapper-1-113,N/A,562.140503168,N/A,562.207339048,670.792402983,670.840924025,0.010999,101.008856,0.002207
unit.000498,Mapper-1-114,N/A,460.533771992,N/A,460.548824072,554.87563014,554.893002987,0.012024,85.716779,0.002527
unit.000499,Mapper-1-115,N/A,554.919896126,N/A,554.951748133,665.003625154,666.504106045,0.010568,104.802723,0.002168
unit.000500,Mapper-1-116,N/A,458.369668961,N/A,458.44316411,557.539087057,557.555277109,0.011238,91.548994,0.1084
unit.000501,Mapper-1-117,N/A,457.596460104,N/A,457.629821062,509.372607946,509.642086029,0.012158,44.464105,0.012466
unit.000502,Mapper-1-118,N/A,456.061135054,N/A,456.087337971,513.649024963,513.69394207,0.050012,45.641704,0.003626
unit.000503,Mapper-1-119,N/A,529.128972054,N/A,529.164347172,575.825150013,576.090237141,0.019134,38.823621,0.01222
unit.000504,Mapper-1-120,N/A,454.217329979,N/A,454.245402098,575.819125175,576.091076136,0.011251,114.525234,0.002475
unit.000505,Mapper-1-121,N/A,453.752925158,N/A,453.792268038,552.528943062,552.624624014,0.010258,84.620512,0.00215
unit.000506,Mapper-1-122,N/A,414.196712017,N/A,414.267239094,453.469797134,453.484133005,0.011874,35.154409,0.001747
unit.000507,Mapper-1-123,N/A,451.861634016,N/A,451.876801968,568.211601973,568.261578083,0.010126,109.269994,0.002222
unit.000508,Mapper-1-124,N/A,451.092014074,N/A,451.132786989,539.339051008,539.412018061,0.017934,81.531966,0.002988
unit.000509,Mapper-1-125,N/A,450.146085024,N/A,450.174704075,539.397398949,539.412992001,0.010263,82.139408,0.002163
unit.000510,Mapper-1-126,N/A,405.554711103,N/A,405.5733881,465.000354052,465.013376951,0.017924,55.160185,0.00409
unit.000511,Mapper-1-127,N/A,470.462277174,N/A,470.483128071,599.695981979,599.708604097,0.011251,119.197908,0.002177
unit.000512,Mapper-1-128,N/A,456.838050127,N/A,456.89637208,553.728486061,553.850589991,0.010504,89.191159,0.003022
unit.000513,Mapper-1-129,N/A,483.068393946,N/A,483.09763813,626.332602024,626.345224142,0.02514,122.915033,0.00216
unit.000514,Mapper-1-130,N/A,538.409948111,N/A,538.512618065,661.756525993,661.77325511,0.013992,117.706361,0.003299
unit.000515,Mapper-1-131,N/A,476.011036158,N/A,476.034881115,584.583294153,584.600471973,0.0176,101.814062,0.002808
unit.000516,Mapper-1-132,N/A,469.846948147,N/A,469.915688038,588.67635107,588.698420048,0.010815,107.786306,0.002485
unit.000517,Mapper-1-133,N/A,419.732450008,N/A,419.754392147,472.268676043,472.28236413,0.011264,49.422222,0.001978
unit.000518,Mapper-1-134,N/A,428.911455154,N/A,428.977689028,487.760380983,487.778195143,0.012777,54.321379,0.002989
unit.000519,Mapper-1-135,N/A,460.840875149,N/A,460.871580124,551.166471004,551.477633953,0.011726,84.086474,0.002758
unit.000520,Mapper-1-136,N/A,438.718646049,N/A,438.791572094,529.340677023,529.353418112,0.011112,82.96711,0.001832
unit.000521,Mapper-1-137,N/A,471.692116022,N/A,471.715944052,560.480527163,560.496673107,0.011675,83.413766,0.002845
unit.000522,Mapper-1-138,N/A,465.059062958,N/A,465.08920598,582.304471016,582.318910122,0.025854,102.564553,0.002734
unit.000523,Mapper-1-139,N/A,552.26504302,N/A,552.329308033,600.757574081,600.772693157,0.01673,42.703748,0.002627
unit.000524,Mapper-1-140,N/A,458.678111076,N/A,458.70162797,564.536437035,564.551481009,0.011476,95.822329,0.077014
unit.000525,Mapper-1-141,N/A,467.220379114,N/A,467.240740061,522.196582079,522.210035086,0.014984,48.461419,0.004486
unit.000526,Mapper-1-142,N/A,452.980386972,N/A,452.998434067,550.114062071,550.146020174,0.012041,88.478261,0.002891
unit.000527,Mapper-1-143,N/A,489.515735149,N/A,489.533179045,611.259739161,611.273213148,0.01168,110.285033,0.002971
unit.000528,Mapper-1-144,N/A,462.388376951,N/A,462.407681942,525.310866117,525.573786974,0.042684,54.860383,0.013289
unit.000529,Mapper-1-145,N/A,449.535086155,N/A,449.563713074,567.169142008,567.187276125,0.010769,111.235309,0.002475
unit.000530,Mapper-1-146,N/A,450.301711082,N/A,450.327999115,545.522223949,545.536426067,0.010382,87.210158,0.001932
unit.000531,Mapper-1-147,N/A,456.082177162,N/A,456.105906963,553.748008966,553.851514101,0.011826,89.38323,0.002661
unit.000532,Mapper-1-148,N/A,472.307494164,N/A,472.326167107,524.274429083,524.287939072,0.024308,45.688968,0.002639
unit.000533,Mapper-1-149,N/A,465.827718019,N/A,465.853853941,583.367639065,583.382729053,0.025484,109.931824,0.002743
unit.000534,Mapper-1-150,N/A,461.615936041,N/A,461.646815062,598.669254065,598.68840003,0.025266,118.453201,0.002483
unit.000535,Mapper-1-151,N/A,416.991744041,N/A,417.011726141,454.490236998,454.528646946,0.012048,33.362518,0.002595
unit.000536,Mapper-1-152,N/A,454.528517962,N/A,454.557734966,547.583327055,548.058110952,0.011652,83.758168,0.002318
unit.000537,Mapper-1-153,N/A,468.298434973,N/A,468.318379164,574.780611992,574.798412085,0.0226,93.984751,0.002564
unit.000538,Mapper-1-154,N/A,411.639906168,N/A,411.66982007,444.044197083,444.057050943,0.010544,27.551955,0.003039
unit.000539,Mapper-1-155,N/A,463.926203966,N/A,463.941390991,588.559081078,588.572344065,0.022729,110.444982,0.002597
unit.000540,Mapper-1-156,N/A,549.376249075,N/A,549.424353123,599.718274117,599.733165979,0.018461,43.643791,0.003007
unit.000541,Mapper-1-157,N/A,451.101237059,N/A,451.17200613,545.526553154,545.538567066,0.01401,88.393107,0.002599
unit.000542,Mapper-1-158,N/A,440.737457991,N/A,440.794935942,516.506232023,516.520462036,0.011664,69.002627,0.002115
unit.000543,Mapper-1-159,N/A,464.080803156,N/A,464.095448971,584.399439096,584.568447113,0.022851,108.283669,0.002731
unit.000544,Mapper-1-160,N/A,538.396302938,N/A,538.495495081,605.178948164,605.196972132,0.020174,58.056358,0.001587
unit.000545,Mapper-1-161,N/A,565.26176095,N/A,565.307846069,619.455265999,621.004161119,0.034803,45.044563,0.001698
unit.000546,Mapper-1-162,N/A,558.910961151,N/A,558.96844101,673.721086979,673.733978987,0.011789,101.632856,0.00261
unit.000547,Mapper-1-163,N/A,570.457453966,N/A,570.489115,679.078551054,679.091772079,0.011646,88.642153,0.001895
unit.000548,Mapper-1-164,N/A,506.090296984,N/A,506.124055147,625.245840073,625.266695976,0.014883,109.988142,0.002373
unit.000549,Mapper-1-165,N/A,588.75438714,N/A,588.794392109,679.018043995,679.03235817,0.011613,76.869287,0.003658
unit.000550,Mapper-1-166,N/A,474.771502972,N/A,474.803682089,565.534533024,565.547902107,0.011583,83.503495,0.002373
unit.000551,Mapper-1-167,N/A,487.252989054,N/A,487.271031141,607.275622129,607.288578033,0.031437,106.129055,0.012702
unit.000552,Mapper-1-168,N/A,591.014971018,N/A,591.054828167,686.754872084,686.778064966,0.020993,78.585467,0.00302
unit.000553,Mapper-1-169,N/A,568.870428085,N/A,568.914124012,668.66566515,668.678645134,0.011714,93.45792,0.002008
unit.000554,Mapper-1-170,N/A,509.995800972,N/A,510.019252062,556.960119963,557.527925014,0.016473,37.885214,0.003941
unit.000555,Mapper-1-171,N/A,569.852427959,N/A,569.886742115,668.666138172,668.68061614,0.011225,93.088819,0.002607
unit.000556,Mapper-1-172,N/A,577.890679121,N/A,577.93026495,683.748636961,683.769526005,0.025589,90.28692,0.002709
unit.000557,Mapper-1-173,N/A,562.754564047,N/A,562.773667097,677.975923061,677.988072157,0.011737,102.118398,0.002795
unit.000558,Mapper-1-174,N/A,580.698439121,N/A,580.717744112,682.285747051,682.46104002,0.012148,87.497272,0.002139
unit.000559,Mapper-1-175,N/A,576.638923168,N/A,576.700132132,669.726617098,669.740838051,0.025547,83.04018,0.003194
unit.000560,Mapper-1-176,N/A,535.934154034,N/A,535.962188005,658.123075962,658.13717103,0.031894,114.567381,0.001999
unit.000561,Mapper-1-177,N/A,571.243004084,N/A,571.279835939,677.960315943,677.973464966,0.010848,94.416044,0.002188
unit.000562,Mapper-1-178,N/A,589.53968215,N/A,589.602411985,684.857568026,685.151285172,0.023026,74.871058,0.002084
unit.000563,Mapper-1-179,N/A,564.896569014,N/A,564.913517952,670.870695114,672.670168161,0.01228,98.049358,0.002114
unit.000564,Mapper-1-180,N/A,579.276095152,N/A,579.299491167,668.611264944,668.629415989,0.011973,82.827479,0.002857
unit.000565,Mapper-1-181,N/A,475.080358982,N/A,475.147284985,595.745988131,595.761141062,0.031693,108.963682,0.010224
unit.000566,Mapper-1-182,N/A,587.977468967,N/A,588.018416166,679.042746067,679.05597806,0.012971,78.867797,0.003272
unit.000567,Mapper-1-183,N/A,558.884027004,N/A,558.9074471,653.735914946,653.749614954,0.012407,87.439914,0.002699
unit.000568,Mapper-1-184,N/A,572.786199093,N/A,572.802577972,670.792160988,670.841380119,0.027344,84.157822,0.002157
unit.000569,Mapper-1-185,N/A,573.662786007,N/A,573.682562113,679.066354036,679.079421043,0.011788,92.790015,0.002432
unit.000570,Mapper-1-186,N/A,479.11807394,N/A,479.150606155,614.186697006,616.140161991,0.012099,123.701994,0.003164
unit.000571,Mapper-1-187,N/A,565.275287151,N/A,565.345296144,668.639281988,668.655404091,0.011912,95.354701,0.002771
unit.000572,Mapper-1-188,N/A,566.645838022,N/A,566.706624031,668.712625027,668.726350069,0.01073,96.643408,0.002512
unit.000573,Mapper-1-189,N/A,576.589051962,N/A,576.696417093,679.054840088,679.067455053,0.027754,88.454201,0.002439
unit.000574,Mapper-1-190,N/A,581.593518019,N/A,581.71342802,666.519155979,666.533410072,0.010238,79.679163,0.004702
unit.000575,Mapper-1-191,N/A,469.076115131,N/A,469.100321054,566.569609165,567.158894062,0.011684,88.137833,0.002384
unit.000576,Mapper-1-192,N/A,415.322932005,N/A,415.39261198,455.533586025,455.547038078,0.013042,35.749031,0.00183
unit.000577,Mapper-1-193,N/A,441.350543022,N/A,441.369564056,502.395061016,502.52393508,0.017258,54.791921,0.001889
unit.000578,Mapper-1-194,N/A,578.545866013,N/A,578.626173973,681.238222122,681.251954079,0.028646,89.571491,0.001963
unit.000579,Mapper-1-195,N/A,461.302750111,N/A,461.319400072,570.580242157,570.594041109,0.011941,101.700186,0.002283
unit.000580,Mapper-1-196,N/A,490.282509089,N/A,490.310327053,630.802885056,630.815518141,0.011463,129.135848,0.002871
unit.000581,Mapper-1-197,N/A,513.967020035,N/A,514.039041042,648.743229151,648.760920048,0.010373,128.859356,0.003163
unit.000582,Mapper-1-198,N/A,444.422477961,N/A,444.450330973,495.061699152,495.075299025,0.033292,46.616803,0.002129
unit.000583,Mapper-1-199,N/A,466.446275949,N/A,466.47736311,595.922245979,598.605644941,0.011413,122.778357,0.002455
unit.000584,Mapper-1-200,N/A,453.145431995,N/A,453.164729118,544.400068998,544.413757086,0.015917,82.625127,0.002892
unit.000585,Mapper-1-201,N/A,456.830713034,N/A,456.861186028,559.631263018,560.469854116,0.011415,98.212861,0.002136
unit.000586,Mapper-1-202,N/A,453.444172144,N/A,453.47328496,558.577775955,558.594907045,0.011574,95.452973,0.003175
unit.000587,Mapper-1-203,N/A,507.027887106,N/A,507.055775166,647.473071098,647.486628056,0.011077,127.793876,0.00281
unit.000588,Mapper-1-204,N/A,455.298287153,N/A,455.338189125,505.86710906,505.903128147,0.02479,43.522908,0.003992
unit.000589,Mapper-1-205,N/A,462.079157114,N/A,462.107758045,569.283954144,569.557814121,0.020555,93.572128,0.003054
unit.000590,Mapper-1-206,N/A,488.277671099,N/A,488.300879002,543.349043131,543.395358086,0.014704,47.441724,0.006336
unit.000591,Mapper-1-207,N/A,470.772158146,N/A,470.798629999,595.772011042,595.784954071,0.011448,117.057641,0.002457
unit.000592,Mapper-1-208,N/A,449.379491091,N/A,449.398952961,556.932729959,557.528031111,0.010706,99.824228,0.002136
unit.000593,Mapper-1-209,N/A,457.752643108,N/A,457.78075695,558.577286959,558.594304085,0.011534,92.416623,0.002027
unit.000594,Mapper-1-210,N/A,527.320734978,N/A,527.357015133,647.630665064,647.644608021,0.012187,114.177573,0.002162
unit.000595,Mapper-1-211,N/A,425.024279118,N/A,425.04093194,472.242454052,472.259048939,0.011269,43.975319,0.002778
unit.000596,Mapper-1-212,N/A,524.109146118,N/A,524.135066986,647.693568945,647.706990004,0.01092,118.450074,0.002924
unit.000597,Mapper-1-213,N/A,508.632946968,N/A,508.716959953,647.496618032,647.512360096,0.010937,128.770096,0.002786
unit.000598,Mapper-1-214,N/A,459.762444019,N/A,459.788048029,513.738862038,513.785899162,0.031115,46.741002,0.006466
unit.000599,Mapper-1-215,N/A,516.830971003,N/A,516.893855095,638.334782124,638.347726107,0.015348,117.672491,0.003009
unit.000600,Mapper-1-216,N/A,501.821414948,N/A,501.842601061,558.604621172,558.631057978,0.013233,51.631134,0.002805
unit.000601,Mapper-1-217,N/A,511.567583084,N/A,511.593140125,630.759320021,630.772104979,0.011886,108.129724,0.002346
unit.000602,Mapper-1-218,N/A,513.068889141,N/A,513.108706951,647.682996988,647.696020126,0.012318,130.41336,0.003242
unit.000603,Mapper-1-219,N/A,499.623988152,N/A,499.641045094,616.164176941,616.201409101,0.019974,102.41351,0.003212
unit.000604,Mapper-1-220,N/A,515.745718002,N/A,515.794269085,636.301023006,636.313734055,0.012491,116.054366,0.002698
unit.000605,Mapper-1-221,N/A,506.251346111,N/A,506.29360795,635.264064074,635.277495146,0.012741,124.107107,0.002939
unit.000606,Mapper-1-222,N/A,518.001496077,N/A,518.045262098,647.620069981,647.632913113,0.013983,120.66725,0.002332
unit.000607,Mapper-1-223,N/A,508.008372068,N/A,508.047611952,647.669651031,647.684118986,0.01227,135.663079,0.003245
unit.000608,Mapper-1-224,N/A,500.418529987,N/A,500.445495129,624.20994997,624.223219156,0.012328,112.316187,0.002741
unit.000609,Mapper-1-225,N/A,516.817167044,N/A,516.866958141,567.169847965,567.186723948,0.031682,44.943953,0.004131
unit.000610,Mapper-1-226,N/A,515.893548012,N/A,515.953907967,647.706050158,647.719618082,0.010321,125.217134,0.002864
unit.000611,Mapper-1-227,N/A,505.262417078,N/A,505.28969717,557.53868413,557.554389954,0.014652,43.680364,0.002798
unit.000612,Mapper-1-228,N/A,501.80216217,N/A,501.817865133,552.620820999,552.716187,0.018777,43.7932,0.003504
unit.000613,Mapper-1-229,N/A,515.734725952,N/A,515.77800703,647.643795013,647.657736063,0.011485,125.663371,0.002953
unit.000614,Mapper-1-230,N/A,507.846400976,N/A,507.868317127,627.367324114,627.38141799,0.010903,105.615462,0.002902
unit.000615,Mapper-1-231,N/A,510.179089069,N/A,510.207999945,647.521374941,647.536113024,0.011208,127.038773,0.003165
unit.000616,Mapper-1-232,N/A,510.488414049,N/A,510.516062021,647.583534956,647.598195076,0.016923,120.091838,0.002841
unit.000617,Mapper-1-233,N/A,507.68898797,N/A,507.720317125,621.01496315,621.038902044,0.010894,102.317166,0.002902
unit.000618,Mapper-1-234,N/A,409.796745062,N/A,409.84523201,457.621315956,457.634158134,0.013582,43.513553,0.003173
unit.000619,Mapper-1-235,N/A,455.307659149,N/A,455.372789145,559.657773018,560.47063899,0.012788,99.394423,0.002026
unit.000620,Mapper-1-236,N/A,410.885694981,N/A,410.962373018,442.993714094,443.027476072,0.011143,28.828905,0.002451
unit.000621,Mapper-1-237,N/A,416.233109951,N/A,416.367048979,447.248181105,447.267994165,0.011881,27.120819,0.001984
unit.000622,Mapper-1-238,N/A,424.211365938,N/A,424.311192036,491.959165096,491.97786808,0.011206,56.399326,0.003151
unit.000623,Mapper-1-239,N/A,399.379483938,N/A,399.405002117,446.175541162,446.188671112,0.011339,44.35279,0.002826
unit.000624,Mapper-1-240,N/A,402.075308084,N/A,402.100960016,462.865986109,462.885489941,0.011773,55.892115,0.002713
unit.000625,Mapper-1-241,N/A,400.487918139,N/A,400.502539158,440.942351103,440.955074072,0.010952,37.301695,0.003041
unit.000626,Mapper-1-242,N/A,431.174350977,N/A,431.209661961,516.530109167,516.543508053,0.011073,77.998356,0.00292
unit.000627,Mapper-1-243,N/A,523.65707016,N/A,523.691045046,649.827857971,651.634629965,0.010805,121.522372,0.002772
unit.000628,Mapper-1-244,N/A,531.43748498,N/A,531.452378035,655.90024209,655.914908171,0.031837,114.526638,0.002752
unit.000629,Mapper-1-245,N/A,523.798382998,N/A,523.833029985,653.740144968,653.768140078,0.010731,121.88239,0.002445
unit.000630,Mapper-1-246,N/A,533.237055063,N/A,533.255506039,654.845692158,654.859697104,0.033554,113.554004,0.002611
unit.000631,Mapper-1-247,N/A,529.754085064,N/A,529.821598053,653.716346025,653.730859041,0.031817,108.778212,0.002398
unit.000632,Mapper-1-248,N/A,531.445050001,N/A,531.5162251,655.924828053,655.937437057,0.03189,115.269084,0.002529
unit.000633,Mapper-1-249,N/A,530.513816118,N/A,530.532497168,653.80091095,653.814644098,0.032262,113.160943,0.00261
unit.000634,Mapper-1-250,N/A,526.251333952,N/A,526.313990116,657.081459045,657.096733093,0.011153,124.67828,0.003209
unit.000635,Mapper-1-251,N/A,585.900517941,N/A,585.965719938,681.226073027,681.239441156,0.01205,82.332074,0.001957
unit.000636,Mapper-1-252,N/A,562.131620169,N/A,562.169608116,609.334972143,609.856522083,0.016378,37.069127,0.001761
