Pilot Startuptime:33.7515339851CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000219,Mapper-1-27,N/A,380.25494194,N/A,380.277497053,622.870372057,622.886826038,0.016493,229.597466,0.002824
unit.000220,Mapper-1-28,N/A,359.590193033,N/A,359.65774107,449.796647072,449.823209047,0.036068,80.757843,0.003103
unit.000221,Mapper-1-29,N/A,423.47943902,N/A,423.510902882,705.130367994,705.143181086,0.017233,222.859415,0.002957
unit.000222,Mapper-1-30,N/A,422.400418043,N/A,422.41937089,659.873352051,659.886534929,0.016806,213.316499,0.001921
unit.000223,Mapper-1-31,N/A,360.504137039,N/A,360.529834986,466.41792798,466.431297064,0.020251,92.726447,0.002569
unit.000224,Mapper-1-32,N/A,420.257114887,N/A,420.272121906,668.731831074,668.74753809,0.017861,218.573906,0.002824
unit.000225,Mapper-1-33,N/A,418.540580988,N/A,418.562052965,660.905145884,660.917970896,0.017832,216.446274,0.002306
unit.000226,Mapper-1-34,N/A,417.568747044,N/A,417.591556072,657.809948921,657.823987007,0.022476,217.747194,0.00276
unit.000227,Mapper-1-35,N/A,416.188755989,N/A,416.218127966,658.831836939,658.845624924,0.017453,219.240606,0.00214
unit.000228,Mapper-1-36,N/A,383.52490592,N/A,383.550708055,601.177607059,601.191102982,0.017509,212.70504,0.003847
unit.000229,Mapper-1-37,N/A,411.84532094,N/A,411.860038996,692.481050014,692.492969036,0.022717,229.395645,0.003557
unit.000230,Mapper-1-38,N/A,389.02707696,N/A,389.058991909,616.657945871,616.677340984,0.018106,219.210431,0.002727
unit.000231,Mapper-1-39,N/A,408.619102001,N/A,408.69709301,709.346668959,709.359951973,0.024778,237.346856,0.002527
unit.000232,Mapper-1-40,N/A,407.855917931,N/A,407.880920887,659.861481905,659.874325991,0.017381,225.258033,0.002795
unit.000233,Mapper-1-41,N/A,406.595056057,N/A,406.622386932,633.194859982,633.20678997,0.016328,216.199643,0.00261
unit.000234,Mapper-1-42,N/A,404.487318039,N/A,404.50248003,682.614225864,682.628452063,0.016817,237.370726,0.0034
unit.000235,Mapper-1-43,N/A,402.622592926,N/A,402.64883709,632.163758039,632.176275015,0.017026,221.003606,0.003191
unit.000236,Mapper-1-44,N/A,391.157307863,N/A,391.174417973,602.219470978,602.232208967,0.017517,206.182494,0.002977
unit.000237,Mapper-1-45,N/A,406.432058096,N/A,406.454423904,690.400259972,690.420655012,0.017322,234.64851,0.002465
unit.000238,Mapper-1-46,N/A,379.184963942,N/A,379.204987049,578.143251896,578.155036926,0.022403,195.266867,0.002428
unit.000239,Mapper-1-47,N/A,397.04006505,N/A,397.055450916,643.511493921,643.524152994,0.015992,226.151053,0.001907
unit.000240,Mapper-1-48,N/A,395.824202061,N/A,395.839642048,624.95421505,624.968018055,0.015991,219.917593,0.001992
unit.000241,Mapper-1-49,N/A,394.459203005,N/A,394.481626987,661.946312904,661.98178792,0.01616,242.457816,0.002044
unit.000242,Mapper-1-50,N/A,393.695072889,N/A,393.727001905,617.724596977,617.738790035,0.018131,217.145256,0.002534
unit.000243,Mapper-1-51,N/A,392.780070066,N/A,392.798042059,644.549169064,644.581877947,0.018764,235.072043,0.001751
unit.000244,Mapper-1-52,N/A,391.308593035,N/A,391.324342966,629.09085393,629.103010893,0.021429,229.006482,0.002089
unit.000245,Mapper-1-53,N/A,402.925049067,N/A,402.947896004,667.716824055,667.730378866,0.018997,235.176554,0.002714
unit.000246,Mapper-1-54,N/A,417.720570087,N/A,417.743295908,698.137105942,698.150495052,0.018583,226.502914,0.002787
unit.000247,Mapper-1-55,N/A,394.304645061,N/A,394.323569059,637.343560934,637.356441975,0.01857,231.028374,0.002234
unit.000248,Mapper-1-56,N/A,389.791190863,N/A,389.879503012,638.376869917,638.38981986,0.02222,236.323287,0.002347
unit.000249,Mapper-1-57,N/A,364.647825003,N/A,364.713562012,472.569629908,472.581697941,0.037838,104.04816,0.002482
unit.000250,Mapper-1-58,N/A,401.758800983,N/A,401.791018009,640.430173874,640.441755056,0.017161,225.316851,0.002518
unit.000251,Mapper-1-59,N/A,390.549304962,N/A,390.580806017,615.622271061,615.634379864,0.018801,216.499134,0.00282
unit.000252,Mapper-1-60,N/A,399.528667927,N/A,399.55706501,657.160070896,657.798950911,0.016996,233.021407,0.002545
unit.000253,Mapper-1-61,N/A,359.646712065,N/A,359.672299862,452.870115042,452.881458998,0.01682,81.918132,0.002492
unit.000254,Mapper-1-62,N/A,401.256923914,N/A,401.333836079,650.785274982,650.799118042,0.016748,228.323425,0.002223
unit.000255,Mapper-1-63,N/A,368.01542592,N/A,368.03410697,559.74784708,559.760099888,0.023153,185.231242,0.0026
unit.000256,Mapper-1-64,N/A,392.933089018,N/A,393.018049002,624.933490992,624.945012093,0.017616,224.610204,0.002117
unit.000257,Mapper-1-65,N/A,419.148684025,N/A,419.221461058,653.876065016,653.888976097,0.017645,213.838162,0.002938
unit.000258,Mapper-1-66,N/A,391.95845294,N/A,391.982433081,663.037865877,663.181369066,0.021053,241.295238,0.002054
unit.000259,Mapper-1-67,N/A,421.789916039,N/A,421.817801952,679.82478404,681.591970921,0.017225,219.138985,0.002046
unit.000260,Mapper-1-68,N/A,400.849869013,N/A,400.875794888,647.650276899,647.663536072,0.017752,227.995887,0.003126
unit.000261,Mapper-1-69,N/A,419.914633989,N/A,419.939724922,652.84986186,652.86224699,0.02476,213.595835,0.00294
unit.000262,Mapper-1-70,N/A,405.210268021,N/A,405.235127926,685.71085906,685.723136902,0.018422,237.132077,0.002204
unit.000263,Mapper-1-71,N/A,396.283190012,N/A,396.298804045,616.653532028,616.677438021,0.016239,212.278494,0.002047
unit.000264,Mapper-1-72,N/A,398.615482092,N/A,398.639081955,620.818212986,620.832135916,0.01839,213.288108,0.002769
unit.000265,Mapper-1-73,N/A,416.644526005,N/A,416.660400867,693.522404909,693.535343885,0.018234,226.858662,0.002321
unit.000266,Mapper-1-74,N/A,413.649528027,N/A,413.665239096,643.511972904,643.526233912,0.018235,210.961881,0.00297
unit.000267,Mapper-1-75,N/A,403.381818056,N/A,403.448338985,662.991016865,663.180780888,0.017332,230.892981,0.002806
unit.000268,Mapper-1-76,N/A,416.961649895,N/A,416.982879877,670.800563097,670.812905073,0.016702,220.683051,0.002237
unit.000269,Mapper-1-77,N/A,395.090955973,N/A,395.110986948,628.044240952,628.056324959,0.016721,222.992635,0.002072
unit.000270,Mapper-1-78,N/A,409.838615894,N/A,409.860018969,649.748389006,649.760823965,0.016296,220.736731,0.003143
unit.000271,Mapper-1-79,N/A,398.919859886,N/A,398.942139864,677.737031937,677.749403,0.018438,241.61378,0.002551
unit.000272,Mapper-1-80,N/A,414.40977788,N/A,414.431056976,673.591069937,673.602626085,0.017974,224.413328,0.002289
unit.000273,Mapper-1-81,N/A,425.016714096,N/A,425.069736958,699.184429884,699.197339058,0.017201,219.887132,0.002652
unit.000274,Mapper-1-82,N/A,418.387310982,N/A,418.407192945,652.838363886,652.851118088,0.016816,214.847996,0.002484
unit.000275,Mapper-1-83,N/A,357.427824974,N/A,357.453366041,464.338916063,464.378932953,0.020201,88.833747,0.003554
unit.000276,Mapper-1-84,N/A,421.181346893,N/A,421.202877998,654.927418947,655.113332033,0.016969,213.21078,0.002567
unit.000277,Mapper-1-85,N/A,358.333638906,N/A,358.359123945,456.971397877,456.984045982,0.026551,84.189334,0.002228
unit.000278,Mapper-1-86,N/A,425.002865076,N/A,425.053082943,669.768135071,669.780117989,0.017676,212.617908,0.002836
unit.000279,Mapper-1-87,N/A,436.801843882,N/A,436.818837881,707.450279951,708.320707083,0.027972,208.649692,0.002255
unit.000280,Mapper-1-88,N/A,361.256377935,N/A,361.271058083,465.38230896,465.394301891,0.01889,88.678597,0.002738
unit.000281,Mapper-1-89,N/A,415.884922981,N/A,415.906444073,674.632550001,674.650817871,0.018408,221.623247,0.00298
unit.000282,Mapper-1-90,N/A,433.401792049,N/A,433.420101881,706.196552038,706.208093882,0.030699,208.49059,0.00189
unit.000283,Mapper-1-91,N/A,365.750505924,N/A,365.770644903,537.274585962,537.289330959,0.053605,165.640324,0.002846
unit.000284,Mapper-1-92,N/A,379.951513052,N/A,379.978895903,599.121672869,599.134429932,0.025164,215.469656,0.002513
unit.000285,Mapper-1-93,N/A,402.066602945,N/A,402.101060867,646.61557889,646.62806797,0.019114,227.502913,0.002666
unit.000286,Mapper-1-94,N/A,367.511152029,N/A,367.529649973,551.298974991,552.584492922,0.018266,178.93569,0.003012
unit.000287,Mapper-1-95,N/A,412.89854598,N/A,412.91879487,651.813245058,651.82684803,0.016067,220.234942,0.002622
unit.000288,Mapper-1-96,N/A,419.458637953,N/A,419.477802038,682.61361289,682.627851963,0.01784,222.105963,0.002671
unit.000289,Mapper-1-97,N/A,422.705333948,N/A,422.732454062,685.732240915,685.743871927,0.017917,219.283275,0.001997
unit.000290,Mapper-1-98,N/A,371.185316086,N/A,371.206938982,544.16058588,544.173296928,0.018843,161.281285,0.002623
unit.000291,Mapper-1-99,N/A,415.579619884,N/A,415.599574089,648.720419884,648.732251883,0.017973,215.475829,0.002825
unit.000292,Mapper-1-100,N/A,374.799792051,N/A,374.832812071,590.926588058,590.939754963,0.02357,207.717214,0.002815
unit.000293,Mapper-1-101,N/A,433.096641064,N/A,433.113395929,708.261911869,708.321527004,0.032388,208.714471,0.002007
unit.000294,Mapper-1-102,N/A,408.163723946,N/A,408.184248924,678.785774946,678.800632954,0.016963,232.475489,0.002261
unit.000295,Mapper-1-103,N/A,411.058826923,N/A,411.087785959,679.82527709,681.58562088,0.019634,227.708689,0.00202
unit.000296,Mapper-1-104,N/A,397.343178988,N/A,397.358193874,634.235506058,634.260634899,0.01614,227.000619,0.002146
unit.000297,Mapper-1-105,N/A,358.326489925,N/A,358.344603062,446.756247044,446.769860029,0.032695,81.86449,0.002836
unit.000298,Mapper-1-106,N/A,392.474833012,N/A,392.498399019,636.32028389,636.336687088,0.026093,232.093627,0.001925
unit.000299,Mapper-1-107,N/A,384.239356041,N/A,384.259120941,620.806493044,620.819491863,0.017064,228.322426,0.003139
unit.000300,Mapper-1-108,N/A,407.345108986,N/A,407.380387068,645.583580017,645.595371962,0.018976,220.149296,0.002886
unit.000301,Mapper-1-109,N/A,382.418541908,N/A,382.484485865,589.87599802,589.89124608,0.01818,199.651042,0.002633
unit.000302,Mapper-1-110,N/A,428.787117958,N/A,428.859472036,700.245136023,700.25783205,0.016877,215.706477,0.002279
unit.000303,Mapper-1-111,N/A,429.012037039,N/A,429.136105061,714.760652065,714.773168087,0.017683,219.634636,0.002097
unit.000304,Mapper-1-112,N/A,415.020617008,N/A,415.04501605,702.37946701,702.391032934,0.017147,231.207259,0.00283
unit.000305,Mapper-1-113,N/A,407.192565918,N/A,407.228081942,639.413949013,639.426796913,0.021425,218.801075,0.003345
unit.000306,Mapper-1-114,N/A,410.295403957,N/A,410.319608927,688.822216034,689.054059029,0.017878,231.847564,0.002412
unit.000307,Mapper-1-115,N/A,423.319722891,N/A,423.394886971,684.667800903,684.690322876,0.016794,216.310554,0.002698
unit.000308,Mapper-1-116,N/A,430.704926014,N/A,430.741710901,707.229672909,707.241497993,0.017371,216.440715,0.001997
unit.000309,Mapper-1-117,N/A,385.682259083,N/A,385.69846797,621.854196072,621.869078875,0.017271,224.774513,0.003197
unit.000310,Mapper-1-118,N/A,432.334810972,N/A,432.36706996,704.086168051,704.09771204,0.033512,207.408242,0.008379
unit.000311,Mapper-1-119,N/A,390.397456884,N/A,390.418495893,629.07784605,629.091831923,0.017708,228.327383,0.003116
unit.000312,Mapper-1-120,N/A,393.542310953,N/A,393.576886892,618.752928972,618.765318871,0.01738,215.100466,0.001884
unit.000313,Mapper-1-121,N/A,396.585844994,N/A,396.608144999,642.47833395,642.49029398,0.015968,230.637857,0.002046
unit.000314,Mapper-1-122,N/A,360.496630907,N/A,360.515198946,467.454351902,467.469428062,0.021624,99.22323,0.002706
unit.000315,Mapper-1-123,N/A,429.910336971,N/A,429.929883003,716.174180031,716.188498974,0.016245,222.058116,0.003107
unit.000316,Mapper-1-124,N/A,375.251127005,N/A,375.266619921,557.696948051,557.71053791,0.018686,175.625085,0.002384
unit.000317,Mapper-1-125,N/A,421.507833958,N/A,421.528204918,672.549068928,672.572881937,0.017625,216.677901,0.00333
unit.000318,Mapper-1-126,N/A,421.023851871,N/A,421.046230078,683.653369904,683.66651392,0.019296,220.48246,0.002455
unit.000319,Mapper-1-127,N/A,398.157676935,N/A,398.225661993,697.101511955,697.114110947,0.023012,243.955141,0.002976
unit.000320,Mapper-1-128,N/A,364.811135054,N/A,364.840297937,467.469665051,467.482269049,0.036255,95.937053,0.002608
unit.000321,Mapper-1-129,N/A,408.92407608,N/A,408.955116987,699.196093082,699.212372065,0.018035,236.015726,0.002718
unit.000322,Mapper-1-130,N/A,424.256211042,N/A,424.312376022,713.726041079,713.737552881,0.018272,224.03831,0.002433
unit.000323,Mapper-1-131,N/A,412.128323078,N/A,412.144106865,675.673996925,675.685532093,0.018903,227.407446,0.002288
unit.000324,Mapper-1-132,N/A,438.659945965,N/A,438.691787958,702.358984947,702.370294094,0.017663,207.126681,0.02789
unit.000325,Mapper-1-133,N/A,411.367073059,N/A,411.394931078,670.816293001,671.512706995,0.018459,227.792066,0.002468
unit.000326,Mapper-1-134,N/A,409.530802011,N/A,409.55724287,678.785284996,678.801516056,0.018015,230.13383,0.001954
unit.000327,Mapper-1-135,N/A,410.601422071,N/A,410.631727934,687.791070938,687.809761047,0.016798,231.680383,0.002068
unit.000328,Mapper-1-136,N/A,397.850889921,N/A,397.865758896,665.225414991,665.237772942,0.018009,238.357203,0.002746
unit.000329,Mapper-1-137,N/A,357.371186972,N/A,357.438837051,452.885516882,452.897789001,0.024081,84.401157,0.003945
unit.000330,Mapper-1-138,N/A,387.150664091,N/A,387.170578957,627.00335598,627.016227007,0.017885,231.678285,0.002266
unit.000331,Mapper-1-139,N/A,364.800756931,N/A,364.823263884,466.435678005,466.44788003,0.040618,91.531704,0.004071
unit.000332,Mapper-1-140,N/A,424.241688967,N/A,424.278111935,689.067725897,689.079848051,0.01779,218.01931,0.002366
unit.000333,Mapper-1-141,N/A,435.025588036,N/A,435.057611942,711.39943409,711.411618948,0.03203,209.377765,0.001863
unit.000334,Mapper-1-142,N/A,437.258910894,N/A,437.273680925,715.791714907,715.803231955,0.032711,209.962984,0.002107
unit.000335,Mapper-1-143,N/A,437.540385962,N/A,437.565325975,702.336199045,702.349473953,0.032072,207.010691,0.0022
unit.000336,Mapper-1-144,N/A,437.850389957,N/A,437.876590967,698.159862041,698.172512054,0.032657,206.029892,0.002781
unit.000337,Mapper-1-145,N/A,371.937087059,N/A,371.958469868,558.714231014,558.725871086,0.0184,178.08316,0.002917
unit.000338,Mapper-1-146,N/A,372.693661928,N/A,372.724085093,573.017164946,573.031670094,0.016991,194.894849,0.00307
unit.000339,Mapper-1-147,N/A,373.74553299,N/A,373.765696049,631.139136076,631.151721954,0.018425,247.134615,0.002363
unit.000340,Mapper-1-148,N/A,361.556952953,N/A,361.57476902,465.401834011,465.414692879,0.020312,92.663163,0.002943
unit.000341,Mapper-1-149,N/A,371.335258961,N/A,371.357498884,571.989181995,572.001456022,0.018431,192.769834,0.002828
unit.000342,Mapper-1-150,N/A,436.343580008,N/A,436.382050991,712.430866003,712.712289095,0.03206,209.442145,0.002361
unit.000343,Mapper-1-151,N/A,405.057718992,N/A,405.081254005,675.671519995,675.68363595,0.017127,235.059951,0.002416
unit.000344,Mapper-1-152,N/A,438.813625097,N/A,438.843848944,717.212984085,717.22476697,0.017919,215.151917,0.003835
unit.000345,Mapper-1-153,N/A,383.177340031,N/A,383.207491875,630.113076925,630.126081944,0.016894,236.26825,0.003355
unit.000346,Mapper-1-154,N/A,403.688906908,N/A,403.733524084,625.971513987,625.98390007,0.016734,213.890458,0.002745
unit.000347,Mapper-1-155,N/A,385.835787058,N/A,385.850660086,583.037296057,583.050778866,0.018271,192.340414,0.002169
unit.000348,Mapper-1-156,N/A,369.066581011,N/A,369.085922003,548.238363981,548.251010895,0.017184,172.326765,0.003535
unit.000349,Mapper-1-157,N/A,370.584110022,N/A,370.605055094,560.775361061,560.788506031,0.016921,181.922689,0.002872
unit.000350,Mapper-1-158,N/A,387.303866863,N/A,387.338368893,603.242436886,603.256170034,0.017406,211.731377,0.00311
unit.000351,Mapper-1-159,N/A,432.363332033,N/A,432.403184891,699.212738991,699.225919962,0.029716,206.424312,0.002444
unit.000352,Mapper-1-160,N/A,389.639462948,N/A,389.655211926,634.214315891,634.243578911,0.018328,230.734707,0.002633
unit.000353,Mapper-1-161,N/A,435.937021971,N/A,435.959374905,689.106812,689.371769905,0.037842,204.075129,0.002024
unit.000354,Mapper-1-162,N/A,372.238337994,N/A,372.258676052,587.148510933,588.873261929,0.018514,209.379007,0.00321
unit.000355,Mapper-1-163,N/A,375.552201033,N/A,375.573723078,575.083282948,575.096008062,0.018462,192.238774,0.002357
unit.000356,Mapper-1-164,N/A,426.132642984,N/A,426.220609903,691.461919069,691.479063988,0.017647,216.69817,0.002646
unit.000357,Mapper-1-165,N/A,377.668251991,N/A,377.695265055,605.306739092,605.319370985,0.017024,221.431555,0.003162
unit.000358,Mapper-1-166,N/A,412.584317923,N/A,412.599186897,666.252775908,666.687824011,0.018195,222.314121,0.002829
unit.000359,Mapper-1-167,N/A,368.164998055,N/A,368.182458878,568.915773869,568.927649021,0.016892,193.762982,0.003361
unit.000360,Mapper-1-168,N/A,400.317317963,N/A,400.332130909,656.123171091,656.135674,0.017631,235.249164,0.006626
unit.000361,Mapper-1-169,N/A,435.061148882,N/A,435.148228884,713.704825878,713.717276096,0.031086,209.448288,0.002036
unit.000362,Mapper-1-170,N/A,365.552598,N/A,365.571623087,471.553200006,471.566365004,0.059698,101.975096,0.002687
unit.000363,Mapper-1-171,N/A,428.99760294,N/A,429.052147865,711.393353939,711.405881882,0.017737,218.006321,0.003846
unit.000364,Mapper-1-172,N/A,376.911571026,N/A,376.930793047,606.339941978,606.361157894,0.018501,222.535598,0.002184
unit.000365,Mapper-1-173,N/A,366.304948092,N/A,366.325984001,505.541234016,505.554733992,0.019216,132.502267,0.004332
unit.000366,Mapper-1-174,N/A,387.814665079,N/A,387.839101076,598.105232954,598.119554996,0.017911,206.719019,0.003176
unit.000367,Mapper-1-175,N/A,382.720335007,N/A,382.738180876,604.2794559,604.293602943,0.016637,212.453467,0.003071
unit.000368,Mapper-1-176,N/A,414.258100986,N/A,414.275466919,657.213402987,657.799692869,0.016942,219.32019,0.002812
unit.000369,Mapper-1-177,N/A,370.278460979,N/A,370.299937963,576.102694988,576.115015984,0.021163,198.264429,0.002506
unit.000370,Mapper-1-178,N/A,386.732904911,N/A,386.755929947,612.541995049,612.557214022,0.016824,217.659382,0.002938
unit.000371,Mapper-1-179,N/A,377.823683023,N/A,377.851118088,602.20629096,602.220723867,0.016387,213.186867,0.003272
unit.000372,Mapper-1-180,N/A,404.144733906,N/A,404.177376032,672.519208908,672.544614077,0.017459,234.2639,0.002635
unit.000373,Mapper-1-181,N/A,378.732022047,N/A,378.754298925,614.606622934,614.62001586,0.017159,229.8573,0.00286
unit.000374,Mapper-1-182,N/A,413.345429897,N/A,413.36075902,676.721189976,676.734683037,0.015905,226.485915,0.001836
unit.000375,Mapper-1-183,N/A,367.211256027,N/A,367.229964018,556.651522875,556.665793896,0.018318,184.611479,0.0029
unit.000376,Mapper-1-184,N/A,385.351264,N/A,385.365978003,613.562274933,613.575103045,0.017833,219.653955,0.002938
unit.000377,Mapper-1-185,N/A,362.315615892,N/A,362.331583023,460.241571903,460.267869949,0.021902,81.344769,0.004604
unit.000378,Mapper-1-186,N/A,430.672684908,N/A,430.712898016,694.561135054,696.099724054,0.017845,211.481593,0.003006
unit.000379,Mapper-1-187,N/A,380.707587004,N/A,380.733005047,623.918441057,623.932121038,0.016785,234.609767,0.003479
unit.000380,Mapper-1-188,N/A,372.992937088,N/A,373.013253927,569.931127071,569.960685968,0.015816,190.764641,0.002783
unit.000381,Mapper-1-189,N/A,395.519664049,N/A,395.545269012,647.672885895,647.684239864,0.013783,234.104696,0.002092
unit.000382,Mapper-1-190,N/A,426.828865051,N/A,426.85781002,710.363422871,710.37639904,0.014148,221.116809,0.002395
unit.000383,Mapper-1-191,N/A,377.060971975,N/A,377.08010602,580.202033997,581.019968033,0.014927,197.487578,0.002854
unit.000384,Mapper-1-192,N/A,374.498811007,N/A,374.520863056,611.494163036,611.506958961,0.011615,227.807849,0.002818
unit.000385,Reducer-1,N/A,727.436546087,N/A,728.991442919,N/A,N/A,0.350685,0.022046,0.004423
unit.000386,Mapper-2-1,N/A,747.767806053,N/A,747.79803896,855.293919086,855.331384897,0.018529,94.068585,0.00508
unit.000387,Mapper-2-2,N/A,834.572104931,N/A,834.591019869,1051.38202095,1051.39451408,0.019018,184.362345,0.001919
unit.000388,Mapper-2-3,N/A,834.108330011,N/A,834.127779007,1082.14417696,1082.15684605,0.016668,192.347974,0.001779
unit.000389,Mapper-2-4,N/A,833.341636896,N/A,833.362643003,900.956003904,900.969969034,0.026581,53.567295,0.002152
unit.000390,Mapper-2-5,N/A,744.346364975,N/A,744.362411976,837.762153864,837.77621007,0.022442,83.967256,0.006118
unit.000391,Mapper-2-6,N/A,827.855149031,N/A,827.877109051,1029.53086805,1029.5632391,0.016624,186.93694,0.001949
unit.000392,Mapper-2-7,N/A,825.090445042,N/A,825.10660696,1071.15463305,1071.18969607,0.017288,198.40919,0.001861
unit.000393,Mapper-2-8,N/A,829.769701004,N/A,829.786361933,891.329663992,891.342164993,0.020907,55.102784,0.002402
unit.000394,Mapper-2-9,N/A,824.326974869,N/A,824.34185195,1027.47443104,1027.48840904,0.01695,186.875692,0.001848
unit.000395,Mapper-2-10,N/A,830.479131937,N/A,830.554455996,1045.11346102,1045.13586307,0.017222,186.809584,0.001799
unit.000396,Mapper-2-11,N/A,828.31841588,N/A,828.346958876,1078.01839399,1078.03275609,0.01757,196.999148,0.00173
unit.000397,Mapper-2-12,N/A,826.729907036,N/A,826.745099068,1090.50536299,1090.51789808,0.016247,204.702186,0.00216
unit.000398,Mapper-2-13,N/A,822.639493942,N/A,822.667294979,1059.73764491,1059.75181699,0.023285,198.288822,0.002491
unit.000399,Mapper-2-14,N/A,817.684872866,N/A,817.708298922,1071.15081787,1071.190346,0.017321,205.901696,0.002725
unit.000400,Mapper-2-15,N/A,742.830163002,N/A,742.84828186,827.551687002,827.565551996,0.023588,78.785568,0.002702
unit.000401,Mapper-2-16,N/A,816.52314496,N/A,816.544476032,1083.18526506,1083.21737099,0.018085,209.974875,0.002334
unit.000402,Mapper-2-17,N/A,814.60510993,N/A,814.621402979,1056.57336903,1056.62528586,0.023244,204.609668,0.002489
unit.000403,Mapper-2-18,N/A,812.916708946,N/A,812.931937933,1068.04997587,1068.06964493,0.01762,210.278636,0.003414
unit.000404,Mapper-2-19,N/A,812.609786987,N/A,812.639631033,1068.05042696,1068.07050991,0.022504,210.617907,0.002382
unit.000405,Mapper-2-20,N/A,819.826756954,N/A,819.853314877,1035.81349301,1036.81991291,0.01762,196.613321,0.00238
unit.000406,Mapper-2-21,N/A,809.733433008,N/A,809.757003069,1049.29367089,1049.33515096,0.017304,208.764417,0.003132
unit.000407,Mapper-2-22,N/A,808.094820976,N/A,808.114477873,1055.53806806,1055.55099893,0.017362,211.360774,0.010087
unit.000408,Mapper-2-23,N/A,804.525619984,N/A,804.544460058,1016.19938493,1016.62753487,0.017027,204.80632,0.002507
unit.000409,Mapper-2-24,N/A,818.000375032,N/A,818.015492916,1014.03265595,1014.05558205,0.017344,189.103763,0.002733
unit.000410,Mapper-2-25,N/A,781.38884902,N/A,781.418839931,990.040863037,990.055376053,0.017668,204.830391,0.003302
unit.000411,Mapper-2-26,N/A,801.121161938,N/A,801.139779091,1034.77374291,1034.78689098,0.018803,213.097389,0.002858
unit.000412,Mapper-2-27,N/A,761.154783964,N/A,761.236492872,907.483392,907.495792866,0.018591,139.926005,0.003025
unit.000413,Mapper-2-28,N/A,820.655301094,N/A,820.670151949,1079.05205989,1079.07013893,0.018358,204.697364,0.002006
unit.000414,Mapper-2-29,N/A,814.450854063,N/A,814.478040934,1017.65219808,1017.68458986,0.017809,193.804522,0.002694
unit.000415,Mapper-2-30,N/A,821.722400904,N/A,821.741883039,1064.92757702,1064.94009399,0.016803,200.298899,0.006302
unit.000416,Mapper-2-31,N/A,821.261854887,N/A,821.28835392,1045.12267208,1045.13671088,0.017574,197.447264,0.001903
unit.000417,Mapper-2-32,N/A,828.011641979,N/A,828.039503098,1073.27900505,1073.292768,0.019031,196.058027,0.002245
unit.000418,Mapper-2-33,N/A,813.683826923,N/A,813.703855038,1019.74250007,1019.75521088,0.017836,194.673742,0.001896
unit.000419,Mapper-2-34,N/A,818.614602089,N/A,818.62997508,1027.42783403,1027.44308496,0.017257,194.413765,0.002514
unit.000420,Mapper-2-35,N/A,811.428040981,N/A,811.449327946,1046.19226789,1046.20609808,0.018399,207.207718,0.002388
unit.000421,Mapper-2-36,N/A,810.196861982,N/A,810.217696905,1028.515625,1028.5291419,0.018777,204.007086,0.002551
unit.000422,Mapper-2-37,N/A,808.897676945,N/A,808.91346693,1027.42690396,1027.44066286,0.017547,202.304632,0.002779
unit.000423,Mapper-2-38,N/A,807.788654089,N/A,807.85591197,1057.62961292,1057.64296794,0.022229,212.992855,0.002895
unit.000424,Mapper-2-39,N/A,806.369113922,N/A,806.405452013,1036.83036304,1036.84431291,0.016825,208.406732,0.002711
unit.000425,Mapper-2-40,N/A,804.836365938,N/A,804.857312918,1081.12932086,1081.14203787,0.017134,221.227525,0.002992
unit.000426,Mapper-2-41,N/A,802.99168396,N/A,803.018073082,1031.66890097,1031.68297887,0.017805,210.224548,0.002919
unit.000427,Mapper-2-42,N/A,802.526509047,N/A,802.607920885,1018.70883799,1018.720783,0.018109,206.600816,0.002692
unit.000428,Mapper-2-43,N/A,800.299295902,N/A,800.321186066,1066.00044703,1066.01334691,0.01695,222.584544,0.00281
unit.000429,Mapper-2-44,N/A,797.088046074,N/A,797.116654873,1052.41749191,1052.43386006,0.017808,220.535938,0.002314
unit.000430,Mapper-2-45,N/A,742.83729291,N/A,742.862825871,862.640420914,862.687946081,0.021768,116.431291,0.003387
unit.000431,Mapper-2-46,N/A,751.975905895,N/A,751.99675107,856.406667948,856.419672012,0.016802,89.264195,0.002996
unit.000432,Mapper-2-47,N/A,743.588738918,N/A,743.606867075,858.492469072,858.506444931,0.017524,105.158542,0.003925
unit.000433,Mapper-2-48,N/A,751.37067008,N/A,751.392529964,870.576996088,870.592978001,0.020564,113.246692,0.002963
unit.000434,Mapper-2-49,N/A,820.955839872,N/A,820.984168053,1009.993613,1010.01703596,0.017743,183.796753,0.002073
unit.000435,Mapper-2-50,N/A,760.010204077,N/A,760.104009867,904.383913994,904.402108908,0.017359,129.73529,0.003054
unit.000436,Mapper-2-51,N/A,780.748353958,N/A,780.77798605,972.293401957,972.307060003,0.017466,187.854833,0.003339
unit.000437,Mapper-2-52,N/A,743.595875978,N/A,743.621445894,860.565232992,860.579804897,0.017202,109.08646,0.002457
unit.000438,Mapper-2-53,N/A,839.050394058,N/A,839.132694006,1050.34764695,1050.36036396,0.021693,179.946544,0.003101
unit.000439,Mapper-2-54,N/A,778.400640011,N/A,778.427645922,1003.82374001,1003.83789396,0.017304,219.797292,0.003102
unit.000440,Mapper-2-55,N/A,774.562308073,N/A,774.621284008,979.902662992,980.526207924,0.017178,199.452318,0.003397
unit.000441,Mapper-2-56,N/A,769.930582047,N/A,769.961817026,956.005966902,956.832628012,0.019806,178.224073,0.002755
