CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000155,Mapper-0-156,N/A,69.0681350231,N/A,69.094312191,292.241801023,292.256906986,0.058263,178.816609,0.012061
unit.000156,Mapper-0-157,N/A,6.79940605164,N/A,9.48743414879,183.021418095,183.035207033,0.011644,161.159898,0.013601
unit.000157,Mapper-0-158,N/A,40.4368181229,N/A,40.4746310711,260.94334507,260.955334187,0.021102,171.54473,0.01252
unit.000158,Mapper-0-159,N/A,88.9487130642,N/A,88.9733731747,304.364956141,304.377180099,0.046731,161.076855,0.01252
unit.000159,Mapper-0-160,N/A,26.6981840134,N/A,26.7242450714,264.108163118,264.119987011,0.014341,188.504396,0.012548
unit.000160,Mapper-0-161,N/A,17.5876090527,N/A,17.675342083,259.8604002,259.87410903,0.012462,190.171624,0.013305
unit.000161,Mapper-0-162,N/A,7.2326540947,N/A,9.63867306709,181.971807003,181.990568161,0.010569,161.905327,0.012395
unit.000162,Mapper-0-163,N/A,7.14002299309,N/A,9.61592698097,255.947725058,255.989305019,0.009738,189.437486,0.012062
unit.000163,Mapper-0-164,N/A,126.480703115,N/A,126.513549089,264.107694149,264.119352102,0.018375,88.933641,0.012368
unit.000164,Mapper-0-165,N/A,96.0016491413,N/A,96.1260581017,330.426402092,330.438844204,0.012592,167.943718,0.012212
unit.000165,Mapper-0-166,N/A,7.21786212921,N/A,9.63486719131,171.543981075,171.56141901,0.011128,150.603638,0.012357
unit.000166,Mapper-0-167,N/A,44.1726970673,N/A,44.2056441307,286.668075085,287.643822193,0.040396,195.603644,0.013085
unit.000167,Mapper-0-168,N/A,90.8139181137,N/A,90.8308391571,314.149727106,314.162220001,0.034073,164.865203,0.013248
unit.000168,Mapper-0-169,N/A,6.55806612968,N/A,6.87502598763,113.766561031,113.779407978,0.011007,97.494401,0.012489
unit.000169,Mapper-0-170,N/A,6.97472906113,N/A,9.57777810097,225.743121147,225.756731987,0.011964,179.758423,0.011775
unit.000170,Mapper-0-171,N/A,78.2859680653,N/A,78.360918045,297.606744051,297.623200178,0.026988,171.402875,0.011677
unit.000171,Mapper-0-172,N/A,6.4494740963,N/A,6.4869890213,105.647299051,105.660240173,0.010493,88.646664,0.011534
unit.000172,Mapper-0-173,N/A,49.7268440723,N/A,49.7922551632,293.263448,293.287363052,0.012136,199.206017,0.012869
unit.000173,Mapper-0-174,N/A,56.7731289864,N/A,56.8420431614,276.676599026,276.689721107,0.053703,177.142878,0.0121
unit.000174,Mapper-0-175,N/A,60.7284371853,N/A,60.7622010708,298.649622202,298.661661148,0.014117,186.716209,0.012642
unit.000175,Mapper-0-176,N/A,6.61789107323,N/A,7.08432412148,102.472181082,102.482800007,0.009768,87.481165,0.024442
unit.000176,Mapper-0-177,N/A,23.4117650986,N/A,23.4660329819,267.187116146,267.199324131,0.057235,194.216879,0.012461
unit.000177,Mapper-0-178,N/A,82.5485370159,N/A,82.5669240952,307.244719028,307.256880999,0.013365,172.015372,0.012249
unit.000178,Mapper-0-179,N/A,6.68116307259,N/A,7.30680608749,104.586629152,104.598770142,0.0098,88.394118,0.012324
unit.000179,Mapper-0-180,N/A,30.979776144,N/A,31.0524160862,267.208749056,267.22065115,0.036062,180.92806,0.013219
unit.000180,Mapper-0-181,N/A,89.6533269882,N/A,89.6778001785,313.052067041,313.10712719,0.014437,164.096069,0.012558
unit.000181,Mapper-0-182,N/A,111.209048986,N/A,111.24756813,243.017660141,243.030839205,0.016898,85.191336,0.016591
unit.000182,Mapper-0-183,N/A,13.9365530014,N/A,14.0140299797,207.277770042,207.296490192,0.041974,169.25144,0.012363
unit.000183,Mapper-0-184,N/A,99.1659741402,N/A,99.1853890419,308.277196169,308.288908005,0.013172,157.638473,0.013762
unit.000184,Mapper-0-185,N/A,7.31420612335,N/A,9.67233705521,200.703029156,200.715280056,0.010448,164.17565,0.013764
unit.000185,Mapper-0-186,N/A,73.9558169842,N/A,74.0147500038,305.39708209,306.220890045,0.014988,176.500968,0.011569
unit.000186,Mapper-0-187,N/A,92.4718301296,N/A,92.4872992039,333.551361084,333.564908028,0.014851,170.762979,0.011886
unit.000187,Mapper-0-188,N/A,109.547991037,N/A,109.617158175,334.598965168,334.613584995,0.013455,157.537614,0.012698
unit.000188,Mapper-0-189,N/A,117.991407156,N/A,118.010651112,224.71689105,224.728233099,0.019965,76.944637,0.016064
unit.000189,Mapper-0-190,N/A,79.1960740089,N/A,79.2140450478,302.297062159,302.309475183,0.012479,174.843603,0.013266
unit.000190,Mapper-0-191,N/A,51.7327010632,N/A,51.7625441551,288.668475151,288.684387207,0.012995,194.964138,0.012584
unit.000191,Mapper-0-192,N/A,54.4468901157,N/A,54.5388290882,320.299314976,320.310976028,0.013727,208.327468,0.012644
unit.000192,Reducer-0,N/A,344.013581991,N/A,344.499682188,362.87361002,364.243174076,12.435213,2.112864,0.011662
unit.000193,Mapper-1-1,N/A,430.38301897,N/A,430.439921141,665.931843996,665.943720102,0.006606,212.004134,0.011666
unit.000194,Mapper-1-2,N/A,428.768067122,N/A,428.790244102,678.058112144,678.076107025,0.00708,217.97377,0.011594
unit.000195,Mapper-1-3,N/A,427.959403992,N/A,428.038150072,668.437725067,668.451203108,0.006868,214.38529,0.012009
unit.000196,Mapper-1-4,N/A,427.912633181,N/A,428.013970137,664.897526979,664.909904003,0.006935,214.617668,0.011863
unit.000197,Mapper-1-5,N/A,426.532461166,N/A,426.55924201,659.043280125,659.055286169,0.007307,213.186486,0.011969
unit.000198,Mapper-1-6,N/A,424.544598103,N/A,424.56832099,663.861375093,663.873999119,0.008147,218.315097,0.012744
unit.000199,Mapper-1-7,N/A,422.618431091,N/A,422.707854033,650.801146984,650.817955017,0.006731,213.306602,0.013094
unit.000200,Mapper-1-8,N/A,421.655176163,N/A,421.732095003,653.879506111,653.892301083,0.006949,214.38059,0.012678
unit.000201,Mapper-1-9,N/A,417.912373066,N/A,417.932286024,680.152637005,680.166289091,0.008408,229.028257,0.012551
unit.000202,Mapper-1-10,N/A,416.856501102,N/A,416.901390076,644.622713089,644.636282206,0.006961,215.080884,0.012416
unit.000203,Mapper-1-11,N/A,411.593705177,N/A,411.680498123,702.079853058,702.092746973,0.007196,238.780928,0.012334
unit.000204,Mapper-1-12,N/A,390.312048197,N/A,390.350583076,607.289053202,607.301540136,0.007359,209.690852,0.012156
unit.000205,Mapper-1-13,N/A,408.401849985,N/A,408.531671047,646.687125206,646.700190067,0.00721,224.261201,0.013032
unit.000206,Mapper-1-14,N/A,377.460052013,N/A,377.489989042,537.726522207,537.739474058,0.007677,151.329741,0.012746
unit.000207,Mapper-1-15,N/A,405.079602003,N/A,405.101026058,633.167284012,633.181666136,0.007063,216.403515,0.012208
unit.000208,Mapper-1-16,N/A,404.01595211,N/A,404.045052052,672.55915308,672.928345203,0.013389,241.149592,0.011924
unit.000209,Mapper-1-17,N/A,436.386432171,N/A,436.415304184,701.009057999,701.059530973,0.007277,215.318447,0.011732
unit.000210,Mapper-1-18,N/A,438.984840155,N/A,439.095102072,707.253112078,707.27486515,0.007302,213.566522,0.011935
unit.000211,Mapper-1-19,N/A,410.877948999,N/A,410.96498704,679.11516118,679.128699064,0.007121,235.475771,0.01207
unit.000212,Mapper-1-20,N/A,378.510339022,N/A,378.528614044,560.281919003,560.29598999,0.00716,174.27714,0.012495
unit.000213,Mapper-1-21,N/A,383.767802,N/A,383.809140205,592.870124102,592.882097006,0.007025,204.216665,0.012733
unit.000214,Mapper-1-22,N/A,396.363731146,N/A,396.387634993,626.899873018,626.912438154,0.007264,224.993468,0.012446
unit.000215,Mapper-1-23,N/A,371.889162064,N/A,371.904285192,487.21076417,487.583639145,0.007621,101.084656,0.013785
unit.000216,Mapper-1-24,N/A,448.733603001,N/A,448.796828985,712.709195137,712.753262997,0.01076,200.277374,0.012096
unit.000217,Mapper-1-25,N/A,370.679665089,N/A,370.694571972,459.50120616,459.516529083,0.007638,86.087208,0.012894
unit.000218,Mapper-1-26,N/A,454.328488111,N/A,454.350826979,532.573359013,532.586687088,0.010337,41.914703,0.011766
