Pilot Startuptime:33.9751820564CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000219,Mapper-1-27,N/A,422.752754927,N/A,422.775999069,550.125385046,550.141755104,0.025886,82.160809,0.003954
unit.000220,Mapper-1-28,N/A,398.66703701,N/A,398.685763121,702.294249058,702.313662052,0.02564,240.076183,0.002521
unit.000221,Mapper-1-29,N/A,359.225352049,N/A,359.239840031,468.954814911,468.967354059,0.019532,102.249088,0.002318
unit.000222,Mapper-1-30,N/A,414.766930103,N/A,414.787286997,667.812405109,667.825747013,0.016969,212.610688,0.001995
unit.000223,Mapper-1-31,N/A,401.880285978,N/A,401.90169692,639.051484108,639.064388037,0.017337,215.38283,0.00265
unit.000224,Mapper-1-32,N/A,397.633847952,N/A,397.653430939,652.864938974,652.899027109,0.017042,226.167649,0.002637
unit.000225,Mapper-1-33,N/A,383.467642069,N/A,383.491416931,616.132192135,616.144423962,0.018408,225.645067,0.003201
unit.000226,Mapper-1-34,N/A,394.629033089,N/A,394.648778915,642.141392946,642.537365913,0.017152,225.832923,0.002209
unit.000227,Mapper-1-35,N/A,356.527440071,N/A,356.552856922,438.912188053,438.926787138,0.0197,78.909219,0.002646
unit.000228,Mapper-1-36,N/A,386.961833,N/A,386.976593971,646.647572994,647.724137068,0.017185,232.930911,0.002595
unit.000229,Mapper-1-37,N/A,404.933918953,N/A,404.952793121,646.647932053,647.73012805,0.018972,215.807098,0.00308
unit.000230,Mapper-1-38,N/A,399.735270977,N/A,399.757074118,667.79688406,667.810127974,0.018383,227.255885,0.002656
unit.000231,Mapper-1-39,N/A,408.465801954,N/A,408.480664968,660.531384945,660.542845964,0.019271,217.923099,0.002729
unit.000232,Mapper-1-40,N/A,436.840857029,N/A,436.919418097,710.904848099,710.919167995,0.030515,201.687031,0.002022
unit.000233,Mapper-1-41,N/A,355.616519928,N/A,355.680570126,479.111509085,480.372367144,0.02388,114.993197,0.00433
unit.000234,Mapper-1-42,N/A,391.121221066,N/A,391.137202024,642.548150063,642.562704086,0.01763,230.14412,0.002125
unit.000235,Mapper-1-43,N/A,416.290703058,N/A,416.311834097,699.117130041,699.139509916,0.017909,220.248439,0.002066
unit.000236,Mapper-1-44,N/A,403.709974051,N/A,403.729506016,640.086772919,640.099945068,0.016612,215.544867,0.002822
unit.000237,Mapper-1-45,N/A,402.033396006,N/A,402.05548811,672.949054003,672.962574959,0.01684,228.567461,0.002996
unit.000238,Mapper-1-46,N/A,414.002479076,N/A,414.019570112,639.005178928,639.019027948,0.019645,203.929414,0.002519
unit.000239,Mapper-1-47,N/A,435.900010109,N/A,435.916655064,699.170443058,699.183814049,0.029705,198.230885,0.00232
unit.000240,Mapper-1-48,N/A,398.819319963,N/A,398.838645935,602.604757071,603.801280022,0.017928,198.641744,0.002331
unit.000241,Mapper-1-49,N/A,436.434747934,N/A,436.462634087,709.834267139,709.847314119,0.030902,199.931976,0.003161
unit.000242,Mapper-1-50,N/A,363.750092983,N/A,363.821182966,434.565554142,434.57922101,0.021487,67.060698,0.00207
unit.000243,Mapper-1-51,N/A,438.586492062,N/A,438.640259981,692.512248993,692.524548054,0.030054,195.663342,0.002638
unit.000244,Mapper-1-52,N/A,417.978996038,N/A,417.998450994,685.745815039,685.761111021,0.026463,215.074696,0.002956
unit.000245,Mapper-1-53,N/A,426.110625982,N/A,426.134329081,687.832746983,687.844927073,0.01811,207.44511,0.002833
unit.000246,Mapper-1-54,N/A,378.626959085,N/A,378.642729044,561.996211052,562.008290052,0.017268,176.067464,0.002969
unit.000247,Mapper-1-55,N/A,376.616955996,N/A,376.637557983,612.026808023,612.03818512,0.017763,228.471271,0.003396
unit.000248,Mapper-1-56,N/A,378.474075079,N/A,378.482839108,573.234278917,573.24666214,0.017498,189.627747,0.002848
unit.000249,Mapper-1-57,N/A,382.862689972,N/A,382.874609947,613.049570084,613.060811043,0.016519,218.241941,0.00295
unit.000250,Mapper-1-58,N/A,379.533478975,N/A,379.545817137,625.422141075,625.434368134,0.017234,232.550667,0.002542
unit.000251,Mapper-1-59,N/A,381.350163937,N/A,381.36828208,623.36945796,623.38230896,0.017323,231.020294,0.002434
unit.000252,Mapper-1-60,N/A,371.655091047,N/A,371.685070038,558.935672998,559.958091974,0.018867,172.662989,0.002714
unit.000253,Mapper-1-61,N/A,388.477128029,N/A,388.486994028,607.866951942,607.879734993,0.017337,216.171003,0.002973
unit.000254,Mapper-1-62,N/A,389.450165987,N/A,389.466902971,602.621845961,603.802258968,0.017348,210.433611,0.002586
unit.000255,Mapper-1-63,N/A,375.105767965,N/A,375.133377075,574.257297993,574.276212931,0.019813,192.103317,0.002337
unit.000256,Mapper-1-64,N/A,383.622506142,N/A,383.647552967,599.54557395,599.556595087,0.01788,205.861921,0.0029
unit.000257,Mapper-1-65,N/A,385.291428089,N/A,385.302261114,624.408286095,624.421487093,0.025663,227.750711,0.002613
unit.000258,Mapper-1-66,N/A,364.503410101,N/A,364.526832104,538.908951998,538.927618027,0.021287,138.558451,0.003007
unit.000259,Mapper-1-67,N/A,372.407119989,N/A,372.451225042,569.161735058,569.173890114,0.037591,188.951383,0.002998
unit.000260,Mapper-1-68,N/A,364.655103922,N/A,364.691395998,537.87244606,537.884711027,0.018273,133.192037,0.003033
unit.000261,Mapper-1-69,N/A,433.859759092,N/A,433.910365105,701.071381092,701.083781958,0.038705,198.312523,0.002323
unit.000262,Mapper-1-70,N/A,377.37451601,N/A,377.389451027,615.105041981,615.130278111,0.017279,230.970721,0.002782
unit.000263,Mapper-1-71,N/A,370.783214092,N/A,370.809186935,559.027157068,559.958636045,0.017983,173.305715,0.003025
unit.000264,Mapper-1-72,N/A,433.851217031,N/A,433.883691072,536.797606945,536.814831972,0.022718,58.427867,0.002312
unit.000265,Mapper-1-73,N/A,412.172024965,N/A,412.188123941,710.864924908,710.881324053,0.022253,227.064313,0.002827
unit.000266,Mapper-1-74,N/A,367.384609938,N/A,367.399585009,554.789874077,554.802797079,0.017586,148.403823,0.004598
unit.000267,Mapper-1-75,N/A,431.944819927,N/A,431.978615046,695.651168108,697.933269978,0.017525,204.025287,0.002171
unit.000268,Mapper-1-76,N/A,438.578244925,N/A,438.598127127,536.824959993,536.848714113,0.020701,55.986815,0.003783
unit.000269,Mapper-1-77,N/A,360.101902962,N/A,360.116543055,431.253742933,431.510976076,0.021903,68.525767,0.002066
unit.000270,Mapper-1-78,N/A,360.854666948,N/A,360.87281394,502.697608948,502.713129997,0.022615,121.442122,0.013112
unit.000271,Mapper-1-79,N/A,375.858771086,N/A,375.882175922,563.027501106,563.050931931,0.020686,180.276182,0.002267
unit.000272,Mapper-1-80,N/A,407.394348145,N/A,407.421075106,685.723967075,685.73667407,0.017624,225.893964,0.002386
unit.000273,Mapper-1-81,N/A,428.96072793,N/A,428.977307081,657.425873041,657.442826986,0.016915,196.704744,0.002477
unit.000274,Mapper-1-82,N/A,421.226769924,N/A,421.293148994,702.23090601,702.25821209,0.020379,217.281571,0.003166
unit.000275,Mapper-1-83,N/A,397.085024118,N/A,397.099959135,649.782499075,649.793844938,0.019532,226.432037,0.002855
unit.000276,Mapper-1-84,N/A,389.905214071,N/A,389.922959089,617.165664911,617.177922964,0.018234,220.070816,0.001843
unit.000277,Mapper-1-85,N/A,384.229012012,N/A,384.256181002,622.320017099,622.365389109,0.019352,227.898503,0.002142
unit.000278,Mapper-1-86,N/A,398.357742071,N/A,398.377754927,617.187163115,617.198949099,0.017738,211.974417,0.003006
unit.000279,Mapper-1-87,N/A,410.646498919,N/A,410.665229082,650.816313982,650.829759121,0.017172,212.901515,0.002722
unit.000280,Mapper-1-88,N/A,412.476897955,N/A,412.495816946,647.733281136,647.744617939,0.018372,207.791828,0.002955
unit.000281,Mapper-1-89,N/A,401.122859955,N/A,401.142303944,685.778115034,685.791769981,0.018561,232.702975,0.003092
unit.000282,Mapper-1-90,N/A,426.569518089,N/A,426.587482929,695.650402069,697.932148933,0.018833,208.981712,0.002452
unit.000283,Mapper-1-91,N/A,422.447334051,N/A,422.464783907,700.004393101,700.048011065,0.017909,214.736338,0.002731
unit.000284,Mapper-1-92,N/A,404.476702929,N/A,404.495685101,642.136251926,642.537639141,0.01743,216.882709,0.002374
unit.000285,Mapper-1-93,N/A,424.125989914,N/A,424.149717093,710.937852144,710.954397917,0.017249,217.697674,0.00241
unit.000286,Mapper-1-94,N/A,390.819410086,N/A,390.836419106,621.283772945,621.295830965,0.018102,219.158119,0.001837
unit.000287,Mapper-1-95,N/A,371.644174099,N/A,371.666181087,557.87430501,557.912464142,0.01826,163.838309,0.003259
unit.000288,Mapper-1-96,N/A,410.039030075,N/A,410.05369091,612.005695105,612.017342091,0.017543,195.454096,0.002905
unit.000289,Mapper-1-97,N/A,390.207710028,N/A,390.22448802,621.304672003,621.319214106,0.017904,221.941605,0.003132
unit.000290,Mapper-1-98,N/A,410.801911116,N/A,410.819833994,684.66663909,684.679383039,0.016723,221.664268,0.003037
unit.000291,Mapper-1-99,N/A,405.698812962,N/A,405.722471952,676.032382011,676.045674086,0.019975,225.523692,0.002012
unit.000292,Mapper-1-100,N/A,431.928940058,N/A,431.948509932,535.765139103,535.776579142,0.019392,59.175875,0.002115
unit.000293,Mapper-1-101,N/A,414.459393978,N/A,414.480767965,693.569561958,693.581823111,0.017323,220.171184,0.002711
unit.000294,Mapper-1-102,N/A,409.739856958,N/A,409.754418135,652.866945982,652.899824142,0.01705,215.124874,0.002852
unit.000295,Mapper-1-103,N/A,359.061111927,N/A,359.075737953,430.173000097,430.195159912,0.022046,67.322363,0.002073
unit.000296,Mapper-1-104,N/A,381.045603037,N/A,381.063200951,645.613306999,645.625771999,0.023221,239.157599,0.003192
unit.000297,Mapper-1-105,N/A,386.200077057,N/A,386.215342999,599.529062033,599.540096045,0.02331,204.220661,0.002291
unit.000298,Mapper-1-106,N/A,374.806051016,N/A,374.829103947,568.134508133,568.146693945,0.019033,187.97408,0.005159
unit.000299,Mapper-1-107,N/A,369.069359064,N/A,369.090774059,577.336601973,577.378085136,0.017537,202.044559,0.002182
unit.000300,Mapper-1-108,N/A,384.985805035,N/A,385.012170076,632.653867006,632.666139126,0.01756,231.426858,0.002861
unit.000301,Mapper-1-109,N/A,427.333631992,N/A,427.356440067,668.830979109,668.844737053,0.018196,200.310779,0.003043
unit.000302,Mapper-1-110,N/A,373.148571968,N/A,373.17592907,578.412476063,579.244106054,0.024238,195.825186,0.002916
unit.000303,Mapper-1-111,N/A,427.637359142,N/A,427.659254074,676.046294928,676.058417082,0.01878,204.274493,0.002473
unit.000304,Mapper-1-112,N/A,362.74873209,N/A,362.774755001,533.116009951,533.128878117,0.0534,124.132229,0.002973
unit.000305,Mapper-1-113,N/A,382.105610132,N/A,382.132213116,592.514405012,592.526989937,0.01685,204.366374,0.003131
unit.000306,Mapper-1-114,N/A,397.787251949,N/A,397.810385942,630.608056068,630.620043039,0.01783,219.907463,0.002756
unit.000307,Mapper-1-115,N/A,428.680124044,N/A,428.69701314,673.985917091,673.998328924,0.017733,202.590952,0.003871
unit.000308,Mapper-1-116,N/A,429.980448008,N/A,429.999282122,710.916028023,710.939779997,0.016747,207.708425,0.003544
unit.000309,Mapper-1-117,N/A,433.110660076,N/A,433.157813072,699.028878927,699.10769105,0.038586,197.860123,0.002576
unit.000310,Mapper-1-118,N/A,424.581932068,N/A,424.605261087,685.700586081,685.713974953,0.018074,208.412178,0.002898
unit.000311,Mapper-1-119,N/A,362.85198307,N/A,362.877496958,522.928740025,522.943108082,0.049148,121.647727,0.003532
unit.000312,Mapper-1-120,N/A,384.532619953,N/A,384.548083067,641.101016045,641.115530014,0.01751,236.254827,0.002239
unit.000313,Mapper-1-121,N/A,428.246726036,N/A,428.264053106,523.96449995,523.976443052,0.020355,58.681848,0.003223
unit.000314,Mapper-1-122,N/A,387.719228983,N/A,387.731887102,675.011376143,675.025150061,0.017328,242.77059,0.002068
unit.000315,Mapper-1-123,N/A,419.249612093,N/A,419.275073051,628.548968077,628.562823057,0.017357,195.750407,0.002867
unit.000316,Mapper-1-124,N/A,372.392832041,N/A,372.425117016,576.315547943,576.32784009,0.045172,196.905732,0.003051
unit.000317,Mapper-1-125,N/A,429.826733112,N/A,429.843635082,703.117768049,708.828974962,0.018148,207.347858,0.002176
unit.000318,Mapper-1-126,N/A,376.312153101,N/A,376.341717958,599.523616076,599.53630805,0.018341,210.712131,0.002264
unit.000319,Mapper-1-127,N/A,429.521803141,N/A,429.540139914,679.211765051,683.637445927,0.017337,202.419181,0.002
unit.000320,Mapper-1-128,N/A,379.834351063,N/A,379.846243143,585.368510008,585.416305065,0.017641,201.039744,0.002811
unit.000321,Mapper-1-129,N/A,363.813797951,N/A,363.864537001,535.742017984,535.755721092,0.02127,125.553316,0.002885
unit.000322,Mapper-1-130,N/A,434.896445036,N/A,434.949077129,710.950166941,710.972506046,0.039863,205.595311,0.003259
unit.000323,Mapper-1-131,N/A,404.167299032,N/A,404.184293985,659.51654911,659.530575991,0.017221,221.124266,0.002733
unit.000324,Mapper-1-132,N/A,356.520363092,N/A,356.538384914,425.085787058,425.098812103,0.018855,64.605636,0.005384
unit.000325,Mapper-1-133,N/A,380.290924072,N/A,380.307321072,599.549093008,599.560328007,0.016915,210.00725,0.002121
unit.000326,Mapper-1-134,N/A,362.692398071,N/A,362.760318041,511.834465027,511.877836943,0.033275,120.761311,0.002671
unit.000327,Mapper-1-135,N/A,417.675599098,N/A,417.695559025,662.59831214,662.644011021,0.01806,209.827741,0.002817
unit.000328,Mapper-1-136,N/A,426.873166084,N/A,426.89713192,693.546211958,693.56023097,0.016644,207.972606,0.002441
unit.000329,Mapper-1-137,N/A,373.449703932,N/A,373.472809076,581.27926302,581.292861938,0.016657,201.375678,0.002608
unit.000330,Mapper-1-138,N/A,402.640644073,N/A,402.661529064,669.862142086,670.891864061,0.016811,226.385681,0.003502
unit.000331,Mapper-1-139,N/A,373.937139034,N/A,373.954172134,555.825336933,555.838020086,0.017439,150.30819,0.003136
unit.000332,Mapper-1-140,N/A,394.170073032,N/A,394.18968606,592.534552097,597.468405962,0.016903,193.845238,0.002873
unit.000333,Mapper-1-141,N/A,418.742381096,N/A,418.763446093,649.777564049,649.792320967,0.018008,204.600689,0.002736
unit.000334,Mapper-1-142,N/A,406.93005991,N/A,406.956352949,672.96724391,672.978507042,0.018119,223.998323,0.002621
unit.000335,Mapper-1-143,N/A,419.558834076,N/A,419.57992506,670.901693106,670.915395021,0.016593,208.84162,0.002657
unit.000336,Mapper-1-144,N/A,366.633270025,N/A,366.656549931,556.859951019,556.874053955,0.018286,166.520147,0.002972
unit.000337,Mapper-1-145,N/A,408.975116968,N/A,408.994575977,651.83070302,651.843652964,0.016912,216.056252,0.002403
unit.000338,Mapper-1-146,N/A,413.241266012,N/A,413.258446932,661.564925909,661.576393127,0.017592,214.448775,0.002926
unit.000339,Mapper-1-147,N/A,435.827208042,N/A,435.896466017,710.891758919,710.906258106,0.03717,201.498105,0.002165
unit.000340,Mapper-1-148,N/A,392.335062981,N/A,392.356750011,610.971554995,610.984051943,0.019635,213.644576,0.002261
unit.000341,Mapper-1-149,N/A,416.913073063,N/A,416.932865143,694.609403133,694.624439001,0.017709,218.916262,0.002585
unit.000342,Mapper-1-150,N/A,431.720711946,N/A,431.78651309,534.151591063,534.163506985,0.025673,58.549373,0.003398
unit.000343,Mapper-1-151,N/A,370.72633791,N/A,370.794754028,567.087690115,567.111926079,0.018075,188.513973,0.003504
unit.000344,Mapper-1-152,N/A,359.952487946,N/A,359.967000008,444.998801947,445.027172089,0.019106,81.274743,0.00628
unit.000345,Mapper-1-153,N/A,368.136424065,N/A,368.158221006,552.199463129,553.789071083,0.017322,152.470881,0.00325
unit.000346,Mapper-1-154,N/A,385.745528936,N/A,385.762210131,631.628327131,631.640836,0.01935,230.554662,0.002544
unit.000347,Mapper-1-155,N/A,403.416955948,N/A,403.432507992,644.596818924,644.611473083,0.016362,217.545171,0.002915
unit.000348,Mapper-1-156,N/A,405.244594097,N/A,405.26929307,679.182433128,683.636502028,0.01665,224.591979,0.002889
unit.000349,Mapper-1-157,N/A,401.297235012,N/A,401.312840939,677.066503048,677.078321934,0.017053,229.383388,0.002183
unit.000350,Mapper-1-158,N/A,377.094993114,N/A,377.116522074,598.469067097,598.480296135,0.019434,213.083366,0.002713
unit.000351,Mapper-1-159,N/A,387.416445017,N/A,387.442862034,619.23347497,619.245857954,0.018225,221.485519,0.003092
unit.000352,Mapper-1-160,N/A,420.117948055,N/A,420.140141964,639.05026412,639.065217972,0.018574,197.232619,0.002911
unit.000353,Mapper-1-161,N/A,400.506160975,N/A,400.525488138,658.466110945,658.479336977,0.016663,223.53174,0.003677
unit.000354,Mapper-1-162,N/A,360.865368128,N/A,360.88738203,432.513590097,432.527121067,0.021828,67.792132,0.004131
unit.000355,Mapper-1-163,N/A,406.001833916,N/A,406.037818909,685.723520994,685.735942125,0.021841,227.247731,0.002046
unit.000356,Mapper-1-164,N/A,431.956110954,N/A,432.003626108,694.609866142,694.623600006,0.018159,203.749725,0.002278
unit.000357,Mapper-1-165,N/A,407.705307961,N/A,407.72299695,663.642314911,663.655059099,0.018101,220.604132,0.003309
unit.000358,Mapper-1-166,N/A,426.137902021,N/A,426.154742002,693.546608925,693.559443951,0.018097,208.531943,0.00197
unit.000359,Mapper-1-167,N/A,380.592900991,N/A,380.613234043,580.245115042,580.257925034,0.019459,192.874674,0.002923
unit.000360,Mapper-1-168,N/A,411.410573006,N/A,411.42621994,664.679848909,665.737499952,0.020582,216.420795,0.00243
unit.000361,Mapper-1-169,N/A,421.991383076,N/A,422.015763998,671.915480137,671.927206039,0.018402,207.26683,0.002807
unit.000362,Mapper-1-170,N/A,393.096859932,N/A,393.116511106,625.443174124,625.455991983,0.016761,220.038185,0.002821
unit.000363,Mapper-1-171,N/A,374.352046967,N/A,374.371634007,582.294598103,582.30674696,0.017467,199.090218,0.003495
unit.000364,Mapper-1-172,N/A,362.844583988,N/A,362.862882137,505.536267042,505.549083948,0.037635,119.073974,0.00274
unit.000365,Mapper-1-173,N/A,423.669147015,N/A,423.690590143,678.091337919,678.12429595,0.016797,207.246585,0.002816
unit.000366,Mapper-1-174,N/A,395.391932011,N/A,395.409893036,634.70845294,636.988999128,0.016967,222.111098,0.002345
unit.000367,Mapper-1-175,N/A,421.379252911,N/A,421.401536942,699.148885965,699.161149979,0.01673,215.921571,0.001943
unit.000368,Mapper-1-176,N/A,408.161453962,N/A,408.182555914,664.676013947,665.737164974,0.017737,220.638413,0.002598
unit.000369,Mapper-1-177,N/A,381.804044008,N/A,381.816016912,590.482460022,590.500965118,0.016819,204.848448,0.002838
unit.000370,Mapper-1-178,N/A,375.557560921,N/A,375.577990055,575.280664921,575.294582129,0.016687,192.712432,0.002051
unit.000371,Mapper-1-179,N/A,379.079319,N/A,379.091596127,599.500674009,599.513934135,0.017106,208.543534,0.002303
unit.000372,Mapper-1-180,N/A,369.219974995,N/A,369.243916035,555.824801922,555.840214014,0.017787,165.346234,0.002801
unit.000373,Mapper-1-181,N/A,395.69739604,N/A,395.715204954,636.999081135,637.013418913,0.016604,221.279988,0.002191
unit.000374,Mapper-1-182,N/A,417.218353987,N/A,417.237983942,627.51614213,627.528393984,0.017195,198.575632,0.003921
unit.000375,Mapper-1-183,N/A,402.793138027,N/A,402.812860966,629.574981928,629.588097095,0.016392,214.709854,0.002573
unit.000376,Mapper-1-184,N/A,388.998095989,N/A,389.01510191,688.855376959,688.867836952,0.016127,241.910451,0.002161
unit.000377,Mapper-1-185,N/A,392.640357018,N/A,392.660344124,608.90547204,608.920161963,0.016318,211.533699,0.003121
unit.000378,Mapper-1-186,N/A,388.173639059,N/A,388.198239088,609.920356035,609.937430143,0.016851,216.823352,0.002645
unit.000379,Mapper-1-187,N/A,433.091222048,N/A,433.142771006,693.568931103,693.581020117,0.035073,196.096684,0.002608
unit.000380,Mapper-1-188,N/A,434.889277935,N/A,434.910479069,710.87650013,710.893144131,0.02052,201.06785,0.002126
unit.000381,Mapper-1-189,N/A,377.974247932,N/A,377.986503124,586.417145014,586.431407928,0.015642,203.821826,0.003122
unit.000382,Mapper-1-190,N/A,416.137789011,N/A,416.160200119,648.750360966,648.762614012,0.015578,206.216919,0.002428
unit.000383,Mapper-1-191,N/A,382.710324049,N/A,382.72241807,601.588103056,601.600812912,0.016096,215.300294,0.002634
unit.000384,Mapper-1-192,N/A,366.482551098,N/A,366.563621998,560.981462002,560.994558096,0.011097,179.843103,0.002388
unit.000385,Reducer-1,N/A,719.98460412,N/A,720.487411022,N/A,N/A,0.334294,0.022718,0.004016
unit.000386,Mapper-2-1,N/A,848.010787964,N/A,848.037642002,947.914659977,949.348957062,0.022324,75.71629,0.002301
unit.000387,Mapper-2-2,N/A,836.096060038,N/A,836.126897097,1042.80367398,1042.81682301,0.016307,170.020021,0.002457
unit.000388,Mapper-2-3,N/A,750.248132944,N/A,750.278257132,863.275048971,863.383692026,0.027113,95.018472,0.004913
unit.000389,Mapper-2-4,N/A,819.045200109,N/A,819.124165058,1049.52542114,1049.539536,0.017061,191.687744,0.002204
unit.000390,Mapper-2-5,N/A,842.691396952,N/A,842.848849058,957.562629938,957.577286959,0.029355,84.79557,0.001991
unit.000391,Mapper-2-6,N/A,841.670751095,N/A,841.699480057,937.163326979,937.18146801,0.025621,80.27383,0.002422
unit.000392,Mapper-2-7,N/A,839.753164053,N/A,839.792887926,1054.74600291,1054.75878501,0.016622,172.2179,0.002137
unit.000393,Mapper-2-8,N/A,753.592189074,N/A,753.657740116,871.508708,871.524303913,0.022492,94.033581,0.002522
unit.000394,Mapper-2-9,N/A,753.752231121,N/A,753.812927961,877.342031956,877.354841948,0.01989,116.476437,0.002936
unit.000395,Mapper-2-10,N/A,751.874582052,N/A,751.893356085,901.141010046,901.515109062,0.056684,144.095222,0.003141
unit.000396,Mapper-2-11,N/A,787.894793034,N/A,788.005037069,993.631092072,993.669501066,0.026661,188.233384,0.003071
unit.000397,Mapper-2-12,N/A,751.140474081,N/A,751.159444094,872.544848919,876.263378143,0.031218,97.020404,0.002959
unit.000398,Mapper-2-13,N/A,748.982178926,N/A,749.046229124,877.364053965,877.375558138,0.023263,123.144626,0.004315
unit.000399,Mapper-2-14,N/A,787.878456116,N/A,787.902038097,989.212827921,989.510195017,0.018057,186.365782,0.002316
unit.000400,Mapper-2-15,N/A,780.764008045,N/A,780.793729067,971.601063967,971.688256979,0.01668,169.380412,0.003543
unit.000401,Mapper-2-16,N/A,835.526597977,N/A,835.583950996,1065.39119291,1065.40373492,0.017759,179.631283,0.002503
unit.000402,Mapper-2-17,N/A,834.389934063,N/A,834.427572012,933.09949398,933.114320993,0.021618,85.567065,0.003148
unit.000403,Mapper-2-18,N/A,826.429786921,N/A,826.458081961,1034.032166,1034.46506596,0.019285,178.199724,0.003573
unit.000404,Mapper-2-19,N/A,779.821335077,N/A,779.851783991,978.377041101,978.391395092,0.019584,178.264011,0.002903
unit.000405,Mapper-2-20,N/A,821.858598948,N/A,821.886798143,1046.95799899,1047.46665812,0.017212,188.358673,0.002113
unit.000406,Mapper-2-21,N/A,801.76999712,N/A,801.823625088,1044.89233112,1044.91655898,0.017046,207.016329,0.003137
unit.000407,Mapper-2-22,N/A,794.997493029,N/A,795.068892002,981.46499896,981.998054028,0.016345,173.359296,0.002974
unit.000408,Mapper-2-23,N/A,794.989593983,N/A,795.011308908,996.256695032,996.271817923,0.017088,182.633536,0.002774
unit.000409,Mapper-2-24,N/A,770.347566128,N/A,770.390897989,972.686496019,972.718718052,0.017855,180.512664,0.010667
unit.000410,Mapper-2-25,N/A,837.927770138,N/A,837.95669198,956.518957138,956.535947084,0.053543,88.20441,0.004935
unit.000411,Mapper-2-26,N/A,771.45422101,N/A,771.538301945,968.508706093,968.520697117,0.016038,175.095946,0.002445
unit.000412,Mapper-2-27,N/A,852.751250982,N/A,852.796912909,1058.288553,1058.30070114,0.018195,160.950221,0.002603
unit.000413,Mapper-2-28,N/A,764.283675909,N/A,764.355077982,924.177329063,924.192238092,0.017348,152.749173,0.003122
unit.000414,Mapper-2-29,N/A,839.039907932,N/A,839.098114014,1070.81104302,1070.82346892,0.016876,179.068828,0.002649
unit.000415,Mapper-2-30,N/A,817.506048918,N/A,817.527274132,1031.98043513,1031.99451494,0.017588,187.123148,0.004089
unit.000416,Mapper-2-31,N/A,811.677945137,N/A,811.736911058,1027.81568193,1027.82829094,0.017402,191.158121,0.002614
unit.000417,Mapper-2-32,N/A,809.937861919,N/A,810.006083012,1043.8347671,1043.84725595,0.018152,197.201151,0.003168
unit.000418,Mapper-2-33,N/A,806.72150898,N/A,806.779154062,1045.92526507,1045.93769813,0.018662,201.842751,0.002792
unit.000419,Mapper-2-34,N/A,804.826879978,N/A,804.884490013,1022.56033993,1022.57779813,0.017773,194.249836,0.002049
unit.000420,Mapper-2-35,N/A,740.450357914,N/A,740.513792038,830.356497049,830.375551939,0.037228,83.553854,0.003789
unit.000421,Mapper-2-36,N/A,796.634773016,N/A,796.652123928,1005.30006814,1005.31378102,0.017667,191.948177,0.002726
unit.000422,Mapper-2-37,N/A,830.662738085,N/A,830.723487139,1014.21703601,1014.23130608,0.01809,162.937294,0.002961
unit.000423,Mapper-2-38,N/A,825.72755003,N/A,825.757560968,959.625962973,959.63944912,0.059949,107.081004,0.003907
unit.000424,Mapper-2-39,N/A,821.088168144,N/A,821.118818998,1032.996557,1033.00961614,0.017578,182.098595,0.002969
unit.000425,Mapper-2-40,N/A,781.692569971,N/A,781.709195137,990.548763037,990.562844038,0.016791,192.713333,0.002051
unit.000426,Mapper-2-41,N/A,814.967379093,N/A,815.00694108,1068.51701498,1068.53069901,0.017216,201.799554,0.002438
unit.000427,Mapper-2-42,N/A,810.855026007,N/A,810.878818035,1023.57851291,1023.59429908,0.016517,185.42069,0.003448
unit.000428,Mapper-2-43,N/A,786.080291033,N/A,786.123662949,981.465054035,981.997460127,0.016533,181.456126,0.002991
unit.000429,Mapper-2-44,N/A,790.902980089,N/A,790.964754105,1001.06989002,1001.08303499,0.016748,190.420964,0.002135
unit.000430,Mapper-2-45,N/A,800.886615992,N/A,800.95114398,1027.79212713,1027.80604291,0.016107,199.99647,0.002947
unit.000431,Mapper-2-46,N/A,818.274936914,N/A,818.295185089,1049.52355313,1049.53982997,0.016583,192.36519,0.002588
unit.000432,Mapper-2-47,N/A,820.475220919,N/A,820.497996092,1051.59987712,1052.70619702,0.017114,191.122809,0.002442
unit.000433,Mapper-2-48,N/A,766.327284098,N/A,766.383260012,958.590589046,958.603359938,0.016814,159.745357,0.019466
unit.000434,Mapper-2-49,N/A,800.869729996,N/A,800.890284061,1010.92692995,1010.94872403,0.017171,191.740494,0.003446
unit.000435,Mapper-2-50,N/A,836.249267101,N/A,836.270241022,1037.706177,1037.71917009,0.017061,169.020191,0.00248
unit.000436,Mapper-2-51,N/A,834.405131102,N/A,834.455805063,1069.55496192,1069.78558612,0.01752,181.280884,0.002624
unit.000437,Mapper-2-52,N/A,830.655462027,N/A,830.679975986,1043.85721397,1043.87152791,0.017038,176.804,0.002267
unit.000438,Mapper-2-53,N/A,829.732319117,N/A,829.788527966,1038.74028397,1038.76662898,0.019044,176.173297,0.002601
unit.000439,Mapper-2-54,N/A,824.719701052,N/A,824.76058197,947.915601969,949.350111961,0.046498,98.302816,0.002796
unit.000440,Mapper-2-55,N/A,821.244426966,N/A,821.260102034,1036.67331004,1036.68899012,0.017145,184.062337,0.002667
unit.000441,Mapper-2-56,N/A,818.582484007,N/A,818.613955021,1061.36286211,1061.41423607,0.017502,195.418765,0.002794
unit.000442,Mapper-2-57,N/A,816.81231308,N/A,816.837568045,1055.782763,1055.79854202,0.017559,195.586565,0.002163
