Pilot Startuptime:32.2203760147CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000218,Mapper-1-26,N/A,347.1358459,N/A,347.152453899,524.727371931,524.73989296,0.006931,173.508999,0.005173
unit.000219,Mapper-1-27,N/A,366.800594091,N/A,366.846302032,563.63982892,563.651612043,0.006695,189.459953,0.005212
unit.000220,Mapper-1-28,N/A,365.951243877,N/A,366.079199076,557.48704195,557.499351978,0.005616,183.343383,0.005076
unit.000221,Mapper-1-29,N/A,338.160027981,N/A,338.174645901,442.094491005,442.107497931,0.00622,96.098947,0.006419
unit.000222,Mapper-1-30,N/A,356.62033987,N/A,356.679636955,560.54875803,560.561203957,0.005512,196.534976,0.004207
unit.000223,Mapper-1-31,N/A,428.04401207,N/A,428.076432943,657.458602905,657.470720053,0.00576,188.214229,0.004152
unit.000224,Mapper-1-32,N/A,433.978515863,N/A,434.054881096,667.730813026,667.74344492,0.005445,185.442336,0.004405
unit.000225,Mapper-1-33,N/A,433.484345913,N/A,433.541619062,665.656991959,665.670419931,0.006072,182.830072,0.003894
unit.000226,Mapper-1-34,N/A,352.391963005,N/A,352.471713066,542.117045879,542.133388042,0.006155,183.183845,0.004966
unit.000227,Mapper-1-35,N/A,381.696681976,N/A,381.726391077,603.984032869,603.99582386,0.005086,210.314368,0.004489
unit.000228,Mapper-1-36,N/A,380.892571926,N/A,380.908684969,606.029951096,606.041768074,0.005203,214.055604,0.004068
unit.000229,Mapper-1-37,N/A,382.56208992,N/A,382.579796076,586.237601042,586.249950886,0.005526,199.454004,0.004435
unit.000230,Mapper-1-38,N/A,408.355334997,N/A,408.388525963,646.384387016,646.40724802,0.006558,205.949204,0.004572
unit.000231,Mapper-1-39,N/A,354.215348959,N/A,354.283326864,555.413234949,555.426383972,0.006422,191.696894,0.004503
unit.000232,Mapper-1-40,N/A,419.028145075,N/A,419.056789875,480.001533031,480.067106962,0.018238,54.029707,0.004153
unit.000233,Mapper-1-41,N/A,396.927999973,N/A,396.944508076,614.025335073,619.77878499,0.005872,204.549673,0.004651
unit.000234,Mapper-1-42,N/A,390.474581003,N/A,390.503810883,611.928390026,611.940694094,0.005115,209.359387,0.004242
unit.000235,Mapper-1-43,N/A,386.072696924,N/A,386.119889021,666.699882984,666.712055922,0.004952,226.766462,0.00482
unit.000236,Mapper-1-44,N/A,337.259046078,N/A,337.274015903,424.782492876,426.096489906,0.007638,82.475086,0.004766
unit.000237,Mapper-1-45,N/A,423.245720863,N/A,423.269569874,641.125681877,641.137350082,0.006009,188.486182,0.004956
unit.000238,Mapper-1-46,N/A,410.98616004,N/A,411.024252892,638.999644041,639.088737011,0.00593,200.491422,0.004394
unit.000239,Mapper-1-47,N/A,423.603977919,N/A,423.635108948,484.37796998,484.393485069,0.008443,52.738796,0.005273
unit.000240,Mapper-1-48,N/A,410.170548916,N/A,410.189215899,625.98101306,625.993854046,0.005843,196.431234,0.004968
unit.000241,Mapper-1-49,N/A,409.266587973,N/A,409.299289942,656.423327923,656.435986042,0.005496,206.911661,0.00447
unit.000242,Mapper-1-50,N/A,405.591223001,N/A,405.658350945,611.947576046,611.959421873,0.006223,196.419354,0.004631
unit.000243,Mapper-1-51,N/A,402.447640896,N/A,402.505991936,598.101958036,598.610468864,0.005629,189.590486,0.004842
unit.000244,Mapper-1-52,N/A,399.955036879,N/A,399.974984884,635.905092001,635.920265913,0.006216,210.6394,0.004169
unit.000245,Mapper-1-53,N/A,399.010422945,N/A,399.038609028,621.841959953,621.853074074,0.005633,203.067959,0.00481
unit.000246,Mapper-1-54,N/A,398.302707911,N/A,398.329135895,640.090442896,640.104835987,0.00656,209.941716,0.004073
unit.000247,Mapper-1-55,N/A,415.712542057,N/A,415.783045053,640.110898018,640.12233901,0.006,195.566334,0.00393
unit.000248,Mapper-1-56,N/A,395.256489992,N/A,395.27540803,595.01739192,595.032342911,0.005812,192.438863,0.005107
unit.000249,Mapper-1-57,N/A,393.579174995,N/A,393.643872023,667.733886003,667.745899916,0.005054,226.921196,0.00456
unit.000250,Mapper-1-58,N/A,387.684841871,N/A,387.71719408,605.001645088,605.013803005,0.004884,205.056792,0.004039
unit.000251,Mapper-1-59,N/A,389.714926004,N/A,389.755824089,621.862117052,621.874772072,0.005026,210.911887,0.003938
unit.000252,Mapper-1-60,N/A,389.258413076,N/A,389.331754923,598.113040924,598.62006402,0.004728,202.331225,0.004215
unit.000253,Mapper-1-61,N/A,349.568154097,N/A,349.594732046,515.326071024,515.341207981,0.029003,157.200001,0.004315
unit.000254,Mapper-1-62,N/A,380.065079927,N/A,380.132653952,607.069613934,607.083806992,0.004952,214.91995,0.004562
unit.000255,Mapper-1-63,N/A,376.807184935,N/A,376.841230869,567.733010054,567.747591972,0.004817,186.759152,0.004007
unit.000256,Mapper-1-64,N/A,376.041589022,N/A,376.06663394,600.681675911,600.698708057,0.004955,214.363769,0.004914
unit.000257,Mapper-1-65,N/A,336.509610891,N/A,336.573051929,444.164406061,444.182821035,0.010213,103.524997,0.004812
unit.000258,Mapper-1-66,N/A,372.392100096,N/A,372.450036049,595.020812988,595.043329,0.006013,217.306606,0.004423
unit.000259,Mapper-1-67,N/A,368.32001996,N/A,368.369762897,561.582437992,561.596991062,0.006044,185.460402,0.004351
unit.000260,Mapper-1-68,N/A,372.32763195,N/A,372.409558058,582.139306068,582.151424885,0.006025,200.922408,0.004179
unit.000261,Mapper-1-69,N/A,362.992982864,N/A,363.016830921,549.262296915,549.276690006,0.005935,180.703884,0.004205
unit.000262,Mapper-1-70,N/A,339.974325895,N/A,340.000071049,456.658979893,457.640901089,0.005447,113.846352,0.004894
unit.000263,Mapper-1-71,N/A,433.97121501,N/A,434.006017923,661.426702023,661.439223051,0.004506,182.16733,0.004133
unit.000264,Mapper-1-72,N/A,395.864865065,N/A,395.891649961,610.912942886,610.927186966,0.006012,204.529655,0.004546
unit.000265,Mapper-1-73,N/A,398.90170908,N/A,398.916383982,648.441205978,648.823015928,0.005927,215.174653,0.004208
unit.000266,Mapper-1-74,N/A,433.462219,N/A,433.488014936,651.889086962,651.900641918,0.005866,181.625389,0.004609
unit.000267,Mapper-1-75,N/A,348.814099073,N/A,348.840594053,494.579767942,494.872817993,0.006695,137.023311,0.00523
unit.000268,Mapper-1-76,N/A,357.318962097,N/A,357.357553959,535.993437052,536.006655931,0.005711,174.114736,0.004542
unit.000269,Mapper-1-77,N/A,373.393812895,N/A,373.425109863,569.795954943,569.834382057,0.00494,191.683569,0.004732
unit.000270,Mapper-1-78,N/A,350.370764017,N/A,350.39120388,508.101850986,513.310179949,0.007271,152.021701,0.004769
unit.000271,Mapper-1-79,N/A,349.590698957,N/A,349.634976864,529.867595911,529.882140875,0.020478,171.861919,0.005009
unit.000272,Mapper-1-80,N/A,357.332129002,N/A,357.40209198,545.15406394,545.166543961,0.005837,179.502698,0.004583
unit.000273,Mapper-1-81,N/A,429.733593941,N/A,429.771321058,656.428551912,656.441854,0.006129,185.187145,0.004407
unit.000274,Mapper-1-82,N/A,430.93662405,N/A,430.960099936,664.623241901,664.636101007,0.005566,184.559945,0.004019
unit.000275,Mapper-1-83,N/A,428.033802986,N/A,428.058243036,490.526655912,490.539201021,0.013253,52.434663,0.004651
unit.000276,Mapper-1-84,N/A,374.164023876,N/A,374.235290051,578.064987898,578.07723999,0.006011,194.818198,0.004878
unit.000277,Mapper-1-85,N/A,344.564224958,N/A,344.637398958,468.803663015,468.816583872,0.005827,118.839559,0.005141
unit.000278,Mapper-1-86,N/A,347.899460077,N/A,347.922218084,532.931540966,532.944717884,0.007054,178.9052,0.004663
unit.000279,Mapper-1-87,N/A,342.523741961,N/A,342.545490026,449.540456057,449.556030989,0.009119,103.568672,0.004844
unit.000280,Mapper-1-88,N/A,381.54715991,N/A,381.57909894,609.835586071,609.879287958,0.004747,215.962406,0.005397
unit.000281,Mapper-1-89,N/A,378.917525053,N/A,378.986130953,612.961318016,612.975251913,0.00498,222.612858,0.003934
unit.000282,Mapper-1-90,N/A,354.202694893,N/A,354.228134871,549.282665014,549.294859886,0.005695,186.445561,0.004739
unit.000283,Mapper-1-91,N/A,346.835324049,N/A,346.855356932,517.383445978,517.396097898,0.00642,163.902613,0.005435
unit.000284,Mapper-1-92,N/A,363.747992039,N/A,363.811275005,571.873445034,571.886249065,0.005606,200.474083,0.00439
unit.000285,Mapper-1-93,N/A,386.925751925,N/A,386.956645012,607.048388958,607.060656071,0.004366,209.209561,0.006714
unit.000286,Mapper-1-94,N/A,375.888859987,N/A,375.909981966,609.83613205,609.880306959,0.005676,222.619968,0.004777
unit.000287,Mapper-1-95,N/A,394.494299889,N/A,394.512140036,621.907794952,621.921209097,0.006377,210.203471,0.004404
unit.000288,Mapper-1-96,N/A,406.652971983,N/A,406.69235301,621.884428024,621.898448944,0.004956,197.925317,0.004054
unit.000289,Mapper-1-97,N/A,421.943377018,N/A,421.971020937,482.087272882,482.099897861,0.008098,53.784184,0.005023
unit.000290,Mapper-1-98,N/A,383.32408309,N/A,383.343410969,593.988478899,594.000627995,0.004626,204.755524,0.004013
unit.000291,Mapper-1-99,N/A,380.075448036,N/A,380.136502028,597.074939966,597.088188887,0.004452,207.973939,0.004954
unit.000292,Mapper-1-100,N/A,407.504240036,N/A,407.527359009,642.16018486,642.186691046,0.006115,203.651546,0.00423
unit.000293,Mapper-1-101,N/A,345.281310081,N/A,345.356607914,528.850836992,528.865756989,0.005626,175.83945,0.004404
unit.000294,Mapper-1-102,N/A,399.313163042,N/A,399.343046904,603.964396,603.978561878,0.004787,195.238932,0.004669
unit.000295,Mapper-1-103,N/A,419.183027983,N/A,419.22041893,650.861402035,650.874473095,0.00605,194.642173,0.004442
unit.000296,Mapper-1-104,N/A,432.170351982,N/A,432.237047911,663.583738089,663.602336884,0.005661,182.679426,0.004731
unit.000297,Mapper-1-105,N/A,405.833441973,N/A,405.864608049,621.930789948,621.943679094,0.005327,199.497599,0.004128
unit.000298,Mapper-1-106,N/A,358.072184086,N/A,358.10204792,562.609529018,562.63896203,0.005797,198.455524,0.004536
unit.000299,Mapper-1-107,N/A,426.208591938,N/A,426.275635958,485.395061016,485.40861392,0.008449,51.537586,0.007803
unit.000300,Mapper-1-108,N/A,434.803072929,N/A,434.870424032,665.68006897,665.696532965,0.005677,183.782179,0.004466
unit.000301,Mapper-1-109,N/A,353.452122927,N/A,353.505877018,556.451423883,556.466362,0.005255,195.828875,0.004114
unit.000302,Mapper-1-110,N/A,430.956422091,N/A,431.01967597,654.354059935,654.381062984,0.005447,181.248561,0.004003
unit.000303,Mapper-1-111,N/A,367.581220865,N/A,367.600430965,548.245594978,548.26158309,0.006323,174.623208,0.004744
unit.000304,Mapper-1-112,N/A,376.959891081,N/A,376.984385967,584.186066866,584.199390888,0.004723,202.262605,0.00441
unit.000305,Mapper-1-113,N/A,352.542402029,N/A,352.600089073,540.071270943,540.084148884,0.005945,181.612764,0.004402
unit.000306,Mapper-1-114,N/A,386.013907909,N/A,386.08408308,627.036262989,627.048476934,0.00587,221.382302,0.004986
unit.000307,Mapper-1-115,N/A,346.119865894,N/A,346.136825085,498.911115885,498.924201965,0.005459,147.449879,0.005161
unit.000308,Mapper-1-116,N/A,359.39682889,N/A,359.460756063,566.71854496,566.730870008,0.006912,201.534356,0.00516
unit.000309,Mapper-1-117,N/A,429.725857973,N/A,429.75135994,487.446255922,487.458209991,0.008912,49.876555,0.004156
unit.000310,Mapper-1-118,N/A,341.469367981,N/A,341.486851931,444.142490864,444.15516305,0.00714,97.096151,0.008115
unit.000311,Mapper-1-119,N/A,342.373352051,N/A,342.390872955,463.739465952,463.752835035,0.018377,117.80716,0.004233
unit.000312,Mapper-1-120,N/A,427.123318911,N/A,427.14281106,662.486321926,662.512711048,0.005913,189.805674,0.00443
unit.000313,Mapper-1-121,N/A,341.770070076,N/A,341.890256882,450.582269907,450.595432997,0.00664,105.719184,0.005665
unit.000314,Mapper-1-122,N/A,339.062171936,N/A,339.076687098,422.733574867,422.747097969,0.008996,77.763229,0.008341
unit.000315,Mapper-1-123,N/A,340.717577934,N/A,340.784440041,441.07810688,441.092349052,0.010171,87.044953,0.005063
unit.000316,Mapper-1-124,N/A,428.812869072,N/A,428.833170891,652.929676056,654.342118979,0.006093,186.820267,0.004363
unit.000317,Mapper-1-125,N/A,343.461724997,N/A,343.496607065,486.429305077,486.445159912,0.006771,132.754585,0.005034
unit.000318,Mapper-1-126,N/A,345.259340048,N/A,345.277740002,488.479011059,488.494086027,0.006585,131.346937,0.00499
unit.000319,Mapper-1-127,N/A,366.023099899,N/A,366.091662884,573.970784903,573.984587908,0.00618,196.47196,0.004217
unit.000320,Mapper-1-128,N/A,369.23494792,N/A,369.270730019,569.780190945,569.833674908,0.005413,194.07871,0.004059
unit.000321,Mapper-1-129,N/A,362.040703058,N/A,362.083468914,551.327172041,551.33931303,0.006084,179.558703,0.005292
unit.000322,Mapper-1-130,N/A,339.966445923,N/A,339.985615015,443.128896952,443.142122984,0.006535,97.808709,0.008497
unit.000323,Mapper-1-131,N/A,403.283432961,N/A,403.334702015,600.708353043,600.720525026,0.006031,190.702167,0.004748
unit.000324,Mapper-1-132,N/A,366.813863993,N/A,366.899941921,570.859330893,570.871679068,0.005559,198.153245,0.005505
unit.000325,Mapper-1-133,N/A,389.723459959,N/A,389.789875984,588.901714087,588.913480043,0.004649,194.765389,0.004846
unit.000326,Mapper-1-134,N/A,408.344707012,N/A,408.372102976,624.946044922,624.958307981,0.005991,197.029743,0.005203
unit.000327,Mapper-1-135,N/A,412.97537303,N/A,412.999300957,621.953132868,621.965080023,0.005867,190.682098,0.004787
unit.000328,Mapper-1-136,N/A,389.315262079,N/A,389.366188049,613.99555707,619.782749891,0.004916,212.432488,0.004456
unit.000329,Mapper-1-137,N/A,397.53956604,N/A,397.558208942,634.454813957,634.876681089,0.006184,212.395326,0.00499
unit.000330,Mapper-1-138,N/A,386.94430995,N/A,386.975624084,629.125068903,629.136880875,0.004958,219.090462,0.003982
unit.000331,Mapper-1-139,N/A,347.592015982,N/A,347.612606049,518.650295973,518.665248871,0.00658,163.76141,0.004877
unit.000332,Mapper-1-140,N/A,421.959017992,N/A,421.988552094,621.84088707,621.852349997,0.006297,181.314263,0.009473
unit.000333,Mapper-1-141,N/A,423.25970006,N/A,423.294209003,661.450192928,661.462347031,0.005409,193.536996,0.004561
unit.000334,Mapper-1-142,N/A,375.491122961,N/A,375.548393965,596.056993008,596.069098949,0.005925,212.088466,0.005091
unit.000335,Mapper-1-143,N/A,402.457192898,N/A,402.572725058,663.561974049,663.574510098,0.006218,214.414039,0.005121
unit.000336,Mapper-1-144,N/A,407.518043041,N/A,407.552641869,621.862521887,621.875532866,0.005787,195.553884,0.004239
unit.000337,Mapper-1-145,N/A,337.559305906,N/A,337.625072002,452.580380917,452.595227003,0.005831,111.07811,0.004562
unit.000338,Mapper-1-146,N/A,390.628688097,N/A,390.647859097,637.957676888,637.970084906,0.004944,218.988677,0.004974
unit.000339,Mapper-1-147,N/A,409.254590034,N/A,409.280411959,647.402846098,647.415174961,0.006148,205.129499,0.004181
unit.000340,Mapper-1-148,N/A,374.155054092,N/A,374.181899071,576.017998934,576.032196999,0.006251,192.546219,0.004749
unit.000341,Mapper-1-149,N/A,380.586559057,N/A,380.615633011,626.003082037,626.015274048,0.005047,223.454008,0.004844
unit.000342,Mapper-1-150,N/A,401.529140949,N/A,401.568542004,645.34792304,645.359602928,0.006495,211.802589,0.003979
unit.000343,Mapper-1-151,N/A,336.80822587,N/A,336.822637081,435.970872879,435.987807035,0.01155,89.793198,0.005078
unit.000344,Mapper-1-152,N/A,373.242518902,N/A,373.271005869,574.985199928,574.996829033,0.006048,192.863476,0.004909
unit.000345,Mapper-1-153,N/A,405.849034071,N/A,405.884788036,628.071743965,628.08495903,0.006447,201.060554,0.004642
unit.000346,Mapper-1-154,N/A,394.950937033,N/A,394.972141981,587.271687984,587.902440071,0.005839,188.204273,0.005124
unit.000347,Mapper-1-155,N/A,343.449069977,N/A,343.474827051,456.687583923,457.639854908,0.013043,108.987442,0.005031
unit.000348,Mapper-1-156,N/A,375.434393883,N/A,375.505456924,572.907087088,572.919436932,0.006069,192.091682,0.004977
unit.000349,Mapper-1-157,N/A,397.692795038,N/A,397.724842072,622.985384941,622.998281002,0.006223,205.882637,0.005187
unit.000350,Mapper-1-158,N/A,418.206821918,N/A,418.243315935,629.146046877,630.338308096,0.006177,190.86357,0.004646
unit.000351,Mapper-1-159,N/A,368.361392021,N/A,368.404577971,550.298573971,550.311311007,0.006218,176.862375,0.00487
unit.000352,Mapper-1-160,N/A,359.384453058,N/A,359.419931889,546.199230909,546.214168072,0.006218,177.51559,0.004496
unit.000353,Mapper-1-161,N/A,346.384253979,N/A,346.401864052,515.35114193,515.363394976,0.005822,161.44126,0.004883
unit.000354,Mapper-1-162,N/A,394.185972929,N/A,394.202658892,602.767944098,602.963224888,0.005569,200.256283,0.004122
unit.000355,Mapper-1-163,N/A,418.217499971,N/A,418.288332939,619.788250923,619.807584047,0.006466,184.859692,0.007281
unit.000356,Mapper-1-164,N/A,412.644273996,N/A,412.669543982,643.266375065,644.323148966,0.006573,199.831243,0.004906
unit.000357,Mapper-1-165,N/A,362.052941084,N/A,362.125415087,558.50316906,558.516038895,0.006505,187.597687,0.005044
unit.000358,Mapper-1-166,N/A,428.82584691,N/A,428.860992908,655.389278889,655.401592016,0.005477,187.21915,0.004699
unit.000359,Mapper-1-167,N/A,352.57566905,N/A,352.656100988,518.41178894,518.641002893,0.005748,159.126037,0.004527
unit.000360,Mapper-1-168,N/A,386.091495037,N/A,386.126934052,592.972779036,592.984786987,0.005095,201.811458,0.004122
unit.000361,Mapper-1-169,N/A,339.212089062,N/A,339.227006912,428.114959955,428.130913019,0.010052,82.832655,0.00589
unit.000362,Mapper-1-170,N/A,360.161907911,N/A,360.220113993,544.12123704,544.133270979,0.005991,178.06824,0.005148
unit.000363,Mapper-1-171,N/A,396.623385906,N/A,396.651830912,634.455231905,634.877392054,0.006416,207.021265,0.004509
unit.000364,Mapper-1-172,N/A,406.590894938,N/A,406.669604063,621.81895709,621.831184864,0.006972,196.250876,0.005021
unit.000365,Mapper-1-173,N/A,392.314688921,N/A,392.34475708,633.411751032,633.431320906,0.00522,214.52244,0.004174
unit.000366,Mapper-1-174,N/A,382.716134071,N/A,382.745835066,649.844228983,649.856487989,0.005547,232.15138,0.004751
unit.000367,Mapper-1-175,N/A,416.688891888,N/A,416.751400948,658.569756985,659.343106985,0.00624,199.024503,0.004411
unit.000368,Mapper-1-176,N/A,338.459405899,N/A,338.475928068,447.208532095,447.235799074,0.00659,105.745597,0.005058
unit.000369,Mapper-1-177,N/A,344.576246023,N/A,344.685575962,489.494963884,489.507732868,0.006231,135.313533,0.005003
unit.000370,Mapper-1-178,N/A,360.149264097,N/A,360.187053919,547.216295958,547.227842093,0.005958,181.942449,0.004455
unit.000371,Mapper-1-179,N/A,414.788565874,N/A,414.817707062,644.333225012,644.347270966,0.006131,197.597567,0.004065
unit.000372,Mapper-1-180,N/A,414.813970089,N/A,414.915273905,649.825320959,649.84085393,0.005827,199.555481,0.004555
unit.000373,Mapper-1-181,N/A,423.613641024,N/A,423.673851013,628.095124006,628.107852936,0.006658,183.513117,0.004399
unit.000374,Mapper-1-182,N/A,410.970201015,N/A,411.004889011,652.920930862,654.341634035,0.006511,202.863001,0.004228
unit.000375,Mapper-1-183,N/A,363.000087976,N/A,363.067981958,568.763278961,568.77550602,0.006971,201.294552,0.00474
unit.000376,Mapper-1-184,N/A,396.016782999,N/A,396.04397893,651.896929979,651.908761024,0.006223,219.106125,0.00464
unit.000377,Mapper-1-185,N/A,354.959393024,N/A,354.984652996,579.079340935,579.090974092,0.006405,215.865612,0.004643
unit.000378,Mapper-1-186,N/A,426.363070011,N/A,426.390311956,659.352884054,659.365662098,0.005977,190.213872,0.004931
unit.000379,Mapper-1-187,N/A,378.974560976,N/A,379.047875881,599.64884305,599.660825014,0.005375,212.843827,0.00492
unit.000380,Mapper-1-188,N/A,427.275564909,N/A,427.349756956,642.159751892,642.186933994,0.003859,184.820288,0.004571
unit.000381,Mapper-1-189,N/A,417.308789968,N/A,417.388419867,635.905566931,635.91960907,0.005102,193.125237,0.004582
unit.000382,Mapper-1-190,N/A,401.537486076,N/A,401.596059084,647.42417407,647.436380863,0.00453,211.875384,0.004492
unit.000383,Mapper-1-191,N/A,411.919960976,N/A,411.941896915,668.765273094,668.778928995,0.003862,209.131297,0.004838
unit.000384,Mapper-1-192,N/A,415.700705051,N/A,415.739356995,670.833368063,670.845797062,0.004178,222.398338,0.004506
unit.000385,Reducer-1,N/A,678.251713991,N/A,678.739989996,N/A,N/A,1.454002,0.211421,0.005484
unit.000386,Mapper-2-1,N/A,749.55092001,N/A,749.574300051,990.489701986,990.50117588,0.006014,212.843022,0.004747
unit.000387,Mapper-2-2,N/A,705.546391964,N/A,705.613936901,909.205828905,909.221805096,0.007456,156.074691,0.005073
unit.000388,Mapper-2-3,N/A,706.140961885,N/A,706.171447992,815.78301692,815.794945955,0.006386,103.588856,0.005104
unit.000389,Mapper-2-4,N/A,711.820679903,N/A,711.837617874,922.715431929,922.728509903,0.006602,183.729784,0.004134
unit.000390,Mapper-2-5,N/A,724.147398949,N/A,724.172847986,951.204142094,951.216593981,0.006665,214.011527,0.0046
unit.000391,Mapper-2-6,N/A,801.34245491,N/A,801.412728071,1027.24452686,1027.25889707,0.006652,173.040054,0.004113
unit.000392,Mapper-2-7,N/A,729.907171965,N/A,729.927983999,941.967139006,941.979430914,0.006194,194.881525,0.004254
unit.000393,Mapper-2-8,N/A,799.083127975,N/A,799.107254028,1016.7505281,1016.83898807,0.007298,173.954581,0.00405
unit.000394,Mapper-2-9,N/A,797.304251909,N/A,797.324709892,1020.48317289,1020.50368094,0.006633,176.942285,0.004199
unit.000395,Mapper-2-10,N/A,800.567839861,N/A,800.588165045,1025.16988587,1025.18457603,0.005587,172.24958,0.004029
unit.000396,Mapper-2-11,N/A,716.101837873,N/A,716.117496014,926.264366865,926.277997017,0.006627,182.101107,0.005028
unit.000397,Mapper-2-12,N/A,694.093142986,N/A,694.156630993,758.420224905,758.444195986,0.008662,60.284016,0.005134
unit.000398,Mapper-2-13,N/A,699.10105896,N/A,699.126453876,809.652770042,809.66666007,0.01122,104.002071,0.004332
unit.000399,Mapper-2-14,N/A,795.50206995,N/A,795.535527945,1014.65262103,1014.67122698,0.006008,176.001526,0.004325
unit.000400,Mapper-2-15,N/A,783.273070097,N/A,783.289345026,1029.31425595,1029.32764292,0.008229,193.1799,0.003947
unit.000401,Mapper-2-16,N/A,760.586406946,N/A,760.6154809,860.876981974,860.891767025,0.008087,67.432865,0.004997
unit.000402,Mapper-2-17,N/A,792.189271927,N/A,792.207989931,998.577822924,998.591604948,0.006833,174.648379,0.004685
unit.000403,Mapper-2-18,N/A,799.356568098,N/A,799.374999046,1032.70263195,1032.71555591,0.00633,180.387377,0.004323
unit.000404,Mapper-2-19,N/A,722.264067888,N/A,722.28630209,939.890924931,939.903722048,0.006664,199.368721,0.004765
unit.000405,Mapper-2-20,N/A,717.386283875,N/A,717.418751955,933.488074064,933.682553053,0.006679,190.482504,0.004646
unit.000406,Mapper-2-21,N/A,715.327039957,N/A,715.359447956,910.232205868,910.244872093,0.006282,148.173688,0.004374
unit.000407,Mapper-2-22,N/A,800.26183486,N/A,800.282203913,1026.20695806,1026.22218704,0.006295,175.026678,0.004522
unit.000408,Mapper-2-23,N/A,725.832931042,N/A,725.854063988,935.719788074,935.731908083,0.006545,185.997548,0.005029
unit.000409,Mapper-2-24,N/A,710.86715889,N/A,710.899126053,930.390368938,930.402901888,0.006672,192.877405,0.004719
unit.000410,Mapper-2-25,N/A,754.637080908,N/A,754.685980082,977.948658943,978.007332087,0.006121,202.610511,0.005129
unit.000411,Mapper-2-26,N/A,754.614441872,N/A,754.682317019,986.465416908,986.479007006,0.006223,204.901144,0.004119
unit.000412,Mapper-2-27,N/A,752.691721916,N/A,752.709543943,976.825798988,976.839132071,0.006253,200.512138,0.004915
unit.000413,Mapper-2-28,N/A,758.085063934,N/A,758.108907938,842.42283988,842.451936007,0.007124,67.241118,0.005217
unit.000414,Mapper-2-29,N/A,752.533096075,N/A,752.55191493,981.083922863,981.096010923,0.006664,204.596564,0.004704
unit.000415,Mapper-2-30,N/A,751.767770052,N/A,751.785742044,988.512471914,989.436626911,0.00586,207.260138,0.004131
unit.000416,Mapper-2-31,N/A,750.300572872,N/A,750.319658041,963.881196976,963.897324085,0.00635,198.349745,0.004513
unit.000417,Mapper-2-32,N/A,748.618556976,N/A,748.645442009,979.008552074,979.027226925,0.006053,208.497956,0.004341
unit.000418,Mapper-2-33,N/A,746.703624964,N/A,746.72991395,993.54799509,993.575423002,0.006283,215.982398,0.004944
unit.000419,Mapper-2-34,N/A,744.517405033,N/A,744.537930012,960.267301083,960.279779911,0.006321,199.493394,0.004685
unit.000420,Mapper-2-35,N/A,742.824754,N/A,742.848824024,970.062021971,970.079871893,0.006326,210.019805,0.004465
unit.000421,Mapper-2-36,N/A,739.562854052,N/A,739.585800886,957.698405981,958.185688019,0.007197,201.648453,0.004899
unit.000422,Mapper-2-37,N/A,736.764570951,N/A,736.778948069,961.301117897,961.341943026,0.005711,208.730275,0.004315
unit.000423,Mapper-2-38,N/A,734.763724089,N/A,734.785005093,985.42058897,985.440443039,0.006992,221.753446,0.004811
unit.000424,Mapper-2-39,N/A,738.800235987,N/A,738.838022947,950.151645899,950.165540934,0.005355,198.716635,0.00462
unit.000425,Mapper-2-40,N/A,731.561879873,N/A,731.587858915,955.353626013,955.367492914,0.006327,211.049347,0.004127
unit.000426,Mapper-2-41,N/A,734.601423979,N/A,734.624152899,973.707863092,973.727278948,0.006486,217.471511,0.004531
unit.000427,Mapper-2-42,N/A,799.110729933,N/A,799.149668932,1012.5952189,1012.60706806,0.005779,171.342349,0.004497
unit.000428,Mapper-2-43,N/A,730.49602294,N/A,730.516340017,936.754471064,936.767313957,0.00627,185.416758,0.004594
unit.000429,Mapper-2-44,N/A,801.030085087,N/A,801.049938917,1014.68093705,1014.69361401,0.005614,169.957219,0.004507
unit.000430,Mapper-2-45,N/A,759.341146946,N/A,759.363013029,985.41940093,985.440963984,0.006572,198.469199,0.004819
unit.000431,Mapper-2-46,N/A,728.737391949,N/A,728.805576086,935.718266964,935.730695963,0.005766,183.596724,0.005005
unit.000432,Mapper-2-47,N/A,703.435009956,N/A,703.46567297,804.541761875,804.555041075,0.006162,97.829621,0.004411
unit.000433,Mapper-2-48,N/A,696.202187061,N/A,696.267396927,759.445122004,759.460440874,0.006077,60.145284,0.003747
unit.000434,Mapper-2-49,N/A,725.224174023,N/A,725.245835066,930.375822067,930.388885021,0.006072,178.874901,0.004938
unit.000435,Mapper-2-50,N/A,758.097980022,N/A,758.134788036,977.860977888,977.915915012,0.006432,197.109413,0.004749
unit.000436,Mapper-2-51,N/A,723.026066065,N/A,723.041527033,921.682462931,921.694321871,0.006037,164.260898,0.004675
unit.000437,Mapper-2-52,N/A,718.896287918,N/A,718.914349079,923.750341892,924.221678019,0.006518,177.525525,0.005091
unit.000438,Mapper-2-53,N/A,715.901401043,N/A,715.915245056,912.301414967,912.884962082,0.00614,155.523407,0.004645
unit.000439,Mapper-2-54,N/A,714.088747025,N/A,714.114005089,932.444060087,932.477962971,0.005817,198.565113,0.004462
unit.000440,Mapper-2-55,N/A,702.355406046,N/A,702.374701977,902.913019896,902.927905083,0.015485,132.302098,0.004843
unit.000441,Mapper-2-56,N/A,709.274081945,N/A,709.303600073,911.259495974,911.272641897,0.006684,157.264288,0.005827
