Pilot Startuptime:34.8227009773CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000219,Mapper-2-26,N/A,1036.65171289,N/A,1036.71368885,1451.77772403,1451.79088783,0.007407,229.800313,0.004882
unit.000220,Mapper-2-27,N/A,1044.80835485,N/A,1045.04755187,1463.03413987,1463.05187702,0.007582,224.375517,0.004662
unit.000221,Mapper-2-28,N/A,1024.33389187,N/A,1024.36033487,1441.52083588,1441.53239393,0.007177,236.254448,0.005134
unit.000222,Mapper-2-29,N/A,1030.20756888,N/A,1030.28106284,1439.49340391,1439.50691104,0.007075,230.855046,0.004471
unit.000223,Mapper-2-30,N/A,1017.42979097,N/A,1017.45444894,1438.46337605,1438.47585106,0.007192,242.524952,0.005106
unit.000224,Mapper-2-31,N/A,1005.78160787,N/A,1005.79685187,1355.42248082,1355.66097689,0.009689,191.108931,0.005093
unit.000225,Mapper-2-32,N/A,1016.8294239,N/A,1016.84545588,1436.40209198,1436.42178297,0.008977,243.412438,0.004485
unit.000226,Mapper-2-33,N/A,1021.59343886,N/A,1021.62219501,1393.82838082,1393.86624789,0.01606,225.633625,0.005015
unit.000227,Mapper-2-34,N/A,1016.68029594,N/A,1016.70226789,1371.42522192,1371.43928385,0.009008,221.376715,0.005206
unit.000228,Mapper-2-35,N/A,1010.83977485,N/A,1010.93304706,1367.69539404,1367.707798,0.006979,224.660865,0.004915
unit.000229,Mapper-2-36,N/A,1023.17410493,N/A,1023.19713593,1485.86617899,1485.87954783,0.008521,251.921078,0.004873
unit.000230,Mapper-2-37,N/A,1003.22983885,N/A,1003.24628305,1235.22291589,1235.25274086,0.007006,189.852048,0.005163
unit.000231,Mapper-2-38,N/A,1028.50241995,N/A,1028.53446794,1377.54674697,1377.55980206,0.007106,212.522935,0.005087
unit.000232,Mapper-2-39,N/A,1019.45143485,N/A,1019.48000383,1431.26969099,1431.28283882,0.00694,241.491334,0.006474
unit.000233,Mapper-2-40,N/A,1014.08236098,N/A,1014.16284084,1369.78426099,1370.42417789,0.007207,224.244855,0.004852
unit.000234,Mapper-2-41,N/A,1046.51099992,N/A,1046.58769894,1455.88751984,1455.90238595,0.008103,220.707755,0.004783
unit.000235,Mapper-2-42,N/A,1036.50018597,N/A,1036.56635404,1473.30134988,1473.31658292,0.006707,234.370366,0.00449
unit.000236,Mapper-2-43,N/A,1024.03168583,N/A,1024.06683493,1374.4878099,1374.50020003,0.007117,215.347006,0.005189
unit.000237,Mapper-2-44,N/A,1025.35695887,N/A,1025.38940191,1414.68601203,1414.70321083,0.007072,229.246654,0.00509
unit.000238,Mapper-2-45,N/A,1029.40711999,N/A,1029.43776083,1454.85187984,1454.86550403,0.006912,237.768353,0.005337
unit.000239,Mapper-2-46,N/A,1011.57585096,N/A,1011.59537697,1390.21792984,1390.23128104,0.006528,233.411628,0.004958
unit.000240,Mapper-2-47,N/A,1000.92266798,N/A,1000.93843198,1359.11012292,1359.12274694,0.012207,202.708766,0.004682
unit.000241,Mapper-2-48,N/A,1002.48446798,N/A,1002.51071692,1234.20386195,1234.21846604,0.008769,184.976799,0.005465
unit.000242,Mapper-2-49,N/A,1028.53067684,N/A,1028.58702803,1366.68133402,1366.69507003,0.006859,206.567367,0.005056
unit.000243,Mapper-2-50,N/A,1043.29387999,N/A,1043.35834599,1480.72839093,1480.74082303,0.006578,230.240968,0.005334
unit.000244,Mapper-2-51,N/A,1046.66349483,N/A,1046.74174094,1489.96158385,1489.97370195,0.006939,231.89801,0.00452
unit.000245,Mapper-2-52,N/A,1030.19178104,N/A,1030.22594404,1417.749547,1417.761307,0.006273,226.404408,0.005167
unit.000246,Mapper-2-53,N/A,1003.528723,N/A,1003.54391694,1206.58410788,1206.60419297,0.0069,182.290475,0.005539
unit.000247,Mapper-2-54,N/A,1049.40981698,N/A,1049.49072886,1474.3459239,1474.36035204,0.006891,222.009942,0.004835
unit.000248,Mapper-2-55,N/A,1040.36836386,N/A,1040.43277693,1486.90009999,1486.91524696,0.006773,235.200611,0.004687
unit.000249,Mapper-2-56,N/A,1005.93342495,N/A,1005.94872403,1360.14390492,1360.15620995,0.033845,209.02447,0.00479
unit.000250,Mapper-2-57,N/A,1008.63020086,N/A,1008.64977503,1412.58014798,1412.59363103,0.006774,243.79956,0.004096
unit.000251,Mapper-2-58,N/A,1020.20136786,N/A,1020.21433783,1403.99170089,1404.01428795,0.007182,230.961379,0.005547
unit.000252,Mapper-2-59,N/A,1005.18137288,N/A,1005.19971895,1296.98376799,1297.00861788,0.019414,191.211971,0.005558
unit.000253,Mapper-2-60,N/A,1012.52701902,N/A,1012.56520891,1432.29538894,1432.30724788,0.007768,248.258966,0.004425
unit.000254,Mapper-2-61,N/A,1004.12916994,N/A,1004.14440584,1205.55487394,1205.581985,0.011029,175.939232,0.00566
unit.000255,Mapper-2-62,N/A,1020.65145397,N/A,1020.68048406,1363.22294283,1363.23546505,0.007061,210.540313,0.004856
unit.000256,Mapper-2-63,N/A,1006.68294287,N/A,1006.71405005,1327.42826295,1327.44884586,0.011444,189.606229,0.005739
unit.000257,Mapper-2-64,N/A,1026.51452398,N/A,1026.53800797,1398.03351283,1399.92457891,0.007871,223.563283,0.005135
unit.000258,Mapper-2-65,N/A,1004.27922487,N/A,1004.29863501,1270.16126895,1270.17431688,0.008379,188.51567,0.00527
unit.000259,Mapper-2-66,N/A,1022.245085,N/A,1022.26165795,1406.0396409,1408.46527505,0.007398,228.756466,0.004438
unit.000260,Mapper-2-67,N/A,1019.30214787,N/A,1019.33239388,1379.584342,1379.59562588,0.007244,219.285902,0.014668
unit.000261,Mapper-2-68,N/A,1002.47716093,N/A,1002.49575996,1183.05760384,1183.06935501,0.007051,176.606949,0.005325
unit.000262,Mapper-2-69,N/A,1030.95178986,N/A,1030.96962595,1470.26393604,1470.28020787,0.009099,239.536852,0.004555
unit.000263,Mapper-2-70,N/A,1014.14022303,N/A,1014.22662091,1442.54975295,1442.56174088,0.007904,245.109978,0.004455
unit.000264,Mapper-2-71,N/A,1046.65402389,N/A,1046.69717097,1457.917346,1457.93029499,0.007319,219.704415,0.006683
unit.000265,Mapper-2-72,N/A,1011.58758402,N/A,1011.63922286,1386.73813891,1387.17239499,0.008107,234.451097,0.005373
unit.000266,Mapper-2-73,N/A,1006.83221102,N/A,1006.85649896,1208.64073992,1208.65408587,0.009879,178.414784,0.005734
unit.000267,Mapper-2-74,N/A,1023.60344887,N/A,1023.62004185,1401.94353294,1401.95828605,0.00767,225.338821,0.013113
unit.000268,Mapper-2-75,N/A,1018.38725305,N/A,1018.45007086,1428.04659796,1428.05973792,0.007002,241.998209,0.004304
unit.000269,Mapper-2-76,N/A,1015.88307786,N/A,1015.92387605,1361.17666292,1361.18948603,0.007412,212.461949,0.00509
unit.000270,Mapper-2-77,N/A,1007.58126783,N/A,1007.60448885,1373.46942997,1373.48165298,0.007443,230.951422,0.004477
unit.000271,Mapper-2-78,N/A,1021.89363003,N/A,1021.90878296,1396.99049497,1397.00739193,0.007901,227.246873,0.005349
unit.000272,Mapper-2-79,N/A,1037.65651989,N/A,1037.68713093,1410.49818397,1410.51288891,0.007384,214.377868,0.004902
unit.000273,Mapper-2-80,N/A,1041.26157904,N/A,1041.30410099,1434.34138393,1434.39599299,0.007758,219.93012,0.005217
unit.000274,Mapper-2-81,N/A,1042.53736687,N/A,1042.55965495,1466.11347103,1466.153687,0.007604,227.225244,0.004715
unit.000275,Mapper-2-82,N/A,1041.75087285,N/A,1041.77430201,1469.22545195,1469.23781395,0.008919,228.866408,0.007747
unit.000276,Mapper-2-83,N/A,1032.51457906,N/A,1032.54542899,1409.46551299,1409.47795486,0.007233,219.464347,0.005465
unit.000277,Mapper-2-84,N/A,1042.38630199,N/A,1042.41141701,1477.42769885,1477.68080401,0.00751,229.80554,0.004305
unit.000278,Mapper-2-85,N/A,1043.30483603,N/A,1043.42614198,1476.39018798,1476.40863705,0.006919,227.91988,0.005134
unit.000279,Mapper-2-86,N/A,1037.50440288,N/A,1037.58292603,1483.80773783,1483.82016087,0.007509,236.846976,0.004528
unit.000280,Mapper-2-87,N/A,1041.75823689,N/A,1041.82667804,1459.97779799,1459.99263287,0.007783,225.854395,0.008759
unit.000281,Mapper-2-88,N/A,1038.56527591,N/A,1038.63140702,1452.82511497,1452.83798599,0.007648,227.153334,0.004907
unit.000282,Mapper-2-89,N/A,1045.05271482,N/A,1045.07501984,1492.0808599,1492.10265493,0.007975,234.088531,0.004982
unit.000283,Mapper-2-90,N/A,1041.27445602,N/A,1041.33589602,1446.653476,1446.66517496,0.007362,223.221517,0.005062
unit.000284,Mapper-2-91,N/A,1000.62289,N/A,1000.68731999,1295.9615829,1295.97418904,0.011604,194.264082,0.005969
unit.000285,Mapper-2-92,N/A,1028.34996605,N/A,1028.37604403,1383.67965889,1383.69197488,0.007754,216.3056,0.004995
unit.000286,Mapper-2-93,N/A,1017.57883,N/A,1017.61112094,1364.32503891,1364.33700299,0.007519,213.427858,0.005941
unit.000287,Mapper-2-94,N/A,1029.25611591,N/A,1029.28524899,1425.34696889,1425.98586988,0.007717,230.328461,0.005268
unit.000288,Mapper-2-95,N/A,1024.78479695,N/A,1024.81508589,1415.70152998,1415.72230887,0.005263,230.969196,0.005336
unit.000289,Mapper-2-96,N/A,1010.89627194,N/A,1010.94609404,1424.31290293,1424.32543683,0.004462,247.388302,0.004451
unit.000290,Reducer-2,N/A,1500.92127299,N/A,1501.17317796,N/A,N/A,0.711782,0.212377,0.004788
unit.000291,Mapper-3-1,N/A,1543.88282895,N/A,1543.90890598,1945.79018188,1945.8248899,0.006636,227.86882,0.005061
unit.000292,Mapper-3-2,N/A,1534.18060398,N/A,1534.1996839,1906.25811195,1906.27115297,0.008574,210.804682,0.005034
unit.000293,Mapper-3-3,N/A,1568.75905395,N/A,1568.83167505,2015.91142988,2015.93903899,0.007929,228.852021,0.004243
unit.000294,Mapper-3-4,N/A,1567.21376085,N/A,1567.26797986,1972.87885284,1972.89140892,0.007749,214.627568,0.004502
unit.000295,Mapper-3-5,N/A,1558.09654999,N/A,1558.12611485,1969.81487203,1969.82649589,0.006837,222.549441,0.004305
unit.000296,Mapper-3-6,N/A,1565.42904592,N/A,1565.47636294,1982.08286095,1982.09468198,0.00765,218.61727,0.004136
unit.000297,Mapper-3-7,N/A,1540.05918789,N/A,1540.07451701,1953.98520303,1953.99821496,0.007805,233.447917,0.004762
unit.000298,Mapper-3-8,N/A,1554.03529501,N/A,1554.15024185,1935.37284684,1936.30410385,0.006436,217.11223,0.004293
unit.000299,Mapper-3-9,N/A,1566.28126788,N/A,1566.31314898,1995.58905196,1995.64565396,0.007569,222.247584,0.00419
unit.000300,Mapper-3-10,N/A,1553.16422105,N/A,1553.25194097,2006.51017594,2006.52874303,0.007131,239.765867,0.004978
unit.000301,Mapper-3-11,N/A,1549.242064,N/A,1549.26765895,1962.67242885,1962.68528104,0.006531,229.570662,0.005073
unit.000302,Mapper-3-12,N/A,1548.39486384,N/A,1548.44384503,1909.13116789,1910.68057394,0.007211,206.204162,0.00878
unit.000303,Mapper-3-13,N/A,1548.32868791,N/A,1548.3986659,1957.0459969,1957.08935785,0.006469,228.117023,0.004462
unit.000304,Mapper-3-14,N/A,1544.830055,N/A,1544.85170603,1929.85568905,1929.99748993,0.006634,221.636861,0.005596
unit.000305,Mapper-3-15,N/A,1544.67758393,N/A,1544.70634604,1978.00032187,1978.01274991,0.006597,232.345653,0.004962
unit.000306,Mapper-3-16,N/A,1540.40472388,N/A,1540.42003393,2011.15032887,2011.16274095,0.007543,254.269966,0.004944
unit.000307,Mapper-3-17,N/A,1538.69704103,N/A,1538.72274685,1936.91093397,1937.29758286,0.007383,231.659955,0.005091
unit.000308,Mapper-3-18,N/A,1537.6432929,N/A,1537.66495895,1951.95798492,1951.97148204,0.007228,237.810811,0.004889
unit.000309,Mapper-3-19,N/A,1568.81846786,N/A,1568.85538101,2007.52957201,2008.10182405,0.006751,224.599164,0.004062
unit.000310,Mapper-3-20,N/A,1542.21925688,N/A,1542.25432396,1948.89623785,1948.91024995,0.007422,233.160857,0.005524
unit.000311,Mapper-3-21,N/A,1545.63486099,N/A,1545.66499996,1926.69140792,1926.75250006,0.006317,219.914263,0.005166
unit.000312,Mapper-3-22,N/A,1516.69511485,N/A,1516.759238,1727.56004596,1727.57361794,0.012654,190.336762,0.006115
unit.000313,Mapper-3-23,N/A,1534.37413192,N/A,1534.39233589,1960.16184998,1960.40790701,0.007476,242.720759,0.005406
unit.000314,Mapper-3-24,N/A,1517.44900489,N/A,1517.46412802,1728.5952909,1728.61004591,0.007398,189.79903,0.00465
unit.000315,Mapper-3-25,N/A,1520.69254184,N/A,1520.70798492,1698.74943805,1698.76148796,0.00793,174.239922,0.005349
unit.000316,Mapper-3-26,N/A,1542.22785902,N/A,1542.29139996,1971.86223102,1971.87708688,0.007133,238.373935,0.005058
unit.000317,Mapper-3-27,N/A,1532.37073994,N/A,1532.44601989,1932.25935698,1932.27401996,0.007627,234.239134,0.00469
unit.000318,Mapper-3-28,N/A,1536.19387102,N/A,1536.23359704,1908.34887004,1910.68125987,0.006928,217.937159,0.005444
unit.000319,Mapper-3-29,N/A,1525.26280189,N/A,1525.28499103,1898.07508302,1898.08719397,0.006055,218.453926,0.004512
unit.000320,Mapper-3-30,N/A,1522.53769088,N/A,1522.55304384,1748.9431119,1748.95517993,0.011422,186.649434,0.005273
unit.000321,Mapper-3-31,N/A,1530.09329796,N/A,1530.11258698,1925.63349605,1925.65249395,0.006645,233.331836,0.005433
unit.000322,Mapper-3-32,N/A,1529.1900239,N/A,1529.26844501,1896.02860403,1896.04205394,0.005968,214.261322,0.005194
unit.000323,Mapper-3-33,N/A,1536.13667703,N/A,1536.212888,1892.79083991,1892.8042829,0.006785,201.113654,0.005862
unit.000324,Mapper-3-34,N/A,1536.89058304,N/A,1536.91405487,1922.53605199,1922.55670595,0.006767,223.571506,0.005052
unit.000325,Mapper-3-35,N/A,1544.03337383,N/A,1544.05973196,1946.85068893,1946.86232185,0.006068,230.292957,0.00492
unit.000326,Mapper-3-36,N/A,1533.27542806,N/A,1533.30047083,1919.3068099,1919.33066201,0.01399,224.80813,0.004984
unit.000327,Mapper-3-37,N/A,1532.43766689,N/A,1532.47545099,1900.12104201,1905.13265705,0.019903,211.371169,0.005342
unit.000328,Mapper-3-38,N/A,1531.04854393,N/A,1531.06820583,1913.77363491,1913.78903604,0.007636,225.108302,0.005141
unit.000329,Mapper-3-39,N/A,1529.94182396,N/A,1529.95790601,1912.75883794,1912.77232504,0.00652,225.280019,0.004991
unit.000330,Mapper-3-40,N/A,1529.31287599,N/A,1529.36852598,1887.5246079,1887.53835797,0.005806,205.37508,0.004819
unit.000331,Mapper-3-41,N/A,1529.24730587,N/A,1529.36417103,1907.31489396,1907.32742286,0.006122,221.75293,0.005468
unit.000332,Mapper-3-42,N/A,1526.03612089,N/A,1526.05868602,1894.99633288,1895.02708888,0.006026,211.721057,0.005602
unit.000333,Mapper-3-43,N/A,1526.01709294,N/A,1526.04040885,1905.171417,1905.19178987,0.006033,216.462101,0.005341
unit.000334,Mapper-3-44,N/A,1536.899194,N/A,1536.93463087,1942.70862889,1942.72119403,0.006645,235.51259,0.005323
unit.000335,Mapper-3-45,N/A,1524.465662,N/A,1524.491961,1928.82012796,1928.83356595,0.030948,241.758908,0.004791
unit.000336,Mapper-3-46,N/A,1524.41330886,N/A,1524.48814702,1708.10082197,1708.129498,0.008565,179.581831,0.004789
unit.000337,Mapper-3-47,N/A,1524.35699201,N/A,1524.43948197,1885.47668695,1885.48874593,0.01041,193.246449,0.005164
unit.000338,Mapper-3-48,N/A,1523.141819,N/A,1523.16751885,1796.818753,1796.83227301,0.007386,191.017973,0.005062
unit.000339,Mapper-3-49,N/A,1521.63501692,N/A,1521.65009093,1855.99378204,1856.00627184,0.010614,195.975985,0.00529
unit.000340,Mapper-3-50,N/A,1521.4450109,N/A,1521.45997787,1823.45735192,1823.47069001,0.007658,194.303294,0.004958
unit.000341,Mapper-3-51,N/A,1520.84222388,N/A,1520.85725188,1795.80133605,1795.81701589,0.008763,192.188487,0.005033
unit.000342,Mapper-3-52,N/A,1520.33998799,N/A,1520.35875297,1747.91986799,1747.93259192,0.007546,188.648132,0.005235
unit.000343,Mapper-3-53,N/A,1519.23494387,N/A,1519.26121902,1746.8798759,1746.89591599,0.008179,188.719639,0.005291
unit.000344,Mapper-3-54,N/A,1533.29435205,N/A,1533.32292104,1917.06736493,1917.12590694,0.008328,223.53336,0.005278
unit.000345,Mapper-3-55,N/A,1519.17871094,N/A,1519.2462399,1773.15275788,1773.17114687,0.008384,193.113731,0.00513
unit.000346,Mapper-3-56,N/A,1517.59839702,N/A,1517.61341691,1692.64486694,1692.65727496,0.006958,171.0243,0.008918
unit.000347,Mapper-3-57,N/A,1549.99969792,N/A,1550.01539302,1985.13835788,1985.15044093,0.006755,234.401721,0.00452
unit.000348,Mapper-3-58,N/A,1560.75358987,N/A,1560.77715492,1988.19653702,1988.22193503,0.008322,225.263984,0.004022
unit.000349,Mapper-3-59,N/A,1554.91474295,N/A,1554.94210005,1975.95860291,1975.97042584,0.0061,227.671129,0.004335
unit.000350,Mapper-3-60,N/A,1565.370821,N/A,1565.45021987,2001.02646685,2002.39770699,0.007391,225.397949,0.004602
unit.000351,Mapper-3-61,N/A,1563.7483449,N/A,1563.7673049,1974.94147682,1974.95579386,0.006772,217.515726,0.004536
unit.000352,Mapper-3-62,N/A,1556.57793999,N/A,1556.63627791,1996.68783188,1996.70985293,0.00601,233.142285,0.004643
unit.000353,Mapper-3-63,N/A,1565.52603292,N/A,1565.5489049,2013.18092895,2013.19495702,0.007254,230.386891,0.004503
unit.000354,Mapper-3-64,N/A,1549.24984789,N/A,1549.31111002,1949.91157889,1949.92396402,0.006348,224.245934,0.005416
unit.000355,Mapper-3-65,N/A,1557.27255702,N/A,1557.3295629,2017.97406697,2017.98726106,0.006222,240.527532,0.004978
unit.000356,Mapper-3-66,N/A,1546.49791288,N/A,1546.52397084,1943.74341297,1943.75758791,0.006137,224.542638,0.005065
unit.000357,Mapper-3-67,N/A,1563.59135103,N/A,1563.61014485,1990.27254295,1990.45709705,0.006912,221.758782,0.004131
unit.000358,Mapper-3-68,N/A,1543.12732887,N/A,1543.15530801,1906.2809999,1906.29279089,0.007514,207.085166,0.006036
unit.000359,Mapper-3-69,N/A,1538.54578805,N/A,1538.57168102,1993.54428196,1993.556288,0.007163,248.916869,0.005305
unit.000360,Mapper-3-70,N/A,1554.0068109,N/A,1554.03154683,1963.68647099,1963.69965291,0.007164,225.681363,0.004584
unit.000361,Mapper-3-71,N/A,1539.45087886,N/A,1539.47723389,1940.66089582,1940.67414689,0.007266,232.62207,0.005314
unit.000362,Mapper-3-72,N/A,1562.63443089,N/A,1562.67132592,1959.11358595,1959.16152692,0.007199,215.299,0.004398
unit.000363,Mapper-3-73,N/A,1559.82532406,N/A,1559.85237598,2005.47658205,2005.48945689,0.006381,232.454863,0.004876
unit.000364,Mapper-3-74,N/A,1539.30162501,N/A,1539.36999583,1915.88028383,1916.06683183,0.007385,216.376861,0.005411
unit.000365,Mapper-3-75,N/A,1543.13648701,N/A,1543.20091105,1923.55980086,1923.58869386,0.006138,217.508246,0.004974
unit.000366,Mapper-3-76,N/A,1537.65202594,N/A,1537.71481705,1939.626019,1939.63898206,0.007531,234.344516,0.004618
unit.000367,Mapper-3-77,N/A,1550.14944506,N/A,1550.17577791,1933.27423787,1933.28759289,0.006957,218.337621,0.005423
unit.000368,Mapper-3-78,N/A,1560.89013195,N/A,1560.91805291,1979.01497483,1979.02723289,0.006952,222.299565,0.00437
unit.000369,Mapper-3-79,N/A,1559.06355906,N/A,1559.09697104,2018.9965539,2019.32835484,0.006045,241.17193,0.00456
unit.000370,Mapper-3-80,N/A,1562.64417195,N/A,1562.71234083,1989.23488498,1989.25112605,0.007029,223.690874,0.004263
unit.000371,Mapper-3-81,N/A,1520.34745002,N/A,1520.37372398,1701.9839859,1701.996629,0.007833,179.066269,0.004971
unit.000372,Mapper-3-82,N/A,1556.47978187,N/A,1556.59445095,1966.75113392,1966.76421595,0.00649,223.867049,0.004159
unit.000373,Mapper-3-83,N/A,1567.19655991,N/A,1567.23034,2003.39886904,2003.46462989,0.007518,224.740395,0.004027
unit.000374,Mapper-3-84,N/A,1566.29945302,N/A,1566.33490801,1981.06085396,1981.08188891,0.00795,217.050942,0.004439
unit.000375,Mapper-3-85,N/A,1554.76383901,N/A,1554.80930591,1965.73224401,1965.75,0.006537,225.182565,0.004153
unit.000376,Mapper-3-86,N/A,1546.50584602,N/A,1546.57229805,1968.80006599,1968.81472301,0.006794,232.254529,0.00471
unit.000377,Mapper-3-87,N/A,1559.09313202,N/A,1559.14023805,1986.16074085,1986.17289305,0.006634,226.094159,0.004484
unit.000378,Mapper-3-88,N/A,1553.09218097,N/A,1553.18389797,1998.74224997,1998.75584102,0.008687,237.056237,0.003982
unit.000379,Mapper-3-89,N/A,1522.23642302,N/A,1522.3044579,1889.55118799,1889.56377602,0.020897,213.40761,0.005414
unit.000380,Mapper-3-90,N/A,1557.23762798,N/A,1557.27938199,1999.77592802,1999.82811999,0.006625,234.031689,0.004765
unit.000381,Mapper-3-91,N/A,1545.64233804,N/A,1545.69578791,2010.11863995,2010.13259792,0.006548,247.945949,0.005618
unit.000382,Mapper-3-92,N/A,1559.83651686,N/A,1559.88880205,1956.03325105,1956.046386,0.006781,215.471158,0.004336
unit.000383,Mapper-3-93,N/A,1565.53626704,N/A,1565.58933496,2013.20882487,2014.91065598,0.007808,230.297759,0.004151
unit.000384,Mapper-3-94,N/A,1558.24694991,N/A,1558.26766706,1992.50835395,1992.52408004,0.006525,229.123005,0.004313
unit.000385,Mapper-3-95,N/A,1525.28858685,N/A,1525.30688286,1891.59574389,1891.63814998,0.004584,211.484138,0.005323
unit.000386,Mapper-3-96,N/A,1530.89890599,N/A,1530.91864491,1920.33189583,1920.34947491,0.004708,228.262019,0.00469
unit.000387,Reducer-3,N/A,2024.89758682,N/A,2025.14816904,N/A,N/A,0.702297,0.209903,0.00491
unit.000388,Mapper-4-1,N/A,2075.36531687,N/A,2075.38567305,2422.88019204,2422.89292288,0.007752,196.215217,0.004953
unit.000389,Mapper-4-2,N/A,2074.60221601,N/A,2074.6717689,2511.87975097,2511.90137506,0.007707,231.144698,0.005127
unit.000390,Mapper-4-3,N/A,2072.09156799,N/A,2072.107512,2501.38436985,2501.39773893,0.008007,230.996534,0.004931
unit.000391,Mapper-4-4,N/A,2071.18022084,N/A,2071.24482799,2500.32276487,2500.33594584,0.007452,229.134891,0.005206
unit.000392,Mapper-4-5,N/A,2071.17283988,N/A,2071.21041799,2474.37624288,2474.39666486,0.008035,223.855612,0.005381
unit.000393,Mapper-4-6,N/A,2076.38851285,N/A,2076.5532589,2472.28151083,2472.29428697,0.007357,218.911834,0.005016
unit.000394,Mapper-4-7,N/A,2070.41483903,N/A,2070.49646902,2435.17864585,2435.19660783,0.007327,210.113306,0.005525
unit.000395,Mapper-4-8,N/A,2068.76633,N/A,2068.79385591,2460.92999792,2460.95296097,0.007541,224.133537,0.004832
unit.000396,Mapper-4-9,N/A,2059.92135406,N/A,2059.96788597,2441.55595303,2441.56899786,0.007935,228.315909,0.005239
unit.000397,Mapper-4-10,N/A,2054.34280801,N/A,2054.428725,2425.94359994,2425.95893002,0.007444,223.234871,0.006241
unit.000398,Mapper-4-11,N/A,2060.56092691,N/A,2060.62934303,2466.12827897,2466.14217687,0.01671,232.118302,0.004552
unit.000399,Mapper-4-12,N/A,2039.15774798,N/A,2039.17284894,2410.44812989,2410.465693,0.006899,203.874512,0.004738
unit.000400,Mapper-4-13,N/A,2066.72222304,N/A,2066.74546599,2468.15664291,2468.16933894,0.007364,227.325459,0.005187
unit.000401,Mapper-4-14,N/A,2052.02089787,N/A,2052.03645897,2429.00544,2429.06585097,0.018821,223.629156,0.005876
unit.000402,Mapper-4-15,N/A,2085.64390898,N/A,2085.66849589,2527.90771294,2527.92120194,0.007333,226.069959,0.004973
unit.000403,Mapper-4-16,N/A,2061.44344687,N/A,2062.92657804,2461.99341583,2462.00642204,0.006597,230.757757,0.005483
unit.000404,Mapper-4-17,N/A,2046.0235889,N/A,2046.04570794,2413.52575302,2413.53827906,0.007333,211.825609,0.004983
unit.000405,Mapper-4-18,N/A,2077.37821293,N/A,2077.39916396,2503.49554205,2503.51028991,0.015414,224.273687,0.004729
unit.000406,Mapper-4-19,N/A,2065.46366405,N/A,2065.53947592,2443.49330902,2443.50809789,0.007567,223.485701,0.005091
unit.000407,Mapper-4-20,N/A,2058.35743189,N/A,2058.48389888,2519.22498393,2520.56182599,0.007581,250.268946,0.004699
unit.000408,Mapper-4-21,N/A,2042.81318593,N/A,2042.86485195,2316.47692394,2316.49030304,0.009042,193.724524,0.005555
unit.000409,Mapper-4-22,N/A,2048.70510101,N/A,2048.72742391,2445.55261803,2445.56479597,0.00753,237.636359,0.005273
unit.000410,Mapper-4-23,N/A,2054.25608087,N/A,2054.33550501,2438.324265,2438.33786297,0.007424,230.025744,0.005057
unit.000411,Mapper-4-24,N/A,2064.54244304,N/A,2064.57683802,2502.41301584,2502.47209787,0.00675,238.599545,0.004405
unit.000412,Mapper-4-25,N/A,2054.31292987,N/A,2054.42490697,2423.89473391,2423.90769386,0.008189,218.137032,0.005284
unit.000413,Mapper-4-26,N/A,2063.02528596,N/A,2063.061306,2457.85904503,2457.87396002,0.007622,227.330387,0.005037
unit.000414,Mapper-4-27,N/A,2041.98583293,N/A,2042.01218295,2412.49974895,2412.51274395,0.007006,204.800333,0.005228
unit.000415,Mapper-4-28,N/A,2045.26820397,N/A,2045.30683184,2409.41076088,2409.43208003,0.060906,192.950635,0.005301
unit.000416,Mapper-4-29,N/A,2071.93941283,N/A,2071.95497704,2477.46936393,2477.48189592,0.008349,225.020079,0.004404
unit.000417,Mapper-4-30,N/A,2041.92679286,N/A,2042.00838399,2223.03406405,2223.04920292,0.007639,178.423416,0.00573
unit.000418,Mapper-4-31,N/A,2039.46030283,N/A,2039.47677493,2405.20815992,2408.40976191,0.007839,198.74157,0.005002
unit.000419,Mapper-4-32,N/A,2083.98352695,N/A,2084.00911403,2505.548419,2505.56129098,0.006339,219.2618,0.005386
unit.000420,Mapper-4-33,N/A,2060.55300689,N/A,2060.57509089,2447.59736896,2447.60995889,0.007137,229.011604,0.004955
unit.000421,Mapper-4-34,N/A,2056.073102,N/A,2056.11328387,2450.67936087,2450.693151,0.007029,234.197593,0.005213
unit.000422,Mapper-4-35,N/A,2055.37405086,N/A,2055.47214484,2416.58534884,2416.64634204,0.007092,210.019219,0.005164
unit.000423,Mapper-4-36,N/A,2087.73008704,N/A,2087.76174593,2513.0018549,2513.01552486,0.007122,218.488876,0.008383
unit.000424,Mapper-4-37,N/A,2043.6218679,N/A,2043.63747787,2373.59258294,2373.60848093,0.013348,192.340793,0.00489
unit.000425,Mapper-4-38,N/A,2040.06379294,N/A,2040.07883692,2219.95982289,2219.97284889,0.006093,176.962809,0.007564
unit.000426,Mapper-4-39,N/A,2038.65390301,N/A,2038.67215991,2216.89381599,2216.91016388,0.006049,172.344534,0.006527
unit.000427,Mapper-4-40,N/A,2037.74568605,N/A,2037.80983496,2244.25044799,2244.63472486,0.016822,184.24688,0.011887
unit.000428,Mapper-4-41,N/A,2065.45555592,N/A,2065.49430203,2500.34814596,2500.36194396,0.006366,237.016602,0.004607
unit.000429,Mapper-4-42,N/A,2081.50075197,N/A,2081.56589198,2521.60939789,2521.73860002,0.005916,227.662361,0.005192
unit.000430,Mapper-4-43,N/A,2084.78879905,N/A,2084.80870891,2494.26864195,2494.28146696,0.006145,217.323818,0.004924
