CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000051,Mapper-0-52,N/A,285.738660097,N/A,285.770488977,361.375751019,361.386244059,0.015263,67.370948,0.031963
unit.000052,Mapper-0-53,N/A,340.199727058,N/A,340.214796066,365.440419197,365.452686071,0.057815,19.407613,0.011286
unit.000053,Mapper-0-54,N/A,304.636547089,N/A,304.701075077,337.197647095,337.211467028,0.013053,25.914121,0.02134
unit.000054,Mapper-0-55,N/A,312.808620214,N/A,312.84217906,348.575405121,348.586345196,0.011993,25.301764,0.011174
unit.000055,Mapper-0-56,N/A,321.192512035,N/A,321.216216087,361.371872187,361.38520503,0.050848,32.017948,0.013248
unit.000056,Mapper-0-57,N/A,328.872667074,N/A,328.910871029,362.408813,362.4217031,0.013151,27.347168,0.012591
unit.000057,Mapper-0-58,N/A,338.691490173,N/A,338.706454992,364.485831022,365.430169106,0.047481,20.749991,0.013138
unit.000058,Mapper-0-59,N/A,78.0295510292,N/A,78.3716230392,111.250458002,111.261726141,0.01262,29.053544,0.012617
unit.000059,Mapper-0-60,N/A,80.2685451508,N/A,80.2924351692,106.111978054,106.123951197,0.018912,23.550598,0.011935
unit.000060,Mapper-0-61,N/A,81.6248559952,N/A,81.6614689827,114.984619141,115.654569149,0.035731,28.298916,0.234062
unit.000061,Mapper-0-62,N/A,56.143985033,N/A,56.2114841938,111.229007006,111.241097212,0.069155,48.803258,0.01391
unit.000062,Mapper-0-63,N/A,68.7481641769,N/A,69.3050611019,140.055905104,140.091703176,0.027163,53.323114,0.619761
unit.000063,Mapper-0-64,N/A,86.6597011089,N/A,86.7254891396,117.732964039,117.747578144,0.012089,26.267913,0.011331
unit.000064,Mapper-0-65,N/A,88.3551809788,N/A,88.4366002083,126.845796108,127.35938406,0.043176,29.814707,0.013061
unit.000065,Mapper-0-66,N/A,88.4137341976,N/A,88.4678740501,122.742400169,122.755046129,0.038141,28.451123,0.037208
unit.000066,Mapper-0-67,N/A,141.516386032,N/A,142.012197018,168.776952982,168.789043188,0.038834,23.104971,0.012482
unit.000067,Mapper-0-68,N/A,95.4616382122,N/A,95.53738904,129.398048162,129.416990042,0.012175,25.580262,0.012103
unit.000068,Mapper-0-69,N/A,97.4977581501,N/A,97.5801711082,122.763159037,122.775526047,0.013769,19.51341,0.033476
unit.000069,Mapper-0-70,N/A,101.116484165,N/A,101.174715042,141.143159151,141.185120106,0.012692,24.140547,0.065177
unit.000070,Mapper-0-71,N/A,102.776527166,N/A,102.831770182,144.254038095,144.266277075,0.013395,24.514453,0.011166
unit.000071,Mapper-0-72,N/A,106.130231142,N/A,106.236596107,171.123865128,171.153793097,0.014137,58.831938,0.013161
unit.000072,Mapper-0-73,N/A,109.397088051,N/A,109.438977003,178.497165203,179.138698101,0.033901,65.515565,0.020136
unit.000073,Mapper-0-74,N/A,110.667220116,N/A,110.782877207,163.936531067,163.949908018,0.051221,46.895635,0.021756
unit.000074,Mapper-0-75,N/A,113.104591131,N/A,113.155197144,159.473868132,159.529746056,0.013707,41.219843,0.012489
unit.000075,Mapper-0-76,N/A,114.912976027,N/A,114.94049716,185.497266054,185.511478186,0.017999,64.57516,0.038378
unit.000076,Mapper-0-77,N/A,116.737320185,N/A,116.761433125,188.658738136,188.671066999,0.022622,63.338099,0.012562
unit.000077,Mapper-0-78,N/A,120.83296299,N/A,120.897653103,145.334336042,145.748517036,0.050417,19.393113,0.012328
unit.000078,Mapper-0-79,N/A,123.527724981,N/A,123.559473991,151.977744102,153.386327982,0.012981,25.652774,0.013295
unit.000079,Mapper-0-80,N/A,125.189980984,N/A,125.24915719,180.194217205,180.318395138,0.028325,49.270336,0.012009
unit.000080,Mapper-0-81,N/A,127.680767059,N/A,127.715957165,177.461131096,177.472611189,0.018602,44.951165,0.021404
unit.000081,Mapper-0-82,N/A,129.339750051,N/A,129.366394997,156.452015162,157.334079981,0.045739,23.621407,0.013906
unit.000082,Mapper-0-83,N/A,131.789226055,N/A,131.828768015,159.375408173,159.529170036,0.012749,23.836206,0.012201
unit.000083,Mapper-0-84,N/A,137.328479052,N/A,137.357737064,167.743347168,167.756314039,0.013407,26.870054,0.012396
unit.000084,Mapper-0-85,N/A,333.666370153,N/A,333.699325085,375.220576048,375.458222151,0.018995,37.649868,0.035202
unit.000085,Mapper-0-86,N/A,275.329702139,N/A,275.355877161,333.937081099,333.950169086,0.020294,51.458108,0.013318
unit.000086,Mapper-0-87,N/A,6.40004205704,N/A,6.44378399849,60.4768431187,60.4928450584,0.011834,44.922319,0.012723
unit.000087,Mapper-0-88,N/A,6.42182898521,N/A,6.56020307541,57.0620601177,57.0736432076,0.013881,41.706287,0.013323
unit.000088,Mapper-0-89,N/A,6.44003105164,N/A,6.61786603928,63.2096860409,63.2356240749,0.011984,46.27661,0.012402
unit.000089,Mapper-0-90,N/A,6.46913003922,N/A,6.72261404991,61.5547142029,61.5670950413,0.013074,45.282465,0.012369
unit.000090,Mapper-0-91,N/A,6.48745298386,N/A,6.77698707581,64.3215920925,64.3352501392,0.011953,47.281492,0.012122
unit.000091,Mapper-0-92,N/A,6.49835515022,N/A,6.82388806343,60.4546020031,60.4670500755,0.011824,44.344965,0.014895
unit.000092,Mapper-0-93,N/A,6.52008414268,N/A,6.88180708885,59.3463821411,59.4029211998,0.011803,43.114767,0.027296
unit.000093,Mapper-0-94,N/A,6.54921197891,N/A,6.98828005791,61.5551760197,61.5676500797,0.012303,45.586073,0.01189
unit.000094,Mapper-0-95,N/A,6.56728219986,N/A,7.03882598877,59.3460700512,59.4026250839,0.013112,42.924734,0.018012
unit.000095,Mapper-0-96,N/A,6.5816411972,N/A,7.0538110733,65.9237430096,65.9492561817,0.011957,47.863907,0.015486
unit.000096,Mapper-0-97,N/A,6.59244513512,N/A,7.05751800537,65.3564870358,65.9126951694,0.011928,47.235332,0.014482
unit.000097,Mapper-0-98,N/A,6.61041808128,N/A,7.06122899055,65.3372101784,65.9122509956,0.033958,47.460428,0.013784
unit.000098,Mapper-0-99,N/A,6.63960599899,N/A,7.06862616539,68.2480151653,68.5747330189,0.014333,48.606621,0.012664
unit.000099,Mapper-0-100,N/A,6.65770816803,N/A,7.0723130703,68.5850350857,68.5975120068,0.01372,48.811481,0.012362
unit.000100,Mapper-0-101,N/A,6.67948818207,N/A,7.07601618767,77.0668230057,77.0778059959,0.014928,56.885975,0.011511
unit.000101,Mapper-0-102,N/A,6.69013118744,N/A,7.07972216606,67.0934510231,67.1072671413,0.014803,45.606356,0.013721
unit.000102,Mapper-0-103,N/A,6.70451903343,N/A,7.0834581852,66.028149128,66.0668749809,0.014573,44.985107,0.012135
unit.000103,Mapper-0-104,N/A,6.715321064,N/A,7.08714914322,79.0929291248,79.1050751209,0.014814,59.381526,0.011757
unit.000104,Mapper-0-105,N/A,6.74801015854,N/A,7.09455800056,64.274187088,64.2880010605,0.014506,44.152034,0.011746
unit.000105,Mapper-0-106,N/A,6.78047204018,N/A,7.10194420815,74.0318582058,74.0442290306,0.014426,54.771158,0.013425
unit.000106,Mapper-0-107,N/A,6.79488420486,N/A,7.10564303398,62.5894901752,63.1907091141,0.062673,41.915515,0.012155
unit.000107,Mapper-0-108,N/A,6.81287312508,N/A,7.109333992,58.096971035,58.3208110332,0.014837,39.207802,0.011947
unit.000108,Mapper-0-109,N/A,6.83098721504,N/A,7.11303901672,54.182336092,55.0198600292,0.014952,35.008847,0.01268
unit.000109,Mapper-0-110,N/A,6.84941315651,N/A,7.11672711372,74.0742790699,74.0862751007,0.014385,55.109378,0.012439
unit.000110,Mapper-0-111,N/A,6.87442207336,N/A,7.12414312363,77.0453259945,77.0571501255,0.058255,57.213047,0.011743
unit.000111,Mapper-0-112,N/A,6.90328216553,N/A,7.13152098656,61.5185720921,61.5444321632,0.01493,41.860419,0.027301
unit.000112,Mapper-0-113,N/A,6.91767311096,N/A,7.1352250576,60.4541962147,60.4679291248,0.014922,35.917653,0.012588
unit.000113,Mapper-0-114,N/A,6.93573713303,N/A,7.13892507553,52.0953350067,52.1229581833,0.014947,31.089677,0.012713
unit.000114,Mapper-0-115,N/A,6.96916604042,N/A,7.14646220207,59.4124741554,59.4269161224,0.016472,41.655462,0.022054
unit.000115,Mapper-0-116,N/A,6.9807510376,N/A,7.15017199516,58.0964851379,58.3214712143,0.060249,41.04578,0.015353
unit.000116,Mapper-0-117,N/A,7.01346802711,N/A,7.15756702423,71.7158091068,71.7268760204,0.015946,51.623578,0.012486
unit.000117,Mapper-0-118,N/A,141.986981153,N/A,142.138210058,174.663735151,174.675585032,0.01261,28.468018,0.012323
unit.000118,Mapper-0-119,N/A,143.47403121,N/A,143.508694172,172.163418055,172.609650135,0.011716,23.950066,0.011824
unit.000119,Mapper-0-120,N/A,143.481264114,N/A,143.550553083,173.608973026,173.634572983,0.013086,27.185918,0.011274
unit.000120,Mapper-0-121,N/A,146.079324007,N/A,146.121779203,213.700930119,214.325404167,0.042408,61.009244,0.931576
unit.000121,Mapper-0-122,N/A,147.724546194,N/A,147.741785049,179.14874506,179.169076204,0.011657,28.813987,0.011288
unit.000122,Mapper-0-123,N/A,149.336773157,N/A,149.366348982,183.428839207,183.457600117,0.013293,29.64043,0.012233
unit.000123,Mapper-0-124,N/A,151.140155077,N/A,151.156918049,179.149104118,179.16821909,0.012356,24.046023,0.012364
unit.000124,Mapper-0-125,N/A,151.291282177,N/A,151.308365107,189.651981115,189.665709019,0.011317,31.718164,0.011669
unit.000125,Mapper-0-126,N/A,153.70660615,N/A,153.724219084,185.497761011,185.512102127,0.012546,26.91379,0.012404
unit.000126,Mapper-0-127,N/A,155.563853979,N/A,155.580682993,186.554654121,186.565531015,0.013326,25.778208,0.011959
unit.000127,Mapper-0-128,N/A,156.074277163,N/A,156.093027115,187.57093811,188.648226023,0.012735,25.660967,0.013023
unit.000128,Mapper-0-129,N/A,157.659239054,N/A,157.681148052,208.995428085,209.009651184,0.046538,45.812528,0.043627
unit.000129,Mapper-0-130,N/A,158.462061167,N/A,158.481959105,216.447321177,216.459571123,0.02065,53.576942,0.020298
unit.000130,Mapper-0-131,N/A,162.142270088,N/A,162.180649042,212.653167009,212.664616108,0.024203,44.943051,0.693705
unit.000131,Mapper-0-132,N/A,162.162688017,N/A,162.216512203,193.858471155,193.870462179,0.010657,26.38982,0.011972
unit.000132,Mapper-0-133,N/A,163.963208199,N/A,164.022153139,190.688377142,190.700821161,0.012899,20.899617,0.012225
unit.000133,Mapper-0-134,N/A,166.841283083,N/A,166.870434999,231.331845999,231.343939066,0.051215,60.450974,0.026686
unit.000134,Mapper-0-135,N/A,166.99103713,N/A,167.006323099,193.879314184,193.890789986,0.054765,21.447454,0.01349
unit.000135,Mapper-0-136,N/A,167.748314142,N/A,167.776132107,227.036750078,227.049081087,0.018175,53.834312,0.016143
unit.000136,Mapper-0-137,N/A,170.271671057,N/A,170.35316205,200.094510078,200.108394146,0.012675,25.708825,0.012739
unit.000137,Mapper-0-138,N/A,171.177256107,N/A,171.19496417,201.113635063,201.661334991,0.013531,25.968421,0.011319
unit.000138,Mapper-0-139,N/A,172.934043169,N/A,172.987718105,201.129268169,201.661950111,0.00687,25.150642,0.011469
unit.000139,Mapper-0-140,N/A,173.835725069,N/A,173.879322052,213.685191154,214.327260017,0.006681,36.291717,0.012228
unit.000140,Mapper-0-141,N/A,174.589680195,N/A,174.633314133,209.019366026,209.032498121,0.007115,30.817029,0.011304
unit.000141,Mapper-0-142,N/A,176.502919197,N/A,176.525801182,225.957661152,225.970466137,0.031492,43.782266,0.015046
unit.000142,Mapper-0-143,N/A,177.642249107,N/A,177.713369131,234.393797159,234.406727076,0.012543,50.565481,0.016871
unit.000143,Mapper-0-144,N/A,179.461953163,N/A,179.478790998,229.125349998,229.137364149,0.016215,46.518968,0.025813
unit.000144,Mapper-0-145,N/A,181.129933119,N/A,181.145548105,210.034734011,210.617076159,0.030379,25.501736,0.013477
unit.000145,Mapper-0-146,N/A,182.50266099,N/A,182.520925999,208.994909048,209.009925127,0.027163,21.714372,0.01259
unit.000146,Mapper-0-147,N/A,182.950715065,N/A,182.975528002,239.750816107,239.762932062,0.015416,53.348568,0.012478
unit.000147,Mapper-0-148,N/A,184.654994011,N/A,184.692314148,239.730224133,239.74142909,0.021835,49.823801,0.014697
unit.000148,Mapper-0-149,N/A,185.492627144,N/A,185.512310028,212.630680084,212.643283129,0.01314,22.918908,0.15188
unit.000149,Mapper-0-150,N/A,302.92933321,N/A,302.957424164,343.493849039,345.352823019,0.086819,30.34321,0.011737
unit.000150,Mapper-0-151,N/A,30.8315939903,N/A,30.9525589943,78.060806036,78.0721321106,0.045568,40.629035,0.01539
unit.000151,Mapper-0-152,N/A,305.521944046,N/A,305.53352809,348.557845116,348.569114208,0.012346,32.641994,0.012048
unit.000152,Mapper-0-153,N/A,307.681313038,N/A,307.69256115,346.444766998,346.521002054,0.027581,28.635382,0.012026
unit.000153,Mapper-0-154,N/A,308.135431051,N/A,308.150321007,350.647389174,350.66142416,0.012104,33.033093,0.012061
unit.000154,Mapper-0-155,N/A,86.6454150677,N/A,86.6836390495,116.704739094,116.718604088,0.013407,26.273377,0.012154
unit.000155,Mapper-0-156,N/A,311.092535019,N/A,311.122575045,354.760482073,354.772665977,0.014125,31.143459,0.011586
unit.000156,Mapper-0-157,N/A,107.641242981,N/A,107.658668041,145.318730116,145.74920702,0.012691,25.807437,0.012503
unit.000157,Mapper-0-158,N/A,121.873969078,N/A,121.90585804,150.903390169,150.943210125,0.012503,25.64293,0.013089
unit.000158,Mapper-0-159,N/A,134.559149027,N/A,134.62267518,166.001425028,166.718698978,0.013198,27.484681,0.012877
unit.000159,Mapper-0-160,N/A,317.119312048,N/A,317.156983137,368.685881138,368.697166204,0.026855,48.016189,0.012254
unit.000160,Mapper-0-161,N/A,319.379777193,N/A,319.39500618,374.198374987,374.209312201,0.074738,49.941666,0.066308
unit.000161,Mapper-0-162,N/A,163.951902151,N/A,163.995517015,192.78421998,192.799050093,0.012845,21.985728,0.012574
unit.000162,Mapper-0-163,N/A,320.439320087,N/A,320.530214071,356.835190058,356.848881006,0.012783,26.152286,0.012954
unit.000163,Mapper-0-164,N/A,180.216521025,N/A,180.233246088,238.709391117,238.72726512,0.016099,54.082559,0.036036
unit.000164,Mapper-0-165,N/A,324.438383102,N/A,324.456092119,372.149954081,372.167431116,0.011959,43.344888,0.011891
unit.000165,Mapper-0-166,N/A,193.854545116,N/A,193.921519041,225.914689064,225.926917076,0.012504,26.248016,0.01369
unit.000166,Mapper-0-167,N/A,326.101881981,N/A,326.11717701,359.306324005,359.320005178,0.044775,24.881969,0.012876
unit.000167,Mapper-0-168,N/A,212.798097134,N/A,212.843939066,286.124502182,286.144421101,0.030282,68.720303,0.017204
unit.000168,Mapper-0-169,N/A,327.789694071,N/A,327.809715033,360.34110117,360.352775097,0.026379,24.372084,0.012241
unit.000169,Mapper-0-170,N/A,330.186192989,N/A,330.206973076,377.518333197,377.533858061,0.015988,43.458077,0.015491
unit.000170,Mapper-0-171,N/A,244.359646082,N/A,244.389098167,275.635226011,275.647382021,0.013559,27.003075,0.011133
unit.000171,Mapper-0-172,N/A,256.792178154,N/A,256.821503162,286.124987125,286.143841028,0.011535,26.659214,0.014895
unit.000172,Mapper-0-173,N/A,334.222820997,N/A,334.249752045,377.518792152,377.538478136,0.016686,38.962476,0.014323
unit.000173,Mapper-0-174,N/A,335.618936062,N/A,335.642855167,376.482170105,376.496268988,0.027481,35.930699,0.010994
unit.000174,Mapper-0-175,N/A,337.433952093,N/A,337.458571196,364.485290051,365.429475069,0.012907,20.454459,0.2065
unit.000175,Mapper-0-176,N/A,339.447095156,N/A,339.468285084,366.474103212,366.492960215,0.031901,22.620953,0.012213
unit.000176,Mapper-0-177,N/A,342.025246143,N/A,342.046146154,366.474539042,366.49616003,0.014695,20.409187,0.012017
unit.000177,Mapper-0-178,N/A,343.134747028,N/A,343.158938169,366.505886078,366.577719212,0.012938,20.882906,0.016663
unit.000178,Mapper-0-179,N/A,345.525124073,N/A,345.596015215,381.63372612,381.667422056,0.065589,31.159007,0.011901
unit.000179,Mapper-0-180,N/A,346.440517187,N/A,346.470388174,368.668131113,368.680318117,0.013114,19.215576,0.01168
unit.000180,Mapper-0-181,N/A,147.57555604,N/A,147.64350915,177.44157815,177.455305099,0.037777,25.52606,0.015751
unit.000181,Mapper-0-182,N/A,101.126521111,N/A,101.211240053,142.185039043,142.1970222,0.012719,23.922737,0.13389
unit.000182,Mapper-0-183,N/A,317.127046108,N/A,317.187359095,355.794395208,355.808986187,0.012475,27.346401,0.011574
unit.000183,Mapper-0-184,N/A,309.239528179,N/A,310.369867086,346.444828987,346.51978302,0.013318,24.585707,0.012252
unit.000184,Mapper-0-185,N/A,262.125955105,N/A,262.147132158,293.463067055,293.475468159,0.01726,27.058438,0.012462
unit.000185,Mapper-0-186,N/A,294.335527182,N/A,294.366507053,322.363192081,322.375144005,0.01353,22.864287,0.011581
unit.000186,Mapper-0-187,N/A,263.933652163,N/A,263.957321167,292.435276031,292.455046177,0.013425,25.327406,0.01257
unit.000187,Mapper-0-188,N/A,265.144575119,N/A,265.176384211,298.670547009,298.682707071,0.012172,28.44492,0.230639
unit.000188,Mapper-0-189,N/A,15.5735831261,N/A,15.6085631847,72.9673690796,72.9809191227,0.012272,48.906775,0.073165
unit.000189,Mapper-0-190,N/A,168.705238104,N/A,168.729282141,200.07094717,200.084800005,0.012972,27.563319,0.012721
unit.000190,Mapper-0-191,N/A,20.2953791618,N/A,20.3176150322,70.6404881477,70.6524701118,0.011864,43.348123,0.011736
unit.000191,Mapper-0-192,N/A,21.9545371532,N/A,22.2493591309,80.1257841587,80.1389610767,0.011742,55.151144,0.0114
unit.000192,Mapper-0-193,N/A,23.6254050732,N/A,23.6403970718,71.7358491421,71.7474081516,0.03444,44.073365,0.01138
unit.000193,Mapper-0-194,N/A,25.5902850628,N/A,25.6082282066,81.1619200706,81.1791791916,0.033347,45.829874,0.01345
unit.000194,Mapper-0-195,N/A,215.391466141,N/A,215.510025024,267.48776412,267.499014139,0.039834,47.572524,0.026434
unit.000195,Mapper-0-196,N/A,227.651444197,N/A,227.684101105,252.148705006,252.161015987,0.054606,20.253327,0.011167
unit.000196,Mapper-0-197,N/A,236.620041132,N/A,236.692280054,263.382034063,263.395325184,0.058244,23.570568,0.01183
unit.000197,Mapper-0-198,N/A,247.424754143,N/A,247.460922003,281.969496012,281.98479104,0.011996,27.460342,0.013159
unit.000198,Mapper-0-199,N/A,36.6955420971,N/A,36.7221000195,96.3745341301,96.3871450424,0.012345,55.477344,0.012727
unit.000199,Mapper-0-200,N/A,273.213904142,N/A,274.110225201,305.33297801,305.346466064,0.012022,27.417051,0.015511
unit.000200,Mapper-0-201,N/A,287.989608049,N/A,288.073242188,343.497761011,345.34940505,0.01345,44.226056,0.013991
unit.000201,Mapper-0-202,N/A,42.4097311497,N/A,42.4335441589,98.4489901066,98.4602911472,0.013919,49.848633,0.012817
unit.000202,Mapper-0-203,N/A,45.3866460323,N/A,45.4586150646,91.0630261898,91.075412035,0.01396,37.806332,0.013347
unit.000203,Mapper-0-204,N/A,315.451443195,N/A,315.537428141,349.610012054,349.622989178,0.013315,24.590767,0.012189
unit.000204,Mapper-0-205,N/A,47.8595900536,N/A,47.9348859787,94.2948591709,94.3308951855,0.012385,42.393772,0.012895
unit.000205,Mapper-0-206,N/A,330.986483097,N/A,331.021718979,363.445266008,363.459863186,0.012948,27.316614,0.016493
unit.000206,Mapper-0-207,N/A,341.305776119,N/A,341.374791145,367.653408051,367.666364193,0.039288,23.473758,0.012663
unit.000207,Mapper-0-208,N/A,55.2376830578,N/A,55.2559201717,100.506921053,100.519520998,0.037232,42.463219,0.012449
unit.000208,Mapper-0-209,N/A,293.226078987,N/A,293.311605215,363.445419073,363.45926404,0.086477,61.213329,0.329797
unit.000209,Mapper-0-210,N/A,63.6741390228,N/A,63.6998200417,111.206118107,111.21775198,0.013675,42.49117,0.012521
unit.000210,Mapper-0-211,N/A,8.96316409111,N/A,8.97912120819,52.0956470966,52.1260020733,0.051761,33.99421,0.022267
unit.000211,Mapper-0-212,N/A,192.949479103,N/A,192.988243103,218.757462025,218.771305084,0.07403,22.12565,0.014459
unit.000212,Mapper-0-213,N/A,190.675113201,N/A,190.692646027,217.481842995,218.746436119,0.028244,23.970204,0.011536
unit.000213,Mapper-0-214,N/A,188.819339991,N/A,188.920089006,216.427146196,216.438555002,0.013573,23.789396,0.013719
unit.000214,Mapper-0-215,N/A,189.773761034,N/A,190.061842203,256.238379002,256.251043081,0.014218,61.268967,0.032198
unit.000215,Mapper-0-216,N/A,187.453590155,N/A,187.481187105,215.436039209,215.446958065,0.013754,25.564925,0.017484
unit.000216,Mapper-0-217,N/A,194.758313179,N/A,194.774741173,221.771293163,224.916359186,0.012823,24.243873,0.011949
unit.000217,Mapper-0-218,N/A,198.331308126,N/A,198.349860191,226.001935005,226.013525009,0.012462,23.303428,0.015919
unit.000218,Mapper-0-219,N/A,199.235560179,N/A,199.253399134,227.058238029,227.069305182,0.013965,25.300227,0.012134
unit.000219,Mapper-0-220,N/A,199.894296169,N/A,199.918431044,234.395366192,234.408526182,0.012609,28.898933,0.012944
