#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481667637        0.569229          0.569225          0.015476          0.015244          0.000000          27.585500         0.015244         
1481667638        1.037060          1.036070          0.025326          0.024563          0.000000          27.573900         0.024563         
1481667639        1.037060          0.643440          0.025326          0.021519          0.000000          27.513300         0.024563         
1481667641        1.037060          0.841476          0.025326          0.019848          0.000000          27.456700         0.024563         
1481667642        5.780650          5.714020          0.737877          0.720303          0.000000          26.540300         0.720303         
1481667643        5.852270          5.785640          0.784393          0.781059          0.000000          25.962900         0.781059         
1481667644        5.852270          5.785640          0.784393          0.781059          0.000000          25.662400         0.781059         
1481667645        5.852270          5.785640          0.784393          0.781059          0.000000          25.249200         0.781059         
1481667647        5.852270          5.785640          0.784393          0.781059          0.000000          24.754500         0.781059         
1481667648        5.852270          5.785640          0.784393          0.781059          0.000000          24.387500         0.781059         
1481667649        5.852270          5.785640          0.784393          0.781059          0.000000          23.876800         0.781059         
1481667650        5.852270          5.785640          0.784393          0.781059          0.000000          23.104900         0.781059         
1481667651        5.852270          5.785640          0.784393          0.781059          0.000000          22.351900         0.781059         
1481667652        5.852270          5.785640          0.784393          0.778301          0.000000          21.675000         0.781059         
1481667654        5.852270          5.785640          0.784393          0.778633          0.000000          21.070900         0.781059         
1481667655        5.852270          5.785640          0.784393          0.778744          0.000000          20.407800         0.781059         
1481667656        5.852280          5.785640          0.784397          0.778873          0.000000          19.809100         0.781059         
1481667657        5.852280          5.785640          0.784397          0.778881          0.000000          19.336900         0.781059         
1481667658        5.852280          5.785640          0.784397          0.778992          0.000000          18.682300         0.781059         
1481667659        5.852280          5.785640          0.784397          0.778992          0.000000          17.974100         0.781059         
1481667660        5.852280          5.785650          0.784401          0.779114          0.000000          17.340900         0.781059         
1481667662        5.852280          5.785650          0.784401          0.779007          0.000000          16.659800         0.781059         
1481667663        5.852280          5.785650          0.784401          0.778316          0.000000          16.056600         0.781059         
1481667664        5.852280          5.785650          0.784401          0.778538          0.000000          15.466200         0.781059         
1481667665        5.852280          5.785650          0.784405          0.778770          0.000000          14.759200         0.781059         
1481667666        5.852280          5.785650          0.784405          0.778881          0.000000          14.142100         0.781059         
1481667667        5.852280          5.785650          0.784405          0.779102          0.000000          13.385100         0.781059         
