Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,13267.6963265
0,5000,2,5000,620.0,9846.56693134
5000,10000,3,5000,928.0,6530.06003077
10000,15000,4,5000,1237.0,4559.00605688
15000,20000,5,5000,1548.0,4432.08780101
20000,25000,6,5000,1855.0,3887.05484089
25000,30000,7,5000,2165.0,3575.11406058
30000,35000,8,5000,2478.0,3378.66353554
35000,40000,9,5000,2790.0,3411.41187476
40000,45000,10,5000,3098.0,3707.80799456
45000,50000,11,5000,3407.0,3973.20068787
50000,55000,12,5000,3716.0,4188.76482069
55000,60000,13,5000,4028.0,4427.93007738
60000,65000,14,5000,4339.0,4612.01268114
65000,70000,15,5000,4647.0,4785.74811078
70000,75000,16,5000,4960.0,4994.72835133
75000,80000,17,5000,5273.0,5193.94238525
80000,85000,18,5000,5587.0,5345.52566989
85000,90000,19,5000,5893.0,5523.10148465
90000,95000,20,5000,6205.0,5700.3003988
95000,100000,21,5000,6516.0,5863.06993164
0,5000,22,5000,6827.0,5309.79492699
5000,10000,23,5000,7135.0,5468.01907553
10000,15000,24,5000,7444.0,5573.2030882
15000,20000,25,5000,7756.0,5729.51982461
20000,25000,26,5000,8069.0,5763.70256401
25000,30000,27,5000,8384.0,5797.35396605
30000,35000,28,5000,8699.0,5678.49423914
35000,40000,29,5000,9010.0,5595.41770916
40000,45000,30,5000,9320.0,5718.81570468
45000,50000,31,5000,9622.0,5835.94283038
50000,55000,32,5000,9923.0,5912.4670414
55000,60000,33,5000,10235.0,5991.35023272
60000,65000,34,5000,10547.0,6065.68728887
65000,70000,35,5000,10866.0,6166.76793638
70000,75000,36,5000,11185.0,6268.71935211
75000,80000,37,5000,11484.0,6331.85964935
80000,85000,38,5000,11783.0,6390.33921855
85000,90000,39,5000,12096.0,6454.28092379
90000,95000,40,5000,12409.0,6512.69311404
95000,100000,41,5000,12722.0,6602.61963062
100000,105000,42,5000,13035.0,6662.38363381
105000,110000,43,5000,13348.0,6760.02124063
110000,115000,44,5000,13661.0,6840.90169013
115000,120000,45,5000,13960.0,6929.724314
