TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481746031        177323           1595771846        32630            291931            161837023489     1609758049        72154            475249164         2096502734       
1481746033        177325           1595771846        32630            291979            161837027485     1609760174        72155            475249164         2096502734       
1481746034        177325           1595771846        32630            292028            161837031481     1609762299        72155            475249164         2096502734       
1481746035        177325           1595771846        32630            292077            161837035477     1609764423        72155            475249164         2096502734       
1481746036        177325           1595771846        32630            292126            161837039473     1609766545        72157            475249164         2096502734       
1481746037        177325           1595771846        32630            292175            161837043469     1609768670        72157            475249164         2096502734       
1481746038        177343           1595780374        32630            292249            161837067377     1609775767        72157            475249164         2096502734       
1481746039        177345           1595780374        32630            292318            161837091277     1609782863        72157            475249164         2096502734       
1481746040        177348           1595780374        32630            292382            161837115177     1609789961        72157            475249164         2096502734       
1481746042        177348           1595780374        32630            292511            161929414903     1609797053        72170            717784684         2096502734       
1481746043        177348           1595780374        32630            292575            161929438779     1609804149        72170            717784684         2096502734       
1481746044        177348           1595780374        32630            292644            162046903207     1609811240        72170            717784684         2096502734       
1481746045        177348           1595780374        32630            292708            162235670763     1609818328        72170            717784684         2096502734       
1481746046        177348           1595780374        32630            292772            162420244039     1609825423        72170            717784684         2096502734       
1481746047        177348           1595780374        32630            292836            162634177431     1609832516        72170            717784684         2096502734       
1481746048        177348           1595780374        32630            292900            162793584883     1609839609        72170            717784684         2096502734       
1481746049        177348           1595780374        32630            292964            162986546767     1609846703        72174            717784684         2096502734       
1481746050        177352           1595780374        32630            293028            163200480159     1609853793        72174            717784684         2096502734       
1481746052        177352           1595780374        32630            293092            163426996451     1609860879        72176            717784684         2096502734       
1481746053        177352           1595780374        32630            293156            163582209599     1609867974        72176            717784684         2096502734       
1481746054        177352           1595780374        32630            293220            163737422735     1609875066        72176            717784684         2096502734       
1481746055        177352           1595780374        32630            293284            163917801695     1609882157        72176            717784684         2096502734       
1481746056        177352           1595780374        32630            293348            164077209135     1609889250        72176            717784684         2096502734       
1481746057        177352           1595780374        32630            293412            164253393791     1609896342        72176            717784684         2096502734       
1481746058        177352           1595780374        32630            293476            164433772763     1609903433        72176            717784684         2096502734       
1481746059        177352           1595780374        32630            293540            164618346027     1609910521        72176            717784684         2096502734       
1481746061        177356           1595780374        32630            293604            164781947783     1609917614        72176            717784684         2096502734       
1481746062        177362           1595780374        32630            293668            164932966627     1609924708        72176            717784684         2096502734       
1481746063        177362           1595780374        32630            293732            165121734207     1609931801        72176            717784684         2096502734       
1481746064        177362           1595780374        32630            293796            165306307483     1609938892        72176            717784684         2096502734       
1481746065        177362           1595780374        32630            293860            165436354807     1609945984        72176            717784684         2096502734       
1481746066        177362           1595780374        32630            293924            165641899591     1609953074        72176            717784684         2096502734       
1481746067        177362           1595780374        32630            293998            165889387427     1609960166        72176            717784684         2096502734       
1481746068        177362           1595780374        32630            294062            166086543615     1609967258        72177            717784684         2096502734       
1481746070        177364           1595780374        32630            294126            166287894095     1609974348        72177            717784684         2096502734       
1481746071        177366           1595780374        32630            294190            166455690155     1609981441        72177            717784684         2096502734       
1481746072        177366           1595780374        32630            294262            166661234939     1609988529        72177            717784684         2096502734       
1481746073        177366           1595780374        32630            294326            166883556951     1609995624        72177            717784684         2096502734       
1481746074        177366           1595780374        32630            294390            167084907431     1610002712        72177            717784684         2096502734       
1481746075        177366           1595780374        32630            294454            167282063619     1610009804        72177            717784684         2096502734       
1481746076        177366           1595780374        32630            294518            167416305247     1610016900        72177            717784684         2096502734       
1481746077        177366           1595780374        32630            294592            167508603835     1610023993        72177            717784684         2096502734       
1481746079        177366           1595780374        32630            294656            167730925847     1610031090        72177            717784684         2096502734       
1481746080        177370           1595780374        32630            294720            167936470643     1610038182        72177            717784684         2096502734       
1481746081        177370           1595780374        32630            294784            168066517967     1610045274        72177            717784684         2096502734       
1481746082        177370           1595780374        32630            294856            168267868459     1610052366        72177            717784684         2096502734       
1481746083        177370           1595780374        32630            294920            168444053131     1610059460        72177            717784684         2096502734       
