Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,192,0.13138
100,1000,3,5000,120,192,0.85055
100,10000,3,5000,120,192,7.40146
100,100000,3,5000,120,192,83.72635
100,1000000,3,5000,120,192,819.30071
