Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,5901.44497163
0,5000,2,5000,620.0,6802.78989706
5000,10000,3,5000,932.0,5431.26988988
10000,15000,4,5000,1235.0,6447.09728088
15000,20000,5,5000,1543.0,7166.61433143
20000,25000,6,5000,1854.0,7741.90427056
25000,30000,7,5000,2171.0,8217.23085642
30000,35000,8,5000,2477.0,8359.46293665
35000,40000,9,5000,2791.0,8484.80766092
40000,45000,10,5000,3097.0,8599.90975423
45000,50000,11,5000,3410.0,8507.07336237
50000,55000,12,5000,3716.0,8585.83261574
55000,60000,13,5000,4030.0,8663.55439014
60000,65000,14,5000,4345.0,8732.80722536
65000,70000,15,5000,4657.0,8571.42205783
70000,75000,16,5000,4957.0,8614.62146599
75000,80000,17,5000,5272.0,8668.82888014
80000,85000,18,5000,5581.0,8502.01182808
85000,90000,19,5000,5891.0,8549.92303056
90000,95000,20,5000,6205.0,8743.83455772
95000,100000,21,5000,6512.0,8725.63289053
0,5000,22,5000,6822.0,7255.57112179
5000,10000,23,5000,7123.0,6651.24759578
10000,15000,24,5000,7424.0,6450.72744976
15000,20000,25,5000,7721.0,6597.89986435
20000,25000,26,5000,8018.0,6716.50890034
25000,30000,27,5000,8319.0,6833.11262399
30000,35000,28,5000,8621.0,6905.76070291
35000,40000,29,5000,8937.0,7025.85475319
40000,45000,30,5000,9254.0,7159.14182276
45000,50000,31,5000,9573.0,7269.00242607
50000,55000,32,5000,9893.0,7374.05360845
55000,60000,33,5000,10197.0,7466.6596872
60000,65000,34,5000,10502.0,7555.60765218
65000,70000,35,5000,10818.0,7605.38036757
70000,75000,36,5000,11133.0,7653.15574958
75000,80000,37,5000,11438.0,7732.28704126
80000,85000,38,5000,11744.0,7829.54240467
85000,90000,39,5000,12045.0,7906.23634456
90000,95000,40,5000,12346.0,8000.6583697
95000,100000,41,5000,12661.0,8081.3851531
100000,105000,42,5000,12977.0,8118.54576685
105000,110000,43,5000,13287.0,8209.0070112
110000,115000,44,5000,13597.0,8236.02855968
115000,120000,45,5000,13912.0,8305.85512712
120000,125000,46,5000,14228.0,8282.45542226
125000,130000,47,5000,14533.0,8280.46342694
130000,135000,48,5000,14838.0,8282.61200137
135000,140000,49,5000,15144.0,8336.26523792
140000,145000,50,5000,15450.0,8385.85613653
145000,150000,51,5000,15751.0,8458.77972955
150000,155000,52,5000,16052.0,8512.62870611
155000,160000,53,5000,16378.0,8575.12990301
