TIMESTAMP        work-RQ          work-RD          work-WR          
1481736055 1131967 110558085148 161783115930
1481736056 1132068 111006891644 161783122582
1481736057 1132126 111464086736 161783127683
1481736058 1132184 111921281828 161783132785
1481736059 1132242 112370088312 161783137886
1481736061 1132300 112818894796 161783142987
1481736062 1132358 113263506980 161783148090
1481736063 1132416 113703924860 161783153192
1481736064 1132474 114169508564 161783158295
1481736065 1132532 114614120748 161783163397
1481736066 1132590 115058732932 161783168497
1481736067 1132648 115507539420 161783173601
1481736068 1132706 115960540212 161783178703
1481736069 1132764 116405152396 161783183806
1481736071 1132822 116853958884 161783188907
1481736072 1132880 117332125500 161783194010
1481736073 1132938 117776737684 161783199115
1481736074 1132996 118221349868 161783204217
1481736075 1133054 118665962052 161783209321
1481736076 1133112 119106379932 161783214424
1481736077 1133170 119550992116 161783219528
1481736078 1133228 119995604300 161783224632
1481736080 1133286 120444410788 161783229740
1481736081 1133344 120889022972 161783234842
1481736082 1133402 121333635156 161783239946
1481736083 1133460 121774053036 161783245052
1481736084 1133518 122151556356 161783250161
1481736085 1133576 122474533724 161783255266
1481736086 1133636 122801705396 161783260369
1481736088 1133694 123124682764 161783265475
1481736089 1133752 123447660132 161783270582
1481736090 1133810 123770637500 161783275686
1481736091 1133876 124093614868 161783280790
1481736092 1133934 124412397932 161783285895
1481736093 1133992 124743763908 161783291001
1481736094 1134050 125062546972 161783296106
1481736096 1134118 125385524340 161783301211
1481736097 1134176 125704307404 161783306316
1481736098 1134234 126023090468 161783311422
1481736099 1134292 126341873532 161783316526
1481736100 1134350 126673239508 161783321634
1481736101 1134416 127004605484 161783326740
1481736102 1134474 127327582852 161783331845
1481736104 1134532 127650560220 161783336954
1481736105 1134590 127977731896 161783342059
1481736106 1134658 128300709268 161783347168
1481736107 1134716 128724349936 161783352275
1481736108 1134774 129038938700 161783357383
1481736110 1134832 129357721768 161783362490
1481736111 1134898 129680699140 161783367596
1481736112 1134956 129999482208 161783372700
1481736113 1135014 130314070972 161783377806
1481736114 1135072 130632854040 161783382912
1481736115 1135130 130947442804 161783388019
1481736116 1135198 131270420176 161783393122
1481736118 1135256 131585008940 161783398230
1481736119 1135314 131903792008 161783403336
1481736120 1135372 132235157988 161783408440
1481736121 1135438 132553941056 161783413545
1481736122 1135496 132872724124 161783418649
1481736123 1135554 133191507192 161783423756
1481736124 1135612 133518678868 161783428860
1481736126 1135678 133841656240 161783433967
1481736127 1135736 134164633612 161783439075
1481736128 1135794 134491805288 161783444181
1481736129 1135852 134814782660 161783449288
1481736130 1135910 135137760032 161783454392
1481736131 1135978 135456543104 161783459498
1481736132 1136036 135783714784 161783464607
1481736134 1136094 136102497856 161783469716
1481736135 1136152 136425475232 161783474822
1481736136 1136218 136748452608 161783479930
1481736137 1136276 137067235680 161783485037
1481736138 1136334 137390213056 161783490148
1481736139 1136392 137713190432 161783495257
1481736140 1136450 138040362116 161783500368
1481736141 1136516 138371728104 161783505474
1481736143 1136574 138698899788 161783510584
1481736144 1136632 139026071472 161783515694
1481736145 1136690 139349048852 161783520799
1481736146 1136758 139676220536 161783525908
