TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          125.000000        0.023852          0.008240         
3.000000          56.000000         0.011926          0.004116         
4.000000          134.000000        0.039668          0.012176         
5.000000          161.000000        0.047608          0.014282         
6.000000          234.000000        397.801254        0.021084         
7.000000          152.000000        310.453832        0.021091         
8.000000          184.000000        808.843066        0.022805         
9.000000          156.000000        620.832320        0.021085         
10.000000         149.000000        645.998144        0.021090         
12.000000         74.500000         341.873446        0.010545         
13.000000         151.000000        662.775360        0.021091         
14.000000         149.000000        591.472204        0.021089         
15.000000         153.000000        549.529140        0.021083         
16.000000         149.000000        541.140532        0.021082         
17.000000         151.000000        608.249408        0.021087         
18.000000         149.000000        713.107020        0.021085         
19.000000         149.000000        742.467136        0.021087         
21.000000         74.500000         318.804774        0.010544         
22.000000         149.000000        687.941172        0.021079         
23.000000         149.000000        717.301312        0.021082         
24.000000         151.000000        612.443700        0.021081         
25.000000         151.000000        683.746892        0.021090         
26.000000         149.000000        637.609548        0.021089         
27.000000         149.000000        625.026648        0.021095         
28.000000         149.000000        708.912704        0.021087         
30.000000         74.500000         281.056038        0.010546         
31.000000         149.000000        616.638004        0.021084         
32.000000         149.000000        645.998156        0.021089         
33.000000         149.000000        637.609536        0.021085         
34.000000         155.000000        532.751936        0.021087         
35.000000         161.000000        448.865868        0.021092         
36.000000         151.000000        612.443712        0.021082         
37.000000         149.000000        666.969652        0.021086         
39.000000         79.500000         287.347488        0.010544         
40.000000         159.000000        595.666484        0.021083         
41.000000         149.000000        616.638028        0.021087         
42.000000         149.000000        641.803852        0.021089         
43.000000         157.000000        687.941184        0.021080         
44.000000         149.000000        604.055104        0.021084         
45.000000         157.000000        591.472204        0.021085         
47.000000         74.500000         348.164896        0.010542         
48.000000         149.000000        620.832320        0.021086         
49.000000         157.000000        666.969664        0.021082         
50.000000         161.000000        557.917768        0.021086         
51.000000         151.000000        570.500656        0.021080         
52.000000         149.000000        457.254476        0.021087         
53.000000         159.000000        604.055092        0.021078         
55.000000         78.500000         308.319026        0.010547         
56.000000         149.000000        671.164004        0.021092         
57.000000         149.000000        738.272864        0.021086         
58.000000         151.000000        696.329812        0.021087         
59.000000         159.000000        679.552596        0.021084         
60.000000         157.000000        637.609572        0.021093         
61.000000         149.000000        595.666520        0.021089         
63.000000         74.500000         306.221868        0.010544         
64.000000         159.000000        633.415268        0.021091         
65.000000         159.000000        566.306380        0.021087         
66.000000         149.000000        662.775360        0.021084         
67.000000         149.000000        541.140556        0.021087         
68.000000         157.000000        499.197528        0.021088         
69.000000         157.000000        629.220952        0.021095         
71.000000         74.500000         285.250354        0.010546         
72.000000         149.000000        620.832360        0.021091         
73.000000         149.000000        570.500700        0.021091         
74.000000         159.000000        625.026644        0.021089         
75.000000         159.000000        541.140576        0.021095         
76.000000         149.000000        683.746888        0.021083         
77.000000         149.000000        612.443744        0.021088         
79.000000         78.500000         299.930416        0.010544         
80.000000         157.000000        629.220960        0.021091         
81.000000         149.000000        532.751980        0.021088         
82.000000         149.000000        629.220960        0.021090         
83.000000         149.000000        633.415240        0.021086         
84.000000         165.000000        645.998164        0.021086         
85.000000         149.000000        541.140576        0.021090         
87.000000         74.500000         308.319024        0.010546         
88.000000         149.000000        486.614636        0.021099         
89.000000         159.000000        541.140588        0.021095         
90.000000         159.000000        457.254484        0.021093         
91.000000         149.000000        604.055148        0.021094         
92.000000         149.000000        633.415264        0.021093         
93.000000         159.000000        629.220972        0.021095         
95.000000         79.500000         276.861750        0.010549         
96.000000         149.000000        658.581100        0.021095         
97.000000         149.000000        650.192456        0.021082         
98.000000         149.000000        620.832352        0.021089         
99.000000         157.000000        578.889324        0.021092         
100.000000        157.000000        666.969672        0.021083         
101.000000        149.000000        650.192468        0.021086         
102.000000        149.000000        599.860832        0.021094         
104.000000        79.500000         329.290550        0.010547         
105.000000        159.000000        675.358304        0.021091         
106.000000        149.000000        608.249464        0.021097         
107.000000        149.000000        591.472236        0.021097         
108.000000        149.000000        625.026656        0.021094         
109.000000        165.000000        616.638072        0.021097         
110.000000        149.000000        511.780460        0.021092         
112.000000        74.500000         310.416164        0.010542         
113.000000        149.000000        654.386784        0.021090         
114.000000        159.000000        666.969696        0.021089         
115.000000        159.000000        717.301332        0.021093         
116.000000        149.000000        633.415240        0.021083         
117.000000        149.000000        662.775380        0.021089         
118.000000        161.000000        713.107064        0.021097         
120.000000        78.500000         283.153206        0.010545         
121.000000        149.000000        557.917804        0.021094         
122.000000        149.000000        570.500704        0.021089         
123.000000        149.000000        616.638036        0.021084         
124.000000        165.000000        562.112084        0.021087         
125.000000        149.000000        448.865900        0.021096         
126.000000        149.000000        457.254496        0.021096         
