TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481669948 56546 81194520716 3495501536
1481669949 56550 81194520716 3495501536
1481669950 56555 81194520716 3495501536
1481669952 56558 81194520716 3495501536
1481669953 56595 82164662796 3495501536
1481669954 56595 82164662796 3495501536
1481669955 56595 82164662796 3495501536
1481669956 56595 82164662796 3495501536
1481669957 56595 82164662796 3495501536
1481669959 56595 82164662796 3495501536
1481669960 56595 82164662796 3495501536
1481669961 56595 82164662796 3495501536
1481669962 56595 82164662796 3495501536
1481669963 56595 82164662796 3495501536
1481669964 56595 82164662796 3495501536
1481669965 56595 82164662796 3495501536
1481669967 56596 82164662796 3495501536
1481669968 56596 82164662796 3495501536
1481669969 56596 82164662796 3495501536
1481669970 56596 82164662796 3495501536
1481669971 56596 82164662796 3495501536
1481669972 56596 82164662796 3495501536
1481669973 56596 82164662796 3495501536
1481669975 56596 82164662796 3495501536
1481669976 56596 82164662796 3495501536
1481669977 56596 82164662796 3495501536
1481669978 56596 82164662796 3495501536
1481669979 56596 82164662796 3495501536
1481669980 56596 82164662796 3495501536
1481669981 56596 82164662796 3495501536
1481669982 56596 82164662796 3495501536
1481669984 56596 82164662796 3495501536
1481669985 56596 82164662796 3495501536
1481669987 56596 82164662796 3495501536
1481669988 56596 82164662796 3495501536
1481669989 56596 82164662796 3495501536
1481669990 56596 82164662796 3495501536
1481669991 56597 82164662796 3495501536
