Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,384,0.11427
100,1000,3,5000,120,384,0.67348
100,10000,3,5000,120,384,6.33082
100,100000,3,5000,120,384,58.36620
100,1000000,3,5000,120,384,644.49168
