Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
310000,315000,84,5000,26171.0,9921.92018598,20171108-153143
315000,320000,85,5000,26478.0,9922.31328222,20171108-153143
320000,325000,86,5000,26784.0,9916.49631667,20171108-153143
325000,330000,87,5000,27088.0,9911.36600718,20171108-153143
330000,335000,88,5000,27391.0,9905.37981691,20171108-153143
335000,340000,89,5000,27705.0,9902.8661465,20171108-153143
340000,345000,90,5000,28020.0,9900.92354165,20171108-153143
345000,350000,91,5000,28323.0,9937.15521317,20171108-153143
350000,355000,92,5000,28626.0,9960.52795761,20171108-153143
355000,360000,93,5000,28953.0,10003.6973949,20171108-153143
360000,365000,94,5000,29280.0,10032.905223,20171108-153143
365000,370000,95,5000,29601.0,10058.6749351,20171108-153143
370000,375000,96,5000,29923.0,10084.9179612,20171108-153143
375000,380000,97,5000,30231.0,10120.559004,20171108-153143
380000,385000,98,5000,30539.0,10141.6218186,20171108-153143
385000,390000,99,5000,30856.0,10164.7585651,20171108-153143
390000,395000,100,5000,31173.0,10185.9670225,20171108-153143
395000,400000,101,5000,31487.0,10211.5241311,20171108-153143
400000,405000,102,5000,31800.0,10235.0456372,20171108-153143
405000,410000,103,5000,32107.0,10227.640842,20171108-153144
410000,415000,104,5000,32414.0,10219.2021041,20171108-153144
415000,420000,105,5000,32713.0,10211.302185,20171108-153144
420000,425000,106,5000,33013.0,10246.0533142,20171108-153144
425000,430000,107,5000,33324.0,10280.618864,20171108-153144
430000,435000,108,5000,33635.0,10277.8201571,20171108-153144
435000,440000,109,5000,33942.0,10308.0477624,20171108-153144
440000,445000,110,5000,34249.0,10326.0223229,20171108-153144
445000,450000,111,5000,34551.0,10319.1251389,20171108-153144
450000,455000,112,5000,34852.0,10311.4924637,20171108-153144
455000,460000,113,5000,35168.0,10308.6677116,20171108-153144
460000,465000,114,5000,35483.0,10329.3044994,20171108-153144
465000,470000,115,5000,35790.0,10322.6497321,20171108-153144
470000,475000,116,5000,36098.0,10356.6263708,20171108-153144
475000,480000,117,5000,36412.0,10388.9704147,20171108-153144
480000,485000,118,5000,36726.0,10405.8883046,20171108-153144
485000,490000,119,5000,37026.0,10421.1904716,20171108-153144
490000,495000,120,5000,37327.0,10437.4928521,20171108-153144
495000,500000,121,5000,37635.0,10469.0619366,20171108-153144
500000,505000,122,5000,37943.0,10484.2312856,20171108-153144
505000,510000,123,5000,38242.0,10407.1079861,20171108-153144
510000,515000,124,5000,38541.0,10354.4162674,20171108-153144
515000,520000,125,5000,38857.0,10307.440901,20171108-153144
520000,525000,126,5000,39172.0,10303.4538099,20171108-153144
525000,530000,127,5000,39476.0,10254.2948033,20171108-153144
530000,535000,128,5000,39779.0,10247.6104182,20171108-153144
535000,540000,129,5000,40094.0,10203.178104,20171108-153144
540000,545000,130,5000,40408.0,10159.5922837,20171108-153144
545000,550000,131,5000,40726.0,10192.0564215,20171108-153144
550000,555000,132,5000,41043.0,10211.5153897,20171108-153144
555000,560000,133,5000,41367.0,10209.7407317,20171108-153144
560000,565000,134,5000,41691.0,10208.7189341,20171108-153144
565000,570000,135,5000,41998.0,10162.8895859,20171108-153145
570000,575000,136,5000,42306.0,10188.0375642,20171108-153145
575000,580000,137,5000,42626.0,10202.3722721,20171108-153145
580000,585000,138,5000,42947.0,10219.2787494,20171108-153145
585000,590000,139,5000,43248.0,10233.2508442,20171108-153145
590000,595000,140,5000,43549.0,10260.3118585,20171108-153145
595000,600000,141,5000,43851.0,10254.4565394,20171108-153145
600000,605000,142,5000,44153.0,10182.6551753,20171108-153145
605000,610000,143,5000,44460.0,10066.455125,20171108-153145
610000,615000,144,5000,44766.0,9954.89086115,20171108-153145
615000,620000,145,5000,45078.0,9916.6243425,20171108-153145
620000,625000,146,5000,45390.0,9939.12353366,20171108-153145
625000,630000,147,5000,45700.0,9953.94179947,20171108-153145
630000,635000,148,5000,46010.0,9951.47337554,20171108-153145
635000,640000,149,5000,46322.0,9949.92836899,20171108-153145
640000,645000,150,5000,46634.0,9947.77407892,20171108-153145
645000,650000,151,5000,46936.0,9961.94650095,20171108-153145
650000,655000,152,5000,47238.0,9957.3529299,20171108-153145
655000,660000,153,5000,47546.0,9971.46740199,20171108-153145
660000,665000,154,5000,47855.0,9985.87518463,20171108-153145
665000,670000,155,5000,48169.0,9983.78361325,20171108-153145
670000,675000,156,5000,48483.0,9999.17100723,20171108-153145
675000,680000,157,5000,48796.0,10015.4082399,20171108-153145
680000,685000,158,5000,49109.0,10031.5332998,20171108-153145
685000,690000,159,5000,49422.0,10047.5460438,20171108-153145
690000,695000,160,5000,49734.0,10062.6391159,20171108-153145
695000,700000,161,5000,50037.0,10042.0893846,20171108-153145
700000,705000,162,5000,50340.0,10054.8845288,20171108-153145
705000,710000,163,5000,50652.0,10068.9072975,20171108-153145
710000,715000,164,5000,50964.0,10081.8889909,20171108-153145
715000,720000,165,5000,51271.0,10078.8441862,20171108-153145
720000,725000,166,5000,51577.0,10075.4351351,20171108-153145
725000,730000,167,5000,51891.0,10073.9386648,20171108-153146
730000,735000,168,5000,52205.0,10072.8086126,20171108-153146
735000,740000,169,5000,52520.0,10086.2225807,20171108-153146
740000,745000,170,5000,52836.0,10083.7277519,20171108-153146
745000,750000,171,5000,53147.0,10080.886653,20171108-153146
750000,755000,172,5000,53459.0,10093.5186418,20171108-153146
755000,760000,173,5000,53771.0,10090.8779957,20171108-153146
760000,765000,174,5000,54084.0,10087.5714695,20171108-153146
765000,770000,175,5000,54398.0,10101.4904672,20171108-153146
770000,775000,176,5000,54712.0,10115.3057837,20171108-153146
775000,780000,177,5000,55014.0,10126.4081693,20171108-153146
780000,785000,178,5000,55317.0,10137.4437763,20171108-153146
785000,790000,179,5000,55615.0,10155.4738252,20171108-153146
790000,795000,180,5000,55913.0,10160.2382363,20171108-153146
795000,800000,181,5000,56227.0,10171.4165213,20171108-153146
800000,805000,182,5000,56542.0,10168.6235575,20171108-153146
805000,810000,183,5000,56859.0,10166.4386333,20171108-153146
810000,815000,184,5000,57176.0,10164.6890018,20171108-153146
815000,820000,185,5000,57483.0,10183.0226498,20171108-153146
820000,825000,186,5000,57790.0,10193.9264428,20171108-153146
825000,830000,187,5000,58100.0,10204.4525738,20171108-153146
830000,835000,188,5000,58409.0,10214.8693902,20171108-153146
835000,840000,189,5000,58721.0,10233.1827062,20171108-153146
840000,845000,190,5000,59032.0,10243.9371752,20171108-153146
845000,850000,191,5000,59332.0,10253.8190182,20171108-153146
850000,855000,192,5000,59632.0,10263.437864,20171108-153146
855000,860000,193,5000,59946.0,10282.6360836,20171108-153146
860000,865000,194,5000,60259.0,10294.7340757,20171108-153146
865000,870000,195,5000,60569.0,10304.428747,20171108-153146
870000,875000,196,5000,60879.0,10323.7116928,20171108-153146
875000,880000,197,5000,61187.0,10340.6583582,20171108-153146
880000,885000,198,5000,61494.0,10335.9427006,20171108-153146
885000,890000,199,5000,61795.0,10332.1401617,20171108-153146
890000,895000,200,5000,62095.0,10341.5413395,20171108-153146
895000,900000,201,5000,62406.0,10337.9163331,20171108-153146
900000,905000,202,5000,62716.0,10333.4257533,20171108-153146
905000,910000,203,5000,63035.0,10350.5067826,20171108-153146
910000,915000,204,5000,63354.0,10348.3068993,20171108-153147
915000,920000,205,5000,63654.0,10345.4646491,20171108-153147
920000,925000,206,5000,63953.0,10330.048487,20171108-153147
925000,930000,207,5000,64256.0,10331.4669153,20171108-153147
930000,935000,208,5000,64559.0,10325.3444292,20171108-153147
935000,940000,209,5000,64863.0,10301.2411597,20171108-153147
940000,945000,210,5000,65168.0,10310.0187783,20171108-153147
945000,950000,211,5000,65487.0,10321.1669618,20171108-153147
950000,955000,212,5000,65807.0,10332.2207689,20171108-153147
955000,960000,213,5000,66109.0,10341.0746642,20171108-153147
960000,965000,214,5000,66411.0,10349.2835086,20171108-153147
965000,970000,215,5000,66732.0,10359.6747539,20171108-153147
970000,975000,216,5000,67053.0,10370.5132578,20171108-153147
975000,980000,217,5000,67368.0,10380.9988666,20171108-153147
980000,985000,218,5000,67684.0,10375.7840322,20171108-153147
985000,990000,219,5000,67998.0,10385.4757368,20171108-153147
990000,995000,220,5000,68313.0,10396.224527,20171108-153147
995000,1000000,221,5000,68615.0,10391.8460483,20171108-153147
0,5000,222,5000,68917.0,8288.46355939,20171108-153149
5000,10000,223,5000,69230.0,8246.37793254,20171108-153149
10000,15000,224,5000,69544.0,8264.08558922,20171108-153149
15000,20000,225,5000,69858.0,8281.86842311,20171108-153149
20000,25000,226,5000,70172.0,8295.44209459,20171108-153149
25000,30000,227,5000,70485.0,8308.53790645,20171108-153149
30000,35000,228,5000,70799.0,8321.56579221,20171108-153149
35000,40000,229,5000,71113.0,8334.77496218,20171108-153149
40000,45000,230,5000,71427.0,8347.7836018,20171108-153149
45000,50000,231,5000,71741.0,8360.97660452,20171108-153149
50000,55000,232,5000,72055.0,8378.55559377,20171108-153149
55000,60000,233,5000,72368.0,8391.90153841,20171108-153149
60000,65000,234,5000,72682.0,8405.3497748,20171108-153149
65000,70000,235,5000,72996.0,8418.5013144,20171108-153149
70000,75000,236,5000,73310.0,8431.12335698,20171108-153149
75000,80000,237,5000,73623.0,8439.88514854,20171108-153149
80000,85000,238,5000,73937.0,8452.62926144,20171108-153149
85000,90000,239,5000,74251.0,8465.2053912,20171108-153149
90000,95000,240,5000,74565.0,8477.73076287,20171108-153149
95000,100000,241,5000,74879.0,8490.60180921,20171108-153149
100000,105000,242,5000,75192.0,8495.41875148,20171108-153149
105000,110000,243,5000,75504.0,8510.61718363,20171108-153149
110000,115000,244,5000,75817.0,8522.22747139,20171108-153149
115000,120000,245,5000,76129.0,8533.40723996,20171108-153149
120000,125000,246,5000,76441.0,8536.92860495,20171108-153149
125000,130000,247,5000,76753.0,8540.59278527,20171108-153149
130000,135000,248,5000,77065.0,8551.76319105,20171108-153149
135000,140000,249,5000,77377.0,8555.2489968,20171108-153149
140000,145000,250,5000,77689.0,8565.86266667,20171108-153149
145000,150000,251,5000,78001.0,8569.10330039,20171108-153149
150000,155000,252,5000,78313.0,8579.97027185,20171108-153150
155000,160000,253,5000,78625.0,8591.32256422,20171108-153150
160000,165000,254,5000,78937.0,8604.84773529,20171108-153150
165000,170000,255,5000,79249.0,8619.41256925,20171108-153150
170000,175000,256,5000,79561.0,8621.22024902,20171108-153150
175000,180000,257,5000,79873.0,8631.80969474,20171108-153150
180000,185000,258,5000,80186.0,8634.9665484,20171108-153150
185000,190000,259,5000,80498.0,8649.16736333,20171108-153150
190000,195000,260,5000,80810.0,8652.46503363,20171108-153150
195000,200000,261,5000,81122.0,8663.2281239,20171108-153150
200000,205000,262,5000,81434.0,8673.66629493,20171108-153150
205000,210000,263,5000,81738.0,8684.1225121,20171108-153150
210000,215000,264,5000,82043.0,8694.4144743,20171108-153150
215000,220000,265,5000,82347.0,8704.79917732,20171108-153150
220000,225000,266,5000,82652.0,8714.82209979,20171108-153150
225000,230000,267,5000,82957.0,8717.67842364,20171108-153150
230000,235000,268,5000,83261.0,8720.44730347,20171108-153150
235000,240000,269,5000,83566.0,8733.98404814,20171108-153150
240000,245000,270,5000,83871.0,8747.79156441,20171108-153150
245000,250000,271,5000,84175.0,8757.68444552,20171108-153150
250000,255000,272,5000,84480.0,8771.41984027,20171108-153150
255000,260000,273,5000,84785.0,8785.05634652,20171108-153150
260000,265000,274,5000,85089.0,8794.53324276,20171108-153150
265000,270000,275,5000,85394.0,8798.48268977,20171108-153150
270000,275000,276,5000,85698.0,8800.74920704,20171108-153150
275000,280000,277,5000,86003.0,8813.48773285,20171108-153150
280000,285000,278,5000,86308.0,8826.65827388,20171108-153150
285000,290000,279,5000,86613.0,8836.22906497,20171108-153150
290000,295000,280,5000,86917.0,8845.71092897,20171108-153150
295000,300000,281,5000,87222.0,8855.08290868,20171108-153150
300000,305000,282,5000,87527.0,8857.22948351,20171108-153150
305000,310000,283,5000,87827.0,8865.97194981,20171108-153150
310000,315000,284,5000,88128.0,8875.16392709,20171108-153150
315000,320000,285,5000,88428.0,8887.44696677,20171108-153150
320000,325000,286,5000,88729.0,8889.0755037,20171108-153150
325000,330000,287,5000,89029.0,8897.89937811,20171108-153150
330000,335000,288,5000,89330.0,8906.80243549,20171108-153150
335000,340000,289,5000,89631.0,8918.70448652,20171108-153150
340000,345000,290,5000,89931.0,8926.92993721,20171108-153150
345000,350000,291,5000,90232.0,8935.38562847,20171108-153150
350000,355000,292,5000,90532.0,8947.21054434,20171108-153150
355000,360000,293,5000,90833.0,8948.28120484,20171108-153151
360000,365000,294,5000,91133.0,8950.24702498,20171108-153151
365000,370000,295,5000,91434.0,8951.85632492,20171108-153151
370000,375000,296,5000,91734.0,8963.92918427,20171108-153151
375000,380000,297,5000,92035.0,8976.10909133,20171108-153151
380000,385000,298,5000,92336.0,8988.31521284,20171108-153151
385000,390000,299,5000,92636.0,8996.88028125,20171108-153151
390000,395000,300,5000,92937.0,9005.34252157,20171108-153151
395000,400000,301,5000,93237.0,9006.79772514,20171108-153151
400000,405000,302,5000,93538.0,9015.08001841,20171108-153151
405000,410000,303,5000,93849.0,9023.88678342,20171108-153151
410000,415000,304,5000,94161.0,9032.55602362,20171108-153151
415000,420000,305,5000,94473.0,9041.57132574,20171108-153151
420000,425000,306,5000,94785.0,9043.34153858,20171108-153151
425000,430000,307,5000,95096.0,9044.98109417,20171108-153151
430000,435000,308,5000,95408.0,9046.86469486,20171108-153151
435000,440000,309,5000,95720.0,9048.38622528,20171108-153151
440000,445000,310,5000,96031.0,9060.40610496,20171108-153151
445000,450000,311,5000,96343.0,9062.20557938,20171108-153151
450000,455000,312,5000,96655.0,9063.74610289,20171108-153151
455000,460000,313,5000,96966.0,9070.11863903,20171108-153151
460000,465000,314,5000,97278.0,9078.59422693,20171108-153151
465000,470000,315,5000,97590.0,9080.34493685,20171108-153151
470000,475000,316,5000,97901.0,9081.78951578,20171108-153151
475000,480000,317,5000,98213.0,9083.44527359,20171108-153151
480000,485000,318,5000,98525.0,9095.17991812,20171108-153151
485000,490000,319,5000,98836.0,9106.56075077,20171108-153151
490000,495000,320,5000,99148.0,9108.23559491,20171108-153151
495000,500000,321,5000,99459.0,9119.55771059,20171108-153151
500000,505000,322,5000,99771.0,9131.28711713,20171108-153151
505000,510000,323,5000,100085.0,9132.96216497,20171108-153151
510000,515000,324,5000,100399.0,9141.5573186,20171108-153151
515000,520000,325,5000,100713.0,9143.40357782,20171108-153151
520000,525000,326,5000,101026.0,9154.87698515,20171108-153151
525000,530000,327,5000,101340.0,9156.75038728,20171108-153151
530000,535000,328,5000,101654.0,9158.3554607,20171108-153151
535000,540000,329,5000,101968.0,9166.16148338,20171108-153152
540000,545000,330,5000,102281.0,9166.7563744,20171108-153152
545000,550000,331,5000,102595.0,9177.64560332,20171108-153152
550000,555000,332,5000,102909.0,9180.10369686,20171108-153152
555000,560000,333,5000,103222.0,9187.27563063,20171108-153152
560000,565000,334,5000,103536.0,9195.16216046,20171108-153152
565000,570000,335,5000,103850.0,9202.79918367,20171108-153152
570000,575000,336,5000,104163.0,9210.10268599,20171108-153152
575000,580000,337,5000,104477.0,9217.8173587,20171108-153152
580000,585000,338,5000,104791.0,9224.98220728,20171108-153152
585000,590000,339,5000,105104.0,9232.58043313,20171108-153152
590000,595000,340,5000,105418.0,9233.43189533,20171108-153152
595000,600000,341,5000,105732.0,9221.84071407,20171108-153152
600000,605000,342,5000,106046.0,9222.66319813,20171108-153152
605000,610000,343,5000,106352.0,9223.43521223,20171108-153152
610000,615000,344,5000,106658.0,9224.02889743,20171108-153152
615000,620000,345,5000,106965.0,9224.18620908,20171108-153152
620000,625000,346,5000,107271.0,9233.93004609,20171108-153152
625000,630000,347,5000,107577.0,9240.35432581,20171108-153152
630000,635000,348,5000,107884.0,9247.2243148,20171108-153152
635000,640000,349,5000,108190.0,9253.48210953,20171108-153152
640000,645000,350,5000,108496.0,9253.43918911,20171108-153152
645000,650000,351,5000,108803.0,9248.25498898,20171108-153152
650000,655000,352,5000,109109.0,9254.29440484,20171108-153152
655000,660000,353,5000,109415.0,9260.58835074,20171108-153152
660000,665000,354,5000,109722.0,9260.45257706,20171108-153152
665000,670000,355,5000,110028.0,9266.66371852,20171108-153152
670000,675000,356,5000,110334.0,9272.72400282,20171108-153152
675000,680000,357,5000,110640.0,9272.8955958,20171108-153152
680000,685000,358,5000,110947.0,9279.31594387,20171108-153152
685000,690000,359,5000,111253.0,9285.85405496,20171108-153152
690000,695000,360,5000,111560.0,9291.76525022,20171108-153152
695000,700000,361,5000,111866.0,9297.83569425,20171108-153152
700000,705000,362,5000,112172.0,9303.98208384,20171108-153152
705000,710000,363,5000,112482.0,9310.28095223,20171108-153152
710000,715000,364,5000,112791.0,9316.55784439,20171108-153152
715000,720000,365,5000,113100.0,9322.52687256,20171108-153153
720000,725000,366,5000,113409.0,9331.91117731,20171108-153153
725000,730000,367,5000,113719.0,9341.35709386,20171108-153153
730000,735000,368,5000,114028.0,9347.32583394,20171108-153153
735000,740000,369,5000,114337.0,9353.44829654,20171108-153153
740000,745000,370,5000,114647.0,9353.68922692,20171108-153153
745000,750000,371,5000,114956.0,9362.64149267,20171108-153153
750000,755000,372,5000,115266.0,9362.94062301,20171108-153153
755000,760000,373,5000,115575.0,9368.92478638,20171108-153153
760000,765000,374,5000,115884.0,9375.18968448,20171108-153153
765000,770000,375,5000,116194.0,9381.07926195,20171108-153153
770000,775000,376,5000,116503.0,9387.45341299,20171108-153153
775000,780000,377,5000,116812.0,9394.0933256,20171108-153153
780000,785000,378,5000,117122.0,9403.21670415,20171108-153153
785000,790000,379,5000,117431.0,9403.57511357,20171108-153153
790000,795000,380,5000,117740.0,9412.55773828,20171108-153153
795000,800000,381,5000,118050.0,9418.64273756,20171108-153153
800000,805000,382,5000,118359.0,9424.91748888,20171108-153153
805000,810000,383,5000,118677.0,9431.78788434,20171108-153153
810000,815000,384,5000,118996.0,9432.41440671,20171108-153153
815000,820000,385,5000,119314.0,9438.75274153,20171108-153153
820000,825000,386,5000,119632.0,9445.37324171,20171108-153153
825000,830000,387,5000,119951.0,9452.37518781,20171108-153153
830000,835000,388,5000,120269.0,9461.67591735,20171108-153153
835000,840000,389,5000,120587.0,9462.52993341,20171108-153153
840000,845000,390,5000,120905.0,9469.25269862,20171108-153153
845000,850000,391,5000,121224.0,9469.89248556,20171108-153153
850000,855000,392,5000,121542.0,9476.31038602,20171108-153153
855000,860000,393,5000,121860.0,9483.2360018,20171108-153153
860000,865000,394,5000,122178.0,9492.60500074,20171108-153153
865000,870000,395,5000,122497.0,9501.93959774,20171108-153153
870000,875000,396,5000,122815.0,9508.48827474,20171108-153153
875000,880000,397,5000,123133.0,9515.0450465,20171108-153153
880000,885000,398,5000,123452.0,9515.95515698,20171108-153153
885000,890000,399,5000,123770.0,9516.50071185,20171108-153153
890000,895000,400,5000,124088.0,9526.79793828,20171108-153153
895000,900000,401,5000,124406.0,9533.251881,20171108-153153
900000,905000,402,5000,124725.0,9533.45203042,20171108-153153
905000,910000,403,5000,125030.0,9541.74953226,20171108-153153
910000,915000,404,5000,125336.0,9541.46371172,20171108-153154
915000,920000,405,5000,125641.0,9549.63094043,20171108-153154
920000,925000,406,5000,125947.0,9549.37486245,20171108-153154
925000,930000,407,5000,126252.0,9554.34045601,20171108-153154
930000,935000,408,5000,126558.0,9557.91521178,20171108-153154
935000,940000,409,5000,126863.0,9563.42625085,20171108-153154
940000,945000,410,5000,127168.0,9571.92572635,20171108-153154
945000,950000,411,5000,127474.0,9580.05618681,20171108-153154
950000,955000,412,5000,127779.0,9588.27285338,20171108-153154
955000,960000,413,5000,128084.0,9587.64168485,20171108-153154
960000,965000,414,5000,128390.0,9595.51530894,20171108-153154
965000,970000,415,5000,128695.0,9603.71738083,20171108-153154
970000,975000,416,5000,129001.0,9609.16477916,20171108-153154
975000,980000,417,5000,129306.0,9614.30871141,20171108-153154
980000,985000,418,5000,129612.0,9619.50233604,20171108-153154
985000,990000,419,5000,129917.0,9627.8018525,20171108-153154
990000,995000,420,5000,130223.0,9635.99245055,20171108-153154
995000,1000000,421,5000,130528.0,9634.84469008,20171108-153154
1000000,1005000,422,5000,130834.0,9639.54737449,20171108-153154
1005000,1010000,423,5000,131143.0,9644.65537967,20171108-153154
1010000,1015000,424,5000,131453.0,9650.11440232,20171108-153154
1015000,1020000,425,5000,131762.0,9655.21525077,20171108-153154
1020000,1025000,426,5000,132072.0,9663.23199513,20171108-153154
1025000,1030000,427,5000,132381.0,9662.88065029,20171108-153154
1030000,1035000,428,5000,132691.0,9671.00812219,20171108-153154
1035000,1040000,429,5000,133000.0,9675.84670705,20171108-153154
1040000,1045000,430,5000,133310.0,9673.6782577,20171108-153154
1045000,1050000,431,5000,133619.0,9676.2655678,20171108-153154
1050000,1055000,432,5000,133929.0,9672.75400801,20171108-153154
1055000,1060000,433,5000,134239.0,9678.54718193,20171108-153154
1060000,1065000,434,5000,134548.0,9674.64939028,20171108-153154
1065000,1070000,435,5000,134858.0,9674.14306261,20171108-153154
1070000,1075000,436,5000,135167.0,9666.40329101,20171108-153154
1075000,1080000,437,5000,135477.0,9665.84039302,20171108-153154
1080000,1085000,438,5000,135786.0,9665.40233885,20171108-153154
1085000,1090000,439,5000,136096.0,9665.25972781,20171108-153154
1090000,1095000,440,5000,136406.0,9673.18279053,20171108-153154
1095000,1100000,441,5000,136715.0,9672.86391476,20171108-153155
1100000,1105000,442,5000,137025.0,9672.48034636,20171108-153155
1105000,1110000,443,5000,137344.0,9672.94304134,20171108-153155
1110000,1115000,444,5000,137663.0,9673.3498316,20171108-153155
1115000,1120000,445,5000,137981.0,9673.57147883,20171108-153155
1120000,1125000,446,5000,138300.0,9669.62124377,20171108-153155
1125000,1130000,447,5000,138619.0,9678.33721727,20171108-153155
1130000,1135000,448,5000,138938.0,9679.06881528,20171108-153155
1135000,1140000,449,5000,139257.0,9684.73385276,20171108-153155
1140000,1145000,450,5000,139576.0,9693.17765079,20171108-153155
1145000,1150000,451,5000,139894.0,9693.85581237,20171108-153155
1150000,1155000,452,5000,140213.0,9703.542711,20171108-153155
1155000,1160000,453,5000,140532.0,9709.75275553,20171108-153155
1160000,1165000,454,5000,140851.0,9710.38377685,20171108-153155
1165000,1170000,455,5000,141170.0,9719.0340955,20171108-153155
1170000,1175000,456,5000,141489.0,9719.55290087,20171108-153155
1175000,1180000,457,5000,141808.0,9724.34141987,20171108-153155
1180000,1185000,458,5000,142127.0,9724.88461575,20171108-153155
1185000,1190000,459,5000,142446.0,9725.22486497,20171108-153155
1190000,1195000,460,5000,142764.0,9733.71568177,20171108-153155
