TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483661580 30256086 5004902718127 1168660777311
1483661581 30256498 5004902773871 1168660800265
1483661582 30256919 5004902829615 1168660823222
1483661583 30257358 5004902905175 1168660851122
1483661584 30257795 5004902992631 1168660881983
1483661585 30258273 5004989892171 1168660914838
1483661587 30258787 5005284152047 1168660952669
1483661588 30259283 5005686187587 1168660990501
1483661589 30259767 5005774403095 1168661033288
1483661590 30260332 5006251967823 1168661079036
1483661591 30260855 5006784066391 1168661126758
1483661592 30261446 5007191080767 1168661177509
1483661593 30262056 5007953901751 1168661234134
1483661594 30262613 5008449021451 1168661290810
1483661596 30263246 5009270613003 1168661360386
1483661597 30263895 5010150925939 1168661429871
1483661598 30264446 5010851616783 1168661499368
1483661599 30265079 5011765484171 1168661571032
1483661600 30265632 5012399066179 1168661640536
1483661601 30266183 5013116534267 1168661710031
1483661602 30266736 5013792059291 1168661779525
1483661603 30267289 5014475972935 1168661849016
1483661605 30267840 5015151497959 1168661918511
1483661606 30268393 5015839605895 1168661988006
1483661607 30268948 5016443827739 1168662057495
1483661608 30269499 5017144518575 1168662126981
1483661609 30270052 5017799072091 1168662196472
1483661610 30270605 5018386516755 1168662265970
1483661611 30271162 5019057847475 1168662335453
1483661612 30271725 5019649486419 1168662404933
1483661613 30272282 5020316622847 1168662474430
1483661615 30272841 5021000536467 1168662543917
1483661616 30273418 5021667672871 1168662613404
1483661617 30273987 5022301254879 1168662682893
1483661618 30274556 5022884505227 1168662752388
1483661619 30275117 5023518087235 1168662821887
1483661620 30275678 5024168446423 1168662891370
1483661621 30276249 5024747502479 1168662960857
1483661622 30276834 5025406250275 1168663030339
1483661624 30277385 5026111135439 1168663099821
1483661625 30277944 5026790854779 1168663169306
1483661626 30278521 5027512517159 1168663238794
1483661627 30279100 5028179653587 1168663308284
1483661628 30279659 5028804846987 1168663377778
1483661629 30280220 5029513926431 1168663447260
1483661630 30280799 5030214617267 1168663516739
1483661631 30281360 5030919502419 1168663586226
1483661633 30281937 5031506947083 1168663655717
1483661634 30282488 5032220220855 1168663725204
1483661635 30283055 5032866385763 1168663794688
1483661636 30283622 5033520939279 1168663864177
1483661637 30284201 5034154521287 1168663933662
1483661638 30284760 5034846823539 1168664003152
1483661639 30285321 5035572680211 1168664072636
1483661640 30285902 5036206262207 1168664142130
1483661642 30286473 5036848232811 1168664211620
1483661643 30287042 5037557312279 1168664281103
1483661644 30287603 5038211865795 1168664350596
1483661645 30288166 5038883196539 1168664420078
1483661646 30288733 5039575498755 1168664489560
1483661647 30289312 5040251023803 1168664559049
1483661648 30289881 5040943326035 1168664628517
1483661649 30290440 5041916646647 1168664698006
1483661651 30291033 5042558617267 1168664767492
1483661652 30291608 5043158644835 1168664836976
1483661653 30292177 5043855141387 1168664906467
1483661654 30292730 5044513889227 1168664975959
1483661655 30293291 5045243940247 1168665045460
1483661656 30293866 5045810413423 1168665114968
1483661657 30294445 5046448189743 1168665184469
1483661658 30295006 5047018857211 1168665253971
1483661659 30295567 5047585330351 1168665323459
1483661661 30296148 5048227301003 1168665392964
1483661662 30296719 5048877660263 1168665462466
1483661663 30297286 5049540602435 1168665531964
1483661664 30297839 5050203544607 1168665601470
1483661665 30298402 5050912624099 1168665670960
1483661666 30298979 5051625897907 1168665740459
1483661667 30299558 5052213342595 1168665809957
1483661668 30300119 5052821758791 1168665879462
1483661670 30300680 5053509866751 1168665948954
1483661671 30301259 5054227334839 1168666018446
1483661672 30301836 5054919637111 1168666087941
1483661673 30302405 5055549024859 1168666157437
1483661674 30302958 5056237132851 1168666226939
1483661675 30303545 5056879103499 1168666296439
1483661676 30304104 5057554628591 1168666365951
1483661677 30304673 5058184016351 1168666435466
1483661678 30305234 5058880512963 1168666504971
1483661680 30305795 5059497317815 1168666574488
1483661681 30306364 5060114122643 1168666643994
