TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          412.000000        0.055744          0.022954         
2.000000          421.000000        0.055744          0.022957         
3.000000          439.000000        0.075560          0.027900         
4.000000          437.000000        0.087456          0.030861         
5.000000          478.000000        86.899540         0.032855         
7.000000          257.000000        147.129938        0.018915         
8.000000          496.000000        402.035540        0.037832         
9.000000          484.000000        88.215508         0.042787         
10.000000         565.000000        477.564728        0.045748         
11.000000         523.000000        532.098568        0.047722         
12.000000         591.000000        407.014376        0.050751         
13.000000         610.000000        762.820984        0.056625         
14.000000         557.000000        495.119700        0.056676         
16.000000         316.500000        410.795776        0.034788         
17.000000         649.000000        880.312936        0.069485         
18.000000         551.000000        700.690844        0.069497         
19.000000         633.000000        913.867388        0.071664         
20.000000         553.000000        633.582008        0.069504         
21.000000         551.000000        717.468088        0.069495         
22.000000         553.000000        675.525024        0.069494         
23.000000         553.000000        683.913644        0.069491         
25.000000         275.500000        337.762512        0.034747         
26.000000         553.000000        688.107936        0.069495         
27.000000         555.000000        604.221844        0.069489         
28.000000         551.000000        700.690836        0.069486         
29.000000         553.000000        654.553516        0.069491         
30.000000         553.000000        587.444664        0.069498         
31.000000         557.000000        671.330720        0.069483         
32.000000         563.000000        591.638944        0.069480         
33.000000         557.000000        667.136428        0.069497         
35.000000         279.500000        341.956810        0.034743         
36.000000         577.000000        667.136404        0.069487         
37.000000         569.000000        633.582008        0.069489         
38.000000         569.000000        583.250348        0.069495         
39.000000         561.000000        633.582008        0.069499         
40.000000         561.000000        650.359188        0.069483         
41.000000         571.000000        579.056056        0.069487         
42.000000         585.000000        658.747796        0.069482         
44.000000         275.500000        352.442582        0.034741         
45.000000         559.000000        679.719340        0.069485         
46.000000         577.000000        721.662380        0.069488         
47.000000         579.000000        667.136428        0.069490         
48.000000         559.000000        625.193400        0.069494         
49.000000         561.000000        709.079444        0.069482         
50.000000         579.000000        700.690836        0.069479         
51.000000         561.000000        704.885152        0.069487         
53.000000         288.500000        293.722332        0.034745         
54.000000         551.000000        713.273772        0.069487         
55.000000         567.000000        646.164908        0.069484         
56.000000         567.000000        654.553516        0.069489         
57.000000         579.000000        633.582008        0.069485         
58.000000         559.000000        692.302252        0.069490         
59.000000         561.000000        725.856672        0.069484         
60.000000         581.000000        633.581996        0.069494         
62.000000         285.500000        320.985302        0.034745         
63.000000         569.000000        709.079468        0.069483         
64.000000         561.000000        654.553516        0.069493         
65.000000         563.000000        671.330744        0.069482         
66.000000         567.000000        692.302216        0.069482         
67.000000         579.000000        675.525048        0.069489         
68.000000         569.000000        692.302232        0.069468         
69.000000         559.000000        973.320612        0.069489         
71.000000         296.500000        320.985310        0.034743         
72.000000         575.000000        600.027568        0.069484         
73.000000         569.000000        696.496552        0.069491         
74.000000         553.000000        658.747840        0.069492         
75.000000         561.000000        730.051020        0.069501         
76.000000         575.000000        566.473176        0.069508         
77.000000         579.000000        637.776320        0.069501         
78.000000         561.000000        570.667468        0.069502         
79.000000         561.000000        566.473140        0.069488         
81.000000         290.500000        320.985326        0.034752         
82.000000         571.000000        650.359260        0.069502         
83.000000         567.000000        662.942172        0.069498         
84.000000         553.000000        662.942172        0.069506         
85.000000         563.000000        709.079492        0.069490         
86.000000         577.000000        713.273808        0.069499         
87.000000         579.000000        587.444688        0.069498         
88.000000         561.000000        608.416196        0.069505         
90.000000         280.500000        344.053980        0.034746         
91.000000         579.000000        717.468088        0.069492         
92.000000         577.000000        692.302272        0.069495         
93.000000         569.000000        629.387748        0.069496         
94.000000         553.000000        688.107992        0.069502         
95.000000         587.000000        641.970648        0.069500         
96.000000         559.000000        675.525092        0.069512         
97.000000         569.000000        629.387760        0.069515         
98.000000         561.000000        696.496612        0.069505         
100.000000        280.500000        308.402426        0.034758         
101.000000        569.000000        616.804828        0.069506         
102.000000        567.000000        667.136476        0.069500         
103.000000        569.000000        633.582068        0.069512         
104.000000        559.000000        679.719388        0.069508         
105.000000        581.000000        612.610516        0.069502         
106.000000        571.000000        688.108012        0.069502         
107.000000        569.000000        696.496624        0.069501         
109.000000        275.500000        350.345452        0.034751         
110.000000        567.000000        650.359268        0.069511         
111.000000        567.000000        637.776380        0.069514         
112.000000        577.000000        688.108016        0.069503         
113.000000        559.000000        713.273816        0.069509         
114.000000        561.000000        725.856728        0.069506         
115.000000        581.000000        667.136508        0.069513         
116.000000        571.000000        583.250392        0.069500         
118.000000        284.500000        348.248312        0.034754         
119.000000        551.000000        721.662424        0.069503         
120.000000        567.000000        679.719420        0.069519         
121.000000        567.000000        696.496612        0.069500         
122.000000        579.000000        692.302320        0.069507         
123.000000        561.000000        616.804860        0.069514         
124.000000        563.000000        608.416252        0.069503         
125.000000        579.000000        595.833316        0.069508         
127.000000        285.500000        304.208102        0.034749         
128.000000        569.000000        662.942192        0.069507         
129.000000        559.000000        616.804848        0.069499         
130.000000        571.000000        629.387760        0.069497         
131.000000        571.000000        662.942192        0.069505         
132.000000        573.000000        746.828248        0.069488         
133.000000        563.000000        683.913724        0.069502         
134.000000        569.000000        679.719384        0.069494         
136.000000        284.500000        316.791032        0.034752         
137.000000        571.000000        662.942192        0.069504         
138.000000        569.000000        579.056124        0.069504         
139.000000        561.000000        725.856740        0.069501         
140.000000        581.000000        667.136484        0.069507         
141.000000        561.000000        683.913680        0.069497         
142.000000        569.000000        713.273824        0.069501         
143.000000        563.000000        545.501652        0.069501         
145.000000        284.500000        295.819512        0.034751         
146.000000        567.000000        595.833316        0.069506         
147.000000        579.000000        646.164988        0.069512         
148.000000        559.000000        641.970696        0.069514         
149.000000        561.000000        532.918772        0.069510         
150.000000        579.000000        587.444736        0.069509         
151.000000        561.000000        566.473228        0.069512         
152.000000        567.000000        713.273832        0.069500         
153.000000        569.000000        658.747856        0.069500         
155.000000        280.500000        308.402426        0.034750         
156.000000        575.000000        696.496616        0.069504         
157.000000        569.000000        667.136500        0.069500         
158.000000        561.000000        667.136488        0.069508         
159.000000        559.000000        641.970688        0.069510         
160.000000        581.000000        658.747868        0.069505         
161.000000        571.000000        545.501684        0.069510         
162.000000        571.000000        520.335836        0.069497         
164.000000        280.500000        310.499566        0.034753         
165.000000        579.000000        591.639028        0.069515         
166.000000        563.000000        725.856696        0.069496         
167.000000        569.000000        709.079480        0.069487         
168.000000        571.000000        566.473156        0.069500         
169.000000        559.000000        654.553528        0.069502         
170.000000        567.000000        671.330756        0.069501         
171.000000        569.000000        709.079504        0.069499         
173.000000        289.500000        423.745756        0.034751         
174.000000        561.000000        717.468064        0.069506         
175.000000        569.000000        532.918688        0.069505         
176.000000        561.000000        545.501600        0.069505         
177.000000        575.000000        444.838292        0.069506         
