TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483661574        3229263          12496137968       11822233         5440232           971478062024     59241808181       684894           2452841944016     110109914504     
1483661575        3229263          12496137968       11822233         5440232           971478062024     59241808181       684943           2452841948004     110109916636     
1483661577        3229263          12496137968       11822233         5440232           971478062024     59241808181       684992           2452841951992     110109918769     
1483661578        3229265          12496137968       11822233         5440232           971478062024     59241808181       685041           2452841955980     110109920900     
1483661579        3229265          12496137968       11822233         5440232           971478062024     59241808181       685090           2452841959968     110109923031     
1483661580        3229265          12496137968       11822233         5440232           971478062024     59241808181       685139           2452841963956     110109925164     
1483661581        3229265          12496137968       11822233         5440232           971478062024     59241808181       685190           2452841967948     110109927298     
1483661582        3229273          12496141306       11822233         5440232           971478062024     59241808181       685239           2452841971940     110109929431     
1483661583        3229283          12496146496       11822233         5440232           971478062024     59241808181       685317           2452841995780     110109936520     
1483661584        3229285          12496146496       11822233         5440232           971478062024     59241808181       685382           2452842019612     110109943609     
1483661586        3229285          12496146496       11822233         5440232           971478062024     59241808181       685469           2453084580080     110109950690     
1483661587        3229285          12496146496       11822233         5440232           971478062024     59241808181       685598           2453239793192     110109957779     
1483661588        3229289          12496146496       11822233         5440232           971478062024     59241808181       685662           2453340480308     110109964862     
1483661589        3229289          12496146496       11822233         5440232           971478062024     59241808181       685726           2453457944652     110109971947     
1483661590        3229289          12496146496       11822233         5440232           971478062024     59241808181       685790           2453554437476     110109979031     
1483661591        3229289          12496146496       11822233         5440232           971478062024     59241808181       685854           2453667707516     110109986120     
1483661592        3229289          12496146496       11822233         5440232           971478062024     59241808181       685918           2453768394644     110109993209     
1483661593        3229289          12496146496       11822233         5440232           971478062024     59241808181       685982           2453835527328     110110000293     
1483661595        3229289          12496146496       11822233         5440232           971478062024     59241808181       686046           2453906854328     110110007380     
1483661596        3229289          12496146496       11822233         5440232           971478062024     59241808181       686110           2454003347152     110110014467     
1483661597        3229289          12496146496       11822233         5440232           971478062024     59241808181       686174           2454074674140     110110021551     
1483661598        3229293          12496146496       11822233         5440232           971478062024     59241808181       686240           2454125029620     110110028637     
1483661599        3229293          12496146496       11822233         5440232           971478062024     59241808181       686304           2454234105356     110110035726     
1483661600        3229293          12496146496       11822233         5440232           971478062024     59241808181       686368           2454326403876     110110042814     
1483661601        3229293          12496146496       11822233         5440232           971478062024     59241808181       686432           2454406119472     110110049898     
1483661603        3229293          12496146496       11822233         5440232           971478062024     59241808181       686496           2454511000904     110110056982     
1483661604        3229293          12496146496       11822233         5440232           971478062024     59241808181       686560           2454599105120     110110064069     
1483661605        3229293          12496146496       11822233         5440232           971478062024     59241808181       686624           2454670432120     110110071159     
1483661606        3229293          12496146496       11822233         5440232           971478062024     59241808181       686688           2454775313552     110110078244     
1483661607        3229300          12496146496       11822233         5440233           971478062024     59241808181       686756           2454863417768     110110085325     
1483661608        3229300          12496146496       11822233         5440233           971478062024     59241808181       686820           2454985076416     110110092413     
1483661609        3229300          12496146496       11822233         5440233           971478062024     59241808181       686884           2455085763532     110110099498     
1483661610        3229300          12496146496       11822233         5440233           971478062024     59241808181       686948           2455194839268     110110106587     
1483661612        3229300          12496146496       11822233         5440233           971478062024     59241808181       687022           2455266166268     110110113674     
1483661613        3229300          12496146496       11822233         5440233           971478062024     59241808181       687086           2455371047688     110110120757     
1483661614        3229300          12496146496       11822233         5440233           971478062024     59241808181       687150           2455467540512     110110127845     
1483661615        3229300          12496146496       11822233         5440233           971478062024     59241808181       687214           2455568227640     110110134932     
1483661616        3229300          12496146496       11822233         5440233           971478062024     59241808181       687278           2455618583120     110110142020     
1483661617        3229300          12496146496       11822233         5440233           971478062024     59241808181       687350           2455727658856     110110149106     
1483661618        3229304          12496146496       11822233         5440233           971478062024     59241808181       687414           2455866094720     110110156193     
1483661619        3229304          12496146496       11822233         5440233           971478062024     59241808181       687478           2455970976152     110110163279     
1483661621        3229304          12496146496       11822233         5440233           971478062024     59241808181       687542           2456084246192     110110170365     
1483661622        3229304          12496146496       11822233         5440233           971478062024     59241808181       687616           2456180739016     110110177449     
1483661623        3229304          12496146496       11822233         5440233           971478062024     59241808181       687680           2456285620448     110110184536     
1483661624        3229304          12496146496       11822233         5440233           971478062024     59241808181       687744           2456398890476     110110191619     
1483661625        3229304          12496146496       11822233         5440233           971478062024     59241808181       687808           2456516354820     110110198704     
1483661626        3229304          12496146496       11822233         5440233           971478062024     59241808181       687872           2456612847632     110110205786     
1483661627        3229308          12496146496       11822233         5440233           971478062024     59241808181       687944           2456684174632     110110212871     
1483661628        3229308          12496146496       11822233         5440233           971478062024     59241808181       688008           2456784861760     110110219955     
1483661630        3229308          12496146496       11822233         5440233           971478062024     59241808181       688072           2456851994456     110110227042     
1483661631        3229308          12496146496       11822233         5440233           971478062024     59241808181       688136           2456969458800     110110234126     
1483661632        3229308          12496146496       11822233         5440234           971478062024     59241808181       688210           2457040785800     110110241210     
1483661633        3229308          12496146496       11822233         5440234           971478062024     59241808181       688274           2457133084320     110110248297     
1483661634        3229308          12496146496       11822233         5440234           971478062024     59241808181       688338           2457254742956     110110255380     
1483661635        3229308          12496146496       11822233         5440234           971478062024     59241808181       688402           2457359624388     110110262466     
1483661636        3229308          12496146496       11822233         5440234           971478062024     59241808181       688474           2457456117212     110110269553     
1483661638        3229312          12496146496       11822233         5440234           971478062024     59241808181       688538           2457544221428     110110276636     
1483661639        3229312          12496146496       11822233         5440234           971478062024     59241808181       688602           2457653297164     110110283722     
1483661640        3229312          12496146496       11822233         5440234           971478062024     59241808181       688668           2457728818468     110110290810     
1483661641        3229312          12496146496       11822233         5440234           971478062024     59241808181       688732           2457846282812     110110297898     
1483661642        3229312          12496146496       11822233         5440234           971478062024     59241808181       688804           2457905026900     110110304985     
1483661643        3229312          12496146496       11822233         5440234           971478062024     59241808181       688868           2458009908320     110110312064     
1483661644        3229312          12496146496       11822233         5440234           971478062024     59241808181       688932           2458093818232     110110319150     
1483661645        3229312          12496146496       11822233         5440234           971478062024     59241808181       688996           2458202893968     110110326230     
1483661647        3229312          12496146496       11822233         5440234           971478062024     59241808181       689070           2458316164008     110110333315     
