time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483661569        0                 1061              0                 118227711         117501800         0                 150877            469177986583      584859441317      0                 32905264         
1483661570        0                 1061              0                 118227772         117501858         0                 150877            469178011959      584859465309      0                 32905264         
1483661571        0                 1061              0                 118227838         117501922         0                 150877            469178039012      584859490045      0                 32905264         
1483661572        0                 1061              0                 118227906         117501988         0                 150877            469178067177      584859515725      0                 32905264         
1483661574        0                 1061              0                 118227965         117502045         0                 150877            469178091705      584859538925      0                 32905264         
1483661575        0                 1061              0                 118228025         117502103         0                 150877            469178116945      584859562557      0                 32905264         
1483661576        0                 1061              0                 118228091         117502167         0                 150877            469178144190      584859587509      0                 32905264         
1483661577        0                 1061              0                 118228167         117502241         0                 150877            469178176101      584859614589      0                 32905264         
1483661578        0                 1061              0                 118228227         117502299         0                 150877            469178200821      584859638149      0                 32905264         
1483661579        0                 1061              0                 118228284         117502354         0                 150877            469178224965      584859660693      0                 32905264         
1483661580        0                 1061              0                 118228344         117502412         0                 150877            469178249685      584859684253      0                 32905264         
1483661581        0                 1061              0                 118228423         117502489         0                 150877            469178282695      584859712357      0                 32905264         
1483661582        0                 1061              0                 118228512         117502576         0                 150877            469178321075      584859746941      0                 32905264         
1483661584        0                 1061              0                 118228732         117502794         0                 150877            469178396187      584861935341      0                 32905264         
1483661585        0                 1061              0                 118228812         117502872         0                 150877            469178429563      584861966965      0                 32905264         
1483661586        0                 1061              0                 118229438         117503493         0                 150877            469178625662      584894067291      0                 32905264         
1483661587        0                 1061              0                 118229769         117503812         0                 150877            469178735054      585009498107      0                 32905264         
1483661588        0                 1061              0                 118230014         117504052         0                 150877            469178808718      585097641491      0                 32905264         
1483661589        0                 1061              0                 118230236         117504280         0                 150877            469178874086      585179491019      0                 32905264         
1483661590        0                 1061              0                 118230432         117504466         0                 150877            469178937014      585239312051      0                 32905264         
1483661591        0                 1061              0                 118230645         117504688         0                 150877            469179025592      585306480827      0                 32905264         
1483661593        0                 1061              0                 118230856         117504891         0                 150877            469179091744      585375742347      0                 32905264         
