#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481670432 39593426 40107297 54738 3 39590799 40094942 57365 12358 15274.61 13010.97 1059.98 3372.67
1481670433 39593460 40107346 54738 3 39590833 40094990 57365 12358 15275.27 13002.02 1059.72 3382.69
1481670434 39593494 40107422 54738 3 39590867 40095067 57365 12358 15274.88 12988.72 1059.48 3395.69
1481670435 39593535 40107506 54738 3 39590908 40095151 57365 12358 15273.68 12952.36 1060.52 3431.27
1481670436 39593599 40107599 54738 3 39590972 40095243 57365 12358 15273.11 12934.02 1060.73 3449.92
1481670437 39593705 40107697 54738 3 39591078 40095341 57365 12358 15246.68 12891.40 1087.95 3492.24
1481670439 39593762 40107895 54738 3 39591135 40095539 57365 12358 15244.25 12842.98 1090.02 3540.65
1481670440 39594803 40109366 54738 3 39592176 40097010 57365 12358 14847.61 12272.91 1515.31 4125.23
1481670441 39595277 40109679 54738 3 39592650 40097323 57365 12358 14434.27 11999.84 1900.34 4384.58
1481670443 39595638 40109983 54738 3 39593011 40097627 57365 12358 14105.14 11724.08 2229.85 4659.56
1481670444 39596064 40110170 54738 3 39593437 40097814 57365 12358 13713.99 11582.80 2624.95 4800.81
1481670445 39596501 40110263 54738 3 39593874 40097908 57365 12358 13300.52 11531.79 3034.12 4851.86
1481670446 39596943 40110365 54738 3 39594316 40098009 57365 12358 12900.09 11474.79 3438.82 4909.25
1481670447 39597300 40110473 54738 3 39594672 40098117 57365 12358 12571.72 11408.23 3763.61 4975.82
1481670448 39597762 40110617 54738 3 39595135 40098262 57365 12358 12141.11 11311.11 4199.00 5072.46
1481670449 39598203 40110702 54738 3 39595575 40098346 57365 12358 11735.68 11271.13 4606.92 5113.62
1481670451 39598523 40110854 54738 3 39595896 40098498 57365 12358 11446.82 11159.79 4887.07 5224.21
1481670452 39598884 40111011 54738 3 39596256 40098655 57365 12358 11117.59 11043.91 5216.66 5340.03
1481670453 39599217 40111269 54738 3 39596590 40098913 57365 12358 10823.48 10821.37 5516.18 5561.88
1481670454 39599462 40111467 54738 3 39596835 40099112 57365 12358 10615.66 10666.33 5718.95 5717.30
1481670455 39599577 40111650 54738 3 39596950 40099294 57365 12358 10540.82 10520.25 5793.80 5863.38
1481670456 39599718 40112004 54738 3 39597090 40099648 57365 12358 10436.15 10198.39 5898.82 6185.25
1481670458 39599977 40112306 54738 3 39597350 40099950 57365 12358 10212.32 9940.07 6121.52 6443.95
1481670459 39600256 40112545 54738 3 39597629 40100190 57365 12358 9960.39 9743.99 6374.60 6639.98
1481670460 39600543 40112726 54738 3 39597915 40100370 57365 12358 9716.23 9602.23 6618.39 6781.41
1481670461 39600752 40113026 54738 3 39598125 40100670 57365 12358 9543.61 9335.43 6790.96 7049.24
1481670462 39600917 40113456 54738 3 39598290 40101100 57365 12358 9418.46 8944.19 6916.54 7441.60
1481670463 39601136 40113688 54738 3 39598509 40101332 57365 12358 9230.71 8751.74 7103.53 7632.60
1481670464 39601537 40113817 54738 3 39598910 40101462 57365 12358 8865.87 8659.75 7473.81 7724.55
1481670466 39601949 40113915 54738 3 39599322 40101559 57365 12358 8487.83 8603.10 7846.40 7780.90
1481670467 39602280 40114150 54738 3 39599653 40101794 57365 12358 8194.93 8411.00 8139.71 7972.64
1481670468 39602543 40114370 54738 3 39599916 40102014 57365 12358 7962.59 8221.97 8373.11 8162.02
1481670469 39602751 40114630 54738 3 39600124 40102275 57365 12358 7799.39 8000.65 8535.23 8382.98
1481670470 39603021 40114884 54738 3 39600394 40102528 57365 12358 7571.71 7779.29 8763.30 8604.71
1481670471 39603250 40115225 54738 3 39600623 40102869 57365 12358 7373.97 7482.21 8960.66 8902.14
1481670473 39603428 40115584 54738 3 39600801 40103228 57365 12358 7235.99 7163.36 9098.66 9230.11
1481670474 39603627 40115996 54738 3 39601000 40103641 57365 12358 7079.11 6783.45 9260.60 9600.58
