Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.23053
100,1000,3,5000,120,48,0.68257
100,10000,3,5000,120,48,5.85307
100,100000,3,5000,120,48,66.69765
100,1000000,3,5000,120,48,773.16829
