Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16572
100,1000,3,5000,120,48,0.59827
100,10000,3,5000,120,48,7.64596
100,100000,3,5000,120,48,91.66228
100,1000000,3,5000,120,48,758.66615
