CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000282,Euclidean_dist_28673_106497,N/A,218.162708044,218.162708044,142.618726969,143.824157953,143.82583499,143.82624197,143.828646898,144.630668879,144.632243872,144.656122923,221.977786064,222.004027843
unit.000283,Euclidean_dist_28673_110593,N/A,221.006078005,221.006078005,145.466580868,145.470733881,145.472182989,145.472523928,145.473978043,146.442069054,146.443676949,146.448932886,224.184011936,224.210485935
unit.000284,Euclidean_dist_28673_114689,N/A,222.763027906,222.763027906,147.411587954,147.414321899,147.41576004,147.416153908,147.417516947,148.052275896,148.053768873,148.058300018,226.342833042,226.369716883
unit.000285,Euclidean_dist_28673_118785,N/A,224.597337008,224.597337008,149.059148073,149.06180501,149.063243866,149.063591957,149.065119982,149.762311935,149.763915062,149.768599033,227.527265072,227.553637028
unit.000286,Euclidean_dist_28673_122881,N/A,226.332293034,226.332293034,150.856293917,150.859367847,150.860728979,150.861165047,150.862585068,151.574007034,151.580314875,151.583803892,228.81336689,228.839635849
unit.000287,Euclidean_dist_28673_126977,N/A,227.401226997,227.401226997,151.904428959,151.907566071,151.909024954,151.909399033,151.910883904,152.68016386,152.681587934,152.688433886,229.996263027,230.024240971
unit.000288,Euclidean_dist_32769_1,N/A,229.113379955,229.113379955,153.548095942,153.550529003,153.551928997,153.552284956,153.553730011,154.189795971,154.191298008,154.195369005,231.285729885,231.312227964
unit.000289,Euclidean_dist_32769_4097,N/A,230.489328861,230.489328861,155.050822973,155.054246902,155.055737019,155.056159973,155.057739973,155.799084902,155.800490856,155.806186914,233.548140049,233.574651003
unit.000290,Euclidean_dist_32769_8193,N/A,232.295997858,232.295997858,156.745251894,156.748159885,156.749624968,156.749995947,156.751522064,157.509815931,157.511560917,157.51524806,235.802593946,235.829346895
unit.000291,Euclidean_dist_32769_12289,N/A,234.415045977,234.415045977,158.98635602,158.990041971,158.991415024,158.991889954,158.993425846,159.723862886,159.725481987,159.730080843,238.01224184,238.038197041
unit.000292,Euclidean_dist_32769_16385,N/A,235.795719862,235.795719862,160.331707954,160.334930897,160.336178064,160.336477041,160.337780952,161.032052994,161.033514023,161.038167,238.114008904,238.140084982
unit.000293,Euclidean_dist_32769_20481,N/A,237.175961018,237.175961018,161.678217888,161.680989981,161.68225503,161.682553053,161.683909893,162.339431047,162.340955019,162.345223904,239.244842052,239.271116018
unit.000294,Euclidean_dist_32769_24577,N/A,239.289690971,239.289690971,163.770132065,163.773665905,163.774941921,163.775253057,163.776622057,164.452261925,164.453655958,164.457845926,241.453938961,241.481744051
unit.000295,Euclidean_dist_32769_28673,N/A,240.293055058,240.293055058,164.822902918,164.826286077,164.827615023,164.827916861,164.82929492,165.459105015,165.460536957,165.464413881,242.54004097,242.566249847
unit.000296,Euclidean_dist_32769_32769,N/A,242.197260857,242.197260857,166.615918875,166.618676901,166.62012887,166.620498896,166.621980906,167.369696856,167.371103048,167.375424862,244.753069878,244.783552885
unit.000297,Euclidean_dist_32769_36865,N/A,243.570999861,243.570999861,168.116253853,168.119323969,168.120786905,168.121208906,168.122719049,168.878646851,168.88035202,168.885172844,245.892592907,245.920353889
unit.000298,Euclidean_dist_32769_40961,N/A,245.259814024,245.259814024,169.766630888,169.769768,169.771100998,169.771466017,169.772848845,170.488986015,170.490434885,170.494706869,248.053168058,248.08060503
unit.000299,Euclidean_dist_32769_45057,N/A,246.683320999,246.683320999,171.109854937,171.113144875,171.114557981,171.114901066,171.116396904,171.796720982,171.803104877,171.80644989,249.188138008,249.216121912
unit.000300,Euclidean_dist_32769_49153,N/A,248.389117002,248.389117002,172.909353971,172.911936045,172.91315794,172.913447857,172.914874077,173.606479883,173.607946873,173.612971067,251.404811859,251.431369066
unit.000301,Euclidean_dist_32769_53249,N/A,249.799748898,249.799748898,174.255944967,174.258642912,174.260066032,174.260417938,174.262063026,175.014183998,175.015609026,175.019283056,252.538478851,252.565613985
unit.000302,Euclidean_dist_32769_57345,N/A,251.171838999,251.171838999,175.601448059,175.604280949,175.60560894,175.605983973,175.607610941,176.322596073,176.323960066,176.368417978,254.706261873,254.733820915
unit.000303,Euclidean_dist_32769_61441,N/A,252.17595005,252.17595005,176.649029016,176.652487993,176.653934956,176.654343843,176.655910969,177.328191042,177.329560995,178.314745903,254.810730934,254.837286949
unit.000304,Euclidean_dist_32769_65537,N/A,254.384309053,254.384309053,178.892183065,178.894456863,178.895827055,178.896187067,178.897660017,179.640574932,179.642163992,179.649477959,257.176111937,257.206344843
unit.000305,Euclidean_dist_32769_69633,N/A,255.757875919,255.757875919,180.244724035,180.247741938,180.251806021,180.252112865,180.253428936,180.948544979,180.950018883,180.95460701,258.415458918,258.441925049
unit.000306,Euclidean_dist_32769_73729,N/A,258.268069983,258.268069983,182.801979065,182.804623842,182.80585289,182.806169033,182.807465076,183.462574005,183.464056969,183.468852043,260.873424053,260.899889946
unit.000307,Euclidean_dist_32769_77825,N/A,259.640414953,259.640414953,184.147443056,184.150057077,184.151448011,184.151861906,184.153312922,184.870359898,184.871767998,184.876719952,263.032989979,263.059954882
unit.000308,Euclidean_dist_32769_81921,N/A,264.592054844,264.592054844,189.089688063,189.092872858,189.094218969,189.094545841,189.095879078,189.801902056,189.80338788,189.808122873,266.783263922,266.809745073
unit.000309,Euclidean_dist_32769_86017,N/A,265.278785944,265.278785944,189.690367937,189.693836927,189.695199013,189.695554972,189.697155952,190.405781031,190.407263994,190.41263485,267.914591074,267.941271067
unit.000310,Euclidean_dist_32769_90113,N/A,266.245182991,266.245182991,190.736255884,190.740045071,190.741337061,190.741684914,190.743078947,191.712751865,191.714272022,191.718775034,269.09642601,269.122786045
unit.000311,Euclidean_dist_32769_94209,N/A,265.964205027,265.964205027,190.437458038,190.441127062,190.442600965,190.442986965,190.444508076,191.210263968,191.211873055,191.215715885,269.045343876,269.071528912
unit.000312,Euclidean_dist_32769_98305,N/A,266.92885685,266.92885685,191.333411932,191.337256908,191.338595867,191.338999033,191.340337038,192.114923954,192.116330862,192.121762991,270.227005005,270.253841877
unit.000313,Euclidean_dist_32769_102401,N/A,268.326122999,268.326122999,192.831488848,192.834553003,192.835881948,192.836214066,192.837842941,193.523851871,193.525254965,193.529753923,271.411166906,271.437543869
unit.000314,Euclidean_dist_32769_106497,N/A,269.693994045,269.693994045,194.180378914,194.183646917,194.185075045,194.185401917,194.186787844,194.932296038,194.933762074,194.93748188,272.542569876,272.569239855
unit.000315,Euclidean_dist_32769_110593,N/A,271.464627028,271.464627028,196.130764008,196.133942842,196.135500908,196.135863066,196.13726902,196.844238043,196.845777988,196.850739002,273.77895093,273.805387974
unit.000316,Euclidean_dist_32769_114689,N/A,273.764103889,273.764103889,198.224495888,198.226760864,198.22802496,198.228325844,198.229662895,198.956111908,198.957639933,198.961796999,276.145704031,276.172576904
unit.000317,Euclidean_dist_32769_118785,N/A,275.190047979,275.190047979,199.733142853,199.736469984,199.73803401,199.738417864,199.739892006,200.464572906,200.466605902,200.472869873,278.409168005,278.435454845
unit.000318,Euclidean_dist_32769_122881,N/A,276.177098036,276.177098036,200.634340048,200.638006926,200.639518023,200.639963865,200.641736031,201.370858908,201.372370005,201.376538038,278.5644629,278.591022015
unit.000319,Euclidean_dist_32769_126977,N/A,278.239706993,278.239706993,202.733042002,202.736371994,202.737617016,202.737922907,202.739565849,203.485044956,203.486899853,203.491299868,281.029072046,281.056283951
unit.000320,Euclidean_dist_36865_1,N/A,279.617656946,279.617656946,204.238339901,204.240771055,204.242121935,204.242441893,204.243775845,204.892781973,204.894311905,204.898669958,282.161731005,282.188210964
unit.000321,Euclidean_dist_36865_4097,N/A,281.600568056,281.600568056,206.040480852,206.043115854,206.044529915,206.0448699,206.046233892,206.705069065,206.706665993,206.710267067,284.373234034,284.400764942
unit.000322,Euclidean_dist_36865_8193,N/A,282.966289997,282.966289997,207.439795971,207.443314075,207.444745064,207.445137024,207.446570873,208.113812923,208.115313053,208.118861914,285.505553961,285.538490057
unit.000323,Euclidean_dist_36865_12289,N/A,284.67978406,284.67978406,209.087074995,209.0897789,209.09119606,209.091544867,209.092936039,209.823766947,209.825247049,209.829464912,287.675302029,287.70186305
unit.000324,Euclidean_dist_36865_16385,N/A,286.738276005,286.738276005,211.192492008,211.194684029,211.19607687,211.196408033,211.197931051,211.835847855,211.837303877,211.841845036,289.889407873,289.916348934
unit.000325,Euclidean_dist_36865_20481,N/A,288.141689062,288.141689062,212.547250032,212.550484896,212.552243948,212.55258894,212.553946018,213.744801044,213.74623704,213.750422955,291.020889997,291.049394846
unit.000326,Euclidean_dist_36865_24577,N/A,110.004737854,110.004737854,34.7184150219,34.720594883,34.7216749191,34.7219600677,34.7349638939,35.4867370129,35.4931800365,35.4966750145,112.345471859,112.371490002
unit.000327,Euclidean_dist_36865_28673,N/A,379.543555975,379.543555975,304.042060852,304.045544863,304.046917915,304.050379038,304.051851034,304.751606941,304.753040075,304.757479906,381.969594002,381.996985912
unit.000328,Euclidean_dist_36865_32769,N/A,109.316395044,109.316395044,33.9667620659,33.9697270393,33.9711618423,33.971547842,33.9731578827,34.681704998,34.6832928658,34.6882078648,112.190140009,112.216508865
unit.000329,Euclidean_dist_36865_36865,N/A,292.853988886,292.853988886,217.370136023,217.372282028,217.379020929,217.379308939,217.390325069,218.067883015,218.073945999,218.077375889,295.94521904,295.971863031
unit.000330,Euclidean_dist_36865_40961,N/A,289.136153936,289.136153936,213.753507853,213.755331993,213.756371021,213.756658077,213.769981861,214.450078964,214.455688953,214.45868206,292.343301058,292.371676922
unit.000331,Euclidean_dist_36865_45057,N/A,291.468381882,291.468381882,216.00871706,216.011535883,216.012878895,216.013221025,216.014541864,216.660328865,216.661711931,216.665292025,293.630367041,293.656836033
unit.000332,Euclidean_dist_36865_49153,N/A,294.9173069,294.9173069,219.475447893,219.477719069,219.483444929,219.483739853,219.498852968,220.178441048,220.185216904,220.188524008,298.312680006,298.339640856
unit.000333,Euclidean_dist_36865_53249,N/A,297.09253788,297.09253788,221.578724861,221.582129002,221.583611012,221.584042072,221.585603952,222.289079905,222.29062295,222.296171904,300.577090025,300.603883028
unit.000334,Euclidean_dist_36865_57345,N/A,299.318386078,299.318386078,223.833956957,223.837681055,223.839009047,223.83940506,223.840862989,224.600218058,224.601821899,224.606620073,302.786655903,302.813224077
unit.000335,Euclidean_dist_36865_61441,N/A,300.697125912,300.697125912,225.187739849,225.191191912,225.192719936,225.19315505,225.194648027,225.90760994,225.909119844,225.916101933,302.938581944,302.965281963
unit.000336,Euclidean_dist_36865_65537,N/A,302.071285009,302.071285009,226.544133902,226.546511889,226.547610044,226.547883987,226.561450958,227.317007065,227.318269014,227.323019028,304.229452848,304.256006956
unit.000337,Euclidean_dist_36865_69633,N/A,304.17236805,304.17236805,228.694128036,228.69760704,228.699259996,228.699712992,228.70144701,229.428698063,229.430227995,229.434877872,306.544751883,306.571250916
unit.000338,Euclidean_dist_36865_73729,N/A,306.223621845,306.223621845,230.800590992,230.803753853,230.805115938,230.805431843,230.806849003,231.539361,231.540901899,231.546447992,308.804141045,308.830823898
unit.000339,Euclidean_dist_36865_77825,N/A,307.64921689,307.64921689,232.155478954,232.158388853,232.159748077,232.160145044,232.175232887,232.847270966,232.853263855,232.856791973,311.064646959,311.091291904
unit.000340,Euclidean_dist_36865_81921,N/A,309.707465887,309.707465887,234.411714077,234.414330006,234.415385962,234.415668011,234.430002928,235.158444881,235.165076971,235.168823957,313.274389982,313.300934076
unit.000341,Euclidean_dist_36865_86017,N/A,311.918380976,311.918380976,236.515471935,236.518620968,236.51995492,236.520251036,236.521630049,237.268395901,237.269857883,237.27482605,314.413889885,314.440470934
unit.000342,Euclidean_dist_36865_90113,N/A,314.731343031,314.731343031,239.280287981,239.282840014,239.283982992,239.284292936,239.297993898,239.96821785,239.975009918,239.979039907,316.72211194,316.748875856
unit.000343,Euclidean_dist_36865_94209,N/A,399.988306999,399.988306999,324.49773097,324.50098896,324.502552986,324.503084898,324.504744053,325.168691874,325.170208931,325.174996853,403.240258932,403.267941952
unit.000344,Euclidean_dist_36865_98305,N/A,401.361218929,401.361218929,325.855733871,325.858701944,325.860796928,325.861667871,325.863931894,326.576727867,326.578253984,326.583020926,404.37470603,404.403517008
unit.000345,Euclidean_dist_36865_102401,N/A,95.3383178711,95.3383178711,20.0539569855,20.0573840141,20.0587179661,20.0591759682,20.0608670712,20.8032739162,20.8054940701,20.8097920418,97.5199689865,97.5489549637
unit.000346,Euclidean_dist_36865_106497,N/A,245.642502069,245.642502069,170.065322876,170.068287849,170.069947004,170.070380926,170.072278023,170.790991068,170.792669058,170.797567844,248.104939938,248.133015871
unit.000347,Euclidean_dist_36865_110593,N/A,412.593989849,412.593989849,337.070313931,337.07285285,337.074043989,337.074338913,337.09011507,337.837158918,337.843916893,337.848235846,415.511416912,415.538243055
unit.000348,Euclidean_dist_36865_114689,N/A,411.22033906,411.22033906,335.71251297,335.715510845,335.716660023,335.716987848,335.730895042,336.430063963,336.436316967,336.439404964,413.353818893,413.380548954
unit.000349,Euclidean_dist_36865_118785,N/A,409.034673929,409.034673929,333.602985859,333.606029034,333.607245922,333.607555866,333.621881962,334.319308996,334.326304913,334.329961061,411.137906075,411.16684103
unit.000350,Euclidean_dist_36865_122881,N/A,406.211775064,406.211775064,330.741291046,330.744024038,330.74523592,330.745504856,330.759014845,331.504010916,331.505370855,331.509499073,408.863636017,408.892385006
unit.000351,Euclidean_dist_36865_126977,N/A,240.661098003,240.661098003,165.121473074,165.123846054,165.125339031,165.125692844,165.12728405,165.861438036,165.862823009,165.866881847,243.61996603,243.647569895
unit.000352,Euclidean_dist_40961_1,N/A,410.52963686,410.52963686,335.106593847,335.110352039,335.111741066,335.112128019,335.113707066,335.826468945,335.827920914,335.83218503,413.298990011,413.325777054
unit.000353,Euclidean_dist_40961_4097,N/A,411.907280922,411.907280922,336.463845968,336.467110872,336.468554974,336.468963861,336.470592976,337.132894993,337.134361029,337.138756037,414.430464983,414.457521915
unit.000354,Euclidean_dist_40961_8193,N/A,413.981385946,413.981385946,338.623174906,338.626642942,338.628319979,338.628685951,338.630393982,339.34480691,339.346284866,339.350604057,416.641423941,416.669232845
unit.000355,Euclidean_dist_40961_12289,N/A,414.736120939,414.736120939,339.22981596,339.232189894,339.233309984,339.233579874,339.248373032,339.948433876,339.955256939,339.959145069,417.624917984,417.654119968
unit.000356,Euclidean_dist_40961_16385,N/A,416.11729598,416.11729598,340.588690996,340.591495991,340.592647076,340.592987061,340.607236862,341.356412888,341.361877918,341.365615845,418.761497974,418.792127848
unit.000357,Euclidean_dist_40961_20481,N/A,417.388097048,417.388097048,342.241244078,342.245104074,342.246479988,342.246810913,342.248250961,342.964122057,342.965529919,342.970015049,420.930625916,420.96021986
unit.000358,Euclidean_dist_40961_24577,N/A,418.971318007,418.971318007,343.611247063,343.61370492,343.61483407,343.615144968,343.628697872,344.372669935,344.37972784,344.383528948,422.071469069,422.101333857
unit.000359,Euclidean_dist_40961_28673,N/A,420.348445892,420.348445892,344.969606876,344.972945929,344.974278927,344.974642038,344.976322889,345.679019928,345.680659056,345.685171843,423.21031189,423.240296841
unit.000360,Euclidean_dist_40961_32769,N/A,421.727411985,421.727411985,346.329428911,346.332666874,346.333993912,346.334394932,346.336083889,347.086838007,347.08850193,347.094012022,424.353724957,424.384518862
unit.000361,Euclidean_dist_40961_36865,N/A,423.224338055,423.224338055,347.904136896,347.907142878,347.908427,347.908792973,347.911783934,348.896800041,348.898176908,348.90236187,425.493758917,425.522363901
unit.000362,Euclidean_dist_40961_40961,N/A,424.603566885,424.603566885,349.273010969,349.275466919,349.276650906,349.27696991,349.290161848,350.003491879,350.009816885,350.01332593,426.634785891,426.662855864
unit.000363,Euclidean_dist_40961_45057,N/A,426.181941032,426.181941032,350.790762901,350.7940979,350.795449018,350.795757055,350.797224045,351.510849953,351.512435913,351.517114878,428.801885843,428.831728935
unit.000364,Euclidean_dist_40961_49153,N/A,426.874880075,426.874880075,351.401586056,351.405036926,351.406192064,351.406472921,351.421355963,352.114907026,352.121662855,352.124971867,428.858082056,428.88575387
unit.000365,Euclidean_dist_40961_53249,N/A,428.241811037,428.241811037,352.917844057,352.920250893,352.925586939,352.925911903,352.935205936,354.023277998,354.029976845,354.032824039,431.028787851,431.05836606
unit.000366,Euclidean_dist_40961_57345,N/A,429.993419886,429.993419886,354.578979015,354.581883907,354.583126068,354.58353591,354.597811937,355.330265045,355.336339951,355.33961606,432.165174007,432.194041967
unit.000367,Euclidean_dist_40961_61441,N/A,432.054018021,432.054018021,356.689676046,356.693201065,356.694529057,356.694936991,356.696562052,357.440351009,357.44224,357.447108984,434.386780024,434.41669488
unit.000368,Euclidean_dist_40961_65537,N/A,433.51252985,433.51252985,358.103473902,358.105484009,358.10661602,358.10690403,358.119884014,358.848942041,358.855958939,358.859421015,436.558263063,436.587738037
unit.000369,Euclidean_dist_40961_69633,N/A,434.857325077,434.857325077,359.46765089,359.470316887,359.471606016,359.471971035,359.473621845,360.154844046,360.156476974,360.161113024,437.697457075,437.726672888
unit.000370,Euclidean_dist_40961_73729,N/A,436.226922035,436.226922035,360.834179878,360.837321997,360.838577986,360.838924885,360.84048295,361.561935902,361.56348896,361.56834507,438.83199501,438.859457016
unit.000371,Euclidean_dist_40961_77825,N/A,436.912607908,436.912607908,361.737989902,361.741430044,361.742794991,361.743210077,361.744803905,362.466840982,362.46843791,362.473214865,439.912694931,439.941809893
unit.000372,Euclidean_dist_40961_81921,N/A,438.464169979,438.464169979,363.10363698,363.105818987,363.106896877,363.107187986,363.120476961,363.773370981,363.774883032,363.778991938,441.051423073,441.146872997
unit.000373,Euclidean_dist_40961_86017,N/A,439.829716921,439.829716921,364.459738016,364.463182926,364.464470863,364.464838028,364.466485977,365.182605028,365.184148073,365.188382864,443.281681061,443.312039852
unit.000374,Euclidean_dist_40961_90113,N/A,441.894942045,441.894942045,366.431271076,366.433973074,366.435188055,366.435481071,366.449231863,367.092259884,367.093682051,367.098562002,444.474519014,444.504390001
unit.000375,Euclidean_dist_40961_94209,N/A,84.3108959198,84.3108959198,9.0612719059,9.06363391876,9.06478595734,9.06518793106,9.07887887955,9.83704686165,9.8383898735,9.84259390831,87.4461379051,87.4719309807
unit.000376,Euclidean_dist_40961_98305,N/A,94.0379948616,94.0379948616,18.7138409615,18.7161450386,18.7175488472,18.7178330421,18.731306076,19.3965499401,19.402575016,19.4056088924,96.4364368916,96.4622039795
unit.000377,Euclidean_dist_40961_102401,N/A,89.7598500252,89.7598500252,14.451488018,14.4546768665,14.4561989307,14.4566218853,14.4581069946,15.1691870689,15.170623064,15.1752839088,92.9956748486,93.0217349529
unit.000378,Euclidean_dist_40961_106497,N/A,96.7904849052,96.7904849052,21.4034969807,21.4058589935,21.4069740772,21.407271862,21.421916008,22.4135389328,22.4150688648,22.4194688797,99.7259368896,99.751819849
unit.000379,Euclidean_dist_40961_110593,N/A,105.000478029,105.000478029,29.9294679165,29.9332818985,29.9346270561,29.9349930286,29.9364368916,30.6589019299,30.6604719162,30.6655189991,108.646775007,108.673779964
unit.000380,Euclidean_dist_40961_114689,N/A,113.602463007,113.602463007,38.3501229286,38.3529999256,38.354279995,38.3546059132,38.3561048508,39.1057639122,39.1071279049,39.1123929024,116.918390036,116.944858074
unit.000381,Euclidean_dist_40961_118785,N/A,121.231099844,121.231099844,45.8724329472,45.8752670288,45.8767118454,45.8772540092,45.8789980412,46.5486319065,46.5500440598,46.554890871,123.768983841,123.795274973
unit.000382,Euclidean_dist_40961_122881,N/A,129.619816065,129.619816065,54.2467420101,54.2499258518,54.2514150143,54.2518010139,54.2532629967,54.898360014,54.8997368813,54.9040360451,132.619319916,132.645914078
unit.000383,Euclidean_dist_40961_126977,N/A,136.770462036,136.770462036,61.443780899,61.4466199875,61.4477949142,61.4480969906,61.4493999481,62.1391940117,62.1406140327,62.1452958584,139.51316905,139.539077044
unit.000384,Euclidean_dist_45057_1,N/A,143.508226871,143.508226871,68.2257049084,68.2291579247,68.2305898666,68.2310290337,68.2325539589,69.2642500401,69.2657308578,69.2702178955,146.508671045,146.534712076
unit.000385,Euclidean_dist_45057_4097,N/A,151.089123964,151.089123964,75.6883280277,75.6915678978,75.6930279732,75.693379879,75.6949808598,76.3094129562,76.310790062,76.3144879341,153.240157843,153.265927076
unit.000386,Euclidean_dist_45057_8193,N/A,157.940923929,157.940923929,82.7482528687,82.7506680489,82.7519168854,82.752270937,82.7535970211,83.450330019,83.4517650604,83.4558699131,160.994547844,161.020460844
unit.000387,Euclidean_dist_45057_12289,N/A,166.003428936,166.003428936,90.6671829224,90.6698629856,90.671282053,90.6717619896,90.673322916,91.3972110748,91.3986370564,91.4032239914,168.847454071,168.874038935
unit.000388,Euclidean_dist_45057_16385,N/A,175.16448307,175.16448307,99.8044419289,99.8075630665,99.8087749481,99.8090898991,99.8104219437,100.553786039,100.555155039,100.559032917,177.75158,177.777730942
unit.000389,Euclidean_dist_45057_20481,N/A,185.084794998,185.084794998,109.564348936,109.566792965,109.568158865,109.568492889,109.569988966,110.528444052,110.529976845,110.534301996,188.516437054,188.542846918
unit.000390,Euclidean_dist_45057_24577,N/A,195.594235897,195.594235897,120.090970039,120.09364295,120.095025063,120.095366001,120.096844912,120.889648914,120.891034842,120.894376993,199.061239958,199.088860989
unit.000391,Euclidean_dist_45057_28673,N/A,204.722605944,204.722605944,129.240922928,129.244065046,129.247153044,129.247447968,129.248827934,129.94423604,129.945759058,129.951501846,207.500411034,207.527787924
unit.000392,Euclidean_dist_45057_32769,N/A,214.720464945,214.720464945,139.179605961,139.182430029,139.183928013,139.184316874,139.18573904,139.907289982,139.908810854,139.912786007,217.608440876,217.63509202
unit.000393,Euclidean_dist_45057_36865,N/A,224.967067003,224.967067003,149.50850606,149.516983032,149.518326044,149.518661022,149.520087957,150.265025854,150.266542912,150.270143986,227.578569889,227.605257034
unit.000394,Euclidean_dist_45057_40961,N/A,234.76364994,234.76364994,159.284738064,159.288616896,159.289911032,159.290230036,159.291574001,160.026093006,160.027715921,160.032386065,238.017817974,238.043676853
unit.000395,Euclidean_dist_45057_45057,N/A,294.222524881,294.222524881,218.723712921,218.725852013,218.726963043,218.727239847,218.740329981,219.474900961,219.476178885,219.480295897,297.179987907,297.207191944
unit.000396,Euclidean_dist_45057_49153,N/A,296.396848917,296.396848917,220.826961994,220.829973936,220.831461906,220.831832886,220.833425999,221.584497929,221.585862875,221.591202974,299.496059895,299.523513079
unit.000397,Euclidean_dist_45057_53249,N/A,297.787678003,297.787678003,222.18321085,222.185782909,222.18698287,222.18729496,222.20155406,222.892231941,222.893782854,222.901486874,300.675243855,300.701704979
unit.000398,Euclidean_dist_45057_57345,N/A,300.011285067,300.011285067,224.433440924,224.436361074,224.437829018,224.438216925,224.439852953,225.203634024,225.205241919,225.209838867,302.83898592,302.865437984
unit.000399,Euclidean_dist_45057_61441,N/A,301.38102603,301.38102603,225.788207054,225.791043997,225.792522907,225.792909861,225.794476986,226.510634899,226.512131929,226.517427921,304.070378065,304.100523949
unit.000400,Euclidean_dist_45057_65537,N/A,303.487765074,303.487765074,227.94385004,227.947809935,227.949120998,227.949533939,227.951088905,228.724691868,228.726212025,228.730464935,306.440970898,306.467875957
unit.000401,Euclidean_dist_45057_69633,N/A,304.865962029,304.865962029,229.299412966,229.302121878,229.303398848,229.303729057,229.318342924,230.03251195,230.038758993,230.042466879,307.622204065,307.648705959
unit.000402,Euclidean_dist_45057_73729,N/A,306.95947504,306.95947504,231.550453901,231.553634882,231.554830074,231.55517292,231.556480885,232.343710899,232.345356941,232.350636959,309.934970856,309.962406874
unit.000403,Euclidean_dist_45057_77825,N/A,309.022323847,309.022323847,233.510745049,233.513368845,233.514821053,233.515234947,233.530334949,234.254405022,234.261124849,234.264662027,312.195951939,312.222255945
unit.000404,Euclidean_dist_45057_81921,N/A,310.538043022,310.538043022,235.164228916,235.166573048,235.173280001,235.173547029,235.189113855,235.962657928,235.964010954,235.970836878,314.353313923,314.380130053
unit.000405,Euclidean_dist_45057_86017,N/A,312.608283997,312.608283997,237.171612024,237.174629927,237.175806999,237.176090956,237.189939976,237.872063875,237.878846884,237.883270025,314.510400057,314.537019014
unit.000406,Euclidean_dist_45057_90113,N/A,314.730583906,314.730583906,239.276215076,239.279115915,239.280529022,239.280889034,239.282503843,239.967428923,239.968914032,239.974063873,316.679554939,316.706261873
unit.000407,Euclidean_dist_45057_94209,N/A,246.330289841,246.330289841,170.811846972,170.815194845,170.816442013,170.816738844,170.818073988,171.795805931,171.797472,171.802147865,249.187757969,249.215434074
unit.000408,Euclidean_dist_45057_98305,N/A,222.379997015,222.379997015,146.963552952,146.966353893,146.967628956,146.967943907,146.969338894,147.649747849,147.651408911,147.661215067,225.31562686,225.341615915
unit.000409,Euclidean_dist_45057_102401,N/A,268.719099045,268.719099045,193.129799843,193.132253885,193.133631945,193.134016991,193.135544062,193.825675964,193.827188969,193.834482908,271.46144104,271.488581896
unit.000410,Euclidean_dist_45057_106497,N/A,288.83118391,288.83118391,213.750077009,213.752407074,213.753592014,213.753888845,213.755188942,214.449208975,214.45072794,214.454822063,292.290705919,292.318953037
unit.000411,Euclidean_dist_45057_110593,N/A,299.318743944,299.318743944,223.838810921,223.841289997,223.842407942,223.842769861,223.856451988,224.601026058,224.607478857,224.611353874,302.833370924,302.860058069
unit.000412,Euclidean_dist_45057_114689,N/A,310.53757,310.53757,235.159870863,235.16307807,235.169143915,235.172154903,235.173526049,235.86135006,235.862829924,235.867375851,313.282510042,313.30964303
unit.000413,Euclidean_dist_45057_118785,N/A,316.795161009,316.795161009,241.398139,241.400532961,241.401713848,241.402027845,241.416002989,242.079783916,242.086076021,242.089679003,319.039874077,319.071052074
unit.000414,Euclidean_dist_45057_122881,N/A,324.501937866,324.501937866,248.999553919,249.001600981,249.002604008,249.002882004,249.016675949,249.721914053,249.72832799,249.73267889,327.92948699,327.958086014
unit.000415,Euclidean_dist_45057_126977,N/A,333.732136011,333.732136011,258.225656986,258.228102922,258.229260921,258.229543924,258.243425846,258.97752285,258.983399868,258.986984015,335.826022863,335.853747845
unit.000416,Euclidean_dist_49153_1,N/A,197.43074894,197.43074894,121.903086901,121.905580044,121.906981945,121.907320023,121.908712864,122.599045992,122.600479841,122.604598045,200.204483032,200.230583906
unit.000417,Euclidean_dist_49153_4097,N/A,349.112493038,349.112493038,273.650671959,273.65389204,273.655021906,273.655317068,273.667660952,274.389185905,274.396743059,274.400403976,351.560857058,351.589452028
unit.000418,Euclidean_dist_49153_8193,N/A,356.887560844,356.887560844,281.390497923,281.393218994,281.394392967,281.39467907,281.408027887,282.12866497,282.135516882,282.138866901,360.397088051,360.425924063
unit.000419,Euclidean_dist_49153_12289,N/A,364.135702848,364.135702848,288.665122986,288.668243885,288.669307947,288.669570923,288.684754848,289.364727974,289.371581078,289.374897003,366.229424953,366.256854057
unit.000420,Euclidean_dist_49153_16385,N/A,373.915082932,373.915082932,298.44647193,298.449620962,298.450901031,298.451257944,298.452671051,299.21864295,299.220180035,299.224065065,376.386338949,376.417114019
unit.000421,Euclidean_dist_49153_20481,N/A,381.450681925,381.450681925,305.996901035,306.000540018,306.001848936,306.002160072,306.003653049,306.964607954,306.966160059,306.971464872,384.189936876,384.217922926
unit.000422,Euclidean_dist_49153_24577,N/A,388.607496977,388.607496977,313.196892023,313.228931904,313.230767012,313.231277943,313.232728958,313.909132004,313.910686016,313.915071011,391.079665899,391.107908964
unit.000423,Euclidean_dist_49153_28673,N/A,397.023934841,397.023934841,321.484999895,321.488147974,321.48980093,321.49039197,321.492203951,322.254251957,322.255681992,322.259436846,399.948832989,399.976330042
