CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000271,Euclidean_dist_57345_122881,N/A,182.90715313,182.90715313,236.007173061,236.010016203,236.011406183,236.011686087,236.013131142,237.337887049,237.339343071,237.374159098,186.415169001,186.441807032
unit.000272,Euclidean_dist_57345_131073,N/A,184.281648159,184.281648159,237.360408068,237.376150131,237.377433062,237.377699137,237.379172087,238.646667004,238.648138046,238.651592016,187.649270058,187.675651073
unit.000273,Euclidean_dist_57345_139265,N/A,184.965250015,184.965250015,238.009757996,238.012623072,238.014021158,238.014308214,238.015956163,239.250618219,239.252180099,239.256121159,188.779222012,188.805731058
unit.000274,Euclidean_dist_57345_147457,N/A,187.817692041,187.817692041,240.875373125,240.877325058,240.878406048,240.878654003,240.891679049,242.169771194,242.171132088,242.174940109,191.279247999,191.305744171
unit.000275,Euclidean_dist_57345_155649,N/A,189.080601215,189.080601215,242.231510162,242.235325098,242.236732006,242.237035036,242.238504171,243.88007021,243.890433073,243.893580198,192.4076581,192.435242176
unit.000276,Euclidean_dist_57345_163841,N/A,247.753903151,247.753903151,301.049246073,301.052288055,301.05362916,301.054014206,301.055453062,302.369652033,302.371206999,302.375286102,251.792377234,251.819199085
unit.000277,Euclidean_dist_57345_172033,N/A,244.311955214,244.311955214,297.530156136,297.53278923,297.533887148,297.534123182,297.547265053,298.746393204,298.747892141,298.751631021,247.338914156,247.365692139
unit.000278,Euclidean_dist_57345_180225,N/A,191.611557007,191.611557007,244.797480106,244.799940109,244.801138163,244.801394224,244.817162037,246.093726158,246.099429131,246.102734089,194.624493122,194.65272212
unit.000279,Euclidean_dist_57345_188417,N/A,193.668080091,193.668080091,246.750119209,246.753378153,246.754841089,246.755175114,246.756608009,248.105909109,248.107446194,248.111972094,196.838887215,196.8661201
unit.000280,Euclidean_dist_57345_196609,N/A,195.04236412,195.04236412,248.162420034,248.188635111,248.190098047,248.190376997,248.191864014,249.515731096,249.517251015,249.521852016,197.973364115,198.000986099
unit.000281,Euclidean_dist_57345_204801,N/A,197.142943144,197.142943144,250.270509005,250.274122,250.27555418,250.275834084,250.277295113,251.628342152,251.629926205,251.634196043,200.190858126,200.218392134
unit.000282,Euclidean_dist_57345_212993,N/A,198.515459061,198.515459061,251.628961086,251.631734133,251.643364191,251.643670082,251.656198025,253.038364172,253.040036201,253.044206142,202.353849173,202.382701159
unit.000283,Euclidean_dist_57345_221185,N/A,200.577802181,200.577802181,253.736533165,253.739010096,253.740500212,253.740963221,253.75726819,255.051002026,255.057024002,255.060887098,204.629754066,204.658619165
unit.000284,Euclidean_dist_57345_229377,N/A,201.949046135,201.949046135,255.244138002,255.246831179,255.248169184,255.24855423,255.263131142,256.561112165,256.566531181,256.569876194,205.765208006,205.793176174
unit.000285,Euclidean_dist_57345_237569,N/A,203.510874033,203.510874033,256.597598076,256.59988308,256.600910187,256.601146221,256.616121054,257.97195816,257.977190018,257.980790138,206.908317089,206.936091185
unit.000286,Euclidean_dist_57345_245761,N/A,205.578554153,205.578554153,258.700995207,258.704007149,258.705440998,258.705722094,258.707198143,260.188103199,260.189777136,260.19422102,209.128916025,209.156603098
unit.000287,Euclidean_dist_57345_253953,N/A,206.314237118,206.314237118,259.458352089,259.46123004,259.462713003,259.463136196,259.476553202,260.691205025,260.692785025,260.696557045,209.182169199,209.210847139
unit.000288,Euclidean_dist_65537_1,N/A,207.689596176,207.689596176,260.814282179,260.817587137,260.819148064,260.819624186,260.821401119,262.102137089,262.103701115,262.107661009,210.315355062,210.342428207
unit.000289,Euclidean_dist_65537_8193,N/A,209.077600002,209.077600002,262.178426027,262.180775166,262.181979179,262.182228088,262.196968079,263.514652014,263.519906044,263.523445129,212.477064133,212.506049156
unit.000290,Euclidean_dist_65537_16385,N/A,210.663914204,210.663914204,263.684547186,263.687636137,263.688994169,263.689242125,263.701439142,264.923304081,264.924707174,264.927933216,213.611099005,213.644163132
unit.000291,Euclidean_dist_65537_24577,N/A,212.02346015,212.02346015,265.194257021,265.197702169,265.199077129,265.199375153,265.200780153,266.433000088,266.434588194,266.439037085,214.752137184,214.780252218
unit.000292,Euclidean_dist_65537_32769,N/A,213.399987221,213.399987221,266.556707144,266.560184002,266.561689138,266.562026024,266.563515186,267.841635227,267.843265057,267.847179174,216.913124084,216.945398092
unit.000293,Euclidean_dist_65537_40961,N/A,214.093627214,214.093627214,267.169136047,267.171270132,267.172421217,267.172691107,267.188750029,268.446524143,268.452027082,268.455005169,216.971178055,217.002282143
unit.000294,Euclidean_dist_65537_49153,N/A,22.3342211246,22.3342211246,75.9374871254,75.9398691654,75.9410030842,75.9412431717,75.956359148,77.2652480602,77.2756531239,77.2793262005,26.0026590824,26.0292170048
unit.000295,Euclidean_dist_65537_57345,N/A,216.83726716,216.83726716,269.938019037,269.943934202,269.945109129,269.945388079,269.946685076,271.162165165,271.163691998,271.168146133,220.277020216,220.306504011
unit.000296,Euclidean_dist_65537_65537,N/A,218.376110077,218.376110077,271.454639196,271.456926107,271.458047152,271.458306074,271.473011017,272.772737026,272.778711081,272.782074213,222.441225052,222.470890045
unit.000297,Euclidean_dist_65537_73729,N/A,219.747552156,219.747552156,272.805202007,272.808033228,272.809289217,272.809577227,272.810984135,274.18309617,274.184610128,274.188578129,223.58320117,223.613290071
unit.000298,Euclidean_dist_65537_81921,N/A,56.2455620766,56.2455620766,109.821673155,109.824075222,109.825205088,109.825487137,109.839137077,111.181632996,111.187332153,111.190783024,59.5248680115,59.5512552261
unit.000299,Euclidean_dist_65537_90113,N/A,223.191951036,223.191951036,276.277464151,276.280337095,276.281427145,276.281677008,276.295213223,277.505016088,277.510724068,277.513931036,225.907905102,225.935342073
unit.000300,Euclidean_dist_65537_98305,N/A,74.3624601364,74.3624601364,127.940926075,127.944209099,127.945624113,127.945936203,127.947329998,129.209001064,129.210530043,129.215045214,77.8135590553,77.8407671452
unit.000301,Euclidean_dist_65537_106497,N/A,85.0240981579,85.0240981579,138.751396179,138.754867077,138.756134033,138.756411076,138.758141041,140.080880165,140.082446098,140.086693048,87.8720111847,87.8987271786
unit.000302,Euclidean_dist_65537_114689,N/A,227.334960222,227.334960222,280.409169197,280.411444187,280.412500143,280.412747145,280.427989006,281.73151803,281.737268209,281.741124153,230.350721121,230.379762173
unit.000303,Euclidean_dist_65537_122881,N/A,101.800406218,101.800406218,155.336823225,155.339097023,155.340275049,155.340567112,155.355062008,156.592938185,156.594444036,156.598237038,105.079427004,105.106539011
unit.000304,Euclidean_dist_65537_131073,N/A,111.287551165,111.287551165,164.490274191,164.493476152,164.495012999,164.495329142,164.496788025,165.751913071,165.753331184,165.757616043,115.183408022,115.210627079
unit.000305,Euclidean_dist_65537_139265,N/A,231.567162037,231.567162037,284.640882015,284.643494129,284.644870043,284.645181179,284.647029161,285.963867188,285.965355158,285.969763041,234.654868126,234.683700085
unit.000306,Euclidean_dist_65537_147457,N/A,232.94246912,232.94246912,286.003224134,286.005463123,286.006615162,286.006872177,286.021341085,287.373507023,287.379520178,287.382890224,235.792232037,235.819854021
unit.000307,Euclidean_dist_65537_155649,N/A,189.866507053,189.866507053,242.980997086,243.776597023,243.778335094,243.778761148,243.780607224,245.08673501,245.088254213,245.09286809,193.490525007,193.518903017
unit.000308,Euclidean_dist_65537_163841,N/A,239.352569103,239.352569103,292.549309015,292.551366091,292.552551031,292.552807093,292.567995071,293.915649176,293.921824217,293.925164223,242.49130106,242.517821074
unit.000309,Euclidean_dist_65537_172033,N/A,190.551234007,190.551234007,244.037061214,244.039232016,244.040436029,244.040705204,244.05411911,245.289126158,245.294465065,245.297744036,193.543708086,193.571114063
unit.000310,Euclidean_dist_65537_180225,N/A,192.299157143,192.299157143,245.398052216,245.40181613,245.403008223,245.403290033,245.415117025,246.798551083,246.799822092,246.803741217,195.708870173,195.736036062
unit.000311,Euclidean_dist_65537_188417,N/A,193.669166088,193.669166088,246.754547119,246.756674051,246.757898092,246.758199215,246.771692038,248.106695175,248.112875223,248.116468191,196.840052128,196.866834164
unit.000312,Euclidean_dist_65537_196609,N/A,195.732832193,195.732832193,248.921537161,248.924015999,248.925115108,248.92538023,248.938595057,250.220854044,250.226492167,250.230305195,199.055545092,199.084413052
unit.000313,Euclidean_dist_65537_204801,N/A,197.827613115,197.827613115,250.872140169,250.87551713,250.876937151,250.877249002,250.878636122,252.233234167,252.234433174,252.239097118,201.271874189,201.299626112
unit.000314,Euclidean_dist_65537_212993,N/A,199.206114054,199.206114054,252.385673046,252.387999058,252.389186144,252.38954401,252.405184031,253.642102003,253.647793055,253.651512146,202.407574177,202.435294151
unit.000315,Euclidean_dist_65537_221185,N/A,201.264324188,201.264324188,254.333815098,254.33694005,254.338229179,254.33852005,254.340313196,255.756490231,255.757739067,255.761525154,204.682910204,204.710419178
unit.000316,Euclidean_dist_65537_229377,N/A,202.826020002,202.826020002,255.995364189,255.99794817,255.999125004,255.99952507,256.013183117,257.265481234,257.271140099,257.274721146,206.854892015,206.883493185
unit.000317,Euclidean_dist_65537_237569,N/A,204.892590046,204.892590046,257.947341204,257.950043201,257.951600075,257.952039003,257.953850031,259.279707193,259.281150103,259.285045147,209.075083017,209.103021145
unit.000318,Euclidean_dist_65537_245761,N/A,205.579084158,205.579084158,258.705155134,258.707153082,258.708283186,258.708518028,258.723663092,260.086299181,260.088020086,260.091610193,209.12936902,209.157214165
unit.000319,Euclidean_dist_65537_253953,N/A,207.000751019,207.000751019,260.058915138,260.062084198,260.063538074,260.064081192,260.066817045,261.396930218,261.398717165,261.403091192,210.26360321,210.290373087
unit.000320,Euclidean_dist_73729_1,N/A,208.390615225,208.390615225,261.420430183,261.422567129,261.423616171,261.423862219,261.438381195,262.707979202,262.714407206,262.717701197,211.396724224,211.423460007
unit.000321,Euclidean_dist_73729_8193,N/A,209.770268202,209.770268202,263.077966213,263.081806183,263.083514214,263.083823204,263.085263014,264.419650078,264.421152115,264.425029039,212.530165195,212.557247162
unit.000322,Euclidean_dist_73729_16385,N/A,211.344131231,211.344131231,264.441520214,264.443766117,264.444926023,264.445201159,264.461070061,265.830142021,265.834928036,265.838129044,214.698859215,214.72768712
unit.000323,Euclidean_dist_73729_24577,N/A,212.712874174,212.712874174,265.798417091,265.801059008,265.802489042,265.802825212,265.804421186,267.137513161,267.13898921,267.142951012,215.832780123,215.859686136
unit.000324,Euclidean_dist_73729_32769,N/A,213.400583029,213.400583029,266.561441183,266.563769102,266.564959049,266.56521821,266.578807116,267.842435122,267.848103046,267.851630211,216.91357708,216.946289062
unit.000325,Euclidean_dist_73729_40961,N/A,214.780538082,214.780538082,267.924773216,267.928241014,267.929526091,267.929835081,267.931256056,269.250187159,269.251669168,269.255904198,218.056988001,218.085030079
unit.000326,Euclidean_dist_73729_49153,N/A,225.962853193,225.962853193,279.044290066,279.047491074,279.049126148,279.049436092,279.051080227,280.422176123,280.424007177,280.428365231,229.210921049,229.239180088
unit.000327,Euclidean_dist_73729_57345,N/A,1.36092305183,1.36092305183,55.00071311,55.0027191639,55.003783226,55.0040521622,55.0187871456,56.3231930733,56.328895092,56.3323662281,4.67142915726,4.69870710373
unit.000328,Euclidean_dist_73729_65537,N/A,129.596051216,129.596051216,182.661182165,182.664187193,182.665541172,182.665849209,182.667494059,183.975966215,183.977462053,183.981541157,132.658556223,132.688035011
unit.000329,Euclidean_dist_73729_73729,N/A,39.7126040459,39.7126040459,93.2619390488,93.2641282082,93.265253067,93.2655141354,93.2808010578,94.5769422054,94.5825140476,94.6433820724,43.8096621037,43.8369340897
unit.000330,Euclidean_dist_73729_81921,N/A,219.061087132,219.061087132,272.20366621,272.206251144,272.207633018,272.208014011,272.209530115,273.578098059,273.580203056,273.58419919,222.495306015,222.528725147
unit.000331,Euclidean_dist_73729_90113,N/A,216.147831202,216.147831202,269.181755066,269.184828043,269.186197996,269.186515093,269.188135147,270.55837512,270.559873104,270.563935041,219.193688154,219.221661091
unit.000332,Euclidean_dist_73729_98305,N/A,217.528180122,217.528180122,270.851411104,270.853946209,270.855087042,270.855334997,270.869711161,272.168698072,272.174328089,272.177755117,221.360715151,221.387285233
unit.000333,Euclidean_dist_73729_106497,N/A,221.120003223,221.120003223,274.167448997,274.169693232,274.170857191,274.1711061,274.186087132,275.492630005,275.498138189,275.501368999,224.71948719,224.748108149
unit.000334,Euclidean_dist_73729_114689,N/A,65.2587621212,65.2587621212,118.745350122,118.747688055,118.755243063,118.755484104,118.771719217,120.049315214,120.0546,120.057964087,68.6025130749,68.6290290356
unit.000335,Euclidean_dist_73729_122881,N/A,225.279896021,225.279896021,278.442232132,278.445553064,278.446883202,278.447202206,278.448677063,279.717236042,279.718864202,279.722860098,228.128148079,228.156946182
unit.000336,Euclidean_dist_73729_131073,N/A,226.647089005,226.647089005,279.802575111,279.806104183,279.807480097,279.807775021,279.809179068,281.126503229,281.128085136,281.132827997,230.295506001,230.325092077
unit.000337,Euclidean_dist_73729_139265,N/A,94.1137201786,94.1137201786,147.669436216,147.672399044,147.673895121,147.674181223,147.675599098,148.938998222,148.940553188,148.944625139,97.9017450809,97.929320097
unit.000338,Euclidean_dist_73729_147457,N/A,228.714995146,228.714995146,281.919301033,281.922984123,281.924286127,281.924553156,281.926182032,283.244161129,283.245696068,283.250028133,232.517740011,232.545868158
unit.000339,Euclidean_dist_73729_155649,N/A,230.163557053,230.163557053,283.280155182,283.283803225,283.285464048,283.285911083,283.287777185,284.653316021,284.656674147,284.660691023,233.656079054,233.684860229
unit.000340,Euclidean_dist_73729_163841,N/A,119.755073071,119.755073071,173.045857191,173.048831224,173.049966097,173.050230026,173.064120054,174.310427189,174.315689087,174.31887722,123.535924196,123.56344223
unit.000341,Euclidean_dist_73729_172033,N/A,137.248604059,137.248604059,190.386251211,190.390304089,190.391832113,190.392130136,190.393544197,191.730662107,191.732183218,191.736767054,140.446473122,140.473315001
unit.000342,Euclidean_dist_73729_180225,N/A,156.267806053,156.267806053,209.40549922,209.408327103,209.409815073,209.410065174,209.424008131,210.657636166,210.659159184,210.663063049,159.384477139,159.412384033
unit.000343,Euclidean_dist_73729_188417,N/A,142.087170124,142.087170124,195.19633317,195.199479103,195.20089221,195.201170206,195.202568054,196.461966038,196.463419199,196.467419147,145.95888114,145.986382008
unit.000344,Euclidean_dist_73729_196609,N/A,161.081744194,161.081744194,214.222098112,214.22480607,214.2260952,214.226388216,214.227929115,215.592186213,215.595591068,215.599137068,164.948964119,164.976516008
unit.000345,Euclidean_dist_73729_204801,N/A,169.61679101,169.61679101,222.702437162,222.70512414,222.706426144,222.706725121,222.709839106,224.04898119,224.050528049,224.054947138,172.781191111,172.807934999
unit.000346,Euclidean_dist_73729_212993,N/A,175.934054136,175.934054136,229.084229231,229.087207079,229.095314026,229.095645189,229.107273102,230.388955116,230.390460014,230.39430809,179.466272116,179.493545055
unit.000347,Euclidean_dist_73729_221185,N/A,184.397837162,184.397837162,237.508789062,237.511949062,237.51330018,237.513568163,237.515057087,238.848242044,238.849675179,238.853653193,187.700449228,187.726676226
unit.000348,Euclidean_dist_73729_229377,N/A,57.5650241375,57.5650241375,111.170811176,111.174063206,111.175585032,111.175930023,111.177359104,112.393840075,112.395457029,112.398511171,60.6147861481,60.6411020756
unit.000349,Euclidean_dist_73729_237569,N/A,201.265291214,201.265291214,254.338023186,254.340268135,254.341369152,254.341607094,254.402726173,255.655116081,255.656605005,255.660571098,204.683521032,204.711023092
unit.000350,Euclidean_dist_73729_245761,N/A,210.654334068,210.654334068,263.679988146,263.683160067,263.684600115,263.684899092,263.686277151,265.024646997,265.025889158,265.029914141,213.610804081,213.643766165
unit.000351,Euclidean_dist_73729_253953,N/A,218.373862028,218.373862028,271.45090723,271.453523159,271.454955101,271.455245018,271.456679106,272.771926165,272.773504019,272.777754068,222.440726042,222.470261097
unit.000352,Euclidean_dist_81921_1,N/A,227.334540129,227.334540129,280.405333042,280.408080101,280.409389019,280.409719229,280.411438227,281.730646133,281.732253075,281.736415148,230.350221157,230.379074097
unit.000353,Euclidean_dist_81921_8193,N/A,65.1769912243,65.1769912243,118.741509199,118.744230032,118.750870228,118.753970146,118.755350113,120.048528194,120.050057173,120.053758144,68.5769622326,68.6036200523
unit.000354,Euclidean_dist_81921_16385,N/A,67.4067621231,67.4067621231,120.999434233,121.002559185,121.003817081,121.004096031,121.005680084,122.262384176,122.263925076,122.267931223,70.7873661518,70.8138051033
unit.000355,Euclidean_dist_81921_24577,N/A,250.524631023,250.524631023,303.763450146,303.766892195,303.768232107,303.768523216,303.770055056,305.087371111,305.088835001,305.095431089,253.031725168,253.058607101
unit.000356,Euclidean_dist_81921_32769,N/A,256.871141195,256.871141195,310.148117065,310.151161194,310.152497053,310.152792215,310.154167175,311.426815033,311.428290129,311.432664156,259.861769199,259.888543129
unit.000357,Euclidean_dist_81921_40961,N/A,4.10459804535,4.10459804535,57.7591531277,57.7610712051,57.7622301579,57.7625110149,57.7768380642,59.0415940285,59.0465731621,59.0499081612,7.96523308754,7.9922811985
unit.000358,Euclidean_dist_81921_49153,N/A,271.427600145,271.427600145,324.575910091,324.579119205,324.580523014,324.58081913,324.582334995,325.924634218,325.926156998,325.929866076,274.342622995,274.370458126
unit.000359,Euclidean_dist_81921_57345,N/A,278.44562602,278.44562602,331.67069912,331.674089193,331.675399065,331.675679207,331.677131176,332.976115227,332.977658033,332.981745005,282.364187002,282.393084049
unit.000360,Euclidean_dist_81921_65537,N/A,75.7316901684,75.7316901684,129.290042162,129.292909145,129.294206142,129.294512033,129.29602313,130.519643068,130.521256208,130.525225163,78.9476652145,78.9740400314
unit.000361,Euclidean_dist_81921_73729,N/A,295.161236048,295.161236048,348.659110069,348.661948204,348.744475126,348.744724035,348.77565217,350.101064205,350.106332064,350.109620094,298.196121216,298.2243402
unit.000362,Euclidean_dist_81921_81921,N/A,78.7921831608,78.7921831608,132.451149225,132.453588009,132.454789162,132.455058098,132.468248129,133.741498232,133.746998072,133.750544071,82.2433850765,82.2697141171
unit.000363,Euclidean_dist_81921_90113,N/A,309.727903128,309.727903128,362.853908062,362.856725216,362.858250141,362.858539104,362.860041142,364.203647137,364.205184221,364.209474087,312.988234043,313.016295195
unit.000364,Euclidean_dist_81921_98305,N/A,-43.8014039993,-43.8014039993,9.07681012154,9.07960510254,9.0810520649,9.08134508133,9.08276414871,10.4314751625,10.4337511063,10.4376621246,-41.1194558144,-41.09384799
unit.000365,Euclidean_dist_81921_106497,N/A,-34.6874268055,-34.6874268055,18.2634282112,18.2660861015,18.2675600052,18.2678689957,18.2693011761,19.4909071922,19.4923601151,19.496981144,-31.1627619267,-31.1367459297
unit.000366,Euclidean_dist_81921_114689,N/A,85.8291180134,85.8291180134,139.354865074,139.357194185,139.358528137,139.35878706,139.374197006,140.685850143,140.691124201,140.694350004,88.9542920589,88.9820702076
unit.000367,Euclidean_dist_81921_122881,N/A,87.2238621712,87.2238621712,140.856865168,140.85931015,140.860784054,140.861061096,140.874181032,142.195011139,142.200685024,142.204528093,90.1343610287,90.160585165
unit.000368,Euclidean_dist_81921_131073,N/A,-7.01083397865,-7.01083397865,46.5726940632,46.5759890079,46.5774641037,46.5779290199,46.5795931816,47.8656840324,47.8672540188,47.8716681004,-4.17912697792,-4.15305685997
unit.000369,Euclidean_dist_81921_139265,N/A,2.04175209999,2.04175209999,55.5985422134,55.6017241478,55.6032390594,55.603536129,55.6049489975,56.9270322323,56.9286181927,56.9328041077,5.75209212303,5.77877020836
unit.000370,Euclidean_dist_81921_147457,N/A,11.7723731995,11.7723731995,65.3177130222,65.320759058,65.3222920895,65.3227112293,65.3243401051,66.6932320595,66.6947691441,66.6990849972,14.926005125,14.9522762299
unit.000371,Euclidean_dist_81921_155649,N/A,20.9067201614,20.9067201614,74.5740230083,74.5771272182,74.5786101818,74.5790150166,74.5805370808,75.9543981552,75.9559190273,75.9591360092,24.8672652245,24.8931970596
unit.000372,Euclidean_dist_81921_163841,N/A,96.9966840744,96.9966840744,150.524753094,150.527503014,150.529104233,150.52940321,150.53088522,151.859740019,151.861035109,151.86482501,100.1732831,100.200284004
unit.000373,Euclidean_dist_81921_172033,N/A,234.32023406,234.32023406,287.513959169,287.51642704,287.517595053,287.517857075,287.531171083,288.882845163,288.889061213,288.892949104,237.956188202,237.984882116
unit.000374,Euclidean_dist_81921_180225,N/A,235.008995056,235.008995056,288.166970015,288.169488192,288.170667171,288.170931101,288.184226036,289.486889124,289.494355202,289.499006033,239.04145503,239.069300175
unit.000375,Euclidean_dist_81921_188417,N/A,237.287170172,237.287170172,290.577678204,290.580914021,290.582313061,290.582626104,290.584135056,291.902444124,291.903926134,291.907685041,241.252199173,241.279889107
unit.000376,Euclidean_dist_81921_196609,N/A,235.694786072,235.694786072,288.919679165,288.921663046,288.922825098,288.923093081,288.938085079,290.190966129,290.196688175,290.199785233,239.094669104,239.121790171
unit.000377,Euclidean_dist_81921_204801,N/A,237.977248192,237.977248192,291.189856052,291.191892147,291.193047047,291.193320036,291.208914042,292.507107019,292.512916088,292.516120195,241.308190107,241.334788084
unit.000378,Euclidean_dist_81921_212993,N/A,240.040740013,240.040740013,293.303037167,293.305171013,293.306301117,293.306549072,293.320755005,294.619609118,294.625521183,294.628767014,242.595088005,242.622299194
unit.000379,Euclidean_dist_81921_221185,N/A,241.441502094,241.441502094,294.658550024,294.660585165,294.661716223,294.661980152,294.675747156,296.029907227,296.03148222,296.035308123,244.862791061,244.889853001
unit.000380,Euclidean_dist_81921_229377,N/A,242.824604034,242.824604034,296.014873028,296.016871214,296.017981052,296.018229008,296.032237053,297.338855028,297.346807003,297.350351095,246.100689173,246.128252029
unit.000381,Euclidean_dist_81921_237569,N/A,245.000366211,245.000366211,298.180950165,298.183459997,298.18483305,298.185117006,298.187003136,299.551845074,299.553489208,299.556852102,248.41783905,248.444700003
unit.000382,Euclidean_dist_81921_245761,N/A,246.379115105,246.379115105,299.54374814,299.546158075,299.547634125,299.548022032,299.549697161,300.860347033,300.861913204,300.86622715,249.633912086,249.660541058
unit.000383,Euclidean_dist_81921_253953,N/A,247.066728115,247.066728115,300.297262192,300.300438166,300.301906109,300.302222013,300.303618193,301.564727068,301.566197157,301.569886208,250.71282506,250.739789009
unit.000384,Euclidean_dist_90113_1,N/A,247.754835129,247.754835129,301.053469181,301.055780172,301.056899071,301.057159185,301.071557999,302.370496035,302.376175165,302.379365206,251.810780048,251.837520123
unit.000385,Euclidean_dist_90113_8193,N/A,249.152622223,249.152622223,302.410894156,302.413174152,302.414314032,302.414592028,302.428927183,303.67794013,303.679442167,303.683793068,251.915376186,251.942207098
unit.000386,Euclidean_dist_90113_16385,N/A,250.526389122,250.526389122,303.768146038,303.770754099,303.771951199,303.772229195,303.786441088,305.08814311,305.096312046,305.099481106,253.04599905,253.072857141
unit.000387,Euclidean_dist_90113_24577,N/A,251.212846041,251.212846041,304.521622181,304.524724007,304.525949001,304.526213169,304.538137197,305.792285204,305.797772169,305.800957203,254.125403166,254.15497303
unit.000388,Euclidean_dist_90113_32769,N/A,251.952755213,251.952755213,305.123580217,305.12609911,305.127156019,305.127422094,305.141499996,306.49714303,306.503023148,306.507296085,255.207967043,255.235052109
unit.000389,Euclidean_dist_90113_40961,N/A,253.325405121,253.325405121,306.479995012,306.483192205,306.484611034,306.484927177,306.48657918,307.804546118,307.806069136,307.810424089,256.519052029,256.545860052
unit.000390,Euclidean_dist_90113_49153,N/A,254.011768103,254.011768103,307.232141018,307.235262156,307.236693144,307.237004995,307.238442183,308.508531094,308.510060072,308.514076233,257.598752022,257.62571907
unit.000391,Euclidean_dist_90113_57345,N/A,255.493036032,255.493036032,308.792516232,308.795923233,308.7973032,308.79760623,308.799013138,310.017916203,310.019382,310.023433208,258.730386019,258.757380009
unit.000392,Euclidean_dist_90113_65537,N/A,257.554176092,257.554176092,310.751063108,310.754197121,310.75549221,310.755783081,310.757311106,312.131847143,312.13340807,312.13755703,260.94020319,260.967648029
unit.000393,Euclidean_dist_90113_73729,N/A,258.92722106,258.92722106,312.110607147,312.114152193,312.115590096,312.115932226,312.117564201,313.440216064,313.44177103,313.445896149,262.072460175,262.099260092
unit.000394,Euclidean_dist_90113_81921,N/A,259.634293079,259.634293079,312.869939089,312.872462034,312.873552084,312.873807192,312.887373209,314.145528078,314.151383162,314.154741049,263.185396194,263.212399006
unit.000395,Euclidean_dist_90113_90113,N/A,261.73272419,261.73272419,314.984749079,314.987302065,314.988494158,314.98875308,315.00321722,316.359974146,316.365537167,316.369701147,265.397731066,265.425145149
unit.000396,Euclidean_dist_90113_98305,N/A,263.118251085,263.118251085,316.338704109,316.341964006,316.34338212,316.34367013,316.345314026,317.668781042,317.670300007,317.674294233,266.508480072,266.535575151
unit.000397,Euclidean_dist_90113_106497,N/A,263.808721066,263.808721066,316.945184231,316.949202061,316.950626135,316.950938225,316.952618122,318.173018217,318.174546003,318.178535223,266.58555913,266.612965107
unit.000398,Euclidean_dist_90113_114689,N/A,265.871316195,265.871316195,319.120325089,319.124573231,319.126074076,319.126374006,319.129220009,320.488499165,320.490049124,320.494787216,268.777038097,268.804362059
unit.000399,Euclidean_dist_90113_122881,N/A,267.308032036,267.308032036,320.49064517,320.493704081,320.498819113,320.499140024,320.500471115,321.79717207,321.798713207,321.804588079,269.909038067,269.935985088
unit.000400,Euclidean_dist_90113_131073,N/A,267.993031025,267.993031025,321.245730162,321.24874711,321.250176191,321.250461102,321.251900196,322.602391005,322.603904009,322.608156204,270.988576174,271.016750097
unit.000401,Euclidean_dist_90113_139265,N/A,268.677633047,268.677633047,321.85432601,321.857089043,321.858307123,321.858573198,321.861942053,323.206265211,323.207760096,323.21195507,272.072614193,272.099936008
unit.000402,Euclidean_dist_90113_147457,N/A,269.524693012,269.524693012,322.612569094,322.614859104,322.617576122,322.617851019,322.63321805,323.9116292,323.917201042,323.920366049,272.146228075,272.176063061
unit.000403,Euclidean_dist_90113_155649,N/A,270.741093159,270.741093159,323.969727039,323.972367048,323.97371912,323.974027157,323.975446224,325.320207119,325.321646214,325.325509071,274.288116217,274.317534208
unit.000404,Euclidean_dist_90113_163841,N/A,272.304338217,272.304338217,325.480254173,325.483979225,325.485569,325.485863209,325.487362146,326.832046032,326.833589077,326.837673187,275.496717215,275.5237782
unit.000405,Euclidean_dist_90113_172033,N/A,-43.7949039936,-43.7949039936,9.08071422577,9.08290219307,9.08409714699,9.08434200287,9.09757709503,10.4335081577,10.4385340214,10.441724062,-41.0947589874,-41.0688548088
unit.000406,Euclidean_dist_90113_180225,N/A,-44.4845819473,-44.4845819473,8.33301210403,8.33524417877,8.33634400368,8.3365881443,8.35175919533,9.62798309326,9.63443112373,9.63835716248,-41.1457788944,-41.1197459698
unit.000407,Euclidean_dist_90113_188417,N/A,-45.1756007671,-45.1756007671,7.58195209503,7.58468723297,7.58586812019,7.586135149,7.59880614281,8.92382717133,8.92983603477,8.93360710144,-42.2243108749,-42.1984119415
unit.000408,Euclidean_dist_90113_196609,N/A,-43.0924458504,-43.0924458504,9.67879509926,9.68143701553,9.68254208565,9.68278408051,9.69768214226,11.0379710197,11.0394082069,11.0435860157,-40.0133228302,-39.9875638485
unit.000409,Euclidean_dist_90113_204801,N/A,-41.7099928856,-41.7099928856,11.1746401787,11.1778042316,11.1791172028,11.1794340611,11.1810040474,12.546156168,12.5477020741,12.5515580177,-38.9066569805,-38.8807528019
unit.000410,Euclidean_dist_90113_212993,N/A,-40.3370609283,-40.3370609283,12.5298781395,12.5320692062,12.5331840515,12.5334441662,12.5479781628,13.8577589989,13.8634521961,13.8669781685,-36.7272148132,-36.7016317844
