CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000567,Euclidean_dist_262145_376833,N/A,441.456861019,441.456861019,365.99760294,366.000651121,366.002309084,366.002682924,366.005056143,369.667752981,369.669213057,369.673717976,447.262953997,447.290302992
unit.000568,Euclidean_dist_262145_393217,N/A,418.154911041,418.154911041,342.654742956,342.657989025,342.659990072,342.660486937,342.662204981,346.304985046,346.306385994,346.310138941,423.941787958,423.972187042
unit.000569,Euclidean_dist_262145_409601,N/A,269.315483093,269.315483093,193.41080904,193.41328311,193.414485931,193.414798021,193.42948699,197.116699934,197.118220091,197.122143984,274.997702122,275.024487019
unit.000570,Euclidean_dist_262145_425985,N/A,279.763736963,279.763736963,203.842435122,203.845385075,203.847079039,203.847600937,203.849117994,207.493942022,207.495643139,207.499201059,285.154474974,285.180943966
unit.000571,Euclidean_dist_262145_442369,N/A,288.220385075,288.220385075,212.326038122,212.32862401,212.329757929,212.330039978,212.344501972,216.051104069,216.056294918,216.059628963,293.949404001,293.976089954
unit.000572,Euclidean_dist_262145_458753,N/A,356.563730001,356.563730001,281.055432081,281.057896137,281.05953908,281.060040951,281.061528921,284.75939703,284.760980129,284.764950991,362.391658068,362.421350002
unit.000573,Euclidean_dist_262145_475137,N/A,304.890124083,304.890124083,229.013441086,229.015789986,229.0170331,229.017450094,229.032892942,232.777179956,232.778927088,232.782639027,310.741143942,310.768347025
unit.000574,Euclidean_dist_262145_491521,N/A,315.306412935,315.306412935,239.442292929,239.44552803,239.447005987,239.447375059,239.44885993,243.157098055,243.158481121,243.162132978,321.278685093,321.305392027
unit.000575,Euclidean_dist_262145_507905,N/A,324.512516022,324.512516022,248.538133144,248.540154934,248.541254044,248.541535139,248.55744195,252.320747137,252.322155952,252.326303005,330.421386957,330.448719978
unit.000576,Euclidean_dist_278529_1,N/A,332.808438063,332.808438063,256.981260061,256.984050989,256.98555398,256.985907078,256.987314939,260.781628132,260.783110142,260.786706924,338.216248035,338.242777109
unit.000577,Euclidean_dist_278529_16385,N/A,440.335134029,440.335134029,364.778599024,364.781219959,364.782808065,364.783178091,364.784730911,368.561378002,368.562853098,368.56724,446.170962095,446.198167086
unit.000578,Euclidean_dist_278529_32769,N/A,122.674473047,122.674473047,47.1700510979,47.1728920937,47.1743280888,47.1746680737,47.1760859489,50.7930819988,50.7945520878,50.79804492,129.235808134,129.261521101
unit.000579,Euclidean_dist_278529_49153,N/A,366.523311138,366.523311138,291.031922102,291.034913063,291.036391973,291.036746979,291.038208008,294.728961945,294.730581999,294.735427141,372.388695002,372.416078091
unit.000580,Euclidean_dist_278529_65537,N/A,239.713176966,239.713176966,163.882745981,163.885144949,163.886572123,163.886848927,163.901034117,167.612551928,167.61844492,167.622237921,245.634995937,245.661761045
unit.000581,Euclidean_dist_278529_81921,N/A,281.816591024,281.816591024,206.10357213,206.105951071,206.107432127,206.10788703,206.122254133,209.810930014,209.816343069,209.819962978,287.368304014,287.394886017
unit.000582,Euclidean_dist_278529_98305,N/A,403.641571045,403.641571045,328.440041065,328.443085909,328.444561958,328.444914103,328.446332932,332.403878927,332.405339956,332.409003019,409.373645067,409.400609016
unit.000583,Euclidean_dist_278529_114689,N/A,412.863770008,412.863770008,337.366400957,337.368705988,337.370252132,337.370602131,337.372113943,341.066725969,341.068252087,341.073327065,419.407515049,419.435538054
unit.000584,Euclidean_dist_278529_131073,N/A,101.244720936,101.244720936,25.8052630424,25.8083119392,25.8097150326,25.8100700378,25.8114650249,29.446680069,29.4482419491,29.4520289898,106.955785036,106.983736992
unit.000585,Euclidean_dist_278529_147457,N/A,432.031095028,432.031095028,356.625019073,356.628067017,356.629951,356.630460024,356.632151127,360.302220106,360.303740025,360.307698965,438.331746101,438.358492136
unit.000586,Euclidean_dist_278529_163841,N/A,440.769451141,440.769451141,365.237195969,365.243046999,365.24518013,365.245497942,365.247173071,369.064043999,369.065621138,369.070191145,446.183303118,446.210283995
unit.000587,Euclidean_dist_278529_180225,N/A,90.1545770168,90.1545770168,14.5928630829,14.5959041119,14.5975420475,14.5980169773,14.5994861126,18.2694709301,18.2709901333,18.2746291161,96.5059161186,96.5320739746
unit.000588,Euclidean_dist_278529_196609,N/A,274.119379997,274.119379997,198.431869984,198.434314966,198.435883999,198.436244011,198.451560974,202.149248123,202.150708914,202.154076099,279.607909918,279.634457111
unit.000589,Euclidean_dist_278529_212993,N/A,105.37925005,105.37925005,29.8560860157,29.8581271172,29.8592469692,29.8595249653,29.8748850822,33.6770961285,33.6784930229,33.6840529442,110.447993994,110.473541021
unit.000590,Euclidean_dist_278529_229377,N/A,114.38992691,114.38992691,38.8974409103,38.9004120827,38.9019510746,38.9022920132,38.9036641121,42.6378700733,42.6394360065,42.6428771019,120.393378019,120.419553995
unit.000591,Euclidean_dist_278529_245761,N/A,391.586594105,391.586594105,316.071365118,316.073517084,316.075637102,316.076205969,316.078148127,319.813188076,319.818668127,319.821882963,397.107511997,397.134027004
unit.000592,Euclidean_dist_278529_262145,N/A,438.915142059,438.915142059,363.560009003,363.562881947,363.564414978,363.564788103,363.566179991,367.353811026,367.355273008,367.358343124,445.036957026,445.065357924
unit.000593,Euclidean_dist_278529_278529,N/A,119.936101913,119.936101913,44.4796690941,44.4817039967,44.4827940464,44.4830701351,44.4967820644,48.1768779755,48.1816270351,48.1844620705,125.970696926,125.996875048
unit.000594,Euclidean_dist_278529_294913,N/A,158.740631104,158.740631104,83.1733369827,83.1755931377,83.1766951084,83.1769909859,83.1928601265,86.9487569332,86.9552690983,86.9587581158,164.818254948,164.844079971
unit.000595,Euclidean_dist_278529_311297,N/A,237.656997919,237.656997919,161.778864145,161.781383991,161.782649994,161.782928944,161.797107935,165.49861908,165.503859043,165.506930113,243.421651125,243.448419094
unit.000596,Euclidean_dist_278529_327681,N/A,350.519382954,350.519382954,275.133258104,275.136322021,275.137835026,275.138203144,275.139887094,278.811272144,278.816530943,278.819868088,355.774110079,355.800671101
unit.000597,Euclidean_dist_278529_344065,N/A,330.752039909,330.752039909,254.867418051,254.870260954,254.871730089,254.872116089,254.873469114,258.667088032,258.668472052,258.672395945,337.033787966,337.060693979
unit.000598,Euclidean_dist_278529_360449,N/A,201.549904108,201.549904108,126.057136059,126.059890985,126.061581135,126.062084913,126.063592911,130.043604136,130.045262098,130.049034119,207.559529066,207.586981058
unit.000599,Euclidean_dist_278529_376833,N/A,393.974465132,393.974465132,318.508588076,318.512056112,318.513811111,318.51413393,318.515475035,322.229533911,322.234720945,322.238070965,400.344562054,400.371263981
unit.000600,Euclidean_dist_278529_393217,N/A,104.012671947,104.012671947,28.5050439835,28.5075380802,28.5087139606,28.5089969635,28.5231070518,32.1661889553,32.1676719189,32.1714940071,110.347052097,110.372744083
unit.000601,Euclidean_dist_278529_409601,N/A,419.753097057,419.753097057,344.323863029,344.327032089,344.328943014,344.329438925,344.332397938,348.017148018,348.018840075,348.022607088,425.086287975,425.114778042
unit.000602,Euclidean_dist_278529_425985,N/A,374.250932932,374.250932932,298.764801979,298.767055035,298.769021034,298.769367933,298.770751953,302.483415127,302.484867096,302.488249063,380.376971006,380.404353142
unit.000603,Euclidean_dist_278529_442369,N/A,144.485767126,144.485767126,69.0115630627,69.0144491196,69.0163071156,69.0167961121,69.0182859898,72.6523890495,72.6538541317,72.657392025,149.350273132,149.376362085
unit.000604,Euclidean_dist_278529_458753,N/A,412.066956997,412.066956997,336.759949923,336.762617111,336.764219046,336.764572144,336.765905142,340.462214947,340.464065075,340.467919111,418.322823048,418.352174997
unit.000605,Euclidean_dist_278529_475137,N/A,263.775022984,263.775022984,187.996249914,187.998798132,188.000010967,188.00028491,188.015831947,191.780336142,191.781796932,191.785442114,270.053744078,270.081898928
unit.000606,Euclidean_dist_278529_491521,N/A,124.738766909,124.738766909,49.2686319351,49.2712731361,49.2727329731,49.2730751038,49.2744851112,53.0081939697,53.0097780228,53.0131969452,130.415668011,130.444073915
unit.000607,Euclidean_dist_278529_507905,N/A,306.259232998,306.259232998,230.366972923,230.369539022,230.370774031,230.371112108,230.385947943,234.286339045,234.287905931,234.291399002,312.901757956,312.92852211
unit.000608,Euclidean_dist_294913_1,N/A,349.6509161,349.6509161,274.230663061,274.233135939,274.234884024,274.235377073,274.237095118,277.902948141,277.904778004,277.910049915,354.670084,354.697968006
unit.000609,Euclidean_dist_294913_16385,N/A,395.696176052,395.696176052,320.164796114,320.167215109,320.168894053,320.169253111,320.170845985,323.843513012,323.844885111,323.848644972,401.52246213,401.549224138
unit.000610,Euclidean_dist_294913_32769,N/A,442.143829107,442.143829107,366.604475975,366.606997013,366.60878706,366.609287024,366.611005068,370.271156073,370.2725811,370.276826143,447.315412998,447.342471123
unit.000611,Euclidean_dist_294913_49153,N/A,103.289433956,103.289433956,27.7525680065,27.7554829121,27.7571530342,27.7574899197,27.7589409351,31.5626170635,31.5641751289,31.5677630901,109.229763985,109.255754948
unit.000612,Euclidean_dist_294913_65537,N/A,304.203052044,304.203052044,228.409084082,228.411612988,228.412760019,228.413046122,228.428621054,232.171234131,232.176805019,232.179546118,310.688061953,310.716332912
unit.000613,Euclidean_dist_294913_81921,N/A,160.109699011,160.109699011,84.6736550331,84.6761000156,84.6775779724,84.6779239178,84.6921079159,88.4585969448,88.4600400925,88.4635601044,165.947668076,165.974076033
unit.000614,Euclidean_dist_294913_98305,N/A,241.106024981,241.106024981,165.237868071,165.240868092,165.242336988,165.24269104,165.243950129,168.91998601,168.922055006,168.926198959,246.736657143,246.762768984
unit.000615,Euclidean_dist_294913_114689,N/A,283.292160988,283.292160988,207.457276106,207.459285975,207.460411072,207.460703135,207.47487402,211.219756126,211.225111961,211.228394032,289.529943943,289.556805134
unit.000616,Euclidean_dist_294913_131073,N/A,328.79878211,328.79878211,252.915143013,252.918426037,252.920213938,252.920570135,252.922204971,256.553249121,256.558227062,256.561429024,334.846039057,334.872457981
unit.000617,Euclidean_dist_294913_147457,N/A,372.011527061,372.011527061,296.464487076,296.467008114,296.468214035,296.468626022,296.483494043,300.268645048,300.270092964,300.273977041,378.166898966,378.193535089
unit.000618,Euclidean_dist_294913_163841,N/A,417.471142054,417.471142054,342.047393084,342.050369024,342.052042007,342.05252409,342.05409193,345.700531006,345.701910973,345.705116034,422.858950138,422.887298107
unit.000619,Euclidean_dist_294913_180225,N/A,344.236122131,344.236122131,268.801299095,268.804069042,268.805562973,268.805911064,268.807326078,272.559899092,272.561382055,272.565377951,350.16870594,350.195271015
unit.000620,Euclidean_dist_294913_196609,N/A,198.117197037,198.117197037,122.600901127,122.603573084,122.605056047,122.605415106,122.60678792,126.414921045,126.416943073,126.420283079,204.211427927,204.23842907
unit.000621,Euclidean_dist_294913_212993,N/A,411.102478981,411.102478981,335.556182146,335.558784962,335.560336113,335.560693026,335.562348127,339.253816128,339.255455971,339.259108067,417.233277082,417.267779112
unit.000622,Euclidean_dist_294913_229377,N/A,221.231485128,221.231485128,145.718585014,145.721493959,145.723021984,145.723316908,145.737290144,149.483169079,149.484627008,149.488111973,227.577958107,227.603791952
unit.000623,Euclidean_dist_294913_245761,N/A,258.836528063,258.836528063,182.972217083,182.974774122,182.975920916,182.976227045,182.991912127,186.744987011,186.746513128,186.750075102,264.544640064,264.572001934
unit.000624,Euclidean_dist_294913_262145,N/A,304.200731039,304.200731039,228.403996944,228.407647133,228.409306049,228.409678936,228.411777973,232.169985056,232.172024012,232.175796986,310.68759203,310.715404034
unit.000625,Euclidean_dist_294913_278529,N/A,124.739295959,124.739295959,49.2724490166,49.2750749588,49.2762269974,49.2765200138,49.290872097,53.0089421272,53.0141730309,53.0172319412,130.43712306,130.462850094
unit.000626,Euclidean_dist_294913_294913,N/A,134.056303024,134.056303024,58.615942955,58.6186571121,58.6200659275,58.620415926,58.6217651367,62.2740080357,62.2756819725,62.2807691097,139.326997995,139.352855921
unit.000627,Euclidean_dist_294913_311297,N/A,142.433931112,142.433931112,66.9170310497,66.9192409515,66.9205961227,66.9210419655,66.9356279373,70.7384850979,70.7399840355,70.7431471348,148.217056036,148.243010044
unit.000628,Euclidean_dist_294913_327681,N/A,163.717260122,163.717260122,88.1740329266,88.1760849953,88.1774270535,88.1778569221,88.1934540272,91.8817961216,91.8864970207,91.8901410103,169.287028074,169.313306093
unit.000629,Euclidean_dist_294913_344065,N/A,393.639732122,393.639732122,318.194992065,318.197566986,318.199019909,318.199373007,318.200700998,322.228711128,322.230159998,322.233717918,400.338979006,400.366341114
unit.000630,Euclidean_dist_294913_360449,N/A,395.341545105,395.341545105,319.864587069,319.867150068,319.868720055,319.869076967,319.870481014,323.541000128,323.542382956,323.546632051,401.477618933,401.50561595
unit.000631,Euclidean_dist_294913_376833,N/A,394.3224051,394.3224051,318.808691025,318.811294079,318.812740088,318.813099146,318.814548969,322.531753063,322.533128977,322.540668964,400.391264915,400.41813612
unit.000632,Euclidean_dist_294913_393217,N/A,396.379382133,396.379382133,320.917186975,320.920332909,320.921951056,320.922320127,320.923799992,324.648746967,324.650110006,324.653816938,402.604063034,402.630882025
unit.000633,Euclidean_dist_294913_409601,N/A,397.758014917,397.758014917,322.271122932,322.273723125,322.275383949,322.275887012,322.277445078,326.058475018,326.059956074,326.063699961,403.735733032,403.764271021
unit.000634,Euclidean_dist_294913_425985,N/A,398.832422018,398.832422018,323.324124098,323.326331139,323.328047037,323.328567982,323.330281019,327.266767979,327.268275023,327.272289991,404.822358131,404.849121094
unit.000635,Euclidean_dist_294913_442369,N/A,400.496073008,400.496073008,325.129662037,325.13261199,325.134239912,325.13461113,325.135951996,328.879956961,328.881587982,328.885540962,406.001126051,406.028391123
unit.000636,Euclidean_dist_294913_458753,N/A,217.808536053,217.808536053,142.256449938,142.259241104,142.260723114,142.261091948,142.26256609,145.957852125,145.959506989,145.963536024,223.18415904,223.210117102
unit.000637,Euclidean_dist_294913_475137,N/A,404.515461922,404.515461922,329.091505051,329.094020128,329.095474005,329.095827103,329.097310066,332.807548046,332.809056997,332.812510014,410.459706068,410.486410141
unit.000638,Euclidean_dist_294913_491521,N/A,405.887624025,405.887624025,330.442889929,330.445941925,330.447529078,330.44807601,330.449739933,334.117277145,334.118919134,334.123292923,411.593612909,411.622581005
unit.000639,Euclidean_dist_294913_507905,N/A,407.253529072,407.253529072,331.798851013,331.801553011,331.803237915,331.80373311,331.805458069,335.628134966,335.629589081,335.633357048,412.729043961,412.756416082
unit.000640,Euclidean_dist_311297_1,N/A,408.649689913,408.649689913,333.152990103,333.155720949,333.15725708,333.157621145,333.158886909,336.837116003,336.83861208,336.842185974,413.864001036,413.89342308
unit.000641,Euclidean_dist_311297_16385,N/A,410.017911911,410.017911911,334.505005121,334.508096933,334.509712934,334.510090113,334.511435986,338.146441936,338.147846937,338.152017117,416.028523922,416.058645964
unit.000642,Euclidean_dist_311297_32769,N/A,262.978982925,262.978982925,187.175976992,187.179158926,187.180642128,187.181003094,187.182626009,190.874037981,190.87578702,190.879089117,268.973155975,269.000056028
unit.000643,Euclidean_dist_311297_49153,N/A,413.292148113,413.292148113,337.818027973,337.821175098,337.822657108,337.823040962,337.824384928,341.469402075,341.470869064,341.474978924,419.458997011,419.48764801
unit.000644,Euclidean_dist_311297_65537,N/A,414.231446028,414.231446028,338.720221043,338.723340034,338.724771023,338.725168943,338.726560116,342.47574091,342.477391005,342.481050014,420.542990923,420.570444107
unit.000645,Euclidean_dist_311297_81921,N/A,416.024289131,416.024289131,340.68385005,340.686288118,340.687734127,340.688095093,340.689620972,344.39023304,344.391840935,344.395663023,421.724609137,421.752059937
unit.000646,Euclidean_dist_311297_98305,N/A,417.705996037,417.705996037,342.198312044,342.201337099,342.203072071,342.203603029,342.205265045,345.902408123,345.903756142,345.907050133,422.859417915,422.888164043
unit.000647,Euclidean_dist_311297_114689,N/A,419.072040081,419.072040081,343.562739134,343.5660851,343.567698956,343.568243027,343.569993019,347.312066078,347.313647032,347.317003012,425.030704975,425.058888912
unit.000648,Euclidean_dist_311297_131073,N/A,420.51396513,420.51396513,345.079446077,345.082071066,345.083735943,345.084247112,345.085895061,348.722178936,348.723748922,348.727530003,426.168874979,426.1977911
unit.000649,Euclidean_dist_311297_147457,N/A,421.66657114,421.66657114,346.131426096,346.13398695,346.135473013,346.135828018,346.137205124,349.829677105,349.831824064,349.835814953,427.301898956,427.329370975
unit.000650,Euclidean_dist_311297_163841,N/A,423.031239986,423.031239986,347.486720085,347.489584923,347.491040945,347.491384983,347.492767096,351.33890605,351.340359926,351.344665051,428.435437918,428.465261936
unit.000651,Euclidean_dist_311297_180225,N/A,424.687629938,424.687629938,349.225630999,349.228697062,349.232048035,349.232378006,349.233839035,352.95055294,352.951888084,352.956077099,430.60281992,430.629426956
unit.000652,Euclidean_dist_311297_196609,N/A,427.450638056,427.450638056,352.100320101,352.103187084,352.10481596,352.105178118,352.106574059,355.768085957,355.769629002,355.774050951,433.84790802,433.875844002
unit.000653,Euclidean_dist_311297_212993,N/A,429.557250977,429.557250977,354.062361956,354.064806938,354.066452026,354.066808939,354.068254948,358.083941936,358.085542917,358.089395046,436.067629099,436.095583916
unit.000654,Euclidean_dist_311297_229377,N/A,430.923115969,430.923115969,355.571265936,355.574289083,355.576128006,355.576626062,355.578176975,359.294686079,359.296160936,359.299691916,437.204158068,437.231945038
unit.000655,Euclidean_dist_311297_245761,N/A,432.715533972,432.715533972,357.225636005,357.228541136,357.230232954,357.230724096,357.233017921,361.008080959,361.009676933,361.013173103,438.383372068,438.410418987
unit.000656,Euclidean_dist_311297_262145,N/A,433.738351107,433.738351107,358.279248953,358.28215909,358.284136057,358.284668922,358.286376953,362.015603065,362.017066956,362.021433115,439.468986034,439.496525049
unit.000657,Euclidean_dist_311297_278529,N/A,435.487102985,435.487102985,359.937673092,359.940472126,359.942269087,359.942789078,359.944297075,363.72852397,363.730160952,363.733957052,440.646126032,440.674348116
unit.000658,Euclidean_dist_311297_294913,N/A,437.222903967,437.222903967,361.745078087,361.747879982,361.749692917,361.750216961,361.751749992,365.440474033,365.441911936,365.445950985,442.818932056,442.848837137
unit.000659,Euclidean_dist_311297_311297,N/A,438.591552973,438.591552973,363.257282019,363.26026392,363.261920929,363.26228714,363.263720989,367.051692963,367.05311203,367.056533098,443.97034812,443.997908115
unit.000660,Euclidean_dist_311297_327681,N/A,441.019109011,441.019109011,365.538697004,365.541935921,365.543554068,365.543903112,365.545385122,369.265620947,369.267070055,369.27088213,446.223114014,446.25394702
unit.000661,Euclidean_dist_311297_344065,N/A,336.35700202,336.35700202,260.494527102,260.497117043,260.498672962,260.49905014,260.500579119,264.304682016,264.30610013,264.309638023,341.580546141,341.607145071
unit.000662,Euclidean_dist_311297_360449,N/A,314.033523083,314.033523083,238.096605062,238.099106073,238.100410938,238.100713968,238.115262985,241.949003935,241.950696945,241.954756021,320.131761074,320.158998013
unit.000663,Euclidean_dist_311297_376833,N/A,357.247796059,357.247796059,281.814746141,281.817765951,281.819459915,281.819951057,281.821447134,285.564481974,285.566016912,285.569800138,363.474137068,363.501200914
unit.000664,Euclidean_dist_311297_393217,N/A,397.063920021,397.063920021,321.669351101,321.672052145,321.673778057,321.674209118,321.675786018,325.353685141,325.355302095,325.358822107,403.683848143,403.710690022
unit.000665,Euclidean_dist_311297_409601,N/A,398.148482084,398.148482084,322.722559929,322.725439072,322.727045059,322.72754097,322.729170084,326.461166143,326.462675095,326.466871023,404.770214081,404.797429085
unit.000666,Euclidean_dist_311297_425985,N/A,399.51542902,399.51542902,324.076874971,324.079888105,324.081484079,324.081960917,324.084207058,327.871134996,327.872594118,327.87608099,404.873968124,404.900716066
unit.000667,Euclidean_dist_311297_442369,N/A,401.232645988,401.232645988,325.73122406,325.733757973,325.735395908,325.735752106,325.73723197,329.484673023,329.486483097,329.490314007,406.053566933,406.080995083
unit.000668,Euclidean_dist_311297_458753,N/A,403.281883001,403.281883001,327.83763504,327.840194941,327.841701031,327.842067003,327.843683958,331.599740028,331.60129714,331.605041981,408.264959097,408.379789114
unit.000669,Euclidean_dist_311297_475137,N/A,405.204498053,405.204498053,329.692013025,329.694674015,329.696197033,329.696547985,329.698065996,333.5126791,333.514317989,333.518079042,410.511415005,410.538237095
unit.000670,Euclidean_dist_311297_491521,N/A,406.570330143,406.570330143,331.046674013,331.04944396,331.051281929,331.051787138,331.05352807,334.822600126,334.824090004,334.827295065,412.676769972,412.704091072
unit.000671,Euclidean_dist_311297_507905,N/A,407.939748049,407.939748049,332.551265955,332.553524971,332.555095911,332.555454016,332.556895971,336.332886934,336.334345102,336.337970018,413.808946133,413.839102983
unit.000672,Euclidean_dist_327681_1,N/A,214.182462931,214.182462931,138.648890018,138.652023077,138.653470039,138.653814077,138.655185938,142.429582119,142.43117094,142.435158014,219.839255095,219.866070032
unit.000673,Euclidean_dist_327681_16385,N/A,410.700294018,410.700294018,335.256000042,335.25868392,335.260277033,335.260618925,335.261946917,338.951631069,338.953227043,338.957579136,417.181626081,417.208739996
unit.000674,Euclidean_dist_327681_32769,N/A,412.608840942,412.608840942,337.065346003,337.067577124,337.069003105,337.069350958,337.070719004,340.864979029,340.866502047,340.870070934,418.37678194,418.406229973
unit.000675,Euclidean_dist_327681_49153,N/A,413.547915936,413.547915936,338.118525028,338.121783018,338.123270988,338.123659134,338.12511301,341.872157097,341.873656034,341.877634048,419.46066308,419.48913002
unit.000676,Euclidean_dist_327681_65537,N/A,414.915585041,414.915585041,339.471781969,339.474409103,339.47586894,339.476275921,339.477678061,343.18214798,343.183748007,343.188180923,420.595495939,420.622236967
unit.000677,Euclidean_dist_327681_81921,N/A,416.787553072,416.787553072,341.285185099,341.287853956,341.289418936,341.289797068,341.291255951,344.994772911,344.996241093,345.000585079,421.777492046,421.80637908
unit.000678,Euclidean_dist_327681_98305,N/A,418.389168024,418.389168024,342.957607985,342.961059093,342.962743998,342.963249922,342.96477294,346.707607031,346.709005117,346.712471962,423.942111969,423.97283411
unit.000679,Euclidean_dist_327681_114689,N/A,420.269407988,420.269407988,344.775469065,344.778407097,344.780148983,344.780645132,344.782165051,348.520309925,348.521817923,348.52549696,426.168666124,426.197271109
unit.000680,Euclidean_dist_327681_131073,N/A,420.950802088,420.950802088,345.530583143,345.532963037,345.534415007,345.534759045,345.53628397,349.225098133,349.22654295,349.230473042,426.222198009,426.25030303
unit.000681,Euclidean_dist_327681_147457,N/A,422.348662138,422.348662138,346.883053064,346.885720015,346.887253046,346.887623072,346.889001131,351.036224127,351.037657976,351.041295052,428.383544922,428.410488129
unit.000682,Euclidean_dist_327681_163841,N/A,423.717072964,423.717072964,348.250431061,348.253041029,348.254661083,348.255028009,348.256392002,352.043834925,352.045316935,352.050688982,429.519527912,429.548821926
unit.000683,Euclidean_dist_327681_180225,N/A,425.828877926,425.828877926,350.280352116,350.982927084,350.984592915,350.984976053,350.986339092,354.660434961,354.66186595,354.665838957,432.760754108,432.789389133
unit.000684,Euclidean_dist_327681_196609,N/A,428.189929962,428.189929962,352.701138973,352.704256058,352.705853939,352.706221104,352.707670927,356.473675966,356.475214958,356.478985071,433.900120974,433.930803061
unit.000685,Euclidean_dist_327681_212993,N/A,430.240081072,430.240081072,354.816162109,354.818931103,354.82053113,354.820891142,354.822263002,358.587804079,358.58938098,358.59284997,436.125046968,436.151860952
unit.000686,Euclidean_dist_327681_229377,N/A,431.68065691,431.68065691,356.173779011,356.176598072,356.178229094,356.178740978,356.180715084,359.899549961,359.901010036,359.904853106,438.285629988,438.31278801
unit.000687,Euclidean_dist_327681_245761,N/A,433.052150965,433.052150965,357.526484966,357.529222012,357.531121969,357.531682968,357.533360958,361.210036039,361.211508989,361.215508938,438.389420986,438.416326046
unit.000688,Euclidean_dist_327681_262145,N/A,434.766180992,434.766180992,359.334958076,359.337847948,359.339636087,359.340168953,359.341834068,363.023445129,363.025058985,363.028909922,440.592880964,440.620988131
unit.000689,Euclidean_dist_327681_278529,N/A,436.536175966,436.536175966,360.992921114,360.995316982,360.997096062,360.99760294,360.999190092,364.836184025,364.837574005,364.841648102,441.73913312,441.766360044
unit.000690,Euclidean_dist_327681_294913,N/A,437.909426928,437.909426928,362.497275114,362.500751019,362.502530098,362.503032923,362.504631042,366.246052027,366.247524977,366.251260042,443.901952982,443.929812908
unit.000691,Euclidean_dist_327681_311297,N/A,441.705925941,441.705925941,366.300169945,366.302845955,366.304683924,366.305198908,366.306791067,369.969524145,369.970941067,369.975142002,447.30655098,447.333894014
unit.000692,Euclidean_dist_327681_327681,N/A,254.520592928,254.520592928,178.746848106,178.749757051,178.751874924,178.75248909,178.754127979,182.516410112,182.517940044,182.521775007,260.115750074,260.142363071
unit.000693,Euclidean_dist_327681_344065,N/A,299.314284086,299.314284086,223.381078959,223.385286093,223.387450933,223.387938976,223.389523029,227.02854991,227.032091141,227.03580308,305.166657925,305.19600296
unit.000694,Euclidean_dist_327681_360449,N/A,276.996068001,276.996068001,201.13509798,201.13834691,201.139889956,201.140259981,201.141652107,204.869720936,204.871506929,204.87499404,282.892153978,282.919079065
unit.000695,Euclidean_dist_327681_376833,N/A,184.284191132,184.284191132,108.713522911,108.715976954,108.717407942,108.71775198,108.719152927,112.42031312,112.421778917,112.425759077,189.717240095,189.745104074
unit.000696,Euclidean_dist_327681_393217,N/A,192.509834051,192.509834051,117.045465946,117.047755957,117.049163103,117.049520969,117.064131975,120.876727104,120.88231802,120.886006117,197.555627108,197.582329988
unit.000697,Euclidean_dist_327681_409601,N/A,99.8738090992,99.8738090992,24.4042861462,24.4071030617,24.4087119102,24.4092431068,24.4109010696,28.1376850605,28.139195919,28.1441190243,105.724338055,105.750343084
unit.000698,Euclidean_dist_327681_425985,N/A,209.236724138,209.236724138,133.785458088,133.787368059,133.788504124,133.788903952,133.804181099,137.494436026,137.500154018,137.503548145,215.350465059,215.377658129
unit.000699,Euclidean_dist_327681_442369,N/A,156.620995045,156.620995045,81.0656170845,81.0678369999,81.0692920685,81.0696210861,81.0710039139,84.8337769508,84.8355610371,84.840075016,162.609059095,162.63538599
unit.000700,Euclidean_dist_327681_458753,N/A,223.966124058,223.966124058,148.472748995,148.475208998,148.476761103,148.477106094,148.491387129,152.203234911,152.20480895,152.208341122,229.835758924,229.861938953
unit.000701,Euclidean_dist_327681_475137,N/A,232.42810607,232.42810607,156.890779018,156.893728018,156.895179987,156.895527124,156.896892071,160.866354942,160.867998123,160.873485088,238.94529891,238.972862959
unit.000702,Euclidean_dist_327681_491521,N/A,253.133672953,253.133672953,177.246609926,177.24941206,177.250800133,177.251153946,177.252538919,181.107928038,181.109447956,181.127219915,258.984549046,259.011122942
unit.000703,Euclidean_dist_327681_507905,N/A,246.140877962,246.140877962,170.279155016,170.281687021,170.283224106,170.283596039,170.28504014,174.053936005,174.055516005,174.064013958,252.234691143,252.260843992
unit.000704,Euclidean_dist_344065_1,N/A,255.247442961,255.247442961,179.501944065,179.504934072,179.506752014,179.507297993,179.508960009,183.221179008,183.222664118,183.226825953,261.195192099,261.221565962
unit.000705,Euclidean_dist_344065_16385,N/A,387.881263018,387.881263018,312.45024395,312.452862024,312.454502106,312.455059052,312.456684113,316.087131977,316.088629961,316.092075109,393.751076937,393.778537989
unit.000706,Euclidean_dist_344065_32769,N/A,272.062523127,272.062523127,196.268937111,196.272212029,196.273850918,196.274194002,196.275455952,200.135854006,200.137540102,200.141102076,278.37906003,278.445802927
unit.000707,Euclidean_dist_344065_49153,N/A,406.919089079,406.919089079,331.497606993,331.500031948,331.501641035,331.502140045,331.50377512,335.225390911,335.226877928,335.230744123,412.727982998,412.755543947
