CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000271,Euclidean_dist_57345_122881,N/A,246.723637819,246.723637819,315.73029995,315.732959986,315.734253883,315.734530926,315.736086845,317.022779942,317.024396896,317.029116869,249.36104393,249.388273954
unit.000272,Euclidean_dist_57345_131073,N/A,293.628184795,293.628184795,362.870689869,362.87429285,362.875703812,362.876015902,362.877355814,364.224210978,364.225386858,364.229333878,297.06780386,297.097750902
unit.000273,Euclidean_dist_57345_139265,N/A,190.653505802,190.653505802,259.707925797,259.710827827,259.712337017,259.712622881,259.714041948,261.027088881,261.028505802,261.032293797,193.3647089,193.392960787
unit.000274,Euclidean_dist_57345_147457,N/A,158.882102013,158.882102013,227.821507931,227.824333906,227.826166868,227.826617002,227.828326941,229.108701944,229.110031843,229.114494801,162.758900881,162.785591841
unit.000275,Euclidean_dist_57345_155649,N/A,55.0813210011,55.0813210011,124.490402937,124.493531942,124.495001793,124.49530983,124.496925831,125.784595013,125.786212921,125.790294886,57.8933529854,57.9195618629
unit.000276,Euclidean_dist_57345_163841,N/A,-45.4727921486,-45.4727921486,23.2515587807,23.2545669079,23.2558679581,23.2561538219,23.2576549053,24.6281199455,24.6298928261,24.6355669498,-41.9967811108,-41.9711911678
unit.000277,Euclidean_dist_57345_172033,N/A,281.57799983,281.57799983,350.70450592,350.707579851,350.708999872,350.70935297,350.711580992,352.049529791,352.051428795,352.055715799,284.842093945,284.874198914
unit.000278,Euclidean_dist_57345_180225,N/A,119.609578848,119.609578848,189.034531832,189.037930012,189.039308786,189.039625883,189.041143894,190.340075016,190.341535807,190.346385956,123.089657784,123.116145849
unit.000279,Euclidean_dist_57345_188417,N/A,196.304964781,196.304964781,265.275613785,265.278600931,265.279895782,265.280185938,265.281621933,266.566875935,266.568373919,266.57277298,200.06576395,200.092266798
unit.000280,Euclidean_dist_57345_196609,N/A,242.575712919,242.575712919,311.503260851,311.506657839,311.507910967,311.508189917,311.509809971,312.793253899,312.794798851,312.800951958,245.959639788,245.986512899
unit.000281,Euclidean_dist_57345_204801,N/A,216.229834795,216.229834795,285.268326998,285.271128893,285.272602797,285.272913933,285.27441287,286.609988928,286.611487865,286.615549803,220.081054926,220.109185934
unit.000282,Euclidean_dist_57345_212993,N/A,-15.8879401684,-15.8879401684,52.8933877945,52.8969049454,52.8982830048,52.8985748291,52.9001348019,54.21093297,54.2125298977,54.2176349163,-12.9166481495,-12.8898780346
unit.000283,Euclidean_dist_57345_221185,N/A,279.517576933,279.517576933,348.734572887,348.737129927,348.741159916,348.74148798,348.743560791,350.035709858,350.037267923,350.041509867,283.653101921,283.68204689
unit.000284,Euclidean_dist_57345_229377,N/A,25.4220747948,25.4220747948,95.0399398804,95.0426578522,95.0441138744,95.0444128513,95.0460410118,96.3756978512,96.3775119781,96.3822178841,28.8265578747,28.8533937931
unit.000285,Euclidean_dist_57345_237569,N/A,285.698873997,285.698873997,354.951579809,354.954347849,354.95559597,354.955888987,354.970384836,356.275756836,356.281720877,356.284937859,289.277612925,289.304517984
unit.000286,Euclidean_dist_57345_245761,N/A,259.8360219,259.8360219,328.967376947,328.969770908,328.970882893,328.971127987,328.984834909,330.310971975,330.321594,330.325486898,263.606651783,263.634024858
unit.000287,Euclidean_dist_57345_253953,N/A,116.399537802,116.399537802,185.832011938,185.835502863,185.836900949,185.837217808,185.838733912,187.118772984,187.120323896,187.124461889,119.756339788,119.782665014
unit.000288,Euclidean_dist_65537_1,N/A,46.0458488464,46.0458488464,115.491088867,115.49463582,115.496184826,115.49648881,115.498071909,116.821539879,116.823107004,116.828186989,49.9652478695,49.9912619591
unit.000289,Euclidean_dist_65537_8193,N/A,45.7295708656,45.7295708656,115.191995859,115.195549011,115.196942806,115.197289944,115.198930979,116.519313812,116.520818949,116.526543856,48.8869628906,48.9130318165
unit.000290,Euclidean_dist_65537_16385,N/A,45.3638579845,45.3638579845,114.742749929,114.745680809,114.747057915,114.747322798,114.748773813,116.016461849,116.017996788,116.022840977,48.8360447884,48.8620948792
unit.000291,Euclidean_dist_65537_24577,N/A,47.1006798744,47.1006798744,116.542171955,116.545619011,116.546960831,116.547271013,116.548759937,117.928646803,117.930063009,117.934803009,51.0520019531,51.0781807899
unit.000292,Euclidean_dist_65537_32769,N/A,48.877507925,48.877507925,118.342569828,118.345799923,118.347216845,118.347507954,118.348984957,119.640431881,119.64210701,119.647051811,52.2260248661,52.3161568642
unit.000293,Euclidean_dist_65537_40961,N/A,49.9045197964,49.9045197964,119.389509916,119.393138885,119.394677877,119.394989014,119.396773815,120.748682976,120.750432968,120.755087852,53.3694047928,53.3960299492
unit.000294,Euclidean_dist_65537_49153,N/A,51.6211140156,51.6211140156,121.041268826,121.044193983,121.045603991,121.045894861,121.047329903,122.461649895,122.463213921,122.469044924,54.5525968075,54.5787630081
unit.000295,Euclidean_dist_65537_57345,N/A,56.1987018585,56.1987018585,125.688324928,125.691196918,125.692484856,125.692758799,125.694206953,126.992486,126.993987799,126.99809289,60.0010979176,60.027589798
unit.000296,Euclidean_dist_65537_65537,N/A,53.0299668312,53.0299668312,122.545274973,122.548046827,122.549384832,122.549677849,122.551163912,123.870643854,123.872172832,123.877008915,56.709897995,56.7361719608
unit.000297,Euclidean_dist_65537_73729,N/A,57.1911590099,57.1911590099,126.589777946,126.592329979,126.597433805,126.597770929,126.599189997,127.899021864,127.900655985,127.904888868,60.1065719128,60.1341779232
unit.000298,Euclidean_dist_65537_81921,N/A,58.5553839207,58.5553839207,127.940013885,127.943284988,127.944777966,127.945134878,127.946692944,129.309230804,129.31110692,129.316012859,62.2633349895,62.2897589207
unit.000299,Euclidean_dist_65537_90113,N/A,60.3465077877,60.3465077877,129.739024878,129.741524935,129.742870808,129.743178844,129.74473381,131.021216869,131.022797823,131.051268816,63.4076898098,63.4342229366
unit.000300,Euclidean_dist_65537_98305,N/A,61.719976902,61.719976902,131.08998394,131.092925787,131.094370842,131.094667912,131.096161842,132.431562901,132.433144808,132.4370749,65.5664229393,65.5927298069
unit.000301,Euclidean_dist_65537_106497,N/A,63.0951719284,63.0951719284,132.59234786,132.595037937,132.596433878,132.596729994,132.598852873,133.941996813,133.943536997,133.947297812,66.6964838505,66.7227427959
unit.000302,Euclidean_dist_65537_114689,N/A,64.8549787998,64.8549787998,134.243086815,134.245535851,134.246926785,134.247241974,134.248719931,135.553442955,135.555137873,135.559230804,68.8898458481,68.9163680077
unit.000303,Euclidean_dist_65537_122881,N/A,-11.7143990993,-11.7143990993,57.0240488052,57.0265448093,57.0277597904,57.0280239582,57.0435009003,58.3358359337,58.3425068855,58.3464717865,-8.4378490448,-8.41146016121
unit.000304,Euclidean_dist_65537_131073,N/A,67.7652699947,67.7652699947,137.139963865,137.142268896,137.143689871,137.144001961,137.145487785,138.474052906,138.475636005,138.480915785,70.2775008678,70.3040189743
unit.000305,Euclidean_dist_65537_139265,N/A,69.4589498043,69.4589498043,138.939879894,138.942317009,138.943684816,138.943983793,138.945590973,140.28647995,140.288069963,140.292179823,72.6297860146,72.6563239098
unit.000306,Euclidean_dist_65537_147457,N/A,120.295789003,120.295789003,189.78391695,189.787088871,189.788452864,189.788749933,189.790272951,191.045559883,191.047115803,191.051468849,124.168514967,124.195027828
unit.000307,Euclidean_dist_65537_155649,N/A,121.437645912,121.437645912,190.837383986,190.840398788,190.841795921,190.842095852,190.843909979,192.153591871,192.155191898,192.15970993,125.257702827,125.284310818
unit.000308,Euclidean_dist_65537_163841,N/A,120.98050189,120.98050189,190.387121916,190.39020586,190.391701937,190.39200592,190.393346786,191.750682831,191.752571821,191.756567001,124.220005989,124.246336937
unit.000309,Euclidean_dist_65537_172033,N/A,122.118125916,122.118125916,191.59183979,191.59431982,191.595710993,191.596017838,191.598147869,192.959208965,192.96109581,192.965103865,125.309177876,125.335227013
unit.000310,Euclidean_dist_65537_180225,N/A,123.488691807,123.488691807,192.939409971,192.942142963,192.943499804,192.94378686,192.94646883,194.268191814,194.26967597,194.273733854,127.858042002,127.885160923
unit.000311,Euclidean_dist_65537_188417,N/A,124.421905994,124.421905994,193.841118813,193.843841791,193.845263004,193.845572948,193.846985817,195.175253868,195.177024841,195.182146788,128.977838993,129.004310846
unit.000312,Euclidean_dist_65537_196609,N/A,126.657773018,126.657773018,195.645025969,195.647750854,195.649055004,195.649353981,195.650873899,196.98701787,196.988503933,196.992478848,130.177212,130.203900814
unit.000313,Euclidean_dist_65537_204801,N/A,128.230408907,128.230408907,197.296272993,197.30745101,197.308887959,197.309155941,197.31069088,198.598611832,198.59992981,198.603794813,131.362159967,131.388443947
unit.000314,Euclidean_dist_65537_212993,N/A,54.3984699249,54.3984699249,123.893397808,123.896119833,123.897437811,123.897717953,123.899260998,125.180214882,125.181849957,125.187237978,57.8409888744,57.8683409691
unit.000315,Euclidean_dist_65537_221185,N/A,295.206962824,295.206962824,364.384647846,364.387609005,364.38901186,364.389303923,364.39071393,365.732087851,365.733664989,365.739323854,299.240909815,299.270543814
unit.000316,Euclidean_dist_65537_229377,N/A,179.874858856,179.874858856,248.825088978,248.828059912,248.829459906,248.829754829,248.831496,250.153249979,250.154961824,250.16028285,183.333488941,183.359916925
unit.000317,Euclidean_dist_65537_237569,N/A,183.207479954,183.207479954,252.132699013,252.134920835,252.136259794,252.136550903,252.138075829,253.97624898,253.977892876,253.982052803,187.703522921,187.730337858
unit.000318,Euclidean_dist_65537_245761,N/A,186.170812845,186.170812845,255.146103859,255.148396015,255.149714947,255.150015831,255.151492834,256.394560814,256.395923853,256.399935961,189.965504885,189.992407799
unit.000319,Euclidean_dist_65537_253953,N/A,173.270349979,173.270349979,242.308507919,242.312533855,242.313906908,242.314215899,242.315714836,243.608371973,243.610028982,243.616935968,176.694621801,176.724699974
unit.000320,Euclidean_dist_73729_1,N/A,135.025115967,135.025115967,204.071460962,204.074118853,204.075506926,204.075797796,204.077363014,205.349275827,205.350782871,205.354679823,138.173218966,138.200435877
unit.000321,Euclidean_dist_73729_8193,N/A,130.192977905,130.192977905,199.253453016,199.256232977,199.257614851,199.257925987,199.259444952,200.613554001,200.61538887,200.618746996,133.522852898,133.549853802
unit.000322,Euclidean_dist_73729_16385,N/A,140.992992878,140.992992878,210.011512995,210.01462698,210.016098976,210.016411781,210.017994881,211.391625881,211.393227816,211.401355982,144.769003868,144.795441866
unit.000323,Euclidean_dist_73729_24577,N/A,142.373655796,142.373655796,211.362353802,211.364674807,211.366084814,211.366376877,211.368027925,212.70062685,212.702201843,212.710649014,145.899899006,145.926241875
unit.000324,Euclidean_dist_73729_32769,N/A,143.754009008,143.754009008,212.719235897,212.722079992,212.72338891,212.72367692,212.725704908,214.210330009,214.211872816,214.216396809,147.035068989,147.062968969
unit.000325,Euclidean_dist_73729_40961,N/A,145.591956854,145.591956854,214.679252863,214.682241917,214.683585882,214.683877945,214.685362816,216.021969795,216.024541855,216.029596806,148.407251835,148.435745955
unit.000326,Euclidean_dist_73729_49153,N/A,66.5295009613,66.5295009613,136.043792009,136.063125849,136.064522982,136.064821005,136.0664258,137.366352797,137.367987871,137.372373819,69.0951809883,69.1214818954
unit.000327,Euclidean_dist_73729_57345,N/A,172.583314896,172.583314896,241.554576874,241.558203936,241.559575796,241.559856892,241.562047005,242.903327942,242.904888868,242.909953833,175.615503788,175.642024994
unit.000328,Euclidean_dist_73729_65537,N/A,10.6054368019,10.6054368019,80.0668628216,80.069633007,80.077493906,80.077796936,80.0792939663,81.3737130165,81.3753099442,81.3799958229,14.1973218918,14.2253818512
unit.000329,Euclidean_dist_73729_73729,N/A,2.24038600922,2.24038600922,71.9118938446,71.9147548676,71.9161639214,71.9164628983,71.9178779125,73.2247409821,73.2263538837,73.2314009666,5.28354096413,5.30936598778
unit.000330,Euclidean_dist_73729_81921,N/A,150.886748791,150.886748791,219.861393929,219.864178896,219.865521908,219.865801811,219.867388964,221.153729916,221.155193806,221.159958839,153.876721859,153.907118797
unit.000331,Euclidean_dist_73729_90113,N/A,146.980690002,146.980690002,216.034044981,216.036362886,216.037788868,216.038085938,216.039574862,217.531101942,217.532594919,218.007449865,150.574382782,150.605601788
unit.000332,Euclidean_dist_73729_98305,N/A,148.789723873,148.789723873,218.510720968,218.513374805,218.514708996,218.5150249,218.516552925,219.844134808,219.845666885,219.850343943,152.743652821,152.771924973
unit.000333,Euclidean_dist_73729_106497,N/A,153.265642881,153.265642881,222.260293961,222.262929916,222.264890909,222.26815486,222.269624949,223.570449829,223.572149992,223.576635838,157.192106009,157.218798876
unit.000334,Euclidean_dist_73729_114689,N/A,135.211910009,135.211910009,204.222642899,204.226102829,204.227671862,204.227962971,204.229622841,205.550886869,205.552411795,205.557133913,138.176514864,138.20313096
unit.000335,Euclidean_dist_73729_122881,N/A,156.597248793,156.597248793,225.571149826,225.57385397,225.575207949,225.575520992,225.576983929,226.893301964,226.895016909,226.899017811,160.546889782,160.573714972
unit.000336,Euclidean_dist_73729_131073,N/A,157.967587948,157.967587948,226.92145896,226.924642801,226.92608285,226.926362991,226.927937984,228.202399015,228.203928947,228.20793581,161.677301884,161.704746962
unit.000337,Euclidean_dist_73729_139265,N/A,161.643514872,161.643514872,230.681774855,230.685077906,230.686499834,230.686791897,230.688287973,231.927201986,231.928943872,231.933192015,164.199692965,164.226259947
unit.000338,Euclidean_dist_73729_147457,N/A,159.570400953,159.570400953,228.571847916,228.574639797,228.576030016,228.576318979,228.577997923,229.913630962,229.915145874,229.919492006,162.861457825,162.888368845
unit.000339,Euclidean_dist_73729_155649,N/A,176.384016991,176.384016991,245.314548016,245.331719875,245.33344388,245.333710909,245.335263014,246.729154825,246.730665922,246.737215996,179.991939783,180.018982887
unit.000340,Euclidean_dist_73729_163841,N/A,162.113546848,162.113546848,231.132455826,231.135270834,231.136645794,231.136911869,231.13850379,232.430202961,232.431736946,232.436273813,165.278789997,165.305144787
unit.000341,Euclidean_dist_73729_172033,N/A,165.001254797,165.001254797,233.990033865,233.992636919,233.994027853,233.99433279,233.995860815,235.248543978,235.249945879,235.253954887,168.783162832,168.80999589
unit.000342,Euclidean_dist_73729_180225,N/A,71.5754098892,71.5754098892,141.041213989,141.079128981,141.080627918,141.080945969,141.083108902,142.4022789,142.404065847,142.408238888,74.9952318668,75.0216348171
unit.000343,Euclidean_dist_73729_188417,N/A,70.5025107861,70.5025107861,139.990435839,139.992734909,139.993966818,139.994249821,139.995756865,141.294046879,141.295714855,141.300799847,73.8125648499,73.8389799595
unit.000344,Euclidean_dist_73729_196609,N/A,72.2650158405,72.2650158405,141.640172958,141.643067837,141.644408941,141.644698858,141.646128893,143.010437012,143.01204896,143.016481876,76.1257338524,76.1529169083
unit.000345,Euclidean_dist_73729_204801,N/A,73.9953539371,73.9953539371,143.440717936,143.443457842,143.44482398,143.445124865,143.446640015,144.822300911,144.82388401,144.828133821,77.3123569489,77.3394730091
unit.000346,Euclidean_dist_73729_212993,N/A,75.4140329361,75.4140329361,144.793284893,144.79605794,144.797464848,144.797755003,144.79941988,146.131461859,146.133138895,146.138094902,78.4479038715,78.4746799469
unit.000347,Euclidean_dist_73729_221185,N/A,76.4292948246,76.4292948246,145.848479986,145.85124898,145.852625847,145.85291791,145.854386806,147.239181995,147.240823984,147.245351791,79.5551178455,79.5818638802
unit.000348,Euclidean_dist_73729_229377,N/A,78.8420708179,78.8420708179,148.464128971,148.467667818,148.469063997,148.469361782,148.470865011,149.8565588,149.858136892,149.864205837,81.7949287891,81.8211848736
unit.000349,Euclidean_dist_73729_237569,N/A,80.392843008,80.392843008,149.814785957,149.818207979,149.819589853,149.819885015,149.821368933,151.166218996,151.167699814,151.171961784,83.9896450043,84.0170629025
unit.000350,Euclidean_dist_73729_245761,N/A,82.0920929909,82.0920929909,151.468338966,151.471558809,151.47567296,151.476033926,151.477517843,152.87764883,152.879190922,152.885990858,85.1219329834,85.1488668919
unit.000351,Euclidean_dist_73729_253953,N/A,83.4786999226,83.4786999226,152.976500988,152.979323864,152.980592012,152.980870008,152.98228693,154.488081932,154.48978591,154.495757818,87.2936718464,87.3202710152
unit.000352,Euclidean_dist_81921_1,N/A,84.8545019627,84.8545019627,154.335814953,154.339174986,154.340618849,154.340903997,154.343173981,155.596651793,155.598334789,155.603515863,88.4232759476,88.4493889809
unit.000353,Euclidean_dist_81921_8193,N/A,87.3164558411,87.3164558411,156.737502813,156.741717815,156.743102789,156.743398905,156.745090008,158.116828918,158.118366957,158.122745991,90.6887729168,90.7160389423
unit.000354,Euclidean_dist_81921_16385,N/A,88.6807579994,88.6807579994,158.139535904,158.142083883,158.143450975,158.143718004,158.145277977,159.426207781,159.427757978,159.432219982,91.8227078915,91.8493998051
unit.000355,Euclidean_dist_81921_24577,N/A,90.5678369999,90.5678369999,159.944584846,159.947141886,159.948509932,159.948814869,159.95035696,161.239672899,161.241140842,161.245667934,93.9887158871,94.0164518356
unit.000356,Euclidean_dist_81921_32769,N/A,19.2101609707,19.2101609707,88.7307858467,88.7342219353,88.7355849743,88.7358858585,88.7400119305,90.0297758579,90.0314807892,90.0355739594,22.0457048416,22.071890831
unit.000357,Euclidean_dist_81921_40961,N/A,93.3279049397,93.3279049397,162.78982091,162.792636871,162.794068813,162.79436183,162.79585886,164.058710814,164.06030488,164.064891815,97.2838728428,97.3106279373
unit.000358,Euclidean_dist_81921_49153,N/A,95.0301539898,95.0301539898,164.440967798,164.443565845,164.444911003,164.445219994,164.446696997,165.771111012,165.772602797,165.776482821,97.4437868595,97.4702339172
unit.000359,Euclidean_dist_81921_57345,N/A,96.3992729187,96.3992729187,165.788854837,165.791521788,165.792847872,165.793155909,165.794528961,167.079917908,167.081763983,167.086452961,99.6043629646,99.6308917999
unit.000360,Euclidean_dist_81921_65537,N/A,98.2385909557,98.2385909557,167.747116804,167.764644861,167.766079903,167.766400814,167.767895937,169.092880964,169.09440589,169.098466873,101.76598382,101.792734861
unit.000361,Euclidean_dist_81921_73729,N/A,99.614374876,99.614374876,169.095251799,169.097566843,169.099556923,169.099874973,169.101242781,170.503075838,170.504545927,170.508896828,102.898087978,102.924887896
unit.000362,Euclidean_dist_81921_81921,N/A,100.988447905,100.988447905,170.44863987,170.451182842,170.452458858,170.452737808,170.454263926,171.811347961,171.812851906,171.81811285,104.028948784,104.057822943
unit.000363,Euclidean_dist_81921_90113,N/A,103.071239948,103.071239948,172.560499907,172.564309835,172.565603971,172.565876007,172.567451954,173.825050831,173.826536894,173.830644846,106.244711876,106.271751881
unit.000364,Euclidean_dist_81921_98305,N/A,104.743152857,104.743152857,174.21536994,174.218914986,174.220251799,174.220544815,174.222076893,175.53843689,175.540044785,175.54437685,108.457803965,108.485095978
unit.000365,Euclidean_dist_81921_106497,N/A,106.52083087,106.52083087,175.875236988,175.877883911,175.879229784,175.879520893,175.881069899,177.150030851,177.151708841,177.156173944,109.761683941,109.790206909
unit.000366,Euclidean_dist_81921_114689,N/A,107.891086817,107.891086817,177.275532007,177.278367996,177.279738903,177.280048847,177.281574011,178.660115957,178.661606789,178.666557789,111.927107811,111.95418787
unit.000367,Euclidean_dist_81921_122881,N/A,109.296794891,109.296794891,178.933154821,178.937060833,178.938526869,178.938813925,178.941347837,180.370123863,180.371682882,180.376581907,113.064857006,113.091919899
unit.000368,Euclidean_dist_81921_131073,N/A,111.774032831,111.774032831,181.179176807,181.182152987,181.184504986,181.184798956,181.186264992,182.587658882,182.593394995,182.597059965,114.298808813,114.328365803
unit.000369,Euclidean_dist_81921_139265,N/A,113.873064995,113.873064995,183.278064966,183.28101182,183.282450914,183.282753944,183.284557819,184.602375984,184.604136944,184.608967781,116.510313988,116.537117004
unit.000370,Euclidean_dist_81921_147457,N/A,114.563498974,114.563498974,184.028199911,184.031575918,184.032868862,184.033165932,184.034657955,185.306901932,185.309179783,185.314038992,117.589892864,117.616569996
unit.000371,Euclidean_dist_81921_155649,N/A,115.714168787,115.714168787,185.08219099,185.084670782,185.086069822,185.086352825,185.087989807,186.414243937,186.415814877,186.420720816,118.675666809,118.702062845
unit.000372,Euclidean_dist_81921_163841,N/A,119.340014935,119.340014935,188.734023809,188.73625493,188.737560987,188.737849951,188.739300966,190.038017988,190.039569855,190.043870926,123.048599958,123.075498819
unit.000373,Euclidean_dist_81921_172033,N/A,-26.6690821648,-26.6690821648,42.0797638893,42.0828928947,42.0843608379,42.0847518444,42.0863389969,43.4431118965,43.4448189735,43.4493038654,-22.9610271454,-22.9347941875
unit.000374,Euclidean_dist_81921_180225,N/A,14.3767528534,14.3767528534,83.8335938454,83.8365809917,83.8379659653,83.8382778168,83.83968997,85.0975039005,85.0990228653,85.1036629677,17.5589468479,17.5850598812
unit.000375,Euclidean_dist_81921_188417,N/A,-4.72151708603,-4.72151708603,63.9498698711,63.9531488419,63.9546158314,63.9549109936,63.9565598965,65.279088974,65.28053689,65.2865228653,-0.665774106979,-0.638404130936
unit.000376,Euclidean_dist_81921_196609,N/A,167.242697954,167.242697954,236.244807005,236.248071909,236.249421835,236.249710798,236.251103878,237.566200018,237.567611933,237.572213888,171.095317841,171.121906996
unit.000377,Euclidean_dist_81921_204801,N/A,202.664202929,202.664202929,271.658700943,271.661616802,271.663005829,271.663311958,271.66483283,272.911710978,272.913149834,272.917720795,206.706905842,206.734097958
unit.000378,Euclidean_dist_81921_212993,N/A,123.738212824,123.738212824,193.089015961,193.092231989,193.093580961,193.093872786,193.095363855,194.369699955,194.371232986,194.375716925,127.89842701,127.925076008
unit.000379,Euclidean_dist_81921_221185,N/A,202.309111834,202.309111834,271.358887911,271.362076998,271.363451958,271.363782883,271.365213871,272.709697962,272.711286783,272.716264009,205.672436953,205.699044943
unit.000380,Euclidean_dist_81921_229377,N/A,56.8835639954,56.8835639954,126.2891469,126.291615963,126.294850826,126.29516983,126.296679974,127.596845865,127.598651886,127.603386879,60.0525147915,60.0816378593
unit.000381,Euclidean_dist_81921_237569,N/A,-48.2020411491,-48.2020411491,20.543735981,20.5462758541,20.5476799011,20.5479660034,20.549435854,21.8082609177,21.809887886,21.8141717911,-45.2849431038,-45.2593979836
unit.000382,Euclidean_dist_81921_245761,N/A,-6.08108019829,-6.08108019829,62.6019098759,62.6046998501,62.6057648659,62.6060159206,62.6205217838,63.9714708328,63.9781908989,63.9829428196,-2.82558202744,-2.79906606674
unit.000383,Euclidean_dist_81921_253953,N/A,34.5058839321,34.5058839321,104.0448668,104.047531843,104.048973799,104.049299955,104.050869942,105.34006691,105.341743946,105.345664978,38.1502168179,38.176158905
unit.000384,Euclidean_dist_90113_1,N/A,76.778428793,76.778428793,146.152163982,146.154748917,146.156112909,146.156400919,146.157883883,147.441227913,147.442914963,147.448221922,79.5799839497,79.6068298817
unit.000385,Euclidean_dist_90113_8193,N/A,31.7551858425,31.7551858425,101.202666998,101.205583811,101.207230806,101.207520962,101.208987951,102.521453857,102.523415804,102.528748989,34.5397338867,34.5660657883
unit.000386,Euclidean_dist_90113_16385,N/A,29.4426949024,29.4426949024,98.9485499859,98.9514949322,98.9530439377,98.9533410072,98.95480299,100.204382896,100.206245899,100.210664988,33.2539739609,33.2802698612
unit.000387,Euclidean_dist_90113_24577,N/A,5.87438297272,5.87438297272,75.3627679348,75.3665449619,75.3678719997,75.368213892,75.3695788383,76.6457250118,76.6469528675,76.6506659985,8.63210296631,8.65952086449
unit.000388,Euclidean_dist_90113_32769,N/A,-54.5726530552,-54.5726530552,14.1880679131,14.1906728745,14.1920948029,14.1924228668,14.1939418316,15.4711298943,15.4728009701,15.4774968624,-51.9670171738,-51.9411251545
unit.000389,Euclidean_dist_90113_40961,N/A,288.568449974,288.568449974,357.973694801,357.976119995,357.977348804,357.977645874,357.992660999,359.294134855,359.30032897,359.304094791,292.574275017,292.603986979
unit.000390,Euclidean_dist_90113_49153,N/A,-28.7253801823,-28.7253801823,39.9801168442,39.9828619957,39.9841649532,39.9844868183,39.9859228134,41.3307898045,41.332253933,41.3359630108,-25.179046154,-25.149379015
unit.000391,Euclidean_dist_90113_57345,N/A,11.9699738026,11.9699738026,81.4183847904,81.4216849804,81.4230718613,81.423350811,81.4249157906,82.6831319332,82.685038805,82.689114809,15.3364880085,15.3634619713
unit.000392,Euclidean_dist_90113_65537,N/A,55.7750208378,55.7750208378,125.239029884,125.242331982,125.243839979,125.244193792,125.245859861,126.589938879,126.591600895,126.596023798,58.9719898701,58.9982068539
unit.000393,Euclidean_dist_90113_73729,N/A,246.04172492,246.04172492,314.977180004,314.98060298,314.981979847,314.98228097,314.983876944,316.317699909,316.319231987,316.323760986,249.253491879,249.282603979
unit.000394,Euclidean_dist_90113_81921,N/A,35.8848319054,35.8848319054,105.400438786,105.403532982,105.404918909,105.405243874,105.406652927,106.749511003,106.751132965,106.756568909,39.3840079308,39.4104089737
unit.000395,Euclidean_dist_90113_90113,N/A,195.269222975,195.269222975,264.219220877,264.222502947,264.223886967,264.224193811,264.225658894,265.559629917,265.561098814,265.565818787,198.982686996,199.009566784
unit.000396,Euclidean_dist_90113_98305,N/A,78.4899699688,78.4899699688,148.164274931,148.16740489,148.168936014,148.169247866,148.170756817,149.554471016,149.556128979,149.563601017,81.7679998875,81.7947099209
unit.000397,Euclidean_dist_90113_106497,N/A,-16.5520341396,-16.5520341396,52.1446239948,52.1469478607,52.1481449604,52.1484088898,52.1623339653,53.5076458454,53.5089240074,53.5133118629,-13.9974172115,-13.9709391594
unit.000398,Euclidean_dist_90113_114689,N/A,266.749495983,266.749495983,336.084141016,336.086627007,336.087611914,336.087858915,336.103564978,337.457041979,337.463241816,337.46823287,270.347106934,270.373910904
unit.000399,Euclidean_dist_90113_122881,N/A,-50.2559070587,-50.2559070587,18.4473659992,18.4498720169,18.4510409832,18.4512929916,18.4657638073,19.7973718643,19.8035829067,19.8075969219,-47.5427720547,-47.5166530609
unit.000400,Euclidean_dist_90113_131073,N/A,-8.92627000809,-8.92627000809,59.7316539288,59.7348828316,59.7361109257,59.736415863,59.7517848015,61.0523059368,61.0537397861,61.0576899052,-5.15095615387,-5.12507605553
unit.000401,Euclidean_dist_90113_139265,N/A,32.4412808418,32.4412808418,101.950194836,101.953194857,101.954504967,101.954779863,101.956280947,103.225964785,103.227585793,103.232424974,35.6715848446,35.6982028484
unit.000402,Euclidean_dist_90113_147457,N/A,75.0097990036,75.0097990036,144.491339922,144.49495697,144.496334791,144.496623993,144.498142958,145.829058886,145.830597878,145.834867001,78.4189608097,78.4499678612
unit.000403,Euclidean_dist_90113_155649,N/A,199.730927944,199.730927944,268.646545887,268.648962975,268.650379896,268.65067482,268.652905941,269.991569996,269.993133783,269.998134851,203.415850878,203.442586899
unit.000404,Euclidean_dist_90113_163841,N/A,-58.049216032,-58.049216032,10.7373700142,10.7395567894,10.7406618595,10.7409479618,10.7623739243,12.048968792,12.0557038784,12.0595619678,-54.2771492004,-54.2514500618
unit.000405,Euclidean_dist_90113_172033,N/A,-49.5687720776,-49.5687720776,19.1999928951,19.2023739815,19.2034897804,19.2037367821,19.2167479992,20.5014870167,20.5078389645,20.5116789341,-46.4637231827,-46.435295105
unit.000406,Euclidean_dist_90113_180225,N/A,-54.5658750534,-54.5658750534,14.1919639111,14.1940498352,14.1951508522,14.1954169273,14.2097678185,15.4719669819,15.4784579277,15.4820477962,-51.9664361477,-51.9404480457
unit.000407,Euclidean_dist_90113_188417,N/A,240.853679895,240.853679895,309.849263906,309.852589846,309.853954792,309.854255915,309.855829954,311.181545973,311.18321681,311.188233852,244.822306871,244.849452972
unit.000408,Euclidean_dist_90113_196609,N/A,-37.1030972004,-37.1030972004,31.7204649448,31.7243099213,31.7256188393,31.7258958817,31.7273499966,32.9794747829,32.9813318253,32.9892978668,-34.1817901134,-34.1562211514
