CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000052,Euclidean_dist_1_163841,N/A,18.6095609665,18.6095609665,88.0784769058,88.0820400715,88.0843760967,88.0847280025,88.0862190723,89.3380789757,89.3395609856,89.343640089,22.836523056,22.8639431
unit.000053,Euclidean_dist_1_172033,N/A,20.5291209221,20.5291209221,90.0263330936,90.0302319527,90.0315489769,90.0318660736,90.033246994,91.3504989147,91.3519690037,91.3557529449,22.9462471008,22.9724459648
unit.000054,Euclidean_dist_1_180225,N/A,22.7613101006,22.7613101006,92.2760219574,92.2781898975,92.279458046,92.2797780037,92.2812058926,93.5654509068,93.5669589043,93.5709779263,26.2370009422,26.2657189369
unit.000055,Euclidean_dist_1_188417,N/A,74.3412508965,74.3412508965,143.771579981,143.773983955,143.775264025,143.775593996,143.777049065,145.094955921,145.096487999,145.100080013,77.8203148842,77.8475461006
unit.000056,Euclidean_dist_1_196609,N/A,73.6610059738,73.6610059738,143.020133018,143.022344112,143.023627043,143.023957014,143.025386095,144.289988995,144.291604996,144.296303034,76.736025095,76.7642478943
unit.000057,Euclidean_dist_1_204801,N/A,75.0225601196,75.0225601196,144.518343925,144.520694017,144.522054911,144.522387981,144.523741961,145.799504042,145.80111289,145.805469036,77.8726210594,77.9048829079
unit.000058,Euclidean_dist_1_212993,N/A,76.6445529461,76.6445529461,146.010857105,146.015932083,146.017683029,146.017986059,146.019331932,147.410414934,147.412022114,147.417395115,80.083534956,80.109639883
unit.000059,Euclidean_dist_1_221185,N/A,77.3302149773,77.3302149773,146.817991018,146.820411921,146.821650982,146.8219769,146.823339939,148.115187883,148.116714954,148.120565891,81.1625440121,81.1890161037
unit.000060,Euclidean_dist_1_229377,N/A,78.7315430641,78.7315430641,148.167229891,148.170959949,148.172513008,148.172858953,148.174359083,149.524018049,149.52550292,149.529582024,82.2923688889,82.3185501099
unit.000061,Euclidean_dist_1_237569,N/A,79.416836977,79.416836977,148.764374018,148.767241001,148.768546104,148.768865108,148.770504951,150.027503967,150.028884888,150.032512903,82.3434369564,82.3728199005
unit.000062,Euclidean_dist_1_245761,N/A,80.8926711082,80.8926711082,150.262991905,150.266411066,150.267939091,150.268294096,150.269813061,151.53678894,151.538034916,151.585109949,84.5066349506,84.5334279537
unit.000063,Euclidean_dist_1_253953,N/A,82.6877748966,82.6877748966,152.065860987,152.068582058,152.069894075,152.070214033,152.071530104,153.347817898,153.349318981,153.353203058,86.6698210239,86.6965401173
unit.000064,Euclidean_dist_8193_1,N/A,84.1107590199,84.1107590199,153.574511051,153.577339888,153.57863307,153.578944921,153.580876112,154.857336044,154.858951092,154.862593889,87.8022830486,87.8975379467
unit.000065,Euclidean_dist_8193_8193,N/A,85.4793028831,85.4793028831,154.930370092,154.933327913,154.934619904,154.934957027,154.936300039,156.266343117,156.268075943,156.664216995,89.1062300205,89.1329169273
unit.000066,Euclidean_dist_8193_16385,N/A,86.8416600227,86.8416600227,156.282362938,156.666696072,156.668330908,156.668678045,156.669938087,157.975712061,157.977312088,157.9811759,90.3408939838,90.3685519695
unit.000067,Euclidean_dist_8193_24577,N/A,87.801418066,87.801418066,157.385946035,157.388245106,157.389471054,157.389820099,157.404113054,159.08199501,159.083441973,159.087270021,91.5291969776,91.5571739674
unit.000068,Euclidean_dist_8193_32769,N/A,89.3123469353,89.3123469353,158.749011993,158.751414061,158.752505064,158.752782106,158.766782999,160.088807106,160.094780922,160.098077059,92.9254920483,92.9534349442
unit.000069,Euclidean_dist_8193_40961,N/A,91.3616518974,91.3616518974,161.0186131,161.021683931,161.023134947,161.023494959,161.02492404,162.300091028,162.301733017,162.306905031,95.1694259644,95.1960909367
unit.000070,Euclidean_dist_8193_49153,N/A,92.8990900517,92.8990900517,162.378734112,162.382524967,162.383975983,162.384349108,162.385797977,163.709425926,163.710958958,163.715050936,96.2996790409,96.3262250423
unit.000071,Euclidean_dist_8193_57345,N/A,93.5959999561,93.5959999561,162.982753038,162.984913111,162.986052036,162.986368895,163.000607967,164.213624001,164.21826601,164.221029997,96.4544239044,96.4806220531
unit.000072,Euclidean_dist_8193_65537,N/A,94.9458289146,94.9458289146,164.331165075,164.334125042,164.335551023,164.335906029,164.33729291,165.621149063,165.622648954,165.626832008,97.635668993,97.6620919704
unit.000073,Euclidean_dist_8193_73729,N/A,95.6352939606,95.6352939606,165.084110022,165.087342978,165.088804007,165.089225054,165.09068203,166.425993919,166.429665089,166.434226036,98.7698979378,98.8012280464
unit.000074,Euclidean_dist_8193_81921,N/A,96.4218859673,96.4218859673,165.833408117,165.836370945,165.837768078,165.838144064,165.839521885,167.131146908,167.132661104,167.136651993,99.9575960636,99.983839035
unit.000075,Euclidean_dist_8193_90113,N/A,97.1025540829,97.1025540829,166.437171936,166.439393044,166.442162037,166.442451,166.457529068,167.835036039,167.840131998,167.843224049,100.061753988,100.088139057
unit.000076,Euclidean_dist_8193_98305,N/A,200.119208097,200.119208097,269.216116905,269.219711065,269.221076012,269.221421003,269.222847939,270.543863058,270.545443058,270.549427032,203.124572992,203.153605938
unit.000077,Euclidean_dist_8193_106497,N/A,99.936166048,99.936166048,169.290636063,169.293615103,169.294943094,169.295295,169.297987938,170.550594091,170.552057981,170.556031942,103.507513046,103.533996105
unit.000078,Euclidean_dist_8193_114689,N/A,101.438977957,101.438977957,170.795842886,170.799089909,170.8004179,170.800738096,170.802093983,172.060122013,172.061454058,172.065175056,104.650655985,104.677033901
unit.000079,Euclidean_dist_8193_122881,N/A,103.508522034,103.508522034,172.89921689,172.902930975,172.90436697,172.904676914,172.905930042,174.174971104,174.176476955,174.180847883,105.833179951,105.859543085
unit.000080,Euclidean_dist_8193_131073,N/A,105.558346033,105.558346033,174.855870962,174.857826948,174.858901978,174.859219074,174.872956991,176.086711884,176.088205099,176.091382027,108.113878012,108.143666029
unit.000081,Euclidean_dist_8193_139265,N/A,106.242830038,106.242830038,175.753019094,175.756048918,175.757453918,175.757782936,175.759341955,177.093029976,177.094513893,177.09860611,109.198808908,109.22659111
unit.000082,Euclidean_dist_8193_147457,N/A,107.521359921,107.521359921,176.999371052,177.002468109,177.00378108,177.00414896,177.005479097,178.300139904,178.301795006,178.305747986,110.331650972,110.358319044
unit.000083,Euclidean_dist_8193_155649,N/A,108.377027988,108.377027988,177.746993065,177.750307083,177.751640081,177.751954079,177.753303051,179.105833054,179.107440948,179.111076117,111.412694931,111.440661907
unit.000084,Euclidean_dist_8193_163841,N/A,109.568006992,109.568006992,178.954050064,178.956671953,178.95796895,178.958292961,178.959619999,180.212090969,180.213546038,180.217642069,112.545382977,112.57246089
unit.000085,Euclidean_dist_8193_172033,N/A,113.296324968,113.296324968,182.553421974,182.556119919,182.557235003,182.557507038,182.571401119,183.834640026,183.839581013,183.84262991,117.136449099,117.163181067
unit.000086,Euclidean_dist_8193_180225,N/A,114.656222105,114.656222105,183.898794889,183.901688099,183.903006077,183.903347969,183.904715061,185.141793966,185.143274069,185.147150993,118.264484882,118.291768074
unit.000087,Euclidean_dist_8193_188417,N/A,116.039657116,116.039657116,185.24544692,185.248759031,185.250058889,185.250380993,185.251729965,186.550199986,186.551661968,186.55547595,119.396003962,119.423150063
unit.000088,Euclidean_dist_8193_196609,N/A,115.356437922,115.356437922,184.498523951,184.501884937,184.50326395,184.503578901,184.504929066,185.845877886,185.847346067,185.850580931,119.344345093,119.371032
unit.000089,Euclidean_dist_8193_204801,N/A,116.723212957,116.723212957,185.843280077,185.846056938,185.853112936,185.853439093,185.854661942,187.156275034,187.157712936,187.161279917,120.477876902,120.504990101
unit.000090,Euclidean_dist_8193_212993,N/A,118.085711956,118.085711956,187.49468708,187.497782946,187.499140978,187.499480963,187.500884056,188.765577078,188.767163992,188.770760059,121.613406897,121.63983798
unit.000091,Euclidean_dist_8193_221185,N/A,119.632025957,119.632025957,188.842299938,188.844777107,188.845978975,188.846293926,188.847565889,190.073947906,190.075404882,190.078891039,122.743635893,122.770035028
unit.000092,Euclidean_dist_8193_229377,N/A,121.215156078,121.215156078,190.495071888,190.49751997,190.498831034,190.499171972,190.500545979,191.785085917,191.786648035,191.790405989,123.874855995,123.90171504
unit.000093,Euclidean_dist_8193_237569,N/A,123.081422091,123.081422091,192.297539949,192.300100088,192.301335096,192.301640987,192.302954912,193.696434975,193.69787693,193.701227903,126.087174892,126.114645004
unit.000094,Euclidean_dist_8193_245761,N/A,124.44463706,124.44463706,193.642323971,193.644618988,193.64583993,193.646164894,193.647516966,195.005187035,195.006776094,195.010183096,127.24751997,127.274035931
unit.000095,Euclidean_dist_8193_253953,N/A,125.807179928,125.807179928,194.990376949,194.992497921,194.993765116,194.994076014,194.995482922,196.313549995,196.315088987,196.318645,129.414604902,129.442305088
unit.000096,Euclidean_dist_16385_1,N/A,126.725616932,126.725616932,195.886409998,195.889868021,195.891226053,195.891552925,195.892930984,197.21993804,197.221402884,197.225263119,129.470637083,129.515810013
unit.000097,Euclidean_dist_16385_8193,N/A,128.59365201,128.59365201,197.736654997,197.739068031,197.740185022,197.740479946,197.741760969,199.030534029,199.032123089,199.035979033,131.702764034,131.730020046
unit.000098,Euclidean_dist_16385_16385,N/A,28.4107589722,28.4107589722,97.8774929047,97.880177021,97.8814589977,97.8817958832,97.8830869198,99.2002489567,99.2018249035,99.2060029507,31.804019928,31.8305950165
unit.000099,Euclidean_dist_16385_24577,N/A,36.7497270107,36.7497270107,106.155400991,106.15871191,106.160087109,106.160482883,106.161987066,107.452740908,107.454262018,107.457843065,39.7516980171,39.7775599957
unit.000100,Euclidean_dist_16385_32769,N/A,134.272034883,134.272034883,203.441195965,203.444169998,203.445468903,203.445811033,203.447591066,204.764107943,204.76553297,204.769140005,138.32456708,138.351639032
unit.000101,Euclidean_dist_16385_40961,N/A,135.639858007,135.639858007,204.798137903,204.801325083,204.802644014,204.802977085,204.805218935,206.071736097,206.073369026,206.077263117,139.457431078,139.484991074
unit.000102,Euclidean_dist_16385_49153,N/A,136.422988892,136.422988892,205.568229914,205.571227074,205.581108093,205.583208084,205.588047028,206.876914024,206.884260893,206.88782692,140.538865089,140.566627979
unit.000103,Euclidean_dist_16385_57345,N/A,137.742460966,137.742460966,206.966236115,206.969441891,206.970750093,206.971079111,206.973174095,208.284923077,208.286551952,208.290430069,140.644283056,140.67120409
unit.000104,Euclidean_dist_16385_65537,N/A,138.590233088,138.590233088,207.716634035,207.720243931,207.721729994,207.722109079,207.723501921,208.990159035,208.991633892,208.995906115,141.72509408,141.752693892
unit.000105,Euclidean_dist_16385_73729,N/A,139.95677495,139.95677495,209.066421986,209.069116116,209.070468903,209.070796013,209.072278023,210.398591042,210.399770975,210.403657913,142.861330986,142.887804985
unit.000106,Euclidean_dist_16385_81921,N/A,141.869462013,141.869462013,211.02027607,211.023422956,211.02472806,211.025049925,211.026381016,212.409671068,212.411077023,212.414505005,145.073450089,145.105802059
unit.000107,Euclidean_dist_16385_90113,N/A,143.379479885,143.379479885,212.527525902,212.531254053,212.532671928,212.532989979,212.534246922,213.818677902,213.820358992,213.824773073,146.218601942,146.247056961
unit.000108,Euclidean_dist_16385_98305,N/A,144.748991013,144.748991013,213.890675068,213.893326998,213.894624949,213.894941092,213.909142971,215.226833105,215.232423067,215.235646963,148.38124609,148.409687996
unit.000109,Euclidean_dist_16385_106497,N/A,120.533612013,120.533612013,189.743510008,189.750629902,189.751930952,189.752245903,189.753678083,191.080538034,191.082184076,191.086672068,123.823286057,123.849852085
unit.000110,Euclidean_dist_16385_114689,N/A,129.465677977,129.465677977,198.643354893,198.645713091,198.646857977,198.647145033,198.660568953,199.936367989,199.942091942,199.944932938,132.784044027,132.811583042
unit.000111,Euclidean_dist_16385_122881,N/A,148.941812038,148.941812038,218.158987999,218.161601067,218.162776947,218.163079023,218.164277077,219.450665951,219.452487946,219.456763983,152.809906006,152.837960005
unit.000112,Euclidean_dist_16385_131073,N/A,146.81065011,146.81065011,216.004453897,216.007064104,216.008127928,216.00842309,216.022430897,217.339529991,217.345081091,217.347909927,150.600970984,150.628118038
unit.000113,Euclidean_dist_16385_139265,N/A,151.036874056,151.036874056,220.273406029,220.275675058,220.276765108,220.277050018,220.290836096,221.563649893,221.569117069,221.572432041,155.030021906,155.057918072
unit.000114,Euclidean_dist_16385_147457,N/A,152.40616107,152.40616107,221.633836031,221.635981083,221.637057066,221.637356997,221.65138793,222.971822977,222.976922989,222.980559111,156.165853977,156.194247007
unit.000115,Euclidean_dist_16385_155649,N/A,172.626805067,172.626805067,241.799693108,241.80262804,241.803956985,241.804333925,241.805809975,243.188838959,243.190340042,243.193237066,175.240987062,175.267730951
unit.000116,Euclidean_dist_16385_163841,N/A,156.574872971,156.574872971,225.845968962,225.849060059,225.850347996,225.850658894,225.852044106,227.093861103,227.095349073,227.099174023,159.580883026,159.608452082
unit.000117,Euclidean_dist_16385_172033,N/A,158.035758972,158.035758972,227.266381025,227.268255949,227.269340038,227.269615889,227.284032106,228.502851963,228.507977962,228.51097703,160.740390062,160.770729065
unit.000118,Euclidean_dist_16385_180225,N/A,-33.6499960423,-33.6499960423,35.4584980011,35.4611639977,35.4624080658,35.4626760483,35.4759120941,36.799079895,36.8051168919,36.8082010746,-31.1620550156,-31.1359550953
unit.000119,Euclidean_dist_16385_188417,N/A,-57.1655011177,-57.1655011177,12.0287508965,12.0308830738,12.0319941044,12.0322840214,12.0460760593,13.3637549877,13.3649311066,13.3688349724,-53.5238320827,-53.4983990192
unit.000120,Euclidean_dist_16385_196609,N/A,-13.5206730366,-13.5206730366,55.93019104,55.9326479435,55.934057951,55.9344038963,55.935708046,57.3281071186,57.3296020031,57.3333370686,-10.3615250587,-10.3350510597
unit.000121,Euclidean_dist_16385_204801,N/A,116.901776075,116.901776075,186.142865896,186.146070004,186.147605896,186.147955894,186.149334908,187.458060026,187.459193945,187.462658882,120.478168964,120.505469084
unit.000122,Euclidean_dist_16385_212993,N/A,-34.3308598995,-34.3308598995,34.7041149139,34.7059869766,34.7070500851,34.7073280811,34.7216010094,35.9948749542,36.0004990101,36.0036129951,-31.2127940655,-31.1870288849
unit.000123,Euclidean_dist_16385_221185,N/A,120.314615965,120.314615965,189.443974972,189.446990967,189.448335886,189.448693991,189.450176954,190.778373003,190.779814005,190.783183098,122.794961929,122.821532965
unit.000124,Euclidean_dist_16385_229377,N/A,121.923934937,121.923934937,191.093419075,191.095766068,191.096995115,191.097321987,191.098592997,192.389215946,192.390760899,192.394643068,124.955625057,124.983247995
unit.000125,Euclidean_dist_16385_237569,N/A,123.291872025,123.291872025,192.445878983,192.449086905,192.450508118,192.450864077,192.452441931,193.797533035,193.799180031,193.803006887,126.087739944,126.115348101
unit.000126,Euclidean_dist_16385_245761,N/A,-1.31960391998,-1.31960391998,68.1325669289,68.135682106,68.1369969845,68.1373460293,68.1386489868,69.5083289146,69.5098180771,69.5131249428,2.00385689735,2.03026103973
unit.000127,Euclidean_dist_16385_253953,N/A,126.0207901,126.0207901,195.288997889,195.291627884,195.292917967,195.293231964,195.294574976,196.515760899,196.51789999,196.521300077,129.415028095,129.442823887
unit.000128,Euclidean_dist_24577_1,N/A,127.409949064,127.409949064,196.490149975,196.4923141,196.493355036,196.493709087,196.507644892,197.723216057,197.728353024,197.731470108,130.569281101,130.597033024
unit.000129,Euclidean_dist_24577_8193,N/A,129.27444911,129.27444911,198.639379025,198.64229393,198.643549919,198.643874884,198.645190954,199.935534954,199.937124014,199.941231966,132.78375411,132.811060905
unit.000130,Euclidean_dist_24577_16385,N/A,32.3487229347,32.3487229347,101.768593073,101.771522999,101.772840023,101.77324605,101.774816036,103.124835014,103.126667976,103.130119085,36.1783299446,36.2049379349
unit.000131,Euclidean_dist_24577_24577,N/A,42.0093319416,42.0093319416,111.388825893,111.391088009,111.39232111,111.39262104,111.394037008,112.685395002,112.68701911,112.690629005,45.2723879814,45.2982409
unit.000132,Euclidean_dist_24577_32769,N/A,134.95697093,134.95697093,204.191824913,204.195084095,204.196444988,204.196805954,204.198124886,205.568604946,205.570365906,205.574629068,138.376622915,138.404289007
unit.000133,Euclidean_dist_24577_40961,N/A,60.2560060024,60.2560060024,129.70083189,129.703499079,129.704911947,129.705250025,129.706685066,131.001121998,131.00259304,131.006063938,63.2319788933,63.2583620548
unit.000134,Euclidean_dist_24577_49153,N/A,137.005544901,137.005544901,206.315856934,206.319020033,206.320418119,206.320744991,206.32209301,207.580843925,207.58238101,207.585634947,140.591506004,140.619400024
unit.000135,Euclidean_dist_24577_57345,N/A,78.0149281025,78.0149281025,147.417222977,147.420031071,147.421308041,147.421627045,147.422911882,148.719197989,148.720710039,148.727166891,81.2140610218,81.2401180267
unit.000136,Euclidean_dist_24577_65537,N/A,139.275089979,139.275089979,208.468400002,208.471551895,208.472846031,208.473170042,208.474564075,209.794708014,209.796200037,209.800266981,141.779202938,141.808372974
unit.000137,Euclidean_dist_24577_73729,N/A,94.2634620667,94.2634620667,163.731291056,163.734026909,163.735290051,163.735646009,163.73696208,165.017258883,165.018800974,165.022128105,97.5329370499,97.5591249466
unit.000138,Euclidean_dist_24577_81921,N/A,142.697940111,142.697940111,211.776221037,211.778484106,211.779551029,211.7798419,211.79370594,213.014307976,213.019020081,213.02216506,145.130856991,145.161001921
unit.000139,Euclidean_dist_24577_90113,N/A,109.05876112,109.05876112,178.352682114,178.355084896,178.356304884,178.356590033,178.369282961,179.609215021,179.61391592,179.616950989,112.493824959,112.521156073
unit.000140,Euclidean_dist_24577_98305,N/A,116.193636894,116.193636894,185.393620968,185.396374941,185.397752047,185.398075104,185.399720907,186.752019882,186.754914045,186.759179115,119.396961927,119.423893929
unit.000141,Euclidean_dist_24577_106497,N/A,154.487262964,154.487262964,223.737381935,223.740966082,223.742366076,223.742712975,223.744205952,225.083231926,225.084764957,225.08937192,158.383507013,158.41396904
unit.000142,Euclidean_dist_24577_114689,N/A,135.05787611,135.05787611,204.196154118,204.198323011,204.199682951,204.19995594,204.21371603,205.569344044,205.575764894,205.578953028,138.376940966,138.405513048
unit.000143,Euclidean_dist_24577_122881,N/A,143.2442379,143.2442379,212.378482103,212.381622076,212.382996082,212.383333921,212.38481307,213.71754694,213.719163895,213.723620892,146.218343973,146.246226072
unit.000144,Euclidean_dist_24577_131073,N/A,151.034060955,151.034060955,220.26926589,220.27224493,220.273536921,220.273874044,220.275213957,221.562871933,221.564357996,221.568288088,155.029443026,155.058648109
unit.000145,Euclidean_dist_24577_139265,N/A,151.72065711,151.72065711,220.871025085,220.873544931,220.874713898,220.875086069,220.877183914,222.166851044,222.168333054,222.172157049,155.08368206,155.111316919
unit.000146,Euclidean_dist_24577_147457,N/A,168.510023117,168.510023117,237.730274916,237.734119892,237.735519886,237.735917091,237.737422943,239.06388998,239.065393925,239.069225073,171.838781118,171.866627932
unit.000147,Euclidean_dist_24577_155649,N/A,155.176157951,155.176157951,224.340889931,224.343014956,224.34405899,224.344348907,224.358290911,225.586463928,225.591324091,225.594353914,158.439706087,158.469916105
unit.000148,Euclidean_dist_24577_163841,N/A,158.721995115,158.721995115,227.867611885,227.87083292,227.872153044,227.872487068,227.874084949,229.205988884,229.207602024,229.211560965,161.826256037,161.856252909
unit.000149,Euclidean_dist_24577_172033,N/A,71.8291330338,71.8291330338,141.222848892,141.226342916,141.227750063,141.228072882,141.229756117,142.577786922,142.579844952,142.583344936,74.5770890713,74.6037049294
unit.000150,Euclidean_dist_24577_180225,N/A,111.701075077,111.701075077,181.049869061,181.05211091,181.053394079,181.053699017,181.055119991,182.325104952,182.32733798,182.330806017,114.969865084,114.996733904
unit.000151,Euclidean_dist_24577_188417,N/A,92.2337670326,92.2337670326,161.631508112,161.633538961,161.63466692,161.634984016,161.648927927,162.904824972,162.91021204,162.912723064,96.2697360516,96.2959520817
unit.000152,Euclidean_dist_24577_196609,N/A,-46.928953886,-46.928953886,22.2189381123,22.221339941,22.2223470211,22.2226469517,22.2368049622,23.5211830139,23.5274529457,23.5307860374,-43.5631299019,-43.5369400978
unit.000153,Euclidean_dist_24577_204801,N/A,-39.3406999111,-39.3406999111,29.7603900433,29.7632551193,29.7714240551,29.7716870308,29.7861499786,31.165678978,31.1672329903,31.1719861031,-35.7007548809,-35.6744101048
unit.000154,Euclidean_dist_24577_212993,N/A,-31.5861029625,-31.5861029625,37.4591441154,37.4610290527,37.4621529579,37.4624609947,37.4772861004,38.810749054,38.8121700287,38.81518507,-28.9548389912,-28.9292860031
unit.000155,Euclidean_dist_24577_221185,N/A,-23.3707470894,-23.3707470894,45.7326378822,45.7353389263,45.7366890907,45.7370378971,45.738353014,47.0623290539,47.0639359951,47.0674889088,-20.1314370632,-20.1055319309
unit.000156,Euclidean_dist_24577_229377,N/A,-14.2006089687,-14.2006089687,55.2849509716,55.2874770164,55.2887909412,55.2891259193,55.2905759811,56.6236629486,56.6253290176,56.6292469501,-11.4403450489,-11.4144248962
unit.000157,Euclidean_dist_24577_237569,N/A,-6.13647603989,-6.13647603989,63.2607159615,63.2630610466,63.2643671036,63.2647271156,63.2662858963,64.5746560097,64.5762610435,64.5799219608,-2.47011303902,-2.44297099113
unit.000158,Euclidean_dist_24577_245761,N/A,3.12409210205,3.12409210205,72.5345590115,72.5374639034,72.5389509201,72.5393249989,72.5408461094,73.8370211124,73.838613987,73.8424520493,6.68148589134,6.7077589035
unit.000159,Euclidean_dist_24577_253953,N/A,10.564166069,10.564166069,80.0819671154,80.0842700005,80.0856289864,80.0859749317,80.0873069763,81.3857600689,81.3872330189,81.3908190727,14.4038999081,14.4312450886
unit.000160,Euclidean_dist_32769_1,N/A,20.0303790569,20.0303790569,89.4269011021,89.4307699203,89.4320840836,89.4324760437,89.4338169098,90.7477929592,90.7493269444,90.7535550594,22.9403059483,22.9666199684
unit.000161,Euclidean_dist_32769_8193,N/A,130.079670906,130.079670906,199.23998189,199.242604971,199.243922949,199.244250059,199.245603085,200.539259911,200.540807962,200.544485092,133.888849974,133.91724205
unit.000162,Euclidean_dist_32769_16385,N/A,132.160934925,132.160934925,201.338054895,201.341151953,201.342535973,201.342864037,201.344825983,202.652309895,202.653793097,202.658210993,136.105536938,136.133223057
unit.000163,Euclidean_dist_32769_24577,N/A,46.8882551193,46.8882551193,116.378891945,116.382141113,116.383546114,116.383891106,116.385299921,117.616751909,117.618274927,117.621779919,50.9448199272,50.9708070755
unit.000164,Euclidean_dist_32769_32769,N/A,54.7743229866,54.7743229866,124.156254053,124.159070015,124.160375118,124.160707951,124.162081957,125.465878963,125.467508078,125.471223116,57.6784799099,57.7045691013
unit.000165,Euclidean_dist_32769_40961,N/A,64.7750229836,64.7750229836,134.184699059,134.187800884,134.189146042,134.189466,134.190793991,135.529650927,135.531194925,135.535007954,68.912635088,68.939884901
unit.000166,Euclidean_dist_32769_49153,N/A,73.8933250904,73.8933250904,143.319248915,143.321796894,143.323173046,143.323496103,143.32486105,144.592139959,144.593660116,144.598134995,76.789755106,76.8183050156
unit.000167,Euclidean_dist_32769_57345,N/A,81.3223540783,81.3223540783,150.711246014,150.71387291,150.715245962,150.715572119,150.717019081,152.039416075,152.040952921,152.044744015,84.5091509819,84.5353319645
