CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000261,Euclidean_dist_28673_20481,N/A,240.709609985,240.709609985,165.243201971,165.246994972,165.24850893,165.248847008,165.250147104,165.93996191,165.942036867,165.945997,243.474040031,243.500854969
unit.000262,Euclidean_dist_28673_24577,N/A,242.489953995,242.489953995,166.940891981,166.944262028,166.94572401,166.948162079,166.950700045,167.650141001,167.651563883,167.656034946,245.66238308,245.688744068
unit.000263,Euclidean_dist_28673_28673,N/A,243.867750883,243.867750883,168.287806988,168.290289879,168.291568995,168.291862011,168.293066025,168.958076,168.959697962,168.963459015,246.792587042,246.819771051
unit.000264,Euclidean_dist_28673_32769,N/A,245.676863909,245.676863909,170.090063095,170.092743874,170.094074011,170.094398022,170.095670938,170.768934965,170.770953894,170.777646065,248.97881794,249.008504868
unit.000265,Euclidean_dist_28673_36865,N/A,246.695338964,246.695338964,171.136317968,171.139401913,171.140759945,171.141069889,171.142407894,171.975425005,171.9768641,171.980761051,250.087049961,250.113662958
unit.000266,Euclidean_dist_28673_40961,N/A,247.734067917,247.734067917,172.187629938,172.189877987,172.19115591,172.191449881,172.192589998,172.881160021,172.882637978,172.886507988,251.193089008,251.220093966
unit.000267,Euclidean_dist_28673_45057,N/A,249.176256895,249.176256895,173.533726931,173.536360025,173.53797698,173.538595915,173.540344,174.289619923,174.290970087,174.294378042,252.323436022,252.352446079
unit.000268,Euclidean_dist_28673_49153,N/A,250.193897009,250.193897009,174.581115961,174.584009886,174.585628033,174.586168051,174.587795019,175.297894955,175.299308062,175.302679062,253.428623915,253.455960989
unit.000269,Euclidean_dist_28673_53249,N/A,251.225063086,251.225063086,175.626581907,175.629436016,175.630815029,175.631159067,175.632407904,176.404448986,176.405801058,176.44272089,254.537056923,254.563421965
unit.000270,Euclidean_dist_28673_57345,N/A,252.611802101,252.611802101,176.974049091,176.97683692,176.978543043,176.97901392,176.98073101,177.712579012,177.713989019,177.718295097,255.667322874,255.695291042
unit.000271,Euclidean_dist_28673_61441,N/A,253.755698919,253.755698919,178.168965101,178.171541929,178.172986984,178.173340082,178.174695969,178.919718981,178.921210051,178.925687075,255.742218971,255.768517971
unit.000272,Euclidean_dist_28673_65537,N/A,255.800154924,255.800154924,180.1188941,180.1214149,180.12290597,180.123275042,180.124675989,180.833632946,180.83503294,180.838741064,257.951768875,257.978164911
unit.000273,Euclidean_dist_28673_69633,N/A,393.926110029,393.926110029,318.487356901,318.490670919,318.492074966,318.492414951,318.493839025,319.24496603,319.246623993,319.251101017,396.817684889,396.845181942
unit.000274,Euclidean_dist_28673_73729,N/A,258.785566092,258.785566092,183.108058929,183.110739946,183.112268925,183.112617016,183.114031076,183.752286911,183.753638983,183.757364035,261.454452991,261.480999947
unit.000275,Euclidean_dist_28673_77825,N/A,260.157948017,260.157948017,184.760724068,184.763863087,184.765264988,184.765598059,184.766958952,185.461396933,185.462862968,185.466363907,263.613106012,263.64151001
unit.000276,Euclidean_dist_28673_81921,N/A,262.118313074,262.118313074,186.45727396,186.460609913,186.462147951,186.462511063,186.463886023,187.475010872,187.476641893,187.481952906,265.798271894,265.825272083
unit.000277,Euclidean_dist_28673_86017,N/A,264.906008005,264.906008005,189.302614927,189.305224895,189.306793928,189.307125092,189.308541059,189.9907341,189.992247105,189.995790005,268.062437057,268.089370966
unit.000278,Euclidean_dist_28673_90113,N/A,222.461374998,222.461374998,146.796751976,146.799607038,146.801120043,146.801487923,146.802964926,147.532280922,147.533824921,147.539010048,224.476664066,224.502918959
unit.000279,Euclidean_dist_28673_94209,N/A,186.968389034,186.968389034,111.254188061,111.256628036,111.258104086,111.258486986,111.260147095,111.918181896,111.919677019,111.924201012,189.438802004,189.466157913
unit.000280,Euclidean_dist_28673_98305,N/A,220.959238052,220.959238052,145.298083067,145.300780058,145.30241394,145.302795887,145.304234982,146.023822069,146.025402069,146.029677868,223.345220089,223.371788025
unit.000281,Euclidean_dist_28673_102401,N/A,222.787487984,222.787487984,147.245042086,147.248207092,147.249612093,147.249928951,147.25126791,147.93453002,147.936064959,147.939723969,225.527976036,225.5555439
unit.000282,Euclidean_dist_28673_106497,N/A,223.832808018,223.832808018,148.292104959,148.294821024,148.296447992,148.296802044,148.29825902,148.940382957,148.941755056,148.945616007,226.634454966,226.661208868
unit.000283,Euclidean_dist_28673_110593,N/A,224.857110977,224.857110977,149.189415932,149.191870928,149.193408012,149.193756104,149.195170879,149.946270943,149.947792053,149.952555895,227.737899065,227.764506102
unit.000284,Euclidean_dist_28673_114689,N/A,226.245666027,226.245666027,150.687664986,150.690474987,150.691833973,150.692131996,150.693485022,151.55537796,151.556847095,151.561101913,228.869100094,228.895665884
unit.000285,Euclidean_dist_28673_118785,N/A,227.61699605,227.61699605,152.031286955,152.034476995,152.035943031,152.036276102,152.037570953,153.163631916,153.196271896,153.200289011,231.027445078,231.053752899
unit.000286,Euclidean_dist_28673_122881,N/A,229.792176008,229.792176008,154.135077953,154.137374878,154.138861895,154.139219999,154.140706062,154.873377085,154.874887943,154.879281044,232.18640089,232.212770939
unit.000287,Euclidean_dist_28673_126977,N/A,230.473022938,230.473022938,154.883343935,154.886110067,154.887419939,154.887721062,154.888972998,155.577353954,155.578864098,155.5828619,233.267363071,233.294184923
unit.000288,Euclidean_dist_32769_1,N/A,232.238041878,232.238041878,156.691458941,156.693999052,156.695471048,156.69580698,156.697086096,157.387707949,157.389229059,157.392790079,235.451544046,235.478168011
unit.000289,Euclidean_dist_32769_4097,N/A,233.783497095,233.783497095,158.206976891,158.209429979,158.210759878,158.211091042,158.212330103,158.896284103,158.897716999,158.901486874,236.581898928,236.608375072
unit.000290,Euclidean_dist_32769_8193,N/A,235.850585938,235.850585938,160.296894073,160.300514936,160.302087069,160.30249095,160.304013968,161.010590076,161.011993885,161.015259981,238.791290998,238.818697929
unit.000291,Euclidean_dist_32769_12289,N/A,237.514260054,237.514260054,161.946037054,161.948718071,161.950022936,161.950323105,161.951495886,162.721199989,162.722621918,162.726331949,240.977910995,241.004783869
unit.000292,Euclidean_dist_32769_16385,N/A,239.570085049,239.570085049,163.890753031,163.893428087,163.894995928,163.895353079,163.896882057,164.633177996,164.634579897,164.638210058,242.373884916,242.400407076
unit.000293,Euclidean_dist_32769_20481,N/A,241.543633938,241.543633938,165.991810083,165.994405985,165.99592495,165.996263027,165.997570992,166.844657898,166.846117973,166.849925995,244.553818941,244.580429077
unit.000294,Euclidean_dist_32769_24577,N/A,242.932795048,242.932795048,167.392453909,167.39527607,167.396615982,167.396938086,167.398206949,168.052299976,168.053711891,168.058018923,245.685561895,245.711723089
unit.000295,Euclidean_dist_32769_28673,N/A,244.989970922,244.989970922,169.339421034,169.342710018,169.344153881,169.344498873,169.345997095,170.064476013,170.065913916,170.069745064,247.900183916,247.926640034
unit.000296,Euclidean_dist_32769_32769,N/A,246.360142946,246.360142946,170.686480999,170.690000057,170.691449881,170.691792011,170.693293095,171.472836018,171.474261045,171.478292942,249.033967972,249.060755014
unit.000297,Euclidean_dist_32769_36865,N/A,247.046727896,247.046727896,171.435955048,171.439122915,171.440561056,171.44092989,171.442338943,172.17691493,172.178129911,172.181529999,250.113794088,250.140392065
unit.000298,Euclidean_dist_32769_40961,N/A,248.421050072,248.421050072,172.934391975,172.937293053,172.938868046,172.939368963,172.940870047,173.685872078,173.687321901,173.691400051,251.24503088,251.271262884
unit.000299,Euclidean_dist_32769_45057,N/A,249.85957098,249.85957098,174.282695055,174.285454035,174.28688693,174.287245989,174.288553953,174.996102095,174.998212099,175.001482964,253.404962063,253.432492018
unit.000300,Euclidean_dist_32769_49153,N/A,250.543752909,250.543752909,174.879549026,174.882446051,174.884032965,174.884540081,174.88607192,175.600048065,175.601604939,175.606805086,253.457808018,253.48445487
unit.000301,Euclidean_dist_32769_53249,N/A,251.906208038,251.906208038,176.377589941,176.438455105,176.440098047,176.440461874,176.441837072,177.209033012,177.210495949,177.217638969,255.615746021,255.642415047
unit.000302,Euclidean_dist_32769_57345,N/A,253.297507048,253.297507048,177.720661879,177.72329092,177.724571943,177.724900961,177.726224899,178.416969061,178.41851902,178.421989918,255.720175982,255.74742794
unit.000303,Euclidean_dist_32769_61441,N/A,254.437800884,254.437800884,178.769247055,178.771929979,178.773505926,178.773889065,178.775248051,179.523715973,179.525511026,179.529093027,256.820827007,256.847372055
unit.000304,Euclidean_dist_32769_65537,N/A,256.036463976,256.036463976,180.417492867,180.420589924,180.42238903,180.422837019,180.424254894,181.135680914,181.137208939,181.142162085,257.98113203,258.007569075
unit.000305,Euclidean_dist_32769_69633,N/A,258.101289034,258.101289034,182.509788036,182.512624979,182.513977051,182.514288902,182.515495062,183.248636007,183.250108957,183.254160881,260.373291016,260.39969492
unit.000306,Euclidean_dist_32769_73729,N/A,259.216755867,259.216755867,183.557300091,183.559760094,183.561243057,183.561574936,183.562922955,184.254731894,184.25624299,184.260294914,261.481309891,261.507699013
unit.000307,Euclidean_dist_32769_77825,N/A,261.036882877,261.036882877,185.358156919,185.361242056,185.362658024,185.363027096,185.364322901,186.265877008,186.267349005,186.271236897,263.666735888,263.693018913
unit.000308,Euclidean_dist_32769_81921,N/A,265.591379881,265.591379881,189.904466867,189.906964064,189.908538103,189.908895969,189.910392046,190.594325066,190.595791101,190.603789091,268.11438489,268.141282082
unit.000309,Euclidean_dist_32769_86017,N/A,266.27403903,266.27403903,190.654505014,190.656909943,190.658231974,190.658538103,190.659934998,191.398899078,191.400494099,191.442784071,268.166047096,268.192321062
unit.000310,Euclidean_dist_32769_90113,N/A,266.959765911,266.959765911,191.401798964,191.444190979,191.445777893,191.446145058,191.447486877,192.103327036,192.104835033,192.108546972,269.245577097,269.272336006
unit.000311,Euclidean_dist_32769_94209,N/A,266.585501909,266.585501909,190.953609943,190.956496,190.957799911,190.958102942,190.959409952,191.600878954,191.602493048,191.606308937,269.224694014,269.251441002
unit.000312,Euclidean_dist_32769_98305,N/A,267.64308691,267.64308691,192.149374008,192.15251708,192.153923035,192.154249907,192.15555191,192.908080101,192.909610987,192.916794062,270.324759007,270.351597071
unit.000313,Euclidean_dist_32769_102401,N/A,269.125417948,269.125417948,193.500077963,193.503493071,193.504915953,193.505294085,193.50680995,194.218110085,194.219736099,194.223543882,271.455564976,271.481790066
unit.000314,Euclidean_dist_32769_106497,N/A,270.721256018,270.721256018,195.146579981,195.149375916,195.150759935,195.151058912,195.15251708,195.827981949,195.829472065,195.834241867,273.811745882,273.83961606
unit.000315,Euclidean_dist_32769_110593,N/A,272.670007944,272.670007944,196.998643875,197.001142025,197.002635956,197.003001928,197.00454092,198.040579081,198.041723967,198.045649052,275.998033047,276.024959087
unit.000316,Euclidean_dist_32769_114689,N/A,273.368267059,273.368267059,197.749996901,197.752439976,197.75393796,197.754302979,197.755770922,198.442780972,198.444274902,198.448128939,276.049949884,276.076549053
unit.000317,Euclidean_dist_32769_118785,N/A,275.015280962,275.015280962,199.397736073,199.40089488,199.402203083,199.402519941,199.403740883,200.052903891,200.054346085,200.058796883,278.232534885,278.259294987
unit.000318,Euclidean_dist_32769_122881,N/A,276.401585102,276.401585102,200.75363493,200.756541967,200.758084059,200.758471012,200.75996995,201.461235046,201.462528944,201.466876984,279.367502928,279.394589901
unit.000319,Euclidean_dist_32769_126977,N/A,278.244857073,278.244857073,202.551064014,202.556586027,202.558094025,202.558455944,202.559808969,203.272432089,203.273871899,203.277671099,281.548583984,281.576082945
unit.000320,Euclidean_dist_36865_1,N/A,279.855952978,279.855952978,204.200008869,204.203080893,204.204606056,204.204952002,204.206516027,204.882401943,204.88380003,204.887836933,282.707839012,282.7341609
unit.000321,Euclidean_dist_36865_4097,N/A,281.227093935,281.227093935,205.551723003,205.554493904,205.555988073,205.556360006,205.557933092,206.289963961,206.291352034,206.295666933,284.864777088,284.891395092
unit.000322,Euclidean_dist_36865_8193,N/A,283.430104971,283.430104971,207.855906963,207.858721018,207.860274076,207.860630035,207.862425089,208.602758884,208.604256868,208.60841608,286.046171904,286.072588921
unit.000323,Euclidean_dist_36865_12289,N/A,284.601011992,284.601011992,208.904680014,208.907299995,208.908844948,208.90920496,208.910575867,209.608699083,209.610157967,209.613602877,287.153160095,287.180047035
unit.000324,Euclidean_dist_36865_16385,N/A,286.009111881,286.009111881,210.412775993,210.415390015,210.416881084,210.417270899,210.418601036,211.117229939,211.119168997,211.123305082,288.284594059,288.311928988
unit.000325,Euclidean_dist_36865_20481,N/A,378.603767872,378.603767872,302.914577007,302.917067051,302.918224096,302.918511868,302.931833029,303.664288998,303.670286894,303.673702002,382.258430004,382.287474871
unit.000326,Euclidean_dist_36865_24577,N/A,300.305459976,300.305459976,224.726016998,224.72892189,224.730247974,224.730547905,224.731756926,225.403272867,225.404628992,225.408565998,303.733995914,303.760951042
unit.000327,Euclidean_dist_36865_28673,N/A,328.974920988,328.974920988,253.502940893,253.506296873,253.507942915,253.508410931,253.509897947,254.194990873,254.196604967,254.200287104,331.188206911,331.215061903
unit.000328,Euclidean_dist_36865_32769,N/A,289.473093987,289.473093987,213.883769989,213.886229038,213.88771987,213.888096094,213.889456987,214.638222933,214.639739037,214.643779993,291.641550064,291.668663979
unit.000329,Euclidean_dist_36865_36865,N/A,286.926474094,286.926474094,211.31555295,211.318619013,211.320014954,211.320344925,211.321595907,212.022801876,212.024106026,212.027832985,289.393210888,289.420857906
unit.000330,Euclidean_dist_36865_40961,N/A,288.380670071,288.380670071,212.673836946,212.676187992,212.677551985,212.677896976,212.679306984,213.33097291,213.332372904,213.336127043,290.526894093,290.559041977
unit.000331,Euclidean_dist_36865_45057,N/A,291.255542994,291.255542994,215.696506023,215.699513912,215.700906038,215.701225042,215.702425957,216.34901309,216.350394964,216.35483408,293.828686953,293.855637074
unit.000332,Euclidean_dist_36865_49153,N/A,292.371965885,292.371965885,216.752600908,216.755372047,216.758164883,216.758466005,216.759696007,217.455216885,217.45650506,217.460798025,294.937916994,294.964478016
unit.000333,Euclidean_dist_36865_53249,N/A,294.017102957,294.017102957,218.412328959,218.415186882,218.416574955,218.416877031,218.418061018,219.06553793,219.066998959,219.070856094,297.121300936,297.147803068
unit.000334,Euclidean_dist_36865_57345,N/A,296.11371088,296.11371088,220.515307903,220.517977953,220.519325018,220.519629002,220.520876884,221.17830205,221.179655075,221.183194876,299.331115961,299.358090878
unit.000335,Euclidean_dist_36865_61441,N/A,297.488919973,297.488919973,221.867316961,221.869929075,221.871352911,221.871670961,221.872943878,222.587481022,222.588736057,222.592684984,300.463268995,300.49099803
unit.000336,Euclidean_dist_36865_65537,N/A,299.599344015,299.599344015,223.966444969,223.968854904,223.970288992,223.970654011,223.971971989,224.699023962,224.700301886,224.704156876,302.654862881,302.681454897
unit.000337,Euclidean_dist_36865_69633,N/A,300.989731073,300.989731073,225.324474096,225.327974081,225.329425097,225.329772949,225.331405878,226.007169008,226.008670092,226.012837887,303.786164999,303.812855005
unit.000338,Euclidean_dist_36865_73729,N/A,302.420830011,302.420830011,226.824928045,226.828048944,226.829353094,226.829665899,226.830954075,227.515984058,227.51752305,227.521296978,305.945432901,305.972131968
unit.000339,Euclidean_dist_36865_77825,N/A,304.15829587,304.15829587,228.476270914,228.4792099,228.48070097,228.481086016,228.482675076,229.125916004,229.127424002,229.13094902,306.068227053,306.094817877
unit.000340,Euclidean_dist_36865_81921,N/A,305.53056097,305.53056097,229.97319603,229.975769043,229.977077961,229.977397919,229.978626013,230.634855986,230.636317015,230.640562057,308.291817904,308.322266102
unit.000341,Euclidean_dist_36865_86017,N/A,307.25916791,307.25916791,231.62441802,231.627198935,231.628571033,231.628890038,231.63022995,232.345854044,232.347374916,232.351531029,309.459054947,309.486130953
unit.000342,Euclidean_dist_36865_90113,N/A,310.941577911,310.941577911,235.376554966,235.379184008,235.380680084,235.38104701,235.382453918,236.06786108,236.06940794,236.073424101,313.808022022,313.835736036
unit.000343,Euclidean_dist_36865_94209,N/A,358.094585896,358.094585896,282.51647687,282.51930809,282.520603895,282.520922899,282.52224803,283.256906986,283.25858593,283.26284194,361.178330898,361.206865072
unit.000344,Euclidean_dist_36865_98305,N/A,358.784203053,358.784203053,283.123665094,283.125994921,283.127252102,283.127646923,283.141705036,283.860846996,283.866277933,283.870007038,362.261069059,362.289845943
unit.000345,Euclidean_dist_36865_102401,N/A,138.59198904,138.59198904,62.9462809563,62.9522628784,62.9536230564,62.9539458752,62.9554228783,63.6297049522,63.6312088966,63.6644148827,141.122873068,141.14923501
unit.000346,Euclidean_dist_36865_106497,N/A,213.681179047,213.681179047,138.112226009,138.115386009,138.11681509,138.117117882,138.118372917,138.880554914,138.882068872,138.886548042,216.632021904,216.658648014
unit.000347,Euclidean_dist_36865_110593,N/A,214.778645992,214.778645992,139.162684917,139.165483952,139.167160034,139.167514086,139.16890192,139.886579037,139.88803196,139.891324997,217.738682032,217.766223907
unit.000348,Euclidean_dist_36865_114689,N/A,212.678297043,212.678297043,137.067394018,137.071444035,137.073158979,137.073497057,137.074797869,137.773475885,137.77479291,137.778589964,215.528009892,215.554841995
unit.000349,Euclidean_dist_36865_118785,N/A,210.92887187,210.92887187,135.37252593,135.375442028,135.376859903,135.377182007,135.378449917,136.263838053,136.26531601,136.27015996,213.34127593,213.367564917
unit.000350,Euclidean_dist_36865_122881,N/A,217.826219082,217.826219082,142.305646896,142.308258057,142.309536934,142.309839964,142.311043978,143.005326986,143.006681919,143.010633945,221.05527091,221.082107067
unit.000351,Euclidean_dist_36865_126977,N/A,368.004582882,368.004582882,292.307063103,292.309873104,292.311250925,292.311527014,292.327282906,293.010050058,293.015966892,293.019494057,370.168117046,370.198559046
unit.000352,Euclidean_dist_40961_1,N/A,367.137999058,367.137999058,291.700345039,291.716005087,291.717447042,291.717881918,291.719357014,292.406049013,292.407619953,292.411447048,370.112921,370.142853975
unit.000353,Euclidean_dist_40961_4097,N/A,368.697459936,368.697459936,293.057010889,293.06009388,293.061501026,293.061896086,293.063399076,294.715394974,294.71694994,294.721487045,372.277064085,372.304276943
unit.000354,Euclidean_dist_40961_8193,N/A,369.386101007,369.386101007,294.562897921,294.565869093,294.567507982,294.567853928,294.569967985,295.318839073,295.320323944,295.324779987,373.356422901,373.383908987
unit.000355,Euclidean_dist_40961_12289,N/A,370.875712872,370.875712872,295.321181059,295.323739052,295.331929922,295.334879875,295.346312046,296.123785019,296.129354,296.132869005,373.414335966,373.440937996
unit.000356,Euclidean_dist_40961_16385,N/A,372.300400972,372.300400972,296.673799038,296.676230907,296.677545071,296.67782402,296.691032887,297.330622911,297.335798025,297.338934898,375.572248936,375.598820925
unit.000357,Euclidean_dist_40961_20481,N/A,373.668627977,373.668627977,298.08011198,298.083255053,298.084805965,298.085309029,298.086764097,298.837290049,298.838860989,298.843571901,376.697882891,376.724974871
unit.000358,Euclidean_dist_40961_24577,N/A,374.356416941,374.356416941,298.686245918,298.688958883,298.690174103,298.690470934,298.704310894,299.441514969,299.442780972,299.4470191,377.781612873,377.810647964
unit.000359,Euclidean_dist_40961_28673,N/A,375.047460079,375.047460079,299.439620972,299.44312191,299.446681023,299.449443102,299.450747013,300.244729042,300.246161938,300.249437094,377.829448938,377.860434055
unit.000360,Euclidean_dist_40961_32769,N/A,394.798080921,394.798080921,319.097563028,319.100151062,319.101370096,319.101639986,319.114701986,319.849260092,319.854697943,319.858481884,397.898865938,397.928193092
unit.000361,Euclidean_dist_40961_36865,N/A,377.228543997,377.228543997,301.551918983,301.554630995,301.556259871,301.556611061,301.558017969,302.256126881,302.257620096,302.261996984,380.08812499,380.11661005
unit.000362,Euclidean_dist_40961_40961,N/A,432.330548048,432.330548048,356.614959002,356.617676973,356.618803024,356.619070053,356.632498026,357.360645056,357.369010925,357.372524023,435.152837038,435.185293913
unit.000363,Euclidean_dist_40961_45057,N/A,379.989691973,379.989691973,304.275372982,304.277889013,304.279083014,304.279372931,304.292455912,304.971107006,304.976871014,304.980015039,382.36579299,382.393646002
unit.000364,Euclidean_dist_40961_49153,N/A,381.363717079,381.363717079,305.632026911,305.634595871,305.635840893,305.636143923,305.649111986,306.377692938,306.379067898,306.382751942,383.502539873,383.529730082
unit.000365,Euclidean_dist_40961_53249,N/A,382.051552057,382.051552057,306.540772915,306.543303013,306.54457593,306.544975042,306.559002876,307.282862902,307.284161091,307.288491011,384.58298707,384.611952066
unit.000366,Euclidean_dist_40961_57345,N/A,383.517606974,383.517606974,307.795384884,307.797791004,307.79886198,307.799148083,307.81368804,308.48948288,308.495223999,308.498365879,385.719958067,385.74861908
unit.000367,Euclidean_dist_40961_61441,N/A,385.561779022,385.561779022,309.902313948,309.905020952,309.907972097,309.910154104,309.912343025,310.599799871,310.601404905,310.605905056,387.936285973,387.964085102
unit.000368,Euclidean_dist_40961_65537,N/A,387.000947952,387.000947952,311.407681942,311.410700083,311.412127018,311.412523031,311.413748026,312.107814074,312.109380007,312.113310099,390.105273008,390.133938074
unit.000369,Euclidean_dist_40961_69633,N/A,389.057488918,389.057488918,313.365429878,313.368544102,313.370060921,313.370493889,313.372129917,314.118979931,314.12014699,314.125541925,391.292607069,391.320594072
unit.000370,Euclidean_dist_40961_73729,N/A,389.740659952,389.740659952,314.127081871,314.129116058,314.130125046,314.130415916,314.143192053,314.822725058,314.82840395,314.831634045,392.374546051,392.407118082
unit.000371,Euclidean_dist_40961_77825,N/A,391.176857948,391.176857948,315.479671001,315.482450962,315.483725071,315.483993053,315.497600079,316.230242014,316.235313892,316.238422871,393.515367031,393.547132969
unit.000372,Euclidean_dist_40961_81921,N/A,392.551943064,392.551943064,316.829417944,316.832009077,316.833600044,316.833946943,316.835449934,317.536509037,317.537941933,317.542250872,395.683039904,395.7120471
unit.000373,Euclidean_dist_40961_86017,N/A,393.238519907,393.238519907,317.596854925,317.599328041,317.600421906,317.600707054,317.614161968,318.341389894,318.34258604,318.346647978,396.766676903,396.793766975
unit.000374,Euclidean_dist_40961_90113,N/A,396.854185104,396.854185104,321.199997902,321.203290939,321.20459795,321.204917908,321.206307888,322.261240005,322.262650967,322.266443968,400.11639905,400.145546913
unit.000375,Euclidean_dist_40961_94209,N/A,130.985190868,130.985190868,55.2700588703,55.2725710869,55.2737898827,55.2740960121,55.2885808945,55.9858999252,55.9916548729,55.9951438904,134.280596972,134.306904078
unit.000376,Euclidean_dist_40961_98305,N/A,133.051717997,133.051717997,57.4062960148,57.4088790417,57.4102349281,57.4106080532,57.4119019508,58.0982489586,58.0994739532,58.1039609909,136.490923882,136.517361879
unit.000377,Euclidean_dist_40961_102401,N/A,132.245599985,132.245599985,56.6591000557,56.6620600224,56.663547039,56.6639158726,56.6654350758,57.3934240341,57.3950440884,57.3993909359,135.360120058,135.386729002
unit.000378,Euclidean_dist_40961_106497,N/A,134.554962873,134.554962873,58.9111850262,58.9135200977,58.914730072,58.915060997,58.9285640717,59.6067380905,59.6125760078,59.6157479286,137.626998901,137.653513908
unit.000379,Euclidean_dist_40961_110593,N/A,135.817379951,135.817379951,60.2508020401,60.2537689209,60.2553319931,60.2557070255,60.2573139668,60.9139699936,60.915512085,60.9197759628,138.706876993,138.733805895
unit.000380,Euclidean_dist_40961_114689,N/A,137.18383193,137.18383193,61.5997579098,61.6027340889,61.6043748856,61.6048090458,61.606678009,62.3225870132,62.3240430355,62.3284130096,139.891422033,139.917383909
unit.000381,Euclidean_dist_40961_118785,N/A,138.698710918,138.698710918,63.0972599983,63.1000740528,63.1014459133,63.1018099785,63.1031188965,64.1323020458,64.1337940693,64.1376008987,141.174309015,141.200594902
unit.000382,Euclidean_dist_40961_122881,N/A,140.068967104,140.068967104,64.4401910305,64.4428319931,64.4453070164,64.4485149384,64.4497160912,65.139400959,65.1407029629,65.1443250179,142.40851593,142.434403896
unit.000383,Euclidean_dist_40961_126977,N/A,140.753422976,140.753422976,65.0432779789,65.0455870628,65.0470440388,65.0473799706,65.0616590977,65.7426569462,65.7498369217,65.7529890537,143.538130999,143.565352917
unit.000384,Euclidean_dist_45057_1,N/A,142.181791067,142.181791067,66.5344650745,66.5368840694,66.5382730961,66.5386149883,66.5401170254,67.2526400089,67.253978014,67.2593159676,144.774049997,144.80010891
unit.000385,Euclidean_dist_45057_4097,N/A,143.391401052,143.391401052,67.7345938683,67.7373580933,67.7388238907,67.7392539978,67.7407848835,68.4592120647,68.4607169628,68.4648809433,145.954593897,145.980663061
unit.000386,Euclidean_dist_45057_8193,N/A,144.923287868,144.923287868,69.3757259846,69.3783330917,69.3796598911,69.3800160885,69.381401062,70.0693109035,70.0704789162,70.0744919777,148.165478945,148.191529989
unit.000387,Euclidean_dist_45057_12289,N/A,149.809324026,149.809324026,74.178399086,74.1813209057,74.1827259064,74.1831178665,74.1845629215,74.8950870037,74.8963460922,74.9005069733,152.609554052,152.635822058
unit.000388,Euclidean_dist_45057_16385,N/A,155.311980963,155.311980963,79.6285059452,79.631319046,79.6327080727,79.6330680847,79.6345610619,80.3273470402,80.3288609982,80.3324239254,158.233943939,158.260819912
unit.000389,Euclidean_dist_45057_20481,N/A,157.482933044,157.482933044,81.8704071045,81.8734109402,81.8747859001,81.8751111031,81.8764820099,82.6420269012,82.6435830593,82.6508800983,160.448437929,160.474831104
unit.000390,Euclidean_dist_45057_24577,N/A,156.128814936,156.128814936,80.5224719048,80.5252420902,80.5265860558,80.5269489288,80.5286309719,81.2345280647,81.2358160019,81.2400639057,159.31335187,159.339560986
unit.000391,Euclidean_dist_45057_28673,N/A,158.164161921,158.164161921,82.4650540352,82.4675040245,82.4690029621,82.4693989754,82.4710021019,83.1454050541,83.1469080448,83.1507089138,160.500076056,160.526370049
unit.000392,Euclidean_dist_45057_32769,N/A,154.627153873,154.627153873,79.0305840969,79.0334160328,79.0349071026,79.0353009701,79.0366060734,79.7238988876,79.7254478931,79.7294120789,157.154892921,157.18077302
unit.000393,Euclidean_dist_45057_36865,N/A,160.386955976,160.386955976,84.7016339302,84.7043230534,84.7057619095,84.7061219215,84.7074940205,85.3590230942,85.3602530956,85.3636388779,163.744206905,163.770782948
unit.000394,Euclidean_dist_45057_40961,N/A,162.270547867,162.270547867,86.6491270065,86.6518249512,86.6532878876,86.6536700726,86.6551690102,87.3720510006,87.3735849857,87.3787770271,165.96212697,165.988691092
unit.000395,Euclidean_dist_45057_45057,N/A,162.957850933,162.957850933,87.3946890831,87.3976399899,87.3990318775,87.3994469643,87.4008278847,88.0763659477,88.077876091,88.0818679333,166.013679981,166.040687084
unit.000396,Euclidean_dist_45057_49153,N/A,164.355956078,164.355956078,88.734844923,88.7375679016,88.739002943,88.7393219471,88.7406849861,89.4843380451,89.4857130051,89.4894349575,167.148370028,167.175188065
unit.000397,Euclidean_dist_45057_53249,N/A,165.047900915,165.047900915,89.4806010723,89.4835879803,89.4884829521,89.4916529655,89.4929020405,90.1887540817,90.190237999,90.1942379475,167.200185061,167.226439953
unit.000398,Euclidean_dist_45057_57345,N/A,165.735625029,165.735625029,90.0767669678,90.0795190334,90.0810580254,90.08147192,90.0831580162,90.792552948,90.7940750122,90.7982709408,168.282444954,168.309226036
unit.000399,Euclidean_dist_45057_61441,N/A,166.420420885,166.420420885,90.8260440826,90.8288738728,90.8303098679,90.8306360245,90.8320720196,91.4970228672,91.4985289574,91.5024709702,168.481931925,168.509002924
unit.000400,Euclidean_dist_45057_65537,N/A,167.342609882,167.342609882,91.7235651016,91.7260949612,91.7275850773,91.727948904,91.7292978764,92.4028348923,92.4043929577,92.4086370468,169.562397957,169.590431929
unit.000401,Euclidean_dist_45057_69633,N/A,168.864863873,168.864863873,93.2185139656,93.2216589451,93.2230699062,93.2234909534,93.2249059677,93.9114348888,93.9129450321,93.9169199467,171.723625898,171.75078392
