CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000537,Euclidean_dist_61441_102401,N/A,-31.3562328815,-31.3562328815,37.3682601452,37.3707520962,37.3723809719,37.3727891445,37.3744421005,38.0818350315,38.0833311081,38.0906450748,-28.7813718319,-28.7548320293
unit.000538,Euclidean_dist_61441_106497,N/A,-22.344176054,-22.344176054,46.3701341152,46.3734390736,46.3748831749,46.3752861023,46.3768589497,47.1356570721,47.1371929646,47.1412990093,-19.8616909981,-19.8352479935
unit.000539,Euclidean_dist_61441_110593,N/A,-45.8234360218,-45.8234360218,22.9235479832,22.9265520573,22.927834034,22.9281821251,22.9294481277,23.5986311436,23.6002070904,23.6042561531,-43.2479479313,-43.2219929695
unit.000540,Euclidean_dist_61441_114689,N/A,-0.0299999713898,-0.0299999713898,69.221996069,69.2251169682,69.2265839577,69.2269151211,69.2284691334,69.9467251301,69.948248148,69.9522230625,2.37572002411,2.40183711052
unit.000541,Euclidean_dist_61441_118785,N/A,7.60052800179,7.60052800179,76.780272007,76.78332901,76.7846889496,76.7850291729,76.7865769863,77.4874830246,77.4889359474,77.4932179451,11.1792809963,11.2055621147
unit.000542,Euclidean_dist_61441_122881,N/A,16.72397995,16.72397995,85.9784660339,85.9814100266,85.982817173,85.9831559658,85.9845371246,86.6380529404,86.6395449638,86.6433279514,19.0640530586,19.0904619694
unit.000543,Euclidean_dist_61441_126977,N/A,23.6416890621,23.6416890621,92.8842489719,92.8866889477,92.8895261288,92.8897809982,92.9039001465,93.5786440372,93.5840771198,93.5873150826,26.7828350067,26.8104121685
unit.000544,Euclidean_dist_65537_1,N/A,32.0275430679,32.0275430679,101.225562096,101.228399038,101.235092163,101.235362053,101.250333071,102.02453804,102.026013136,102.029826164,34.668266058,34.6953420639
unit.000545,Euclidean_dist_65537_4097,N/A,38.9325971603,38.9325971603,108.170885086,108.173330069,108.174513102,108.174802065,108.175981998,108.860684156,108.862267017,108.866971016,42.3828041553,42.4093561172
unit.000546,Euclidean_dist_65537_8193,N/A,48.0583770275,48.0583770275,117.226257086,117.228546143,117.229635954,117.229895115,117.243366003,117.911488056,117.916980028,117.920879126,50.276031971,50.3026480675
unit.000547,Euclidean_dist_65537_12289,N/A,55.7592830658,55.7592830658,124.875494957,124.877573967,124.878684998,124.878972054,124.892661095,125.55431509,125.559640169,125.562525988,59.1291179657,59.1562530994
unit.000548,Euclidean_dist_65537_16385,N/A,64.1505551338,64.1505551338,133.268460035,133.270776033,133.27195406,133.272230148,133.285577059,134.002086163,134.007976055,134.025377989,66.9676790237,66.994478941
unit.000549,Euclidean_dist_65537_20481,N/A,269.230918169,269.230918169,338.622971058,338.625550985,338.627012968,338.627485037,338.628822088,339.300662041,339.302030087,339.30569911,271.083662033,271.116722107
unit.000550,Euclidean_dist_65537_24577,N/A,80.8077480793,80.8077480793,150.024000168,150.026829958,150.028181076,150.028475046,150.030100107,150.799700975,150.801124096,150.804898024,83.6153190136,83.6424119473
unit.000551,Euclidean_dist_65537_28673,N/A,120.750456095,120.750456095,189.737389088,189.740141153,189.743139982,189.743396044,189.758187056,190.439447165,190.444828987,190.448004007,122.825912952,122.853682041
unit.000552,Euclidean_dist_65537_32769,N/A,163.853686094,163.853686094,232.849153996,232.851859093,232.853214979,232.853517056,232.854866028,233.582139969,233.583641052,233.588639975,167.239181995,167.2698071
unit.000553,Euclidean_dist_65537_36865,N/A,207.135030985,207.135030985,276.262702942,276.265469074,276.267852068,276.26820612,276.269433022,276.952862978,276.954447031,276.958347082,209.872107029,209.899245024
unit.000554,Euclidean_dist_65537_40961,N/A,243.86890316,243.86890316,313.361153126,313.364027977,313.368289948,313.368592024,313.369805098,314.058056116,314.059508085,314.070719004,246.490290165,246.517389059
unit.000555,Euclidean_dist_65537_45057,N/A,97.4812879562,97.4812879562,166.526453972,166.528829098,166.530333042,166.530683041,166.532279015,167.301749945,167.303238153,167.30795908,100.359940052,100.38655901
unit.000556,Euclidean_dist_65537_49153,N/A,-56.4277589321,-56.4277589321,12.340649128,12.3434860706,12.3514010906,12.3543629646,12.3556630611,13.0443911552,13.0459210873,13.0496561527,-53.3469769955,-53.3210120201
unit.000557,Euclidean_dist_65537_53249,N/A,19.4618830681,19.4618830681,88.6781070232,88.6813280582,88.6826241016,88.6829490662,88.6844241619,89.3546450138,89.3561420441,89.3596229553,22.3557691574,22.3848891258
unit.000558,Euclidean_dist_65537_57345,N/A,59.2406599522,59.2406599522,128.469035149,128.471923113,128.479051113,128.481968164,128.483114004,129.172443151,129.174016953,129.177768946,62.478520155,62.505507946
unit.000559,Euclidean_dist_65537_61441,N/A,101.628532171,101.628532171,170.773695946,170.776483059,170.777801991,170.778110981,170.779603958,171.526637077,171.528169155,171.53254199,103.903735161,103.930245161
unit.000560,Euclidean_dist_65537_65537,N/A,143.003600121,143.003600121,212.065361023,212.068562984,212.070060968,212.07042098,212.071974039,212.762966156,212.764397144,212.76799202,146.109476089,146.137290001
unit.000561,Euclidean_dist_65537_69633,N/A,172.487195015,172.487195015,241.594268084,241.596563101,241.597831011,241.598165989,241.599461079,242.340990067,242.342601061,242.346111059,175.420845985,175.448047161
unit.000562,Euclidean_dist_65537_73729,N/A,182.686834097,182.686834097,251.676226139,251.678900957,251.680211067,251.680524111,251.681969166,252.40162015,252.403015137,252.406229973,184.903659105,184.93030715
unit.000563,Euclidean_dist_65537_77825,N/A,206.601905107,206.601905107,275.513856173,275.516144991,275.51731205,275.517560005,275.530171156,276.249885082,276.255578995,276.25852108,208.792706966,208.819425106
unit.000564,Euclidean_dist_65537_81921,N/A,-14.6805238724,-14.6805238724,53.9896919727,53.9927451611,53.9941980839,53.994560957,53.9960451126,54.6825990677,54.6841640472,54.688172102,-12.0897798538,-12.0637228489
unit.000565,Euclidean_dist_65537_86017,N/A,219.142076015,219.142076015,288.118129969,288.120943069,288.122071981,288.122321129,288.136028051,288.81893611,288.824928999,288.828140974,221.393028021,221.421376944
unit.000566,Euclidean_dist_65537_90113,N/A,253.004655123,253.004655123,322.47627902,322.478593111,322.479701042,322.479949951,322.494024038,323.21004796,323.215996981,323.219313145,255.415500164,255.44848609
unit.000567,Euclidean_dist_65537_94209,N/A,84.2118210793,84.2118210793,153.464750051,153.467859983,153.469084978,153.469369173,153.470719099,154.220622063,154.222303152,154.226734161,86.9602210522,86.9873130322
unit.000568,Euclidean_dist_65537_98305,N/A,-6.45249605179,-6.45249605179,62.7363491058,62.739180088,62.7403931618,62.7407419682,62.75364995,63.5130021572,63.6160471439,63.6193449497,-4.2673869133,-4.24038887024
unit.000569,Euclidean_dist_65537_102401,N/A,-5.0388879776,-5.0388879776,64.2302031517,64.2326390743,64.2339360714,64.2342641354,64.2355360985,64.9196629524,64.9213070869,64.925522089,-2.10521793365,-2.07844400406
unit.000570,Euclidean_dist_65537_106497,N/A,-3.65694189072,-3.65694189072,65.5791289806,65.5821471214,65.5834341049,65.5837650299,65.5851521492,66.3278160095,66.3291239738,66.3333690166,-0.972148895264,-0.945924043655
unit.000571,Euclidean_dist_65537_110593,N/A,-2.12854099274,-2.12854099274,67.1264910698,67.1297581196,67.1312100887,67.1348700523,67.1361711025,67.8347730637,67.8361980915,67.8398401737,0.159676074982,0.18948507309
unit.000572,Euclidean_dist_65537_114689,N/A,-0.761033058167,-0.761033058167,68.4746179581,68.4778189659,68.4792211056,68.4795181751,68.4809470177,69.2423040867,69.2442071438,69.2859139442,2.32422494888,2.35061311722
unit.000573,Euclidean_dist_65537_118785,N/A,-0.0253469944,-0.0253469944,69.2262120247,69.2285139561,69.2296540737,69.2299060822,69.2432940006,69.9475231171,69.9530179501,69.9558131695,2.37634897232,2.40260601044
unit.000574,Euclidean_dist_65537_122881,N/A,1.39566016197,1.39566016197,70.5759351254,70.5785319805,70.5797150135,70.5799620152,70.5922160149,71.2546110153,71.2600841522,71.2630121708,4.53595399857,4.56222295761
unit.000575,Euclidean_dist_65537_126977,N/A,2.77148008347,2.77148008347,71.9207251072,71.9237029552,71.9250619411,71.9253611565,71.9269709587,72.6616439819,72.6631269455,72.6677839756,5.66638302803,5.69579696655
unit.000576,Euclidean_dist_69633_1,N/A,4.15400004387,4.15400004387,73.4197070599,73.4231441021,73.424380064,73.4246881008,73.42614007,74.1694581509,74.1709251404,74.1749501228,6.80247616768,6.82896995544
unit.000577,Euclidean_dist_69633_4097,N/A,4.86265707016,4.86265707016,74.0236680508,74.0264480114,74.0275640488,74.0278110504,74.041077137,74.7735209465,74.7785301208,74.7814910412,7.88399410248,7.91119503975
unit.000578,Euclidean_dist_69633_8193,N/A,6.24709606171,6.24709606171,75.3805251122,75.3831701279,75.3844001293,75.3846869469,75.3989801407,76.0801739693,76.081690073,76.0857100487,9.01827001572,9.0447499752
unit.000579,Euclidean_dist_69633_12289,N/A,8.28297996521,8.28297996521,77.5351669788,77.5383470058,77.539730072,77.5400941372,77.541437149,78.2914681435,78.2929980755,78.297410965,11.2306079865,11.2567620277
unit.000580,Euclidean_dist_69633_16385,N/A,9.75567317009,9.75567317009,78.8863470554,78.889029026,78.8905169964,78.8908410072,78.8924040794,79.5990731716,79.600579977,79.6046030521,12.3620660305,12.3905100822
unit.000581,Euclidean_dist_69633_20481,N/A,11.1315121651,11.1315121651,80.397881031,80.4005479813,80.4017140865,80.4019911289,80.4156069756,81.1082210541,81.1147050858,81.1185290813,13.4985690117,13.5262110233
unit.000582,Euclidean_dist_69633_24577,N/A,13.2299449444,13.2299449444,82.5094220638,82.512720108,82.5140490532,82.5143489838,82.516217947,83.3203310966,83.3217630386,83.3256180286,15.715264082,15.7422671318
unit.000583,Euclidean_dist_69633_28673,N/A,13.9195721149,13.9195721149,83.1145541668,83.1171720028,83.1183819771,83.1186380386,83.1318609715,83.8226590157,83.824119091,83.828207016,16.796569109,16.824586153
unit.000584,Euclidean_dist_69633_32769,N/A,15.3350579739,15.3350579739,84.4806251526,84.4834239483,84.4849090576,84.4852459431,84.4866831303,85.2303750515,85.2317380905,85.2355821133,17.932543993,17.9591829777
unit.000585,Euclidean_dist_69633_36865,N/A,16.724406004,16.724406004,85.9826610088,85.9848611355,85.9860010147,85.9862620831,85.9995920658,86.739331007,86.7407159805,86.7446370125,19.0646729469,19.091668129
unit.000586,Euclidean_dist_69633_40961,N/A,18.0958371162,18.0958371162,87.3300840855,87.3331651688,87.3345551491,87.3348779678,87.3364591599,88.0474431515,88.0490541458,88.0539500713,21.2225000858,21.2515130043
unit.000587,Euclidean_dist_69633_45057,N/A,12.543380022,12.543380022,81.7559151649,81.7580521107,81.7591531277,81.7594201565,81.772974968,82.5152750015,82.5170340538,82.5203800201,14.6347191334,14.6616330147
unit.000588,Euclidean_dist_69633_49153,N/A,20.8923139572,20.8923139572,90.0282261372,90.0311141014,90.0326731205,90.032998085,90.0345959663,90.7626881599,90.7641170025,90.7684030533,23.4896450043,23.515789032
unit.000589,Euclidean_dist_69633_53249,N/A,21.5816099644,21.5816099644,90.7809669971,90.782968998,90.784083128,90.7843520641,90.7965199947,91.4671649933,91.4723091125,91.4752449989,24.5708861351,24.5974509716
unit.000590,Euclidean_dist_69633_57345,N/A,22.9425261021,22.9425261021,92.1323170662,92.1351430416,92.1365799904,92.1369020939,92.1384620667,92.8741190434,92.8755609989,92.8793671131,25.7025830746,25.7285699844
unit.000591,Euclidean_dist_69633_61441,N/A,24.3789520264,24.3789520264,93.4832561016,93.4857370853,93.4869279861,93.4871990681,93.5003039837,94.1818161011,94.1871449947,94.1899659634,27.8637061119,27.8904559612
unit.000592,Euclidean_dist_69633_65537,N/A,25.769906044,25.769906044,94.9840230942,94.9872200489,94.9898209572,94.9930770397,94.9943649769,95.6902880669,95.6918051243,95.6960101128,27.9668259621,27.992882967
unit.000593,Euclidean_dist_69633_69633,N/A,27.0612330437,27.0612330437,96.2703931332,96.2730200291,96.2744841576,96.2748420238,96.2762551308,96.9968931675,96.9986341,97.0030059814,29.0976150036,29.1251211166
unit.000594,Euclidean_dist_69633_73729,N/A,28.5413360596,28.5413360596,97.6212821007,97.6235890388,97.624669075,97.6249289513,97.6389651299,98.4052360058,98.4103391171,98.4136691093,31.3140921593,31.3410251141
unit.000595,Euclidean_dist_69633_77825,N/A,31.3386671543,31.3386671543,100.472747087,100.475505114,100.476979971,100.477305174,100.478925943,101.219762087,101.221413136,101.225337982,33.5862319469,33.6129291058
unit.000596,Euclidean_dist_69633_81921,N/A,29.1293139458,29.1293139458,98.3684520721,98.3715310097,98.3730261326,98.3733980656,98.3749330044,99.1081340313,99.1099040508,99.1143901348,31.3660161495,31.3938550949
unit.000597,Euclidean_dist_69633_86017,N/A,104.522004128,104.522004128,173.620360136,173.62313509,173.62438798,173.62469697,173.626085997,174.345566034,174.346941948,174.652951002,107.203014135,107.229974031
unit.000598,Euclidean_dist_69633_90113,N/A,77.4846701622,77.4846701622,146.574267149,146.577386141,146.581988096,146.582283974,146.592614174,147.279968977,147.28602314,147.288805962,80.2724270821,80.2984161377
unit.000599,Euclidean_dist_69633_94209,N/A,231.082923174,231.082923174,300.563817024,300.566135168,300.56725502,300.567501068,300.603595018,301.292039156,301.302175999,301.30537796,233.206732035,233.23555994
unit.000600,Euclidean_dist_69633_98305,N/A,240.347383976,240.347383976,309.736880064,309.739679098,309.74113512,309.74148798,309.742980003,310.439335108,310.440740108,310.444401979,243.145449162,243.172564983
unit.000601,Euclidean_dist_69633_102401,N/A,248.803432941,248.803432941,318.246776104,318.249073029,318.250206947,318.250545025,318.263960123,318.984313965,318.991260052,318.995897055,250.978379965,251.005043983
unit.000602,Euclidean_dist_69633_106497,N/A,256.432239056,256.432239056,325.95113802,325.954175949,325.955374002,325.955677986,325.957000971,326.627604008,326.629065037,326.63240695,258.787424088,258.815598011
unit.000603,Euclidean_dist_69633_110593,N/A,267.857980013,267.857980013,337.359270096,337.362421036,337.363748074,337.364061117,337.365527153,338.094138145,338.095653057,338.099567175,269.944890976,269.972787142
unit.000604,Euclidean_dist_69633_114689,N/A,264.229657173,264.229657173,333.886379957,333.888620138,333.889769077,333.890069962,333.904338121,334.574979067,334.580435038,334.58346796,267.614530087,267.641682148
unit.000605,Euclidean_dist_69633_118785,N/A,285.242022991,285.242022991,354.681560993,354.683779001,354.684934139,354.68523097,354.700140953,355.390460968,355.39645505,355.399971962,287.816754103,287.843948126
unit.000606,Euclidean_dist_69633_122881,N/A,294.372887135,294.372887135,363.753338099,363.756324053,363.757744074,363.758141041,363.759577036,364.43847394,364.439880133,364.443447113,296.739861012,296.768038988
unit.000607,Euclidean_dist_69633_126977,N/A,301.277210951,301.277210951,370.758733988,370.762307167,370.763666153,370.76396203,370.775589943,371.479289055,371.48465395,371.487893105,304.469125032,304.499331951
unit.000608,Euclidean_dist_73729_1,N/A,-53.690376997,-53.690376997,15.0351800919,15.0382211208,15.0398609638,15.0402541161,15.0423760414,15.7592191696,15.7608001232,15.7650840282,-51.0125038624,-50.9871339798
unit.000609,Euclidean_dist_73729_4097,N/A,-45.817937851,-45.817937851,22.927667141,22.9298751354,22.9310340881,22.9313459396,22.9445800781,23.5994150639,23.6051011086,23.608590126,-43.232460022,-43.2065179348
unit.000610,Euclidean_dist_73729_8193,N/A,-36.1803970337,-36.1803970337,32.5210170746,32.5237390995,32.5252540112,32.5256490707,32.5274889469,33.2540471554,33.2555141449,33.2594349384,-33.2564499378,-33.2308878899
unit.000611,Euclidean_dist_73729_12289,N/A,-28.4927918911,-28.4927918911,40.218485117,40.221353054,40.2229399681,40.2233769894,40.2253861427,40.9974131584,41.000082016,41.0035631657,-26.5136358738,-26.4871170521
unit.000612,Euclidean_dist_73729_16385,N/A,-18.874557972,-18.874557972,49.9562981129,49.9598791599,49.9628460407,49.9658541679,49.9671330452,50.655518055,50.6570539474,50.6612980366,-15.48889184,-15.4626669884
unit.000613,Euclidean_dist_73729_20481,N/A,60.6151540279,60.6151540279,129.81744194,129.820331097,129.82161212,129.821934938,129.823235989,130.47944212,130.480931044,130.484958172,63.6177270412,63.6442050934
unit.000614,Euclidean_dist_73729_24577,N/A,103.2304461,103.2304461,172.421288013,172.423872948,172.42525816,172.425621033,172.427078962,173.138621092,173.140002966,173.143857956,106.071727037,106.09871912
unit.000615,Euclidean_dist_73729_28673,N/A,11.1180651188,11.1180651188,80.3931469917,80.3966960907,80.3980481625,80.3983621597,80.3998141289,81.107378006,81.1091151237,81.1137151718,13.4980609417,13.52678895
unit.000616,Euclidean_dist_73729_32769,N/A,18.7829270363,18.7829270363,87.9341249466,87.9365320206,87.9377579689,87.9380831718,87.9517850876,88.6516449451,88.6575410366,88.6608901024,21.2771689892,21.303358078
unit.000617,Euclidean_dist_73729_36865,N/A,228.26436305,228.26436305,297.342456102,297.345788956,297.347203016,297.347514153,297.348942995,298.074011087,298.075489998,298.079761982,231.371500969,231.399888992
unit.000618,Euclidean_dist_73729_40961,N/A,-20.967610836,-20.967610836,47.7146291733,47.7172689438,47.7186861038,47.7190611362,47.7208371162,48.4435479641,48.4450111389,48.4491579533,-17.7015428543,-17.6748669147
unit.000619,Euclidean_dist_73729_45057,N/A,190.638362169,190.638362169,259.674092054,259.677593946,259.678823948,259.679234028,259.680593014,260.452927113,260.454437971,260.461658955,192.942693949,192.970014095
unit.000620,Euclidean_dist_73729_49153,N/A,51.4705171585,51.4705171585,120.669245958,120.671797991,120.673064947,120.673361063,120.674740076,121.429881096,121.431578159,121.435315132,54.7034471035,54.729984045
unit.000621,Euclidean_dist_73729_53249,N/A,58.5388700962,58.5388700962,127.720567942,127.723361015,127.724725962,127.725032091,127.72645998,128.46865797,128.470188141,128.47400713,61.3986439705,61.4247810841
unit.000622,Euclidean_dist_73729_57345,N/A,79.5458750725,79.5458750725,148.675004005,148.677242994,148.67839694,148.678666115,148.69261694,149.392255068,149.397671938,149.401220083,82.4841530323,82.5103299618
unit.000623,Euclidean_dist_73729_61441,N/A,76.1079139709,76.1079139709,145.209790945,145.21205616,145.213273048,145.213526011,145.226305008,145.971362114,145.976904154,145.9798491,79.1330420971,79.1641600132
unit.000624,Euclidean_dist_73729_65537,N/A,83.5313990116,83.5313990116,152.719012022,152.721570969,152.722871065,152.723181963,152.724451065,153.415693045,153.417327166,153.421293974,85.8794801235,85.9064331055
unit.000625,Euclidean_dist_73729_69633,N/A,93.8993501663,93.8993501663,163.081920147,163.084427118,163.08576107,163.086074114,163.087397099,163.780526161,163.781862974,163.78523016,96.9388821125,96.9657621384
unit.000626,Euclidean_dist_73729_73729,N/A,-29.1748318672,-29.1748318672,39.6183190346,39.6212420464,39.6225399971,39.6228849888,39.6242339611,40.3940601349,40.3956241608,40.3998451233,-26.5662679672,-26.5393998623
unit.000627,Euclidean_dist_73729_77825,N/A,123.610159159,123.610159159,192.592859983,192.595021009,192.596166134,192.596428156,192.609246016,193.356739044,193.361856937,193.364920139,126.118316174,126.145061016
unit.000628,Euclidean_dist_73729_81921,N/A,133.160130978,133.160130978,202.267234087,202.270725012,202.271911144,202.272204161,202.273574114,203.010915041,203.012345076,203.016064167,135.083652973,135.111614943
unit.000629,Euclidean_dist_73729_86017,N/A,127.725944042,127.725944042,196.788640022,196.791073084,196.792112112,196.792371035,196.805961132,197.479902029,197.484708071,197.488166094,130.543002129,130.570436001
unit.000630,Euclidean_dist_73729_90113,N/A,34.0829620361,34.0829620361,103.327219009,103.329547167,103.330677032,103.334228992,103.345463037,104.035730124,104.041346073,104.044224024,36.8807320595,36.9093420506
unit.000631,Euclidean_dist_73729_94209,N/A,35.4643521309,35.4643521309,104.676753044,104.679151058,104.680353165,104.680665016,104.693922997,105.443139076,105.444478035,105.449445963,38.0127830505,38.0387201309
unit.000632,Euclidean_dist_73729_98305,N/A,36.8190569878,36.8190569878,106.021453142,106.025098085,106.026369095,106.026654005,106.028156042,106.749456167,106.75097394,106.754590988,40.169367075,40.1957991123
unit.000633,Euclidean_dist_73729_102401,N/A,37.5214440823,37.5214440823,106.675256968,106.677309036,106.678264141,106.678544044,106.693375111,107.353423119,107.359043121,107.362486124,40.2223949432,40.2483611107
unit.000634,Euclidean_dist_73729_106497,N/A,38.9329741001,38.9329741001,108.174399137,108.176398993,108.177479029,108.177780151,108.191113949,108.861564159,108.867859125,108.871124983,42.3832030296,42.4100561142
unit.000635,Euclidean_dist_73729_110593,N/A,40.3117849827,40.3117849827,109.52136302,109.523648024,109.524676085,109.524940968,109.53826499,110.268771172,110.275059938,110.278654099,43.5235509872,43.554404974
unit.000636,Euclidean_dist_73729_114689,N/A,41.6812560558,41.6812560558,110.868210077,110.870896101,110.875777006,110.882007122,110.887087107,111.576827049,111.582148075,111.585469007,44.6612989902,44.6882030964
unit.000637,Euclidean_dist_73729_118785,N/A,43.2384700775,43.2384700775,112.37778306,112.380565166,112.381778002,112.382027149,112.39488101,113.085119009,113.090399027,113.093569994,45.7934780121,45.8207001686
unit.000638,Euclidean_dist_73729_122881,N/A,45.3054440022,45.3054440022,114.475932121,114.478489161,114.479634047,114.479977131,114.493740082,115.197131157,115.202765942,115.206200123,48.0085761547,48.0356190205
unit.000639,Euclidean_dist_73729_126977,N/A,47.360211134,47.360211134,116.621966124,116.624765158,116.626019001,116.62631011,116.627684116,117.307361126,117.308887959,117.31329298,50.2235100269,50.2499251366
unit.000640,Euclidean_dist_77825_1,N/A,48.7413849831,48.7413849831,117.974439144,117.976578951,117.977759123,117.978069067,117.991491079,118.71568799,118.720999002,118.723879099,51.4047050476,51.4313440323
unit.000641,Euclidean_dist_77825_4097,N/A,230.318071127,230.318071127,299.45045805,299.453587055,299.454982042,299.455296993,299.456748009,300.18554306,300.186937094,300.191805124,232.124789953,232.152542114
unit.000642,Euclidean_dist_77825_8193,N/A,56.44531703,56.44531703,125.621473074,125.623891115,125.625201941,125.625481129,125.626708984,126.357599974,126.359049082,126.362858057,59.1804461479,59.2068870068
unit.000643,Euclidean_dist_77825_12289,N/A,57.8280129433,57.8280129433,126.972553968,126.975142956,126.976547956,126.976886988,126.978420019,127.664579153,127.665920973,127.669492006,61.346788168,61.3741669655
unit.000644,Euclidean_dist_77825_16385,N/A,55.0720801353,55.0720801353,124.273069143,124.275109053,124.276288033,124.276530027,124.288951159,125.0512321,125.052734137,125.056753159,58.0485761166,58.0757491589
unit.000645,Euclidean_dist_77825_20481,N/A,57.8287060261,57.8287060261,126.976340055,126.990502119,126.991621971,126.991865158,127.005604982,127.66527009,127.670209169,127.672930956,61.3471679688,61.3737440109
unit.000646,Euclidean_dist_77825_24577,N/A,59.9290690422,59.9290690422,129.068945169,129.071911097,129.073353052,129.073673964,129.07519412,129.775747061,129.777230978,129.781141996,63.5650701523,63.5924990177
unit.000647,Euclidean_dist_77825_28673,N/A,61.3064789772,61.3064789772,130.574439049,130.576918125,130.57804203,130.578290939,130.591897011,131.286834002,131.292488098,131.295983076,63.6700661182,63.6966040134
unit.000648,Euclidean_dist_77825_32769,N/A,62.7243981361,62.7243981361,131.918001175,131.929697037,131.930870056,131.931187153,131.932458162,132.593127012,132.594532967,132.598091125,64.8061800003,64.8323309422
unit.000649,Euclidean_dist_77825_36865,N/A,-43.0658359528,-43.0658359528,25.6383190155,25.6411349773,25.642373085,25.64270401,25.6559741497,26.3139791489,26.3192181587,26.3225221634,-40.9746060371,-40.9492769241
unit.000650,Euclidean_dist_77825_40961,N/A,65.4675681591,65.4675681591,134.616850138,134.619677067,134.621140003,134.621462107,134.622996092,135.308419943,135.30982399,135.313534021,68.0996639729,68.1267490387
unit.000651,Euclidean_dist_77825_45057,N/A,276.845108032,276.845108032,346.320847034,346.324007988,346.325535059,346.325881958,346.327502012,347.145395994,347.146888971,347.156468153,279.961855173,279.990890026
unit.000652,Euclidean_dist_77825_49153,N/A,52.1548490524,52.1548490524,121.271118164,121.273764133,121.275289059,121.275616169,121.277183056,122.033693075,122.035264969,122.039391994,54.7549490929,54.7808539867
unit.000653,Euclidean_dist_77825_53249,N/A,54.3803341389,54.3803341389,123.519375086,123.522026062,123.523396969,123.52375412,123.525354147,124.246068954,124.247492075,124.251273155,56.9675550461,56.9940130711
unit.000654,Euclidean_dist_77825_57345,N/A,52.854624033,52.854624033,122.023254156,122.02544117,122.026576996,122.026904106,122.040923119,122.738319159,122.743227959,122.746066093,55.8347711563,55.8618881702
unit.000655,Euclidean_dist_77825_61441,N/A,69.6757080555,69.6757080555,138.875659943,138.878839016,138.880136967,138.880434036,138.881734133,140.232702971,140.234475136,140.239587069,72.5306501389,72.5583109856
unit.000656,Euclidean_dist_77825_65537,N/A,71.8080151081,71.8080151081,140.984630108,140.986960173,140.988132,140.988415003,141.001718044,141.641247988,141.643058062,141.647340059,74.6946339607,74.721722126
unit.000657,Euclidean_dist_77825_69633,N/A,75.9791760445,75.9791760445,145.205587149,145.208611965,145.209947109,145.210251093,145.211739063,145.970592022,145.972042084,145.976106167,79.1319539547,79.1638009548
unit.000658,Euclidean_dist_77825_73729,N/A,82.3152890205,82.3152890205,151.377223015,151.379486084,151.380637169,151.380892992,151.39410305,152.108370066,152.114997149,152.118437052,84.7475500107,84.774862051
unit.000659,Euclidean_dist_77825_77825,N/A,18.0987269878,18.0987269878,87.3343191147,87.3366429806,87.3377599716,87.3380270004,87.35187006,88.0483751297,88.0548591614,88.0583031178,21.2229790688,21.2518391609
unit.000660,Euclidean_dist_77825_81921,N/A,258.020517111,258.020517111,327.465899944,327.469185114,327.470489025,327.470775127,327.472811937,328.136091948,328.138892174,328.142167091,260.956200123,260.984807968
unit.000661,Euclidean_dist_77825_86017,N/A,138.056591034,138.056591034,207.095047951,207.097609043,207.098791122,207.099076986,207.112121105,207.837265968,207.844525099,207.848188162,140.59585309,140.62394309
unit.000662,Euclidean_dist_77825_90113,N/A,146.477631092,146.477631092,215.525802135,215.528464079,215.529585123,215.529840946,215.542665958,216.182252169,216.186651945,216.189541101,149.463786125,149.492311001
unit.000663,Euclidean_dist_77825_94209,N/A,154.797743082,154.797743082,223.847160101,223.850248098,223.851601124,223.851906061,223.853296995,224.528501034,224.529946089,224.534381151,157.306313038,157.333667994
unit.000664,Euclidean_dist_77825_98305,N/A,162.487242937,162.487242937,231.500595093,231.503118038,231.504408121,231.504748106,231.506111145,232.173202991,232.1746521,232.177760124,165.073522091,165.10020709
unit.000665,Euclidean_dist_77825_102401,N/A,170.854892969,170.854892969,239.948171139,239.951792002,239.953077078,239.953397989,239.954771996,240.630577087,240.632008076,240.637715101,173.105617046,173.132086039
unit.000666,Euclidean_dist_77825_106497,N/A,180.638395071,180.638395071,249.708919048,249.71173811,249.713001013,249.713293076,249.714534998,250.389358044,250.390771151,250.395153999,183.559463024,183.587016106
unit.000667,Euclidean_dist_77825_110593,N/A,188.17009902,188.17009902,257.421473026,257.424324989,257.425672054,257.42602706,257.42740202,258.137781143,258.139237165,258.142904997,190.677457094,190.704501152
unit.000668,Euclidean_dist_77825_114689,N/A,196.67949295,196.67949295,265.689788103,265.69247508,265.693928957,265.694285154,265.695800066,266.488996029,266.490453959,266.494558096,199.527236938,199.554547071
unit.000669,Euclidean_dist_77825_118785,N/A,205.770899057,205.770899057,274.758368969,274.761129141,274.762479067,274.762778997,274.764148951,275.444750071,275.44619894,275.449758053,208.632753134,208.659649134
unit.000670,Euclidean_dist_77825_122881,N/A,212.812277079,212.812277079,281.881256104,281.884263992,281.888550997,281.888853073,281.890095949,282.584685087,282.586447001,282.590752125,215.685984135,215.71291399
unit.000671,Euclidean_dist_77825_126977,N/A,221.204791069,221.204791069,290.228769064,290.233124018,290.23825717,290.241177082,290.253035069,290.930251122,290.935791969,290.938965082,223.610887051,223.638743162
