CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000563,Euclidean_dist_262145_311297,N/A,218.193696976,218.193696976,142.308977127,142.311252117,142.31263113,142.312979937,142.314348936,146.041821003,146.043370008,146.046772003,224.061322927,224.088227034
unit.000564,Euclidean_dist_262145_327681,N/A,219.222059011,219.222059011,143.362751961,143.365035057,143.366433144,143.366786003,143.36818099,147.050013065,147.051501989,147.055629015,225.143935919,225.170320988
unit.000565,Euclidean_dist_262145_344065,N/A,220.621855021,220.621855021,144.711935043,144.754863977,144.756374121,144.756750107,144.758140087,148.460591078,148.46214509,148.466037989,226.274670124,226.300981045
unit.000566,Euclidean_dist_262145_360449,N/A,222.344519138,222.344519138,146.514107943,146.526991129,146.528703928,146.529196978,146.530908108,150.275007963,150.276502132,150.279971123,228.488189936,228.514667034
unit.000567,Euclidean_dist_262145_376833,N/A,158.847650051,158.847650051,83.5420050621,83.5449290276,83.5465800762,83.5468981266,83.5484240055,87.2472341061,87.2487430573,87.2522320747,164.579040051,164.606142044
unit.000568,Euclidean_dist_262145_393217,N/A,135.632545948,135.632545948,60.4281301498,60.431030035,60.4325549603,60.4328839779,60.4342660904,64.1410710812,64.1429440975,64.1465530396,141.028846025,141.054919004
unit.000569,Euclidean_dist_262145_409601,N/A,181.531134129,181.531134129,105.621707916,105.624238968,105.625983,105.626460075,105.628041029,109.32497406,109.326504946,109.331933022,187.304650068,187.330754995
unit.000570,Euclidean_dist_262145_425985,N/A,224.133930922,224.133930922,148.191637039,148.193934917,148.195333958,148.195698977,148.196960926,151.886970997,151.888545036,151.891922951,230.650164127,230.676800966
unit.000571,Euclidean_dist_262145_442369,N/A,379.51098299,379.51098299,304.380152941,304.383328915,304.385043144,304.385393143,304.386827946,308.136769056,308.138344049,308.142236948,385.377164125,385.408335924
unit.000572,Euclidean_dist_262145_458753,N/A,387.985687017,387.985687017,312.738099098,312.740518093,312.741981983,312.742337942,312.743665934,316.402282953,316.403877974,316.407519102,394.230557919,394.257652998
unit.000573,Euclidean_dist_262145_475137,N/A,339.962733984,339.962733984,264.736294031,264.739191055,264.740947008,264.741451979,264.743157148,268.420723915,268.422235012,268.425734997,345.835694075,345.862654924
unit.000574,Euclidean_dist_262145_491521,N/A,405.288269043,405.288269043,330.323310137,330.325865984,330.327449083,330.327949047,330.329780102,334.04275012,334.044387102,334.047971964,411.699082136,411.728302002
unit.000575,Euclidean_dist_262145_507905,N/A,416.571414948,416.571414948,340.924952984,340.928144932,340.929475069,340.92980814,340.93111515,344.628149033,344.62985301,344.633925915,422.460147142,422.490262032
unit.000576,Euclidean_dist_278529_1,N/A,426.893584967,426.893584967,351.291114092,351.293869972,351.295185089,351.295526028,351.296818972,355.033689022,355.035378933,355.038902044,432.819998026,432.847597122
unit.000577,Euclidean_dist_278529_16385,N/A,157.966412067,157.966412067,82.6402080059,82.643032074,82.6447839737,82.6452560425,82.6468219757,86.3397510052,86.3412599564,86.3450729847,163.497823,163.524214029
unit.000578,Euclidean_dist_278529_32769,N/A,444.646496058,444.646496058,368.860997915,368.863114119,368.864480972,368.864845037,368.86643815,372.485306978,372.486786127,372.490612984,449.555016041,449.582227945
unit.000579,Euclidean_dist_278529_49153,N/A,89.790127039,89.790127039,15.0753450394,15.0784170628,15.0797791481,15.0801250935,15.0817770958,18.8166339397,18.818349123,18.8218619823,95.3481941223,95.3742949963
unit.000580,Euclidean_dist_278529_65537,N/A,98.8084230423,98.8084230423,23.6580350399,23.660433054,23.6677761078,23.6680891514,23.6693689823,27.2975349426,27.2991740704,27.3028080463,104.257388115,104.283664942
unit.000581,Euclidean_dist_278529_81921,N/A,107.546947956,107.546947956,32.3425409794,32.3454589844,32.3469851017,32.3475050926,32.349198103,36.0830099583,36.0847380161,36.0885429382,113.162744999,113.188838959
unit.000582,Euclidean_dist_278529_98305,N/A,117.491662979,117.491662979,42.2781660557,42.2814390659,42.2829720974,42.2833020687,42.284719944,45.973803997,45.9758360386,45.9799339771,123.192891121,123.220687151
unit.000583,Euclidean_dist_278529_114689,N/A,125.890975952,125.890975952,50.7308599949,50.7338171005,50.7352161407,50.7355720997,50.7369060516,54.4508349895,54.4524719715,54.4557850361,132.056219101,132.083385944
unit.000584,Euclidean_dist_278529_131073,N/A,134.268891096,134.268891096,59.048951149,59.0522079468,59.0537631512,59.0540909767,59.0554859638,62.8285200596,62.8302731514,62.8337891102,139.89816308,139.923799992
unit.000585,Euclidean_dist_278529_147457,N/A,144.023375034,144.023375034,68.8517811298,68.8666961193,68.8680970669,68.8684301376,68.8818459511,72.5228590965,72.5275299549,72.5303900242,149.879398108,149.906388044
unit.000586,Euclidean_dist_278529_163841,N/A,153.833127975,153.833127975,78.6011359692,78.6045539379,78.6063020229,78.6068160534,78.6084871292,82.4112999439,82.412997961,82.4168989658,160.095736027,160.122620106
unit.000587,Euclidean_dist_278529_180225,N/A,164.362589121,164.362589121,89.0846660137,89.0868470669,89.088201046,89.088547945,89.0903151035,92.7836880684,92.7852871418,92.790045023,170.039849997,170.066148043
unit.000588,Euclidean_dist_278529_196609,N/A,173.70216608,173.70216608,98.5749509335,98.5777909756,98.5792589188,98.5795991421,98.5812089443,102.261554956,102.262912035,102.266792059,179.577423096,179.603635073
unit.000589,Euclidean_dist_278529_212993,N/A,180.535773993,180.535773993,104.725090981,104.7280581,104.729943037,104.73042798,104.732028008,108.416335106,108.418028116,108.422060966,186.223824978,186.24991703
unit.000590,Euclidean_dist_278529_229377,N/A,189.663943052,189.663943052,113.785819054,113.788384914,113.789783955,113.790127993,113.791481972,117.491152048,117.492974997,117.498075008,195.12405014,195.154825926
unit.000591,Euclidean_dist_278529_245761,N/A,199.741245031,199.741245031,123.884138107,123.887176991,123.88893795,123.88934207,123.890919924,127.575062037,127.576545954,127.626600027,205.169898033,205.195667028
unit.000592,Euclidean_dist_278529_262145,N/A,207.734462023,207.734462023,131.812909126,131.815382004,131.816704035,131.817013025,131.818382025,135.537827969,135.539327145,135.543208122,212.978770971,213.005598068
unit.000593,Euclidean_dist_278529_278529,N/A,215.73902607,215.73902607,139.909557104,139.912449121,139.913872004,139.914219141,139.915651083,143.720381021,143.721856117,143.7252841,221.796473026,221.822901964
unit.000594,Euclidean_dist_278529_294913,N/A,155.917861938,155.917861938,80.6962230206,80.6991391182,80.7007319927,80.701223135,80.7027890682,85.9316980839,86.0308670998,86.0351951122,163.343153954,163.369550943
unit.000595,Euclidean_dist_278529_311297,N/A,232.298965931,232.298965931,156.380715132,156.383261919,156.38467598,156.385026932,156.38658309,160.046006918,160.047575951,160.051368952,237.39823699,237.424217939
unit.000596,Euclidean_dist_278529_327681,N/A,242.119566917,242.119566917,166.227114916,166.230237961,166.23174715,166.232095957,166.23350215,169.926983118,169.928384066,169.931927919,248.463472128,248.491517067
unit.000597,Euclidean_dist_278529_344065,N/A,358.699058056,358.699058056,283.568660021,283.571583033,283.572992086,283.573349953,283.576363087,287.275155067,287.276924133,287.281191111,364.716798067,364.743230104
unit.000598,Euclidean_dist_278529_360449,N/A,343.189790964,343.189790964,268.047518015,268.050706148,268.052163124,268.052503109,268.053868055,271.746990919,271.748405933,271.751701117,349.137985945,349.165920019
unit.000599,Euclidean_dist_278529_376833,N/A,387.100728035,387.100728035,312.13636899,312.139306068,312.140758038,312.141109943,312.142394066,316.099724054,316.101170063,316.105021954,393.150641918,393.177807093
unit.000600,Euclidean_dist_278529_393217,N/A,365.367181063,365.367181063,290.198308945,290.200844049,290.202289104,290.202652931,290.203957081,293.927670956,293.929131031,293.932698965,370.443644047,370.470211029
unit.000601,Euclidean_dist_278529_409601,N/A,283.938529015,283.938529015,207.982254028,207.98478508,207.986181021,207.98653698,207.987910032,211.661263943,211.662770033,211.668591022,288.918339968,288.944612026
unit.000602,Euclidean_dist_278529_425985,N/A,290.900125027,290.900125027,215.791569948,215.794038057,215.795243025,215.795581102,215.796790123,219.434348106,219.435796976,219.43956399,296.649760008,296.676156998
unit.000603,Euclidean_dist_278529_442369,N/A,299.438068151,299.438068151,224.261120081,224.263667107,224.265337944,224.265715122,224.267270088,228.902338982,228.903819084,228.907824993,305.606064081,305.632902145
unit.000604,Euclidean_dist_278529_458753,N/A,306.198333979,306.198333979,230.962810993,230.965667963,230.967006922,230.96735692,230.968687057,234.747399092,234.748888016,234.752601147,312.257512093,312.284915924
unit.000605,Euclidean_dist_278529_475137,N/A,313.196476936,313.196476936,238.051306963,238.054177999,238.055580139,238.055912971,238.057434082,241.802869081,241.804691076,241.808398008,318.961699009,318.988297939
unit.000606,Euclidean_dist_278529_491521,N/A,320.402944088,320.402944088,245.277751923,245.280990124,245.282354116,245.282705069,245.284157038,248.958212137,248.963709116,248.967075109,325.779426098,325.80655098
unit.000607,Euclidean_dist_278529_507905,N/A,327.820086002,327.820086002,252.701816082,252.704251051,252.705702066,252.706052065,252.707457066,256.417947054,256.419429064,256.423026085,333.64527607,333.673730135
unit.000608,Euclidean_dist_294913_1,N/A,336.156981945,336.156981945,260.982414007,260.985306978,260.986624002,260.986976147,260.988356113,264.78710413,264.792478085,264.795697927,341.427406073,341.454200029
unit.000609,Euclidean_dist_294913_16385,N/A,342.506354094,342.506354094,267.292770147,267.295742989,267.297167063,267.297502995,267.298804045,271.041372061,271.042873144,271.046780109,348.057868958,348.085240126
unit.000610,Euclidean_dist_294913_32769,N/A,349.420061111,349.420061111,274.221792936,274.224621058,274.226191998,274.226688147,274.228927135,278.098143101,278.099818945,278.103620052,354.760663033,354.788377047
unit.000611,Euclidean_dist_294913_49153,N/A,360.902508974,360.902508974,285.683777094,285.686862946,285.688261032,285.688621044,285.689880133,289.391777039,289.393232107,289.396719933,366.932043076,366.959736109
unit.000612,Euclidean_dist_294913_65537,N/A,369.31221199,369.31221199,294.125108957,294.127870083,294.129199982,294.129535913,294.130842924,297.857167959,297.858592987,297.862970114,375.123579025,375.150392056
unit.000613,Euclidean_dist_294913_81921,N/A,206.733946085,206.733946085,130.917834044,130.920416117,130.921854019,130.922205925,130.923548937,134.730833054,134.732344151,134.735923052,212.877964973,212.904788017
unit.000614,Euclidean_dist_294913_98305,N/A,386.072917938,386.072917938,310.929392099,310.932070971,310.93346715,310.933824062,310.935248137,314.588521004,314.58996892,314.592764139,392.042835951,392.069512129
unit.000615,Euclidean_dist_294913_114689,N/A,394.143320084,394.143320084,318.961662054,318.964313984,318.965749025,318.966099024,318.967361927,322.652858973,322.654250145,322.657668114,400.0474751,400.075289965
unit.000616,Euclidean_dist_294913_131073,N/A,323.025821924,323.025821924,247.893878937,247.896671057,247.898067951,247.898411989,247.899724007,251.680589914,251.682086945,251.685621023,329.030728102,329.057642937
unit.000617,Euclidean_dist_294913_147457,N/A,363.640836954,363.640836954,288.394056082,288.396399975,288.397788048,288.398139954,288.399536133,292.113722086,292.115451097,292.119277954,369.19819212,369.225206137
unit.000618,Euclidean_dist_294913_163841,N/A,425.52560401,425.52560401,349.783308029,349.786054134,349.787570953,349.788053036,349.789519072,353.518633127,353.520587921,353.523962975,430.660777092,430.687605143
unit.000619,Euclidean_dist_294913_180225,N/A,176.05371213,176.05371213,100.217921019,100.220821142,100.222532988,100.223007917,100.22460413,103.974681139,103.976391077,103.980489969,181.73902297,181.769217014
unit.000620,Euclidean_dist_294913_196609,N/A,375.176391125,375.176391125,299.999675035,300.002381086,300.003765106,300.004110098,300.005515099,303.703011036,303.704512119,303.709553957,380.947972059,380.974854946
unit.000621,Euclidean_dist_294913_212993,N/A,237.295772076,237.295772076,161.408005953,161.410664082,161.411992073,161.412325144,161.413655043,165.088626146,165.090018034,165.093580961,242.90832305,242.936000109
unit.000622,Euclidean_dist_294913_229377,N/A,97.4346489906,97.4346489906,22.1580350399,22.1606600285,22.1619040966,22.1622040272,22.1635279655,25.8843939304,25.8859601021,25.8893530369,103.127664089,103.153939962
unit.000623,Euclidean_dist_294913_245761,N/A,105.704365015,105.704365015,30.5501000881,30.5532491207,30.5548770428,30.5553469658,30.556843996,34.2662100792,34.2678201199,34.2712230682,111.971653938,112.000158072
unit.000624,Euclidean_dist_294913_262145,N/A,115.383250952,115.383250952,40.1760969162,40.1791770458,40.1805329323,40.1808700562,40.1824629307,43.8559539318,43.8578870296,43.8623859882,120.978568077,121.004652977
unit.000625,Euclidean_dist_294913_278529,N/A,124.346311092,124.346311092,49.2231330872,49.2257909775,49.2268741131,49.2271490097,49.2410290241,52.9373090267,52.9389071465,52.9424910545,130.924122095,130.951596975
unit.000626,Euclidean_dist_294913_294913,N/A,132.917649984,132.917649984,57.7029070854,57.7050480843,57.7062931061,57.706717968,57.7220211029,61.417427063,61.4221520424,61.4251480103,138.767616987,138.794629097
unit.000627,Euclidean_dist_294913_311297,N/A,141.947036982,141.947036982,66.7490611076,66.7519860268,66.7534251213,66.7537920475,66.7673389912,70.5035300255,70.5088031292,70.5119650364,147.664008141,147.690434933
unit.000628,Euclidean_dist_294913_327681,N/A,152.467031956,152.467031956,77.2486870289,77.2513360977,77.2525911331,77.2529249191,77.2542469501,81.0005581379,81.0021851063,81.006057024,157.935429096,157.961699009
unit.000629,Euclidean_dist_294913_344065,N/A,171.909196138,171.909196138,96.6220541,96.6244330406,96.6260170937,96.6265740395,96.6283230782,100.347291946,100.34873414,100.352544069,177.365031004,177.391628027
unit.000630,Euclidean_dist_294913_360449,N/A,250.192095995,250.192095995,174.317553043,174.320198059,174.32158494,174.321928978,174.323351145,178.093980074,178.095588923,178.098943949,256.283398151,256.313578129
unit.000631,Euclidean_dist_294913_376833,N/A,113.173195124,113.173195124,38.0764260292,38.0790500641,38.080384016,38.0807309151,38.0822839737,41.7351779938,41.7370390892,41.7409911156,118.76483202,118.791533947
unit.000632,Euclidean_dist_294913_393217,N/A,163.356709957,163.356709957,88.0404081345,88.0432140827,88.0446019173,88.0449240208,88.0466370583,91.7758700848,91.7774851322,91.7811870575,168.90350008,168.931221008
unit.000633,Euclidean_dist_294913_409601,N/A,181.912745953,181.912745953,106.070172071,106.072642088,106.07414794,106.074492931,106.076004982,109.728658915,109.730304003,109.733767033,187.354262114,187.380437136
unit.000634,Euclidean_dist_294913_425985,N/A,183.590101957,183.590101957,107.769607067,107.771999121,107.773416996,107.77376914,107.775330067,111.442999125,111.444489956,111.449795961,189.514008999,189.540259123
unit.000635,Euclidean_dist_294913_442369,N/A,184.960196018,184.960196018,109.116778135,109.119665146,109.121089935,109.121446133,109.122766972,112.755232096,112.756711006,112.762426138,190.645249128,190.672263145
unit.000636,Euclidean_dist_294913_458753,N/A,186.220494032,186.220494032,110.316250086,110.319208145,110.320596933,110.320946932,110.322520971,114.063970089,114.065612078,114.069525957,192.805800915,192.83316803
unit.000637,Euclidean_dist_294913_475137,N/A,187.794260979,187.794260979,112.140157938,112.143224955,112.144825935,112.145168066,112.14654398,115.877140045,115.889704943,115.892424107,193.941877127,193.968085051
unit.000638,Euclidean_dist_294913_491521,N/A,188.971730947,188.971730947,113.189218044,113.192673922,113.194078922,113.194425106,113.195821047,116.884976149,116.886480093,116.89065814,194.043003082,194.0696311
unit.000639,Euclidean_dist_294913_507905,N/A,191.061310053,191.061310053,115.134560108,115.137248993,115.138819933,115.139168024,115.140491009,118.804644108,118.806278944,118.810241938,196.262153149,196.290324926
unit.000640,Euclidean_dist_311297_1,N/A,193.124676943,193.124676943,117.279294014,117.281991959,117.283482075,117.283851147,117.285206079,121.025021076,121.026572943,121.031037092,198.525460005,198.552324057
unit.000641,Euclidean_dist_311297_16385,N/A,194.526889086,194.526889086,118.629019022,118.631871939,118.633382082,118.633742094,118.635268927,122.335278034,122.336789131,122.340973139,199.660408974,199.688139915
unit.000642,Euclidean_dist_311297_32769,N/A,195.900103092,195.900103092,119.97698307,119.979959965,119.981321096,119.981682062,119.983149052,123.745826006,123.747439146,123.753416061,201.822490931,201.850321054
unit.000643,Euclidean_dist_311297_49153,N/A,197.675620079,197.675620079,121.777153969,121.780421972,121.781813145,121.782150984,121.783596039,125.459645987,125.461250067,125.464868069,202.956892014,202.983145952
unit.000644,Euclidean_dist_311297_65537,N/A,199.049677134,199.049677134,123.135365009,123.138505936,123.140136003,123.140500069,123.141978979,126.869591951,126.871256113,126.875280142,205.119146109,205.144968033
unit.000645,Euclidean_dist_311297_81921,N/A,200.426002979,200.426002979,124.632153034,124.636146069,124.637936115,124.638278961,124.639846087,128.281575918,128.283047915,128.286975145,206.247807026,206.273685932
unit.000646,Euclidean_dist_311297_98305,N/A,202.26082015,202.26082015,126.426367044,126.429255009,126.430674076,126.431014061,126.432399035,130.094820023,130.096545935,130.100882053,208.455502987,208.48174715
unit.000647,Euclidean_dist_311297_114689,N/A,203.629226923,203.629226923,127.773777962,127.776783943,127.778198957,127.778550148,127.77989912,131.404684067,131.406153917,131.412090063,209.585647106,209.612419128
unit.000648,Euclidean_dist_311297_131073,N/A,205.003502131,205.003502131,129.122621059,129.12559104,129.127140045,129.127543926,129.129066944,132.915874958,132.917386055,132.921039104,210.717102051,210.74368906
unit.000649,Euclidean_dist_311297_147457,N/A,206.370316029,206.370316029,130.465244055,130.468086958,130.46953392,130.469865084,130.471529007,134.126636982,134.12877512,134.133723974,212.875656128,212.902069092
unit.000650,Euclidean_dist_311297_163841,N/A,207.416753054,207.416753054,131.514248133,131.517547131,131.518947124,131.519290924,131.520709991,135.235322952,135.236866951,135.240622044,212.935182095,212.96151495
unit.000651,Euclidean_dist_311297_180225,N/A,208.418082952,208.418082952,132.568319082,132.571129084,132.572520971,132.572864056,132.574203968,136.34367609,136.345210075,136.348664045,214.058193922,214.084430933
unit.000652,Euclidean_dist_311297_196609,N/A,209.508733034,209.508733034,133.617044926,133.619426012,133.620837927,133.621180058,133.622519016,137.35175705,137.353299141,137.357521057,215.147357941,215.173702955
unit.000653,Euclidean_dist_311297_212993,N/A,210.929288149,210.929288149,135.114084959,135.117032051,135.118432999,135.118788958,135.12007308,138.863140106,138.864938974,138.868880987,216.295131922,216.325176001
unit.000654,Euclidean_dist_311297_229377,N/A,212.303116083,212.303116083,136.462611914,136.465857029,136.467181921,136.467519999,136.468941927,140.273710966,140.275526047,140.279295921,217.42939496,217.455671072
unit.000655,Euclidean_dist_311297_245761,N/A,213.68544507,213.68544507,137.813799143,137.816900015,137.818217039,137.818553925,137.819983959,141.584321976,141.585793018,141.589976072,219.58821702,219.61451292
unit.000656,Euclidean_dist_311297_262145,N/A,215.339996099,215.339996099,139.461055994,139.463657141,139.465028048,139.465389013,139.466897964,143.116682053,143.118154049,143.121845961,220.768712997,220.794961929
unit.000657,Euclidean_dist_311297_278529,N/A,127.959717035,127.959717035,52.8401589394,52.8428189754,52.8442621231,52.8446009159,52.8589119911,56.5718359947,56.5769340992,56.5804510117,133.263679981,133.289499998
unit.000658,Euclidean_dist_311297_294913,N/A,218.534634113,218.534634113,142.609158993,142.61285615,142.614226103,142.614593029,142.615972996,146.54569006,146.547267914,146.551923037,224.061816931,224.088900089
unit.000659,Euclidean_dist_311297_311297,N/A,219.570209026,219.570209026,143.662946939,143.66573596,143.667179108,143.667525053,143.668967009,147.352342129,147.353886127,147.358103037,225.194543123,225.221004009
unit.000660,Euclidean_dist_311297_327681,N/A,222.736246109,222.736246109,146.821813107,146.824242115,146.825887918,146.826426029,146.827971935,150.677968979,150.679330111,150.682415962,228.489686012,228.516217947
unit.000661,Euclidean_dist_311297_344065,N/A,324.723179102,324.723179102,249.549037933,249.551500082,249.552917004,249.553264141,249.554666042,253.293292046,253.294723034,253.299473047,330.320582151,330.347597122
unit.000662,Euclidean_dist_311297_360449,N/A,106.426806927,106.426806927,31.1454620361,31.1483230591,31.1498601437,31.1501889229,31.1517350674,34.7721810341,34.7737920284,34.7768070698,112.026023149,112.053199053
unit.000663,Euclidean_dist_311297_376833,N/A,356.617169142,356.617169142,281.459888935,281.462729931,281.464193106,281.464559078,281.465958118,285.460057974,285.461509943,285.465363026,362.506664038,362.533486128
unit.000664,Euclidean_dist_311297_393217,N/A,226.523525953,226.523525953,150.626032114,150.628816128,150.630208015,150.630568981,150.632095098,155.208215952,155.209898949,155.214362144,232.917860031,232.945894003
unit.000665,Euclidean_dist_311297_409601,N/A,227.561856985,227.561856985,151.853065014,151.855857134,151.857392073,151.857748032,151.859061003,155.512301922,155.513785124,155.517861128,232.971251965,232.998466969
unit.000666,Euclidean_dist_311297_425985,N/A,228.747921944,228.747921944,152.907403946,152.911239147,152.912665129,152.913006067,152.914556026,156.620576143,156.621983051,156.625771046,234.101740122,234.128166914
unit.000667,Euclidean_dist_311297_442369,N/A,230.508183002,230.508183002,155.123470068,155.12587595,155.127288103,155.127684116,155.14279294,158.836174965,158.846005917,158.849410057,236.266557932,236.29312706
unit.000668,Euclidean_dist_311297_458753,N/A,230.117136955,230.117136955,154.269026041,155.122151136,155.123809099,155.124211073,155.125666142,158.835324049,158.836909056,158.844886065,236.261713982,236.28869009
unit.000669,Euclidean_dist_311297_475137,N/A,234.054330111,234.054330111,158.093142033,158.096172094,158.097757101,158.098273993,158.100161076,161.758161068,161.75961113,161.763428926,239.609837055,239.637613058
unit.000670,Euclidean_dist_311297_491521,N/A,235.918188095,235.918188095,160.056929111,160.059499979,160.060821056,160.061165094,160.062660933,163.773735046,163.775217056,163.778864145,241.773170948,241.800559044
unit.000671,Euclidean_dist_311297_507905,N/A,237.661628008,237.661628008,161.706867933,161.70916605,161.71051693,161.710870981,161.712355137,165.491990089,165.493818998,165.497956038,244.033412933,244.060719967
unit.000672,Euclidean_dist_327681_1,N/A,238.672389984,238.672389984,162.763153076,162.799087048,162.800635099,162.800984144,162.802298069,166.801404953,166.80289793,166.808202028,245.11588192,245.142676115
unit.000673,Euclidean_dist_327681_16385,N/A,239.761299133,239.761299133,163.816787004,163.82003808,163.821506977,163.821851015,163.823178053,167.608412027,167.610024929,167.613466978,246.252128124,246.278862
unit.000674,Euclidean_dist_327681_32769,N/A,240.747870922,240.747870922,164.872560978,164.875488043,164.876968145,164.877304077,164.878723145,168.616384029,168.617922068,168.621513128,247.332221985,247.359095097
unit.000675,Euclidean_dist_327681_49153,N/A,241.829256058,241.829256058,165.927259922,165.930211067,165.931765079,165.932107925,165.933483124,169.624481916,169.625895977,169.629426956,248.462829113,248.490571976
unit.000676,Euclidean_dist_327681_65537,N/A,243.209907055,243.209907055,167.278208971,167.280714989,167.282169104,167.282527924,167.283909082,171.037574053,171.03899312,171.043184042,248.568169117,248.595395088
unit.000677,Euclidean_dist_327681_81921,N/A,244.58010006,244.58010006,168.622687101,168.626721144,168.627985954,168.628304005,168.629698038,172.34752202,172.348984957,172.352756977,249.70284915,249.729691029
unit.000678,Euclidean_dist_327681_98305,N/A,246.265255928,246.265255928,170.418510914,170.420819044,170.42244792,170.422924042,170.424634933,174.161298037,174.16268611,174.166162014,251.862532139,251.890006065
unit.000679,Euclidean_dist_327681_114689,N/A,247.458296061,247.458296061,171.62174201,171.624803066,171.626510143,171.627044916,171.628665924,175.370002985,175.371516943,175.375144005,252.993454933,253.01996994
unit.000680,Euclidean_dist_327681_131073,N/A,248.390401125,248.390401125,172.517591953,172.520931959,172.522629023,172.52312398,172.52482605,176.277997017,176.279480934,176.283040047,254.076635122,254.102950096
unit.000681,Euclidean_dist_327681_147457,N/A,249.509419918,249.509419918,173.569523096,173.572168112,173.573619127,173.573960066,173.575330019,177.285777092,177.287092924,177.29036808,255.20450592,255.231082916
unit.000682,Euclidean_dist_327681_163841,N/A,251.167917013,251.167917013,175.216536045,175.219505072,175.220987082,175.22133708,175.222906113,179.001452923,179.003014088,179.006592035,256.340342999,256.366505146
unit.000683,Euclidean_dist_327681_180225,N/A,252.540454149,252.540454149,176.723263025,176.725948095,176.727349043,176.727745056,176.729382038,180.412111998,180.413515091,180.416651964,258.502287149,258.530062914
unit.000684,Euclidean_dist_327681_196609,N/A,254.32102704,254.32102704,178.530575991,178.534197092,178.536020994,178.536520004,178.538039923,182.226422071,182.227855921,182.234838009,260.717545986,260.74517107
unit.000685,Euclidean_dist_327681_212993,N/A,255.290265083,255.290265083,179.427485943,179.429944992,179.431400061,179.431782961,179.433166981,183.23379302,183.235161066,183.238399982,261.798892975,261.825839996
unit.000686,Euclidean_dist_327681_229377,N/A,255.976903915,255.976903915,180.029519081,180.032501936,180.034093142,180.03461194,180.036313057,183.739475012,183.740836143,183.745177031,261.851119995,261.877381086
unit.000687,Euclidean_dist_327681_245761,N/A,257.813374996,257.813374996,181.999155998,182.002123117,182.003601074,182.003950119,182.005337954,185.754171133,185.756122112,185.79756093,264.059957027,264.086523056
unit.000688,Euclidean_dist_327681_262145,N/A,259.32612896,259.32612896,183.501450062,183.503934145,183.505393028,183.50575304,183.507036924,187.266742945,187.268379927,187.272071123,265.19316411,265.220221996
unit.000689,Euclidean_dist_327681_278529,N/A,260.158642054,260.158642054,184.249763966,184.252574921,184.253958941,184.254307032,184.256026983,187.972062111,187.973467112,187.976975918,266.278721094,266.304988146
unit.000690,Euclidean_dist_327681_294913,N/A,261.383635044,261.383635044,185.454805136,185.45758605,185.459074974,185.459577084,185.46122694,189.182022095,189.183624029,189.187502146,266.376498938,266.405560017
unit.000691,Euclidean_dist_327681_311297,N/A,262.798485994,262.798485994,186.859729052,186.862612963,186.864349127,186.86481595,186.867023945,190.592000008,190.593682051,190.597692966,268.538058043,268.564491987
unit.000692,Euclidean_dist_327681_327681,N/A,265.535210133,265.535210133,190.316194057,190.319366932,190.32090807,190.321325064,190.323446989,194.016489029,194.017928123,194.022251129,271.881725073,271.909552097
unit.000693,Euclidean_dist_327681_344065,N/A,424.838390112,424.838390112,349.17497015,349.17821002,349.179588079,349.179928064,349.181221962,353.012619019,353.014487028,353.018132925,430.608310938,430.635632038
unit.000694,Euclidean_dist_327681_360449,N/A,398.397778988,398.397778988,323.188931942,323.192031145,323.19336915,323.193727016,323.195105076,326.886299133,326.887733936,326.891580105,404.472265959,404.49910903
unit.000695,Euclidean_dist_327681_376833,N/A,377.461282015,377.461282015,302.260704994,302.263589144,302.265079975,302.265420914,302.266823053,306.019503117,306.020987034,306.025253057,383.162632942,383.190108061
unit.000696,Euclidean_dist_327681_393217,N/A,287.524023056,287.524023056,211.58800292,211.590340137,211.591705084,211.592041016,211.593482971,215.290614128,215.292606115,215.296699047,292.262705088,292.289086103
unit.000697,Euclidean_dist_327681_409601,N/A,294.803072929,294.803072929,219.596785069,219.598984003,219.600338936,219.600695133,219.602324963,223.365092039,223.366529942,223.370224953,301.056221008,301.082642078
unit.000698,Euclidean_dist_327681_425985,N/A,303.447817087,303.447817087,228.251127958,228.254127979,228.255695105,228.256046057,228.25754714,231.926702976,231.92820406,231.933414936,308.956351042,308.982963085
unit.000699,Euclidean_dist_327681_442369,N/A,310.371500969,310.371500969,235.346629143,235.349354029,235.350861073,235.351217031,235.352766037,239.183198929,239.184656143,239.188365936,316.697679996,316.724154949
unit.000700,Euclidean_dist_327681_458753,N/A,316.685477972,316.685477972,241.518379927,241.521106958,241.522503138,241.522848129,241.524240971,245.329666138,245.331116915,245.334540129,322.30241394,322.329251051
unit.000701,Euclidean_dist_327681_475137,N/A,324.037436962,324.037436962,248.795911074,248.798870087,248.800233126,248.800588131,248.802003145,252.487411022,252.489100933,252.492667913,330.14783597,330.2955091
unit.000702,Euclidean_dist_327681_491521,N/A,332.37214303,332.37214303,257.212656021,257.216119051,257.217670918,257.218014956,257.219423056,260.954087973,260.955621004,260.959378958,338.082092047,338.109112024
unit.000703,Euclidean_dist_327681_507905,N/A,339.280100107,339.280100107,264.13685298,264.139765978,264.14173913,264.142243147,264.14391613,267.916099072,267.917565107,267.921011925,344.756791115,344.783292055
