CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000262,Euclidean_dist_57345_49153,N/A,418.321978092,418.321978092,342.262576103,342.265273094,342.266396046,342.266665936,342.280205011,343.607360125,343.613430977,343.617003918,421.64320302,421.670300007
unit.000263,Euclidean_dist_57345_57345,N/A,250.016303062,250.016303062,174.604836941,174.607773066,174.609236002,174.609616995,174.610944986,175.898025036,175.899576902,175.903525114,253.096187115,253.122951031
unit.000264,Euclidean_dist_57345_65537,N/A,433.779917955,433.779917955,357.860616922,357.862738132,357.863965988,357.864495993,357.87944603,359.097466946,359.098897934,359.102618933,436.837127924,436.86786294
unit.000265,Euclidean_dist_57345_73729,N/A,438.527153015,438.527153015,363.055681944,363.058098078,363.059129953,363.059464931,363.073842049,364.329344034,364.335004091,364.338366985,442.397865057,442.42850709
unit.000266,Euclidean_dist_57345_81921,N/A,385.235513926,385.235513926,309.765639067,309.768290043,309.769773006,309.770275116,309.771888971,311.098347902,311.099854946,311.103260994,388.274747133,388.300971031
unit.000267,Euclidean_dist_57345_90113,N/A,211.021552086,211.021552086,135.654192924,135.656364918,135.658143044,135.661303997,135.66260004,137.055990934,137.057513952,137.061043024,214.796113968,214.822335958
unit.000268,Euclidean_dist_57345_98305,N/A,210.331818104,210.331818104,134.90478611,134.907963991,134.909426928,134.909862041,134.911322117,136.251646042,136.253286123,136.257373095,213.663903952,213.690316916
unit.000269,Euclidean_dist_57345_106497,N/A,223.784790039,223.784790039,148.394100904,148.396434069,148.397601128,148.397953033,148.412058115,149.733858109,149.736992121,149.73982811,227.294565916,227.320823908
unit.000270,Euclidean_dist_57345_114689,N/A,213.112504959,213.112504959,137.80886507,137.812325954,137.81382513,137.814238071,137.815618038,139.169034958,139.170248032,139.173936129,217.089838982,217.116652012
unit.000271,Euclidean_dist_57345_122881,N/A,145.902136087,145.902136087,69.8771400452,69.8797791004,69.8812060356,69.8815460205,69.8828470707,71.1347920895,71.1362569332,71.1397910118,149.324724913,149.350610018
unit.000272,Euclidean_dist_57345_131073,N/A,220.254238129,220.254238129,144.870089054,144.872149944,144.873294115,144.87364912,144.886920929,146.210726023,146.21212697,146.215881109,223.927401066,223.95350194
unit.000273,Euclidean_dist_57345_139265,N/A,82.2201230526,82.2201230526,6.35180497169,6.35575509071,6.35686397552,6.35723900795,6.3708319664,8.11119508743,8.1177649498,8.12051105499,86.0008111,86.0270369053
unit.000274,Euclidean_dist_57345_147457,N/A,83.7483770847,83.7483770847,7.85528612137,7.85835909843,7.85968899727,7.86001491547,7.87328290939,9.11796712875,9.12307405472,9.12598490715,87.1319160461,87.1574831009
unit.000275,Euclidean_dist_57345_155649,N/A,83.7440619469,83.7440619469,7.85112905502,7.85406494141,7.85569095612,7.85606908798,7.85766601562,9.11718201637,9.11865592003,9.1221909523,87.1316161156,87.1580579281
unit.000276,Euclidean_dist_57345_163841,N/A,148.701213121,148.701213121,72.7217390537,72.7245719433,72.7260229588,72.7263710499,72.7278010845,74.0532810688,74.0548110008,74.0585510731,152.616293907,152.642599106
unit.000277,Euclidean_dist_57345_172033,N/A,137.59206295,137.59206295,61.6393170357,61.6420509815,61.6434929371,61.6438570023,61.6453039646,63.1769919395,63.1784169674,63.1820380688,140.423227072,140.449192047
unit.000278,Euclidean_dist_57345_180225,N/A,87.1890850067,87.1890850067,11.163793087,11.1655650139,11.1665620804,11.1668350697,11.181622982,12.5398061275,12.5411720276,12.545290947,90.4768269062,90.5025861263
unit.000279,Euclidean_dist_57345_188417,N/A,85.1369290352,85.1369290352,9.20938205719,9.21153092384,9.21275401115,9.21308898926,9.22755599022,10.5265519619,10.5324449539,10.5358021259,88.2620990276,88.2880179882
unit.000280,Euclidean_dist_57345_196609,N/A,89.297590971,89.297590971,13.2739720345,13.2768909931,13.2782189846,13.2785670757,13.2801320553,14.6523900032,14.6539399624,14.6572580338,92.7345349789,92.7604880333
unit.000281,Euclidean_dist_57345_204801,N/A,90.6589660645,90.6589660645,14.6244001389,14.6271960735,14.6287300587,14.6291821003,14.6308069229,15.9600980282,15.9616949558,15.9656059742,93.8643109798,93.8900060654
unit.000282,Euclidean_dist_57345_212993,N/A,91.3565180302,91.3565180302,15.3812611103,15.3835389614,15.3849699497,15.3852610588,15.3984959126,16.664919138,16.6695990562,16.6724340916,93.9153571129,93.9413089752
unit.000283,Euclidean_dist_57345_221185,N/A,92.714302063,92.714302063,16.7224750519,16.7257630825,16.7272450924,16.7276229858,16.7290370464,18.0721161366,18.0735430717,18.0779690742,96.0733571053,96.1034989357
unit.000284,Euclidean_dist_57345_229377,N/A,93.4124889374,93.4124889374,17.4760050774,17.4782009125,17.4794719219,17.4798369408,17.4934899807,18.7768681049,18.7821290493,18.7851860523,96.1287529469,96.1558790207
unit.000285,Euclidean_dist_57345_237569,N/A,94.7563290596,94.7563290596,18.8205740452,18.8238611221,18.8253340721,18.8257510662,18.8273301125,20.0837450027,20.0852560997,20.0891070366,98.2956011295,98.3214449883
unit.000286,Euclidean_dist_57345_245761,N/A,96.1379470825,96.1379470825,20.1756179333,20.1778869629,20.1790540218,20.1794030666,20.1931641102,21.4930651188,21.4991071224,21.5025990009,99.4264750481,99.4522230625
unit.000287,Euclidean_dist_57345_253953,N/A,98.2451081276,98.2451081276,22.2706439495,22.2740609646,22.2755060196,22.2759010792,22.2772529125,24.6086990833,24.6100389957,24.6140770912,102.665766001,102.691626072
unit.000288,Euclidean_dist_65537_1,N/A,101.835350037,101.835350037,25.9162149429,25.9194750786,25.9207000732,25.9211740494,25.9228060246,27.3226389885,27.3239560127,27.3285751343,104.876269102,104.90221405
unit.000289,Euclidean_dist_65537_8193,N/A,102.524183989,102.524183989,26.5210270882,26.5230989456,26.5243239403,26.5247280598,26.5387620926,27.8289020061,27.833728075,27.8369660378,105.95587492,105.982224941
unit.000290,Euclidean_dist_65537_16385,N/A,104.10108614,104.10108614,28.0133810043,28.0159759521,28.0173079967,28.0177800655,28.031388998,29.3380699158,29.344408989,29.3474299908,107.086760044,107.112448931
unit.000291,Euclidean_dist_65537_24577,N/A,105.474637985,105.474637985,29.5022289753,29.5352270603,29.5367999077,29.5371870995,29.5387270451,30.8480050564,30.849462986,30.8527989388,109.245060921,109.271121025
unit.000292,Euclidean_dist_65537_32769,N/A,106.883903027,106.883903027,30.8481419086,30.8507080078,30.8552100658,30.8555839062,30.8569700718,32.1658010483,32.1671929359,32.1707921028,110.375869989,110.402207136
unit.000293,Euclidean_dist_65537_40961,N/A,108.40110302,108.40110302,32.4939000607,32.4965970516,32.4980740547,32.4984540939,32.5000600815,33.8759310246,33.8773329258,33.8809571266,111.552551031,111.578686953
unit.000294,Euclidean_dist_65537_49153,N/A,110.234786987,110.234786987,34.2844600677,34.2868499756,34.2882950306,34.2886309624,34.289910078,35.5874841213,35.5891120434,35.5924119949,113.713452101,113.73923707
unit.000295,Euclidean_dist_65537_57345,N/A,111.146083117,111.146083117,35.1821129322,35.1845021248,35.1891760826,35.1924390793,35.1938560009,36.4955711365,36.4971289635,36.5013329983,114.841604948,114.867623091
unit.000296,Euclidean_dist_65537_65537,N/A,112.569761038,112.569761038,36.5719509125,36.5751099586,36.5765070915,36.576841116,36.5781800747,37.9046630859,37.9106171131,37.9137160778,115.972239971,115.998237133
unit.000297,Euclidean_dist_65537_73729,N/A,113.941220045,113.941220045,37.9174659252,37.9207401276,37.9220769405,37.9224219322,37.9242320061,39.2138459682,39.2153189182,39.2191801071,118.130369902,118.156443119
unit.000298,Euclidean_dist_65537_81921,N/A,115.35304594,115.35304594,39.4122071266,39.4147639275,39.4161119461,39.4164500237,39.4177930355,40.727200985,40.7288079262,40.7322840691,118.28281498,118.30864501
unit.000299,Euclidean_dist_65537_90113,N/A,116.386662006,116.386662006,40.456788063,40.4598090649,40.4616589546,40.4623479843,40.4643011093,41.7343490124,41.7359480858,41.7396891117,119.211549997,119.237138033
unit.000300,Euclidean_dist_65537_98305,N/A,118.094259977,118.094259977,42.0996630192,42.10247612,42.1040329933,42.1044421196,42.1058359146,43.4455940723,43.4470350742,43.450758934,121.517996073,121.543906927
unit.000301,Euclidean_dist_65537_106497,N/A,313.809605122,313.809605122,238.311280966,238.313986063,238.31548214,238.315844059,238.317321062,239.569081068,239.570687056,239.574085951,317.630187988,317.657258987
unit.000302,Euclidean_dist_65537_114689,N/A,122.742594004,122.742594004,46.7759840488,46.7785909176,46.7798929214,46.780228138,46.7814500332,48.0775210857,48.0791339874,48.0827319622,125.98428297,126.01177907
unit.000303,Euclidean_dist_65537_122881,N/A,124.793818951,124.793818951,48.8639791012,48.8668239117,48.8682560921,48.8686161041,48.8699579239,50.192884922,50.1942939758,50.198184967,128.194828987,128.221379042
unit.000304,Euclidean_dist_65537_131073,N/A,126.161041021,126.161041021,50.2091259956,50.2117640972,50.2131481171,50.2134959698,50.2149140835,51.5022110939,51.5039050579,51.5081400871,129.325406075,129.351558924
unit.000305,Euclidean_dist_65537_139265,N/A,129.352566957,129.352566957,53.3533301353,53.35633111,53.3577480316,53.3581030369,53.359498024,54.6227779388,54.6242930889,54.6282551289,132.663425922,132.689472914
unit.000306,Euclidean_dist_65537_147457,N/A,373.461345911,373.461345911,297.975820065,297.978478909,297.97973609,297.980040073,297.992784023,299.330049992,299.331609011,299.336580992,376.778995037,376.943897009
unit.000307,Euclidean_dist_65537_155649,N/A,120.65890193,120.65890193,44.6376280785,44.6404900551,44.6418290138,44.6421689987,44.643640995,45.9635961056,45.965321064,45.9698750973,123.771781921,123.800693035
unit.000308,Euclidean_dist_65537_163841,N/A,406.198121071,406.198121071,330.194994926,330.197551966,330.199072123,330.199563026,330.201062918,331.532838106,331.534271955,331.538765907,409.424345016,409.458027124
unit.000309,Euclidean_dist_65537_172033,N/A,217.982880116,217.982880116,142.765377998,142.767807007,142.769066095,142.769448042,142.783890009,144.0985291,144.104804039,144.108428001,221.718761921,221.745290995
unit.000310,Euclidean_dist_65537_180225,N/A,350.191067934,350.191067934,274.802001953,274.804975033,274.80655694,274.806947947,274.80833602,276.093410015,276.094837904,276.09926796,353.636744976,353.663742065
unit.000311,Euclidean_dist_65537_188417,N/A,125.85622406,125.85622406,49.911714077,49.914618969,49.9161260128,49.9164729118,49.9177999496,51.2000670433,51.2015900612,51.2052519321,129.324615002,129.350750923
unit.000312,Euclidean_dist_65537_196609,N/A,121.34087801,121.34087801,45.3833720684,45.3865721226,45.3879790306,45.3883340359,45.3896150589,46.7686600685,46.7701621056,46.7744960785,124.85336113,124.879444122
unit.000313,Euclidean_dist_65537_204801,N/A,326.240739107,326.240739107,250.8815341,250.884073973,250.885257959,250.885621071,250.899931908,252.243645906,252.249001026,252.252321959,329.928256989,329.95706892
unit.000314,Euclidean_dist_65537_212993,N/A,323.453082085,323.453082085,247.995543957,247.998476982,247.999965906,248.000360012,248.001677036,249.225666046,249.227178097,249.231187105,326.623590946,326.651211023
unit.000315,Euclidean_dist_65537_221185,N/A,325.558907032,325.558907032,250.120597124,250.122720957,250.123870134,250.124217033,250.138651133,251.43921113,251.444942951,251.448332071,328.844038963,328.872792959
unit.000316,Euclidean_dist_65537_229377,N/A,322.769227982,322.769227982,247.393594027,247.395901918,247.397032022,247.397324085,247.410311937,248.721837997,248.727566957,248.730811119,326.57288909,326.599685907
unit.000317,Euclidean_dist_65537_237569,N/A,335.262583017,335.262583017,259.872914076,259.876262903,259.877826929,259.878344059,259.879874945,261.20400691,261.205661058,261.210474014,338.879507065,338.907601118
unit.000318,Euclidean_dist_65537_245761,N/A,336.684605122,336.684605122,261.235692024,261.23761797,261.238765955,261.239315033,261.253670931,262.513185978,262.514640093,262.51872611,340.015619993,340.044104099
unit.000319,Euclidean_dist_65537_253953,N/A,338.054073095,338.054073095,262.585839033,262.589045048,262.590511084,262.590979099,262.592376947,263.92244792,263.924051046,263.926944971,341.150051117,341.179664135
unit.000320,Euclidean_dist_73729_1,N/A,99.6271510124,99.6271510124,25.1215450764,25.1242580414,25.1255149841,25.1260659695,25.139261961,26.418735981,26.4239571095,26.426913023,103.796848059,103.82319808
unit.000321,Euclidean_dist_73729_8193,N/A,340.255068064,340.255068064,264.846616983,264.850057125,264.85176301,264.852463961,264.854275942,266.135667086,266.137401104,266.14179492,343.368482113,343.396299124
unit.000322,Euclidean_dist_73729_16385,N/A,340.941837072,340.941837072,265.450676918,265.452721119,265.453762054,265.454044104,265.467518091,266.740690947,266.746376991,266.749563932,344.450261116,344.478043079
unit.000323,Euclidean_dist_73729_24577,N/A,342.309258938,342.309258938,266.960520983,266.962759018,266.963968992,266.964251995,266.977771997,268.250134945,268.546303034,268.550476074,346.682919025,346.711472988
unit.000324,Euclidean_dist_73729_32769,N/A,345.378072023,345.378072023,269.973356962,269.976067066,269.977586031,269.977977037,269.979393959,271.265460968,271.267267942,271.271836042,348.898926973,348.925406933
unit.000325,Euclidean_dist_73729_40961,N/A,347.451698065,347.451698065,271.93326211,271.936037064,271.93751502,271.938060999,271.939542055,273.277823925,273.279457092,273.283316135,350.135194063,350.161798
unit.000326,Euclidean_dist_73729_49153,N/A,123.793687105,123.793687105,47.8214099407,47.8239779472,47.8253540993,47.8256959915,47.8271729946,49.085449934,49.0872199535,49.1075730324,127.114884138,127.140923023
unit.000327,Euclidean_dist_73729_57345,N/A,386.876068115,386.876068115,311.419407129,311.421857119,311.423372984,311.423861027,311.425585985,312.708856106,312.71073103,312.714898109,390.597044945,390.62373209
unit.000328,Euclidean_dist_73729_65537,N/A,351.008352041,351.008352041,275.554848909,275.557919979,275.559392929,275.559739113,275.561038017,276.897599936,276.899246931,276.903306007,354.768486977,354.795777082
unit.000329,Euclidean_dist_73729_73729,N/A,352.383283138,352.383283138,276.913743973,276.916223049,276.917488098,276.917818069,276.930463076,278.207442999,278.213453054,278.216658115,356.056939125,356.084305048
unit.000330,Euclidean_dist_73729_81921,N/A,348.820199013,348.820199013,273.291845083,273.294230938,273.295598984,273.295953989,273.297235012,274.585577011,274.587144136,274.590892076,351.37221694,351.398983002
unit.000331,Euclidean_dist_73729_90113,N/A,353.756407022,353.756407022,278.269243956,278.271194935,278.272283077,278.272558928,278.285883904,279.515058041,279.520981073,279.524018049,357.291407108,357.317768097
unit.000332,Euclidean_dist_73729_98305,N/A,180.994899035,180.994899035,105.016494036,105.019475937,105.02093792,105.021322012,105.02272296,106.26898098,106.270414114,106.273927927,184.331856966,184.357907057
unit.000333,Euclidean_dist_73729_106497,N/A,357.200835943,357.200835943,281.886888981,281.890644073,281.892457962,281.892858028,281.894230127,283.234571934,283.236074924,283.240138054,360.635729074,360.662245035
unit.000334,Euclidean_dist_73729_114689,N/A,358.751167059,358.751167059,283.2444911,283.246400118,283.249167919,283.249438047,283.264208078,284.543024063,284.547794104,284.550893068,361.920526981,361.946865082
unit.000335,Euclidean_dist_73729_122881,N/A,360.807572126,360.807572126,285.354639053,285.357439041,285.358777046,285.359234095,285.360748053,286.654684067,286.65626502,286.660591125,364.250437975,364.277172089
unit.000336,Euclidean_dist_73729_131073,N/A,242.280614138,242.280614138,166.938097,166.940201044,166.94115591,166.941426992,166.957250118,168.250509977,168.256273985,168.259124041,246.381685972,246.408862114
unit.000337,Euclidean_dist_73729_139265,N/A,364.920169115,364.920169115,289.478675127,289.481240034,289.482890129,289.483243942,289.484478951,290.777573109,290.77917099,290.783282042,368.932482958,368.960765123
unit.000338,Euclidean_dist_73729_147457,N/A,365.626761913,365.626761913,290.081764936,290.084939003,290.086203098,290.086570978,290.087984085,291.48248291,291.483839035,291.487818003,368.985991955,369.01484108
unit.000339,Euclidean_dist_73729_155649,N/A,361.490452051,361.490452051,285.960366964,285.962820053,285.963905096,285.964188099,285.977129936,287.259104013,287.265136003,287.268377066,364.405715942,364.432428122
unit.000340,Euclidean_dist_73729_163841,N/A,367.681168079,367.681168079,292.190360069,292.19302392,292.194405079,292.194782972,292.195991993,293.493202925,293.494645119,293.497946978,370.175199032,370.202424049
unit.000341,Euclidean_dist_73729_172033,N/A,156.337821007,156.337821007,80.4059081078,80.4086709023,80.4101679325,80.4105269909,80.4118981361,81.703635931,81.7051911354,81.7091610432,159.374880075,159.400954008
unit.000342,Euclidean_dist_73729_180225,N/A,199.936857939,199.936857939,124.625109911,124.628159046,124.629637003,124.630064964,124.631576061,125.991214991,125.992689133,125.995748043,203.19926405,203.225831985
unit.000343,Euclidean_dist_73729_188417,N/A,282.58287406,282.58287406,207.433119059,207.435472965,207.436715126,207.437052965,207.451926947,208.79418993,208.796860933,208.799988031,286.478841066,286.506871939
unit.000344,Euclidean_dist_73729_196609,N/A,224.419758081,224.419758081,148.971395016,148.974643946,148.976136923,148.97645092,148.977726936,150.340404987,150.341952085,150.349787951,228.372999907,228.399451971
unit.000345,Euclidean_dist_73729_204801,N/A,173.55971694,173.55971694,97.5351219177,97.537925005,97.539372921,97.5397200584,97.5408980846,98.8202409744,98.8217470646,98.8261330128,176.243659973,176.269925117
unit.000346,Euclidean_dist_73729_212993,N/A,311.58137393,311.58137393,236.152653933,236.155626059,236.16595602,236.168678999,236.180032969,237.45689702,237.458517075,237.462568998,315.409490108,315.437819004
unit.000347,Euclidean_dist_73729_221185,N/A,363.55022192,363.55022192,288.128108025,288.130363941,288.131441116,288.13172698,288.14607501,289.470730066,289.476438046,289.47962904,367.786557913,367.813812017
unit.000348,Euclidean_dist_73729_229377,N/A,177.489893913,177.489893913,101.425173044,101.427843094,101.429295063,101.429641008,101.43119812,102.747052908,102.748583078,102.752524137,180.920248985,180.946314096
unit.000349,Euclidean_dist_73729_237569,N/A,337.370495081,337.370495081,261.983371973,261.986804008,261.988389969,261.988795996,261.990140915,263.218575001,263.220067024,263.223837137,340.068470955,340.095993042
unit.000350,Euclidean_dist_73729_245761,N/A,345.378626108,345.378626108,269.977160931,269.979239941,269.980454922,269.980752945,269.995044947,271.266279936,271.272879124,271.276134968,348.949134111,348.978320122
unit.000351,Euclidean_dist_73729_253953,N/A,355.830840111,355.830840111,280.380904913,280.383130074,280.384232998,280.384509087,280.398165941,281.626387119,281.62787199,281.631110907,359.500829935,359.527359009
unit.000352,Euclidean_dist_81921_1,N/A,364.235588074,364.235588074,288.725579023,288.728320122,288.729939938,288.73039794,288.732027054,290.073632956,290.075084925,290.079383135,367.798151016,367.82536602
unit.000353,Euclidean_dist_81921_8193,N/A,248.628914118,248.628914118,173.246172905,173.24893713,173.250272989,173.250633001,173.251908064,174.490272999,174.49169898,174.495456934,251.914438009,251.941245079
unit.000354,Euclidean_dist_81921_16385,N/A,187.374720097,187.374720097,111.358777046,111.361755133,111.363071918,111.363431931,111.364625931,112.715627909,112.717270136,112.720685005,191.612519026,191.63915205
unit.000355,Euclidean_dist_81921_24577,N/A,339.56944108,339.56944108,264.090521097,264.093313932,264.094695091,264.09504199,264.096390963,265.431421041,265.432992935,265.437139034,343.315553904,343.343346119
unit.000356,Euclidean_dist_81921_32769,N/A,382.606673956,382.606673956,307.197955132,307.200711966,307.20223999,307.202762127,307.204373121,308.483537912,308.484982967,308.488517046,385.854156017,385.880753994
unit.000357,Euclidean_dist_81921_40961,N/A,402.621541023,402.621541023,326.675621986,326.678672075,326.680265903,326.68074894,326.682111979,327.910197973,327.911752939,327.915620089,406.083379984,406.110394001
unit.000358,Euclidean_dist_81921_49153,N/A,194.354274035,194.354274035,119.064160109,119.071264982,119.072850943,119.073256016,119.074569941,120.358634949,120.36025095,120.364619017,197.6471591,197.673523903
unit.000359,Euclidean_dist_81921_57345,N/A,416.267415047,416.267415047,340.295650959,340.299345016,340.300983906,340.301366091,340.302797079,341.595004082,341.596379995,341.599901915,419.429485083,419.458744049
unit.000360,Euclidean_dist_81921_65537,N/A,197.890064955,197.890064955,122.512921095,122.516293049,122.517591953,122.51791811,122.519026041,123.778630018,123.780230999,123.783814907,200.989270926,201.015684128
unit.000361,Euclidean_dist_81921_73729,N/A,199.256211042,199.256211042,123.87270999,123.875574112,123.876974106,123.877341032,123.878643036,125.187226057,125.188722134,125.193006039,202.120003939,202.146229029
unit.000362,Euclidean_dist_81921_81921,N/A,293.085004091,293.085004091,217.711688042,217.714062929,217.715351105,217.715682983,217.729974031,219.055009127,219.056488037,219.060539961,296.529981136,296.556700945
unit.000363,Euclidean_dist_81921_90113,N/A,338.738954067,338.738954067,263.488770962,263.492043018,263.49344492,263.49386692,263.495043993,265.129696131,265.131146908,265.135338068,342.2330091,342.261701107
unit.000364,Euclidean_dist_81921_98305,N/A,93.3958210945,93.3958210945,17.4719600677,17.4749929905,17.4763491154,17.4767560959,17.4782009125,18.7760779858,18.7775371075,18.7812430859,96.1283199787,96.1555409431
unit.000365,Euclidean_dist_81921_106497,N/A,416.95301199,416.95301199,340.902007103,340.904305935,340.906057119,340.906587124,340.921292067,342.500211,342.501666069,342.505445004,420.511281013,420.538135052
unit.000366,Euclidean_dist_81921_114689,N/A,208.270162106,208.270162106,132.95669198,132.959131956,132.960330009,132.960690975,132.976002932,134.239280939,134.240831137,134.244246006,211.348154068,211.374161005
unit.000367,Euclidean_dist_81921_122881,N/A,135.543025017,135.543025017,59.5432651043,59.5457971096,59.5471689701,59.5475070477,59.5489499569,60.8586571217,60.8601639271,60.8694291115,138.213212967,138.239330053
unit.000368,Euclidean_dist_81921_131073,N/A,211.712213039,211.712213039,136.304459095,136.307487011,136.308887005,136.309319973,136.310532093,137.559402943,137.560854912,137.564397097,214.867228031,214.954250097
unit.000369,Euclidean_dist_81921_139265,N/A,221.646672964,221.646672964,146.215069056,146.217514038,146.218919039,146.219316006,146.2205441,147.518770933,147.520359993,147.524424076,225.034301996,225.060930014
unit.000370,Euclidean_dist_81921_147457,N/A,270.828263998,270.828263998,195.441467047,195.443840027,195.445061922,195.445442915,195.458779097,196.722136021,196.727396965,196.730622053,274.263015985,274.290580988
unit.000371,Euclidean_dist_81921_155649,N/A,166.362376928,166.362376928,90.442964077,90.4453160763,90.4467329979,90.4470849037,90.4485549927,91.7729129791,91.7744019032,91.7774069309,170.394158125,170.420133114
unit.000372,Euclidean_dist_81921_163841,N/A,322.081739902,322.081739902,246.634747982,246.637687922,246.639276981,246.639709949,246.641115904,247.915960073,247.917495966,247.921648979,325.491615057,325.518800974
unit.000373,Euclidean_dist_81921_172033,N/A,381.586566925,381.586566925,306.141446114,306.144216061,306.145961046,306.146562099,306.148273945,307.476717949,307.478181124,307.482064009,385.739370108,385.766767025
unit.000374,Euclidean_dist_81921_180225,N/A,377.648505926,377.648505926,302.200367928,302.203681946,302.205137014,302.205650091,302.207183123,303.55331707,303.705218077,303.709412098,381.3487041,381.379156113
unit.000375,Euclidean_dist_81921_188417,N/A,324.869486094,324.869486094,249.357334137,249.360332012,249.361869097,249.362313986,249.363666058,250.735292912,250.736680984,250.740848064,327.759381056,327.788028002
unit.000376,Euclidean_dist_81921_196609,N/A,393.48982811,393.48982811,317.94063592,317.942888021,317.950386047,317.950906992,317.952275038,319.251979113,319.253485918,319.257066965,396.559400082,396.586635113
unit.000377,Euclidean_dist_81921_204801,N/A,326.935893059,326.935893059,251.486964941,251.490063906,251.491543055,251.491897106,251.493153095,252.746468067,252.747961044,252.751538992,329.981807947,330.009974957
unit.000378,Euclidean_dist_81921_212993,N/A,327.622671127,327.622671127,252.249906063,252.252573013,252.257178068,252.257462025,252.271882057,253.652375937,253.656934023,253.659960985,331.071084023,331.099357128
unit.000379,Euclidean_dist_81921_221185,N/A,329.690089941,329.690089941,254.224908113,254.227905035,254.229484081,254.229870081,254.231388092,255.563280106,255.565084934,255.569447041,333.291773081,333.319401979
unit.000380,Euclidean_dist_81921_229377,N/A,331.065876961,331.065876961,255.746752977,255.749325037,255.750574112,255.75088501,255.763943911,257.074317932,257.079813004,257.083053112,335.46470499,335.493580103
unit.000381,Euclidean_dist_81921_237569,N/A,332.518098116,332.518098116,257.110152006,257.112950087,257.114404917,257.114782095,257.116063118,258.382941008,258.385589123,258.388833046,335.569561005,335.596632004
unit.000382,Euclidean_dist_81921_245761,N/A,333.892791986,333.892791986,258.374900103,258.376919985,258.377937078,258.378235102,258.394757986,259.694209099,259.699999094,259.703325987,336.708662987,336.737946033
unit.000383,Euclidean_dist_81921_253953,N/A,335.99811101,335.99811101,260.479470968,260.482796907,260.484228134,260.484599113,260.485884905,261.809140921,261.810586929,261.814630985,338.932585955,338.960093975
unit.000384,Euclidean_dist_90113_1,N/A,337.370903015,337.370903015,261.988021135,261.990560055,261.991775036,261.992059946,262.005157948,263.219290018,263.224653006,263.227891922,340.068979025,340.096719027
unit.000385,Euclidean_dist_90113_8193,N/A,94.0937280655,94.0937280655,18.0772891045,18.0799329281,18.0869290829,18.0872070789,18.1020669937,19.3806021214,19.3865630627,19.3898611069,97.2091650963,97.2406201363
unit.000386,Euclidean_dist_90113_16385,N/A,339.569828033,339.569828033,264.094355106,264.096503019,264.097532988,264.097821951,264.111624956,265.432126045,265.437937021,265.441366911,343.315911055,343.344002008
unit.000387,Euclidean_dist_90113_24577,N/A,340.940721035,340.940721035,265.447031021,265.449644089,265.451009989,265.451362133,265.452665091,266.739929914,266.741543055,266.74544096,344.449822903,344.47845912
unit.000388,Euclidean_dist_90113_32769,N/A,341.627106905,341.627106905,266.203799009,266.205956936,266.207037926,266.207320929,266.221923113,267.54569602,267.547214031,267.551403999,345.534603119,345.562001944
unit.000389,Euclidean_dist_90113_40961,N/A,343.732809067,343.732809067,268.671020031,268.673447132,268.674525023,268.674824953,268.713124037,269.957628012,269.964291096,269.968786955,347.817945004,347.844895124
unit.000390,Euclidean_dist_90113_49153,N/A,346.06882906,346.06882906,270.578732014,270.580780983,270.581969976,270.582255125,270.595582962,271.870631933,271.875291109,271.878320932,350.031256914,350.05823493
unit.000391,Euclidean_dist_90113_57345,N/A,348.138149023,348.138149023,272.689163923,272.691049099,272.692152023,272.692428112,272.705583096,273.981816053,273.983298063,273.987360001,351.319761038,351.346940994
unit.000392,Euclidean_dist_90113_65537,N/A,317.254398108,317.254398108,241.791471958,241.794313908,241.795741081,241.796113014,241.797482967,243.088665962,243.090167999,243.094105959,319.956613064,319.985605001
unit.000393,Euclidean_dist_90113_73729,N/A,353.071005106,353.071005106,277.66655302,277.668836117,277.6701231,277.670584917,277.685141087,279.011717081,279.01748991,279.020606995,357.188976049,357.215470076
unit.000394,Euclidean_dist_90113_81921,N/A,153.534672022,153.534672022,77.5616760254,77.5647909641,77.5661931038,77.5665440559,77.5678989887,78.8851881027,78.8867249489,78.8895139694,156.087728024,156.11313796
unit.000395,Euclidean_dist_90113_90113,N/A,319.309921026,319.309921026,243.908810139,243.911286116,243.912432909,243.912719011,243.925401926,245.301644087,245.303198099,245.306427956,322.178045988,322.205681086
unit.000396,Euclidean_dist_90113_98305,N/A,147.953201056,147.953201056,71.9703569412,71.9730761051,71.9744899273,71.9748210907,71.9761900902,73.4493179321,73.4507770538,73.4541790485,151.538090944,151.564368963
unit.000397,Euclidean_dist_90113_106497,N/A,139.332464933,139.332464933,63.286190033,63.2887079716,63.289992094,63.2903220654,63.2915611267,64.5873179436,64.5889840126,64.5924041271,142.590225935,142.616743088
unit.000398,Euclidean_dist_90113_114689,N/A,190.244879961,190.244879961,114.208688021,114.211894035,114.213395119,114.21374011,114.215034962,115.432955027,115.434340954,115.438282013,192.849229097,192.875663042
unit.000399,Euclidean_dist_90113_122881,N/A,155.578515053,155.578515053,79.6533660889,79.6564559937,79.6581480503,79.6584889889,79.6598529816,80.9993240833,81.0008029938,81.0039849281,158.296484947,158.322546959
unit.000400,Euclidean_dist_90113_131073,N/A,160.133027077,160.133027077,84.1489739418,84.151624918,84.1530349255,84.1533699036,84.1546261311,85.4304389954,85.4319369793,85.4354770184,163.768314123,163.794800043
