CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000284,Euclidean_dist_57345_229377,N/A,424.864923954,424.864923954,349.439460039,349.442188978,349.443629026,349.443974018,349.44689703,350.786484003,350.788151979,350.792122841,428.314345837,428.341093063
unit.000285,Euclidean_dist_57345_237569,N/A,140.790727854,140.790727854,65.2474939823,65.2501249313,65.2515919209,65.251955986,65.2534039021,66.5975458622,66.5989830494,66.6028599739,144.420111895,144.446652889
unit.000286,Euclidean_dist_57345_245761,N/A,441.592186928,441.592186928,366.239825964,366.242811918,366.244298935,366.244632959,366.246050835,367.506191015,367.507375956,367.51137495,445.031560898,445.05853796
unit.000287,Euclidean_dist_57345_253953,N/A,144.500135899,144.500135899,68.8324780464,68.8351080418,68.8364050388,68.8367159367,68.8383300304,70.122328043,70.1238000393,70.1277759075,147.762574911,147.78873992
unit.000288,Euclidean_dist_65537_1,N/A,146.360270977,146.360270977,70.7781410217,70.7813739777,70.7828438282,70.7832279205,70.7847640514,72.0343239307,72.0358748436,72.0396740437,149.968155861,149.993980885
unit.000289,Euclidean_dist_65537_8193,N/A,147.310644865,147.310644865,71.677546978,71.6818399429,71.6833260059,71.6836700439,71.6852269173,72.9409220219,72.9424788952,72.9463078976,150.021589994,150.04753089
unit.000290,Euclidean_dist_65537_16385,N/A,148.001756907,148.001756907,72.4261138439,72.4288010597,72.4302380085,72.4305839539,72.4321730137,74.0468299389,74.0484969616,74.0523660183,151.099834919,151.125891924
unit.000291,Euclidean_dist_65537_24577,N/A,124.234844923,124.234844923,48.6337268353,48.6369218826,48.6382780075,48.6385929585,48.6401250362,49.8780179024,49.8795008659,49.8828279972,127.608527899,127.634513855
unit.000292,Euclidean_dist_65537_32769,N/A,152.27029705,152.27029705,76.6605739594,76.6632268429,76.6646308899,76.6649699211,76.6666789055,77.970459938,77.97209692,77.9762940407,155.514776945,155.541033983
unit.000293,Euclidean_dist_65537_40961,N/A,153.660312891,153.660312891,78.0110569,78.0141789913,78.0156600475,78.0160069466,78.0174639225,79.2812149525,79.2826368809,79.2865488529,156.68806386,156.71617198
unit.000294,Euclidean_dist_65537_49153,N/A,154.352187872,154.352187872,78.7625989914,78.7656459808,78.7672948837,78.7678048611,78.769605875,80.0858318806,80.0877599716,80.0921559334,157.773828983,157.80121088
unit.000295,Euclidean_dist_65537_57345,N/A,155.724251032,155.724251032,80.1260149479,80.1280908585,80.1291749477,80.129447937,80.1449968815,81.3936729431,81.3952300549,81.3992879391,158.908490896,158.936872005
unit.000296,Euclidean_dist_65537_65537,N/A,156.417111874,156.417111874,80.7273089886,80.7294728756,80.7306139469,80.7309069633,80.745126009,81.998404026,81.9999289513,82.0040259361,159.991816044,160.019077063
unit.000297,Euclidean_dist_65537_73729,N/A,174.651840925,174.651840925,98.9644508362,98.9667570591,98.9681348801,98.9684739113,98.9823520184,100.217460871,100.218868017,100.222359896,177.89997983,177.926558018
unit.000298,Euclidean_dist_65537_81921,N/A,158.452353001,158.452353001,82.8744459152,82.8774158955,82.8788878918,82.8792638779,82.8808019161,84.2117669582,84.2133009434,84.2173080444,162.21932888,162.246409893
unit.000299,Euclidean_dist_65537_90113,N/A,159.170830011,159.170830011,83.4839789867,83.4862878323,83.4874670506,83.4878058434,83.5018918514,84.816275835,84.8175189495,84.8211698532,162.272174835,162.298796892
unit.000300,Euclidean_dist_65537_98305,N/A,160.657608032,160.657608032,84.9929740429,84.9958109856,84.9970810413,84.9974229336,85.0107190609,86.3253118992,86.3265450001,86.3302159309,164.433063984,164.459868908
unit.000301,Euclidean_dist_65537_106497,N/A,162.725122929,162.725122929,87.1497788429,87.1532979012,87.1545569897,87.154902935,87.1565079689,88.4370138645,88.4386260509,88.4426350594,166.681371927,166.709789038
unit.000302,Euclidean_dist_65537_114689,N/A,164.102205038,164.102205038,88.5143270493,88.5171339512,88.5183589458,88.5186569691,88.5332019329,89.8500778675,89.8513379097,89.8555219173,166.787202835,166.814611912
unit.000303,Euclidean_dist_65537_122881,N/A,166.167690039,166.167690039,90.4951279163,90.4973750114,90.4984529018,90.4987208843,90.5146558285,91.8627178669,91.8685500622,91.8720209599,169.048465967,169.075750828
unit.000304,Euclidean_dist_65537_131073,N/A,167.523969889,167.523969889,91.997784853,92.0012819767,92.0025629997,92.0028870106,92.0061738491,93.371639967,93.373185873,93.3768539429,171.208677053,171.235236883
unit.000305,Euclidean_dist_65537_139265,N/A,263.359741926,263.359741926,187.725239992,187.727965832,187.729217052,187.729547977,187.742989063,189.073814869,189.074949026,189.078785896,266.582983017,266.609388828
unit.000306,Euclidean_dist_65537_147457,N/A,219.328979969,219.328979969,143.770381927,143.774133921,143.775755882,143.776068926,143.777536869,145.102216005,145.103757858,145.408452034,222.581409931,222.608729839
unit.000307,Euclidean_dist_65537_155649,N/A,185.783478975,185.783478975,110.137892008,110.316493988,110.318037033,110.318387985,110.333225965,111.590929985,111.59677887,111.600031853,188.949096918,188.97694993
unit.000308,Euclidean_dist_65537_163841,N/A,220.092105865,220.092105865,144.516489983,144.519234896,144.520441055,144.520740032,144.522276878,146.30880785,146.315839052,146.319454908,223.664798975,223.692136049
unit.000309,Euclidean_dist_65537_172033,N/A,221.400099993,221.400099993,145.866345882,145.869066,145.870512962,145.870857954,145.872449875,147.21498704,147.21653986,147.645336866,224.797986031,224.827395916
unit.000310,Euclidean_dist_65537_180225,N/A,200.447829008,200.447829008,124.917225838,124.92007184,124.921644926,124.922035933,124.923642874,126.283400059,126.285053015,126.288404942,203.583199024,203.610650063
unit.000311,Euclidean_dist_65537_188417,N/A,208.826150894,208.826150894,133.193333864,133.195920944,133.19746685,133.197824001,133.199703932,134.436534882,134.437923908,134.441138029,212.451544046,212.482208014
unit.000312,Euclidean_dist_65537_196609,N/A,226.111099958,226.111099958,150.525678873,150.529109955,150.530627012,150.531004906,150.532878876,151.942831039,151.944501877,151.948791981,229.394810915,229.422122002
unit.000313,Euclidean_dist_65537_204801,N/A,225.432657957,225.432657957,149.776394844,149.779299021,149.780556917,149.780875921,149.795654058,151.038915873,151.103139877,151.106637955,229.341388941,229.369030952
unit.000314,Euclidean_dist_65537_212993,N/A,229.585618019,229.585618019,153.979923964,153.98287487,153.984298944,153.984647989,153.986127853,155.364440918,155.366149902,155.369746923,232.744289875,232.771252871
unit.000315,Euclidean_dist_65537_221185,N/A,243.598356962,243.598356962,168.028422832,168.03095293,168.032130957,168.032426834,168.047082901,169.35187006,169.358526945,169.362350941,247.231407881,247.257833958
unit.000316,Euclidean_dist_65537_229377,N/A,231.650548935,231.650548935,156.088330984,156.090353966,156.091449976,156.091724873,156.106269836,157.376366854,157.37812686,157.382527828,234.956457853,234.983549833
unit.000317,Euclidean_dist_65537_237569,N/A,261.764312983,261.764312983,186.16967988,186.172204018,186.173297882,186.173585892,186.187958002,187.464607,187.470211029,187.473198891,264.316622972,264.343356848
unit.000318,Euclidean_dist_65537_245761,N/A,234.42929101,234.42929101,158.847718954,158.849853992,158.850976944,158.851259947,158.866379976,160.194234848,160.200345993,160.203610897,237.222653866,237.248463869
unit.000319,Euclidean_dist_65537_253953,N/A,278.678843021,278.678843021,202.982975006,202.985164881,202.986387014,202.986698866,203.000794888,204.268050909,204.269594908,204.27393198,281.914458036,281.941009045
unit.000320,Euclidean_dist_73729_1,N/A,287.774286032,287.774286032,212.053145885,212.055675983,212.056730986,212.057003021,212.071434021,213.426431894,213.428148031,213.431817055,290.871997833,290.898938894
unit.000321,Euclidean_dist_73729_8193,N/A,298.212383986,298.212383986,222.636113882,222.638210058,222.639464855,222.639894009,222.654904842,223.994438887,224.016485929,224.019845009,300.938011885,300.964724064
unit.000322,Euclidean_dist_73729_16385,N/A,305.919357061,305.919357061,230.361956835,230.365439892,230.366822958,230.367177963,230.368556976,231.645661831,231.647152901,231.650735855,308.685943842,308.71259284
unit.000323,Euclidean_dist_73729_24577,N/A,312.229239941,312.229239941,236.571318865,236.574213982,236.575425863,236.575716972,236.589221954,237.884695053,237.890552044,237.894016981,315.336854935,315.363663912
unit.000324,Euclidean_dist_73729_32769,N/A,244.32770896,244.32770896,168.780568838,168.783869982,168.785313845,168.785629034,168.788355827,170.155678034,170.157204866,170.160761833,248.294057846,248.320762873
unit.000325,Euclidean_dist_73729_40961,N/A,331.052052021,331.052052021,255.77302289,255.775480986,255.776556015,255.776823997,255.792870045,257.009508848,257.014938831,257.018318892,335.016419888,335.044972897
unit.000326,Euclidean_dist_73729_49153,N/A,191.256043911,191.256043911,115.697310925,115.700255871,115.701839924,115.702203035,115.70370698,116.927082062,116.928575039,116.932507038,194.65763092,194.685199976
unit.000327,Euclidean_dist_73729_57345,N/A,247.071192026,247.071192026,171.484074831,171.487021923,171.488396883,171.48871398,171.490215063,172.774983883,172.776516914,172.780778885,249.528370857,249.555423021
unit.000328,Euclidean_dist_73729_65537,N/A,251.930405855,251.930405855,176.299439907,176.302206039,176.303551912,176.303891897,176.305485964,177.603926897,177.605435848,177.609302044,255.035915852,255.063037872
unit.000329,Euclidean_dist_73729_73729,N/A,353.412008047,353.412008047,278.047494888,278.05053997,278.051995039,278.052343845,278.053805828,279.359302044,279.360899925,279.365028858,357.312633991,357.341430902
unit.000330,Euclidean_dist_73729_81921,N/A,252.616097927,252.616097927,176.953628063,176.956712008,176.958194017,176.95854497,176.960336924,178.307940006,178.309468031,178.313917875,256.116168976,256.143046856
unit.000331,Euclidean_dist_73729_90113,N/A,253.308717012,253.308717012,177.730623007,177.732960939,177.734138966,177.73443985,177.748472929,179.012943983,179.018836975,179.022399902,256.180738926,256.206938982
unit.000332,Euclidean_dist_73729_98305,N/A,254.676779985,254.676779985,179.09087801,179.09355998,179.094801903,179.095144987,179.109159946,180.924492836,181.040285826,181.044508934,258.3379879,258.364299059
unit.000333,Euclidean_dist_73729_106497,N/A,256.125896931,256.125896931,181.034416914,181.038629055,181.039921999,181.040205956,181.067055941,182.432291031,182.440325022,182.444696903,260.499032021,260.525620937
unit.000334,Euclidean_dist_73729_114689,N/A,257.62560606,257.62560606,182.096045017,182.099236012,182.100703955,182.101075888,182.10293293,183.439321995,183.440834045,183.445838928,261.615803957,261.642499924
unit.000335,Euclidean_dist_73729_122881,N/A,259.000625849,259.000625849,183.454305887,183.456511974,183.457746029,183.458044052,183.473105907,184.7479949,184.75342989,184.756713867,262.762737989,262.790632963
unit.000336,Euclidean_dist_73729_131073,N/A,261.079521894,261.079521894,185.417744875,185.419889927,185.420997858,185.421329975,185.43470192,186.660140991,186.665101051,186.668391943,264.213208914,264.239840031
unit.000337,Euclidean_dist_73729_139265,N/A,266.111528873,266.111528873,190.446823835,190.448925972,190.450054884,190.45034194,190.464917898,191.790073872,191.797544956,191.801033974,269.05172801,269.078342915
unit.000338,Euclidean_dist_73729_147457,N/A,177.393975019,177.393975019,101.813027859,101.816329956,101.817762852,101.818119049,101.81961298,103.136507034,103.138056993,103.14178896,181.19156599,181.221029043
unit.000339,Euclidean_dist_73729_155649,N/A,217.243793964,217.243793964,141.673224926,141.675747871,141.676966906,141.677289009,141.69273901,142.988553047,142.994153976,142.997483969,220.367837906,220.394695997
unit.000340,Euclidean_dist_73729_163841,N/A,336.068593979,336.068593979,260.800848007,260.803985834,260.80557704,260.805925846,260.80735898,262.039451838,262.040956974,262.044574976,339.516509056,339.543665886
unit.000341,Euclidean_dist_73729_172033,N/A,189.837594032,189.837594032,114.339544058,114.342520952,114.344188929,114.344583035,114.346297979,115.719353914,115.721214056,115.725311041,193.373461962,193.399601936
unit.000342,Euclidean_dist_73729_180225,N/A,222.082237959,222.082237959,146.470293045,146.473124981,146.474539042,146.474879026,146.476382017,147.818265915,147.819844007,147.824120998,226.043800831,226.070869923
unit.000343,Euclidean_dist_73729_188417,N/A,220.695519924,220.695519924,145.115458012,145.411340952,145.412850857,145.413212061,145.414705038,146.711525917,146.713135004,146.717051983,223.71637392,223.743238926
unit.000344,Euclidean_dist_73729_196609,N/A,222.767678022,222.767678022,147.222105026,147.643476963,147.728971958,147.729318857,147.745602846,149.024561882,149.027539968,149.031811953,227.124660015,227.151759863
unit.000345,Euclidean_dist_73729_204801,N/A,224.607254982,224.607254982,149.172669888,149.176494837,149.177968025,149.178340912,149.179805994,150.533776999,150.535338879,150.539522886,228.257771969,228.285580873
unit.000346,Euclidean_dist_73729_212993,N/A,216.539731026,216.539731026,140.915699959,140.918539047,140.920068026,140.920485973,140.921983004,142.283517838,142.285126925,142.289641857,219.287032843,219.313621044
unit.000347,Euclidean_dist_73729_221185,N/A,228.161156893,228.161156893,152.626456976,152.629497051,152.630979061,152.631361961,152.633156061,153.955389023,153.95687294,153.960793972,231.60879302,231.635155916
unit.000348,Euclidean_dist_73729_229377,N/A,234.421783924,234.421783924,158.844024897,158.846637011,158.848103046,158.848453999,158.850147009,160.193474054,160.195205927,160.199341059,237.221150875,237.247253895
unit.000349,Euclidean_dist_73729_237569,N/A,230.962143898,230.962143898,155.330497026,155.333355904,155.334900856,155.335275888,155.33718586,156.672348976,156.673913002,156.678832054,233.875833988,233.902524948
unit.000350,Euclidean_dist_73729_245761,N/A,252.621984005,252.621984005,176.95793891,176.960583925,176.961688042,176.961977005,176.976831913,178.308742046,178.314792871,178.318196058,256.12864399,256.155293941
unit.000351,Euclidean_dist_73729_253953,N/A,233.054497004,233.054497004,157.49870491,157.501009941,157.502264977,157.502698898,157.517518044,158.88598299,158.891305923,158.894445896,236.08791995,236.115083933
unit.000352,Euclidean_dist_81921_1,N/A,270.299679995,270.299679995,194.800719023,194.803670883,194.805198908,194.805562973,194.807116985,196.115041018,196.116515875,196.120723963,274.569105864,274.595291853
unit.000353,Euclidean_dist_81921_8193,N/A,235.786574841,235.786574841,160.347946882,160.350848913,160.353631973,160.353987932,160.355506897,161.702154875,161.703773022,161.707911968,239.384588957,239.411360979
unit.000354,Euclidean_dist_81921_16385,N/A,238.013517857,238.013517857,162.455505848,162.458662987,162.460108042,162.460461855,162.461860895,163.714561939,163.716105938,163.720021009,241.601909876,241.630585909
unit.000355,Euclidean_dist_81921_24577,N/A,240.080641985,240.080641985,164.565856934,164.568248034,164.569378853,164.569679022,164.584764957,165.829143047,165.836832047,165.840077877,243.817391872,243.849040031
unit.000356,Euclidean_dist_81921_32769,N/A,242.21555686,242.21555686,166.668959856,166.672849894,166.67433095,166.674669981,166.676136971,168.043581009,168.04495883,168.049376965,246.084835052,246.111639977
unit.000357,Euclidean_dist_81921_40961,N/A,242.909509897,242.909509897,167.279635906,167.281949997,167.283107042,167.28342104,167.297564983,168.647726059,168.653683901,168.657291889,246.152761936,246.179016829
unit.000358,Euclidean_dist_81921_49153,N/A,322.771054029,322.771054029,247.127358913,247.130369902,247.131868839,247.13223505,247.133744001,248.45479393,248.456336975,248.460284948,325.427973986,325.455544949
unit.000359,Euclidean_dist_81921_57345,N/A,245.020244837,245.020244837,169.384480953,169.386757851,169.387946844,169.388258934,169.402129889,170.662699938,170.667920828,170.67129302,248.361775875,248.388026953
unit.000360,Euclidean_dist_81921_65537,N/A,339.497302055,339.497302055,264.121568918,264.124071836,264.125531912,264.125912905,264.127312899,265.361505985,265.36264801,265.366241932,342.86935091,342.8983109
unit.000361,Euclidean_dist_81921_73729,N/A,248.48962903,248.48962903,172.835033894,172.838196993,172.839563847,172.839892864,172.841259003,174.183527946,174.185040951,174.188947916,251.686739922,251.713927031
unit.000362,Euclidean_dist_81921_81921,N/A,250.542534828,250.542534828,174.934898853,174.937785864,174.939224958,174.939586878,174.942059994,176.296502829,176.297940969,176.301913023,253.897554874,253.931481838
unit.000363,Euclidean_dist_81921_90113,N/A,361.775900841,361.775900841,286.347566843,286.350797892,286.352300882,286.352658987,286.354236841,287.611405849,287.612975836,287.616526842,365.165488005,365.193833828
unit.000364,Euclidean_dist_81921_98305,N/A,253.299294949,253.299294949,177.726112843,177.729451895,177.731019974,177.731427908,177.733134031,179.012151957,179.013700962,179.017940998,256.168606997,256.19512105
unit.000365,Euclidean_dist_81921_106497,N/A,253.981346846,253.981346846,178.330716848,178.334585905,178.336302996,178.336818933,178.338522911,179.617801905,179.619706869,179.623882055,257.247498035,257.27402997
unit.000366,Euclidean_dist_81921_114689,N/A,255.429497957,255.429497957,179.848485947,179.850901842,179.852017879,179.852303982,180.832989931,182.431622028,182.433290005,182.439322948,260.447319984,260.473850012
unit.000367,Euclidean_dist_81921_122881,N/A,256.815619946,256.815619946,181.352808952,181.356963873,181.358082056,181.358366013,181.373366833,182.736026049,182.737282991,182.741255999,260.550650835,260.576956034
unit.000368,Euclidean_dist_81921_131073,N/A,258.315028906,258.315028906,182.700589895,182.70320797,182.704349995,182.704630852,182.718123913,184.04390192,184.05012989,184.054172993,261.681023836,261.707273006
unit.000369,Euclidean_dist_81921_139265,N/A,260.380805016,260.380805016,184.811322927,184.814246893,184.81562686,184.815973997,184.817293882,186.155731916,186.157280922,186.161638021,264.078243971,264.104437828
unit.000370,Euclidean_dist_81921_147457,N/A,262.471642017,262.471642017,187.119748831,187.122995853,187.124527931,187.124866962,187.126402855,188.469590902,188.471083879,188.475304842,265.396963835,265.426154852
unit.000371,Euclidean_dist_81921_155649,N/A,265.423261881,265.423261881,189.842666864,189.845118999,189.846230984,189.846519947,189.861593008,191.186081886,191.191843987,191.195629835,268.949269056,268.975395918
unit.000372,Euclidean_dist_81921_163841,N/A,83.1393280029,83.1393280029,7.56629991531,7.56922292709,7.57095098495,7.57141590118,7.57325387001,8.81801486015,8.81955289841,8.82349801064,86.1826159954,86.2083089352
unit.000373,Euclidean_dist_81921_172033,N/A,82.2988889217,82.2988889217,6.82628297806,6.83257389069,6.83366394043,6.83394694328,6.84635186195,8.21529889107,8.32369494438,8.32704901695,85.1296889782,85.1557388306
unit.000374,Euclidean_dist_81921_180225,N/A,83.8313448429,83.8313448429,8.16800689697,8.17188501358,8.1732070446,8.17352199554,8.18752789497,9.52351784706,9.52863788605,9.53157091141,86.2592320442,86.2848958969
unit.000375,Euclidean_dist_81921_188417,N/A,85.9137358665,85.9137358665,10.2626068592,10.2646110058,10.2656388283,10.265914917,10.2793779373,11.5382089615,11.5446999073,11.5481209755,88.4678599834,88.4936828613
unit.000376,Euclidean_dist_81921_196609,N/A,87.9684150219,87.9684150219,12.3543839455,12.3569219112,12.358383894,12.3587079048,12.3600988388,13.6498529911,13.6513800621,13.6552898884,90.6547548771,90.6805129051
unit.000377,Euclidean_dist_81921_204801,N/A,88.6604568958,88.6604568958,13.1058809757,13.1081259251,13.1092278957,13.1095068455,13.1234428883,14.4550559521,14.460160017,14.4632198811,91.7549550533,91.7805409431
unit.000378,Euclidean_dist_81921_212993,N/A,90.0685949326,90.0685949326,14.4469368458,14.4495799541,14.4509499073,14.4513020515,14.452878952,15.7629480362,15.7645459175,15.7682750225,92.9227569103,92.9482140541
unit.000379,Euclidean_dist_81921_221185,N/A,90.7576408386,90.7576408386,15.1977338791,15.1999800205,15.2011249065,15.2014548779,15.2150309086,16.568475008,16.5738630295,16.5770459175,94.0079858303,94.0344939232
unit.000380,Euclidean_dist_81921_229377,N/A,92.128880024,92.128880024,16.6051719189,16.6077899933,16.6091768742,16.6094720364,16.6233448982,17.9782860279,17.9797899723,17.9831449986,95.1393458843,95.1655130386
unit.000381,Euclidean_dist_81921_237569,N/A,93.6021258831,93.6021258831,17.9504728317,17.9530780315,17.9542849064,17.954570055,17.9680578709,19.2863788605,19.29170084,19.2948558331,97.3617508411,97.3878679276
unit.000382,Euclidean_dist_81921_245761,N/A,95.6636209488,95.6636209488,20.052063942,20.0544528961,20.0555789471,20.0559389591,20.0689320564,21.2973818779,21.2989399433,21.3022279739,99.5717420578,99.5986700058
unit.000383,Euclidean_dist_81921_253953,N/A,97.7310428619,97.7310428619,22.1493330002,22.1527290344,22.1541068554,22.1544659138,22.1559979916,23.5117249489,23.5132498741,23.5167250633,101.783005953,101.808884859
unit.000384,Euclidean_dist_90113_1,N/A,180.179708004,180.179708004,104.513730049,104.51718688,104.51889801,104.519239902,104.520877838,105.855685949,105.857203007,105.86122489,183.460329056,183.49037385
unit.000385,Euclidean_dist_90113_8193,N/A,188.469811916,188.469811916,112.83505702,112.838047981,112.839556932,112.839915991,112.841407061,114.108034849,114.109743834,114.113682985,191.213867903,191.240454912
unit.000386,Euclidean_dist_90113_16385,N/A,198.391789913,198.391789913,122.817571878,122.819835901,122.82100296,122.82130599,122.836865902,124.071339846,124.076379061,124.080152035,201.364398003,201.391530037
unit.000387,Euclidean_dist_90113_24577,N/A,207.451628923,207.451628923,131.843837976,131.846092939,131.847355843,131.847699881,131.861392975,133.128881931,133.134063959,133.137290001,211.318420887,211.345953941
unit.000388,Euclidean_dist_90113_32769,N/A,215.174571037,215.174571037,139.562676907,139.565825939,139.567355871,139.567734957,139.569427013,140.87477684,140.876348019,140.880126953,218.154314041,218.181614876
unit.000389,Euclidean_dist_90113_40961,N/A,223.560338974,223.560338974,148.276012897,148.278708935,148.279996872,148.280384064,148.294559002,149.629211903,149.635405064,149.639153004,227.1773839,227.204468012
unit.000390,Euclidean_dist_90113_49153,N/A,107.383543015,107.383543015,31.8853230476,31.8886978626,31.8901808262,31.8904910088,31.8919808865,33.1703159809,33.171902895,33.1756079197,110.84671998,110.872743845
unit.000391,Euclidean_dist_90113_57345,N/A,242.909119844,242.909119844,167.274859905,167.278321981,167.280031919,167.280454874,167.282335043,168.64686203,168.648567915,168.652755022,246.136625051,246.162920952
unit.000392,Euclidean_dist_90113_65537,N/A,251.227458,251.227458,175.697231054,175.700793028,175.702316046,175.702636003,175.70422101,177.301930904,177.303442955,177.307391882,254.989917994,255.022994041
unit.000393,Euclidean_dist_90113_73729,N/A,259.695754051,259.695754051,184.049133062,184.051849842,184.054019928,184.057229996,184.058714867,185.351234913,185.352794886,185.356647015,262.799288034,262.82582593
unit.000394,Euclidean_dist_90113_81921,N/A,268.920829058,268.920829058,193.299535036,193.302176952,193.312922955,193.313436985,193.325695992,194.606952906,194.61222887,194.61556983,272.447309971,272.473410845
unit.000395,Euclidean_dist_90113_90113,N/A,400.780985832,400.780985832,325.406494856,325.409518003,325.410991907,325.411396027,325.412791014,326.751349926,326.752851009,326.756887913,404.220944881,404.249747992
unit.000396,Euclidean_dist_90113_98305,N/A,286.392086983,286.392086983,210.702543974,210.704583883,210.705682993,210.705965996,210.721228838,212.018210888,212.023887873,212.027544022,289.674962997,289.701290846
unit.000397,Euclidean_dist_90113_106497,N/A,296.824244022,296.824244022,221.277138948,221.280632019,221.282045841,221.282388926,221.28382206,222.58495903,222.586570978,222.591203928,300.810639858,300.83763504
unit.000398,Euclidean_dist_90113_114689,N/A,163.415040016,163.415040016,87.7564690113,87.7592029572,87.7602570057,87.7605278492,87.7746319771,89.043792963,89.0453410149,89.0494029522,166.734964848,166.761997938
unit.000399,Euclidean_dist_90113_122881,N/A,311.444865942,311.444865942,235.80811286,235.811288834,235.81278801,235.813154936,235.81458497,237.079325914,237.081218958,237.085515022,315.276926994,315.304820061
unit.000400,Euclidean_dist_90113_131073,N/A,321.389221907,321.389221907,245.773732901,245.777036905,245.778523922,245.778879881,245.781023979,247.045212984,247.04657197,247.050251961,324.23990202,324.267241001
unit.000401,Euclidean_dist_90113_139265,N/A,330.362975836,330.362975836,255.015296936,255.018085003,255.019459009,255.019775867,255.02114296,256.302201033,256.303624868,256.307800055,333.933255911,333.961565018
unit.000402,Euclidean_dist_90113_147457,N/A,352.723176956,352.723176956,277.394605875,277.398136854,277.399864912,277.400414944,277.402045012,278.755360842,278.756897926,278.761725903,356.230744839,356.257935047
unit.000403,Euclidean_dist_90113_155649,N/A,267.541445971,267.541445971,191.944176912,191.947345972,191.94888401,191.94926095,191.950990915,193.298004866,193.30064106,193.305203915,271.26157999,271.289047003
unit.000404,Euclidean_dist_90113_163841,N/A,268.920435905,268.920435905,193.294987917,193.298037052,193.304105043,193.308603048,193.309964895,194.606164932,194.60766387,194.611327887,272.411509991,272.437576056
unit.000405,Euclidean_dist_90113_172033,N/A,268.229282856,268.229282856,192.694923878,192.698046923,192.699620962,192.69995904,192.701575994,194.002233982,194.003708839,194.007240057,272.36014986,272.386502028
unit.000406,Euclidean_dist_90113_180225,N/A,269.60993886,269.60993886,194.049506903,194.05280304,194.05435586,194.054708004,194.056243896,195.410939932,195.413075924,195.417332888,273.489765882,273.516535044
unit.000407,Euclidean_dist_90113_188417,N/A,270.300186872,270.300186872,194.804816961,194.807443857,194.808698893,194.808985949,194.82206583,196.115828991,196.121589899,196.124932051,274.604375839,274.633188963
unit.000408,Euclidean_dist_90113_196609,N/A,271.722229958,271.722229958,196.161746025,196.163921833,196.165053844,196.165382862,196.179724932,197.423265934,197.424654007,197.427805901,274.763870001,274.790710926
unit.000409,Euclidean_dist_90113_204801,N/A,273.762110949,273.762110949,198.31717205,198.320266008,198.321805,198.32217288,198.323849916,199.637848854,199.639446974,199.643655062,277.078014851,277.104863882
unit.000410,Euclidean_dist_90113_212993,N/A,275.232849836,275.232849836,199.672121048,199.674451828,199.67561698,199.675935984,199.690608978,201.048146963,201.049458027,201.052443027,278.365562916,278.391825914
unit.000411,Euclidean_dist_90113_221185,N/A,276.618955851,276.618955851,201.022155046,201.024356842,201.025575876,201.025883913,201.039301872,202.356495857,202.363252878,202.366765976,280.627329826,280.653780937
unit.000412,Euclidean_dist_90113_229377,N/A,277.988630056,277.988630056,202.383677006,202.38576889,202.386934042,202.387229919,202.401625872,203.664698839,203.669963837,203.673200846,281.862467051,281.889462948
unit.000413,Euclidean_dist_90113_237569,N/A,279.337137938,279.337137938,203.731065035,203.73403883,203.735576868,203.735929012,203.737503052,204.972254992,204.973747969,204.977499962,282.950250864,282.976819038
unit.000414,Euclidean_dist_90113_245761,N/A,280.084125042,280.084125042,204.48703599,204.489279985,204.490414858,204.490720034,204.50571394,205.777643919,205.783464909,205.786658049,284.072556973,284.099024057
unit.000415,Euclidean_dist_90113_253953,N/A,281.453235865,281.453235865,205.837892056,205.840291023,205.841485023,205.841790915,205.856578827,207.185894966,207.191195965,207.194607019,284.176234007,284.202484846
unit.000416,Euclidean_dist_98305_1,N/A,283.575224876,283.575224876,207.994997978,207.997307062,207.99846983,207.998764992,208.012950897,209.298889875,209.304520845,209.307517052,286.385299921,286.411879063
unit.000417,Euclidean_dist_98305_8193,N/A,285.615656853,285.615656853,209.945554972,209.948324919,209.949707985,209.950021982,209.951565027,211.210598946,211.212050915,211.216199875,288.554180861,288.580796957
unit.000418,Euclidean_dist_98305_16385,N/A,286.986098051,286.986098051,211.298420906,211.301494837,211.30297184,211.303321838,211.30489397,212.621289015,212.622766972,212.640080929,289.685376883,289.711760998
unit.000419,Euclidean_dist_98305_24577,N/A,288.464877844,288.464877844,212.808838844,212.811460018,212.812708855,212.812978029,212.827028036,214.131862879,214.137562037,214.141005993,291.951331854,291.977910042
unit.000420,Euclidean_dist_98305_32769,N/A,289.865223885,289.865223885,214.15643096,214.158627987,214.159770012,214.160058022,214.175885916,215.441021919,215.446922064,215.507952929,293.081513882,293.108042955
unit.000421,Euclidean_dist_98305_40961,N/A,291.854033947,291.854033947,216.259863853,216.262879848,216.264401913,216.264736891,216.266156912,217.65404892,217.655637026,217.659847975,295.243267059,295.271991968
unit.000422,Euclidean_dist_98305_49153,N/A,293.370947838,293.370947838,217.819993019,217.823228836,217.824800014,217.825162888,217.826792955,219.164232969,219.165721893,219.169667959,297.404268026,297.495481968
unit.000423,Euclidean_dist_98305_57345,N/A,295.451438904,295.451438904,219.774576902,219.777230978,219.781271935,219.781611919,219.783006907,221.076439857,221.078038931,221.103163004,298.651542902,298.678350925
