CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000287,Euclidean_dist_114689_507905,N/A,-39.8333940506,-39.8333940506,13.5257530212,13.5289690495,13.5306839943,13.5309939384,13.5324859619,17.282212019,17.2837529182,17.2879650593,-33.5595719814,-33.5336990356
unit.000288,Euclidean_dist_131073_1,N/A,-37.9190690517,-37.9190690517,15.3439948559,15.3465099335,15.3480229378,15.3483309746,15.3496918678,19.0964429379,19.0980820656,19.1028149128,-31.3951699734,-31.3689229488
unit.000289,Euclidean_dist_131073_16385,N/A,-36.9490060806,-36.9490060806,16.4370429516,16.440144062,16.4416949749,16.4419949055,16.4433710575,20.1042339802,20.105643034,20.1098480225,-30.2702510357,-30.2436449528
unit.000290,Euclidean_dist_131073_32769,N/A,-35.729074955,-35.729074955,17.6355829239,17.6386518478,17.6402020454,17.6404969692,17.6420109272,21.4137430191,21.4152948856,21.4194910526,-30.2131781578,-30.1873619556
unit.000291,Euclidean_dist_131073_49153,N/A,-33.6840729713,-33.6840729713,19.7268378735,19.7301208973,19.7316758633,19.7319788933,19.7334878445,23.4337170124,23.435382843,23.4397718906,-28.0065989494,-27.980795145
unit.000292,Euclidean_dist_131073_65537,N/A,-32.2823851109,-32.2823851109,21.0698509216,21.0725688934,21.0740418434,21.0743360519,21.0757410526,24.8468699455,24.8482968807,24.852946043,-26.8782141209,-26.8524470329
unit.000293,Euclidean_dist_131073_81921,N/A,-30.2302429676,-30.2302429676,23.1647369862,23.1676850319,23.1691808701,23.1694898605,23.1710209846,26.861743927,26.8633170128,26.8675060272,-24.6377699375,-24.6118280888
unit.000294,Euclidean_dist_131073_98305,N/A,-29.3040270805,-29.3040270805,24.0592648983,24.0627470016,24.0642108917,24.0645060539,24.0660459995,27.8701188564,27.8716599941,27.8767869473,-23.5439021587,-23.5181670189
unit.000295,Euclidean_dist_131073_114689,N/A,-27.2484390736,-27.2484390736,26.0559749603,26.0591008663,26.0606079102,26.0609240532,26.0624928474,29.7853310108,29.7867269516,29.7924749851,-21.3003759384,-21.2744431496
unit.000296,Euclidean_dist_131073_131073,N/A,-25.4378800392,-25.4378800392,27.8435368538,27.8461358547,27.8476278782,27.8479340076,27.8494470119,31.5993599892,31.6008160114,31.6046669483,-20.0805859566,-20.0545361042
unit.000297,Euclidean_dist_131073_147457,N/A,-24.0680010319,-24.0680010319,29.1872019768,29.1900269985,29.1914489269,29.191767931,29.1931068897,32.9113619328,32.9131410122,32.9171988964,-17.9206380844,-17.8948280811
unit.000298,Euclidean_dist_131073_163841,N/A,-21.8826899529,-21.8826899529,31.4260089397,31.4293968678,31.4313428402,31.4316689968,31.4332170486,35.1313810349,35.1330318451,35.1372249126,-15.7069571018,-15.6779551506
unit.000299,Euclidean_dist_131073_180225,N/A,-20.7380030155,-20.7380030155,32.6284968853,32.6314299107,32.6330690384,32.6333768368,32.6349890232,36.3400719166,36.3415379524,36.3458719254,-14.4765131474,-14.4498150349
unit.000300,Euclidean_dist_131073_196609,N/A,-19.7970399857,-19.7970399857,33.5300588608,33.5329120159,33.5344829559,33.5348110199,33.5364470482,37.2473468781,37.2488908768,37.252863884,-14.4241440296,-14.3971631527
unit.000301,Euclidean_dist_131073_212993,N/A,-18.3790750504,-18.3790750504,34.8850748539,34.8879070282,34.8895719051,34.8898968697,34.8915948868,38.6606140137,38.6622948647,38.6663458347,-13.2933349609,-13.2662770748
unit.000302,Euclidean_dist_131073_229377,N/A,-17.0133919716,-17.0133919716,36.3884129524,36.3910970688,36.3927869797,36.3931069374,36.3944568634,40.1747310162,40.1763339043,40.1805479527,-11.1325981617,-11.1062209606
unit.000303,Euclidean_dist_131073_245761,N/A,-15.8716599941,-15.8716599941,37.4362850189,37.4384570122,37.4399068356,37.4402210712,37.4416639805,41.1855390072,41.1871829033,41.1916899681,-10.0018761158,-9.97581195831
unit.000304,Euclidean_dist_131073_262145,N/A,-14.9597849846,-14.9597849846,38.4838049412,38.4863688946,38.4879698753,38.4895038605,38.4916930199,42.1934790611,42.1949779987,42.1989359856,-8.92269897461,-8.89643406868
unit.000305,Euclidean_dist_131073_278529,N/A,-12.7721130848,-12.7721130848,40.5745658875,40.5770449638,40.5785028934,40.5815908909,40.5831718445,44.312128067,44.3139219284,44.3183028698,-6.70986413956,-6.6838350296
unit.000306,Euclidean_dist_131073_294913,N/A,-11.4001951218,-11.4001951218,41.9301168919,41.9332299232,41.9350159168,41.9354379177,41.9371168613,45.6254608631,45.6270680428,45.6310749054,-5.5786781311,-5.55150294304
unit.000307,Euclidean_dist_131073_311297,N/A,-9.53388810158,-9.53388810158,43.724916935,43.7273788452,43.7290430069,43.729460001,43.7308928967,47.4418480396,47.4436569214,47.4484789371,-3.21531105042,-3.18745708466
unit.000308,Euclidean_dist_131073_327681,N/A,-7.95887112617,-7.95887112617,45.3657388687,45.3686048985,45.3705189228,45.37084198,45.3723790646,49.0547380447,49.0561408997,49.0604119301,-2.083122015,-2.05687999725
unit.000309,Euclidean_dist_131073_344065,N/A,-6.10520195961,-6.10520195961,47.218585968,47.2223980427,47.2240128517,47.224323988,47.2257728577,50.968118906,50.9697549343,50.9742639065,-0.85015296936,-0.824548006058
unit.000310,Euclidean_dist_131073_360449,N/A,-4.7268910408,-4.7268910408,48.5679819584,48.5709018707,48.5727028847,48.5730130672,48.5745608807,52.3782708645,52.3797888756,52.3840448856,0.383288860321,0.469207048416
unit.000311,Euclidean_dist_131073_376833,N/A,-1.15646696091,-1.15646696091,52.1751618385,52.1792759895,52.1806879044,52.1809968948,52.182587862,55.9146878719,55.9165029526,55.9206540585,5.07134890556,5.09795498848
unit.000312,Euclidean_dist_131073_393217,N/A,122.506080866,122.506080866,176.001287937,176.004687071,176.006432056,176.006770849,176.008156061,179.860868931,179.862508059,179.866445065,127.510160923,127.536970854
unit.000313,Euclidean_dist_131073_409601,N/A,224.197072983,224.197072983,277.365098953,277.367742062,277.369158983,277.36946106,277.3708179,281.272598982,281.921788931,281.926990032,230.679033995,230.70597887
unit.000314,Euclidean_dist_131073_425985,N/A,1.84895896912,1.84895896912,55.1822669506,55.1853070259,55.1869308949,55.1872429848,55.18856287,58.9433858395,58.9449560642,58.9494869709,8.27776098251,8.30376505852
unit.000315,Euclidean_dist_131073_442369,N/A,242.944738865,242.944738865,296.014360905,296.01747489,296.019170046,296.019481897,296.021520853,299.733823061,299.735523939,299.740772009,248.743273973,248.769748926
unit.000316,Euclidean_dist_131073_458753,N/A,228.924757004,228.924757004,282.083606005,282.086096048,282.087483883,282.08779192,282.089144945,285.815490961,285.817155838,285.82150197,235.364692926,235.391766071
unit.000317,Euclidean_dist_131073_475137,N/A,6.01704502106,6.01704502106,59.2980060577,59.3005568981,59.3020589352,59.3023579121,59.3039309978,62.9741859436,62.9756529331,62.9802069664,10.8960778713,10.922055006
unit.000318,Euclidean_dist_131073_491521,N/A,8.22696304321,8.22696304321,61.6922938824,61.6952269077,61.6968829632,61.6971929073,61.6985728741,65.3913609982,65.3928079605,65.396985054,14.2856459618,14.3118369579
unit.000319,Euclidean_dist_131073_507905,N/A,196.621257067,196.621257067,249.72012496,249.723659039,249.725254059,249.725554943,249.726981878,253.437068939,253.438497066,253.44321084,202.424602985,202.452908993
unit.000320,Euclidean_dist_147457_1,N/A,46.2249670029,46.2249670029,99.7392950058,99.7425889969,99.7440328598,99.7443408966,99.7457740307,103.41594696,103.417520046,103.422107935,52.1944818497,52.2207679749
unit.000321,Euclidean_dist_147457_16385,N/A,11.6930980682,11.6930980682,65.1333808899,65.1359119415,65.1376888752,65.1380019188,65.1394610405,68.8202369213,68.8217060566,68.8260009289,16.7279088497,16.7537689209
unit.000322,Euclidean_dist_147457_32769,N/A,121.602678061,121.602678061,175.100259066,175.103297949,175.104681969,175.104986906,175.106252909,178.853209019,178.854763031,178.859405041,127.458555937,127.484859943
unit.000323,Euclidean_dist_147457_49153,N/A,14.8090560436,14.8090560436,68.2794909477,68.282476902,68.2838959694,68.2841939926,68.2854809761,72.0468988419,72.0485060215,72.052850008,20.0396258831,20.0656750202
unit.000324,Euclidean_dist_147457_65537,N/A,205.025331974,205.025331974,258.365377903,258.368314028,258.369889021,258.370205879,258.371660948,262.110195875,262.111705065,262.115934849,211.293889046,211.321120977
unit.000325,Euclidean_dist_147457_81921,N/A,164.22149992,164.22149992,217.309828043,217.312327862,217.313848019,217.314157963,217.315531969,220.992089987,220.993535995,220.997920036,170.595003843,170.623100042
unit.000326,Euclidean_dist_147457_98305,N/A,186.83976984,186.83976984,240.01283884,240.016140938,240.017639875,240.017966986,240.019340038,243.870007992,243.871310949,243.875436068,192.431237936,192.458783865
unit.000327,Euclidean_dist_147457_114689,N/A,180.072988987,180.072988987,233.172828913,233.17544198,233.17692399,233.177237034,233.178715944,236.914722919,236.916358948,236.936390877,185.709187984,185.73567605
unit.000328,Euclidean_dist_147457_131073,N/A,196.775431871,196.775431871,249.869219065,249.872421026,249.87449789,249.874830008,249.876378059,253.638903856,253.640245914,253.646116018,202.425164938,202.453762054
unit.000329,Euclidean_dist_147457_147457,N/A,21.8224329948,21.8224329948,75.3134589195,75.3165540695,75.3181059361,75.3184189796,75.3198490143,79.0123040676,79.0137350559,79.0176599026,27.74147892,27.7675909996
unit.000330,Euclidean_dist_147457_163841,N/A,251.388270855,251.388270855,304.670410872,304.674030066,304.675843,304.676164865,304.67757988,308.398813963,308.400186062,308.405838966,256.570400953,256.596905947
unit.000331,Euclidean_dist_147457_180225,N/A,20.1743190289,20.1743190289,73.6651439667,73.6683599949,73.6697840691,73.6700968742,73.6714909077,77.3965559006,77.3983089924,77.4026548862,25.5615708828,25.5874688625
unit.000332,Euclidean_dist_147457_196609,N/A,0.954696893692,0.954696893692,54.2763910294,54.2791838646,54.2806529999,54.2809619904,54.2824759483,58.0344438553,58.0363378525,58.0410749912,7.35805892944,7.3843100071
unit.000333,Euclidean_dist_147457_212993,N/A,24.9788858891,24.9788858891,78.5046999454,78.5075008869,78.5089268684,78.5092539787,78.510586977,82.2376959324,82.2391359806,82.2432498932,31.0566599369,31.0828440189
unit.000334,Euclidean_dist_147457_229377,N/A,18.937691927,18.937691927,72.6183450222,72.6211149693,72.622451067,72.6227748394,72.6241140366,76.3864388466,76.3880929947,76.3924188614,24.4552199841,24.4816730022
unit.000335,Euclidean_dist_147457_245761,N/A,27.7219018936,27.7219018936,81.1979930401,81.2014229298,81.2029418945,81.2032430172,81.2050960064,84.9590139389,84.9607429504,84.9647789001,33.3168148994,33.3426749706
unit.000336,Euclidean_dist_147457_262145,N/A,28.711714983,28.711714983,82.2442760468,82.2469439507,82.2483389378,82.248652935,82.2502658367,85.9668240547,85.968528986,85.9727189541,34.4372329712,34.4628610611
unit.000337,Euclidean_dist_147457_278529,N/A,46.9090340137,46.9090340137,100.336370945,100.338918924,100.341553926,100.341996908,100.344344854,104.121016979,104.122511864,104.126792908,53.2734210491,53.299571991
unit.000338,Euclidean_dist_147457_294913,N/A,32.0434830189,32.0434830189,85.537694931,85.540448904,85.5421309471,85.5425648689,85.5448248386,89.2931270599,89.2946839333,89.2988069057,37.7316720486,37.7582290173
unit.000339,Euclidean_dist_147457_311297,N/A,32.9887878895,32.9887878895,86.482352972,86.485131979,86.4868350029,86.4872720242,86.4888579845,90.200731039,90.2023010254,90.207474947,37.8282270432,37.8545508385
unit.000340,Euclidean_dist_147457_327681,N/A,35.0984969139,35.0984969139,88.5883820057,88.5911028385,88.5924708843,88.5927958488,88.5943720341,92.3188250065,92.3204548359,92.3249239922,41.0685968399,41.0950679779
unit.000341,Euclidean_dist_147457_344065,N/A,37.1558890343,37.1558890343,90.686809063,90.6900570393,90.6915049553,90.6918289661,90.6931688786,94.4394528866,94.4409520626,94.4447729588,43.2773900032,43.3036949635
unit.000342,Euclidean_dist_147457_360449,N/A,81.3291659355,81.3291659355,134.741863012,134.744673967,134.746506929,134.747164965,134.749340057,138.497586966,138.498920918,138.503294945,87.3191459179,87.3452448845
unit.000343,Euclidean_dist_147457_376833,N/A,39.9145359993,39.9145359993,93.3912050724,93.39417696,93.3957159519,93.3960368633,93.397536993,97.0610089302,97.0624330044,97.0661849976,45.5377280712,45.5919749737
unit.000344,Euclidean_dist_147457_393217,N/A,42.0717020035,42.0717020035,95.4886000156,95.4916479588,95.4930520058,95.4933588505,95.4948060513,99.1811170578,99.1827778816,99.1865799427,47.7727749348,47.7987630367
unit.000345,Euclidean_dist_147457_409601,N/A,44.129365921,44.129365921,97.6440210342,97.6468598843,97.6483960152,97.6487269402,97.6502199173,101.29971385,101.301136017,101.305079937,49.9816179276,50.0081470013
unit.000346,Euclidean_dist_147457_425985,N/A,47.3415658474,47.3415658474,100.787431955,100.789876938,100.791518927,100.792023897,100.793659925,104.523750067,104.525316,104.529628038,53.3077049255,53.3339378834
unit.000347,Euclidean_dist_147457_442369,N/A,129.283932924,129.283932924,182.661159039,182.663940907,182.665672064,182.665986061,182.667528868,186.411557913,186.41307807,186.417711973,135.220372915,135.247055054
unit.000348,Euclidean_dist_147457_458753,N/A,128.563637018,128.563637018,182.062648058,182.065616846,182.067128897,182.067430973,182.06890893,185.806627989,185.808022022,185.812617064,134.14024806,134.166938066
unit.000349,Euclidean_dist_147457_475137,N/A,129.968649864,129.968649864,183.412945986,183.416764975,183.418223858,183.418531895,183.419965029,187.116639853,187.118145943,187.130821943,135.272230864,135.298816919
unit.000350,Euclidean_dist_147457_491521,N/A,131.337462902,131.337462902,184.768671036,184.771798849,184.773444891,184.773772001,184.775212049,188.426471949,188.427979946,188.432110071,137.43740201,137.464206934
unit.000351,Euclidean_dist_147457_507905,N/A,133.55140686,133.55140686,187.017109871,187.020302057,187.021999836,187.022466898,187.024078846,190.745545864,190.746973991,190.751060963,139.654484034,139.682193995
unit.000352,Euclidean_dist_163841_1,N/A,134.922359943,134.922359943,188.368816853,188.371281862,188.372907877,188.373340845,188.374863863,192.156244993,192.157616854,192.161633015,140.78689599,140.813521862
unit.000353,Euclidean_dist_163841_16385,N/A,136.298691034,136.298691034,189.72003603,189.722692013,189.724581003,189.725031853,189.726726055,193.466879845,193.468268871,193.472084999,141.920076847,141.94636488
unit.000354,Euclidean_dist_163841_32769,N/A,137.267629862,137.267629862,190.769403934,190.77222991,190.773936033,190.774248838,190.775789022,194.574781895,194.576122046,194.580347061,143.300032854,143.326138973
unit.000355,Euclidean_dist_163841_49153,N/A,139.041450024,139.041450024,192.418889046,192.421334028,192.422862053,192.423192978,192.424558878,196.08772707,196.089092016,196.093683004,144.599449873,144.625870943
unit.000356,Euclidean_dist_163841_65537,N/A,141.174222946,141.174222946,194.666481972,194.669997931,194.671869993,194.67234087,194.674910069,198.404551983,198.406261921,198.410403967,146.974710941,147.001464844
unit.000357,Euclidean_dist_163841_81921,N/A,143.451648951,143.451648951,196.611997843,196.614771843,196.616330862,196.616750002,196.618183851,200.320337057,200.321899891,200.326204062,149.407285929,149.433856964
unit.000358,Euclidean_dist_163841_98305,N/A,144.468993902,144.468993902,197.559936047,197.562312841,197.563943863,197.56436491,197.566515923,201.231631041,201.233312845,201.237828016,150.590373993,150.616951942
unit.000359,Euclidean_dist_163841_114689,N/A,145.847051859,145.847051859,198.906533003,198.90921402,198.910891056,198.911337852,198.913024902,202.64538002,202.647172928,202.650913954,151.739634991,151.765861034
unit.000360,Euclidean_dist_163841_131073,N/A,146.977161884,146.977161884,200.110635996,200.113409996,200.114963055,200.115390062,200.117045879,203.856072903,203.857977867,203.863066912,152.851976871,152.878636837
unit.000361,Euclidean_dist_163841_147457,N/A,147.912479877,147.912479877,201.158683062,201.161550999,201.163151026,201.163580894,201.165187836,204.866240978,204.867965937,204.872025967,153.949591875,153.97598505
unit.000362,Euclidean_dist_163841_163841,N/A,149.350188017,149.350188017,202.510892868,202.514335871,202.515846014,202.516165018,202.517488956,206.179071903,206.180785894,206.185595989,155.079763889,155.106354952
unit.000363,Euclidean_dist_163841_180225,N/A,150.72108984,150.72108984,203.86115098,203.864078045,203.865512848,203.865843058,203.867205858,207.591088057,207.592721939,207.59811306,156.210582018,156.237764835
unit.000364,Euclidean_dist_163841_196609,N/A,152.55911088,152.55911088,205.670029879,205.672610998,205.674178839,205.674495935,205.675859928,209.404477835,209.40602994,209.410964012,158.405156851,158.436732054
unit.000365,Euclidean_dist_163841_212993,N/A,153.925040007,153.925040007,207.020755053,207.023608923,207.025366068,207.025691986,207.027122021,211.417393923,211.418834925,211.422925949,160.568687916,160.595576048
unit.000366,Euclidean_dist_163841_229377,N/A,155.294761896,155.294761896,208.418953896,208.42195797,208.423495054,208.423810005,208.425296068,212.124054909,212.125653982,212.129647017,160.696950912,160.723650932
unit.000367,Euclidean_dist_163841_245761,N/A,157.109691858,157.109691858,210.226018906,210.229573011,210.231333971,210.231659889,210.233051062,213.937736988,213.93916893,213.944000959,162.884119034,162.9111619
unit.000368,Euclidean_dist_163841_262145,N/A,158.036165953,158.036165953,211.328613997,211.330971956,211.332439899,211.33274889,211.348999977,215.24644804,215.252549887,215.256667852,163.987591982,164.01423502
unit.000369,Euclidean_dist_163841_278529,N/A,160.025735855,160.025735855,213.082486868,213.084995985,213.08649087,213.086832047,213.088333845,216.758129835,216.759511948,216.763243914,166.177191973,166.204201937
unit.000370,Euclidean_dist_163841_294913,N/A,161.659999847,161.659999847,214.745867968,214.748328924,214.74991107,214.750241995,214.751746893,218.471174955,218.472717047,218.476850033,167.33473897,167.360834837
unit.000371,Euclidean_dist_163841_311297,N/A,163.534865856,163.534865856,216.707080841,216.710505009,216.712143898,216.712450027,216.71386385,220.487777948,220.489140034,220.49309206,169.516083956,169.54261899
unit.000372,Euclidean_dist_163841_327681,N/A,164.489692926,164.489692926,217.611373901,217.614362001,217.61590004,217.616230965,217.617557049,221.394798994,221.396311045,221.400276899,170.62238884,170.649735928
unit.000373,Euclidean_dist_163841_344065,N/A,165.586523056,165.586523056,218.661288023,218.663526058,218.665029049,218.66533494,218.666748047,222.402288914,222.403857946,222.408370972,171.727795839,171.754288912
unit.000374,Euclidean_dist_163841_360449,N/A,167.23593998,167.23593998,220.313314915,220.316196918,220.317718029,220.318028927,220.319542885,224.014986992,224.01679492,224.020395994,172.988810062,173.017086983
unit.000375,Euclidean_dist_163841_376833,N/A,168.60959506,168.60959506,221.669523954,221.672268867,221.673980951,221.674280882,221.677697897,225.425873995,225.427314043,225.431702852,174.22488904,174.251513004
unit.000376,Euclidean_dist_163841_393217,N/A,170.394804001,170.394804001,223.540748835,223.543341875,223.54480195,223.545130968,223.546452045,227.23943305,227.24106884,227.245360851,176.541947842,176.568791866
unit.000377,Euclidean_dist_163841_409601,N/A,174.269863844,174.269863844,227.450754881,227.453830957,227.455430984,227.455757856,227.457105875,231.168889999,231.17037797,231.17463398,180.098528862,180.124896049
unit.000378,Euclidean_dist_163841_425985,N/A,169.979990005,169.979990005,223.089969873,223.092144012,223.093593836,223.09391284,223.095361948,226.936929941,226.938521862,226.943378925,175.460893869,175.489227057
unit.000379,Euclidean_dist_163841_442369,N/A,209.595913887,209.595913887,262.731935024,262.734467983,262.735902071,262.736204863,262.737644911,266.449420929,266.451000929,266.455597878,214.697883844,214.724331856
unit.000380,Euclidean_dist_163841_458753,N/A,189.861687899,189.861687899,242.87202096,242.875093937,242.876817942,242.877136946,242.890720844,246.589612007,246.595821857,246.599758863,195.732212067,195.75908494
unit.000381,Euclidean_dist_163841_475137,N/A,2.53784704208,2.53784704208,55.834651947,55.8372180462,55.8388018608,55.8391170502,55.8406970501,59.5490109921,59.5504000187,59.5546450615,8.32870006561,8.35472202301
unit.000382,Euclidean_dist_163841_491521,N/A,3.91444706917,3.91444706917,57.1911149025,57.1938388348,57.1952970028,57.1956009865,57.197193861,60.8585000038,60.8661170006,60.8699438572,8.53459000587,8.56081390381
unit.000383,Euclidean_dist_163841_507905,N/A,5.32787084579,5.32787084579,58.697811842,58.7001159191,58.7016408443,58.7019689083,58.7035648823,62.4700739384,62.4714779854,62.4761788845,10.7937989235,10.8198969364
unit.000384,Euclidean_dist_180225_1,N/A,7.17125797272,7.17125797272,60.7987408638,60.8020379543,60.8036558628,60.8039689064,60.8054080009,64.4840509892,64.4854469299,64.4897449017,13.1043419838,13.1305849552
unit.000385,Euclidean_dist_180225_16385,N/A,8.91346406937,8.91346406937,62.4436159134,62.446778059,62.4485030174,62.4488508701,62.4502620697,66.1992230415,66.2007708549,66.2047109604,15.4149780273,15.4893229008
unit.000386,Euclidean_dist_180225_32769,N/A,10.2845799923,10.2845799923,63.7850170135,63.787072897,63.7885458469,63.7888829708,63.790241003,67.5095009804,67.5108728409,67.5145609379,16.6262009144,16.6522698402
unit.000387,Euclidean_dist_180225_49153,N/A,11.3796219826,11.3796219826,64.8349938393,64.8377199173,64.8391330242,64.8394420147,64.840941906,68.5178618431,68.5193119049,68.5235378742,16.6998620033,16.7258589268
unit.000388,Euclidean_dist_180225_65537,N/A,12.3878979683,12.3878979683,65.8819029331,65.8844959736,65.8860459328,65.8863739967,65.8879849911,69.6258659363,69.6272878647,69.631567955,17.8067319393,17.8325748444
unit.000389,Euclidean_dist_180225_81921,N/A,307.249763966,307.249763966,360.318984985,360.322926044,360.324918985,360.325232029,360.326595068,364.020719051,364.022160053,364.026077986,313.83601284,313.86498785
unit.000390,Euclidean_dist_180225_98305,N/A,15.8724620342,15.8724620342,69.3293418884,69.3317549229,69.3332829475,69.3335850239,69.3350629807,73.0573348999,73.0591719151,73.0638680458,21.1455130577,21.1713199615
unit.000391,Euclidean_dist_180225_114689,N/A,17.5701570511,17.5701570511,71.1210570335,71.1234920025,71.1249878407,71.1252989769,71.1266798973,74.8741998672,74.8758490086,74.8797059059,23.3262040615,23.3519220352
unit.000392,Euclidean_dist_180225_131073,N/A,-25.7451331615,-25.7451331615,27.5460820198,27.5492889881,27.5507349968,27.5510349274,27.5523638725,31.2964949608,31.2980899811,31.3023979664,-20.119122982,-20.0927290916
unit.000393,Euclidean_dist_180225_147457,N/A,-17.243473053,-17.243473053,36.0898778439,36.092607975,36.0942029953,36.09450984,36.0958690643,39.7709300518,39.772685051,39.776902914,-12.1603050232,-12.1347391605
unit.000394,Euclidean_dist_180225_163841,N/A,-8.64450216293,-8.64450216293,44.619713068,44.6226029396,44.6244959831,44.6249730587,44.6268370152,48.3495960236,48.3509988785,48.3560569286,-2.13429403305,-2.10815906525
unit.000395,Euclidean_dist_180225_180225,N/A,102.989050865,102.989050865,156.43293786,156.435874939,156.437425852,156.437751055,156.439154863,160.189491987,160.191064835,160.194990873,109.540276051,109.566928864
unit.000396,Euclidean_dist_180225_196609,N/A,146.292836905,146.292836905,199.356745005,199.359711885,199.361275911,199.361759901,199.36340189,203.149364948,203.151293039,203.156249046,152.799309015,152.826925039
unit.000397,Euclidean_dist_180225_212993,N/A,187.677466869,187.677466869,240.762644053,240.765475988,240.766993046,240.767331839,240.768861055,244.474794865,244.476055861,244.480728865,193.513613939,193.54162097
unit.000398,Euclidean_dist_180225_229377,N/A,231.139333963,231.139333963,284.191529036,284.194445848,284.196078062,284.196410894,284.198019981,287.934607983,287.935968876,287.959480047,236.595176935,236.621968031
unit.000399,Euclidean_dist_180225_245761,N/A,276.303622961,276.303622961,329.305804014,329.308465004,329.309926033,329.310245037,329.312137842,333.077008009,333.078460932,333.083185911,282.366354942,282.396106958
unit.000400,Euclidean_dist_180225_262145,N/A,-42.6231250763,-42.6231250763,10.6908259392,10.6934769154,10.6950159073,10.6953158379,10.6971478462,14.360090971,14.3614759445,14.3657259941,-36.8465080261,-36.8208091259
unit.000401,Euclidean_dist_180225_278529,N/A,198.119659901,198.119659901,251.221076012,251.224087954,251.22577095,251.226090908,251.227501869,254.949326992,254.950820923,254.956655025,203.557174921,203.585099936
unit.000402,Euclidean_dist_180225_294913,N/A,48.7120828629,48.7120828629,102.137212992,102.13980794,102.141563892,102.142066956,102.143638849,105.834321022,105.835792065,105.840488911,53.4098360538,53.4365329742
unit.000403,Euclidean_dist_180225_311297,N/A,82.7001509666,82.7001509666,136.252405882,136.255102873,136.25682497,136.257170916,136.258739948,139.910405874,139.911967993,139.916461945,88.4496870041,88.4763798714
unit.000404,Euclidean_dist_180225_327681,N/A,123.942623854,123.942623854,177.408638954,177.412111044,177.414000988,177.41432786,177.415744066,181.171135902,181.172584057,181.177060843,129.670608997,129.70184207
unit.000405,Euclidean_dist_180225_344065,N/A,166.954119921,166.954119921,220.164335966,220.16730094,220.168729067,220.169023991,220.170367956,223.91344595,223.915024042,223.919286966,171.908275843,171.936284065
unit.000406,Euclidean_dist_180225_360449,N/A,206.846951962,206.846951962,260.018816948,260.021698952,260.023341894,260.023656845,260.025114059,263.725996017,263.727517843,263.732260942,213.457597971,213.484585047
unit.000407,Euclidean_dist_180225_376833,N/A,253.597002029,253.597002029,306.631417036,306.633898973,306.63537693,306.635717869,306.638285875,310.413147926,310.414661884,310.418673038,258.782135963,258.809859991
unit.000408,Euclidean_dist_180225_393217,N/A,295.316498995,295.316498995,348.310090065,348.312852859,348.31444788,348.314782858,348.316160917,352.022467852,352.023951054,352.027354956,300.442615032,300.469779015
unit.000409,Euclidean_dist_180225_409601,N/A,121.818148851,121.818148851,175.248571873,175.251549006,175.253073931,175.253386021,175.255066872,178.954668999,178.956049919,178.960233927,127.459409952,127.485326052
unit.000410,Euclidean_dist_180225_425985,N/A,215.845572948,215.845572948,268.922167063,268.925302029,268.927207947,268.927652836,268.929270983,272.698650837,272.700518847,272.714154005,221.506861925,221.535838842
unit.000411,Euclidean_dist_180225_442369,N/A,195.407567024,195.407567024,248.507273912,248.510037899,248.511543036,248.511852026,248.513326883,252.229184866,252.230565071,252.234638929,201.292001963,201.319121838
unit.000412,Euclidean_dist_180225_458753,N/A,239.426192999,239.426192999,292.53885603,292.541681051,292.543400049,292.543727875,292.545099974,296.203489065,296.205360889,296.209485054,245.397338867,245.424593925
unit.000413,Euclidean_dist_180225_475137,N/A,282.038946867,282.038946867,335.07476902,335.077260971,335.078389883,335.078657866,335.093219042,338.919229984,338.920557022,338.925991058,287.934434891,287.961565971
unit.000414,Euclidean_dist_180225_491521,N/A,-35.0491249561,-35.0491249561,18.2310199738,18.2339909077,18.2354488373,18.2357599735,18.2372639179,22.0184409618,22.0198788643,22.0245139599,-30.1624200344,-30.1365981102
unit.000415,Euclidean_dist_180225_507905,N/A,207.93324399,207.93324399,261.074374914,261.077579975,261.079297066,261.079611063,261.081280947,264.735904932,264.737578869,264.74200201,213.561442852,213.588852882
unit.000416,Euclidean_dist_196609_1,N/A,54.6539459229,54.6539459229,108.096487045,108.101117849,108.103008986,108.103319883,108.104779959,111.783112049,111.784559011,111.789036989,60.0045499802,60.0313289165
unit.000417,Euclidean_dist_196609_16385,N/A,87.9992690086,87.9992690086,141.550932884,141.845612049,141.847180843,141.847498894,141.848948002,145.55771184,145.559279919,145.564136982,94.0079288483,94.0351140499
unit.000418,Euclidean_dist_196609_32769,N/A,147.65844202,147.65844202,200.859885931,200.862515926,200.864019871,200.864450932,200.866019964,204.563024044,204.564666986,204.568992853,153.932296991,153.958934069
unit.000419,Euclidean_dist_196609_49153,N/A,174.583576918,174.583576918,227.756304026,227.759098053,227.760665894,227.76096797,227.762289047,231.471101999,231.472589016,231.476671934,181.133272886,181.159976959
unit.000420,Euclidean_dist_196609_65537,N/A,214.473719835,214.473719835,267.564198017,267.567088842,267.56844902,267.568763971,267.570101976,271.287770987,271.289211035,271.293377876,220.371510029,220.400004864
unit.000421,Euclidean_dist_196609_81921,N/A,261.253579855,261.253579855,314.24563098,314.248165846,314.249388933,314.249701977,314.264194965,317.966856956,317.968279839,317.972849846,267.834320068,267.861166
