CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000261,Euclidean_dist_114689_81921,N/A,30.6105620861,30.6105620861,100.093585968,100.096615076,100.098120928,100.098546982,100.100172997,103.788367033,103.789870024,103.793997049,36.0893759727,36.1156411171
unit.000262,Euclidean_dist_114689_98305,N/A,132.787353039,132.787353039,202.022049904,202.025253057,202.027005911,202.027393103,202.02899003,205.756032944,205.757543087,205.761394024,139.151924133,139.178369999
unit.000263,Euclidean_dist_114689_114689,N/A,134.390566111,134.390566111,203.670584917,203.673651934,203.675162077,203.675481081,203.676949024,207.369821072,207.37122798,207.374387026,140.288579941,140.315088987
unit.000264,Euclidean_dist_114689_131073,N/A,56.8381769657,56.8381769657,126.308996916,126.311721087,126.313316107,126.313631058,126.315239906,129.977495909,129.978858948,129.982008934,61.9740071297,62.0005600452
unit.000265,Euclidean_dist_114689_147457,N/A,136.473972082,136.473972082,205.789528131,205.792699099,205.794323921,205.794626951,205.7961061,209.48419714,209.485604048,209.489579916,142.497462034,142.524234056
unit.000266,Euclidean_dist_114689_163841,N/A,195.805841923,195.805841923,264.991204023,264.994844913,264.996634007,264.997056007,264.998675108,268.750694036,268.752355099,268.756396055,201.668658972,201.697106123
unit.000267,Euclidean_dist_114689_180225,N/A,139.335124016,139.335124016,208.50644207,208.509175062,208.510642052,208.510936975,208.512639999,212.206427097,212.207950115,212.211475134,144.756921053,144.783345938
unit.000268,Euclidean_dist_114689_196609,N/A,279.562079906,279.562079906,348.250816107,348.253857136,348.255438089,348.255866051,348.273756981,351.994616985,351.996200085,352.000164032,285.645653963,285.672282934
unit.000269,Euclidean_dist_114689_212993,N/A,142.56023407,142.56023407,211.811870098,211.814696074,211.816052914,211.816354036,211.817790985,215.637242079,215.638804913,215.642261982,148.097311974,148.124948978
unit.000270,Euclidean_dist_114689_229377,N/A,3.62881207466,3.62881207466,73.2569279671,73.2598650455,73.2618370056,73.262264967,73.2639520168,77.002092123,77.0036330223,77.0090949535,9.78308701515,9.80929994583
unit.000271,Euclidean_dist_114689_245761,N/A,42.4057400227,42.4057400227,112.003626108,112.00663805,112.008126974,112.008441925,112.009880066,115.671870947,115.673281908,115.676310062,48.3370499611,48.3636240959
unit.000272,Euclidean_dist_114689_262145,N/A,147.606074095,147.606074095,216.923507929,216.926573038,216.927915096,216.928208113,216.929639101,220.578174114,220.579605103,220.583542109,153.611839056,153.638845921
unit.000273,Euclidean_dist_114689_278529,N/A,128.773190975,128.773190975,198.105955124,198.109473944,198.110803127,198.111095905,198.112556934,201.927348137,201.928741932,201.933273077,134.73904109,134.765173912
unit.000274,Euclidean_dist_114689_294913,N/A,150.423447132,150.423447132,219.642992973,219.645950079,219.647452116,219.647754908,219.649179935,223.398190022,223.399655104,223.403563023,156.064485073,156.091745138
unit.000275,Euclidean_dist_114689_311297,N/A,152.177874088,152.177874088,221.447713137,221.450632095,221.452182055,221.452491999,221.453900099,225.111863136,225.113261938,225.117334127,158.22852993,158.256993055
unit.000276,Euclidean_dist_114689_327681,N/A,153.189311981,153.189311981,222.349364042,222.352253914,222.353770018,222.354067087,222.355540991,226.119609118,226.121026039,226.124748945,159.360563993,159.389672995
unit.000277,Euclidean_dist_114689_344065,N/A,154.223531008,154.223531008,223.397777081,223.400394917,223.403813124,223.405122995,223.406619072,227.126913071,227.128428936,227.133089066,160.444083929,160.472414017
unit.000278,Euclidean_dist_114689_360449,N/A,155.249928951,155.249928951,224.599196911,224.602499962,224.604156971,224.6044631,224.605978966,228.334890127,228.336344957,228.341076136,160.549237967,160.576239109
unit.000279,Euclidean_dist_114689_376833,N/A,158.093658924,158.093658924,227.301947117,227.305194139,227.306823015,227.307120085,227.30863595,231.05456996,231.056052923,231.059864044,163.905827999,163.934386969
unit.000280,Euclidean_dist_114689_393217,N/A,20.2907299995,20.2907299995,89.8276410103,89.8303871155,89.8318729401,89.8321809769,89.8336129189,93.5187609196,93.5202410221,93.5239269733,26.6261279583,26.6535880566
unit.000281,Euclidean_dist_114689_409601,N/A,114.684360981,114.684360981,183.89812398,183.901087999,183.90248394,183.902779102,183.904240131,187.613690138,187.61512804,187.618783951,120.155723095,120.182122946
unit.000282,Euclidean_dist_114689_425985,N/A,116.046618938,116.046618938,185.252454996,185.255293131,185.256700993,185.257021904,185.258614063,188.922722101,188.92416501,188.927819967,121.290224075,121.31872797
unit.000283,Euclidean_dist_114689_442369,N/A,117.410681963,117.410681963,186.756384134,186.759078026,186.760450125,186.760740995,186.76219511,190.534678936,190.536370039,190.539729118,123.451156139,123.477697134
unit.000284,Euclidean_dist_114689_458753,N/A,118.897915125,118.897915125,188.156569004,188.159759998,188.161278963,188.161587954,188.163056135,191.846575975,191.848251104,191.851917982,124.584193945,124.611428022
unit.000285,Euclidean_dist_114689_475137,N/A,120.455934048,120.455934048,189.662550926,189.665666103,189.667390108,189.667834997,189.669663906,193.362024069,193.363388062,193.36651206,126.748670101,126.77696991
unit.000286,Euclidean_dist_114689_491521,N/A,212.713689089,212.713689089,282.058991909,282.061407089,282.062760115,282.063048124,282.064526081,285.780306101,285.781657934,285.785572052,218.603733063,218.630774021
unit.000287,Euclidean_dist_114689_507905,N/A,123.939433098,123.939433098,193.142133951,193.144937992,193.146313906,193.146625042,193.149361134,196.892089128,196.893475056,196.900721073,129.219902039,129.248064041
unit.000288,Euclidean_dist_131073_1,N/A,125.095762014,125.095762014,194.346599102,194.34917593,194.350875139,194.351323128,194.352940083,198.100269079,198.101716995,198.106688023,130.356904984,130.38339901
unit.000289,Euclidean_dist_131073_16385,N/A,7.79785394669,7.79785394669,77.3187580109,77.3213911057,77.3229839802,77.3234050274,77.325097084,81.0287280083,81.030228138,81.0337319374,14.2088210583,14.2353320122
unit.000290,Euclidean_dist_131073_32769,N/A,19.6114521027,19.6114521027,89.2252690792,89.2278110981,89.2292890549,89.2296099663,89.231003046,93.0143380165,93.0157411098,93.0193459988,25.5454750061,25.5722670555
unit.000291,Euclidean_dist_131073_49153,N/A,62.3591051102,62.3591051102,131.92148304,131.924685001,131.926401138,131.926832914,131.928442955,135.72083497,135.722587109,135.729547024,68.7020630836,68.7283329964
unit.000292,Euclidean_dist_131073_65537,N/A,130.954267979,130.954267979,200.216737032,200.219675064,200.221363068,200.221861124,200.223474979,203.943670988,203.94510293,203.949010134,136.948514938,136.974813938
unit.000293,Euclidean_dist_131073_81921,N/A,39.6491689682,39.6491689682,109.153526068,109.156148911,109.157683134,109.157974005,109.159425974,112.852798939,112.854298115,112.857878923,45.0453679562,45.0715100765
unit.000294,Euclidean_dist_131073_98305,N/A,192.702485085,192.702485085,261.983840942,261.986844063,261.988233089,261.988537073,261.9899261,265.828396082,265.829875946,265.834332943,198.31436491,198.341418028
unit.000295,Euclidean_dist_131073_114689,N/A,135.601102114,135.601102114,204.876802921,204.879741907,204.881160021,204.881459951,204.882897139,208.577804089,208.579241991,208.583465099,141.413610935,141.439985991
unit.000296,Euclidean_dist_131073_131073,N/A,276.805465937,276.805465937,345.52423501,345.52708292,345.528664112,345.52908206,345.543362141,349.276334047,349.282475948,349.285541058,282.306576967,282.334898949
unit.000297,Euclidean_dist_131073_147457,N/A,137.963426113,137.963426113,207.151546955,207.154846907,207.156439066,207.156737089,207.158342123,210.894217968,210.895617962,210.899122953,143.628376007,143.65439105
unit.000298,Euclidean_dist_131073_163841,N/A,81.9594731331,81.9594731331,151.227560043,151.230473995,151.232162952,151.232592106,151.234162092,154.968271971,154.970169067,154.974250078,87.847602129,87.873896122
unit.000299,Euclidean_dist_131073_180225,N/A,141.419996023,141.419996023,210.610558987,210.613354921,210.615803003,210.616220951,210.618261099,214.324602127,214.325987101,214.329756021,146.96784997,146.994117022
unit.000300,Euclidean_dist_131073_196609,N/A,82.1657960415,82.1657960415,151.376368046,151.37985611,151.381557941,151.381981134,151.383589983,155.069704056,155.071352959,155.075309992,87.8989520073,87.9254660606
unit.000301,Euclidean_dist_131073_212993,N/A,143.92346406,143.92346406,213.167158127,213.169630051,213.170952082,213.171237946,213.17279911,216.848496914,216.850234032,216.853832006,149.23080802,149.257921934
unit.000302,Euclidean_dist_131073_229377,N/A,145.301791906,145.301791906,214.520138979,214.52266407,214.523962021,214.524254084,214.525965929,218.260885,218.262323141,218.265554905,151.39635396,151.42414999
unit.000303,Euclidean_dist_131073_245761,N/A,293.614375114,293.614375114,362.388286114,362.391654968,362.39300704,362.393302917,362.3948071,366.093801022,366.095304012,366.099602938,299.072495937,299.101227999
unit.000304,Euclidean_dist_131073_262145,N/A,149.446857929,149.446857929,218.588905096,218.592103958,218.593543053,218.593832016,218.595278025,222.290583134,222.292022943,222.296260118,154.796970129,154.824440002
unit.000305,Euclidean_dist_131073_278529,N/A,-61.8218090534,-61.8218090534,7.54774713516,7.55048894882,7.55198812485,7.55240702629,7.55414700508,11.2269899845,11.2287530899,11.2325251102,-55.9953958988,-55.9697740078
unit.000306,Euclidean_dist_131073_294913,N/A,-16.5657320023,-16.5657320023,53.0320711136,53.0352840424,53.0367751122,53.0372390747,53.0388109684,56.8583259583,56.859842062,56.8638429642,-10.3986139297,-10.3718369007
unit.000307,Euclidean_dist_131073_311297,N/A,159.464177132,159.464177132,228.653170109,228.656292915,228.657990932,228.658291101,228.659825087,232.36660409,232.36827302,232.371930122,165.040374041,165.067004919
unit.000308,Euclidean_dist_131073_327681,N/A,169.632568121,169.632568121,238.77627492,238.778908968,238.780295134,238.780601978,238.782160997,242.542143106,242.543833017,242.548533916,176.066293001,176.093172073
unit.000309,Euclidean_dist_131073_344065,N/A,178.32503891,178.32503891,247.510859013,247.51373291,247.515115023,247.515413046,247.516912937,251.418124914,251.419697046,251.423901081,184.04944396,184.077533007
unit.000310,Euclidean_dist_131073_360449,N/A,159.12112093,159.12112093,228.351696968,228.355225086,228.356734991,228.357033968,228.358555079,232.063579082,232.065258026,232.069481134,164.988321066,165.015258074
unit.000311,Euclidean_dist_131073_376833,N/A,210.412682056,210.412682056,279.801988125,279.804639101,279.80604291,279.806334972,279.807708025,283.463845015,283.465383053,283.469227076,216.36600399,216.39322114
unit.000312,Euclidean_dist_131073_393217,N/A,162.570572138,162.570572138,231.802783966,231.806046009,231.807472944,231.807766914,231.809231997,235.49250412,235.493961096,235.497513056,168.336096048,168.364319086
unit.000313,Euclidean_dist_131073_409601,N/A,214.545464993,214.545464993,283.864923,283.867598057,283.868993044,283.869291067,283.870633125,287.796559095,287.798314095,287.802191019,220.790247917,220.935832977
unit.000314,Euclidean_dist_131073_425985,N/A,281.624499083,281.624499083,350.363433123,350.366734028,350.368387938,350.368814945,350.370341063,354.108366013,354.109830141,354.114527941,287.852397919,287.87992692
unit.000315,Euclidean_dist_131073_442369,N/A,165.871942043,165.871942043,235.110579014,235.113663912,235.115366936,235.11580205,235.117375135,238.915724039,238.917119026,238.920948029,171.687093973,171.714729071
unit.000316,Euclidean_dist_131073_458753,N/A,167.934655905,167.934655905,237.068778992,237.071630001,237.073185921,237.073642015,237.075279951,240.82978797,240.831197977,240.835233927,173.901932001,173.929631948
unit.000317,Euclidean_dist_131073_475137,N/A,169.296765089,169.296765089,238.476719141,238.479646921,238.481014013,238.481307983,238.482717037,242.139533043,242.141107082,242.144923925,175.036556959,175.064738035
unit.000318,Euclidean_dist_131073_491521,N/A,217.282608986,217.282608986,286.587052107,286.589575052,286.590867996,286.591161013,286.60581708,290.418731928,290.420233965,290.42435503,223.188420057,223.215063095
unit.000319,Euclidean_dist_131073_507905,N/A,202.825634003,202.825634003,272.117377996,272.120326042,272.121808052,272.122195005,272.123955965,275.808361053,275.809888124,275.81409502,208.415841103,208.442198038
unit.000320,Euclidean_dist_147457_1,N/A,116.919770002,116.919770002,186.305874109,186.308187962,186.312039137,186.312345982,186.313925028,190.030673981,190.032139063,190.036822081,123.400464058,123.427905083
unit.000321,Euclidean_dist_147457_16385,N/A,21.6670880318,21.6670880318,91.1857631207,91.1880891323,91.189250946,91.189647913,91.2044329643,94.9291439056,94.9345030785,94.9374990463,27.7604401112,27.787872076
unit.000322,Euclidean_dist_147457_32769,N/A,193.736829042,193.736829042,262.886755943,262.889722109,262.89120698,262.891503096,262.892960072,266.534585953,266.536174059,266.540395021,199.448367119,199.476556063
unit.000323,Euclidean_dist_147457_49153,N/A,96.7045841217,96.7045841217,165.924865007,165.92830205,165.930028915,165.930335999,165.932085037,169.677689075,169.679053068,169.682528019,102.368605137,102.395020008
unit.000324,Euclidean_dist_147457_65537,N/A,73.1100749969,73.1100749969,142.312839031,142.316694021,142.319617033,142.320039988,142.321995974,146.203493118,146.20512414,146.208670139,79.4336299896,79.4595820904
unit.000325,Euclidean_dist_147457_81921,N/A,183.185075998,183.185075998,252.346652985,252.350049019,252.351583004,252.351973057,252.35384798,256.052812099,256.054330111,256.058453083,189.558064938,189.586889982
unit.000326,Euclidean_dist_147457_98305,N/A,236.733803034,236.733803034,305.659012079,305.661401033,305.662670135,305.662938118,305.677819967,309.372752905,309.377665043,309.380871058,241.860813141,241.887922049
unit.000327,Euclidean_dist_147457_114689,N/A,-38.1910529137,-38.1910529137,31.3624711037,31.364675045,31.3658339977,31.3660900593,31.3803040981,35.1053779125,35.1101920605,35.1135859489,-32.5596189499,-32.5332958698
unit.000328,Euclidean_dist_147457_131073,N/A,-31.9933669567,-31.9933669567,38.3828449249,38.4078280926,38.4092209339,38.4095339775,38.4215970039,42.1549899578,42.1609759331,42.1646001339,-24.8626930714,-24.8357210159
unit.000329,Euclidean_dist_147457_147457,N/A,5.68604111671,5.68604111671,75.2199790478,75.222784996,75.224075079,75.2244501114,75.2390320301,78.9159429073,78.9211671352,78.9244379997,11.9950520992,12.0213940144
unit.000330,Euclidean_dist_147457_163841,N/A,6.37465596199,6.37465596199,75.9736831188,75.975769043,75.9769921303,75.9773619175,75.9927549362,79.6195690632,79.6210689545,79.6251599789,12.046544075,12.0742650032
unit.000331,Euclidean_dist_147457_180225,N/A,5.68549203873,5.68549203873,75.2157719135,75.2188110352,75.2204010487,75.2208330631,75.2224700451,78.9150989056,78.9165611267,78.920181036,11.9947500229,12.0207250118
unit.000332,Euclidean_dist_147457_196609,N/A,131.641644001,131.641644001,200.815912962,200.819278955,200.823627949,200.827105999,200.829100132,204.548429966,204.549714088,204.55351305,138.026915073,138.053642035
unit.000333,Euclidean_dist_147457_212993,N/A,2.85204291344,2.85204291344,72.5037610531,72.5061569214,72.5075290203,72.5079209805,72.5223259926,76.1981570721,76.2033820152,76.2063450813,8.70236611366,8.72933292389
unit.000334,Euclidean_dist_147457_229377,N/A,152.858386993,152.858386993,222.050512075,222.053705931,222.055226088,222.055548906,222.05705905,225.716912985,225.718343973,225.722436905,159.30960393,159.33656311
unit.000335,Euclidean_dist_147457_245761,N/A,160.176024914,160.176024914,229.403337955,229.406286955,229.407901049,229.408198118,229.409784079,233.173640966,233.175291061,233.179552078,166.120100975,166.147187948
unit.000336,Euclidean_dist_147457_262145,N/A,128.076681137,128.076681137,197.357335091,197.360610008,197.36226511,197.362675905,197.364313126,201.021706104,201.023106098,201.028136015,133.660676956,133.68692112
unit.000337,Euclidean_dist_147457_278529,N/A,143.478960991,143.478960991,212.716062069,212.724298954,212.725743055,212.726037025,212.727800131,216.646116018,216.647599936,216.650249004,149.179517031,149.206485987
unit.000338,Euclidean_dist_147457_294913,N/A,167.577296019,167.577296019,236.769269943,236.772114992,236.773651123,236.774038076,236.775581121,240.52738905,240.528816938,240.532666922,173.850623131,173.877486944
unit.000339,Euclidean_dist_147457_311297,N/A,170.664700985,170.664700985,239.82687211,239.829924107,239.831643105,239.831968069,239.833566904,243.549924135,243.551382065,243.556611061,177.200376987,177.228513956
unit.000340,Euclidean_dist_147457_327681,N/A,164.796205044,164.796205044,234.059262037,234.062178135,234.063694,234.063990116,234.065393925,237.808037043,237.80934906,237.813214064,170.552773952,170.581634045
unit.000341,Euclidean_dist_147457_344065,N/A,175.871927023,175.871927023,245.094861031,245.098043919,245.099447966,245.099745035,245.101207018,248.795498133,248.797112942,248.801006079,181.68335104,181.710295916
unit.000342,Euclidean_dist_147457_360449,N/A,172.384808064,172.384808064,241.640620947,241.64292407,241.644248009,241.644541979,241.645967007,245.365984917,245.367654085,245.371381044,178.334455967,178.361042976
unit.000343,Euclidean_dist_147457_376833,N/A,198.780550957,198.780550957,268.049178123,268.051994085,268.053519964,268.05381608,268.055227995,271.775527954,271.777173996,271.783955097,205.066357136,205.093249083
unit.000344,Euclidean_dist_147457_393217,N/A,200.147607088,200.147607088,269.403247118,269.40644908,269.409672022,269.410073996,269.411983967,273.087988138,273.093037128,273.096022129,206.197449923,206.224250078
unit.000345,Euclidean_dist_147457_409601,N/A,-13.7867538929,-13.7867538929,55.7568819523,55.7595539093,55.7609429359,55.7613639832,55.7761459351,59.4762449265,59.4813101292,59.4845299721,-8.09336590767,-8.06772398949
unit.000346,Euclidean_dist_147457_425985,N/A,106.95124507,106.95124507,176.198879004,176.201928139,176.203355074,176.203660011,176.205116987,179.95430994,179.95602107,179.959696054,112.39142108,112.418350935
unit.000347,Euclidean_dist_147457_442369,N/A,-52.7900469303,-52.7900469303,16.8944821358,16.8976619244,16.8990371227,16.8993430138,16.9007890224,20.5927729607,20.5943801403,20.5984070301,-47.0135710239,-46.9876248837
unit.000348,Euclidean_dist_147457_458753,N/A,95.3256320953,95.3256320953,164.562459946,164.565549135,164.567091942,164.567591906,164.569562912,168.367780924,168.369187117,168.373088121,101.239023924,101.265414953
unit.000349,Euclidean_dist_147457_475137,N/A,139.117243052,139.117243052,208.357302904,208.359928131,208.361324072,208.361623049,208.363115072,212.104594946,212.106180906,212.132019043,144.754715919,144.781644106
unit.000350,Euclidean_dist_147457_491521,N/A,182.075695992,182.075695992,251.292920113,251.295733929,251.29736495,251.297786951,251.299837112,255.045395136,255.04699707,255.050866127,188.426165104,188.453118086
unit.000351,Euclidean_dist_147457_507905,N/A,-31.3204290867,-31.3204290867,39.1623909473,39.1654069424,39.1668329239,39.1671309471,39.1685130596,42.8586580753,42.8602340221,42.8644719124,-24.8117539883,-24.7859809399
unit.000352,Euclidean_dist_163841_1,N/A,267.636966944,267.636966944,336.393377066,336.397829056,336.399941921,336.400232077,336.401714087,340.109349966,340.111073971,340.115226984,274.2104671,274.240700006
unit.000353,Euclidean_dist_163841_16385,N/A,-12.417388916,-12.417388916,57.1228880882,57.1257331371,57.1271429062,57.1275379658,57.1422729492,60.8864059448,60.891958952,60.8955149651,-6.96269202232,-6.93681788445
unit.000354,Euclidean_dist_163841_32769,N/A,-7.45516395569,-7.45516395569,62.0915460587,62.0938420296,62.0950329304,62.0954060555,62.110229969,65.8266379833,65.8319919109,65.8349161148,-2.48768091202,-2.46175098419
unit.000355,Euclidean_dist_163841_49153,N/A,112.596487045,112.596487045,181.803872108,181.806340933,181.807780027,181.808069944,181.809549093,185.496237993,185.497889042,185.501574993,117.943491936,117.969808102
unit.000356,Euclidean_dist_163841_65537,N/A,72.4223659039,72.4223659039,141.713614941,141.717613935,141.719161034,141.719473124,141.720946074,145.398133993,145.399821043,145.403702974,78.2970421314,78.3236291409
unit.000357,Euclidean_dist_163841_81921,N/A,-48.5204620361,-48.5204620361,21.101993084,21.1051790714,21.1065590382,21.1068589687,21.1081781387,24.8211839199,24.8226270676,24.8262190819,-42.5927779675,-42.5635230541
unit.000358,Euclidean_dist_163841_98305,N/A,22.3474090099,22.3474090099,91.9347479343,91.9377539158,91.9393839836,91.9398219585,91.9414639473,95.6328649521,95.6344590187,95.6383259296,28.8414440155,28.8683969975
unit.000359,Euclidean_dist_163841_114689,N/A,202.348927021,202.348927021,271.666580915,271.669856071,271.671482086,271.671953917,271.67375493,275.304717064,275.306246042,275.309850931,208.407819986,208.434180975
unit.000360,Euclidean_dist_163841_131073,N/A,244.45313096,244.45313096,313.28414607,313.287440062,313.289070129,313.289366961,313.29074192,317.031847954,317.033267975,317.037131071,250.812223911,250.840368986
unit.000361,Euclidean_dist_163841_147457,N/A,46.6528599262,46.6528599262,116.207942009,116.210971117,116.212552071,116.212965965,116.214720011,119.903625011,119.905229092,119.908693075,52.9242551327,52.951611042
unit.000362,Euclidean_dist_163841_163841,N/A,-27.0603179932,-27.0603179932,42.6163809299,42.6199190617,42.6214871407,42.6217849255,42.6231451035,46.3883719444,46.3896729946,46.3930051327,-20.4384160042,-20.4119000435
unit.000363,Euclidean_dist_163841_180225,N/A,65.104583025,65.104583025,134.61529994,134.618123055,134.619614124,134.619914055,134.621550083,138.34126997,138.342709064,138.346872091,71.2518279552,71.2780480385
unit.000364,Euclidean_dist_163841_196609,N/A,49.9916830063,49.9916830063,119.556124926,119.559015989,119.560663939,119.560961008,119.562463045,123.227069139,123.228652954,123.23242712,56.2674739361,56.2941000462
unit.000365,Euclidean_dist_163841_212993,N/A,93.0583400726,93.0583400726,162.288089037,162.291609049,162.293187141,162.293612003,162.295211077,165.94799304,165.949546099,165.953957081,99.0198509693,99.0468559265
unit.000366,Euclidean_dist_163841_229377,N/A,-36.1175088882,-36.1175088882,33.4656310081,33.4676721096,33.4688670635,33.4691231251,33.4837720394,37.2205181122,37.2219741344,37.2297859192,-30.349364996,-30.3221769333
unit.000367,Euclidean_dist_163841_245761,N/A,-34.753704071,-34.753704071,34.8118009567,34.8144099712,34.8159279823,34.8162519932,34.8176369667,38.5308380127,38.5323500633,38.5357730389,-29.2128829956,-29.1869399548
unit.000368,Euclidean_dist_163841_262145,N/A,-33.3728470802,-33.3728470802,36.16121912,36.1641879082,36.1655659676,36.1658630371,36.1672420502,39.8392779827,39.8406720161,39.8442409039,-28.0832719803,-28.057571888
unit.000369,Euclidean_dist_163841_278529,N/A,264.27058506,264.27058506,332.923622131,332.926018953,332.927561998,332.927961111,332.943129063,336.581712961,336.583182096,336.587296009,269.830364943,269.858305931
unit.000370,Euclidean_dist_163841_294913,N/A,-29.1214649677,-29.1214649677,40.5155351162,40.5186400414,40.5202610493,40.5205659866,40.5219459534,44.1693580151,44.1711950302,44.1751580238,-22.6514010429,-22.6246330738
unit.000371,Euclidean_dist_163841_311297,N/A,-27.7519869804,-27.7519869804,41.8649389744,41.8680179119,41.8696680069,41.8699700832,41.8714659214,45.5809159279,45.5825879574,45.5861260891,-21.5189259052,-21.4927620888
unit.000372,Euclidean_dist_163841_327681,N/A,-25.6433360577,-25.6433360577,43.9635500908,43.9666860104,43.9681661129,43.9684789181,43.9700510502,47.6964530945,47.6979489326,47.704100132,-20.3363440037,-20.3106629848
unit.000373,Euclidean_dist_163841_344065,N/A,-23.5899288654,-23.5899288654,45.9686560631,45.9756119251,45.97706604,45.9773669243,45.9787099361,49.7104439735,49.7119500637,49.7462351322,-18.1281950474,-18.1016600132
unit.000374,Euclidean_dist_163841_360449,N/A,114.150703907,114.150703907,183.298676014,183.301831007,183.30322814,183.303532124,183.305094957,187.01008606,187.011552095,187.015151024,120.105165005,120.132287979
unit.000375,Euclidean_dist_163841_376833,N/A,157.753700972,157.753700972,227.001922131,227.005970001,227.007560968,227.007858038,227.00939393,230.651957035,230.653384924,230.657228947,162.770596981,162.797111988
unit.000376,Euclidean_dist_163841_393217,N/A,200.60855794,200.60855794,270.007116079,270.010607958,270.012372017,270.012800932,270.014428139,273.692122936,273.693716049,273.697641134,206.205107927,206.232002974
unit.000377,Euclidean_dist_163841_409601,N/A,-29.792247057,-29.792247057,39.7656359673,39.7684049606,39.7694950104,39.7697429657,39.7833080292,43.4636099339,43.4655570984,43.4696469307,-23.732047081,-23.70581007
unit.000378,Euclidean_dist_163841_425985,N/A,33.3680839539,33.3680839539,102.944728136,102.947775126,102.949291945,102.949765921,102.95147109,106.60662508,106.608248949,106.612249136,39.4343080521,39.4614291191
unit.000379,Euclidean_dist_163841_442369,N/A,75.1751101017,75.1751101017,144.414524078,144.417815924,144.419235945,144.419544935,144.421088934,148.118237972,148.119714975,148.124042034,81.7465879917,81.7731349468
unit.000380,Euclidean_dist_163841_458753,N/A,55.0600430965,55.0600430965,124.664315939,124.667182922,124.668873072,124.66917491,124.670686007,128.364983082,128.36640811,128.369661093,60.744674921,60.7706260681
unit.000381,Euclidean_dist_163841_475137,N/A,-43.722162962,-43.722162962,25.7985210419,25.8013300896,25.8028900623,25.8031880856,25.804569006,29.4628150463,29.4644329548,29.4683749676,-38.1146380901,-38.0888659954
unit.000382,Euclidean_dist_163841_491521,N/A,118.217314005,118.217314005,187.405889988,187.408560038,187.409980059,187.410269022,187.411906958,191.139928102,191.141606092,191.145528078,124.531270981,124.559745073
unit.000383,Euclidean_dist_163841_507905,N/A,119.768438101,119.768438101,189.05897212,189.084553957,189.08636713,189.086831093,189.088541985,192.756465912,192.758017063,192.762033939,125.666028976,125.695003986
unit.000384,Euclidean_dist_180225_1,N/A,121.144381046,121.144381046,190.417771101,190.420900106,190.422699928,190.423114061,190.425148964,194.06802392,194.069580078,194.087162018,126.801944017,126.830256939
unit.000385,Euclidean_dist_180225_16385,N/A,123.254733086,123.254733086,192.538089037,192.541242123,192.542994022,192.543463945,192.545190096,196.287130117,196.288693905,196.292566061,129.020278931,129.194317102
unit.000386,Euclidean_dist_180225_32769,N/A,124.628165007,124.628165007,193.894493103,193.897372961,193.89892602,193.899281025,193.900923967,197.597151995,197.598659992,197.602704048,130.302320957,130.332628012
unit.000387,Euclidean_dist_180225_49153,N/A,125.792340994,125.792340994,194.94857192,194.95156908,194.95334506,194.953767061,194.955367088,198.70493412,198.706380129,198.710747004,131.435889006,131.464008093
unit.000388,Euclidean_dist_180225_65537,N/A,127.842612028,127.842612028,197.057650089,197.061327934,197.062963009,197.063367128,197.065014124,200.819535971,200.821169138,200.82794714,133.650501013,133.67701292
unit.000389,Euclidean_dist_180225_81921,N/A,18.2575159073,18.2575159073,87.7313289642,87.7338700294,87.7350740433,87.7353260517,87.7495219707,91.4046809673,91.4102461338,91.4136009216,24.4065349102,24.4337670803
unit.000390,Euclidean_dist_180225_98305,N/A,130.267378092,130.267378092,199.462377071,199.465404987,199.466849089,199.467137098,199.470653057,203.238404036,203.239866972,203.243443966,135.86918211,135.895270109
unit.000391,Euclidean_dist_180225_114689,N/A,132.10128808,132.10128808,201.266535997,201.269407034,201.271233082,201.271683931,201.273272991,205.051412106,205.052891016,205.057821989,138.070142031,138.098948956
unit.000392,Euclidean_dist_180225_131073,N/A,133.701865911,133.701865911,202.921118975,202.92433691,202.926150084,202.926563025,202.928367138,206.663872957,206.665321112,206.668745995,140.236633062,140.263595104
unit.000393,Euclidean_dist_180225_147457,N/A,135.079020023,135.079020023,204.275785923,204.279169083,204.280738115,204.281038046,204.282665968,207.974271059,207.975652933,207.979728937,141.367177963,141.394192934
unit.000394,Euclidean_dist_180225_163841,N/A,136.283229113,136.283229113,205.634191036,205.637301922,205.63874507,205.639034986,205.640538931,209.282402039,209.283770084,209.287251949,142.492258072,142.519289017
unit.000395,Euclidean_dist_180225_180225,N/A,137.274430037,137.274430037,206.546077013,206.548206091,206.549561977,206.549854994,206.551439047,210.289598942,210.291085958,210.294942141,143.576525927,143.603397131
unit.000396,Euclidean_dist_180225_196609,N/A,138.649373055,138.649373055,207.906217098,207.908653021,207.910079956,207.910376072,207.912087917,211.600503922,211.602097034,211.605991125,143.679652929,143.70559597
unit.000397,Euclidean_dist_180225_212993,N/A,140.711663961,140.711663961,210.011646032,210.014473915,210.015895128,210.016192913,210.017715931,213.719393015,213.721025944,213.724553108,145.888247967,145.914921999
unit.000398,Euclidean_dist_180225_229377,N/A,142.108541965,142.108541965,211.360965014,211.364180088,211.365700006,211.365993977,211.367475986,215.030146122,215.031575918,215.03531909,147.018969059,147.045373917
