CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000281,Euclidean_dist_28673_102401,N/A,-59.9129629135,-59.9129629135,8.79669117928,8.79950809479,8.80063819885,8.80087900162,8.81498408318,9.52761101723,9.53358912468,9.53642106056,-57.886428833,-57.8608808517
unit.000282,Euclidean_dist_28673_106497,N/A,-58.549202919,-58.549202919,10.1409430504,10.1432311535,10.1443991661,10.1446621418,10.1583271027,10.8355472088,10.8410871029,10.8438911438,-55.7302598953,-55.7046318054
unit.000283,Euclidean_dist_28673_110593,N/A,-56.4644010067,-56.4644010067,12.2316381931,12.2345662117,12.236246109,12.236552,12.2380900383,12.949750185,12.9511470795,12.9545881748,-53.5442769527,-53.5188338757
unit.000284,Euclidean_dist_28673_114689,N/A,-55.1015470028,-55.1015470028,13.7304611206,13.7332751751,13.7347819805,13.7351009846,13.7364721298,14.4599850178,14.4615561962,14.4658970833,-52.4164378643,-52.3905088902
unit.000285,Euclidean_dist_28673_118785,N/A,-52.9578177929,-52.9578177929,15.8755991459,15.8788001537,15.880231142,15.8805601597,15.8819761276,16.5714440346,16.5729231834,16.5764081478,-50.208920002,-50.1831049919
unit.000286,Euclidean_dist_28673_122881,N/A,-51.5850977898,-51.5850977898,17.2289361954,17.2313480377,17.2326030731,17.2328550816,17.2463731766,17.8789401054,17.8803710938,17.883949995,-49.0052959919,-48.9788548946
unit.000287,Euclidean_dist_28673_126977,N/A,-50.203840971,-50.203840971,18.5708210468,18.5741930008,18.5757751465,18.5761120319,18.5775921345,19.2901341915,19.2917461395,19.2960870266,-46.8954329491,-46.8695399761
unit.000288,Euclidean_dist_32769_1,N/A,-48.1399018764,-48.1399018764,20.6692361832,20.672973156,20.6744911671,20.6748571396,20.6763641834,21.4049081802,21.4064600468,21.4107940197,-44.685354948,-44.6594898701
unit.000289,Euclidean_dist_32769_4097,N/A,-46.7753639221,-46.7753639221,22.0200810432,22.0229279995,22.0242772102,22.0246310234,22.0260341167,22.7125151157,22.7141041756,22.7183301449,-44.5388278961,-44.5129868984
unit.000290,Euclidean_dist_32769_8193,N/A,-45.3938579559,-45.3938579559,23.3696770668,23.3726379871,23.3740839958,23.3744370937,23.3760221004,24.12048316,24.1219120026,24.1257381439,-43.3091349602,-43.2837679386
unit.000291,Euclidean_dist_32769_12289,N/A,-44.0283768177,-44.0283768177,24.7139241695,24.7170741558,24.7186582088,24.7189590931,24.7204990387,25.428096056,25.4295020103,25.4344270229,-41.0517189503,-41.0257208347
unit.000292,Euclidean_dist_32769_16385,N/A,-42.6285898685,-42.6285898685,26.1170740128,26.1198480129,26.121201992,26.1214551926,26.1352610588,26.8367919922,26.8427190781,26.8457009792,-39.7711207867,-39.7452709675
unit.000293,Euclidean_dist_32769_20481,N/A,-41.2621998787,-41.2621998787,27.4668250084,27.4695169926,27.4708280563,27.4710822105,27.4847950935,28.244890213,28.2461571693,28.2504580021,-38.5387098789,-38.5126190186
unit.000294,Euclidean_dist_32769_24577,N/A,-39.0889959335,-39.0889959335,29.708147049,29.7109701633,29.7123961449,29.712719202,29.7140090466,30.4561290741,30.4598040581,30.4639492035,-36.3117539883,-36.2852737904
unit.000295,Euclidean_dist_32769_28673,N/A,-37.7094449997,-37.7094449997,31.0590059757,31.0609710217,31.0647602081,31.068103075,31.0779972076,31.8660871983,31.8674890995,31.8711891174,-35.0964608192,-35.0704698563
unit.000296,Euclidean_dist_32769_32769,N/A,-36.3342869282,-36.3342869282,32.4188070297,32.4210231304,32.4221420288,32.4224441051,32.4366161823,33.1732461452,33.1783440113,33.1816151142,-33.8600268364,-33.8340029716
unit.000297,Euclidean_dist_32769_36865,N/A,-34.2678108215,-34.2678108215,34.5196290016,34.5216751099,34.5227491856,34.5230031013,34.5365099907,35.1845312119,35.1902010441,35.1931660175,-31.4976818562,-31.4717609882
unit.000298,Euclidean_dist_32769_40961,N/A,-32.8959238529,-32.8959238529,35.9180121422,35.942150116,35.9435851574,35.9438781738,35.957942009,36.6951830387,36.6995551586,36.7023210526,-30.265568018,-30.2395060062
unit.000299,Euclidean_dist_32769_45057,N/A,-30.6877608299,-30.6877608299,38.0155041218,38.0185852051,38.02008605,38.0203909874,38.0218541622,39.9088311195,39.9102730751,39.9132721424,-26.9561898708,-26.9299697876
unit.000300,Euclidean_dist_32769_49153,N/A,-29.0165309906,-29.0165309906,39.6640081406,39.6664102077,39.6677861214,39.6680309772,39.681579113,40.4144091606,40.4200031757,40.4232871532,-25.79874897,-25.7732169628
unit.000301,Euclidean_dist_32769_53249,N/A,-26.9925808907,-26.9925808907,41.7622931004,41.7645900249,41.7660081387,41.7663099766,41.767865181,42.4246280193,42.4260790348,42.4298331738,-24.6193950176,-24.5928900242
unit.000302,Euclidean_dist_32769_57345,N/A,-25.5473308563,-25.5473308563,43.1157371998,43.118144989,43.1193051338,43.1195549965,43.1328790188,43.8350300789,43.8413491249,43.8446362019,-23.3349938393,-23.3089878559
unit.000303,Euclidean_dist_32769_61441,N/A,-23.5495707989,-23.5495707989,45.2100791931,45.2129130363,45.2144072056,45.2147331238,45.2161240578,45.9474601746,45.9490501881,45.9524710178,-21.0335299969,-21.0071029663
unit.000304,Euclidean_dist_32769_65537,N/A,-22.1864027977,-22.1864027977,46.6061341763,46.6096429825,46.6110501289,46.6113481522,46.6128180027,47.3564121723,47.3577170372,47.3621652126,-19.8016278744,-19.774987936
unit.000305,Euclidean_dist_32769_69633,N/A,-20.750718832,-20.750718832,48.1135451794,48.1162610054,48.117426157,48.1176841259,48.1313781738,48.8650510311,48.8700020313,48.8733530045,-17.4883108139,-17.4622528553
unit.000306,Euclidean_dist_32769_73729,N/A,-19.2272489071,-19.2272489071,49.4620630741,49.4643440247,49.465473175,49.4657270908,49.4816961288,50.1779191494,50.1851351261,50.1891300678,-16.3569669724,-16.3308088779
unit.000307,Euclidean_dist_32769_77825,N/A,-14.490062952,-14.490062952,54.2479460239,54.2511131763,54.252603054,54.252918005,54.2544770241,55.0089931488,55.0125281811,55.0164861679,-11.8754229546,-11.8496718407
unit.000308,Euclidean_dist_32769_81921,N/A,-42.6524298191,-42.6524298191,26.1122670174,26.1155622005,26.1172142029,26.117511034,26.119107008,26.8360221386,26.8374211788,26.8419020176,-39.8218560219,-39.7961227894
unit.000309,Euclidean_dist_32769_86017,N/A,-1.1847319603,-1.1847319603,67.6065042019,67.6085660458,67.6099271774,67.6102080345,67.6116139889,68.2996749878,68.3012001514,68.3050851822,1.49949002266,1.52557420731
unit.000310,Euclidean_dist_32769_90113,N/A,-18.5418548584,-18.5418548584,50.206099987,50.2097702026,50.2111639977,50.2114481926,50.2127380371,50.9826049805,50.9841730595,50.9890730381,-15.2776629925,-15.2512760162
unit.000311,Euclidean_dist_32769_94209,N/A,283.479560137,283.479560137,352.648391008,352.652192116,352.653678179,352.65399313,352.655480146,353.391758204,353.3934021,353.76694417,286.90090704,286.930810213
unit.000312,Euclidean_dist_32769_98305,N/A,54.4548370838,54.4548370838,123.119397163,123.121800184,123.123213053,123.123530149,123.125102997,123.77702713,123.778632164,123.782397985,57.6701521873,57.69713521
unit.000313,Euclidean_dist_32769_102401,N/A,45.35277915,45.35277915,114.004172087,114.00693202,114.008285046,114.008608103,114.009984016,114.716251135,114.71796298,114.722160101,47.7346010208,47.760445118
unit.000314,Euclidean_dist_32769_106497,N/A,44.6654860973,44.6654860973,113.405092001,113.408746004,113.411560059,113.413590193,113.416227102,114.11227417,114.113711119,114.117866039,47.6834580898,47.7097651958
unit.000315,Euclidean_dist_32769_110593,N/A,44.3381781578,44.3381781578,113.10711503,113.110789061,113.112380981,113.112697124,113.114085197,113.809993982,113.811532021,113.815906048,47.6322431564,47.6592960358
unit.000316,Euclidean_dist_32769_114689,N/A,46.0368981361,46.0368981361,114.749795198,114.753553152,114.755033016,114.755335093,114.756853104,115.42130208,115.422796011,115.42784214,48.8154470921,48.8421330452
unit.000317,Euclidean_dist_32769_118785,N/A,48.2721500397,48.2721500397,116.992134094,116.995040178,116.996375084,116.9966712,116.998089075,117.735526085,117.736955166,117.741871119,51.0331351757,51.0627729893
unit.000318,Euclidean_dist_32769_122881,N/A,49.2886641026,49.2886641026,118.038383007,118.041265011,118.045145035,118.045498133,118.048015118,118.743115187,118.744623184,118.748841047,52.1174371243,52.1437330246
unit.000319,Euclidean_dist_32769_126977,N/A,51.003606081,51.003606081,119.681769133,119.685320139,119.686779022,119.687083006,119.688627005,120.354159117,120.355705976,120.359606028,53.2993340492,53.3256499767
unit.000320,Euclidean_dist_36865_1,N/A,52.0481209755,52.0481209755,120.729505062,120.73212719,120.733623981,120.733934164,120.735515118,121.460962057,121.46242404,121.466202021,54.3788762093,54.406014204
unit.000321,Euclidean_dist_36865_4097,N/A,53.7724611759,53.7724611759,122.523442984,122.526090145,122.527460098,122.527755976,122.529096127,123.272284031,123.273879051,123.277737141,56.5893480778,56.6156702042
unit.000322,Euclidean_dist_36865_8193,N/A,56.16771698,56.16771698,124.915417194,124.918771029,124.920101166,124.920397043,124.921833038,125.591973066,125.593434095,125.598402977,58.9948329926,59.0211641788
unit.000323,Euclidean_dist_36865_12289,N/A,58.2224841118,58.2224841118,127.010439157,127.013134003,127.014430046,127.014747143,127.01613307,127.705380201,127.707147121,127.710715055,61.2076201439,61.2340931892
unit.000324,Euclidean_dist_36865_16385,N/A,59.6809370518,59.6809370518,128.361694098,128.364131212,128.365625143,128.365953207,128.367422104,129.11677599,129.118417025,129.121860027,62.3379561901,62.3739290237
unit.000325,Euclidean_dist_36865_20481,N/A,61.4048061371,61.4048061371,130.168402195,130.171396017,130.172937155,130.173271179,130.17484808,130.929865122,130.931441069,130.935451984,63.5078771114,63.5344631672
unit.000326,Euclidean_dist_36865_24577,N/A,39.3151509762,39.3151509762,108.020163059,108.023562193,108.024950981,108.025259018,108.026722193,108.878365993,108.879890203,108.883881092,41.9518041611,41.9789969921
unit.000327,Euclidean_dist_36865_28673,N/A,219.866211176,219.866211176,289.174561977,289.177391052,289.178865194,289.179200172,289.18061614,289.921225071,289.922909975,289.927194118,222.188921213,222.217842102
unit.000328,Euclidean_dist_36865_32769,N/A,41.1941940784,41.1941940784,109.963918209,109.967221022,109.968618155,109.968916178,109.970360041,110.69017601,110.691699028,110.696675062,44.1672911644,44.1947820187
unit.000329,Euclidean_dist_36865_36865,N/A,65.2239251137,65.2239251137,133.906253099,133.908710003,133.910130978,133.910443068,133.912016153,134.560014009,134.561629057,134.565010071,67.902711153,67.9293820858
unit.000330,Euclidean_dist_36865_40961,N/A,67.0160980225,67.0160980225,135.709017992,135.71233511,135.713791132,135.714118004,135.71558404,136.374402046,136.376049995,136.379557133,70.0882940292,70.1150591373
unit.000331,Euclidean_dist_36865_45057,N/A,63.164139986,63.164139986,131.813631058,131.816551208,131.817963123,131.818276167,131.819913149,132.542526007,132.544365168,132.548138142,65.693226099,65.7194800377
unit.000332,Euclidean_dist_36865_49153,N/A,68.4009180069,68.4009180069,137.107532978,137.110445023,137.111806154,137.112133026,137.113456011,137.784849167,137.786107063,137.795922041,71.2193410397,71.2458570004
unit.000333,Euclidean_dist_36865_53249,N/A,69.7768940926,69.7768940926,138.452080011,138.455167055,138.456586123,138.456935167,138.458402157,139.195152998,139.19698,139.201248169,72.3493452072,72.3755371571
unit.000334,Euclidean_dist_36865_57345,N/A,71.1473381519,71.1473381519,139.800095081,139.803555012,139.805037975,139.805360079,139.806825161,140.50496006,140.506481171,140.510481119,74.5079371929,74.5346901417
unit.000335,Euclidean_dist_36865_61441,N/A,72.2830221653,72.2830221653,141.000977039,141.004044056,141.005555153,141.005882978,141.007537127,141.716298103,141.718096018,141.722769022,75.6175501347,75.6440441608
unit.000336,Euclidean_dist_36865_65537,N/A,73.6542751789,73.6542751789,142.345877171,142.348884106,142.35029006,142.350605011,142.352052212,143.025714159,143.027402163,143.031996012,76.7478811741,76.7742459774
unit.000337,Euclidean_dist_36865_69633,N/A,74.5912520885,74.5912520885,143.244937181,143.247704029,143.249046087,143.249356031,143.250584126,144.032904148,144.038825035,144.042163134,77.9677321911,77.9968721867
unit.000338,Euclidean_dist_36865_73729,N/A,75.8672301769,75.8672301769,144.595417023,144.599261045,144.600725174,144.601016045,144.602425098,145.339756012,145.341409206,145.348360062,78.0725290775,78.099009037
unit.000339,Euclidean_dist_36865_77825,N/A,77.2362341881,77.2362341881,145.947823048,145.950955153,145.952314138,145.952612162,145.953963041,146.647988081,146.649646997,146.654121161,79.2057640553,79.2328531742
unit.000340,Euclidean_dist_36865_81921,N/A,79.3593611717,79.3593611717,148.091649055,148.095332146,148.09671998,148.097002983,148.098433018,148.861222029,148.862801075,148.867436171,81.4220130444,81.4494521618
unit.000341,Euclidean_dist_36865_86017,N/A,81.4100391865,81.4100391865,150.193087101,150.196645021,150.198042154,150.198324203,150.199783087,150.873944998,150.875567198,150.879706144,83.5343260765,83.5612421036
unit.000342,Euclidean_dist_36865_90113,N/A,82.8444421291,82.8444421291,151.69020915,151.693138123,151.694522142,151.694814205,151.696200132,152.483865023,152.485424995,152.489835978,85.6954421997,85.7218871117
unit.000343,Euclidean_dist_36865_94209,N/A,86.9935631752,86.9935631752,155.751365185,155.753821135,155.755185127,155.755479097,155.756894112,156.408773184,156.41022706,156.413762093,90.2693281174,90.2968580723
unit.000344,Euclidean_dist_36865_98305,N/A,-11.0520648956,-11.0520648956,57.7422580719,57.7447750568,57.7462701797,57.7466540337,57.7480750084,58.4346570969,58.4361350536,58.4404330254,-8.53693580627,-8.51065778732
unit.000345,Euclidean_dist_36865_102401,N/A,-20.8251559734,-20.8251559734,48.1093389988,48.1124780178,48.1138391495,48.1141500473,48.1156260967,48.8638801575,48.8656401634,48.8691840172,-17.5403878689,-17.5136449337
unit.000346,Euclidean_dist_36865_106497,N/A,227.548729181,227.548729181,296.724748135,296.727943182,296.729375124,296.729693174,296.731197119,297.462985992,297.46454215,297.46945405,229.982175112,230.010352135
unit.000347,Euclidean_dist_36865_110593,N/A,-8.78338885307,-8.78338885307,59.9883720875,59.9918470383,59.9933021069,59.993596077,59.9949710369,60.7515130043,60.7566771507,60.7595920563,-6.30064487457,-6.27437782288
unit.000348,Euclidean_dist_36865_114689,N/A,-6.89203691483,-6.89203691483,61.9331490993,61.9356901646,61.9370670319,61.9373791218,61.9388530254,62.6643981934,62.6659841537,62.670153141,-4.10510087013,-4.07922697067
unit.000349,Euclidean_dist_36865_118785,N/A,-4.82354998589,-4.82354998589,63.872385025,63.8751451969,63.8765330315,63.8768491745,63.8784370422,64.5759630203,64.5773530006,64.5811111927,-1.89820384979,-1.87170481682
unit.000350,Euclidean_dist_36865_122881,N/A,-3.45083785057,-3.45083785057,65.3667230606,65.3697340488,65.3711700439,65.3714840412,65.3729541302,66.0858500004,66.0873970985,66.0919780731,-0.764122009277,-0.738025903702
unit.000351,Euclidean_dist_36865_126977,N/A,-2.08492398262,-2.08492398262,66.7143001556,66.7172420025,66.7187781334,66.7191231251,66.7205901146,67.4941511154,67.495634079,67.5004820824,1.39822506905,1.42411208153
unit.000352,Euclidean_dist_40961_1,N/A,-0.708887815475,-0.708887815475,68.0542821884,68.0576481819,68.0590610504,68.0593390465,68.0607590675,68.8023409843,68.8040120602,68.8084900379,1.55048108101,1.57659220695
unit.000353,Euclidean_dist_40961_4097,N/A,1.55719304085,1.55719304085,70.4430351257,70.4460430145,70.4473760128,70.447671175,70.4490630627,71.1198101044,71.1212420464,71.1252009869,3.96519613266,3.99193000793
unit.000354,Euclidean_dist_40961_8193,N/A,3.01067209244,3.01067209244,71.6442580223,71.6463282108,71.6474301815,71.6476771832,71.6613481045,72.326884985,72.3319151402,72.3349280357,5.19942212105,5.22515511513
unit.000355,Euclidean_dist_40961_12289,N/A,4.19898915291,4.19898915291,72.9923930168,72.9959411621,72.9973990917,72.9976890087,72.9992380142,73.734142065,73.7358531952,73.7401311398,7.40799212456,7.4343791008
unit.000356,Euclidean_dist_40961_16385,N/A,5.06765317917,5.06765317917,73.8846340179,73.8879141808,73.8893380165,73.8896892071,73.8911621571,74.539796114,74.5412909985,74.5456790924,7.5630531311,7.58912920952
unit.000357,Euclidean_dist_40961_20481,N/A,6.4651529789,6.4651529789,75.2284960747,75.2319011688,75.2331950665,75.2334740162,75.2348711491,75.9494130611,75.9510011673,75.9546451569,9.74374508858,9.83974504471
unit.000358,Euclidean_dist_40961_24577,N/A,8.52247309685,8.52247309685,77.2195670605,77.2229571342,77.2243800163,77.2246980667,77.2261581421,77.9626390934,77.9640250206,77.9677290916,11.1007721424,11.1270301342
unit.000359,Euclidean_dist_40961_28673,N/A,10.5839421749,10.5839421749,79.3093791008,79.3125011921,79.3139891624,79.3142910004,79.3158700466,80.0772500038,80.079002142,80.0853741169,13.6529891491,13.6790239811
unit.000360,Euclidean_dist_40961_32769,N/A,11.9571561813,11.9571561813,80.6533751488,80.6572051048,80.6585440636,80.6588490009,80.6604130268,81.3859910965,81.3873951435,81.3918321133,14.8844571114,14.9105210304
unit.000361,Euclidean_dist_40961_36865,N/A,13.330286026,13.330286026,82.2982530594,82.3019611835,82.3032441139,82.3035290241,82.304913044,82.996201992,82.9980220795,83.0029430389,17.0934371948,17.1202981472
unit.000362,Euclidean_dist_40961_40961,N/A,15.3077921867,15.3077921867,84.0909321308,84.093873024,84.095252037,84.0955631733,84.0971159935,84.8115921021,84.8131771088,84.8176071644,18.285449028,18.3130180836
unit.000363,Euclidean_dist_40961_45057,N/A,16.269641161,16.269641161,84.984798193,84.9873571396,84.988694191,84.988984108,84.990470171,85.7177901268,85.719230175,85.7225930691,18.3383660316,18.3653039932
unit.000364,Euclidean_dist_40961_49153,N/A,18.1199660301,18.1199660301,86.8300712109,86.8325581551,86.8339080811,86.8342051506,86.8355970383,87.5295410156,87.5310351849,87.5354220867,20.5511760712,20.5774121284
unit.000365,Euclidean_dist_40961_53249,N/A,19.0165200233,19.0165200233,87.724394083,87.7275559902,87.7290201187,87.7293291092,87.7314491272,88.4367170334,88.4381220341,88.4429330826,21.6333060265,21.6589140892
unit.000366,Euclidean_dist_40961_57345,N/A,20.1638960838,20.1638960838,88.9181652069,88.9208590984,88.9222390652,88.9225270748,88.9240031242,89.6441261768,89.645565033,89.649420023,22.7584550381,22.7845790386
unit.000367,Euclidean_dist_40961_61441,N/A,21.0797100067,21.0797100067,89.81270504,89.8150811195,89.8163900375,89.8166880608,89.8180980682,90.4505381584,90.4523570538,90.4565181732,23.8415842056,23.867372036
unit.000368,Euclidean_dist_40961_65537,N/A,22.905369997,22.905369997,91.6127970219,91.6152420044,91.6166441441,91.6169381142,91.6184601784,92.3630402088,92.3644690514,92.3682789803,26.1878759861,26.2142829895
unit.000369,Euclidean_dist_40961_69633,N/A,25.1324059963,25.1324059963,93.8654420376,93.8683102131,93.8697061539,93.8700251579,93.8716430664,94.5786972046,94.5801022053,94.5830631256,28.3985750675,28.4248671532
unit.000370,Euclidean_dist_40961_73729,N/A,26.7652080059,26.7652080059,95.5119709969,95.5144040585,95.5157251358,95.5160121918,95.5173811913,96.1893031597,96.1908051968,96.1939270496,29.5524630547,29.5817329884
unit.000371,Euclidean_dist_40961_77825,N/A,28.1376261711,28.1376261711,96.9103810787,96.9127781391,96.9140851498,96.9143722057,96.915760994,97.599116087,97.6010451317,97.6049561501,31.7134490013,31.7403190136
unit.000372,Euclidean_dist_40961_81921,N/A,30.2090890408,30.2090890408,99.0018420219,99.0043320656,99.0057342052,99.0060369968,99.0075831413,99.7169220448,99.7184941769,99.721724987,32.8971941471,32.9232501984
unit.000373,Euclidean_dist_40961_86017,N/A,32.2701911926,32.2701911926,100.949263096,100.952223063,100.953608036,100.953926086,100.955376148,101.630220175,101.631994009,101.636260033,34.0779340267,34.1044001579
unit.000374,Euclidean_dist_40961_90113,N/A,34.1019430161,34.1019430161,102.894731045,102.897077084,102.898447037,102.898780107,102.900204182,103.642836094,103.644452095,103.6487391,36.4388120174,36.4652140141
unit.000375,Euclidean_dist_40961_94209,N/A,36.5676381588,36.5676381588,105.282157183,105.285047054,105.286395073,105.286706209,105.288005114,105.960489988,105.966685057,105.970388174,39.6833992004,39.7101120949
unit.000376,Euclidean_dist_40961_98305,N/A,130.497223139,130.497223139,199.2567451,199.270787001,199.272494078,199.272852182,199.274358034,199.987258196,199.988618135,199.99298501,132.697679043,132.723664045
unit.000377,Euclidean_dist_40961_102401,N/A,132.027059078,132.027059078,200.760059118,200.763719082,200.765147209,200.765431166,200.766805172,201.495761156,201.497232199,201.503432989,134.854974985,134.881664991
unit.000378,Euclidean_dist_40961_106497,N/A,131.019003153,131.019003153,200.007052183,200.010254145,200.011782169,200.012101173,200.013557196,200.690308094,200.691977024,200.696084976,133.77524209,133.801764011
unit.000379,Euclidean_dist_40961_110593,N/A,132.526726007,132.526726007,201.360520124,201.364223003,201.365652084,201.365949154,201.36742115,202.09898901,202.100538015,202.104699135,134.906098127,134.933327198
unit.000380,Euclidean_dist_40961_114689,N/A,134.084613085,134.084613085,202.857603073,202.861299038,202.863080025,202.86343503,202.864782095,203.609340191,203.610594034,203.616764069,137.072538137,137.100606203
unit.000381,Euclidean_dist_40961_118785,N/A,135.267402172,135.267402172,204.061966181,204.065100193,204.066353083,204.066647053,204.068080187,204.816426992,204.817882061,204.864452124,138.217050076,138.245794058
unit.000382,Euclidean_dist_40961_122881,N/A,136.856706142,136.856706142,205.70839119,205.71173811,205.713082075,205.713384151,205.714961052,206.428358078,206.429834127,206.433740139,139.498460054,139.526571035
unit.000383,Euclidean_dist_40961_126977,N/A,138.235683203,138.235683203,206.970391989,206.973452091,206.974850178,206.975176096,206.976762056,207.73686409,207.73846221,207.742635012,141.661852121,141.689552069
unit.000384,Euclidean_dist_45057_1,N/A,140.15568614,140.15568614,208.929772139,208.934619188,208.936006069,208.936323166,208.937831163,209.651885986,209.653275013,209.657884121,142.794759035,142.824385166
unit.000385,Euclidean_dist_45057_4097,N/A,142.207270145,142.207270145,211.029036045,211.032010078,211.033425093,211.033719063,211.035073042,211.766144991,211.767827988,211.772371054,145.013447046,145.039792061
unit.000386,Euclidean_dist_45057_8193,N/A,144.009756088,144.009756088,212.832271099,212.834378004,212.835580111,212.835864067,212.837067127,213.778240204,213.780012131,213.783101082,146.197563171,146.225401163
unit.000387,Euclidean_dist_45057_12289,N/A,145.614634037,145.614634037,214.350198984,214.353043079,214.35453105,214.354845047,214.356284142,215.086472034,215.087978125,215.09130311,148.366518021,148.395370007
unit.000388,Euclidean_dist_45057_16385,N/A,148.35691309,148.35691309,217.062364101,217.065554142,217.067075014,217.067385197,217.068907976,217.801706076,217.803222179,217.807701111,150.833449125,150.860261202
unit.000389,Euclidean_dist_45057_20481,N/A,149.726289034,149.726289034,218.564822197,218.568175077,218.569725037,218.570027113,218.571516037,219.209177017,219.210602999,219.214203119,151.963709116,151.9901371
unit.000390,Euclidean_dist_45057_24577,N/A,151.324822187,151.324822187,220.069609165,220.072477102,220.073745012,220.074053049,220.075376987,220.718671083,220.719951153,220.723057032,154.126603127,154.154831171
unit.000391,Euclidean_dist_45057_28673,N/A,153.262373209,153.262373209,222.022354126,222.025524139,222.026972055,222.027279139,222.028825045,222.729182005,222.730692148,222.734543085,156.34187007,156.368854046
unit.000392,Euclidean_dist_45057_32769,N/A,154.700229168,154.700229168,223.528297186,223.531647205,223.533077002,223.533380985,223.537890196,224.237055063,224.238587141,224.242936134,157.476768017,157.503640175
unit.000393,Euclidean_dist_45057_36865,N/A,156.063302994,156.063302994,224.888945103,224.891669035,224.893052101,224.893339157,224.894761086,225.645418167,225.64706707,225.651063204,159.639337063,159.66754508
unit.000394,Euclidean_dist_45057_40961,N/A,157.55569911,157.55569911,226.250614166,226.252765179,226.257588148,226.257833004,226.273713112,226.953654051,226.960832119,226.964086056,159.745045185,159.773975134
unit.000395,Euclidean_dist_45057_45057,N/A,159.002689123,159.002689123,227.753754139,227.756725073,227.758341074,227.758817196,227.760548115,228.460926056,228.462515116,228.466939211,160.880800009,160.90934515
unit.000396,Euclidean_dist_45057_49153,N/A,160.370512009,160.370512009,229.103843212,229.106948137,229.108549118,229.108981133,229.110515118,229.772070169,229.773532152,229.777538061,163.047131062,163.073948145
unit.000397,Euclidean_dist_45057_53249,N/A,161.754014015,161.754014015,230.605389118,230.608873129,230.610314131,230.610695124,230.612107038,231.280713081,231.282212019,231.286375046,164.180318117,164.20870018
unit.000398,Euclidean_dist_45057_57345,N/A,163.313109159,163.313109159,231.966816187,231.969103098,231.970388174,231.970707178,231.984133005,232.689728975,232.695796013,232.699125051,165.315654993,165.344519138
unit.000399,Euclidean_dist_45057_61441,N/A,164.570281982,164.570281982,233.31866312,233.321479082,233.322925091,233.323238134,233.324837208,234.096524,234.098079205,234.102758169,167.480504036,167.511198044
unit.000400,Euclidean_dist_45057_65537,N/A,166.193732977,166.193732977,234.971388102,234.973879099,234.975095987,234.975393057,234.989778042,235.70682621,235.713640213,235.717807055,168.619805098,168.646378994
unit.000401,Euclidean_dist_45057_69633,N/A,167.560549021,167.560549021,236.32784009,236.330839157,236.33197999,236.332247019,236.346918106,237.114524126,237.120897055,237.124695063,170.777901173,170.804311991
unit.000402,Euclidean_dist_45057_73729,N/A,168.927098036,168.927098036,237.585165977,237.587977171,237.58912611,237.589380026,237.60337019,238.321662188,238.328699112,238.332489014,171.915144205,171.943001032
unit.000403,Euclidean_dist_45057_77825,N/A,174.517949104,174.517949104,243.306641102,243.309075117,243.310357094,243.310623169,243.324068069,244.053166151,244.059937,244.063675165,177.547317028,177.573914051
unit.000404,Euclidean_dist_45057_81921,N/A,175.887848139,175.887848139,244.658085108,244.66001606,244.665841103,244.666088104,244.681374073,245.360967159,245.366362095,245.369554996,177.650958061,177.678913116
unit.000405,Euclidean_dist_45057_86017,N/A,176.571954012,176.571954012,245.40992403,245.412081003,245.41328311,245.413534164,245.427967072,246.16747117,246.172975063,246.176213026,178.731842995,178.758908987
unit.000406,Euclidean_dist_45057_90113,N/A,12.4262840748,12.4262840748,81.104678154,81.1072821617,81.1086549759,81.1089479923,81.110394001,81.7883431911,81.7898690701,81.7938890457,14.9355530739,14.9614310265
unit.000407,Euclidean_dist_45057_94209,N/A,-11.6557149887,-11.6557149887,56.9984200001,57.000877142,57.0022780895,57.0026061535,57.0168480873,57.7315139771,57.7370800972,57.7407031059,-9.58922195435,-9.56350684166
unit.000408,Euclidean_dist_45057_98305,N/A,35.7168791294,35.7168791294,104.536496162,104.539256096,104.540633202,104.540942192,104.542451143,105.256396055,105.257970095,105.262662172,38.6019589901,38.6294271946
unit.000409,Euclidean_dist_45057_102401,N/A,82.3401911259,82.3401911259,151.08812499,151.090884209,151.092387199,151.094592094,151.096096992,151.780431032,151.781823158,151.785449028,84.6166040897,84.6432330608
unit.000410,Euclidean_dist_45057_106497,N/A,121.419355154,121.419355154,190.19009614,190.192046165,190.193212032,190.193471193,190.20730114,190.932871103,190.934096098,190.93839407,124.834071159,124.86089921
unit.000411,Euclidean_dist_45057_110593,N/A,260.35703516,260.35703516,329.570603132,329.573654175,329.574822187,329.575078011,329.588771105,330.354272127,330.355828047,330.359610081,263.53076005,263.561384201
unit.000412,Euclidean_dist_45057_114689,N/A,238.019690037,238.019690037,307.286295176,307.289282084,307.290685177,307.29103899,307.292382002,308.026184082,308.027684212,308.03173399,240.138552189,240.166531086
unit.000413,Euclidean_dist_45057_118785,N/A,219.176637173,219.176637173,288.422209978,288.424393177,288.425796032,288.426201105,288.427692175,289.116826057,289.118421078,289.122720003,222.135549068,222.163679123
