CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000257,Euclidean_dist_57345_8193,N/A,45.2666609287,45.2666609287,114.664759159,114.667477131,114.668873072,114.669238091,114.67079711,115.957397938,115.958924055,115.962290049,48.1246850491,48.1513440609
unit.000258,Euclidean_dist_57345_16385,N/A,130.780632973,130.780632973,200.193738937,200.197289944,200.198747158,200.199095964,200.200639009,201.529211998,201.530852079,201.534896135,134.350322962,134.376664162
unit.000259,Euclidean_dist_57345_24577,N/A,132.832630157,132.832630157,202.146147013,202.149757147,202.151212931,202.151524067,202.152956009,203.542909145,203.544463158,203.54916501,136.559558153,136.586025953
unit.000260,Euclidean_dist_57345_32769,N/A,133.891932964,133.891932964,203.348418951,203.351720095,203.353055954,203.353381157,203.354810953,204.650059938,204.651610136,204.655792952,137.674678087,137.701524973
unit.000261,Euclidean_dist_57345_40961,N/A,135.577381134,135.577381134,204.994936943,204.998564005,204.999979973,205.00030303,205.001866102,206.364421129,206.366054058,206.379836082,139.453519106,139.480136156
unit.000262,Euclidean_dist_57345_49153,N/A,136.685184956,136.685184956,206.04686594,206.05121994,206.052605152,206.052905083,206.054430962,207.370892048,207.372353077,207.376313925,140.635957956,140.662750959
unit.000263,Euclidean_dist_57345_57345,N/A,137.634492159,137.634492159,206.944704056,206.947961092,206.950294971,206.950624943,206.952227116,208.277215004,208.278903008,208.282817125,141.327357054,141.354084969
unit.000264,Euclidean_dist_57345_65537,N/A,139.513674974,139.513674974,208.442877054,208.445665121,208.447076082,208.447437048,208.449020147,209.686107159,209.687639952,209.691408157,142.564347029,142.591068983
unit.000265,Euclidean_dist_57345_73729,N/A,141.252478123,141.252478123,210.241575956,210.250995159,210.252673149,210.252993107,210.254521132,211.597885132,211.59946394,211.604089022,144.883348942,144.910045147
unit.000266,Euclidean_dist_57345_81921,N/A,142.761147976,142.761147976,211.603201151,211.606660128,211.607980013,211.60827899,211.609632969,212.906599998,212.908252954,212.912224054,146.042961121,146.06925416
unit.000267,Euclidean_dist_57345_90113,N/A,144.517856121,144.517856121,213.407030106,213.409666061,213.416334152,213.416613102,213.41782403,214.718624115,214.720117092,214.72376895,148.246966124,148.274322033
unit.000268,Euclidean_dist_57345_98305,N/A,145.885070086,145.885070086,214.758237123,214.786458015,214.787914991,214.788221121,214.789696932,216.128513098,216.130104065,216.133511066,149.379426956,149.408112049
unit.000269,Euclidean_dist_57345_106497,N/A,147.565762043,147.565762043,216.409322977,216.411813021,216.413196087,216.413515091,216.415009022,217.739938021,217.741519928,217.746016979,151.561461926,151.588573933
unit.000270,Euclidean_dist_57345_114689,N/A,148.673346996,148.673346996,217.459989071,217.462672949,217.46421814,217.464662075,217.466414928,218.746631145,218.748224974,218.75207305,152.670951128,152.697899103
unit.000271,Euclidean_dist_57345_122881,N/A,150.222919941,150.222919941,219.109352112,219.112337112,219.113687992,219.113985062,219.115472078,220.356277943,220.357689142,220.361562014,153.893020153,153.919736147
unit.000272,Euclidean_dist_57345_131073,N/A,151.584942102,151.584942102,220.464349985,220.467622042,220.469023943,220.469368935,220.47084403,221.765902042,221.767522097,221.771141052,155.037007093,155.06440115
unit.000273,Euclidean_dist_57345_139265,N/A,152.950433016,152.950433016,221.81832099,221.821444988,221.822746992,221.823051929,221.824501991,223.176007032,223.179265976,223.183812141,156.174116135,156.201885939
unit.000274,Euclidean_dist_57345_147457,N/A,155.054032087,155.054032087,223.914341927,223.917140961,223.918553114,223.918859959,223.920330048,225.293476105,225.295028925,225.298953056,158.390936136,158.418985128
unit.000275,Euclidean_dist_57345_155649,N/A,156.657529116,156.657529116,225.564749956,225.567553997,225.568902016,225.569267988,225.570873022,226.904036045,226.905565977,226.910526991,159.526639938,159.556025982
unit.000276,Euclidean_dist_57345_163841,N/A,110.712998152,110.712998152,180.125322104,180.128211975,180.129673958,180.12997508,180.131543159,181.394381046,181.395794153,181.400092125,114.20223093,114.228778124
unit.000277,Euclidean_dist_57345_172033,N/A,-57.6332428455,-57.6332428455,11.7488811016,11.7512879372,11.758108139,11.7583470345,11.7743780613,13.152629137,13.1586000919,13.1641380787,-54.4680089951,-54.4424340725
unit.000278,Euclidean_dist_57345_180225,N/A,111.406764984,111.406764984,180.722969055,180.726012945,180.727405071,180.727679014,180.729088068,182.099270105,182.101040125,182.106137037,115.398823977,115.425446987
unit.000279,Euclidean_dist_57345_188417,N/A,112.776390076,112.776390076,182.223904133,182.226998091,182.228486061,182.228807926,182.23041296,183.508598089,183.510128975,183.51416111,116.581825018,116.608762026
unit.000280,Euclidean_dist_57345_196609,N/A,113.905993938,113.905993938,183.271155119,183.273869991,183.275228024,183.275531054,183.277055979,184.615741014,184.617211103,184.620618105,117.68758297,117.717822075
unit.000281,Euclidean_dist_57345_204801,N/A,115.572081089,115.572081089,184.923815012,184.926973104,184.928172112,184.928434134,184.929876089,186.227211952,186.22876215,186.232773066,118.843735933,118.870141983
unit.000282,Euclidean_dist_57345_212993,N/A,117.63053894,117.63053894,187.223158121,187.226501942,187.228142977,187.228446007,187.22994709,188.542361975,188.543858051,188.548037052,121.054163933,121.081272125
unit.000283,Euclidean_dist_57345_221185,N/A,119.876685143,119.876685143,189.322668076,189.326144934,189.32757616,189.327882051,189.329453945,190.756533146,190.758008957,190.761983156,123.270796061,123.299868107
unit.000284,Euclidean_dist_57345_229377,N/A,121.248146057,121.248146057,190.670343161,190.673125982,190.674631119,190.674965143,190.676610947,192.065658092,192.067155123,192.07093215,124.405617952,124.431910038
unit.000285,Euclidean_dist_57345_237569,N/A,122.977504015,122.977504015,192.319576025,192.322301149,192.323647976,192.323954105,192.325387955,193.676877022,193.678828001,193.682448149,126.586282015,126.613111019
unit.000286,Euclidean_dist_57345_245761,N/A,124.703171968,124.703171968,194.121958017,194.124861002,194.126420021,194.126829147,194.128497124,195.388484001,195.390213013,195.394526958,127.747293949,127.773617029
unit.000287,Euclidean_dist_57345_253953,N/A,32.6616370678,32.6616370678,102.096853018,102.100527048,102.102205992,102.102510929,102.104051113,103.463665009,103.465242147,103.468976021,35.8919579983,35.9179389477
unit.000288,Euclidean_dist_65537_1,N/A,128.227092981,128.227092981,197.641461134,197.645254135,197.646744013,197.647109032,197.648615122,199.013257027,199.014770985,199.019405127,132.118504047,132.145311117
unit.000289,Euclidean_dist_65537_8193,N/A,50.2485201359,50.2485201359,119.599946022,119.60256815,119.6042521,119.604550123,119.605988979,120.897758961,120.899328947,120.903300047,53.6858530045,53.7121191025
unit.000290,Euclidean_dist_65537_16385,N/A,58.535820961,58.535820961,127.912375927,127.914710999,127.916147947,127.916510105,127.91821599,129.153980017,129.155429125,129.158998966,61.4977691174,61.5241630077
unit.000291,Euclidean_dist_65537_24577,N/A,64.5753600597,64.5753600597,133.925305128,133.928589106,133.930029154,133.930345058,133.931828022,135.195533991,135.196949959,135.202118158,68.0930869579,68.1206951141
unit.000292,Euclidean_dist_65537_32769,N/A,73.3350310326,73.3350310326,142.6881001,142.691154003,142.69244194,142.692733049,142.694134951,144.05497694,144.056672096,144.061033964,76.0177049637,76.0440471172
unit.000293,Euclidean_dist_65537_40961,N/A,135.99950099,135.99950099,205.444822073,205.447991133,205.449368954,205.449671984,205.451187134,206.766976118,206.768460989,206.772102118,139.505129099,139.531993151
unit.000294,Euclidean_dist_65537_49153,N/A,137.37184906,137.37184906,206.796146154,206.798838139,206.800210953,206.800521135,206.802020073,208.075597048,208.077027082,208.081496,140.739798069,140.766618013
unit.000295,Euclidean_dist_65537_57345,N/A,92.6941111088,92.6941111088,162.368834019,162.371456146,162.372828007,162.373152018,162.374624014,163.679815054,163.681249142,163.685222149,95.9790220261,96.0059731007
unit.000296,Euclidean_dist_65537_65537,N/A,98.528840065,98.528840065,168.119526148,168.12332201,168.124652147,168.124930143,168.126526117,169.515228987,169.51672101,169.522176027,102.55684495,102.584578037
unit.000297,Euclidean_dist_65537_73729,N/A,141.595484972,141.595484972,210.691987991,210.695714951,210.697504044,210.697796106,210.699380159,212.000460148,212.002045155,212.006042957,144.935076952,144.961887121
unit.000298,Euclidean_dist_65537_81921,N/A,112.091158152,112.091158152,181.470524073,181.474270105,181.47577405,181.476119041,181.477671146,182.804048061,182.806117058,182.810003042,115.502422094,115.529111147
unit.000299,Euclidean_dist_65537_90113,N/A,121.936537981,121.936537981,191.268239975,191.270826101,191.272102118,191.272382021,191.27382803,192.569676161,192.571174145,192.575423956,125.484218121,125.511619091
unit.000300,Euclidean_dist_65537_98305,N/A,132.14983201,132.14983201,201.546010971,201.549304962,201.550760031,201.551037073,201.552448034,202.83834815,202.839790106,202.843981981,135.480867147,135.507236958
unit.000301,Euclidean_dist_65537_106497,N/A,147.989720106,147.989720106,216.859496117,216.862307072,216.863706112,216.86402297,216.865607023,218.242809057,218.244274139,218.247419119,151.589309931,151.617547989
unit.000302,Euclidean_dist_65537_114689,N/A,149.626275063,149.626275063,218.660181999,218.663637161,218.665133953,218.66547513,218.666936159,219.953715086,219.955202103,219.959125042,153.839622974,153.868904114
unit.000303,Euclidean_dist_65537_122881,N/A,150.904067993,150.904067993,219.71054101,219.713062048,219.714519978,219.714828014,219.716477156,221.060838938,221.062318087,221.06624198,153.944996119,153.982748985
unit.000304,Euclidean_dist_65537_131073,N/A,167.673985004,167.673985004,236.581788063,236.58514905,236.586593151,236.58694005,236.588500977,237.880205154,237.881761074,237.886059046,170.665132046,170.693638086
unit.000305,Euclidean_dist_65537_139265,N/A,153.909875154,153.909875154,222.715489149,222.718805075,222.720283031,222.720576048,222.721966028,223.985515118,223.987082005,223.99103713,157.256377935,157.284554958
unit.000306,Euclidean_dist_65537_147457,N/A,157.343380928,157.343380928,226.317588091,226.32043004,226.32174015,226.322073936,226.323624134,227.608515024,227.610023975,227.61451602,160.609758139,160.639451027
unit.000307,Euclidean_dist_65537_155649,N/A,211.84155798,211.84155798,280.709197044,280.711780071,280.71313405,280.71352005,280.715135098,282.081269026,282.082863092,282.086926937,214.868045092,214.894730091
unit.000308,Euclidean_dist_65537_163841,N/A,180.318979025,180.318979025,249.101272106,249.104043007,249.10532093,249.105626106,249.106969118,250.369502068,250.371104002,250.374716997,183.985516071,184.012202024
unit.000309,Euclidean_dist_65537_172033,N/A,215.989109993,215.989109993,284.768437147,284.771743059,284.773225069,284.77355504,284.775043964,286.107903957,286.109476089,286.113759041,219.274284124,219.301386118
unit.000310,Euclidean_dist_65537_180225,N/A,160.955268145,160.955268145,229.820313931,229.823961973,229.828745127,229.829075098,229.830521107,231.130463123,231.13185811,231.13627696,163.961663008,163.988139153
unit.000311,Euclidean_dist_65537_188417,N/A,162.814382076,162.814382076,231.619607925,231.622410059,231.624017954,231.624536037,231.626480103,232.945050001,232.946444988,232.950411081,166.177338123,166.204391956
unit.000312,Euclidean_dist_65537_196609,N/A,164.180613041,164.180613041,232.971014023,232.97376895,232.975043058,232.975402117,232.976933002,234.25365901,234.255336046,234.260082006,167.309451103,167.337073088
unit.000313,Euclidean_dist_65537_204801,N/A,249.68047595,249.68047595,318.467777014,318.47072506,318.471987963,318.472285986,318.485450029,319.832540989,319.833920002,319.844314098,252.962599039,252.992078066
unit.000314,Euclidean_dist_65537_212993,N/A,167.83772707,167.83772707,236.586344957,236.588940144,236.590172052,236.590474129,236.60424304,237.88125515,237.88688612,237.89053607,170.665571928,170.694376945
unit.000315,Euclidean_dist_65537_221185,N/A,169.400612116,169.400612116,238.282510996,238.28550005,238.286975145,238.287330151,238.289153099,239.59516716,239.596626043,239.600672007,172.831301928,172.860149145
unit.000316,Euclidean_dist_65537_229377,N/A,94.3983099461,94.3983099461,163.722794056,163.725620985,163.727205038,163.727694988,163.729443073,164.988888025,164.990384102,164.995341063,97.1101231575,97.1361601353
unit.000317,Euclidean_dist_65537_237569,N/A,171.464301109,171.464301109,240.241353989,240.244848013,240.246225119,240.246498108,240.247925043,241.609759092,241.611541986,241.615935087,175.046622992,175.073637009
unit.000318,Euclidean_dist_65537_245761,N/A,173.29081893,173.29081893,242.19588995,242.198521137,242.200037956,242.200402021,242.201911926,243.523714066,243.52523613,243.529529095,176.227503061,176.254147053
unit.000319,Euclidean_dist_65537_253953,N/A,174.681242943,174.681242943,243.548875093,243.551561117,243.55300498,243.553352118,243.554847956,244.832442045,244.834197044,244.838004112,178.393748045,178.422186136
unit.000320,Euclidean_dist_73729_1,N/A,176.27077198,176.27077198,245.199100018,245.202119112,245.203503132,245.203818083,245.205404997,246.543266058,246.544815063,246.548992157,179.52831316,179.555132151
unit.000321,Euclidean_dist_73729_8193,N/A,177.804513931,177.804513931,246.697520971,246.700319052,246.701736927,246.702057123,246.703619003,248.052516937,248.053911924,248.057213068,181.724477053,181.751112938
unit.000322,Euclidean_dist_73729_16385,N/A,179.636595964,179.636595964,248.499052048,248.501986027,248.503431082,248.503721952,248.505275011,249.864419937,249.865846157,249.869241953,182.906476974,182.93305397
unit.000323,Euclidean_dist_73729_24577,N/A,181.318513155,181.318513155,250.154147148,250.157524109,250.15886116,250.159168959,250.160618067,251.476413012,251.477831125,251.481259108,185.06744194,185.094099998
unit.000324,Euclidean_dist_73729_32769,N/A,182.68178916,182.68178916,251.502529144,251.505475998,251.506857157,251.507168055,251.508618116,252.785032034,252.786761045,252.791420937,185.271183968,185.297632933
unit.000325,Euclidean_dist_73729_40961,N/A,109.18325901,109.18325901,178.624403954,178.627530098,178.628921032,178.62928915,178.630772114,179.984508038,179.985975981,179.990432024,112.966743946,112.99357605
unit.000326,Euclidean_dist_73729_49153,N/A,57.849200964,57.849200964,127.310513973,127.313255072,127.314722061,127.315060139,127.316559076,128.650378942,128.65191412,128.655790091,60.4195361137,60.4453370571
unit.000327,Euclidean_dist_73729_57345,N/A,62.1113910675,62.1113910675,131.517481089,131.52094698,131.522472143,131.522782087,131.52425909,132.877753019,132.879184008,132.883023977,64.8410179615,64.8678851128
unit.000328,Euclidean_dist_73729_65537,N/A,184.746189117,184.746189117,253.604921103,253.608217955,253.609550953,253.609810114,253.611218929,254.89921093,254.900640011,254.904639006,187.637695074,187.664865971
unit.000329,Euclidean_dist_73729_73729,N/A,186.112509012,186.112509012,254.96103096,254.963866949,254.965299129,254.965616941,254.967216969,256.308391094,256.309899092,256.314115047,189.903833151,189.931658983
unit.000330,Euclidean_dist_73729_81921,N/A,183.764858961,183.764858961,252.552006006,252.555016994,252.556359053,252.556700945,252.558364153,253.892554045,253.894062996,253.897956133,186.452784061,186.479874134
unit.000331,Euclidean_dist_73729_90113,N/A,21.0876140594,21.0876140594,90.5750300884,90.578179121,90.5796771049,90.580037117,90.5816061497,91.8863561153,91.8877489567,91.8913879395,23.7183160782,23.7442610264
unit.000332,Euclidean_dist_73729_98305,N/A,189.383010149,189.383010149,258.180436134,258.18324399,258.184531927,258.184849977,258.186305046,259.529499054,259.531013966,259.535690069,193.391443014,193.41822505
unit.000333,Euclidean_dist_73729_106497,N/A,190.273223162,190.273223162,259.088150024,259.091835976,259.093418121,259.093742132,259.095242977,260.435266972,260.436737061,260.441367149,194.482630014,194.509385109
unit.000334,Euclidean_dist_73729_114689,N/A,191.660920143,191.660920143,260.440035105,260.443854094,260.445183992,260.445470095,260.446862936,261.844710112,261.846161127,261.850664139,195.614571095,195.771927118
unit.000335,Euclidean_dist_73729_122881,N/A,193.509842157,193.509842157,262.402848959,262.40705204,262.408425093,262.40872407,262.410100937,263.756492138,263.757894039,263.804629087,196.933323145,196.961982012
unit.000336,Euclidean_dist_73729_131073,N/A,194.400270939,194.400270939,263.302844048,263.306386948,263.307791948,263.308146,263.309664011,264.662862062,264.664540052,264.669466972,198.016418934,198.043581009
unit.000337,Euclidean_dist_73729_139265,N/A,195.797927141,195.797927141,264.515434027,264.518052101,264.51937294,264.519690037,264.533568144,265.870599031,265.876554012,265.88041997,199.150674105,199.177284002
unit.000338,Euclidean_dist_73729_147457,N/A,197.858032942,197.858032942,266.621603966,266.623965979,266.625191927,266.625450134,266.638036013,268.08486104,268.086177111,268.090624094,201.366336107,201.393181086
unit.000339,Euclidean_dist_73729_155649,N/A,199.920413017,199.920413017,268.779837132,268.79720211,268.798545122,268.798803091,268.800254107,270.098510027,270.100006104,270.104032993,203.577409029,203.604558945
unit.000340,Euclidean_dist_73729_163841,N/A,201.452633142,201.452633142,270.278269053,270.281280994,270.282632113,270.282948971,270.284461975,271.610513926,271.612030029,271.615862131,204.713407993,204.739850044
unit.000341,Euclidean_dist_73729_172033,N/A,205.397670031,205.397670031,274.19077611,274.194115162,274.195695162,274.196129084,274.197662115,275.535511017,275.537043095,275.54153204,209.240409136,209.267241001
unit.000342,Euclidean_dist_73729_180225,N/A,-14.3687648773,-14.3687648773,54.9869949818,54.9894449711,54.9909229279,54.9912519455,54.9928529263,56.3462331295,56.3478939533,56.3519661427,-11.4475159645,-11.4213490486
unit.000343,Euclidean_dist_73729_188417,N/A,-15.7450518608,-15.7450518608,53.6459591389,53.6490600109,53.6505031586,53.6508579254,53.6524169445,55.0364580154,55.0378291607,55.0413320065,-12.5775749683,-12.5515899658
unit.000344,Euclidean_dist_73729_196609,N/A,-12.9963459969,-12.9963459969,56.3323071003,56.3349399567,56.3364460468,56.3368051052,56.3384511471,58.5573410988,58.5589380264,58.562582016,-9.28766894341,-9.26155805588
unit.000345,Euclidean_dist_73729_204801,N/A,-11.2945649624,-11.2945649624,58.2737541199,58.2765719891,58.2781000137,58.2784790993,58.2801089287,59.5651371479,59.5668599606,59.5711140633,-8.13247299194,-8.1064479351
unit.000346,Euclidean_dist_73729_212993,N/A,239.144852161,239.144852161,307.980313063,307.983590126,307.985029936,307.98537612,307.986854076,309.267137051,309.268592119,309.273241997,242.738973141,242.770386934
unit.000347,Euclidean_dist_73729_221185,N/A,-8.40327191353,-8.40327191353,60.9605259895,60.9630279541,60.9646480083,60.9649629593,60.9666550159,62.283550024,62.2852320671,62.2892200947,-4.84490394592,-4.8184928894
unit.000348,Euclidean_dist_73729_229377,N/A,-7.03639507294,-7.03639507294,62.3056089878,62.3083000183,62.3097889423,62.3102250099,62.3116719723,63.5924119949,63.5939469337,63.5976290703,-3.7138209343,-3.68754386902
unit.000349,Euclidean_dist_73729_237569,N/A,-5.2876329422,-5.2876329422,64.100053072,64.1029241085,64.1042740345,64.1046080589,64.1061010361,65.4037740231,65.4054219723,65.4089901447,-1.52963495255,-1.50366687775
unit.000350,Euclidean_dist_73729_245761,N/A,-4.27439689636,-4.27439689636,65.1511509418,65.1542179585,65.1556310654,65.1559391022,65.157433033,66.4115009308,66.4130620956,66.4172301292,-0.424257993698,-0.398161888123
unit.000351,Euclidean_dist_73729_253953,N/A,-2.902312994,-2.902312994,66.4978470802,66.5004451275,66.5018119812,66.5021531582,66.503690958,67.821169138,67.8227329254,67.8268511295,0.782523155212,0.808616161346
unit.000352,Euclidean_dist_81921_1,N/A,-1.0957069397,-1.0957069397,68.3062641621,68.3091211319,68.3105509281,68.3108451366,68.3123159409,69.6329741478,69.6345369816,69.6381340027,1.91409993172,1.93995213509
unit.000353,Euclidean_dist_81921_8193,N/A,1.12500405312,1.12500405312,70.413105011,70.4160721302,70.4175691605,70.4179370403,70.4194920063,71.748016119,71.7495949268,71.7536349297,4.12709403038,4.15450906754
unit.000354,Euclidean_dist_81921_16385,N/A,2.75158596039,2.75158596039,72.0690469742,72.0719609261,72.073390007,72.0736870766,72.0751011372,73.3588140011,73.3603470325,73.3648109436,6.33896493912,6.36563611031
unit.000355,Euclidean_dist_81921_24577,N/A,4.60441493988,4.60441493988,74.0221030712,74.0255219936,74.0269529819,74.0272779465,74.028744936,75.3706729412,75.3721780777,75.377915144,7.47020506859,7.4970369339
unit.000356,Euclidean_dist_81921_32769,N/A,6.65810394287,6.65810394287,76.0245740414,76.0276379585,76.0290179253,76.0293550491,76.0308570862,77.3855149746,77.3870749474,77.3922801018,9.68544697762,9.71128606796
unit.000357,Euclidean_dist_81921_40961,N/A,7.55240702629,7.55240702629,76.9218199253,76.9258821011,76.9273350239,76.9276349545,76.9290559292,78.2922680378,78.2938389778,78.2981140614,10.8113479614,10.8372480869
unit.000358,Euclidean_dist_81921_49153,N/A,8.9235200882,8.9235200882,78.2642271519,78.2672131062,78.268695116,78.2690031528,78.2706151009,79.6014380455,79.6030290127,79.6096351147,13.1266629696,13.1529800892
unit.000359,Euclidean_dist_81921_57345,N/A,10.2973330021,10.2973330021,79.6102061272,79.6130590439,79.6143479347,79.6146199703,79.6160340309,81.1119861603,81.1135380268,81.1169230938,14.2568881512,14.2833120823
unit.000360,Euclidean_dist_81921_65537,N/A,12.2479319572,12.2479319572,81.5493471622,81.5527369976,81.5544140339,81.5548150539,81.5563499928,82.8241951466,82.8258881569,82.8301229477,15.4897999763,15.5201289654
unit.000361,Euclidean_dist_81921_73729,N/A,13.6161241531,13.6161241531,82.8954539299,82.8986580372,82.9001431465,82.9006090164,82.9023330212,84.2335269451,84.2350461483,84.2624781132,16.783023119,16.8093569279
unit.000362,Euclidean_dist_81921_81921,N/A,14.5201971531,14.5201971531,83.796724081,83.8002250195,83.8016841412,83.8019890785,83.8034501076,85.1404931545,85.1419661045,85.145606041,17.8719730377,17.8981480598
unit.000363,Euclidean_dist_81921_90113,N/A,15.9358611107,15.9358611107,85.2901360989,85.2929520607,85.294383049,85.2947349548,85.2962760925,86.5505449772,86.5523500443,86.5564539433,19.1047680378,19.1310861111
unit.000364,Euclidean_dist_81921_98305,N/A,17.0708611012,17.0708611012,86.3894629478,86.3922860622,86.3938100338,86.3941650391,86.3956780434,87.7592549324,87.7606360912,87.7647910118,20.2921330929,20.3182570934
unit.000365,Euclidean_dist_81921_106497,N/A,17.9975230694,17.9975230694,87.4365561008,87.4402830601,87.441838026,87.4423010349,87.4440000057,88.7657980919,88.7674641609,88.7715120316,21.4218139648,21.4482250214
unit.000366,Euclidean_dist_81921_114689,N/A,19.0298309326,19.0298309326,88.4836580753,88.4869310856,88.4883739948,88.4887001514,88.4902560711,89.8725409508,89.8740611076,89.8774399757,22.5378291607,22.5637531281
unit.000367,Euclidean_dist_81921_122881,N/A,20.4017181396,20.4017181396,89.8290879726,89.8318240643,89.8332381248,89.833548069,89.8349990845,91.0815961361,91.0830500126,91.086671114,23.667124033,23.6933450699
unit.000368,Euclidean_dist_81921_131073,N/A,22.831895113,22.831895113,92.5189499855,92.522206068,92.5237071514,92.5240380764,92.5255360603,93.8982241154,93.8998539448,93.9033191204,25.8947429657,25.9208950996
unit.000369,Euclidean_dist_81921_139265,N/A,24.4050910473,24.4050910473,93.8632619381,93.8666579723,93.8681149483,93.8684201241,93.8700230122,95.2066450119,95.2084410191,95.2121081352,28.0545949936,28.0807819366
unit.000370,Euclidean_dist_81921_147457,N/A,26.4582750797,26.4582750797,95.9598529339,95.9628000259,95.9642620087,95.9645631313,95.9659831524,97.2216179371,97.2232079506,97.2275061607,29.2643771172,29.2903220654
unit.000371,Euclidean_dist_81921_155649,N/A,28.5300331116,28.5300331116,97.9015870094,97.9042029381,97.9056639671,97.9059989452,97.9076559544,99.1344730854,99.1360399723,99.140141964,31.4724810123,31.4984779358
unit.000372,Euclidean_dist_81921_163841,N/A,31.9782299995,31.9782299995,101.345654964,101.354598999,101.356223106,101.356574059,101.358194113,102.658441067,102.659945011,102.663897038,35.8409149647,35.8670830727
unit.000373,Euclidean_dist_81921_172033,N/A,33.3453650475,33.3453650475,102.694437027,102.697170973,102.698553085,102.69885993,102.700353146,103.967602968,103.969192028,103.973217964,36.9696061611,36.9958510399
unit.000374,Euclidean_dist_81921_180225,N/A,74.4152810574,74.4152810574,143.889419079,143.893617153,143.895077944,143.895435095,143.897105932,145.162120104,145.163654089,145.167567968,77.1028950214,77.1291871071
unit.000375,Euclidean_dist_81921_188417,N/A,55.0591959953,55.0591959953,124.397817135,124.40033412,124.401767969,124.402120113,124.403689146,125.731482983,125.73302412,125.736663103,58.1595561504,58.1857931614
unit.000376,Euclidean_dist_81921_196609,N/A,90.4216229916,90.4216229916,159.821826935,159.824353933,159.825711012,159.826012135,159.827690125,161.165956974,161.167452097,161.171225071,93.7658879757,93.7930600643
unit.000377,Euclidean_dist_81921_204801,N/A,127.817105055,127.817105055,197.185682058,197.190267086,197.191715956,197.192038059,197.193520069,198.510437965,198.512038946,198.517971039,131.059189081,131.08575201
unit.000378,Euclidean_dist_81921_212993,N/A,70.2299129963,70.2299129963,139.694422007,139.697500944,139.698905945,139.699213028,139.700602055,141.033132076,141.034664154,141.038596153,73.6439549923,73.6705470085
unit.000379,Euclidean_dist_81921_221185,N/A,47.3148641586,47.3148641586,116.758532047,116.761646032,116.762953043,116.76324296,116.764786005,117.978105068,117.979881048,117.983732939,50.3345291615,50.3608210087
unit.000380,Euclidean_dist_81921_229377,N/A,258.731948137,258.731948137,327.516961098,327.52047205,327.521893978,327.522225142,327.523680925,328.788143158,328.789811134,328.795621157,261.878412008,261.90517211
unit.000381,Euclidean_dist_81921_237569,N/A,-57.6442189217,-57.6442189217,11.7450311184,11.7477869987,11.7540800571,11.7570159435,11.758409977,13.1518540382,13.153439045,13.1577091217,-54.4752469063,-54.4495999813
unit.000382,Euclidean_dist_81921_245761,N/A,-12.6594660282,-12.6594660282,56.6335520744,56.6365880966,56.6379740238,56.63834095,56.6399209499,58.9607970715,58.962239027,58.9661099911,-8.234842062,-8.20853590965
unit.000383,Euclidean_dist_81921_253953,N/A,32.2880859375,32.2880859375,101.644050121,101.646949053,101.64857316,101.648880959,101.650655985,102.960561037,102.962100029,102.966308117,35.8593859673,35.8853161335
unit.000384,Euclidean_dist_90113_1,N/A,73.03860116,73.03860116,142.389713049,142.392971992,142.39440608,142.394695997,142.396086931,143.752457142,143.754056931,143.758742094,75.9676411152,75.9949569702
unit.000385,Euclidean_dist_90113_8193,N/A,105.529930115,105.529930115,174.884341002,174.887632132,174.889106989,174.88942194,174.890938044,176.159569979,176.160968065,176.164566994,109.248034,109.274470091
unit.000386,Euclidean_dist_90113_16385,N/A,233.418429136,233.418429136,302.346382141,302.349527121,302.350980043,302.351300001,302.352782965,303.633418083,303.635055065,303.639269114,237.164152145,237.193484068
unit.000387,Euclidean_dist_90113_24577,N/A,193.032734156,193.032734156,261.797717094,261.800511122,261.801981926,261.802344084,261.804122925,263.153471947,263.155025005,263.159672976,195.851036072,195.878473997
unit.000388,Euclidean_dist_90113_32769,N/A,179.860949039,179.860949039,248.649250984,248.651916027,248.653435946,248.653732061,248.655441999,249.965832949,249.967327118,249.970926046,183.935462952,183.962525129
unit.000389,Euclidean_dist_90113_40961,N/A,153.224067926,153.224067926,222.117424011,222.120063066,222.121417999,222.121709108,222.123119116,223.481446981,223.483096123,223.487214088,156.174463987,156.202587128
unit.000390,Euclidean_dist_90113_49153,N/A,-35.3755068779,-35.3755068779,33.9688880444,33.9717130661,33.9732649326,33.9735741615,33.9750320911,35.3009741306,35.3026280403,35.3064770699,-31.9949679375,-31.9689209461
unit.000391,Euclidean_dist_90113_57345,N/A,9.60950303078,9.60950303078,79.0146541595,79.0180430412,79.0196249485,79.0199780464,79.0215511322,80.3060920238,80.3076219559,80.3115160465,13.1780610085,13.2043321133
unit.000392,Euclidean_dist_90113_65537,N/A,52.6428630352,52.6428630352,121.998882055,122.001580954,122.003001928,122.003360987,122.005612135,123.314800024,123.316273928,123.319380999,55.9002161026,55.9263560772
unit.000393,Euclidean_dist_90113_73729,N/A,89.0539660454,89.0539660454,158.477121115,158.479578018,158.480859041,158.481192112,158.48272109,159.857342005,159.85881114,159.862998962,92.6300680637,92.65675807
unit.000394,Euclidean_dist_90113_81921,N/A,271.332947969,271.332947969,340.142049074,340.144842148,340.146239996,340.146538973,340.147984982,341.469581127,341.471111059,341.475376129,275.304374933,275.331927061
