CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000251,Euclidean_dist_98305_442369,N/A,58.4133880138,58.4133880138,127.622748137,127.625643969,127.62728405,127.627635956,127.629068136,131.293554068,131.294964075,131.300043106,64.7422950268,64.7686071396
unit.000252,Euclidean_dist_98305_458753,N/A,83.6163780689,83.6163780689,152.723442078,152.726777077,152.728163004,152.728511095,152.729988098,156.47372508,156.475515127,156.479398012,89.3356981277,89.5349900723
unit.000253,Euclidean_dist_98305_475137,N/A,84.3069360256,84.3069360256,153.327814102,153.330386162,153.331519127,153.331827164,153.34595108,157.078834057,157.084206104,157.087614059,89.5757100582,89.6016800404
unit.000254,Euclidean_dist_98305_491521,N/A,84.3063671589,84.3063671589,153.323875189,153.326620102,153.328016996,153.328368187,153.329789162,157.078001022,157.079493999,157.083227158,89.5599720478,89.5862841606
unit.000255,Euclidean_dist_98305_507905,N/A,87.0886640549,87.0886640549,156.188950062,156.192979097,156.19456315,156.195055962,156.207555056,159.897412062,159.90310216,159.906362057,92.8633410931,92.8899950981
unit.000256,Euclidean_dist_114689_1,N/A,88.4665050507,88.4665050507,157.441787004,157.444130182,157.445566177,157.445890188,157.461649179,161.205657005,161.211392164,161.214756966,93.9936859608,94.0199620724
unit.000257,Euclidean_dist_114689_16385,N/A,110.26433897,110.26433897,179.221454144,179.224176168,179.225852966,179.226394176,179.240686178,183.06282711,183.064269066,183.067900181,116.076265097,116.102867126
unit.000258,Euclidean_dist_114689_32769,N/A,91.3798220158,91.3798220158,160.454809189,160.456840992,160.457933187,160.458227158,160.472434044,164.326395988,164.32784915,164.331493139,97.2850651741,97.3112339973
unit.000259,Euclidean_dist_114689_49153,N/A,92.7469911575,92.7469911575,161.805829048,161.807837963,161.808912039,161.809205055,161.823843002,165.53553319,165.541162968,165.544389009,98.4149971008,98.4419050217
unit.000260,Euclidean_dist_114689_65537,N/A,94.1229741573,94.1229741573,163.157018185,163.160196066,163.161774158,163.162132978,163.163599014,166.846032143,166.847603083,166.851900101,99.5475711823,99.574491024
unit.000261,Euclidean_dist_114689_81921,N/A,95.5075170994,95.5075170994,164.511543989,164.513977051,164.515189171,164.515501976,164.529479027,168.256126165,168.262176037,168.266172171,101.712116957,101.739665985
unit.000262,Euclidean_dist_114689_98305,N/A,97.6059851646,97.6059851646,166.616369009,166.619117022,166.620479107,166.620829105,166.622300148,170.270465136,170.272149086,170.276502132,103.928697109,103.955588102
unit.000263,Euclidean_dist_114689_114689,N/A,98.2928650379,98.2928650379,167.273593187,167.276021004,167.277191162,167.277521133,167.292175055,171.076732159,171.078359127,171.082869053,104.032217979,104.059297085
unit.000264,Euclidean_dist_114689_131073,N/A,189.741814137,189.741814137,259.422366142,259.425867081,259.427433014,259.427798986,259.429192066,263.151211023,263.152964115,263.157073021,194.789371014,194.816424131
unit.000265,Euclidean_dist_114689_147457,N/A,101.132994175,101.132994175,170.135228157,170.138226032,170.139902115,170.140455961,170.153813124,173.897953987,173.899408102,173.903593063,106.498710155,106.524788141
unit.000266,Euclidean_dist_114689_163841,N/A,104.551295996,104.551295996,173.600713015,173.602646112,173.603821039,173.604248047,173.61959219,177.323297977,177.328588963,177.331953049,111.176481962,111.202991962
unit.000267,Euclidean_dist_114689_180225,N/A,105.252150059,105.252150059,174.351670027,174.354052067,174.355041981,174.355308056,174.369088173,178.027793169,178.034394979,178.038144112,111.228084087,111.254775047
unit.000268,Euclidean_dist_114689_196609,N/A,107.985656977,107.985656977,177.051794052,177.054674149,177.05616498,177.056511164,177.058010101,180.745371103,180.747239113,180.75112009,113.653100967,113.679855108
unit.000269,Euclidean_dist_114689_212993,N/A,108.887923002,108.887923002,177.861494064,177.864295006,177.866068125,177.866564989,177.868203163,181.652770996,181.654271126,181.65796113,114.783821106,114.810517073
unit.000270,Euclidean_dist_114689_229377,N/A,110.263746977,110.263746977,179.217030048,179.219904184,179.221752167,179.22230196,179.224047184,182.961462975,182.962949991,182.967172146,116.021351099,116.051198006
unit.000271,Euclidean_dist_114689_245761,N/A,111.637804031,111.637804031,180.727624178,180.729819059,180.73101306,180.731295109,180.746456146,184.37125802,184.372792959,184.378705025,117.310116053,117.337824106
unit.000272,Euclidean_dist_114689_262145,N/A,113.054841995,113.054841995,182.085230112,182.087396145,182.088607073,182.08894515,182.10352397,185.781985998,185.792062998,185.795897007,119.538437128,119.565063953
unit.000273,Euclidean_dist_114689_278529,N/A,115.105587006,115.105587006,184.186429024,184.189548016,184.190925121,184.191303968,184.192703962,187.895063162,187.896701097,187.900529146,121.736559153,121.763221025
unit.000274,Euclidean_dist_114689_294913,N/A,116.479134083,116.479134083,185.542560101,185.545998096,185.54770112,185.548212051,185.549793959,189.304636002,189.306066036,189.311889172,122.866816998,122.893110991
unit.000275,Euclidean_dist_114689_311297,N/A,118.550256014,118.550256014,187.555155993,187.557883978,187.559405088,187.559893131,187.561418056,191.317837954,191.319293976,191.323457956,124.048979044,124.078356981
unit.000276,Euclidean_dist_114689_327681,N/A,119.233994007,119.233994007,188.316106081,188.318793058,188.320116997,188.320599079,188.335031986,192.12371707,192.12519908,192.129518986,125.141366005,125.168390989
unit.000277,Euclidean_dist_114689_344065,N/A,124.241511106,124.241511106,193.284331083,193.286645174,193.287788153,193.288100958,193.303637981,196.955684185,196.961225986,196.964698076,128.991042137,129.017373085
unit.000278,Euclidean_dist_114689_360449,N/A,99.6643161774,99.6643161774,168.628739119,168.631420135,168.632759094,168.633216143,168.6471591,172.485145092,172.486639977,172.491130114,105.265254021,105.291445017
unit.000279,Euclidean_dist_114689_376833,N/A,-57.5676059723,-57.5676059723,11.333630085,11.3357300758,11.3368620872,11.3371839523,11.3521900177,15.0602200031,15.0659849644,15.0694220066,-51.3974528313,-51.3718729019
unit.000280,Euclidean_dist_114689_393217,N/A,-56.1788749695,-56.1788749695,12.8315479755,12.8336980343,12.8347630501,12.8350670338,12.8498020172,16.5698020458,16.5752739906,16.5787220001,-50.2686769962,-50.2428629398
unit.000281,Euclidean_dist_114689_409601,N/A,-57.5723779202,-57.5723779202,11.3298499584,11.3324160576,11.3337171078,11.3340911865,11.3358080387,15.0594060421,15.0609741211,15.0648841858,-51.4399440289,-51.4141089916
unit.000282,Euclidean_dist_114689_425985,N/A,-59.6181349754,-59.6181349754,9.38584899902,9.38845515251,9.3898100853,9.39017009735,9.40476918221,13.0455510616,13.0470559597,13.0546450615,-53.6052999496,-53.5794129372
unit.000283,Euclidean_dist_114689_442369,N/A,-49.8881809711,-49.8881809711,19.0335321426,19.036149025,19.0377850533,19.0382909775,19.0400650501,22.7094700336,22.7112100124,22.7151269913,-44.6476800442,-44.621680975
unit.000284,Euclidean_dist_114689_458753,N/A,94.8266310692,94.8266310692,163.912285089,163.914787054,163.916120052,163.916424036,163.930289984,167.651633978,167.657212019,167.660815954,100.630300045,100.658630133
unit.000285,Euclidean_dist_114689_475137,N/A,38.9150321484,38.9150321484,108.104231119,108.107503176,108.109256029,108.109747171,108.11136198,111.856477976,111.857983112,111.861660004,44.6865391731,44.713517189
unit.000286,Euclidean_dist_114689_491521,N/A,182.20245409,182.20245409,251.691745996,251.69406414,251.69513607,251.695422173,251.710513115,255.383728981,255.389598131,255.393341064,188.039977074,188.069571972
unit.000287,Euclidean_dist_114689_507905,N/A,41.7502231598,41.7502231598,110.818179131,110.820329189,110.821448088,110.821761131,110.837671041,114.575911999,114.581120968,114.584537029,47.9919650555,48.018695116
unit.000288,Euclidean_dist_131073_1,N/A,199.51048708,199.51048708,269.104678154,269.10722208,269.10859704,269.108950138,269.110350132,272.845432997,272.84715414,272.854761124,205.097465992,205.124284983
unit.000289,Euclidean_dist_131073_16385,N/A,45.1955809593,45.1955809593,114.266654015,114.269430161,114.271219015,114.271569967,114.273285151,118.000403166,118.001944065,118.005800009,51.3419930935,51.369202137
unit.000290,Euclidean_dist_131073_32769,N/A,213.778022051,213.778022051,283.339519978,283.342370033,283.343567133,283.343892097,283.358857155,287.171241999,287.172919989,287.177145958,219.453174114,219.479994059
unit.000291,Euclidean_dist_131073_49153,N/A,220.642202139,220.642202139,290.162659168,290.165500164,290.166888952,290.167265177,290.16863513,293.929972172,293.931622028,293.935851097,226.419924021,226.447494984
unit.000292,Euclidean_dist_131073_65537,N/A,226.247694969,226.247694969,295.896531105,295.89973402,295.901299,295.901664972,295.90301609,299.674431086,299.676192045,299.680293083,232.980829,233.515339136
unit.000293,Euclidean_dist_131073_81921,N/A,51.4904770851,51.4904770851,120.494479179,120.497164965,120.498533964,120.498881102,120.50029397,124.248389006,124.249930143,124.254116058,57.0142731667,57.0413491726
unit.000294,Euclidean_dist_131073_98305,N/A,239.067553043,239.067553043,307.921159029,307.923315048,307.924417973,307.924700975,307.943050146,311.575387955,311.577207088,311.581118107,244.683633089,244.711487055
unit.000295,Euclidean_dist_131073_114689,N/A,247.504337072,247.504337072,316.284331083,316.287275076,316.288975954,316.28946805,316.291107178,320.040449142,320.042150021,320.046658993,253.578387976,253.607663155
unit.000296,Euclidean_dist_131073_131073,N/A,54.9582531452,54.9582531452,123.956434965,123.959037066,123.960184097,123.960478067,123.974516153,127.671396971,127.676961184,127.68056798,60.3661949635,60.3928971291
unit.000297,Euclidean_dist_131073_147457,N/A,56.3262021542,56.3262021542,125.462430954,125.464955091,125.466071129,125.466358185,125.479928017,129.180706978,129.186690092,129.190750122,62.5309159756,62.559194088
unit.000298,Euclidean_dist_131073_163841,N/A,273.48894906,273.48894906,342.317538977,342.319724083,342.320960999,342.321408987,342.335836172,346.021044016,346.026793003,346.030272961,279.332173109,279.359909058
unit.000299,Euclidean_dist_131073_180225,N/A,281.449753046,281.449753046,350.170614958,350.173496962,350.174968958,350.175318956,350.176804066,353.878506184,353.880275011,353.884883165,287.532868147,287.560525179
unit.000300,Euclidean_dist_131073_196609,N/A,289.059066057,289.059066057,357.894032001,357.896113157,357.897435188,357.897773981,357.913017035,361.64218998,361.649372101,361.653069973,294.408259153,294.435260057
unit.000301,Euclidean_dist_131073_212993,N/A,61.2483451366,61.2483451366,130.347532988,130.349756956,130.350860119,130.351157188,130.366182089,134.114253998,134.115664005,134.119426966,67.0036730766,67.0308630466
unit.000302,Euclidean_dist_131073_229377,N/A,63.3216121197,63.3216121197,132.299950123,132.302375078,132.3038311,132.304191113,132.305552959,136.027098179,136.02858305,136.032605171,69.2282040119,69.2570819855
unit.000303,Euclidean_dist_131073_245761,N/A,-43.6916949749,-43.6916949749,25.3267710209,25.3293421268,25.330835104,25.3311691284,25.3327190876,29.058453083,29.0599491596,29.0639090538,-37.9778339863,-37.9520058632
unit.000304,Euclidean_dist_131073_262145,N/A,-36.0012898445,-36.0012898445,32.8659760952,32.8690509796,32.8705849648,32.8709080219,32.8723170757,36.6167731285,36.6183171272,36.6255819798,-30.1829168797,-30.1569490433
unit.000305,Euclidean_dist_131073_278529,N/A,-28.2478950024,-28.2478950024,40.740842104,40.7435441017,40.744795084,40.7451441288,40.7595090866,44.4695611,44.4757721424,44.4794211388,-22.4030489922,-22.3760929108
unit.000306,Euclidean_dist_131073_294913,N/A,68.8217430115,68.8217430115,137.914447069,137.917045116,137.918490171,137.918828011,137.933001041,141.670181036,141.671635151,141.675775051,74.8735451698,74.9000980854
unit.000307,Euclidean_dist_131073_311297,N/A,70.3973600864,70.3973600864,139.425528049,139.429310083,139.430992126,139.431286097,139.442734957,143.179542065,143.181135178,143.18516016,76.0025780201,76.0289561749
unit.000308,Euclidean_dist_131073_327681,N/A,72.465088129,72.465088129,141.523280144,141.526185989,141.527558088,141.52790904,141.529299021,145.192844152,145.194591045,145.199103117,78.2121989727,78.248595953
unit.000309,Euclidean_dist_131073_344065,N/A,75.8991670609,75.8991670609,144.984256029,144.987128973,144.988651037,144.9891541,144.990873098,148.717755079,148.719216108,148.723905087,81.5648519993,81.5931751728
unit.000310,Euclidean_dist_131073_360449,N/A,172.381613016,172.381613016,242.037480116,242.040704012,242.042135954,242.042484999,242.04383707,245.81103611,245.812826157,245.816655159,178.032600164,178.060773134
unit.000311,Euclidean_dist_131073_376833,N/A,173.751605034,173.751605034,243.395388126,243.398440123,243.399953127,243.400316954,243.401631117,247.122159004,247.123685122,247.127799034,179.169259071,179.199710131
unit.000312,Euclidean_dist_131073_393217,N/A,173.064443111,173.064443111,242.642672062,242.645727158,242.647192955,242.647559166,242.648913145,246.417790174,246.419523954,246.424546957,178.085896969,178.113170147
unit.000313,Euclidean_dist_131073_409601,N/A,174.43011713,174.43011713,244.000466108,244.003391027,244.004901171,244.005262136,244.00664115,247.726278067,247.727754116,247.732264996,180.255609989,180.283668041
unit.000314,Euclidean_dist_131073_425985,N/A,175.160027027,175.160027027,244.756963968,244.758970022,244.760074139,244.760365009,244.775302172,248.532516956,248.534067154,248.538520098,180.309771061,180.338350058
unit.000315,Euclidean_dist_131073_442369,N/A,177.379997015,177.379997015,247.011626005,247.014551163,247.016038179,247.016404152,247.017923117,250.749279976,250.750822067,250.755267143,183.555555105,183.582143068
unit.000316,Euclidean_dist_131073_458753,N/A,178.747344017,178.747344017,248.369923115,248.372994184,248.374372005,248.374718189,248.376199961,252.158768177,252.160225153,252.164070129,184.68850112,184.716564178
unit.000317,Euclidean_dist_131073_475137,N/A,180.115965128,180.115965128,249.72746706,249.730571032,249.731860161,249.732218981,249.73368001,253.46845603,253.469877005,253.474385977,185.822636127,185.850841045
unit.000318,Euclidean_dist_131073_491521,N/A,181.521311045,181.521311045,251.091123104,251.093394995,251.094382048,251.094666004,251.109460115,254.778499126,254.784322977,254.787754059,186.957401037,186.985486031
unit.000319,Euclidean_dist_131073_507905,N/A,182.78561306,182.78561306,252.444489956,252.447800159,252.44939208,252.449887037,252.451553106,256.188846111,256.19068408,256.216176033,189.120576143,189.147242069
unit.000320,Euclidean_dist_147457_1,N/A,184.147933006,184.147933006,253.955521107,253.958809137,253.960632086,253.961188078,253.962772131,257.701024055,257.702752113,257.706700087,190.251980066,190.280467987
unit.000321,Euclidean_dist_147457_16385,N/A,185.786383152,185.786383152,255.313464165,255.316581964,255.3182621,255.318742037,255.333467007,259.014253139,259.020231009,259.024240017,191.390094995,191.417682171
unit.000322,Euclidean_dist_147457_32769,N/A,187.834539175,187.834539175,257.562088966,257.564659119,257.566307068,257.566843987,257.56862402,261.332705975,261.334414005,261.339241028,193.603876114,193.630838156
unit.000323,Euclidean_dist_147457_49153,N/A,189.060506105,189.060506105,258.667690039,258.670318127,258.671689034,258.672028065,258.673402071,262.344024181,262.345983028,262.351541042,194.736533165,194.764325142
unit.000324,Euclidean_dist_147457_65537,N/A,189.940373182,189.940373182,259.427314997,259.430186033,259.431528091,259.431847095,259.446086168,263.152394056,263.158195972,263.162132978,194.789993048,194.816980124
unit.000325,Euclidean_dist_147457_81921,N/A,191.308510065,191.308510065,260.928068161,260.930737019,260.932280064,260.932629108,260.934165001,264.665090084,264.666836977,264.671182156,197.152376175,197.17919898
unit.000326,Euclidean_dist_147457_98305,N/A,216.526062965,216.526062965,286.052689075,286.054955959,286.056102037,286.056390047,286.071551085,289.795861959,289.801864147,289.805649042,222.8443501,222.871232033
unit.000327,Euclidean_dist_147457_114689,N/A,156.387461185,156.387461185,226.076426983,226.078566074,226.079641104,226.079935074,226.094762087,229.897917032,229.899610043,229.903131962,162.38825202,162.415407181
unit.000328,Euclidean_dist_147457_131073,N/A,6.98686313629,6.98686313629,76.0739121437,76.0779261589,76.0794789791,76.0799541473,76.081633091,79.819206953,79.8206720352,79.8244709969,13.22392416,13.2504930496
unit.000329,Euclidean_dist_147457_147457,N/A,287.625782013,287.625782013,356.379745007,356.382511139,356.383835077,356.384174109,356.385688066,360.130289078,360.131881952,360.140130043,293.202933073,293.232433081
unit.000330,Euclidean_dist_147457_163841,N/A,-23.3930690289,-23.3930690289,45.5296120644,45.5320949554,45.5333089828,45.5335869789,45.5479500294,49.3002171516,49.301707983,49.3062961102,-17.9176318645,-17.8906679153
unit.000331,Euclidean_dist_147457_180225,N/A,194.529282093,194.529282093,264.087357044,264.089977026,264.091377974,264.091734171,264.093109131,267.892946959,267.897668123,267.903351068,200.506690979,200.533219099
unit.000332,Euclidean_dist_147457_196609,N/A,196.343947172,196.343947172,265.897593021,265.900537014,265.901951075,265.902323961,265.903707027,269.608611107,269.610305071,269.615018129,202.667659998,202.695327997
unit.000333,Euclidean_dist_147457_212993,N/A,193.398710012,193.398710012,263.032184124,263.035300016,263.036749125,263.03709507,263.038544178,266.783894062,266.785633087,266.789770126,199.369127989,199.398591995
unit.000334,Euclidean_dist_147457_229377,N/A,197.461359978,197.461359978,267.102123022,267.10524416,267.106639147,267.106996059,267.108388186,270.824524164,270.826174974,270.829964161,203.905913115,203.935121059
unit.000335,Euclidean_dist_147457_245761,N/A,198.398188114,198.398188114,268.053730011,268.05907917,268.060570002,268.060925961,268.062548161,271.734940052,271.736633062,271.740947962,204.989300013,205.020444155
unit.000336,Euclidean_dist_147457_262145,N/A,199.771754026,199.771754026,269.404186964,269.407195091,269.408565044,269.408915043,269.410439968,273.148561001,273.150195122,273.154579163,205.149362087,205.176270008
unit.000337,Euclidean_dist_147457_278529,N/A,200.483539104,200.483539104,270.008383036,270.012420177,270.018716097,270.019132137,270.020470142,273.955422163,273.961528063,273.965240955,206.280657053,206.307358027
unit.000338,Euclidean_dist_147457_294913,N/A,202.272166967,202.272166967,271.813203096,271.815863132,271.817497969,271.817862034,271.81926012,275.569660187,275.571408033,275.576090097,207.566987038,207.594341993
unit.000339,Euclidean_dist_147457_311297,N/A,204.08378315,204.08378315,273.881720066,273.884190083,273.885533094,273.885859966,273.899697065,277.585808039,277.591067076,277.594315052,209.931046963,209.957736969
unit.000340,Euclidean_dist_147457_327681,N/A,204.54364109,204.54364109,274.376140118,274.380612135,274.382029057,274.382375002,274.383766174,278.08963418,278.091307163,278.09512496,211.014628172,211.041291952
unit.000341,Euclidean_dist_147457_344065,N/A,205.452084064,205.452084064,274.98485899,274.98708415,274.988114119,274.988386154,275.004103184,278.695975065,278.701802969,278.705650091,211.170449972,211.197206974
unit.000342,Euclidean_dist_147457_360449,N/A,206.811866999,206.811866999,276.340309143,276.342826128,276.343986988,276.344292164,276.358751059,280.107366085,280.113356113,280.116889954,213.367165089,213.393885136
unit.000343,Euclidean_dist_147457_376833,N/A,208.910367012,208.910367012,278.499734163,278.502408981,278.503805161,278.504171133,278.505719185,282.223409176,282.225111008,282.230281115,214.554237127,214.580852985
unit.000344,Euclidean_dist_147457_393217,N/A,209.596430063,209.596430063,279.254055977,279.256617069,279.258025169,279.258370161,279.25969696,282.933582067,282.935481071,282.957051039,214.657680988,214.685014009
unit.000345,Euclidean_dist_147457_409601,N/A,210.964091063,210.964091063,280.616444111,280.618930101,280.620341063,280.620706081,280.622091055,284.345189095,284.346961975,284.351762056,216.92299819,216.949846983
unit.000346,Euclidean_dist_147457_425985,N/A,213.08958602,213.08958602,282.733855963,282.737177134,282.738618135,282.738973141,282.74044919,286.464086056,286.465934038,286.471820116,219.292752981,219.319431067
unit.000347,Euclidean_dist_147457_442369,N/A,226.96784997,226.96784997,296.498974085,296.501743078,296.503144026,296.503509998,296.504863024,300.179074049,300.180757999,300.184767008,233.540434122,233.56844306
unit.000348,Euclidean_dist_147457_458753,N/A,129.122375011,129.122375011,198.696773052,198.699479103,198.700822115,198.701184988,198.702564001,202.396931171,202.398635149,202.40261817,134.545320034,134.571799994
unit.000349,Euclidean_dist_147457_475137,N/A,243.325792074,243.325792074,312.051367044,312.053835154,312.055186987,312.055664062,312.070749044,315.80932498,315.814540148,315.817963123,249.121128082,249.150810957
unit.000350,Euclidean_dist_147457_491521,N/A,33.3926000595,33.3926000595,102.476626158,102.479604959,102.481167078,102.481533051,102.48291111,106.218558073,106.220344067,106.224436998,39.1016440392,39.1292130947
unit.000351,Euclidean_dist_147457_507905,N/A,34.7605719566,34.7605719566,103.836075068,103.838943958,103.840425014,103.840770006,103.842134953,107.527536154,107.529226065,107.533189058,40.2344810963,40.2638339996
unit.000352,Euclidean_dist_163841_1,N/A,36.8533220291,36.8533220291,105.945440054,105.948184013,105.94969511,105.950212955,105.951826096,109.641951084,109.643462181,109.647618055,42.4502489567,42.4773511887
unit.000353,Euclidean_dist_163841_16385,N/A,173.798531055,173.798531055,243.399739027,243.401777029,243.402961969,243.403244972,243.418097019,247.123015165,247.128947973,247.132650137,179.16901207,179.200004101
unit.000354,Euclidean_dist_163841_32769,N/A,40.3874561787,40.3874561787,109.469228029,109.472110033,109.473594189,109.473874092,109.486471176,113.166188002,113.171797991,113.175513983,45.824901104,45.8514831066
unit.000355,Euclidean_dist_163841_49153,N/A,191.108778954,191.108778954,260.778141022,260.781486988,260.783082962,260.783435106,260.784855127,264.462692022,264.464524984,264.468567133,197.150665045,197.177971125
unit.000356,Euclidean_dist_163841_65537,N/A,43.830933094,43.830933094,112.918390036,112.921525002,112.923273087,112.92364502,112.925170183,116.591166019,116.59269619,116.597179174,50.2044351101,50.2346510887
unit.000357,Euclidean_dist_163841_81921,N/A,206.798930168,206.798930168,276.336006165,276.339017153,276.340384007,276.340731144,276.342206955,280.10619998,280.108031034,280.112435102,213.329596043,213.356768131
unit.000358,Euclidean_dist_163841_98305,N/A,46.5684039593,46.5684039593,115.622501135,115.625038147,115.626577139,115.627029181,115.64065814,119.314191103,119.319460154,119.322841167,52.4759299755,52.5023770332
unit.000359,Euclidean_dist_163841_114689,N/A,47.9444589615,47.9444589615,117.026651144,117.029144049,117.030480146,117.030899048,117.045053005,120.826102972,120.827733994,120.832086086,53.6072161198,53.6357450485
unit.000360,Euclidean_dist_163841_131073,N/A,49.3133850098,49.3133850098,118.380166054,118.382217169,118.383301973,118.383586168,118.397768021,122.135368109,122.141077042,122.144648075,54.7413580418,54.7687849998
unit.000361,Euclidean_dist_163841_147457,N/A,233.507352114,233.507352114,302.329741001,302.332551956,302.333902121,302.334266186,302.335836172,306.028023958,306.029769182,306.034468174,239.114492178,239.143117189
unit.000362,Euclidean_dist_163841_163841,N/A,52.17714715,52.17714715,121.249459028,121.251762152,121.253211021,121.253564119,121.269345045,124.953019142,124.954707146,124.958791018,58.0967230797,58.1245760918
unit.000363,Euclidean_dist_163841_180225,N/A,53.5491931438,53.5491931438,122.604364157,122.606273174,122.607371092,122.607648134,122.62215519,126.362805128,126.368674994,126.372341156,59.2313239574,59.2583420277
unit.000364,Euclidean_dist_163841_196609,N/A,255.82820797,255.82820797,324.526913166,324.530251026,324.531885147,324.532243013,324.53362298,328.199625969,328.201231956,328.205285072,261.517920971,261.545789957
unit.000365,Euclidean_dist_163841_212993,N/A,265.014914989,265.014914989,333.79216814,333.794988155,333.796489,333.796839952,333.798222065,337.461492062,337.463394165,337.467645168,270.948786974,270.975990057
unit.000366,Euclidean_dist_163841_229377,N/A,57.7278251648,57.7278251648,126.711841106,126.715056181,126.716583014,126.716948032,126.718345165,130.388094187,130.389762163,130.393702984,63.6634321213,63.6898610592
unit.000367,Euclidean_dist_163841_245761,N/A,59.1962070465,59.1962070465,128.226802111,128.229078054,128.230271101,128.230561972,128.24627018,131.999433041,132.000827074,132.004892111,64.7962930202,64.8223531246
unit.000368,Euclidean_dist_163841_262145,N/A,60.5641510487,60.5641510487,129.591825008,129.594285011,129.595630169,129.595978975,129.597481012,133.307518005,133.309005976,133.654987097,66.9511270523,66.9777030945
unit.000369,Euclidean_dist_163841_278529,N/A,-60.9877328873,-60.9877328873,7.88153195381,7.88442015648,7.88578414917,7.88616013527,7.88780117035,11.5358850956,11.5373911858,11.5412321091,-55.81488204,-55.7887108326
unit.000370,Euclidean_dist_163841_294913,N/A,-52.7631030083,-52.7631030083,16.1829349995,16.1854059696,16.1868710518,16.1873600483,16.1890201569,19.8904230595,19.8919241428,19.8966650963,-46.9069168568,-46.8798539639
unit.000371,Euclidean_dist_163841_311297,N/A,64.7043850422,64.7043850422,133.802889109,133.805580139,133.807347059,133.807859182,133.810317993,137.539391041,137.540814161,137.544679165,70.4501171112,70.4767670631
unit.000372,Euclidean_dist_163841_327681,N/A,66.0727791786,66.0727791786,135.158518076,135.160962105,135.162239075,135.162513018,135.175769091,138.951121092,138.952543974,138.956483126,71.5846199989,71.6108410358
unit.000373,Euclidean_dist_163841_344065,N/A,67.4489021301,67.4489021301,136.510265112,136.512411118,136.513576984,136.513859987,136.529386997,140.260441065,140.266446114,140.270181179,72.7134811878,72.739631176
unit.000374,Euclidean_dist_163841_360449,N/A,-21.3383119106,-21.3383119106,47.5334329605,47.5365519524,47.5380191803,47.5383291245,47.551625967,51.2135131359,51.2195210457,51.2229959965,-15.7087700367,-15.6821579933
unit.000375,Euclidean_dist_163841_376833,N/A,-10.8760080338,-10.8760080338,58.0904550552,58.0931780338,58.0946171284,58.0949699879,58.0963470936,61.7840790749,61.7857789993,61.7894721031,-5.82658481598,-5.80096197128
unit.000376,Euclidean_dist_163841_393217,N/A,-0.710359811783,-0.710359811783,68.4078860283,68.4103720188,68.4118311405,68.412184,68.4261250496,72.1645560265,72.170279026,72.1736061573,5.44524312019,5.47242903709
unit.000377,Euclidean_dist_163841_409601,N/A,27.1414179802,27.1414179802,96.1261270046,96.1288630962,96.1303269863,96.1307051182,96.132322073,99.872284174,99.873857975,99.8840050697,33.4325621128,33.4590339661
unit.000378,Euclidean_dist_163841_425985,N/A,250.995890141,250.995890141,319.828114986,319.831341982,319.83301115,319.833498955,319.83507514,323.56656909,323.56803298,323.571885109,257.018412113,257.047788143
unit.000379,Euclidean_dist_163841_442369,N/A,251.684401035,251.684401035,320.434905052,320.437333107,320.438634157,320.439064026,320.454133987,324.171513081,324.176804066,324.180011988,258.102895021,258.132706165
unit.000380,Euclidean_dist_163841_458753,N/A,255.829792976,255.829792976,324.531655073,324.534516096,324.535753012,324.536035061,324.549885035,328.30125618,328.302721977,328.307130098,261.518578053,261.546437025
unit.000381,Euclidean_dist_163841_475137,N/A,257.885466099,257.885466099,326.653234959,326.656300068,326.657794952,326.658159971,326.659667969,330.31372714,330.315296173,330.318943024,262.812289,262.839728117
unit.000382,Euclidean_dist_163841_491521,N/A,254.422528028,254.422528028,323.163177967,323.166071177,323.167333126,323.167612076,323.182657003,326.889618158,326.891324997,326.895815134,260.379177094,260.406263113
unit.000383,Euclidean_dist_163841_507905,N/A,259.430687189,259.430687189,328.168076992,328.171435118,328.172894001,328.173256159,328.174669027,331.924205065,331.925811052,331.930094004,265.082165003,265.110159159
unit.000384,Euclidean_dist_180225_1,N/A,260.119932175,260.119932175,328.929533958,328.931931019,328.93332696,328.933681011,328.948374033,332.629480124,332.637037039,332.641504049,266.274173975,266.301995993
unit.000385,Euclidean_dist_180225_16385,N/A,96.8843231201,96.8843231201,166.016527176,166.018682003,166.019750118,166.020038128,166.034227133,169.766450167,169.772314072,169.775861979,102.845194101,102.872121096
unit.000386,Euclidean_dist_180225_32769,N/A,105.937713146,105.937713146,174.95374012,174.955674171,174.956727028,174.957012177,174.971445084,178.732701063,178.738521099,178.742016077,112.307527065,112.333867073
unit.000387,Euclidean_dist_180225_49153,N/A,115.106094122,115.106094122,184.190672159,184.193025112,184.194091082,184.194360971,184.208194971,187.895930052,187.901740074,187.905632019,121.747241974,121.773633003
unit.000388,Euclidean_dist_180225_65537,N/A,124.926607132,124.926607132,193.885666132,193.888102055,193.889281988,193.889597178,193.904064178,197.560045958,197.565760136,197.569278002,130.072112083,130.098474979
unit.000389,Euclidean_dist_180225_81921,N/A,132.007375002,132.007375002,201.711786032,201.715726137,201.717338085,201.717689037,201.719236135,205.424649954,205.426303148,205.43031311,137.847186089,137.875177145
