CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000248,Euclidean_dist_24577_98305,N/A,118.387262106,118.387262106,187.328309059,187.331609011,187.333069086,187.333389997,187.334770918,187.997119904,187.998486996,188.003494978,121.796427965,121.82297802
unit.000249,Euclidean_dist_24577_102401,N/A,119.753886938,119.753886938,188.676621914,188.679579973,188.681080103,188.681466103,188.682984114,189.405182123,189.40657711,189.411859989,122.929126024,122.955379009
unit.000250,Euclidean_dist_24577_106497,N/A,120.746742964,120.746742964,189.724343061,189.728004932,189.729376078,189.729749918,189.731193066,190.411953926,190.413444042,190.41814208,123.083185911,123.109667063
unit.000251,Euclidean_dist_24577_110593,N/A,123.242756128,123.242756128,192.122046947,192.125204086,192.1267941,192.12726593,192.128988981,192.826543093,192.828016996,192.832092047,125.225399017,125.251857996
unit.000252,Euclidean_dist_24577_114689,N/A,124.611613035,124.611613035,193.768921137,193.772393942,193.773831129,193.774147034,193.775599003,194.536142111,194.537782907,194.541070938,127.451453924,127.47843194
unit.000253,Euclidean_dist_24577_118785,N/A,126.919866085,126.919866085,195.870315075,195.873749018,195.87511611,195.875446081,195.876913071,196.549499035,196.55081296,196.555522919,129.662274122,129.689316988
unit.000254,Euclidean_dist_24577_122881,N/A,128.289242983,128.289242983,197.265934944,197.269753933,197.27135396,197.271686077,197.27314496,197.957945108,197.959425926,197.964020967,130.793648005,130.821306944
unit.000255,Euclidean_dist_24577_126977,N/A,129.255154133,129.255154133,198.16734004,198.170444012,198.171942949,198.172272921,198.173747063,198.864058018,198.865577936,198.869473934,131.906539917,131.932991982
unit.000256,Euclidean_dist_28673_1,N/A,130.366243124,130.366243124,199.215430021,199.21876502,199.220482111,199.220849037,199.222466946,199.970685959,199.972144127,199.975826979,133.004509926,133.030913115
unit.000257,Euclidean_dist_28673_4097,N/A,131.319663048,131.319663048,200.264688969,200.268467903,200.270127058,200.270514965,200.272361994,200.978742123,200.980268002,200.984290123,134.115788937,134.142192125
unit.000258,Euclidean_dist_28673_8193,N/A,132.691728115,132.691728115,201.61312294,201.616285086,201.617851973,201.618175983,201.619679928,202.287194967,202.288702011,202.293076038,135.24583292,135.272336006
unit.000259,Euclidean_dist_28673_12289,N/A,134.064445972,134.064445972,202.961331129,202.964560032,202.966213942,202.966560125,202.96817708,203.695511103,203.69709897,203.701349974,137.428941965,137.456161976
unit.000260,Euclidean_dist_28673_16385,N/A,135.148627996,135.148627996,204.009030104,204.011451006,204.013058901,204.013538122,204.015275002,204.802392006,204.803748131,204.807560921,138.531325102,138.55795002
unit.000261,Euclidean_dist_28673_20481,N/A,135.831366062,135.831366062,204.758950949,204.762134075,204.763687134,204.764101028,204.765676022,205.406306028,205.407802105,205.411838055,138.582780123,138.608922958
unit.000262,Euclidean_dist_28673_24577,N/A,137.282581091,137.282581091,206.109623909,206.112435102,206.113878012,206.114187956,206.115571022,206.814610004,206.81615591,206.820486069,140.74043107,140.767036915
unit.000263,Euclidean_dist_28673_28673,N/A,138.645569086,138.645569086,207.958053112,208.815181971,208.816859961,208.81725502,208.818855047,209.525725126,209.527225018,209.531106949,142.899706125,142.926477909
unit.000264,Euclidean_dist_28673_32769,N/A,139.749511003,139.749511003,209.462554932,209.464931011,209.466362,209.466682911,209.468220949,210.129539967,210.130999088,210.13498807,143.979263067,144.005652905
unit.000265,Euclidean_dist_28673_36865,N/A,141.972957134,141.972957134,210.820456028,210.823144913,210.824600935,210.824963093,210.826344967,211.539268017,211.540688038,211.544275999,144.138293028,144.164525032
unit.000266,Euclidean_dist_28673_40961,N/A,142.974241018,142.974241018,211.874895096,211.877384901,211.878796101,211.879132986,211.880481958,212.545840979,212.547146082,212.550863028,145.319721937,145.346260071
unit.000267,Euclidean_dist_28673_45057,N/A,145.437429905,145.437429905,214.270431995,214.272907019,214.274481058,214.274965048,214.276612043,214.96065712,214.96222806,214.966382027,147.743523121,147.769823074
unit.000268,Euclidean_dist_28673_49153,N/A,146.805557013,146.805557013,215.769252062,215.772890091,215.774348974,215.774678946,215.776232004,216.469348907,216.470741987,216.474486113,150.006774902,150.033554077
unit.000269,Euclidean_dist_28673_53249,N/A,147.891946077,147.891946077,216.820771933,216.824075937,216.825444937,216.825786114,216.827147961,217.475358963,217.476670027,217.480855942,151.191049099,151.430306911
unit.000270,Euclidean_dist_28673_57345,N/A,149.272819996,149.272819996,218.17155695,218.174530983,218.176037073,218.176373959,218.178066015,218.886203051,218.887716055,218.902816057,151.520788908,151.547303915
unit.000271,Euclidean_dist_28673_61441,N/A,149.959626913,149.959626913,218.923300028,218.926540136,218.928007126,218.928334951,218.929819107,219.590538979,219.591989994,219.595788002,152.599657059,152.62648201
unit.000272,Euclidean_dist_28673_65537,N/A,151.454899073,151.454899073,220.426001072,220.430040121,220.431476116,220.431808949,220.433202982,221.200032949,221.201442957,221.206218004,153.731216908,153.757972002
unit.000273,Euclidean_dist_28673_69633,N/A,152.496814013,152.496814013,221.325774908,221.328937054,221.330505133,221.330864906,221.332361937,222.105750084,222.107137918,222.112327099,154.822722912,154.849841118
unit.000274,Euclidean_dist_28673_73729,N/A,153.524580002,153.524580002,222.378988028,222.382021904,222.383582115,222.384073019,222.385653019,223.111802101,223.113241911,223.118403912,155.946083069,155.972536087
unit.000275,Euclidean_dist_28673_77825,N/A,154.901571035,154.901571035,223.879710913,223.890078068,223.891690969,223.892081976,223.893527985,224.620625973,224.622038126,224.626058102,158.103550911,158.130418062
unit.000276,Euclidean_dist_28673_81921,N/A,155.931929111,155.931929111,224.780746937,224.784034967,224.78561902,224.786160946,224.78766799,225.526400089,225.527851105,225.53234911,158.166563034,158.196114063
unit.000277,Euclidean_dist_28673_86017,N/A,158.667676926,158.667676926,227.623611927,227.627116919,227.628612995,227.628967047,227.63052702,228.346019983,228.347454071,228.352667093,161.458729029,161.485337019
unit.000278,Euclidean_dist_28673_90113,N/A,206.075706005,206.075706005,275.633343935,275.635910034,275.637130976,275.637399912,275.650131941,276.314564943,276.320395947,276.32396698,208.844829082,208.874437094
unit.000279,Euclidean_dist_28673_94209,N/A,208.316502094,208.316502094,278.239458084,278.242810965,278.24437809,278.244694948,278.246251106,279.226310968,279.227636099,279.232028961,212.092891932,212.120960951
unit.000280,Euclidean_dist_28673_98305,N/A,206.764389038,206.764389038,276.537380934,276.53982091,276.540954113,276.541206121,276.554161072,277.418931961,277.605247974,277.609518051,209.928174019,209.956685066
unit.000281,Euclidean_dist_28673_102401,N/A,209.424691916,209.424691916,279.141721964,279.144412994,279.145970106,279.146279097,279.147735119,279.829302073,279.83059001,279.834733963,212.145967007,212.17403698
unit.000282,Euclidean_dist_28673_106497,N/A,211.028475046,211.028475046,280.649729967,280.653053999,280.654608965,280.654906988,280.656362057,281.33752799,281.338997126,281.342818975,214.309754133,214.33861804
unit.000283,Euclidean_dist_28673_110593,N/A,213.13301897,213.13301897,282.608123064,282.611426115,282.613038063,282.613359928,282.615282059,283.348228931,283.349616051,283.35426712,215.500662088,215.529163122
unit.000284,Euclidean_dist_28673_114689,N/A,213.818869114,213.818869114,283.364305019,283.367027044,283.368221045,283.368469,283.381936073,284.154977083,284.161934137,284.166448116,216.583631039,216.613395929
unit.000285,Euclidean_dist_28673_118785,N/A,215.227387905,215.227387905,284.722170115,284.725147963,284.726377964,284.726644039,284.740428925,285.461822033,285.467499971,285.47160697,217.721664906,217.75039196
unit.000286,Euclidean_dist_28673_122881,N/A,217.287041903,217.287041903,286.829081059,286.832750082,286.834312916,286.83464694,286.836157084,287.571712017,287.573225021,287.577636003,219.990350008,220.01799202
unit.000287,Euclidean_dist_28673_126977,N/A,217.973283052,217.973283052,287.585984945,287.588454008,287.589720964,287.590027094,287.602355957,288.275984049,288.282264948,288.286189079,220.043684006,220.07171011
unit.000288,Euclidean_dist_32769_1,N/A,220.210107088,220.210107088,289.690253973,289.694103003,289.69568491,289.696043015,289.697664022,290.385699987,290.38709712,290.391891003,222.266885996,222.294145107
unit.000289,Euclidean_dist_32769_4097,N/A,221.585427999,221.585427999,291.197202921,291.200827122,291.202274084,291.202620983,291.204075098,291.993562937,291.995057106,291.999490023,224.431546926,224.459888935
unit.000290,Euclidean_dist_32769_8193,N/A,223.677056074,223.677056074,293.157143116,293.160547972,293.162228107,293.162581921,293.164192915,293.803313971,293.804842949,293.809904099,225.621006966,225.648977995
unit.000291,Euclidean_dist_32769_12289,N/A,219.521049023,219.521049023,289.092723131,289.094974995,289.096183062,289.096456051,289.109383106,289.783459902,289.789613962,289.793013096,222.213557005,222.242705107
unit.000292,Euclidean_dist_32769_16385,N/A,225.73871994,225.73871994,295.41601491,295.419289112,295.420612097,295.420983076,295.422374964,296.11483407,296.116192102,296.120268106,228.866923094,228.898412943
unit.000293,Euclidean_dist_32769_20481,N/A,226.503294945,226.503294945,296.017817974,296.021001101,296.02251792,296.022849083,296.024383068,296.819308043,296.820470095,296.823667049,228.923226118,228.953054905
unit.000294,Euclidean_dist_32769_24577,N/A,227.880527973,227.880527973,297.380877972,297.383651972,297.384867907,297.385128021,297.399392128,298.126564026,298.132035017,298.135131121,231.090228081,231.122622967
unit.000295,Euclidean_dist_32769_28673,N/A,229.239691019,229.239691019,298.783121109,298.786442995,298.787974119,298.788312912,298.789819002,299.533514023,299.534666061,299.538617134,232.222415924,232.249886036
unit.000296,Euclidean_dist_32769_32769,N/A,231.329111099,231.329111099,300.90237999,300.905767918,300.907134056,300.907465935,300.908795118,301.64366293,301.645077944,301.648906946,234.44493103,234.474781036
unit.000297,Euclidean_dist_32769_36865,N/A,232.70303607,232.70303607,302.265269995,302.268474102,302.269916058,302.270219088,302.271646023,302.950293064,302.951831102,302.956094027,235.584768057,235.615884066
unit.000298,Euclidean_dist_32769_40961,N/A,234.155606985,234.155606985,303.630103111,303.633043051,303.634603977,303.634992123,303.636637926,304.357913971,304.359345913,304.363827944,237.760983944,237.791423082
unit.000299,Euclidean_dist_32769_45057,N/A,235.56477499,235.56477499,305.15625,305.159770012,305.161242008,305.161623001,305.163181067,305.866607904,305.868124008,305.87233305,237.94500494,237.973354101
unit.000300,Euclidean_dist_32769_49153,N/A,236.950421095,236.950421095,306.519699097,306.521996975,306.52324295,306.523509026,306.536670923,307.274429083,307.281033039,307.284867048,239.080884933,239.10841608
unit.000301,Euclidean_dist_32769_53249,N/A,239.023307085,239.023307085,308.534832954,308.537403107,308.538559914,308.538891077,308.552974939,309.183629036,309.184888124,309.188504934,241.299303055,241.329885006
unit.000302,Euclidean_dist_32769_57345,N/A,241.071135998,241.071135998,310.64282608,310.646116018,310.647521973,310.647840023,310.64925909,311.394697905,311.396249056,311.400917053,243.524950981,243.553266048
unit.000303,Euclidean_dist_32769_61441,N/A,241.797529936,241.797529936,311.403986931,311.406297922,311.409976006,311.410264015,311.425637007,312.099213123,312.105724096,312.109225988,244.607743025,244.638720036
unit.000304,Euclidean_dist_32769_65537,N/A,243.177297115,243.177297115,312.75387311,312.757616043,312.759073019,312.759400129,312.760870934,313.505567074,313.50701499,313.512444973,245.745681047,245.773253918
unit.000305,Euclidean_dist_32769_69633,N/A,243.867264032,243.867264032,313.362360954,313.365176916,313.366424084,313.366714954,313.380966902,314.109375954,314.125134945,314.129542112,246.827807903,246.857209921
unit.000306,Euclidean_dist_32769_73729,N/A,245.24261713,245.24261713,314.865993977,314.869290113,314.870794058,314.871123075,314.872791052,315.615582943,315.616970062,315.622430086,247.963804007,247.991989136
unit.000307,Euclidean_dist_32769_77825,N/A,246.770759106,246.770759106,316.371474028,316.374670029,316.376075029,316.376419067,316.377850056,317.123245955,317.124661922,317.129261017,250.129302979,250.157989025
unit.000308,Euclidean_dist_32769_81921,N/A,248.147620916,248.147620916,317.731678009,317.73398304,317.741410017,317.741733074,317.753755093,318.430849075,318.437022924,318.440894127,251.266757965,251.296145916
unit.000309,Euclidean_dist_32769_86017,N/A,250.205650091,250.205650091,319.692538977,319.695441008,319.69661808,319.696922064,319.711336136,320.440971136,320.447617054,320.452237129,253.48882103,253.515860081
unit.000310,Euclidean_dist_32769_90113,N/A,94.7765779495,94.7765779495,163.75413394,163.756835938,163.758137941,163.758424997,163.759782076,164.451409101,164.452963114,164.48201704,97.4239590168,97.4503030777
unit.000311,Euclidean_dist_32769_94209,N/A,212.449259996,212.449259996,282.003185987,282.007245064,282.008783102,282.009151936,282.01066494,282.745043039,282.746603966,282.751557112,215.449012041,215.475702047
unit.000312,Euclidean_dist_32769_98305,N/A,220.901360035,220.901360035,290.449018002,290.451760054,290.452991962,290.453283072,290.466036081,291.190331936,291.196507931,291.200324059,223.349354982,223.377464056
unit.000313,Euclidean_dist_32769_102401,N/A,155.634618044,155.634618044,224.481537104,224.485589981,224.487296104,224.487839937,224.489478111,225.224441051,225.225891113,225.232039928,158.155395031,158.182173967
unit.000314,Euclidean_dist_32769_106497,N/A,198.990885973,198.990885973,268.547807932,268.551331997,268.552822113,268.553149939,268.554811954,269.275066137,269.276550055,269.280569077,202.13637805,202.164489985
unit.000315,Euclidean_dist_32769_110593,N/A,167.425750971,167.425750971,236.334938049,236.337800026,236.339231968,236.339575052,236.341021061,236.996659994,236.998090982,237.016345024,169.606837988,169.633552074
unit.000316,Euclidean_dist_32769_114689,N/A,284.269570112,284.269570112,353.737961054,353.7409091,353.742388964,353.74271512,353.744282961,354.517720938,354.520596981,354.524671078,287.092688084,287.119863987
unit.000317,Euclidean_dist_32769_118785,N/A,262.114129066,262.114129066,331.666783094,331.668873072,331.669958115,331.670228958,331.684166908,332.303164959,332.308506966,332.311799049,264.735502958,264.765897036
unit.000318,Euclidean_dist_32769_122881,N/A,171.763409138,171.763409138,241.294855118,241.296787977,241.297920942,241.298177004,241.311691046,242.025027037,242.030986071,242.034402132,174.277447939,174.304049015
unit.000319,Euclidean_dist_32769_126977,N/A,173.124583006,173.124583006,242.656579971,242.659089088,242.660284042,242.660576105,242.674120903,243.33176899,243.33691597,243.339853048,175.407840014,175.434500933
unit.000320,Euclidean_dist_36865_1,N/A,93.738339901,93.738339901,162.704035044,162.707322121,162.708702087,162.709017992,162.71043992,163.445219994,163.446687937,163.452148914,96.3096079826,96.3368530273
unit.000321,Euclidean_dist_36865_4097,N/A,176.02493906,176.02493906,245.522802114,245.525069952,245.526241064,245.526533127,245.540363073,246.248651981,246.254130125,246.257889986,178.698343039,178.725012064
unit.000322,Euclidean_dist_36865_8193,N/A,176.710990906,176.710990906,246.27444005,246.277858019,246.27935791,246.279674053,246.281186104,246.951453924,246.952979088,246.957058907,179.778218985,179.806481123
unit.000323,Euclidean_dist_36865_12289,N/A,276.170864105,276.170864105,345.681036949,345.684775114,345.685970068,345.686239958,345.701378107,346.475268126,346.476373911,346.481086016,279.13408494,279.160752058
unit.000324,Euclidean_dist_36865_16385,N/A,180.158684015,180.158684015,249.747406006,249.751091957,249.752408028,249.752732038,249.754187107,250.472748995,250.474230051,250.479125977,183.137768984,183.166000128
unit.000325,Euclidean_dist_36865_20481,N/A,-57.2348380089,-57.2348380089,11.4724340439,11.4759449959,11.4776921272,11.4780359268,11.4795520306,12.1427149773,12.1439549923,12.1483900547,-54.7308750153,-54.7050759792
unit.000326,Euclidean_dist_36865_24577,N/A,-48.2188608646,-48.2188608646,21.278192997,21.2804269791,21.2816109657,21.2819149494,21.2965419292,21.9936580658,21.9990019798,22.0021309853,-45.5313498974,-45.5055918694
unit.000327,Euclidean_dist_36865_28673,N/A,184.322422028,184.322422028,253.993737936,253.996643066,254.005316973,254.008459091,254.020469904,254.697124958,254.703865051,254.707744122,186.545151949,186.571681976
unit.000328,Euclidean_dist_36865_32769,N/A,189.391811132,189.391811132,259.014168978,259.024816036,259.027595997,259.031002998,259.040843964,259.721242905,259.72259593,259.727009058,192.059888124,192.088346958
unit.000329,Euclidean_dist_36865_36865,N/A,182.951067924,182.951067924,252.460532904,252.46390295,252.465567112,252.465915918,252.467572927,253.188657999,253.19009304,253.194984913,185.406990051,185.436265945
unit.000330,Euclidean_dist_36865_40961,N/A,190.072468042,190.072468042,259.610772133,259.613815069,259.615283012,259.615610123,259.617257118,260.324315071,260.32548213,260.329915047,193.14162302,193.169919014
unit.000331,Euclidean_dist_36865_45057,N/A,26.3346309662,26.3346309662,95.7907791138,95.7944910526,95.7958240509,95.7961149216,95.7976880074,96.5248041153,96.5261280537,96.5314760208,28.3065829277,28.3336601257
unit.000332,Euclidean_dist_36865_49153,N/A,18.692595005,18.692595005,88.1700930595,88.1738469601,88.1754150391,88.1757230759,88.1771819592,88.877259016,88.8788919449,88.8825061321,21.4207351208,21.4465820789
unit.000333,Euclidean_dist_36865_53249,N/A,282.02759409,282.02759409,351.47437501,351.477318048,351.47851491,351.478828907,351.492274046,352.206836939,352.212876081,352.217193127,284.873671055,284.902559996
unit.000334,Euclidean_dist_36865_57345,N/A,51.1922221184,51.1922221184,120.713199139,120.715881109,120.717370987,120.717731953,120.719150066,121.48418498,121.485673904,121.489839077,54.1410529613,54.1671690941
unit.000335,Euclidean_dist_36865_61441,N/A,57.9380710125,57.9380710125,127.319203138,127.322418928,127.323915005,127.324243069,127.326086998,128.023668051,128.025171041,128.030339003,61.0047209263,61.0314390659
unit.000336,Euclidean_dist_36865_65537,N/A,197.625714064,197.625714064,267.139343977,267.142143965,267.143733978,267.14409399,267.145756006,267.867845058,267.869272947,267.873136044,200.996385098,201.024538994
unit.000337,Euclidean_dist_36865_69633,N/A,74.2587890625,74.2587890625,143.193273067,143.195796013,143.197278976,143.197633982,143.199250937,143.922519922,143.92396307,143.928220987,77.1648170948,77.1909921169
unit.000338,Euclidean_dist_36865_73729,N/A,82.5418000221,82.5418000221,151.422115088,151.425652027,151.427356005,151.42771101,151.429336071,152.073771954,152.075165987,152.078776121,84.9769771099,85.0030620098
unit.000339,Euclidean_dist_36865_77825,N/A,201.252172947,201.252172947,270.802437067,270.805552959,270.806950092,270.807254076,270.808696032,271.487464905,271.488945007,271.492393017,203.323811054,203.351526022
unit.000340,Euclidean_dist_36865_81921,N/A,205.387748003,205.387748003,274.873131037,274.876055956,274.877525091,274.877857924,274.879578114,275.509992123,275.511371136,275.515470982,207.761618137,207.790519953
unit.000341,Euclidean_dist_36865_86017,N/A,19.1286821365,19.1286821365,88.6192600727,88.6224489212,88.6240880489,88.6243979931,88.625950098,89.2793939114,89.2809200287,89.2849719524,21.4698739052,21.4956181049
unit.000342,Euclidean_dist_36865_90113,N/A,61.6949751377,61.6949751377,131.212594032,131.215543032,131.217056036,131.217471123,131.219032049,131.950165033,131.951714993,131.955981016,64.3552191257,64.3809759617
unit.000343,Euclidean_dist_36865_94209,N/A,216.600999117,216.600999117,286.07694912,286.080406904,286.082085133,286.082418919,286.08435297,286.767879009,286.769314051,286.773147106,219.936635971,219.965269089
unit.000344,Euclidean_dist_36865_98305,N/A,225.051448107,225.051448107,294.664824009,294.667320013,294.668545961,294.668828011,294.681926012,295.311597109,295.317404032,295.320626974,227.784193993,227.81319809
unit.000345,Euclidean_dist_36865_102401,N/A,204.030302048,204.030302048,273.523162127,273.525857925,273.527008057,273.527279139,273.541363001,274.202973127,274.208246946,274.211488008,206.625301123,206.654205084
unit.000346,Euclidean_dist_36865_106497,N/A,60.3119750023,60.3119750023,129.713058949,129.720716,129.722229004,129.722549915,129.724045992,130.44125104,130.442894936,130.447849989,63.219479084,63.247107029
unit.000347,Euclidean_dist_36865_110593,N/A,166.741919994,166.741919994,235.582461119,235.585324049,235.586815119,235.587162971,235.588799953,236.292462111,236.293939114,236.298730135,169.50336504,169.530313015
unit.000348,Euclidean_dist_36865_114689,N/A,268.433068037,268.433068037,337.996081114,337.998497963,337.999630928,337.999884129,338.012609005,338.735522985,338.741569042,338.744987011,271.369962931,271.397028923
unit.000349,Euclidean_dist_36865_118785,N/A,164.874809027,164.874809027,233.78183198,233.785280943,233.786545038,233.786850929,233.788152933,234.482015133,234.483396053,234.487226009,167.189482927,167.216176987
unit.000350,Euclidean_dist_36865_122881,N/A,168.29864502,168.29864502,237.232743979,237.234908104,237.236253023,237.236568928,237.237976074,238.003289938,238.00484705,238.023339987,170.473575115,170.499825001
unit.000351,Euclidean_dist_36865_126977,N/A,170.16891408,170.16891408,239.180544138,239.183772087,239.185348988,239.185688019,239.187463045,239.913859129,239.915251017,239.919778109,172.06358695,172.091042995
unit.000352,Euclidean_dist_40961_1,N/A,-50.2725219727,-50.2725219727,19.1639299393,19.1670799255,19.168266058,19.1685929298,19.1823039055,19.8808939457,19.8866519928,19.890666008,-47.7394659519,-47.7134439945
unit.000353,Euclidean_dist_40961_4097,N/A,284.270142078,284.270142078,353.742048979,353.744509935,353.745652914,353.745913029,353.759645939,354.521060944,354.525617123,354.528949976,287.09414506,287.121061087
unit.000354,Euclidean_dist_40961_8193,N/A,175.343126059,175.343126059,244.918514013,244.920737028,244.921895027,244.922167063,244.935055017,245.645632029,245.651890039,245.655364037,178.646744967,178.673348904
unit.000355,Euclidean_dist_40961_12289,N/A,-59.3095219135,-59.3095219135,9.52448701859,9.52792811394,9.53091406822,9.5333340168,9.53882694244,10.230435133,10.2319660187,10.2362599373,-56.9411129951,-56.9149229527
unit.000356,Euclidean_dist_40961_16385,N/A,178.098805904,178.098805904,247.632843018,247.63538003,247.63655901,247.636872053,247.651279926,248.362179995,248.368354082,248.371597052,180.915070057,180.943717957
unit.000357,Euclidean_dist_40961_20481,N/A,179.473643064,179.473643064,248.984843969,248.987901926,248.989423037,248.989768028,248.991388083,249.668157101,249.669474125,249.673624992,182.053582907,182.082384109
unit.000358,Euclidean_dist_40961_24577,N/A,-34.2482609749,-34.2482609749,35.2554240227,35.2593209743,35.260846138,35.261177063,35.2628269196,36.0699310303,36.071308136,36.0754020214,-30.953578949,-30.9275400639
unit.000359,Euclidean_dist_40961_28673,N/A,182.260996103,182.260996103,251.864387989,251.866908073,251.868089914,251.868391991,251.882654905,252.586467981,252.592328072,252.596362114,185.353035927,185.381652117
unit.000360,Euclidean_dist_40961_32769,N/A,183.636657953,183.636657953,253.241379976,253.245582104,253.246779919,253.247050047,253.259450912,253.993322134,253.999150038,254.003564119,186.493036985,186.520090103
unit.000361,Euclidean_dist_40961_36865,N/A,-8.62156891823,-8.62156891823,60.8425140381,60.8454840183,60.8469109535,60.847244978,60.8487229347,61.5159819126,61.5174279213,61.5216929913,-6.32722091675,-6.30076909065
unit.000362,Euclidean_dist_40961_40961,N/A,187.804419041,187.804419041,257.506217957,257.509863138,257.511430025,257.511847973,257.513251066,258.213926077,258.21528697,258.242345095,190.920195103,190.94808507
unit.000363,Euclidean_dist_40961_45057,N/A,10.7685339451,10.7685339451,80.4075751305,80.4109709263,80.4124660492,80.4127850533,80.4142189026,81.1284499168,81.1300570965,81.1348910332,13.6561839581,13.6822021008
unit.000364,Euclidean_dist_40961_49153,N/A,20.0594229698,20.0594229698,89.5164511204,89.5191690922,89.5207009315,89.5210371017,89.5224881172,90.2866010666,90.2881109715,90.2916429043,22.5496730804,22.7295160294
unit.000365,Euclidean_dist_40961_53249,N/A,191.447751045,191.447751045,260.968945026,260.971511126,260.972609043,260.97290802,260.987652063,261.735199928,261.739942074,261.743083954,194.276484966,194.308568954
unit.000366,Euclidean_dist_40961_57345,N/A,203.311548948,203.311548948,272.912873983,272.915645123,272.917134047,272.917442083,272.918843985,273.599882126,273.605375051,273.60848093,205.541790009,205.570655107
unit.000367,Euclidean_dist_40961_61441,N/A,53.2761690617,53.2761690617,122.671113014,122.673870087,122.675370932,122.675730944,122.677228928,123.396832943,123.398346901,123.402971983,55.3254330158,55.3515720367
unit.000368,Euclidean_dist_40961_65537,N/A,289.81825304,289.81825304,359.392257929,359.394556999,359.395689011,359.395972967,359.408467054,360.151466131,360.152871132,360.174978971,292.675550938,292.70382905
unit.000369,Euclidean_dist_40961_69633,N/A,62.7917521,62.7917521,132.27642107,132.27918601,132.280555964,132.280884981,132.282333136,133.056865931,133.058490038,133.063030005,65.4818921089,65.5084710121
unit.000370,Euclidean_dist_40961_73729,N/A,71.1583249569,71.1583249569,140.051029921,140.053848982,140.055433989,140.055763006,140.057310104,140.803261042,140.804682016,140.808218956,73.8563969135,73.8827250004
unit.000371,Euclidean_dist_40961_77825,N/A,199.681231022,199.681231022,269.454632044,269.456959963,269.458226919,269.458493948,269.472151995,270.18184495,270.18742013,270.190575123,202.189856052,202.218006134
unit.000372,Euclidean_dist_40961_81921,N/A,200.567152023,200.567152023,270.055021048,270.057681084,270.058890104,270.059170961,270.073096037,270.784841061,270.790127993,270.793266058,202.242872,202.271254063
unit.000373,Euclidean_dist_40961_86017,N/A,94.0611770153,94.0611770153,163.004343033,163.017725945,163.019248009,163.019606113,163.021162033,163.747255087,163.748733044,163.753166914,97.3721349239,97.3989400864
unit.000374,Euclidean_dist_40961_90113,N/A,110.675318956,110.675318956,179.655317068,179.657831907,179.65914011,179.659450054,179.660913944,180.350105047,180.351499081,180.355195045,112.960067034,112.986419916
unit.000375,Euclidean_dist_40961_94209,N/A,-16.7958779335,-16.7958779335,52.5883290768,52.5906739235,52.5918591022,52.5921750069,52.6059720516,53.2668170929,53.2726011276,53.2755520344,-14.1977250576,-14.1709609032
unit.000376,Euclidean_dist_40961_98305,N/A,-17.4807479382,-17.4807479382,51.9864621162,51.9894890785,51.9907479286,51.9910879135,51.9925019741,52.6633169651,52.6646399498,52.6690211296,-15.2770390511,-15.2511229515
unit.000377,Euclidean_dist_40961_102401,N/A,-15.5589110851,-15.5589110851,53.9312059879,53.9348940849,53.9362950325,53.9365971088,53.9380500317,54.6738939285,54.6753559113,54.6797330379,-13.0635340214,-13.0373818874
unit.000378,Euclidean_dist_40961_106497,N/A,44.4993181229,44.4993181229,114.12194109,114.125409126,114.12697196,114.127347946,114.128896952,114.840960979,114.842544079,114.846240997,47.4916899204,47.518597126
unit.000379,Euclidean_dist_40961_110593,N/A,-13.5114240646,-13.5114240646,55.9211719036,55.9243581295,55.9257950783,55.9261209965,55.9275739193,56.5864169598,56.5879220963,56.5914440155,-10.8490478992,-10.8233180046
unit.000380,Euclidean_dist_40961_114689,N/A,-12.1485669613,-12.1485669613,57.2616829872,57.2644939423,57.2659490108,57.2662889957,57.2678260803,57.9951341152,57.9967229366,58.0005249977,-8.69206905365,-8.66528105736
unit.000381,Euclidean_dist_40961_118785,N/A,-11.2183120251,-11.2183120251,58.3027789593,58.3049180508,58.3063030243,58.3066339493,58.3080720901,59.0017340183,59.0032200813,59.0072519779,-7.61233997345,-7.58587789536
unit.000382,Euclidean_dist_40961_122881,N/A,-9.3085360527,-9.3085360527,60.0947809219,60.0971601009,60.0985870361,60.0990209579,60.1007549763,60.811852932,60.8133001328,60.8176450729,-7.40659689903,-7.38055706024
unit.000383,Euclidean_dist_40961_126977,N/A,-7.7841629982,-7.7841629982,61.6025669575,61.6051139832,61.6064069271,61.6066980362,61.62053895,62.321461916,62.3271260262,62.3304851055,-5.2446269989,-5.21815395355
unit.000384,Euclidean_dist_45057_1,N/A,-5.86012387276,-5.86012387276,63.5455269814,63.5486569405,63.5500609875,63.5503931046,63.5518889427,64.2314939499,64.2330360413,64.2377150059,-3.02882289886,-3.00130295753
unit.000385,Euclidean_dist_45057_4097,N/A,-3.75143694878,-3.75143694878,65.7965769768,65.8008389473,65.8023490906,65.8026969433,65.8043789864,66.5435419083,66.5451309681,66.5498859882,-0.814015865326,-0.787657022476
unit.000386,Euclidean_dist_45057_8193,N/A,-2.25092101097,-2.25092101097,67.2004101276,67.2038490772,67.2051320076,67.2054209709,67.2067639828,67.9520311356,67.9535341263,67.9713509083,0.317624092102,0.343719005585
