t,value
1507850263,-1
1507850273,-1
1507850283,-1
1507850293,5
1507850303,5
1507850313,5
1507850323,5
1507850333,5
1507850343,5
1507850353,5
1507850363,5
1507850373,5
1507850383,5
1507850393,5
1507850403,5
1507850413,5
1507850423,5
1507850433,5
1507850443,5
1507850453,5
1507850463,5
1507850473,5
1507850483,5
1507850493,5
1507850503,5
1507850513,5
1507850523,5
1507850533,5
1507850543,5
1507850553,1
1507850563,1
1507850573,1
1507850583,1
1507850593,1
1507850603,1
1507850613,1
1507850623,1
1507850633,1
1507850643,1
1507850653,1
1507850663,1
1507850673,1
1507850683,1
1507850693,1
1507850703,1
1507850713,1
1507850723,1
1507850733,1
1507850743,1
1507850753,1
1507850763,1
1507850773,1
1507850783,1
1507850793,1
1507850803,1
1507850813,68611
1507850823,68611
1507850833,68611
1507850843,68611
1507850853,68611
1507850863,68611
1507850873,68611
1507850883,68611
1507850893,68611
1507850903,68611
1507850913,68611
1507850923,68611
1507850933,68611
1507850943,68611
1507850953,68611
1507850963,68611
1507850973,68611
1507850983,68611
1507850993,68611
1507851003,68611
1507851013,68611
1507851023,68611
1507851033,68611
1507851043,68611
1507851053,68611
1507851063,68611
1507851073,68611
1507851083,68611
1507851093,68611
1507851103,68611
1507851113,68611
1507851123,68611
1507851133,68611
1507851143,68611
1507851153,68611
1507851163,68611
1507851173,68611
1507851183,199096
1507851193,199096
1507851203,199096
1507851213,199096
1507851223,199096
1507851233,199096
1507851243,199096
1507851253,199096
1507851263,199096
1507851273,199096
1507851283,199096
1507851293,199096
1507851303,199096
1507851313,199096
1507851323,199096
1507851333,199096
1507851343,199096
1507851353,199096
1507851363,199096
1507851373,199096
1507851383,199096
1507851393,199096
1507851403,199096
1507851413,199096
1507851423,199096
1507851433,199096
1507851443,199096
1507851453,199096
1507851463,199096
1507851473,199096
1507851483,199096
1507851493,199096
1507851503,199096
1507851513,199096
1507851523,445009
1507851533,445009
1507851543,445009
1507851553,445009
1507851563,445009
1507851573,445009
1507851583,445009
1507851593,445009
1507851603,445009
1507851613,445009
1507851623,445009
1507851633,445009
1507851643,445009
1507851653,445009
1507851663,445009
1507851673,445009
1507851683,445009
1507851693,445009
1507851703,445009
1507851713,445009
1507851723,445009
1507851733,445009
1507851743,445009
1507851753,445009
1507851763,445009
1507851773,445009
1507851783,445009
1507851793,445009
1507851803,648514
1507851813,648514
1507851823,648514
1507851833,648514
1507851843,648514
1507851853,648514
1507851863,648514
1507851873,648514
1507851883,648514
1507851893,648514
1507851903,648514
1507851913,648514
1507851923,648514
1507851933,648514
1507851943,648514
1507851953,648514
1507851963,648514
1507851973,648514
1507851983,648514
1507851993,648514
