t,value
1507850263,-1
1507850273,-1
1507850283,-1
1507850293,2397
1507850303,2397
1507850313,2397
1507850323,2397
1507850333,2397
1507850343,2397
1507850353,2397
1507850363,2397
1507850373,2397
1507850383,2397
1507850393,2397
1507850403,2397
1507850413,2397
1507850423,2397
1507850433,2397
1507850443,2397
1507850453,2397
1507850463,2397
1507850473,2397
1507850483,2397
1507850493,2397
1507850503,2397
1507850513,2397
1507850523,2397
1507850533,2397
1507850543,2397
1507850553,171807
1507850563,171807
1507850573,171807
1507850583,171807
1507850593,171807
1507850603,171807
1507850613,171807
1507850623,171807
1507850633,171807
1507850643,171807
1507850653,171807
1507850663,171807
1507850673,171807
1507850683,171807
1507850693,171807
1507850703,171807
1507850713,171807
1507850723,171807
1507850733,171807
1507850743,171807
1507850753,171807
1507850763,171807
1507850773,171807
1507850783,171807
1507850793,171807
1507850803,171807
1507850813,325615
1507850823,325615
1507850833,325615
1507850843,325615
1507850853,325615
1507850863,325615
1507850873,325615
1507850883,325615
1507850893,325615
1507850903,325615
1507850913,325615
1507850923,325615
1507850933,325615
1507850943,325615
1507850953,325615
1507850963,325615
1507850973,325615
1507850983,325615
1507850993,325615
1507851003,325615
1507851013,325615
1507851023,325615
1507851033,325615
1507851043,325615
1507851053,325615
1507851063,325615
1507851073,325615
1507851083,325615
1507851093,325615
1507851103,325615
1507851113,325615
1507851123,325615
1507851133,325615
1507851143,325615
1507851153,325615
1507851163,325615
1507851173,325615
1507851183,568542
1507851193,568542
1507851203,568542
1507851213,568542
1507851223,568542
1507851233,568542
1507851243,568542
1507851253,568542
1507851263,568542
1507851273,568542
1507851283,568542
1507851293,568542
1507851303,568542
1507851313,568542
1507851323,568542
1507851333,568542
1507851343,568542
1507851353,568542
1507851363,568542
1507851373,568542
1507851383,568542
1507851393,568542
1507851403,568542
1507851413,568542
1507851423,568542
1507851433,568542
1507851443,568542
1507851453,568542
1507851463,568542
1507851473,568542
1507851483,568542
1507851493,568542
1507851503,568542
1507851513,568542
1507851523,781324
1507851533,781324
1507851543,781324
1507851553,781324
1507851563,781324
1507851573,781324
1507851583,781324
1507851593,781324
1507851603,781324
1507851613,781324
1507851623,781324
1507851633,781324
1507851643,781324
1507851653,781324
1507851663,781324
1507851673,781324
1507851683,781324
1507851693,781324
1507851703,781324
1507851713,781324
1507851723,781324
1507851733,781324
1507851743,781324
1507851753,781324
1507851763,781324
1507851773,781324
1507851783,781324
1507851793,781324
1507851803,933417
1507851813,933417
1507851823,933417
1507851833,933417
1507851843,933417
1507851853,933417
1507851863,933417
1507851873,933417
1507851883,933417
1507851893,933417
1507851903,933417
1507851913,933417
1507851923,933417
1507851933,933417
1507851943,933417
1507851953,933417
1507851963,933417
1507851973,933417
1507851983,933417
1507851993,933417
