t,value
1507850263,0
1507850273,0
1507850283,0
1507850293,0
1507850303,0
1507850313,0
1507850323,0
1507850333,0
1507850343,0
1507850353,0
1507850363,0
1507850373,0
1507850383,11775
1507850393,11775
1507850403,11775
1507850413,11775
1507850423,11775
1507850433,11775
1507850443,11775
1507850453,11775
1507850463,11775
1507850473,11775
1507850483,11775
1507850493,11775
1507850503,11775
1507850513,11775
1507850523,11775
1507850533,11775
1507850543,11775
1507850553,21633
1507850563,21633
1507850573,21633
1507850583,21633
1507850593,21633
1507850603,21633
1507850613,21633
1507850623,21633
1507850633,21633
1507850643,21633
1507850653,21633
1507850663,21633
1507850673,21633
1507850683,21633
1507850693,21633
1507850703,21633
1507850713,21633
1507850723,21633
1507850733,21633
1507850743,21633
1507850753,21633
1507850763,21633
1507850773,21633
1507850783,21633
1507850793,21633
1507850803,21633
1507850813,40018
1507850823,40018
1507850833,40018
1507850843,40018
1507850853,40018
1507850863,40018
1507850873,40018
1507850883,40018
1507850893,40018
1507850903,40018
1507850913,40018
1507850923,40018
1507850933,40018
1507850943,40018
1507850953,40018
1507850963,40018
1507850973,40018
1507850983,40018
1507850993,40018
1507851003,40018
1507851013,40018
1507851023,40018
1507851033,40018
1507851043,40018
1507851053,40018
1507851063,40018
1507851073,40018
1507851083,40018
1507851093,40018
1507851103,40018
1507851113,40018
1507851123,40018
1507851133,40018
1507851143,40018
1507851153,40018
1507851163,40018
1507851173,40018
1507851183,67869
1507851193,67869
1507851203,67869
1507851213,67869
1507851223,67869
1507851233,67869
1507851243,67869
1507851253,67869
1507851263,67869
1507851273,67869
1507851283,67869
1507851293,67869
1507851303,67869
1507851313,67869
1507851323,67869
1507851333,67869
1507851343,67869
1507851353,67869
1507851363,67869
1507851373,67869
1507851383,67869
1507851393,67869
1507851403,67869
1507851413,67869
1507851423,67869
1507851433,67869
1507851443,67869
1507851453,67869
1507851463,67869
1507851473,67869
1507851483,67869
1507851493,67869
1507851503,67869
1507851513,67869
1507851523,96481
1507851533,96481
1507851543,96481
1507851553,96481
1507851563,96481
1507851573,96481
1507851583,96481
1507851593,96481
1507851603,96481
1507851613,96481
1507851623,96481
1507851633,96481
1507851643,96481
1507851653,96481
1507851663,96481
1507851673,96481
1507851683,96481
1507851693,96481
1507851703,96481
1507851713,96481
1507851723,96481
1507851733,96481
1507851743,96481
1507851753,96481
1507851763,96481
1507851773,96481
1507851783,96481
1507851793,96481
1507851803,127749
1507851813,127749
1507851823,127749
1507851833,127749
1507851843,127749
1507851853,127749
1507851863,127749
1507851873,127749
1507851883,127749
1507851893,127749
1507851903,127749
1507851913,127749
1507851923,127749
1507851933,127749
1507851943,127749
1507851953,127749
1507851963,127749
1507851973,127749
1507851983,127749
1507851993,127749
