t,value
1507850263,0
1507850273,0
1507850283,2
1507850293,8
1507850303,8
1507850313,8
1507850323,8
1507850333,8
1507850343,9
1507850353,9
1507850363,9
1507850373,9
1507850383,10
1507850393,12
1507850403,13
1507850413,13
1507850423,13
1507850433,13
1507850443,13
1507850453,13
1507850463,14
1507850473,14
1507850483,14
1507850493,15
1507850503,15
1507850513,15
1507850523,15
1507850533,15
1507850543,15
1507850553,16
1507850563,16
1507850573,18
1507850583,18
1507850593,18
1507850603,18
1507850613,19
1507850623,19
1507850633,19
1507850643,20
1507850653,20
1507850663,20
1507850673,20
1507850683,20
1507850693,20
1507850703,20
1507850713,20
1507850723,20
1507850733,20
1507850743,21
1507850753,21
1507850763,21
1507850773,21
1507850783,21
1507850793,21
1507850803,21
1507850813,22
1507850823,22
1507850833,24
1507850843,24
1507850853,24
1507850863,24
1507850873,25
1507850883,25
1507850893,25
1507850903,25
1507850913,25
1507850923,25
1507850933,25
1507850943,25
1507850953,26
1507850963,26
1507850973,26
1507850983,26
1507850993,26
1507851003,26
1507851013,26
1507851023,26
1507851033,26
1507851043,26
1507851053,26
1507851063,26
1507851073,26
1507851083,27
1507851093,27
1507851103,27
1507851113,27
1507851123,27
1507851133,27
1507851143,27
1507851153,27
1507851163,27
1507851173,27
1507851183,28
1507851193,28
1507851203,30
1507851213,30
1507851223,30
1507851233,30
1507851243,30
1507851253,30
1507851263,30
1507851273,30
1507851283,31
1507851293,31
1507851303,31
1507851313,31
1507851323,31
1507851333,31
1507851343,31
1507851353,32
1507851363,41
1507851373,42
1507851383,42
1507851393,42
1507851403,42
1507851413,42
1507851423,43
1507851433,43
1507851443,43
1507851453,43
1507851463,43
1507851473,43
1507851483,43
1507851493,43
1507851503,43
1507851513,44
1507851523,46
1507851533,47
1507851543,48
1507851553,48
1507851563,48
1507851573,48
1507851583,48
1507851593,48
1507851603,48
1507851613,48
1507851623,48
1507851633,49
1507851643,49
1507851653,50
1507851663,51
1507851673,51
1507851683,51
1507851693,51
1507851703,51
1507851713,51
1507851723,51
1507851733,51
1507851743,51
1507851753,51
1507851763,51
1507851773,51
1507851783,53
1507851793,53
1507851803,54
1507851813,56
1507851823,56
1507851833,56
1507851843,57
1507851853,57
1507851863,57
1507851873,57
1507851883,57
1507851893,57
1507851903,57
1507851913,57
1507851923,58
1507851933,58
1507851943,58
1507851953,59
1507851963,60
1507851973,60
1507851983,60
1507851993,60
1507851994,60
