t,value
1507850263,732
1507850273,732
1507850283,732
1507850293,732
1507850303,732
1507850313,732
1507850323,732
1507850333,732
1507850343,732
1507850353,732
1507850363,732
1507850373,732
1507850383,732
1507850393,732
1507850403,732
1507850413,732
1507850423,732
1507850433,732
1507850443,732
1507850453,732
1507850463,732
1507850473,732
1507850483,732
1507850493,732
1507850503,732
1507850513,732
1507850523,732
1507850533,732
1507850543,732
1507850553,732
1507850563,732
1507850573,732
1507850583,732
1507850593,732
1507850603,732
1507850613,732
1507850623,732
1507850633,732
1507850643,732
1507850653,732
1507850663,732
1507850673,732
1507850683,732
1507850693,732
1507850703,732
1507850713,732
1507850723,732
1507850733,732
1507850743,732
1507850753,732
1507850763,732
1507850773,732
1507850783,732
1507850793,732
1507850803,732
1507850813,732
1507850823,732
1507850833,732
1507850843,732
1507850853,732
1507850863,732
1507850873,732
1507850883,732
1507850893,732
1507850903,732
1507850913,732
1507850923,732
1507850933,732
1507850943,732
1507850953,732
1507850963,732
1507850973,732
1507850983,732
1507850993,732
1507851003,732
1507851013,732
1507851023,732
1507851033,732
1507851043,732
1507851053,732
1507851063,732
1507851073,732
1507851083,732
1507851093,732
1507851103,732
1507851113,732
1507851123,732
1507851133,732
1507851143,732
1507851153,732
1507851163,732
1507851173,732
1507851183,732
1507851193,732
1507851203,732
1507851213,732
1507851223,732
1507851233,732
1507851243,732
1507851253,732
1507851263,732
1507851273,732
1507851283,732
1507851293,732
1507851303,732
1507851313,732
1507851323,732
1507851333,732
1507851343,732
1507851353,732
1507851363,732
1507851373,732
1507851383,732
1507851393,732
1507851403,732
1507851413,732
1507851423,732
1507851433,732
1507851443,732
1507851453,732
1507851463,732
1507851473,732
1507851483,732
1507851493,732
1507851503,732
1507851513,732
1507851523,732
1507851533,732
1507851543,732
1507851553,732
1507851563,732
1507851573,732
1507851583,732
1507851593,732
1507851603,732
1507851613,732
1507851623,732
1507851633,732
1507851643,732
1507851653,732
1507851663,732
1507851673,732
1507851683,732
1507851693,732
1507851703,732
1507851713,732
1507851723,732
1507851733,732
1507851743,732
1507851753,732
1507851763,732
1507851773,732
1507851783,732
1507851793,732
1507851803,732
1507851813,732
1507851823,732
1507851833,732
1507851843,732
1507851853,732
1507851863,732
1507851873,732
1507851883,732
1507851893,732
1507851903,732
1507851913,732
1507851923,732
1507851933,732
1507851943,732
1507851953,732
1507851963,732
1507851973,732
1507851983,732
1507851993,732
1507851994,732
