t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507850473,1015,99.348107,0.247703,0.001201,1.801441,0.020094,0.250614,0.375821,0.653052,4.853757,9.564506,4.607060,3.212376,2.280823,1.126106,calls/second,milliseconds
1507850483,1027,99.348107,0.241160,0.001201,1.749853,0.021906,0.250614,0.359019,0.653052,4.853757,9.564506,4.459150,2.908554,2.245608,1.126947,calls/second,milliseconds
1507850493,1030,99.348107,0.265528,0.001201,1.769107,0.022033,0.252114,0.429591,0.746642,4.957764,8.250729,4.286105,2.506175,2.181741,1.117801,calls/second,milliseconds
1507850503,1038,99.348107,0.258978,0.001201,1.725996,0.022033,0.252114,0.391961,0.686309,4.957764,8.250729,4.146810,2.214821,2.129940,1.112085,calls/second,milliseconds
1507850513,1052,99.348107,0.248663,0.001201,1.649602,0.022033,0.255660,0.370655,0.653052,4.957764,8.250729,4.041276,2.122992,2.112676,1.117489,calls/second,milliseconds
1507850523,1086,99.348107,0.226672,0.001201,1.480612,0.026193,0.254360,0.375821,0.554707,4.853757,8.022674,4.017582,2.317757,2.154825,1.142703,calls/second,milliseconds
1507850533,1110,99.348107,0.212460,0.001201,1.374718,0.026193,0.253267,0.369690,0.544688,4.657986,7.413468,3.959878,2.330383,2.162863,1.156596,calls/second,milliseconds
1507850543,1126,99.348107,0.253383,0.001201,1.433053,0.026193,0.255660,0.369690,0.653052,6.348883,7.488767,3.878575,2.223370,2.144628,1.161520,calls/second,milliseconds
1507850553,1227,99.348107,0.218437,0.001201,1.121249,0.041010,0.242502,0.330259,0.504820,5.324683,7.488767,4.085743,3.497145,2.408196,1.260597,calls/second,milliseconds
1507850563,1301,99.348107,0.187173,0.001201,0.960669,0.041010,0.231847,0.303584,0.392636,1.422764,7.488767,4.192556,4.093730,2.566492,1.326360,calls/second,milliseconds
1507850573,1363,99.348107,0.213082,0.001094,0.946102,0.134305,0.233373,0.346724,0.504820,4.898139,7.488767,4.255198,4.419656,2.690967,1.382287,calls/second,milliseconds
1507850583,1389,99.348107,0.201876,0.001094,0.900543,0.113749,0.230869,0.338556,0.504820,4.447374,7.488767,4.205116,4.149255,2.688367,1.395785,calls/second,milliseconds
1507850593,1411,99.348107,0.194997,0.001094,0.864689,0.113749,0.228075,0.329460,0.492251,4.447374,7.488767,4.146201,3.814191,2.665581,1.402437,calls/second,milliseconds
1507850603,1423,17.451922,0.189019,0.001094,0.607321,0.138567,0.228075,0.322096,0.492251,4.447374,7.488767,4.062082,3.444847,2.624145,1.402416,calls/second,milliseconds
1507850613,1456,17.451922,0.198928,0.001094,0.644290,0.134305,0.227445,0.338556,0.492251,4.898139,7.488767,4.040946,3.402775,2.640210,1.421226,calls/second,milliseconds
1507850623,1492,17.451922,0.186615,0.001094,0.597976,0.125513,0.225505,0.306493,0.446449,4.447374,7.488767,4.029032,3.457363,2.677959,1.447480,calls/second,milliseconds
1507850633,1508,17.451922,0.181405,0.001094,0.577252,0.125513,0.224300,0.313389,0.446449,4.447374,7.488767,3.965168,3.172224,2.642620,1.449165,calls/second,milliseconds
1507850643,1519,17.451922,0.201777,0.001094,0.644545,0.125513,0.227265,0.338556,0.492251,4.651115,7.488767,3.891764,2.853460,2.592019,1.445304,calls/second,milliseconds
1507850653,1519,17.451922,0.201777,0.001094,0.644545,0.125513,0.227265,0.338556,0.492251,4.651115,7.488767,3.794554,2.415402,2.507043,1.429334,calls/second,milliseconds
1507850663,1519,17.451922,0.201777,0.001094,0.644545,0.125513,0.227265,0.338556,0.492251,4.651115,7.488767,3.702070,2.044594,2.424852,1.413540,calls/second,milliseconds
1507850673,1519,17.451922,0.201777,0.001094,0.644545,0.125513,0.227265,0.338556,0.492251,4.651115,7.488767,3.613983,1.730711,2.345356,1.397921,calls/second,milliseconds
1507850683,1523,17.451922,0.197856,0.001094,0.633639,0.125513,0.224839,0.334730,0.492251,4.651115,7.488767,3.539304,1.528980,2.281689,1.386907,calls/second,milliseconds
1507850693,1551,17.451922,0.184848,0.001094,0.564854,0.125513,0.233766,0.321823,0.607562,4.651115,7.291187,3.522506,1.726662,2.298790,1.402533,calls/second,milliseconds
1507850703,1573,17.451922,0.172637,0.001094,0.516717,0.125513,0.230748,0.303584,0.478422,3.177744,6.348883,3.493131,1.771181,2.289104,1.409147,calls/second,milliseconds
1507850713,1595,7.488767,0.162728,0.001094,0.472196,0.125513,0.225505,0.299395,0.443557,0.607562,5.324683,3.465046,1.865159,2.292631,1.420083,calls/second,milliseconds
1507850723,1609,7.488767,0.161160,0.001094,0.448876,0.125513,0.233834,0.302295,0.397186,0.607562,5.324683,3.421139,1.792470,2.263312,1.419855,calls/second,milliseconds
1507850733,1621,7.488767,0.162909,0.001094,0.426844,0.165171,0.233766,0.307260,0.397186,0.607562,5.324683,3.374888,1.704073,2.228562,1.417438,calls/second,milliseconds
1507850743,1648,7.488767,0.190590,0.001094,0.615275,0.135298,0.230219,0.321823,0.443557,4.651115,5.910453,3.361134,1.855048,2.243935,1.431601,calls/second,milliseconds
1507850753,1684,7.488767,0.173457,0.001094,0.541787,0.135298,0.222920,0.317375,0.432813,0.607562,5.910453,3.365900,2.056408,2.275060,1.451116,calls/second,milliseconds
1507850763,1700,7.488767,0.166716,0.001094,0.511732,0.135298,0.216605,0.317375,0.397186,0.607562,5.910453,3.331301,2.047748,2.266043,1.457181,calls/second,milliseconds
1507850773,1712,7.488767,0.206442,0.001094,0.709508,0.135298,0.220354,0.321823,0.437174,5.910453,6.147328,3.290337,1.915046,2.230984,1.454327,calls/second,milliseconds
1507850783,1712,7.488767,0.206442,0.001094,0.709508,0.135298,0.220354,0.321823,0.437174,5.910453,6.147328,3.228289,1.621052,2.157844,1.438258,calls/second,milliseconds
1507850793,1712,7.488767,0.206442,0.001094,0.709508,0.135298,0.220354,0.321823,0.437174,5.910453,6.147328,3.168548,1.372191,2.087102,1.422365,calls/second,milliseconds
1507850803,1712,7.488767,0.206442,0.001094,0.709508,0.135298,0.220354,0.321823,0.437174,5.910453,6.147328,3.110971,1.161534,2.018678,1.406649,calls/second,milliseconds
1507850813,1825,7.488767,0.153034,0.001094,0.549211,0.090623,0.189699,0.292426,0.430631,4.343372,6.147328,3.257117,2.758232,2.319432,1.514097,calls/second,milliseconds
1507850823,1901,7.488767,0.141638,0.001094,0.456935,0.090623,0.203695,0.283072,0.371862,0.432813,6.147328,3.333263,3.484892,2.486594,1.579202,calls/second,milliseconds
1507850833,1963,7.488767,0.181350,0.001094,0.594932,0.093245,0.208832,0.299445,0.467765,4.246389,6.147328,3.382669,3.906843,2.613798,1.632347,calls/second,milliseconds
1507850843,1985,7.488767,0.175152,0.001094,0.569484,0.093245,0.208553,0.299445,0.432813,4.246389,6.147328,3.362625,3.678072,2.606898,1.640841,calls/second,milliseconds
1507850853,2001,7.488767,0.173535,0.001094,0.551578,0.093245,0.211744,0.308704,0.467765,4.246389,6.147328,3.333273,3.359050,2.573888,1.640390,calls/second,milliseconds
1507850863,2005,7.488767,0.172453,0.001094,0.546398,0.093245,0.211744,0.307260,0.467765,4.246389,6.147328,3.285206,2.904782,2.502619,1.626684,calls/second,milliseconds
1507850873,2008,7.926519,0.215126,0.001094,0.786418,0.097388,0.212769,0.358713,0.648519,5.124122,7.926519,3.237081,2.502982,2.430327,1.612016,calls/second,milliseconds
1507850883,2010,7.926519,0.218996,0.001094,0.781972,0.098718,0.214805,0.418000,0.648519,5.124122,7.926519,3.188896,2.150711,2.357263,1.596420,calls/second,milliseconds
1507850893,2022,7.926519,0.211441,0.001094,0.749915,0.098718,0.216333,0.413945,0.648519,4.343372,7.926519,3.157842,1.975334,2.312821,1.589836,calls/second,milliseconds
1507850903,2038,7.926519,0.201607,0.001094,0.707399,0.098718,0.224014,0.358713,0.575703,4.343372,7.926519,3.133880,1.952253,2.296173,1.592176,calls/second,milliseconds
1507850913,2064,7.926519,0.188520,0.001094,0.644974,0.098718,0.229214,0.322398,0.575703,4.246389,7.926519,3.125800,2.052973,2.306188,1.603318,calls/second,milliseconds
1507850923,2088,7.926519,0.178520,0.001094,0.594042,0.098718,0.234450,0.307260,0.453584,3.582167,7.926519,3.114975,2.074266,2.302652,1.609905,calls/second,milliseconds
1507850933,2096,7.926519,0.175659,0.001094,0.577521,0.098718,0.234450,0.299809,0.453584,0.648519,7.926519,3.080943,1.908068,2.259891,1.603160,calls/second,milliseconds
1507850943,2100,7.926519,0.175103,0.001094,0.568973,0.098718,0.236341,0.320347,0.440142,0.648519,7.926519,3.042112,1.676552,2.198917,1.589866,calls/second,milliseconds
1507850953,2105,7.926519,0.215943,0.001094,0.687339,0.105450,0.237307,0.358713,0.648519,4.345236,7.926519,3.005806,1.496569,2.143247,1.577826,calls/second,milliseconds
1507850963,2105,7.926519,0.215943,0.001094,0.687339,0.105450,0.237307,0.358713,0.648519,4.345236,7.926519,2.963493,1.266818,2.072983,1.560392,calls/second,milliseconds
1507850973,2109,7.926519,0.224044,0.001094,0.674421,0.119852,0.241661,0.508446,0.633632,4.345236,7.926519,2.927904,1.133746,2.018136,1.547570,calls/second,milliseconds
1507850983,2113,7.926519,0.218104,0.001094,0.657432,0.119852,0.238221,0.508446,0.633632,4.345236,7.926519,2.893281,1.023659,1.965197,1.534902,calls/second,milliseconds
1507850993,2133,7.926519,0.198847,0.001094,0.582024,0.119852,0.242501,0.386767,0.633632,4.345236,7.926519,2.881223,1.170988,1.966228,1.540029,calls/second,milliseconds
1507851003,2151,7.926519,0.187074,0.001094,0.526939,0.119852,0.245478,0.370797,0.575703,3.582167,7.926519,2.866815,1.236850,1.954222,1.540691,calls/second,milliseconds
1507851013,2177,7.926519,0.168682,0.001094,0.462517,0.119852,0.237025,0.361918,0.558984,0.633632,7.926519,2.863302,1.442282,1.975229,1.552378,calls/second,milliseconds
1507851023,2189,7.926519,0.164174,0.001094,0.436270,0.119852,0.237025,0.361918,0.508446,0.633632,6.147328,2.841700,1.442184,1.956644,1.550725,calls/second,milliseconds
1507851033,2193,7.926519,0.162675,0.001094,0.427555,0.119852,0.237025,0.361918,0.508446,0.633632,6.147328,2.810419,1.284747,1.905720,1.538022,calls/second,milliseconds
1507851043,2193,7.926519,0.162675,0.001094,0.427555,0.119852,0.237025,0.361918,0.508446,0.633632,6.147328,2.774860,1.087515,1.843244,1.521028,calls/second,milliseconds
1507851053,2201,7.926519,0.158886,0.001094,0.407156,0.119852,0.235051,0.345901,0.440142,0.633632,6.147328,2.750183,1.043376,1.809042,1.513061,calls/second,milliseconds
1507851063,2203,7.926519,0.162389,0.001094,0.401535,0.182419,0.240244,0.341649,0.440142,0.633632,6.147328,2.718701,0.915181,1.756346,1.498558,calls/second,milliseconds
1507851073,2212,7.926519,0.179623,0.001094,0.376785,0.207884,0.254671,0.361918,0.475294,0.558984,5.124122,2.696536,0.914768,1.728354,1.491953,calls/second,milliseconds
1507851083,2238,7.926519,0.202067,0.001094,0.577661,0.110126,0.248999,0.370797,0.558984,4.648269,4.648269,2.695373,1.164532,1.756547,1.504154,calls/second,milliseconds
1507851093,2256,7.926519,0.184390,0.001094,0.519973,0.110126,0.240808,0.341649,0.475294,4.345236,4.648269,2.684722,1.263367,1.758026,1.507429,calls/second,milliseconds
1507851103,2280,7.926519,0.168705,0.001094,0.458912,0.110126,0.235051,0.306076,0.467765,0.633632,4.648269,2.681365,1.437861,1.779073,1.517291,calls/second,milliseconds
1507851113,2286,7.926519,0.166341,0.001094,0.444972,0.110126,0.236418,0.317523,0.456002,0.633632,4.648269,2.657181,1.313069,1.740582,1.507174,calls/second,milliseconds
1507851123,2292,7.926519,0.162838,0.001094,0.430427,0.110126,0.234450,0.317523,0.456002,0.558984,4.648269,2.633536,1.170339,1.696523,1.494928,calls/second,milliseconds
1507851133,2296,7.926519,0.159311,0.001094,0.420224,0.110126,0.231171,0.306076,0.456002,0.558984,4.648269,2.608168,1.081503,1.660520,1.485033,calls/second,milliseconds
1507851143,2296,7.926519,0.159311,0.001094,0.420224,0.110126,0.231171,0.306076,0.456002,0.558984,4.648269,2.578869,0.915473,1.606082,1.468624,calls/second,milliseconds
1507851153,2298,7.926519,0.247642,0.001094,0.824906,0.110126,0.233094,0.318123,4.648269,5.857866,5.857866,2.552451,0.804356,1.559930,1.454600,calls/second,milliseconds
1507851163,2298,7.926519,0.247642,0.001094,0.824906,0.110126,0.233094,0.318123,4.648269,5.857866,5.857866,2.524413,0.680873,1.508790,1.438528,calls/second,milliseconds
1507851173,2298,7.926519,0.247642,0.001094,0.824906,0.110126,0.233094,0.318123,4.648269,5.857866,5.857866,2.496982,0.576346,1.459326,1.422632,calls/second,milliseconds
1507851183,2401,7.926519,0.178102,0.001094,0.558503,0.149474,0.220754,0.287044,0.446922,4.204075,5.857866,2.580851,2.134952,1.751971,1.521040,calls/second,milliseconds
1507851193,2445,7.926519,0.160445,0.001173,0.482905,0.149474,0.217576,0.264422,0.446922,0.633632,5.857866,2.600200,2.453253,1.832282,1.550648,calls/second,milliseconds
1507851203,2527,7.926519,0.206788,0.001173,0.660598,0.154154,0.224212,0.287044,3.336230,4.204075,6.302582,2.659123,3.331648,2.040877,1.624102,calls/second,milliseconds
1507851213,2541,7.926519,0.198778,0.001173,0.638440,0.149474,0.221225,0.286282,0.465189,4.204075,6.302582,2.646018,3.033826,2.019812,1.621620,calls/second,milliseconds
1507851223,2555,7.926519,0.193695,0.001173,0.615527,0.149474,0.224212,0.286282,0.465189,3.894694,6.302582,2.633173,2.781725,1.999437,1.619165,calls/second,milliseconds
1507851233,2573,7.926519,0.185979,0.001173,0.586258,0.149474,0.221225,0.286282,0.465189,3.894694,6.302582,2.624673,2.659159,1.999346,1.623360,calls/second,milliseconds
1507851243,2585,7.926519,0.182752,0.001173,0.566361,0.149474,0.222980,0.292565,0.491865,3.894694,6.302582,2.610283,2.435151,1.973141,1.618682,calls/second,milliseconds
1507851253,2587,7.926519,0.181500,0.001173,0.562719,0.149474,0.221975,0.291086,0.491865,3.894694,6.302582,2.586197,2.090736,1.914956,1.603000,calls/second,milliseconds
1507851263,2591,7.926519,0.180988,0.001173,0.554965,0.146173,0.221975,0.328393,0.484597,3.894694,6.302582,2.564548,1.799195,1.858678,1.587492,calls/second,milliseconds
1507851273,2591,7.926519,0.180988,0.001173,0.554965,0.146173,0.221975,0.328393,0.484597,3.894694,6.302582,2.539421,1.552411,1.804245,1.572154,calls/second,milliseconds
1507851283,2594,7.926519,0.227497,0.001173,0.700668,0.146173,0.224848,0.465189,3.894694,4.577743,6.302582,2.517685,1.362061,1.755012,1.558107,calls/second,milliseconds
1507851293,2594,7.926519,0.227497,0.001173,0.700668,0.146173,0.224848,0.465189,3.894694,4.577743,6.302582,2.493485,1.152960,1.697476,1.540890,calls/second,milliseconds
1507851303,2600,7.926519,0.224510,0.001173,0.675568,0.146173,0.227769,0.446922,3.336230,4.577743,6.302582,2.475451,1.069349,1.661551,1.530500,calls/second,milliseconds
1507851313,2612,7.926519,0.208767,0.001173,0.626713,0.146173,0.227769,0.382388,0.637176,4.577743,6.302582,2.463428,1.089406,1.646420,1.526848,calls/second,milliseconds
1507851323,2640,7.926519,0.178784,0.001173,0.534076,0.137943,0.217974,0.338602,0.491865,3.894694,6.302582,2.466568,1.354571,1.684348,1.540928,calls/second,milliseconds
1507851333,2666,7.926519,0.158617,0.001173,0.470547,0.135697,0.213016,0.300978,0.484597,3.336230,6.302582,2.467807,1.541931,1.714203,1.552612,calls/second,milliseconds
1507851343,2704,7.926519,0.154588,0.001173,0.401080,0.152047,0.214519,0.281668,0.382388,0.637176,5.857866,2.480026,1.868759,1.779114,1.576318,calls/second,milliseconds
1507851353,2779,7.926519,0.149121,0.001173,0.406964,0.028618,0.213615,0.286282,0.465189,0.637176,4.577743,2.525652,2.774181,1.971038,1.643000,calls/second,milliseconds
1507851363,3706,5.176938,0.138384,0.000630,0.390606,0.113380,0.196030,0.243391,0.383349,1.070156,5.176938,3.337799,16.739899,4.952344,2.649915,calls/second,milliseconds
1507851373,3757,5.176938,0.136120,0.000630,0.406408,0.011935,0.194891,0.242042,0.377551,2.774020,5.176938,3.353539,14.920358,4.955792,2.676831,calls/second,milliseconds
1507851383,3757,5.176938,0.136120,0.000630,0.406408,0.011935,0.194891,0.242042,0.377551,2.774020,5.176938,3.323862,12.629811,4.793321,2.647253,calls/second,milliseconds
1507851393,3757,5.176938,0.136120,0.000630,0.406408,0.011935,0.194891,0.242042,0.377551,2.774020,5.176938,3.294714,10.690904,4.636178,2.618002,calls/second,milliseconds
1507851403,3757,5.176938,0.136120,0.000630,0.406408,0.011935,0.194891,0.242042,0.377551,2.774020,5.176938,3.266073,9.049655,4.484186,2.589074,calls/second,milliseconds
1507851413,3757,5.176938,0.136120,0.000630,0.406408,0.011935,0.194891,0.242042,0.377551,2.774020,5.176938,3.237925,7.660367,4.337177,2.560466,calls/second,milliseconds
1507851423,3758,5.176938,0.144583,0.000630,0.439092,0.011935,0.195052,0.243056,0.386549,3.244680,5.176938,3.211106,6.500352,4.198293,2.533282,calls/second,milliseconds
1507851433,3758,5.176938,0.144583,0.000630,0.439092,0.011935,0.195052,0.243056,0.386549,3.244680,5.176938,3.183910,5.502429,4.060656,2.505290,calls/second,milliseconds
1507851443,3758,5.176938,0.144583,0.000630,0.439092,0.011935,0.195052,0.243056,0.386549,3.244680,5.176938,3.157153,4.657706,3.927532,2.477608,calls/second,milliseconds
1507851453,3758,5.176938,0.144583,0.000630,0.439092,0.011935,0.195052,0.243056,0.386549,3.244680,5.176938,3.130852,3.942663,3.798772,2.450231,calls/second,milliseconds
1507851463,3758,5.176938,0.144583,0.000630,0.439092,0.011935,0.195052,0.243056,0.386549,3.244680,5.176938,3.104985,3.337392,3.674234,2.423157,calls/second,milliseconds
1507851473,3758,5.176938,0.144583,0.000630,0.439092,0.011935,0.195052,0.243056,0.386549,3.244680,5.176938,3.079542,2.825041,3.553778,2.396382,calls/second,milliseconds
1507851483,3758,5.176938,0.144583,0.000630,0.439092,0.011935,0.195052,0.243056,0.386549,3.244680,5.176938,3.054512,2.391346,3.437271,2.369903,calls/second,milliseconds
1507851493,3790,5.176938,0.152353,0.000630,0.409822,0.091767,0.206027,0.309866,0.584023,2.821790,4.933775,3.055683,2.525718,3.429930,2.379124,calls/second,milliseconds
1507851503,3870,5.176938,0.162059,0.000630,0.366425,0.154262,0.212084,0.312520,0.936310,1.830384,4.933775,3.095227,3.293836,3.563554,2.435729,calls/second,milliseconds
1507851513,3998,5.176938,0.167004,0.000630,0.377254,0.159706,0.210445,0.285599,0.702822,2.635657,4.567520,3.172232,4.744291,3.876469,2.554333,calls/second,milliseconds
1507851523,4196,4.933775,0.163805,0.000630,0.435527,0.087310,0.208371,0.278935,0.702822,3.230082,4.898550,3.303129,6.834335,4.362825,2.733516,calls/second,milliseconds
1507851533,4246,4.933775,0.154988,0.000630,0.441996,0.063894,0.205357,0.276545,0.936310,3.230082,4.898550,3.316381,6.682604,4.418110,2.770527,calls/second,milliseconds
1507851543,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.291454,5.672694,4.276572,2.741022,calls/second,milliseconds
1507851553,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.266142,4.801831,4.136370,2.710734,calls/second,milliseconds
1507851563,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.241215,4.064663,4.000763,2.680782,calls/second,milliseconds
1507851573,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.216665,3.440663,3.869603,2.651160,calls/second,milliseconds
1507851583,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.192482,2.912458,3.742742,2.621866,calls/second,milliseconds
1507851593,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.168667,2.465342,3.620040,2.592895,calls/second,milliseconds
1507851603,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.145200,2.086867,3.501361,2.564245,calls/second,milliseconds
1507851613,4247,4.933775,0.164908,0.000630,0.478482,0.063894,0.205429,0.280023,1.830384,3.426914,4.898550,3.122082,1.766495,3.386573,2.535911,calls/second,milliseconds
1507851623,4271,4.933775,0.155848,0.000630,0.434010,0.063894,0.206488,0.278935,0.584023,3.230082,4.898550,3.116809,1.783146,3.335051,2.527835,calls/second,milliseconds
1507851633,4452,9.201015,0.165677,0.000630,0.612728,0.124023,0.204215,0.252709,0.382363,2.682738,9.201015,3.225359,4.238891,3.827491,2.703790,calls/second,milliseconds
1507851643,4482,9.201015,0.175647,0.000630,0.584824,0.158366,0.208571,0.252871,0.382363,2.682738,9.201015,3.223738,4.067247,3.803777,2.708183,calls/second,milliseconds
1507851653,4537,9.201015,0.163092,0.000630,0.586359,0.013714,0.205839,0.252871,0.423904,2.682738,9.201015,3.239996,4.333239,3.863976,2.740284,calls/second,milliseconds
1507851663,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.217728,3.683998,3.740605,2.711113,calls/second,milliseconds
1507851673,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.195077,3.118437,3.617974,2.681156,calls/second,milliseconds
1507851683,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.172736,2.639700,3.499362,2.651530,calls/second,milliseconds
1507851693,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.150711,2.234458,3.384640,2.622232,calls/second,milliseconds
1507851703,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.128981,1.891428,3.273678,2.593257,calls/second,milliseconds
1507851713,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.107561,1.601059,3.166354,2.564603,calls/second,milliseconds
1507851723,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.086423,1.355267,3.062549,2.536265,calls/second,milliseconds
1507851733,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.065573,1.147209,2.962146,2.508240,calls/second,milliseconds
1507851743,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.044999,0.971091,2.865036,2.480525,calls/second,milliseconds
1507851753,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.024706,0.822011,2.771109,2.453116,calls/second,milliseconds
1507851763,4538,9.201015,0.175600,0.000630,0.617043,0.018185,0.206307,0.256274,1.075399,3.237870,9.201015,3.004679,0.695817,2.680261,2.426010,calls/second,milliseconds
1507851773,4592,9.201015,0.152806,0.000630,0.438021,0.023756,0.214201,0.281320,0.423904,1.132021,9.201015,3.020434,1.324588,2.744454,2.450173,calls/second,milliseconds
1507851783,4845,9.201015,0.129449,0.000586,0.336070,0.102023,0.196924,0.256274,0.317432,1.132021,3.382921,3.166021,5.084586,3.505659,2.710255,calls/second,milliseconds
1507851793,4870,9.201015,0.136319,0.000586,0.323472,0.121098,0.207554,0.252871,0.292463,1.132021,3.382921,3.161701,4.706992,3.476132,2.709055,calls/second,milliseconds
1507851803,5021,9.201015,0.123806,0.000586,0.389904,0.017943,0.178113,0.245290,0.291616,1.132021,5.254716,3.238707,6.393927,3.861115,2.846409,calls/second,milliseconds
