CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000532,Euclidean_dist_65537_81921,-1737.06861305,-1691.8114109,-1691.8114109,8.88487315178,8.88642597198,8.88719701767,8.88761997223,15.3749930859,19.6566450596,19.6863601208,19.6884031296,21.2988400459,21.3270330429
unit.000533,Euclidean_dist_65537_86017,-1737.06847191,-1679.50003791,-1679.50003791,9.01940894127,9.0255651474,9.02637600899,9.02681493759,19.7069060802,25.8430540562,25.9111299515,25.9374821186,26.7506170273,26.7776529789
unit.000534,Euclidean_dist_65537_90113,-1737.06833792,-1669.66595101,-1669.66595101,9.14824604988,9.15213704109,9.15326499939,9.15371394157,20.0832540989,25.8290829659,25.8719689846,25.8761789799,27.3472249508,27.3741300106
unit.000535,Euclidean_dist_65537_94209,-1737.0681839,-1660.58529091,-1660.58529091,9.26656913757,9.26816606522,9.27050304413,9.27097010612,22.6312119961,29.8006341457,30.13301301,30.1350080967,31.0892190933,31.116754055
unit.000536,Euclidean_dist_65537_98305,-1737.06804299,-1647.67651296,-1647.67651296,9.44260215759,9.44849896431,9.44931697845,9.44978713989,30.1072390079,37.1941809654,37.200605154,37.2023041248,38.1149809361,38.1426670551
unit.000537,Euclidean_dist_65537_102401,-1737.06789804,-1638.65813684,-1638.65813684,9.62814807892,9.63111305237,9.63202500343,9.63249611855,30.4106380939,37.2046451569,37.2303740978,37.2323069572,38.7049751282,38.7322361469
unit.000538,Euclidean_dist_65537_106497,-1737.067765,-1625.72077107,-1625.72077107,9.7427520752,9.74399614334,9.74485397339,9.74772810936,30.8273911476,37.2300701141,37.4189491272,37.4215190411,39.4553470612,39.4834339619
unit.000539,Euclidean_dist_65537_110593,-1737.06763196,-1629.25672293,-1629.25672293,9.7126390934,9.71727895737,9.71871805191,9.71919512749,30.722258091,37.2289979458,37.4111399651,37.4138860703,39.2424890995,39.2708740234
unit.000540,Euclidean_dist_65537_114689,-1737.06749201,-1682.73001885,-1682.73001885,8.982391119,8.98426008224,8.9850230217,8.98546504974,16.3545000553,22.398704052,22.4828519821,22.4848351479,24.4838440418,24.5106971264
unit.000541,Euclidean_dist_65537_118785,-1737.06735802,-1670.56705689,-1670.56705689,9.13993000984,9.14747405052,9.14824414253,9.14870715141,20.0667850971,25.8516390324,25.9881441593,25.992538929,27.3265011311,27.353634119
unit.000542,Euclidean_dist_65537_122881,-1737.06722498,-1381.83589888,-1381.83589888,22.3168020248,22.3187379837,22.3694391251,22.3701269627,112.520841122,116.098181963,116.379737139,116.381752014,118.023740053,118.054489136
unit.000543,Euclidean_dist_65537_126977,-1737.06709099,-1667.23466587,-1667.23466587,9.18066692352,9.18659996986,9.18738293648,9.18784308434,22.3159661293,29.7801821232,29.7842991352,29.7871489525,30.620650053,30.6480550766
unit.000544,Euclidean_dist_69633_1,-1737.06695604,-1664.74182391,-1664.74182391,9.21438002586,9.21764111519,9.21842193604,9.21888303757,22.4473941326,29.7860040665,29.794052124,29.7976660728,30.7780680656,30.8047111034
unit.000545,Euclidean_dist_69633_4097,-1737.06682301,-1663.92390299,-1663.92390299,9.22507309914,9.22857308388,9.22951602936,9.22998309135,22.5183680058,29.8001339436,30.1303999424,30.1321909428,30.8708331585,30.8982241154
unit.000546,Euclidean_dist_69633_8193,-1737.06668997,-1662.30096698,-1662.30096698,9.24373197556,9.25625109673,9.25706195831,9.25752305984,22.5752460957,29.8027939796,30.1448071003,30.1471159458,30.9756009579,31.0022931099
unit.000547,Euclidean_dist_69633_12289,-1737.06655502,-1660.58612084,-1660.58612084,9.26411914825,9.26580810547,9.26669406891,9.26736402512,22.6188840866,29.7892169952,30.0893161297,30.0911650658,31.038351059,31.0671200752
unit.000548,Euclidean_dist_69633_16385,-1737.06641793,-1658.97586894,-1658.97586894,9.28817296028,9.29039311409,9.29138708115,9.29198908806,22.6963999271,29.8022079468,30.1415359974,30.1439540386,31.1956140995,31.2230229378
unit.000549,Euclidean_dist_69633_20481,-1737.06628203,-1657.33971286,-1657.33971286,9.30333709717,9.31884598732,9.31970000267,9.32015013695,22.7561850548,29.8011419773,30.1361720562,30.1380200386,31.3025670052,31.3297410011
unit.000550,Euclidean_dist_69633_24577,-1737.066149,-1654.93573785,-1654.93573785,9.33668494225,9.34083795547,9.3419470787,9.34240007401,25.8213810921,31.5258569717,31.5271260738,31.5291960239,31.4176449776,31.4446790218
unit.000551,Euclidean_dist_69633_28673,-1737.0660069,-1653.30611801,-1653.30611801,9.37180614471,9.37838196754,9.37980914116,9.38026714325,25.9519150257,31.4223461151,31.4239590168,31.4265649319,31.5661771297,31.5934741497
unit.000552,Euclidean_dist_69633_32769,-1737.06587195,-1699.13547087,-1699.13547087,8.82928705215,8.83096599579,8.83173704147,8.8321659565,14.2159359455,19.6749711037,19.7422571182,19.7443180084,20.811478138,20.8383820057
unit.000553,Euclidean_dist_69633_36865,-1737.06573892,-1690.13798285,-1690.13798285,8.89763593674,8.89918494225,8.89994907379,8.90037107468,16.1116449833,22.3930709362,22.4383161068,22.4407019615,22.4915189743,22.5189790726
unit.000554,Euclidean_dist_69633_40961,-1737.06560302,-1725.18399286,-1725.18399286,8.63585209846,8.63796114922,8.63875699043,8.63915610313,8.94466495514,13.962831974,14.0019719601,14.00395298,15.9110100269,15.9376630783
unit.000555,Euclidean_dist_69633_45057,-1737.06546402,-1668.04502296,-1668.04502296,9.16828393936,9.17440199852,9.17519497871,9.17565011978,20.1401820183,29.77926898,29.7806251049,29.7833530903,30.5398919582,30.5952041149
unit.000556,Euclidean_dist_69633_49153,-1737.06533003,-1643.64364386,-1643.64364386,9.52348995209,9.52488207817,9.52575993538,9.52629899979,30.2485790253,37.2006819248,37.2144610882,37.2162129879,38.3794510365,38.4064440727
unit.000557,Euclidean_dist_69633_53249,-1737.06518888,-1646.06304908,-1646.06304908,9.47602701187,9.47981905937,9.48077011108,9.48123192787,30.164358139,37.1957809925,37.2058620453,37.2076499462,38.2208640575,38.2491281033
unit.000558,Euclidean_dist_69633_57345,-1737.06505489,-1637.04054904,-1637.04054904,9.64085507393,9.64225196838,9.64310503006,9.64358210564,30.4630930424,37.2058560848,37.2358810902,37.238065958,38.812032938,38.8391590118
unit.000559,Euclidean_dist_69633_61441,-1737.0649209,-1555.25068498,-1555.25068498,14.1850209236,14.1866481304,14.5631940365,14.5637080669,53.5449299812,59.8304300308,60.0421590805,60.0452070236,61.6696391106,61.6979060173
unit.000560,Euclidean_dist_69633_65537,-1737.06478596,-1616.09930205,-1616.09930205,9.83389115334,9.83564114571,9.83683514595,9.8374710083,31.69313097,41.9050300121,44.5608711243,44.5631201267,46.2607610226,46.2883450985
unit.000561,Euclidean_dist_69633_69633,-1737.06465387,-1453.28605986,-1453.28605986,19.6446521282,19.6474311352,19.6504719257,19.6528520584,88.1019539833,91.3946509361,91.5232901573,91.5254859924,92.498333931,92.5260341167
unit.000562,Euclidean_dist_69633_73729,-1737.06451607,-1422.24031806,-1422.24031806,19.8892159462,19.8911960125,20.0103859901,20.0109739304,98.3861501217,102.734519005,102.748816013,102.751917124,102.872612953,102.900840044
unit.000563,Euclidean_dist_69633_77825,-1737.06437898,-1583.882128,-1583.882128,14.0169849396,14.0186331272,14.1951761246,14.1975440979,44.727971077,49.2918519974,49.3146700859,49.3174390793,50.3891501427,50.4163360596
unit.000564,Euclidean_dist_69633_81921,-1737.06424594,-1323.03750801,-1323.03750801,24.7992501259,25.8025579453,25.9093959332,25.9117059708,130.586261988,139.347146034,139.348268986,139.352483988,141.037755013,141.151842117
unit.000565,Euclidean_dist_69633_86017,-1737.0641129,-1563.5458169,-1563.5458169,14.1383900642,14.1396949291,14.5362679958,14.5368199348,53.2714319229,59.8006949425,59.8186750412,59.823693037,61.1317980289,61.1598141193
unit.000566,Euclidean_dist_69633_90113,-1737.06397986,-1634.31292105,-1634.31292105,9.6630089283,9.6671731472,9.66794013977,9.66841292381,30.5721869469,37.209428072,37.2444219589,37.2466540337,38.9702570438,38.9976279736
unit.000567,Euclidean_dist_69633_94209,-1737.06384492,-1581.45968795,-1581.45968795,14.0317900181,14.0333049297,14.2504880428,14.2542719841,44.8027460575,49.2935669422,49.3242681026,49.3272471428,50.5466229916,50.5750789642
unit.000568,Euclidean_dist_69633_98305,-1737.06370807,-1532.45551395,-1532.45551395,14.3136219978,14.3152070045,14.6341021061,14.6346540451,59.7900919914,66.9008901119,68.4098751545,68.4122509956,69.3729109764,69.4013490677
unit.000569,Euclidean_dist_69633_102401,-1737.06357598,-1478.15867805,-1478.15867805,16.2458040714,16.2477331161,16.2485220432,16.2490990162,75.8017859459,86.745609045,88.0319120884,88.0341880322,88.728910923,88.7566080093
unit.000570,Euclidean_dist_69633_106497,-1737.06343889,-1665.54272389,-1665.54272389,9.21007514,9.21353292465,9.2143471241,9.21479201317,22.3904120922,29.8017070293,30.1388070583,30.1407151222,30.7619140148,30.7931931019
unit.000571,Euclidean_dist_69633_110593,-1737.06330585,-1617.750772,-1617.750772,9.82697200775,9.82835793495,9.82946300507,9.83005714417,31.6489090919,41.8870551586,44.4786200523,44.4811661243,46.1731710434,46.2006890774
unit.000572,Euclidean_dist_69633_114689,-1737.06316805,-1586.31764698,-1586.31764698,14.0026829243,14.0041770935,14.1395680904,14.1427149773,44.6522200108,49.2895481586,49.304197073,49.3070640564,50.2310099602,50.258605957
unit.000573,Euclidean_dist_69633_118785,-1737.06303501,-1535.67296195,-1535.67296195,14.2971770763,14.2988350391,14.6246230602,14.6251521111,55.0375909805,62.5706410408,62.6228539944,62.6263511181,64.0125420094,64.0402441025
unit.000574,Euclidean_dist_69633_122881,-1737.06290102,-1482.25629401,-1482.25629401,16.2225940228,16.2243869305,16.225151062,16.2257070541,75.6829259396,86.7527141571,88.0682849884,88.0701539516,88.5691161156,88.5972349644
unit.000575,Euclidean_dist_69633_126977,-1737.06276703,-1436.91592693,-1436.91592693,19.7562861443,19.7581739426,19.9619190693,19.9624979496,91.5556809902,96.3783640862,96.3983979225,96.4007129669,96.7959690094,96.8288719654
unit.000576,Euclidean_dist_73729_1,-1737.06263494,-1394.76454186,-1394.76454186,20.0819571018,20.083591938,20.105479002,20.1061151028,103.199568987,112.368638992,112.440920115,112.442750931,115.058871031,115.087388039
unit.000577,Euclidean_dist_73729_4097,-1737.06247401,-1505.79611087,-1505.79611087,15.3987169266,15.400206089,15.4076700211,15.408228159,69.1061551571,75.2965741158,75.3445179462,75.3461401463,77.4505569935,77.4780380726
unit.000578,Euclidean_dist_73729_8193,-1737.06231499,-1721.05075192,-1721.05075192,8.67323708534,8.67479705811,8.67561912537,8.67604494095,9.18148803711,14.0053241253,14.1314849854,14.1334469318,16.1759750843,16.2029571533
unit.000579,Euclidean_dist_73729_12289,-1737.06216502,-1667.23348594,-1667.23348594,9.18741393089,9.190335989,9.1912779808,9.19172000885,22.3292739391,29.7996070385,30.1278131008,30.129570961,30.6564540863,30.6837141514
unit.000580,Euclidean_dist_73729_16385,-1737.06199288,-1615.21179295,-1615.21179295,9.84382605553,9.84527301788,9.8464910984,9.84710407257,31.7467341423,41.8911850452,44.4925100803,44.4955220222,46.3316750526,46.3585059643
unit.000581,Euclidean_dist_73729_20481,-1737.06185198,-1562.6658349,-1562.6658349,14.1427710056,14.1440820694,14.5392069817,14.5396871567,53.2946641445,59.8013751507,59.8244960308,59.83091712,61.1850500107,61.2125580311
unit.000582,Euclidean_dist_73729_24577,-1737.06170797,-1507.41272092,-1507.41272092,15.3901660442,15.3914549351,15.4023680687,15.4029080868,68.636398077,75.2954850197,75.3420031071,75.3436729908,77.3444039822,77.3722691536
unit.000583,Euclidean_dist_73729_28673,-1737.06156707,-1458.11942196,-1458.11942196,16.3711910248,16.3726649284,16.3734600544,16.3740460873,86.719794035,88.6737530231,88.6750669479,88.6924910545,90.0865659714,90.1169810295
unit.000584,Euclidean_dist_73729_32769,-1737.06141996,-1461.37110591,-1461.37110591,16.3554270267,16.3570120335,16.3578181267,16.358536005,76.557352066,87.1642200947,88.1129059792,88.1147201061,89.8473489285,89.8825080395
unit.000585,Euclidean_dist_73729_36865,-1737.06127906,-1644.44488692,-1644.44488692,9.51768898964,9.51921606064,9.5200779438,9.52055096626,30.2194120884,37.1972439289,37.2112951279,37.2136070728,38.3267810345,38.3538799286
unit.000586,Euclidean_dist_73729_40961,-1737.06113696,-1329.50932288,-1329.50932288,22.7584290504,22.7604019642,22.7612640858,22.7619509697,130.388967991,134.414162159,134.456234932,134.458420038,136.230072021,136.258131027
unit.000587,Euclidean_dist_73729_45057,-1737.06099701,-1694.96187091,-1694.96187091,8.85901403427,8.86069011688,8.86145615578,8.86188602448,14.4100310802,19.6756460667,19.745018959,19.7469820976,21.0972509384,21.1242980957
unit.000588,Euclidean_dist_73729_49153,-1737.06085706,-1641.17709208,-1641.17709208,9.57020807266,9.58010005951,9.58154201508,9.58203411102,30.3308460712,37.2027730942,37.2222399712,37.2240049839,38.5411019325,38.5698039532
unit.000589,Euclidean_dist_73729_53249,-1737.06071591,-1588.72815895,-1588.72815895,13.988642931,13.9900259972,14.0862150192,14.0889360905,44.5736420155,49.2874159813,49.2945771217,49.2973649502,50.0713391304,50.0984139442
unit.000590,Euclidean_dist_73729_57345,-1737.06057405,-1537.30429101,-1537.30429101,14.2879519463,14.2895050049,14.6192779541,14.6198050976,54.948581934,62.5665271282,62.6160030365,62.6184020042,63.9058229923,63.933601141
unit.000591,Euclidean_dist_73729_61441,-1737.06040788,-1443.48796701,-1443.48796701,19.7133419514,19.715059042,19.8789041042,19.8858840466,88.8896889687,94.9258670807,94.943062067,94.9449870586,96.3952310085,96.4307911396
unit.000592,Euclidean_dist_73729_65537,-1737.06025195,-1597.74677992,-1597.74677992,13.9350280762,13.9367520809,13.9375629425,13.9381139278,37.6212439537,44.5374529362,44.6232070923,44.6251969337,47.4125130177,47.4397261143
unit.000593,Euclidean_dist_73729_69633,-1737.06009603,-1396.3702879,-1396.3702879,20.0710029602,20.0732209682,20.0996029377,20.100258112,103.143427134,112.362888098,112.425693989,112.427449942,114.937716007,114.971616983
unit.000594,Euclidean_dist_73729_73729,-1737.05995488,-1355.75219202,-1355.75219202,22.5675721169,22.5699541569,22.6509859562,22.6516470909,121.52038908,127.423574924,130.186171055,130.189367056,131.318561077,131.348885059
unit.000595,Euclidean_dist_73729_77825,-1737.05981302,-1723.45385885,-1723.45385885,8.65635895729,8.65792608261,8.65876412392,8.65918707848,9.04094600677,13.9838860035,14.0710439682,14.0727670193,16.0172491074,16.0439801216
unit.000596,Euclidean_dist_73729_81921,-1737.05966997,-1668.85547185,-1668.85547185,9.15950512886,9.16333198547,9.16433405876,9.16479110718,20.1105189323,25.8300590515,25.8771109581,25.8792190552,27.3994250298,27.426445961
unit.000597,Euclidean_dist_73729_86017,-1737.05952406,-1616.96676803,-1616.96676803,9.82932305336,9.83067297935,9.8316681385,9.83225893974,31.6646001339,41.9000301361,44.5353519917,44.5377230644,46.2078239918,46.2350621223
unit.000598,Euclidean_dist_73729_90113,-1737.05938101,-1388.28880095,-1388.28880095,20.1271960735,20.1290550232,20.1298289299,20.1304631233,107.464093924,116.092074156,116.09383297,116.356085062,117.569766998,117.600629091
unit.000599,Euclidean_dist_73729_94209,-1737.05923796,-1509.03289986,-1509.03289986,15.3815751076,15.38301301,15.3971660137,15.3976979256,68.5857629776,75.2948420048,75.3395531178,75.3413050175,77.2356860638,77.2636060715
unit.000600,Euclidean_dist_73729_98305,-1737.05907702,-1460.56728792,-1460.56728792,16.3601160049,16.3614480495,16.3621959686,16.3627591133,78.5667700768,88.0681779385,88.115391016,88.1179709435,89.9082760811,89.9406061172
unit.000601,Euclidean_dist_73729_102401,-1737.05887699,-1416.7199409,-1416.7199409,19.9250781536,19.9265770912,20.0287530422,20.0293750763,101.053015947,107.38560009,107.461617947,107.464380026,108.341163158,108.369698048
unit.000602,Euclidean_dist_73729_106497,-1737.05871201,-1318.94569302,-1318.94569302,25.8335180283,25.8393809795,26.0075089931,26.0139429569,134.474149942,139.458193064,139.489603043,139.491480112,141.354002953,141.382517099
unit.000603,Euclidean_dist_73729_110593,-1737.05856895,-1509.85090089,-1509.85090089,15.3771920204,15.3786051273,15.394436121,15.3950021267,68.5576529503,75.3042440414,75.3612511158,75.362762928,77.177740097,77.210132122
unit.000604,Euclidean_dist_73729_114689,-1737.0584209,-1615.26589799,-1615.26589799,9.84116005898,9.84274196625,9.84389615059,9.84450292587,31.7333400249,41.900632143,44.5384669304,44.5407540798,46.3137450218,46.3407330513
unit.000605,Euclidean_dist_73729_118785,-1737.05827785,-1613.53475189,-1613.53475189,9.85631608963,9.86244297028,9.86404395103,9.864798069,31.7998189926,41.8925430775,44.5002589226,44.502794981,46.435860157,46.4627730846
unit.000606,Euclidean_dist_73729_122881,-1737.05813694,-1611.86841488,-1611.86841488,9.87036514282,9.87228512764,9.87424707413,9.87511706352,31.8761460781,41.9018321037,44.5447590351,44.546957016,46.5226781368,46.5500590801
unit.000607,Euclidean_dist_73729_126977,-1737.05798697,-1610.110147,-1610.110147,9.90134596825,9.90473103523,9.90608096123,9.90676307678,31.9611771107,41.9023931026,44.5476660728,44.5503571033,46.6275260448,46.6542959213
unit.000608,Euclidean_dist_77825_1,-1737.05784798,-1608.42258501,-1608.42258501,10.0127649307,10.430355072,10.431385994,10.4319410324,37.1271920204,44.5229899883,44.5863559246,44.5883779526,46.7317960262,46.7590839863
unit.000609,Euclidean_dist_77825_4097,-1737.05770802,-1606.78986597,-1606.78986597,13.8803260326,13.8819150925,13.8828771114,13.8834581375,37.2084069252,44.5572061539,44.6873321533,44.6892631054,46.8550190926,46.8818759918
unit.000610,Euclidean_dist_77825_8193,-1737.05756593,-1605.15535092,-1605.15535092,13.892136097,13.8939840794,13.894931078,13.8954639435,37.37114501,44.5547449589,44.6763710976,44.6782770157,46.9593989849,46.9867110252
unit.000611,Euclidean_dist_77825_12289,-1737.05741906,-1602.65417004,-1602.65417004,13.9083161354,13.9101879597,13.9111280441,13.9116709232,37.4604279995,44.5462851524,44.6534609795,44.6558330059,47.1214940548,47.1486320496
unit.000612,Euclidean_dist_77825_16385,-1737.05727792,-1600.99886489,-1600.99886489,13.91832304,13.9198040962,13.9206421375,13.9211740494,37.5163230896,44.5469880104,44.6565220356,44.6585519314,47.2258551121,47.2525889874
unit.000613,Euclidean_dist_77825_20481,-1737.05713701,-1400.40798092,-1400.40798092,20.0438320637,20.0456030369,20.0866370201,20.0872650146,103.016700983,112.341944933,112.358969927,112.360773087,114.663872957,114.692961931
unit.000614,Euclidean_dist_77825_24577,-1737.05699492,-1596.93402386,-1596.93402386,13.9401631355,13.9416489601,13.9424569607,13.9430029392,37.6489629745,44.5380849838,44.6259820461,44.6280250549,47.4650330544,47.4922020435
unit.000615,Euclidean_dist_77825_28673,-1737.05680203,-1595.32568693,-1595.32568693,13.9525289536,13.9541249275,13.9550099373,13.9555311203,37.7203950882,44.5565869808,44.684472084,44.6865971088,47.5927951336,47.6247210503
unit.000616,Euclidean_dist_77825_32769,-1737.05661798,-1379.38050699,-1379.38050699,22.3361189365,22.3391780853,22.3797121048,22.380407095,113.481334925,118.420735121,118.425302982,118.427354097,119.287094116,119.317129135
unit.000617,Euclidean_dist_77825_36865,-1737.0564189,-1591.24282503,-1591.24282503,13.9741179943,13.9754760265,14.0307209492,14.0351750851,44.4815599918,45.468200922,49.1766359806,49.187057972,49.9132430553,49.9406130314
unit.000618,Euclidean_dist_77825_40961,-1737.05622005,-1589.58917689,-1589.58917689,13.9839370251,13.9853079319,14.0704660416,14.0709450245,44.5425391197,49.2857420444,49.2912430763,49.293806076,50.0188210011,50.0459859371
unit.000619,Euclidean_dist_77825_45057,-1737.05602789,-1587.91418195,-1587.91418195,13.9955689907,13.9971189499,14.112154007,14.1157159805,44.6149640083,49.2967710495,49.3431110382,49.3452501297,50.1478540897,50.1748609543
unit.000620,Euclidean_dist_77825_49153,-1737.05584192,-1586.30809903,-1586.30809903,14.0049729347,14.0066380501,14.1466810703,14.1521761417,44.6657240391,49.3004779816,49.3459539413,49.3478751183,50.2530560493,50.2801470757
unit.000621,Euclidean_dist_77825_53249,-1737.055655,-1584.67785597,-1584.67785597,14.0145161152,14.0161600113,14.1859071255,14.1870100498,44.7150380611,49.3010950089,49.3486320972,49.3508219719,50.3585140705,50.3861970901
unit.000622,Euclidean_dist_77825_57345,-1737.05540299,-1583.07293701,-1583.07293701,14.0244779587,14.0260579586,14.2221610546,14.2271051407,44.7666370869,49.3017890453,49.351541996,49.3539481163,50.4642801285,50.4914009571
unit.000623,Euclidean_dist_77825_61441,-1737.05524707,-1581.45633793,-1581.45633793,14.0342121124,14.0357339382,14.259319067,14.263422966,44.8145029545,49.3023610115,49.3546819687,49.3573279381,50.5694279671,50.5964751244
unit.000624,Euclidean_dist_77825_65537,-1737.05510998,-1579.84186387,-1579.84186387,14.0438289642,14.0451271534,14.2960541248,14.3000330925,44.8652720451,49.3029191494,49.3580639362,49.3606619835,50.6746561527,50.702039957
unit.000625,Euclidean_dist_77825_69633,-1737.05497098,-1578.22795391,-1578.22795391,14.0526480675,14.054046154,14.3327181339,14.3366260529,44.9133250713,52.8170390129,52.8510069847,52.853618145,53.8673090935,53.8947849274
unit.000626,Euclidean_dist_77825_73729,-1737.05483603,-1576.51525903,-1576.51525903,14.0617439747,14.0632259846,14.3676960468,14.3736240864,45.3078629971,52.9293060303,53.2130200863,53.2151279449,53.9730551243,54.0005600452
unit.000627,Euclidean_dist_77825_77825,-1737.0546999,-1574.08773208,-1574.08773208,14.0760440826,14.0777680874,14.424916029,14.4288980961,49.2868680954,52.9338049889,53.2346961498,53.2369971275,54.1318979263,54.1593520641
unit.000628,Euclidean_dist_77825_81921,-1737.05456305,-1572.478755,-1572.478755,14.085777998,14.0872409344,14.4611170292,14.4646649361,49.353397131,52.9331951141,53.2319059372,53.2338840961,54.2384729385,54.2664051056
unit.000629,Euclidean_dist_77825_86017,-1737.05442595,-1570.98418093,-1570.98418093,14.0933561325,14.0948331356,14.4841921329,14.490664959,49.3955171108,52.9247729778,53.2070109844,53.2092869282,54.3353469372,54.3632071018
unit.000630,Euclidean_dist_77825_90113,-1737.05429101,-1569.26242685,-1569.26242685,14.1055309772,14.1070139408,14.5172450542,14.5178041458,49.4797770977,53.2365181446,53.2434720993,53.2452690601,54.4515149593,54.478935957
unit.000631,Euclidean_dist_77825_94209,-1737.05415893,-1642.77888989,-1642.77888989,9.53213000298,9.53618693352,9.53700304031,9.53747296333,30.2753789425,37.2015140057,37.2170491219,37.2188220024,38.4318790436,38.4592700005
unit.000632,Euclidean_dist_77825_98305,-1737.05401397,-1565.30935097,-1565.30935097,14.1270539761,14.1284189224,14.529654026,14.5301971436,52.9363920689,59.8116381168,59.8574929237,59.8606081009,61.0152471066,61.0523951054
unit.000633,Euclidean_dist_77825_102401,-1737.05387807,-1562.66672206,-1562.66672206,14.1404919624,14.1419560909,14.5376269817,14.5381660461,53.2829790115,59.8286530972,60.031566143,60.0335810184,61.1835899353,61.2110760212
unit.000634,Euclidean_dist_77825_106497,-1737.05374503,-1440.26349998,-1440.26349998,19.7339699268,19.7370860577,19.9505469799,19.9512000084,89.0082521439,91.6039209366,91.6049561501,92.5222830772,93.7405841351,93.7698330879
unit.000635,Euclidean_dist_77825_110593,-1737.0536139,-1560.09569407,-1560.09569407,14.1569869518,14.1587820053,14.5469639301,14.5474879742,53.3708181381,59.8369159698,60.0567381382,60.0589780807,61.3446509838,61.3746140003
unit.000636,Euclidean_dist_77825_114689,-1737.0534749,-1585.50530005,-1585.50530005,14.0074470043,14.0088720322,14.1582391262,14.1622281075,44.6773469448,49.2901060581,49.3078570366,49.3109920025,50.2838799953,50.3110821247
unit.000637,Euclidean_dist_77825_118785,-1737.05334091,-1557.65562797,-1557.65562797,14.1712141037,14.1726181507,14.5552301407,14.5557279587,53.4477310181,59.8229470253,59.9860179424,59.9895849228,61.5106010437,61.538187027
unit.000638,Euclidean_dist_77825_122881,-1737.05320692,-1565.23838401,-1565.23838401,14.129306078,14.1308391094,14.5309870243,14.5315160751,53.218788147,59.7992639542,59.8084430695,59.8119690418,61.0236549377,61.0534820557
unit.000639,Euclidean_dist_77825_126977,-1737.05307698,-1553.62940001,-1553.62940001,14.1944980621,14.196228981,14.5682470798,14.5687539577,53.5954389572,59.8309791088,60.045869112,60.0480029583,61.7765979767,61.8040821552
unit.000640,Euclidean_dist_81921_1,-1737.05294585,-1552.02285385,-1552.02285385,14.2036280632,14.2049999237,14.5733160973,14.5738251209,53.6482069492,59.8315560818,60.048707962,60.0532259941,61.8830161095,61.9145059586
unit.000641,Euclidean_dist_81921_4097,-1737.05281496,-1534.85362101,-1534.85362101,14.3019731045,14.3033571243,14.6272349358,14.6277849674,55.0716080666,62.5712411404,62.6271269321,62.6311230659,64.0657849312,64.0935680866
unit.000642,Euclidean_dist_81921_8193,-1737.05268097,-1548.0071249,-1548.0071249,14.2250480652,14.2264540195,14.5847620964,14.5852849483,53.7671730518,59.8183829784,59.9473090172,59.9502921104,62.1664609909,62.1944129467
unit.000643,Euclidean_dist_81921_12289,-1737.05254889,-1545.58743596,-1545.58743596,14.2387290001,14.2400510311,14.5922899246,14.5928061008,53.8442261219,62.5728909969,62.6350021362,62.6407580376,63.3590140343,63.3878030777
unit.000644,Euclidean_dist_81921_16385,-1737.05240989,-1543.86829185,-1543.86829185,14.2506430149,14.2520170212,14.5985109806,14.5990300179,54.6459460258,62.5609149933,62.5677380562,62.5709280968,63.4694161415,63.4990720749
unit.000645,Euclidean_dist_81921_20481,-1737.05226088,-1542.14817286,-1542.14817286,14.2594871521,14.2610120773,14.6037809849,14.6043031216,54.7056369781,62.56280303,62.5753569603,62.5799350739,63.5807590485,63.6093170643
unit.000646,Euclidean_dist_81921_24577,-1737.05212188,-1539.90183187,-1539.90183187,14.2718229294,14.2735500336,14.610090971,14.6106140614,54.8022999763,62.5829730034,62.6868910789,62.6889560223,63.7398300171,63.7678301334
unit.000647,Euclidean_dist_81921_28673,-1737.05198002,-1538.17239285,-1538.17239285,14.2808730602,14.2823741436,14.6152191162,14.6157429218,54.880521059,62.580343008,62.6725850105,62.6750650406,63.8468630314,63.8748581409
unit.000648,Euclidean_dist_81921_32769,-1737.05183601,-1461.00836802,-1461.00836802,16.3530330658,16.3546500206,16.3554329872,16.356003046,76.5440189838,87.1625981331,88.1076221466,88.1095950603,89.8484170437,89.8803269863
unit.000649,Euclidean_dist_81921_36865,-1737.05170298,-1535.67485785,-1535.67485785,14.2949521542,14.2963631153,14.623319149,14.6238460541,55.0207741261,62.57644701,62.6605241299,62.6630260944,64.0070779324,64.0350310802
unit.000650,Euclidean_dist_81921_40961,-1737.05156994,-1534.05880284,-1534.05880284,14.3041529655,14.305585146,14.6285610199,14.6291019917,55.090667963,62.5769951344,62.663795948,62.6656839848,64.114964962,64.1431789398
unit.000651,Euclidean_dist_81921_45057,-1737.05143285,-1532.44421196,-1532.44421196,14.3159530163,14.317289114,14.635684967,14.6362159252,59.8185391426,66.9143531322,68.4736330509,68.4770290852,69.3778841496,69.4055049419
unit.000652,Euclidean_dist_81921_49153,-1737.0512979,-1530.81564593,-1530.81564593,14.3255310059,14.3270149231,14.6410610676,14.6416180134,59.9557430744,66.9163341522,68.4862811565,68.488186121,69.4841370583,69.5118141174
unit.000653,Euclidean_dist_81921_53249,-1737.05116606,-1529.19907784,-1529.19907784,14.3346469402,14.3369481564,14.6462600231,14.6467881203,60.03967309,66.9148240089,68.4779219627,68.480066061,69.5904691219,69.6176609993
