CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000126,Euclidean_dist_57345_114689,-268.151501894,-186.374453783,-186.374453783,12.8583900928,12.8749401569,12.8758571148,12.8762040138,86.750451088,140.225111008,140.387706041,140.389332056,142.89363122,142.92059207
unit.000127,Euclidean_dist_57345_122881,-268.151332855,-199.287993908,-199.287993908,12.6675372124,12.6726591587,12.6734580994,12.6737961769,86.3572590351,140.173457146,140.183953047,140.18605423,142.082123995,142.108808994
unit.000128,Euclidean_dist_65537_1,-268.151176929,-197.682422876,-197.682422876,12.6832480431,12.6876211166,12.6887872219,12.6891241074,86.4088890553,140.218050003,140.358064175,140.3598001,142.161730051,142.188361168
unit.000129,Euclidean_dist_65537_8193,-268.151018858,-202.503550768,-202.503550768,12.6267030239,12.6360070705,12.6380560398,12.6383860111,51.7968661785,140.170606136,140.171994209,140.174289227,141.871915102,141.899290085
unit.000130,Euclidean_dist_65537_16385,-268.150863886,-179.945550919,-179.945550919,12.9651319981,12.969094038,12.9698560238,12.970192194,86.9463391304,140.225640059,140.38996315,140.391583204,143.411691189,143.4387362
unit.000131,Euclidean_dist_65537_24577,-268.150709867,-254.051285982,-254.051285982,12.1005871296,12.1022632122,12.1030931473,12.1034240723,12.5496041775,43.3348901272,44.3403861523,44.3451430798,46.0136220455,46.040143013
unit.000132,Euclidean_dist_65537_32769,-268.150533915,-259.799168825,-259.799168825,12.0491302013,12.0524590015,12.0533590317,12.0536870956,12.2369740009,43.3282132149,44.3178091049,44.3228340149,45.6379652023,45.6647400856
unit.000133,Euclidean_dist_65537_40961,-268.150378942,-175.730150938,-175.730150938,13.0091609955,13.0160779953,13.0170781612,13.0174310207,87.0752120018,140.212511063,140.335298061,140.336978197,143.679118156,143.707447052
unit.000134,Euclidean_dist_65537_49153,-268.150214911,-195.223074913,-195.223074913,12.7247300148,12.7279701233,12.7287330627,12.7290711403,86.4949941635,140.176851034,140.197813034,140.19978714,142.345605135,142.372186184
unit.000135,Euclidean_dist_65537_57345,-268.150061846,-193.649046898,-193.649046898,12.7393321991,12.7426011562,12.7439341545,12.7442700863,86.531689167,140.206270218,140.310400009,140.311977148,142.422580004,142.449411154
unit.000136,Euclidean_dist_65537_65537,-268.149909973,-235.496391773,-235.496391773,12.2357041836,12.2374680042,12.2382581234,12.2385730743,43.3188931942,51.2301101685,51.2485032082,51.2536811829,52.3044400215,52.333999157
unit.000137,Euclidean_dist_65537_73729,-268.149756908,-206.537593842,-206.537593842,12.5812830925,12.5829801559,12.583958149,12.5843191147,51.6175570488,86.3350551128,86.4443860054,86.4464330673,89.1958351135,89.2231991291
unit.000138,Euclidean_dist_65537_81921,-268.149603844,-205.734247923,-205.734247923,12.587460041,12.5950841904,12.595867157,12.5962002277,51.6506922245,86.3466730118,86.4891090393,86.4910020828,89.2485671043,89.2755291462
unit.000139,Euclidean_dist_65537_90113,-268.149448872,-192.037269831,-192.037269831,12.7626390457,12.7641170025,12.7648692131,12.7652020454,86.5796601772,140.206870079,140.312602043,140.314256191,142.526783228,142.55370903
unit.000140,Euclidean_dist_65537_98305,-268.149289846,-189.63010788,-189.63010788,12.8086321354,12.8215081692,12.822589159,12.822945118,86.6512341499,140.228868008,140.403560162,140.405194044,142.68394804,142.71174407
unit.000141,Euclidean_dist_65537_106497,-268.149136782,-187.225976944,-187.225976944,12.8426551819,12.8458800316,12.8467190266,12.8470580578,86.726183176,140.208478212,140.31944418,140.320981026,142.841293097,142.868152142
unit.000142,Euclidean_dist_65537_114689,-268.148983955,-185.289418936,-185.289418936,12.8902320862,12.9107661247,12.9117791653,12.9121332169,86.7872941494,140.184669018,140.229005098,140.231108189,142.974454165,143.069150209
unit.000143,Euclidean_dist_65537_122881,-268.148828983,-240.180967808,-240.180967808,12.2014071941,12.2037260532,12.204529047,12.2048511505,13.4621250629,43.3510301113,44.4030690193,44.404872179,46.9047460556,46.9313890934
unit.000144,Euclidean_dist_73729_1,-268.148670912,-191.23474884,-191.23474884,12.7735481262,12.7842211723,12.7851331234,12.7854812145,86.6030042171,140.219092131,140.362709045,140.364324093,142.57905221,142.606128216
unit.000145,Euclidean_dist_73729_8193,-268.148518801,-241.831796885,-241.831796885,12.1913621426,12.1928851604,12.1936872005,12.1939940453,13.3341162205,43.3496310711,44.3940701485,44.3986661434,46.8008739948,46.82746315
unit.000146,Euclidean_dist_73729_16385,-268.148367882,-214.711062908,-214.711062908,12.477697134,12.4805631638,12.4815030098,12.4818410873,51.1328690052,86.328715086,86.4305071831,86.4324572086,88.6280751228,88.658228159
unit.000147,Euclidean_dist_73729_24577,-268.148208857,-173.318925858,-173.318925858,13.047421217,13.050770998,13.051525116,13.0519201756,87.1529450417,140.226155996,140.392207146,140.393836021,143.84049201,143.867773056
unit.000148,Euclidean_dist_73729_32769,-268.148054838,-256.585542917,-256.585542917,12.0745670795,12.0777671337,12.0786881447,12.0790331364,12.3728852272,43.3305160999,44.3312780857,44.3331382275,45.8453600407,45.8719661236
unit.000149,Euclidean_dist_73729_40961,-268.147901773,-177.242462873,-177.242462873,13.0017590523,13.0031290054,13.003881216,13.0042331219,87.0359930992,140.191302061,140.255544186,140.257119179,143.615851164,143.642533064
unit.000150,Euclidean_dist_73729_49153,-268.147747993,-168.21248889,-168.21248889,13.1143112183,13.1157231331,13.1167230606,13.1171181202,87.351211071,140.222972155,140.378629208,140.380226135,144.155271053,144.182520151
unit.000151,Euclidean_dist_73729_57345,-268.147593975,-224.889032841,-224.889032841,12.3210840225,12.3260290623,12.3269751072,12.3282160759,44.5975952148,86.2929720879,86.3207120895,86.3227710724,87.996473074,88.0235171318
unit.000152,Euclidean_dist_73729_65537,-268.147441864,-249.333382845,-249.333382845,12.1289811134,12.1307721138,12.1316242218,12.1319301128,12.7797470093,43.372628212,44.4910011292,44.49350214,46.3131639957,46.3399882317
unit.000153,Euclidean_dist_73729_73729,-268.147271872,-247.729282856,-247.729282856,12.1402292252,12.142250061,12.1431670189,12.143487215,12.9242961407,43.3818321228,44.5219371319,44.5259990692,46.4174940586,46.4443540573
unit.000154,Euclidean_dist_73729_81921,-268.147115946,-259.674418926,-259.674418926,12.053383112,12.0549271107,12.0559060574,12.0562160015,12.2488930225,43.3573970795,44.4275960922,44.4294691086,45.6497151852,45.6764471531
unit.000155,Euclidean_dist_73729_90113,-268.146959782,-263.099074841,-263.099074841,12.0227761269,12.024572134,12.0255451202,12.0258841515,12.1268231869,43.3261182308,44.2909200191,44.2973639965,45.427781105,45.4556050301
unit.000156,Euclidean_dist_73729_98305,-268.146807909,-261.494835854,-261.494835854,12.0367450714,12.0385270119,12.0394492149,12.0397701263,12.186743021,43.3271801472,44.3011441231,44.3114740849,45.5340201855,45.5607020855
unit.000157,Euclidean_dist_73729_106497,-268.146655798,-263.89959693,-263.89959693,12.0141811371,12.0167012215,12.0177221298,12.0180470943,12.1013572216,43.3255391121,44.2877500057,44.2901110649,45.3752400875,45.4018871784
unit.000158,Euclidean_dist_73729_114689,-268.146499872,-266.970138788,-266.970138788,11.997615099,11.9994800091,12.0019061565,12.0022730827,12.0253751278,43.3530452251,44.4128861427,44.4173390865,45.2196240425,45.2474761009
unit.000159,Euclidean_dist_73729_122881,-268.146340847,-207.381534815,-207.381534815,12.5608541965,12.5651361942,12.5763771534,12.5767440796,51.5790700912,86.3431711197,86.4736731052,86.4756710529,89.1432402134,89.1704351902
unit.000160,Euclidean_dist_81921_1,-268.146188974,-182.348870993,-182.348870993,12.9364831448,12.9390070438,12.9398322105,12.9401800632,86.8723070621,140.210242033,140.326149225,140.327805996,143.235242128,143.271022081
unit.000161,Euclidean_dist_81921_8193,-268.146036863,-183.153773785,-183.153773785,12.9311070442,12.9325010777,12.9332489967,12.9335942268,86.8473331928,140.227823019,140.399075031,140.400737047,143.165370226,143.196433067
unit.000162,Euclidean_dist_81921_16385,-268.145881891,-251.767102957,-251.767102957,12.113214016,12.1149151325,12.1157751083,12.116092205,12.6489181519,43.3609001637,44.4424521923,44.4469230175,46.1567840576,46.1836562157
unit.000163,Euclidean_dist_81921_24577,-268.14572978,-169.828655958,-169.828655958,13.0921330452,13.1059122086,13.1070051193,13.1074120998,87.2690131664,140.228350163,140.401353121,140.402943134,144.05019021,144.077358007
unit.000164,Euclidean_dist_81921_32769,-268.145578861,-244.501149893,-244.501149893,12.172342062,12.1742510796,12.1753330231,12.1757202148,13.1249380112,43.3806900978,44.5166091919,44.5183250904,46.6265861988,46.6536281109
unit.000165,Euclidean_dist_81921_40961,-268.14542079,-196.871606827,-196.871606827,12.6913890839,12.6943690777,12.6952180862,12.6955552101,86.4340991974,140.205164194,140.305835009,140.307458162,142.213643074,142.241063118
unit.000166,Euclidean_dist_81921_49153,-268.14526391,-223.266590834,-223.266590834,12.3434381485,12.3453710079,12.346362114,12.3466820717,44.6489710808,86.2942340374,86.3265759945,86.3291010857,88.1015350819,88.1284940243
unit.000167,Euclidean_dist_81921_57345,-268.145107985,-164.848484993,-164.848484993,13.1439402103,13.1453390121,13.1463410854,13.1467561722,87.4764020443,140.223482132,140.380849123,140.382507086,144.365270138,144.392463207
unit.000168,Euclidean_dist_81921_65537,-268.14495492,-229.871275902,-229.871275902,12.2777330875,12.2792620659,12.2800559998,12.2803730965,44.42791605,86.2875621319,86.3027210236,86.3047800064,87.6764581203,87.7054331303
unit.000169,Euclidean_dist_81921_73729,-268.144802809,-216.520627975,-216.520627975,12.4504551888,12.4546511173,12.4557220936,12.456056118,44.8533980846,86.3023400307,86.3495700359,86.3520581722,88.5212540627,88.5482590199
unit.000170,Euclidean_dist_81921_81921,-268.144647837,-212.29308486,-212.29308486,12.5046331882,12.5062990189,12.5071160793,12.5074381828,51.3604471684,86.3461091518,86.48665905,86.4884490967,88.8088541031,88.8359391689
unit.000171,Euclidean_dist_81921_90113,-268.144493818,-210.683348894,-210.683348894,12.5249261856,12.5295381546,12.5304582119,12.5307900906,51.4216740131,86.3426680565,86.4710659981,86.4730081558,88.913970232,88.9523770809
unit.000172,Euclidean_dist_81921_98305,-268.144331932,-262.880592823,-262.880592823,12.0255680084,12.0279312134,12.0288770199,12.0291960239,12.1402292252,43.3541181087,44.4203510284,44.4218940735,45.4394321442,45.4673700333
unit.000173,Euclidean_dist_81921_106497,-268.144180775,-218.130559921,-218.130559921,12.4272241592,12.4302690029,12.4310581684,12.4313731194,44.8102731705,86.3275551796,86.4248661995,86.4269230366,88.4183180332,88.4451010227
unit.000174,Euclidean_dist_81921_114689,-268.144026995,-174.833185911,-174.833185911,13.03175807,13.038613081,13.0393960476,13.0397582054,87.1135251522,140.193226099,140.2624681,140.264086008,143.773658037,143.800688028
unit.000175,Euclidean_dist_81921_122881,-268.143872976,-184.488278866,-184.488278866,12.9152090549,12.9170382023,12.9179251194,12.9182732105,86.8115780354,140.185319185,140.231777191,140.233832121,143.093806028,143.120847225
unit.000176,Euclidean_dist_90113_1,-268.143716812,-201.694044828,-201.694044828,12.6464982033,12.6514701843,12.6524510384,12.6527891159,86.274130106,140.217521191,140.355780125,140.357425213,141.952523232,141.979397058
unit.000177,Euclidean_dist_90113_8193,-268.143565893,-243.434975863,-243.434975863,12.1810050011,12.1826860905,12.1834821701,12.1838700771,13.2194812298,43.3477990627,44.3891141415,44.3908801079,46.6963961124,46.7235541344
unit.000178,Euclidean_dist_90113_16385,-268.143401861,-231.351789951,-231.351789951,12.2709782124,12.2724540234,12.273234129,12.2735381126,44.3838422298,86.3207390308,86.4029500484,86.4048271179,87.5689911842,87.59735322
unit.000179,Euclidean_dist_90113_24577,-268.143238783,-258.056682825,-258.056682825,12.0661971569,12.0677521229,12.0687301159,12.0690350533,12.3142530918,43.3586411476,44.4302592278,44.4319770336,45.7540481091,45.7805089951
unit.000180,Euclidean_dist_90113_32769,-268.143085003,-249.241111994,-249.241111994,12.131622076,12.133382082,12.134291172,12.1345961094,12.8119680882,43.3432760239,44.3623661995,44.3640151024,46.330709219,46.3574831486
unit.000181,Euclidean_dist_90113_40961,-268.142925978,-246.123108864,-246.123108864,12.1523070335,12.153824091,12.1551780701,12.1561942101,13.0056760311,43.3731091022,44.4942281246,44.49832201,46.5219941139,46.5489010811
unit.000182,Euclidean_dist_90113_49153,-268.142773867,-192.630385876,-192.630385876,12.7589170933,12.7616090775,12.7623870373,12.7627220154,86.5681190491,140.178773165,140.205783129,140.207642078,142.502007008,142.528889179
unit.000183,Euclidean_dist_90113_57345,-268.142621994,-242.896268845,-242.896268845,12.18349123,12.1851081848,12.1859509945,12.1867520809,13.2501320839,43.373609066,44.4990370274,44.5033521652,46.73133111,46.7584471703
unit.000184,Euclidean_dist_90113_65537,-268.142468929,-197.680151939,-197.680151939,12.6888620853,12.6905810833,12.6913330555,12.6916730404,86.4218330383,140.174821138,140.189694166,140.191734076,142.186662197,142.213393211
unit.000185,Euclidean_dist_90113_73729,-268.14230895,-199.287202835,-199.287202835,12.6736011505,12.6752891541,12.6760911942,12.6764211655,86.3698771,140.204599142,140.303570032,140.305214167,142.109394073,142.136288166
unit.000186,Euclidean_dist_90113_81921,-268.142153978,-257.388750792,-257.388750792,12.0686371326,12.0703270435,12.0712389946,12.0715591908,12.3310861588,43.3299782276,44.3282630444,44.3304390907,45.7935860157,45.820097208
unit.000187,Euclidean_dist_90113_90113,-268.14199996,-234.693301916,-234.693301916,12.2406630516,12.2424461842,12.2432501316,12.2435650826,43.3657171726,51.2308130264,51.2544970512,51.2575480938,52.3594310284,52.3862822056
unit.000188,Euclidean_dist_90113_98305,-268.141845942,-262.080404997,-262.080404997,12.0333712101,12.0357441902,12.0367062092,12.0370311737,12.1729021072,43.3704571724,44.4787511826,44.4803462029,45.4927711487,45.5203061104
unit.000189,Euclidean_dist_90113_106497,-268.141692877,-213.902099848,-213.902099848,12.4843411446,12.4919071198,12.4927520752,12.4930891991,51.1758310795,86.3418650627,86.468569994,86.4703640938,88.6864390373,88.730104208
unit.000190,Euclidean_dist_90113_114689,-268.141538858,-190.208088875,-190.208088875,12.7978310585,12.8075480461,12.8087360859,12.8091330528,86.6394231319,140.180739164,140.213656187,140.215438128,142.659098148,142.685813189
unit.000191,Euclidean_dist_90113_122881,-268.141386986,-258.87498188,-258.87498188,12.0585072041,12.0626111031,12.0635881424,12.0638990402,12.2830321789,43.3709421158,44.481085062,44.4851241112,45.7018911839,45.7288031578
unit.000192,Euclidean_dist_98305_1,-268.141047001,-234.557283878,-234.557283878,12.2432420254,12.2487390041,12.2495381832,12.2498550415,43.3842542171,86.3194730282,86.3969511986,86.3991580009,87.3521351814,87.380053997
unit.000193,Euclidean_dist_98305_8193,-268.14089179,-224.887977839,-224.887977839,12.3268971443,12.3287792206,12.3296411037,12.3299531937,44.6126141548,86.324431181,86.4139821529,86.4161791801,87.9985830784,88.0255970955
unit.000194,Euclidean_dist_98305_16385,-268.140737772,-178.043311834,-178.043311834,12.9877800941,12.9900941849,12.990858078,12.9912011623,87.0112371445,140.190646172,140.253222227,140.25486517,143.563602209,143.590692997
unit.000195,Euclidean_dist_98305_24577,-268.140583992,-233.089620829,-233.089620829,12.2565841675,12.2591180801,12.2599401474,12.2602460384,44.3052661419,86.2841260433,86.2902991772,86.2924420834,87.4585251808,87.4883711338
unit.000196,Euclidean_dist_98305_32769,-268.140400887,-183.961667776,-183.961667776,12.9180071354,12.9279210567,12.9287722111,12.9291241169,86.8226201534,140.209686995,140.323837996,140.32550621,143.094192028,143.122007132
unit.000197,Euclidean_dist_98305_40961,-268.140236855,-241.283312798,-241.283312798,12.1936712265,12.1950461864,12.1958661079,12.1961672306,13.3704731464,43.3828771114,44.5322301388,44.5339472294,46.8358750343,46.8626990318
unit.000198,Euclidean_dist_98305_49153,-268.14008379,-175.632623911,-175.632623911,13.0169680119,13.025919199,13.0267071724,13.0270531178,87.0880680084,140.192534208,140.260121107,140.261835098,143.720243216,143.748272181
unit.000199,Euclidean_dist_98305_57345,-268.139929771,-266.973069906,-266.973069906,11.9919650555,11.9963481426,12.0002601147,12.0008032322,12.0050840378,43.3238081932,43.4120090008,44.2786982059,44.1903421879,44.2177882195
unit.000200,Euclidean_dist_98305_65537,-268.139774799,-194.420885801,-194.420885801,12.7313351631,12.7383160591,12.7391300201,12.7394680977,86.5198771954,140.177501202,140.20049715,140.20237112,142.397684097,142.42434001
unit.000201,Euclidean_dist_98305_73729,-268.139621973,-247.640626907,-247.640626907,12.143225193,12.1448261738,12.14570117,12.1460120678,12.9422521591,43.3443920612,44.3702750206,44.372038126,46.4349181652,46.4619190693
unit.000202,Euclidean_dist_98305_81921,-268.139464855,-262.299638987,-262.299638987,12.0288920403,12.0323331356,12.0333020687,12.0336441994,12.1541190147,43.3266470432,44.2982652187,44.3002722263,45.4813711643,45.508657217
unit.000203,Euclidean_dist_98305_90113,-268.13929081,-260.599223852,-260.599223852,12.0420000553,12.0442562103,12.0451760292,12.0454981327,12.21256423,43.3276910782,44.3122332096,44.3170061111,45.5860750675,45.6126821041
unit.000204,Euclidean_dist_98305_98305,-268.139135838,-213.097627878,-213.097627878,12.4963431358,12.4998641014,12.5006711483,12.5010139942,51.2796390057,86.3292560577,86.4331140518,86.4349482059,88.7553231716,88.7834441662
unit.000205,Euclidean_dist_98305_106497,-268.138979912,-205.735080957,-205.735080957,12.5838601589,12.5864841938,12.5874300003,12.5877611637,51.6324121952,86.3168711662,86.3866891861,86.3885509968,89.2155032158,89.2422840595
unit.000206,Euclidean_dist_98305_114689,-268.138827801,-165.649741888,-165.649741888,13.1390721798,13.1404521465,13.1414952278,13.1419050694,87.4475011826,140.215836048,140.348849058,140.350503206,144.312780142,144.339916229
unit.000207,Euclidean_dist_98305_122881,-268.138671875,-186.933590889,-186.933590889,12.8468332291,12.8573651314,12.8584702015,12.8588581085,86.7380800247,140.183361053,140.223911047,140.22589016,142.869793177,142.896677017
unit.000208,Euclidean_dist_106497_1,-268.13851881,-193.619027853,-193.619027853,12.7439961433,12.7496371269,12.7506680489,12.7510290146,86.5431451797,140.178111076,140.20302701,140.205114126,142.449877024,142.476528168
unit.000209,Euclidean_dist_106497_8193,-268.138363838,-251.645507812,-251.645507812,12.1158211231,12.1176590919,12.1186051369,12.1189241409,12.6663432121,43.3416111469,44.3513071537,44.3538031578,46.1693091393,46.1960961819
unit.000210,Euclidean_dist_106497_16385,-268.138202906,-250.040731907,-250.040731907,12.1262140274,12.127972126,12.128921032,12.1292171478,12.7552771568,43.3427140713,44.3598790169,44.3616030216,46.273225069,46.2998671532
unit.000211,Euclidean_dist_106497_24577,-268.138049841,-200.894186974,-200.894186974,12.6559062004,12.6576211452,12.6586041451,12.6589410305,86.305847168,140.204056025,140.301263094,140.302942038,142.005008221,142.0318892
unit.000212,Euclidean_dist_106497_32769,-268.137897968,-244.235718966,-244.235718966,12.1751182079,12.177090168,12.1778731346,12.1781730652,13.1650531292,43.346848011,44.3816850185,44.3883390427,46.644048214,46.6711010933
unit.000213,Euclidean_dist_106497_40961,-268.13774395,-245.319204807,-245.319204807,12.1607041359,12.1643960476,12.1656701565,12.165995121,13.0508232117,43.3630871773,44.4579441547,44.4598531723,46.5741970539,46.6012802124
unit.000214,Euclidean_dist_106497_49153,-268.137586832,-223.265847921,-223.265847921,12.3464560509,12.3540911674,12.3549110889,12.3552320004,44.6615102291,86.3255941868,86.4169380665,86.4188661575,88.1037452221,88.1310081482
unit.000215,Euclidean_dist_106497_57345,-268.137434006,-212.293927908,-212.293927908,12.5006730556,12.5036540031,12.5045051575,12.5048291683,51.3409070969,86.3076200485,86.3637120724,86.3657460213,88.7942960262,88.8208940029
unit.000216,Euclidean_dist_106497_65537,-268.137274981,-239.509419918,-239.509419918,12.2054362297,12.2077021599,12.2084901333,12.2088220119,13.4890520573,43.3740820885,44.5040831566,44.505739212,46.9404680729,46.9670891762
unit.000217,Euclidean_dist_106497_73729,-268.137120962,-219.738741875,-219.738741875,12.3849680424,12.3866930008,12.3874471188,12.3877551556,44.7565991879,86.326952219,86.4220860004,86.424077034,88.3132531643,88.3406710625
unit.000218,Euclidean_dist_106497_81921,-268.136963844,-250.13701582,-250.13701582,12.1237270832,12.1252961159,12.1261301041,12.1264340878,12.7312161922,43.3614342213,44.4476761818,44.4493892193,46.2610571384,46.2875812054
unit.000219,Euclidean_dist_106497_90113,-268.136811972,-221.657062769,-221.657062769,12.3673141003,12.3696601391,12.3706390858,12.3709590435,44.7091221809,86.326169014,86.4195661545,86.4214320183,88.2087140083,88.2357611656
unit.000220,Euclidean_dist_106497_98305,-268.136658907,-164.041860819,-164.041860819,13.1488130093,13.1501710415,13.1511271,13.1515300274,87.5044920444,140.216364145,140.351159096,140.352873087,144.417786121,144.444981098
unit.000221,Euclidean_dist_106497_106497,-268.136503935,-230.541491985,-230.541491985,12.2755181789,12.2769310474,12.277739048,12.278067112,44.4136061668,86.3375930786,86.4551331997,86.4571402073,87.6225500107,87.6517431736
unit.000222,Euclidean_dist_106497_114689,-268.136346817,-200.092863798,-200.092863798,12.6618740559,12.6666920185,12.6675021648,12.6678361893,86.3408181667,140.223994017,140.383122206,140.384844065,142.057367086,142.084155083
unit.000223,Euclidean_dist_106497_122881,-268.136181831,-239.377186775,-239.377186775,12.2084691525,12.211217165,12.2119719982,12.2122721672,13.5211040974,43.3517451286,44.4055640697,44.4077680111,46.9567451477,46.9834852219
unit.000224,Euclidean_dist_114689_1,-268.136029959,-190.429142952,-190.429142952,12.7902312279,12.7953920364,12.7963202,12.7966601849,86.6277110577,140.207412004,140.31490016,140.316528082,142.631518126,142.658601999
unit.000225,Euclidean_dist_114689_8193,-268.135873795,-246.84014082,-246.84014082,12.1486461163,12.1514401436,12.1522991657,12.1526200771,12.9793581963,43.3449611664,44.3728201389,44.374819994,46.4872841835,46.5141961575
unit.000226,Euclidean_dist_114689_16385,-268.135721922,-167.271176815,-167.271176815,13.1217470169,13.1231942177,13.1241772175,13.1245851517,87.4015522003,140.198965073,140.283284187,140.284901142,144.246254206,144.273388147
unit.000227,Euclidean_dist_114689_24577,-268.13556695,-253.249526978,-253.249526978,12.1056091785,12.1071522236,12.1080071926,12.1083071232,12.5915970802,43.3359041214,44.3459801674,44.3479390144,46.0654611588,46.0920650959
unit.000228,Euclidean_dist_114689_32769,-268.135399818,-203.304397821,-203.304397821,12.6200420856,12.6225061417,12.6235020161,12.623871088,51.7498250008,86.3187260628,86.3944001198,86.3962240219,89.3712902069,89.3978722095
unit.000229,Euclidean_dist_114689_40961,-268.135241985,-185.569789886,-185.569789886,12.8823480606,12.8893620968,12.8901669979,12.890540123,86.7747859955,140.209111214,140.32160306,140.323195219,142.945906162,142.972627163
unit.000230,Euclidean_dist_114689_49153,-268.135088921,-208.18898797,-208.18898797,12.550658226,12.5540661812,12.5551841259,12.5555121899,51.5509581566,86.3344042301,86.4418020248,86.4437141418,89.0905590057,89.1176860332
unit.000231,Euclidean_dist_114689_57345,-268.134932995,-236.298893929,-236.298893929,12.2305700779,12.2321970463,12.2329950333,12.233300209,43.2832741737,51.2293732166,51.2434530258,51.247685194,52.2844331264,52.3113481998
unit.000232,Euclidean_dist_114689_65537,-268.134772778,-256.456419945,-256.456419945,12.0787301064,12.0830981731,12.0840060711,12.0843760967,12.3913221359,43.3592112064,44.4326541424,44.4343891144,45.8577201366,45.8843970299
unit.000233,Euclidean_dist_114689_73729,-268.134617805,-211.490393877,-211.490393877,12.5137860775,12.516463995,12.5174422264,12.5177650452,51.3918881416,86.3301370144,86.4356091022,86.4380671978,88.8613510132,88.8883190155
unit.000234,Euclidean_dist_114689_81921,-268.134462833,-163.237746954,-163.237746954,13.1560320854,13.1593580246,13.1604290009,13.1608390808,87.5480651855,140.202134132,140.294504166,140.296089172,144.510370016,144.537365198
unit.000235,Euclidean_dist_114689_90113,-268.134300947,-260.478967905,-260.478967905,12.0451681614,12.0481472015,12.0492601395,12.0496032238,12.225413084,43.3813052177,44.5190770626,44.5211770535,45.5977060795,45.6243600845
unit.000236,Euclidean_dist_114689_98305,-268.13414979,-258.188992977,-258.188992977,12.0636060238,12.065321207,12.0662720203,12.066573143,12.2970480919,43.3294482231,44.3259181976,44.3274621964,45.7418560982,45.7682142258
unit.000237,Euclidean_dist_114689_106497,-268.133993864,-208.990579844,-208.990579844,12.5394301414,12.541834116,12.5427060127,12.5430400372,51.500619173,86.310737133,86.3755741119,86.3776061535,89.0064492226,89.0341582298
unit.000238,Euclidean_dist_114689_114689,-268.133840799,-255.654188871,-255.654188871,12.0862281322,12.0920932293,12.0929851532,12.0933551788,12.4614050388,43.3312370777,44.3338940144,44.3371291161,45.9097921848,45.9364449978
unit.000239,Euclidean_dist_114689_122881,-268.133687973,-181.257627964,-181.257627964,12.9525690079,12.9564831257,12.9574501514,12.957804203,86.9099252224,140.188058138,140.242395163,140.244438171,143.35078001,143.381705046
unit.000240,Euclidean_dist_122881_1,-268.133534908,-181.546759844,-181.546759844,12.949791193,12.9517512321,12.9525551796,12.9528970718,86.8973431587,140.220787048,140.369602203,140.371222019,143.297574997,143.325389147
unit.000241,Euclidean_dist_122881_8193,-268.133381844,-237.906570911,-237.906570911,12.218154192,12.219889164,12.220719099,12.2210140228,13.6454992294,44.3885321617,44.5346801281,44.5363500118,47.0446131229,47.0715310574
unit.000242,Euclidean_dist_122881_16385,-268.133222818,-189.403360844,-189.403360844,12.822589159,12.8280780315,12.8289601803,12.8292942047,86.6648900509,140.181358099,140.216061115,140.217959166,142.71223712,142.739179134
unit.000243,Euclidean_dist_122881_24577,-268.133069992,-202.49443078,-202.49443078,12.6380801201,12.6411881447,12.6420991421,12.642439127,51.8114302158,140.203448057,140.298964024,140.300645113,141.899705172,141.926800013
unit.000244,Euclidean_dist_122881_32769,-268.132917881,-237.764051914,-237.764051914,12.2207391262,12.2222180367,12.2230021954,12.2233080864,13.6823182106,51.126240015,51.1450901031,51.1474971771,52.1987440586,52.2262761593
unit.000245,Euclidean_dist_122881_40961,-268.13276577,-233.89257884,-233.89257884,12.249559164,12.2529242039,12.2537200451,12.2540230751,43.3989360332,86.2832391262,86.2871081829,86.2894442081,87.4056591988,87.4331021309
unit.000246,Euclidean_dist_122881_49153,-268.132610798,-198.483312845,-198.483312845,12.6761271954,12.6795010567,12.6802961826,12.680629015,86.3829841614,140.174146175,140.18682909,140.188968182,142.134291172,142.161262035
unit.000247,Euclidean_dist_122881_57345,-268.132456779,-171.435961962,-171.435961962,13.0820991993,13.0834991932,13.0845241547,13.0849730968,87.2108809948,140.222449064,140.376421213,140.37801218,143.945300102,143.972302198
unit.000248,Euclidean_dist_122881_65537,-268.132297993,-206.53853488,-206.53853488,12.5776460171,12.5795371532,12.5804691315,12.5808172226,51.6020331383,86.3162031174,86.3836941719,86.3858950138,89.1633250713,89.1902081966
unit.000249,Euclidean_dist_122881_73729,-268.132144928,-264.480479956,-264.480479956,12.0101561546,12.0131211281,12.0141160488,12.0144660473,12.084441185,43.353579998,44.4180881977,44.4196472168,45.3301901817,45.3571481705
unit.000250,Euclidean_dist_122881_81921,-268.131992817,-213.903212786,-213.903212786,12.4814581871,12.4835131168,12.4842982292,12.4846241474,51.1490151882,86.3046190739,86.3581080437,86.3601620197,88.6818561554,88.7099680901
unit.000251,Euclidean_dist_122881_90113,-268.131836891,-226.516677856,-226.516677856,12.3086771965,12.3109080791,12.3131241798,12.3134381771,44.5534820557,86.3227870464,86.411272049,86.4132661819,87.8925590515,87.9208600521
unit.000252,Euclidean_dist_122881_98305,-268.131682873,-196.035660982,-196.035660982,12.7045061588,12.7194881439,12.72047019,12.7208151817,86.4711019993,140.176198006,140.195126057,140.197130203,142.293453217,142.319985151
