CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000215,Euclidean_dist_24577_94209,-391.055716038,-223.281638145,-223.281638145,14.9428598881,14.9442389011,15.2792038918,15.2796978951,52.4429550171,58.9643158913,59.163864851,59.1663730145,60.8308968544,60.8584289551
unit.000216,Euclidean_dist_24577_98305,-391.055557013,-213.353074074,-213.353074074,14.9982368946,14.9998400211,15.3109970093,15.3114960194,53.5661480427,63.7438378334,63.9164659977,63.9186069965,65.6677148342,65.6959459782
unit.000217,Euclidean_dist_24577_102401,-391.05539608,-204.471369982,-204.471369982,15.0499849319,15.0515799522,15.3385009766,15.339017868,54.3312659264,63.7444639206,63.9193239212,63.9214708805,66.2493200302,66.2770478725
unit.000218,Euclidean_dist_24577_106497,-391.055092096,-192.269597054,-192.269597054,15.1168990135,15.1184999943,15.3770158291,15.3775408268,63.689278841,68.702673912,68.7093889713,68.7138559818,70.1916589737,70.219233036
unit.000219,Euclidean_dist_24577_110593,-391.054919004,-280.568248987,-280.568248987,7.95497703552,7.95633888245,7.95728588104,7.95787286758,32.7172338963,37.5211908817,37.5242378712,37.5263009071,39.067237854,39.0971000195
unit.000220,Euclidean_dist_24577_114689,-391.054759979,-165.691585064,-165.691585064,15.2637228966,15.2650139332,15.4637570381,15.4642708302,66.4306130409,75.1168808937,78.2955138683,78.8498458862,80.4128088951,80.4414088726
unit.000221,Euclidean_dist_24577_118785,-391.054600954,-163.996863127,-163.996863127,15.2733569145,15.2749149799,15.4692440033,15.4697568417,66.505715847,75.1174139977,78.8507728577,78.8534798622,80.5208208561,80.5488250256
unit.000222,Euclidean_dist_24577_122881,-391.054439068,-163.190420151,-163.190420151,15.2778580189,15.2793638706,15.4718298912,15.4723260403,66.5318489075,75.1227810383,78.882117033,78.8845348358,80.5744359493,80.6022088528
unit.000223,Euclidean_dist_24577_126977,-391.054270029,-355.487117052,-355.487117052,7.0941619873,7.09558081627,7.09634685516,7.0967669487,14.9141569138,24.5092179775,24.520236969,24.5234830379,24.9443018436,24.9781160355
unit.000224,Euclidean_dist_28673_1,-391.054111004,-159.475952148,-159.475952148,15.30001688,15.3020408154,15.4841759205,15.4846658707,66.6580588818,75.1100280285,78.2573139668,78.2598278522,80.8416008949,80.8696858883
unit.000225,Euclidean_dist_28673_4097,-391.053945065,-158.380725145,-158.380725145,15.3071429729,15.3092558384,15.4881670475,15.4886829853,68.6827838421,78.1428480148,78.9164569378,78.9191160202,80.896873951,80.9251999855
unit.000226,Euclidean_dist_28673_8193,-391.053783178,-322.338624001,-322.338624001,7.46285891533,7.46483588219,7.4655919075,7.46602392197,17.9846968651,29.0849239826,29.1364929676,29.1416158676,30.9033558369,30.9415860176
unit.000227,Euclidean_dist_28673_12289,-391.053621054,-313.206154108,-313.206154108,7.55603289604,7.56287384033,7.56366491318,7.5641348362,18.6398119926,29.1000168324,29.2329609394,29.2371098995,31.616809845,31.6444859505
unit.000228,Euclidean_dist_28673_16385,-391.053462029,-303.325103045,-303.325103045,7.70564389229,7.70711302757,7.70788502693,7.70835089684,24.8435058594,32.8760700226,32.9951808453,32.9982118607,34.3173568249,34.344465971
unit.000229,Euclidean_dist_28673_20481,-391.05330205,-152.12879014,-152.12879014,15.3455018997,15.3471388817,15.5091190338,15.5096619129,69.0365660191,78.2728798389,79.0230419636,79.0284080505,81.3375878334,81.3651678562
unit.000230,Euclidean_dist_28673_24577,-391.053142071,-283.366178036,-283.366178036,7.93038892746,7.93814682961,7.93931484222,7.93985795975,29.5222198963,36.7145059109,37.508687973,37.51065588,38.8098428249,38.8737828732
unit.000231,Euclidean_dist_28673_28673,-391.052973986,-148.084758997,-148.084758997,15.3715689182,15.3733868599,15.5228309631,15.5233778954,69.7750098705,78.2655229568,78.9936168194,78.9964368343,81.6044950485,81.6322648525
unit.000232,Euclidean_dist_28673_32769,-391.052814007,-145.892950058,-145.892950058,15.3834798336,15.385103941,15.5299448967,15.5305109024,69.8637039661,78.2576110363,78.9701180458,78.9723730087,81.7126019001,81.7399580479
unit.000233,Euclidean_dist_28673_36865,-391.052654982,-254.48247695,-254.48247695,14.7697679996,14.7720730305,14.9410099983,14.9444189072,45.064041853,52.0520429611,52.1131858826,52.1155679226,53.4907228947,53.5182609558
unit.000234,Euclidean_dist_28673_40961,-391.052495003,-244.214612007,-244.214612007,14.8278160095,14.8292379379,15.1736419201,15.1775429249,45.4400520325,52.0571110249,52.1303298473,52.1320998669,54.1281030178,54.1718199253
unit.000235,Euclidean_dist_28673_45057,-391.05233407,-233.374331951,-233.374331951,14.8888459206,14.8903038502,15.2497138977,15.2501878738,52.1491658688,58.9650409222,59.1670880318,59.1716768742,60.2411489487,60.2709889412
unit.000236,Euclidean_dist_28673_49153,-391.052169085,-221.667371035,-221.667371035,14.9515788555,14.9530580044,15.2843439579,15.2848279476,52.4938058853,58.9625108242,59.1491448879,59.1519179344,60.9389379025,60.9691069126
unit.000237,Euclidean_dist_28673_53249,-391.052003145,-211.907699108,-211.907699108,15.0055129528,15.0075340271,15.3147099018,15.3151988983,53.6114368439,63.734872818,63.8449368477,63.8476479053,65.7246880531,65.7519989014
unit.000238,Euclidean_dist_28673_57345,-391.051845074,-201.959002972,-201.959002972,15.0634980202,15.0648858547,15.3462560177,15.3467600346,54.4281439781,63.7270698547,63.8223538399,63.8243010044,66.4089770317,66.4370658398
unit.000239,Euclidean_dist_28673_61441,-391.051686049,-190.672057152,-190.672057152,15.1239318848,15.126349926,15.3807849884,15.3812868595,63.7635560036,68.7163929939,68.7917468548,68.8013160229,70.2730078697,70.300609827
unit.000240,Euclidean_dist_28673_65537,-391.05152297,-180.503350973,-180.503350973,15.1788678169,15.1802430153,15.4128758907,15.4134099483,65.8109049797,75.0946609974,75.2174839973,76.5022878647,76.9605398178,76.9881079197
unit.000241,Euclidean_dist_28673_69633,-391.051364183,-130.385373116,-130.385373116,15.5490448475,15.5513429642,15.5816419125,15.582187891,79.1169278622,85.0278449059,85.0607349873,85.0627958775,86.8605668545,86.8918068409
unit.000242,Euclidean_dist_28673_73729,-391.051203966,-129.285681963,-129.285681963,15.5579938889,15.5604228973,15.5857319832,15.5862939358,79.1559588909,85.0459549427,85.1235120296,85.1270508766,86.9693529606,86.9997308254
unit.000243,Euclidean_dist_28673_77825,-391.051045179,-148.897654057,-148.897654057,15.3669369221,15.3685698509,15.5200839043,15.520637989,69.7400448322,78.2722978592,79.0191318989,79.0222158432,81.5508010387,81.5790369511
unit.000244,Euclidean_dist_28673_81921,-391.050877094,-124.660210133,-124.660210133,15.5896530151,15.5911538601,15.6008548737,15.6014249325,80.7014248371,85.9576568604,85.9673509598,85.9697468281,87.2412810326,87.2746639252
unit.000245,Euclidean_dist_28673_86017,-391.05071497,-127.084426165,-127.084426165,15.5720729828,15.574575901,15.5928068161,15.5933728218,79.2240409851,85.0323159695,85.0748510361,85.0768389702,87.0808188915,87.1097359657
unit.000246,Euclidean_dist_28673_90113,-391.050554037,-116.26749301,-116.26749301,15.6433520317,15.645097971,15.6459429264,15.6465439796,85.9469168186,92.8255419731,92.8638038635,92.866132021,94.1248929501,94.1541500092
unit.000247,Euclidean_dist_28673_94209,-391.050395012,-107.38480711,-107.38480711,15.7063398361,15.708509922,15.7092750072,15.709859848,86.2591109276,89.0899870396,89.1080060005,89.114677906,90.8755910397,90.9046700001
unit.000248,Euclidean_dist_28673_98305,-391.050220966,-117.072846174,-117.072846174,15.6368629932,15.6399769783,15.6407389641,15.641327858,85.9198758602,92.831720829,92.8853209019,92.8870999813,94.0708189011,94.0993828773
unit.000249,Euclidean_dist_28673_102401,-391.050060987,-87.8403789997,-87.8403789997,15.8302948475,15.8316988945,15.8325209618,15.8331389427,93.1758630276,95.9764049053,99.1582679749,99.1638228893,101.320083857,101.348510981
unit.000250,Euclidean_dist_28673_106497,-391.049891949,-77.1411709785,-77.1411709785,17.5739908218,17.5762708187,17.577162981,17.5778369904,99.7294688225,103.575592041,103.608255863,103.610491037,105.056118965,105.08366394
unit.000251,Euclidean_dist_28673_110593,-391.049731016,-112.266334057,-112.266334057,15.6692848206,15.671186924,15.6719620228,15.6725308895,86.086619854,92.8153069019,92.8317928314,92.8340659142,94.3428919315,94.3710958958
unit.000252,Euclidean_dist_28673_114689,-391.049571991,-325.561155081,-325.561155081,7.42913484573,7.430590868,7.4314699173,7.43190002441,17.6352210045,29.0786018372,29.1235239506,29.1256818771,30.6524019241,30.6885819435
unit.000253,Euclidean_dist_28673_118785,-391.049412012,-327.780251026,-327.780251026,7.39087486267,7.39389801025,7.39500904083,7.39550495148,17.4898979664,29.0950918198,29.1939809322,29.1972429752,30.471724987,30.4991710186
unit.000254,Euclidean_dist_28673_122881,-391.049250126,-324.75693512,-324.75693512,7.4351580143,7.43675899506,7.43756103516,7.43800592422,17.6906058788,29.0793168545,29.1264400482,29.129142046,30.715446949,30.7504060268
unit.000255,Euclidean_dist_28673_126977,-391.049090147,-323.953772068,-323.953772068,7.44443798065,7.44948983192,7.45043182373,7.45087695122,17.8957719803,29.0800509453,29.1298298836,29.1318879128,30.7754888535,30.8111310005
unit.000256,Euclidean_dist_32769_1,-391.048923016,-322.885866165,-322.885866165,7.45984888077,7.46173000336,7.4627840519,7.46321702003,17.966780901,29.0967929363,29.2091019154,29.2109258175,30.8368039131,30.8739249706
unit.000257,Euclidean_dist_32769_4097,-391.04876399,-321.255614042,-321.255614042,7.47130703926,7.47521400452,7.47600483894,7.47644400597,18.0483670235,29.0973608494,29.2116219997,29.2155280113,30.9729919434,31.0089118481
unit.000258,Euclidean_dist_32769_8193,-391.048550129,-319.919911146,-319.919911146,7.48321199417,7.48656702042,7.48747587204,7.48791098595,18.1944708824,29.0867960453,29.1496829987,29.1528809071,31.0980138779,31.1296899319
unit.000259,Euclidean_dist_32769_12289,-391.048387051,54.0431809425,54.0431809425,60.3597888947,63.6761579514,63.6776208878,63.6781740189,127.734915018,129.418684959,129.421780825,129.423496962,130.749210835,130.777925014
unit.000260,Euclidean_dist_32769_16385,-391.048226118,-317.242702007,-317.242702007,7.51943802834,7.5207798481,7.52163481712,7.52207493782,18.341616869,29.1024889946,29.2506139278,29.2542238235,31.2914199829,31.3269839287
unit.000261,Euclidean_dist_32769_20481,-391.048067093,-315.020145178,-315.020145178,7.53810095787,7.54143500328,7.54226994514,7.542719841,18.5321028233,29.09187603,29.1749408245,29.1795389652,31.4806070328,31.51906991
unit.000262,Euclidean_dist_32769_24577,-391.047893047,-314.009799957,-314.009799957,7.54804587364,7.55124092102,7.55201387405,7.55246496201,18.5958869457,29.1029789448,29.2549638748,29.2573158741,31.5472378731,31.583783865
unit.000263,Euclidean_dist_32769_28673,-391.047729015,-312.402969122,-312.402969122,7.57462501526,7.57859492302,7.57938289642,7.5798330307,18.6670739651,32.7346110344,32.7363359928,32.7400100231,33.7395129204,33.7668368816
unit.000264,Euclidean_dist_32769_32769,-391.047569036,-369.35119915,-369.35119915,6.97602391243,6.97752285004,6.97832489014,6.9787299633,7.69031190872,14.7282078266,14.7754068375,14.7773098946,16.9093039036,16.9363808632
unit.000265,Euclidean_dist_32769_36865,-391.047408104,-357.75663209,-357.75663209,7.08088684082,7.08273482323,7.08350300789,7.08392000198,14.8539178371,24.5443868637,24.7058980465,24.708781004,26.0865058899,26.1140580177
unit.000266,Euclidean_dist_32769_40961,-391.047248125,-307.459808111,-307.459808111,7.63618087769,7.64688682556,7.65272593498,7.653236866,24.6878278255,32.8681850433,32.9584078789,32.9604158401,34.0535569191,34.0805020332
unit.000267,Euclidean_dist_32769_45057,-391.047090054,-334.160627127,-334.160627127,7.30241298676,7.3154540062,7.31625199318,7.31669187546,15.6576478481,24.626750946,24.8004889488,24.8024208546,27.9844930172,28.0469968319
unit.000268,Euclidean_dist_32769_49153,-391.046923161,-323.689785004,-323.689785004,7.45038199425,7.45415687561,7.4558968544,7.45632982254,17.9188029766,29.1014099121,29.2424108982,29.2457659245,30.7764158249,30.811950922
unit.000269,Euclidean_dist_32769_53249,-391.046763182,-301.94679904,-301.94679904,7.72358393669,7.73259091377,7.73475694656,7.73527288437,24.8810119629,32.7393460274,32.8164298534,32.8196768761,34.414741993,34.4426598549
unit.000270,Euclidean_dist_32769_57345,-391.046602011,-304.949419975,-304.949419975,7.67928195,7.68393492699,7.68495082855,7.68541288376,24.7892808914,32.8688428402,32.9611518383,32.9629809856,34.2124378681,34.2394979
unit.000271,Euclidean_dist_32769_61441,-391.046441078,-297.932979107,-297.932979107,7.77128195763,7.77492284775,7.78380799294,7.7842810154,25.010602951,32.740901947,32.8262929916,32.8288469315,34.6795868874,34.7069518566
unit.000272,Euclidean_dist_32769_65537,-391.046272039,-296.32656908,-296.32656908,7.80940389633,7.81215000153,7.81301498413,7.81347584724,25.150439024,32.742331028,32.8341619968,32.8374650478,34.7878599167,34.8152840137
unit.000273,Euclidean_dist_32769_69633,-391.046110153,-275.719594955,-275.719594955,7.99984693527,8.00492286682,8.00651597977,8.00713682175,32.9931228161,39.3369989395,39.4016399384,39.4039649963,40.4178538322,40.4454479218
unit.000274,Euclidean_dist_32769_73729,-391.045942068,-293.918802023,-293.918802023,7.83679389954,7.8391289711,7.83991193771,7.84038186073,25.2464249134,32.7481608391,32.8464100361,32.8485808372,34.9465498924,34.9739320278
unit.000275,Euclidean_dist_32769_77825,-391.045782089,-291.499574184,-291.499574184,7.85999703407,7.86137294769,7.86221599579,7.8627178669,29.0206780434,36.7118320465,37.4527719021,37.4552228451,38.1922910213,38.2200279236
unit.000276,Euclidean_dist_32769_81921,-391.045624018,-290.455719948,-290.455719948,7.87929081917,7.88797283173,7.88909697533,7.8896188736,29.0734410286,36.699395895,36.7662818432,36.7688968182,38.2617878914,38.2994399071
unit.000277,Euclidean_dist_32769_86017,-391.045464993,-288.251208067,-288.251208067,7.89950203896,7.90125393867,7.9023578167,7.90288686752,29.1790690422,36.7123398781,37.4562449455,37.4587199688,38.416023016,38.4429638386
unit.000278,Euclidean_dist_32769_90113,-391.04530406,-287.191261053,-287.191261053,7.90730285645,7.90883994102,7.90988993645,7.91042685509,29.2318680286,36.7036869526,36.7808828354,36.7830939293,38.4816398621,38.5086288452
unit.000279,Euclidean_dist_32769_94209,-391.045145988,-285.583645105,-285.583645105,7.91739988327,7.9188978672,7.91988301277,7.92041301727,29.2900300026,36.7049548626,36.78754282,36.7893350124,38.5875639915,38.645745039
unit.000280,Euclidean_dist_32769_98305,-391.044980049,-283.838051081,-283.838051081,7.92752695084,7.92936396599,7.93035888672,7.93089604378,29.5062630177,36.7062458992,36.7931768894,36.7952070236,38.754696846,38.8753960133
unit.000281,Euclidean_dist_32769_102401,-391.044164181,-282.553040981,-282.553040981,7.94195199013,7.94333004951,7.94431900978,7.94485497475,29.5517439842,36.7111999989,37.4488518238,37.4517669678,38.9040389061,38.9342069626
unit.000282,Euclidean_dist_32769_106497,-391.043941975,-182.596449137,-182.596449137,15.1696310043,15.1710839272,15.4068598747,15.4074070454,65.7566769123,75.0934398174,75.207531929,75.213135004,76.9074468613,76.9352488518
unit.000283,Euclidean_dist_32769_110593,-391.043729067,-380.703356028,-380.703356028,6.9013428688,6.90290284157,6.90377902985,6.90418696404,7.10013985634,14.7180228233,14.7365820408,14.7385568619,16.11272192,16.1421859264
unit.000284,Euclidean_dist_32769_114689,-391.043518066,-372.473011971,-372.473011971,6.96068382263,6.96201491356,6.96286988258,6.96328401566,7.52559804916,14.7419269085,14.8178458214,14.8200409412,16.7018818855,16.7285568714
unit.000285,Euclidean_dist_32769_118785,-391.043303967,-367.608263969,-367.608263969,6.98942494392,6.99076485634,6.99156904221,6.99198293686,7.80286502838,14.7439680099,14.8261449337,14.8280508518,17.0161459446,17.0495460033
unit.000286,Euclidean_dist_32769_122881,-391.043089151,-161.584964991,-161.584964991,15.288836956,15.2905080318,15.4771418571,15.4776539803,66.5895328522,75.1254520416,78.8990778923,78.9015598297,80.6806278229,80.7083678246
unit.000287,Euclidean_dist_32769_126977,-391.042874098,-344.189192057,-344.189192057,7.20049595833,7.20244884491,7.20323395729,7.20366501808,15.2539319992,24.5206949711,24.6466989517,24.6486978531,26.9685838223,27.0072779655
unit.000288,Euclidean_dist_36865_1,-391.042670965,-331.75012207,-331.75012207,7.34524798393,7.35745787621,7.35839104652,7.35882496834,15.72874403,24.5383739471,24.6935389042,24.6958990097,28.1898269653,28.2159638405
unit.000289,Euclidean_dist_36865_4097,-391.042509079,-156.692224979,-156.692224979,15.3178179264,15.3203399181,15.4938149452,15.4943399429,68.7576630116,78.2480828762,78.9286818504,78.9313189983,81.0101909637,81.0377440453
unit.000290,Euclidean_dist_36865_8193,-391.042335987,-154.625375986,-154.625375986,15.3306798935,15.332046032,15.5005218983,15.5010750294,68.8836159706,78.2628848553,78.9821059704,78.9842808247,81.1738629341,81.2050030231
unit.000291,Euclidean_dist_36865_12289,-391.042171955,-153.409224987,-153.409224987,15.3375408649,15.3389120102,15.5048649311,15.5054349899,68.9329340458,78.2506299019,78.9416909218,78.9438068867,81.2310328484,81.2604589462
unit.000292,Euclidean_dist_36865_16385,-391.042004108,-293.682824135,-293.682824135,7.83993983269,7.843490839,7.84438681602,7.844851017,25.2615919113,32.7595999241,32.9044058323,32.9076750278,34.9558808804,34.9831008911
unit.000293,Euclidean_dist_36865_20481,-391.041841984,-150.515762091,-150.515762091,15.3569309711,15.3585128784,15.5145750046,15.5151078701,69.582862854,78.2699608803,79.0088479519,79.0119559765,81.4436469078,81.4718668461
unit.000294,Euclidean_dist_36865_24577,-391.041682959,-274.282526016,-274.282526016,8.02165985107,8.03221583366,8.03337287903,8.03390789032,33.0407879353,39.3350548744,39.3935239315,39.3954319954,40.4753549099,40.5027809143
unit.000295,Euclidean_dist_36865_28673,-391.041522026,-263.656605959,-263.656605959,14.7129600048,14.7146189213,14.7395339012,14.7433650494,39.4288029671,43.573210001,43.7697589397,43.7809548378,45.2968349457,45.3240308762
unit.000296,Euclidean_dist_36865_32769,-391.041357994,-143.44234705,-143.44234705,15.3983809948,15.4000349045,15.5382740498,15.5388329029,75.0325038433,78.8769829273,79.0357079506,79.0381188393,81.8743088245,81.902559042
unit.000297,Euclidean_dist_36865_36865,-391.041198015,-141.023005962,-141.023005962,15.4147078991,15.4163098335,15.5466380119,15.5471889973,78.1904728413,80.6888070107,80.6944899559,80.7025358677,82.0340378284,82.0617558956
unit.000298,Euclidean_dist_36865_40961,-391.04103899,-139.416381121,-139.416381121,15.4244740009,15.4261138439,15.5519428253,15.5524969101,78.2529289722,80.6903870106,80.7132768631,80.7163050175,82.1407198906,82.1706659794
unit.000299,Euclidean_dist_36865_45057,-391.040851116,-138.301994085,-138.301994085,15.4315109253,15.4328649044,15.556032896,15.5565888882,78.2972638607,85.0331349373,85.0775568485,85.0798919201,86.3665468693,86.3991508484
unit.000300,Euclidean_dist_36865_49153,-391.040637016,-136.063670158,-136.063670158,15.5067260265,15.5083630085,15.5626049042,15.5631530285,78.9183328152,85.0200629234,85.0330588818,85.0355148315,86.4819300175,86.510229826
unit.000301,Euclidean_dist_36865_53249,-391.040146112,-134.448768139,-134.448768139,15.5164289474,15.5179920197,15.5679059029,15.5684578419,78.9773900509,85.0213069916,85.0415639877,85.0437710285,86.5892980099,86.6180160046
unit.000302,Euclidean_dist_36865_57345,-391.03997612,-133.411540031,-133.411540031,15.5235710144,15.525318861,15.5719339848,15.5725250244,79.0183730125,85.0352568626,85.0862689018,85.0913169384,86.6953639984,86.7236049175
unit.000303,Euclidean_dist_36865_61441,-391.039814949,-131.751466036,-131.751466036,15.5364859104,15.5380008221,15.577532053,15.5780930519,79.0767979622,85.0402078629,85.0920138359,85.0939819813,86.8037919998,86.8319950104
unit.000304,Euclidean_dist_36865_65537,-391.039653063,-167.526369095,-167.526369095,15.2525749207,15.2539579868,15.456635952,15.4571528435,66.3668169975,75.1040799618,78.218613863,78.2215058804,80.3045680523,80.3320930004
unit.000305,Euclidean_dist_36865_69633,-391.039493084,-158.670325994,-158.670325994,15.3050539494,15.3063938618,15.4868729115,15.4873738289,66.6863658428,78.1410508156,78.9132139683,78.91563797,80.8950219154,80.9227478504
unit.000306,Euclidean_dist_36865_73729,-391.039333105,-126.87630105,-126.87630105,15.5754258633,15.5772440434,15.5941479206,15.5947139263,79.2378218174,85.0423338413,85.1014728546,85.1060228348,87.1327729225,87.1608569622
unit.000307,Euclidean_dist_36865_77825,-391.03917408,-136.870200157,-136.870200157,15.4896609783,15.4991948605,15.559994936,15.5605568886,78.8903648853,85.0194818974,85.0286259651,85.0323369503,86.4264538288,86.4565439224
unit.000308,Euclidean_dist_36865_81921,-391.039014101,-122.952216148,-122.952216148,15.5994839668,15.6010308266,15.6064138412,15.6069748402,84.9699258804,87.8758099079,87.9207508564,87.9238479137,88.3821749687,88.4145689011
unit.000309,Euclidean_dist_36865_86017,-391.038848162,-120.506721973,-120.506721973,15.613615036,15.6153488159,15.616065979,15.6166448593,85.0798809528,87.8749849796,87.9168858528,87.9199800491,88.5471298695,88.5752420425
unit.000310,Euclidean_dist_36865_90113,-391.038688183,-118.89885211,-118.89885211,15.6229889393,15.6245009899,15.6252539158,15.6258099079,85.134444952,89.0885050297,89.1010868549,89.1039178371,90.712774992,90.7434208393
unit.000311,Euclidean_dist_36865_94209,-391.038524151,-97.5636360645,-97.5636360645,15.7680549622,15.7695329189,15.7703208923,15.7709069252,92.8296439648,99.208386898,99.6777968407,99.6800749302,100.477536917,100.505273819
unit.000312,Euclidean_dist_36865_98305,-391.038364172,-115.652593136,-115.652593136,15.6459510326,15.6483500004,15.6491830349,15.6497528553,85.9598920345,92.8123400211,92.8198339939,92.8219540119,94.1265509129,94.1563818455
unit.000313,Euclidean_dist_36865_102401,-391.038192987,-113.876887083,-113.876887083,15.6581809521,15.6607530117,15.6614990234,15.6620678902,86.0305130482,92.8138549328,92.8257439137,92.8278930187,94.2353608608,94.2636008263
unit.000314,Euclidean_dist_36865_106497,-391.038033009,-64.9054861069,-64.9054861069,17.9282529354,17.9317598343,17.9327218533,17.9333770275,103.494593859,107.610221863,107.615145922,107.617152929,108.070787907,108.098901033
unit.000315,Euclidean_dist_36865_110593,-391.03786397,-143.943001032,-143.943001032,15.3960289955,15.397589922,15.5369019508,15.53748703,71.9609470367,78.8779408932,79.0388119221,79.0415129662,81.8727099895,81.9006669521
unit.000316,Euclidean_dist_36865_114689,-391.037703037,-230.912049055,-230.912049055,14.902233839,14.9037759304,15.2574248314,15.2579119205,52.2254259586,58.9637739658,59.1608450413,59.163132906,60.3995528221,60.4274690151
unit.000317,Euclidean_dist_36865_118785,-391.037543058,-151.750733137,-151.750733137,15.3479640484,15.3499419689,15.5104730129,15.5110049248,69.0723838806,78.2520589828,78.9478468895,78.9502789974,81.3391389847,81.3669569492
unit.000318,Euclidean_dist_36865_122881,-391.037384033,-100.041673183,-100.041673183,15.7522280216,15.7536170483,15.7543900013,15.7549738884,89.1566469669,94.3594670296,95.9403250217,95.9608898163,96.1310708523,96.159291029
unit.000319,Euclidean_dist_36865_126977,-391.037225008,-104.170684099,-104.170684099,15.7245328426,15.726017952,15.7267718315,15.7273550034,87.9139750004,92.8307788372,92.8818778992,92.8845360279,94.7780199051,94.806112051
unit.000320,Euclidean_dist_40961_1,-391.037067175,-99.2381651402,-99.2381651402,15.756649971,15.7585208416,15.7592890263,15.7598700523,89.1828260422,95.9676220417,95.9689159393,95.9744670391,97.2137818336,97.2468149662
unit.000321,Euclidean_dist_40961_4097,-391.036901951,-88.6462750435,-88.6462750435,15.8233809471,15.824808836,15.8255679607,15.8261508942,93.1352329254,95.9689199924,95.9752948284,95.9788269997,97.2174680233,97.2488780022
unit.000322,Euclidean_dist_40961_8193,-391.036743164,-282.221203089,-282.221203089,7.94435095787,7.94607496262,7.94707989693,7.94762086868,29.5658018589,36.7073729038,36.7987649441,36.800755024,38.9559910297,38.9862380028
unit.000323,Euclidean_dist_40961_12289,-391.036584139,-66.5186400414,-66.5186400414,17.9135558605,17.9159798622,17.9168338776,17.9174659252,101.418869019,105.892534971,105.91287899,105.916260004,107.96250391,107.991016865
unit.000324,Euclidean_dist_40961_16385,-391.036422968,-56.7579491138,-56.7579491138,18.0841670036,18.0898628235,18.0907318592,18.0913820267,106.02007103,110.464643002,110.477797985,110.480120897,111.698747873,111.72658205
unit.000325,Euclidean_dist_40961_20481,-391.036265135,-125.474704027,-125.474704027,15.5840568542,15.5855288506,15.5981750488,15.5987398624,80.6512379646,85.8525140285,85.8542330265,85.8569898605,87.1877658367,87.2159328461
unit.000326,Euclidean_dist_40961_24577,-391.03610611,-258.838335991,-258.838335991,14.7434098721,14.7449269295,14.8476970196,14.8487529755,43.5485880375,52.0303428173,52.0343389511,52.0366108418,53.2165179253,53.243904829
unit.000327,Euclidean_dist_40961_28673,-391.03594017,-22.7127699852,-22.7127699852,18.5150439739,18.5167028904,18.5175378323,18.5181758404,108.272812843,118.200407982,120.549764872,120.55200386,122.708058834,122.740145922
unit.000328,Euclidean_dist_40961_32769,-391.035779953,74.9702899456,74.9702899456,79.2403228283,79.242415905,79.2436518669,79.2441058159,129.48811388,132.043412924,132.051194906,132.053724051,133.197675943,133.230604887
unit.000329,Euclidean_dist_40961_36865,-391.035618067,-2.66881799698,-2.66881799698,24.4570739269,24.4646978378,24.4657130241,24.4663939476,110.575747013,120.4378829,121.236320972,121.239758015,123.977322817,124.006156921
unit.000330,Euclidean_dist_40961_40961,-391.035454988,-308.268285036,-308.268285036,7.62902092934,7.63114500046,7.63215684891,7.63261890411,24.6610488892,32.7514109612,32.8594410419,32.8622329235,34.0013649464,34.0282928944
unit.000331,Euclidean_dist_40961_45057,-391.03529501,-249.565333128,-249.565333128,14.798473835,14.7999079227,15.0481870174,15.051568985,45.2264080048,52.0389020443,52.0673680305,52.0692198277,53.7986249924,53.8262689114
unit.000332,Euclidean_dist_40961_49153,-391.034926176,65.9715650082,65.9715650082,69.132917881,69.1407489777,69.1416540146,69.1420218945,129.397058964,132.038868904,132.04337883,132.04526782,133.029265881,133.058260918
unit.000333,Euclidean_dist_40961_53249,-391.034763098,-245.886899948,-245.886899948,14.8188610077,14.8204870224,15.1345758438,15.1399400234,45.3716340065,52.0560629368,52.1275508404,52.129639864,54.0223748684,54.0498950481
unit.000334,Euclidean_dist_40961_57345,-391.034599066,-244.721899986,-244.721899986,14.8257410526,14.8270668983,15.1646549702,15.1681170464,45.4224178791,52.0424180031,52.083468914,52.0852439404,54.1197719574,54.1467030048
unit.000335,Euclidean_dist_40961_61441,-391.034439087,-384.735672951,-384.735672951,6.87253499031,6.87428402901,6.87516188622,6.87560796738,6.95345902443,14.7119970322,14.7225129604,14.724437952,15.8929460049,15.9222450256
unit.000336,Euclidean_dist_40961_65537,-391.034266949,1.45320701599,1.45320701599,24.5021538734,24.5037939548,24.5046408176,24.505396843,120.482738972,123.36698103,123.38645196,123.388345957,124.256530046,124.284772873
unit.000337,Euclidean_dist_40961_69633,-391.0340271,-239.374031067,-239.374031067,14.8549950123,14.8565490246,15.2307589054,15.2312350273,45.6450059414,52.0589129925,52.1380410194,52.1401398182,54.5616538525,54.5914599895
unit.000338,Euclidean_dist_40961_73729,-391.033856153,-333.313824177,-333.313824177,7.33211088181,7.3360888958,7.33689594269,7.33733701706,15.6873860359,24.5542910099,24.7511808872,24.7535748482,28.0865008831,28.1153550148
unit.000339,Euclidean_dist_40961_77825,-391.033694029,-284.737095118,-284.737095118,7.92247796059,7.92400503159,7.92510104179,7.92563486099,29.3936150074,36.7057130337,36.7901349068,36.7923488617,38.6956069469,38.726503849
