CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000123,Euclidean_dist_57345_90113,-69.3953039646,-20.9766569138,-20.9766569138,6.84611606598,6.86058306694,6.86150407791,6.86182308197,38.2955009937,74.8268671036,82.0633349419,82.0669560432,83.5675311089,83.5966389179
unit.000124,Euclidean_dist_57345_98305,-69.3951039314,-18.3213150501,-18.3213150501,6.88953208923,6.89346194267,6.89423799515,6.89456510544,38.3802669048,74.8493249416,82.2528181076,82.2561841011,83.6767559052,83.703938961
unit.000125,Euclidean_dist_57345_106497,-69.3949658871,-16.3715538979,-16.3715538979,6.9106991291,6.9140651226,6.91482400894,6.91514897346,38.4439089298,74.8410499096,82.191231966,82.1944799423,83.7321550846,83.7619719505
unit.000126,Euclidean_dist_57345_114689,-69.3948309422,5.98900508881,5.98900508881,7.88825798035,7.89054107666,7.89178013802,7.89220309258,39.3224239349,74.817522049,82.0048029423,82.0093619823,84.8188409805,84.8456001282
unit.000127,Euclidean_dist_57345_122881,-69.3946840763,-41.3496658802,-41.3496658802,6.5241189003,6.52743911743,6.52839303017,6.52869009972,7.71333909035,37.0105669498,37.0726380348,37.0757980347,40.2188680172,40.2460260391
unit.000128,Euclidean_dist_65537_1,-69.3945500851,-55.0197000504,-55.0197000504,6.42154312134,6.42295408249,6.42372608185,6.42404413223,6.94309806824,37.0443680286,37.2155120373,37.2177250385,39.3137590885,39.3403019905
unit.000129,Euclidean_dist_65537_8193,-69.3944170475,-42.1439430714,-42.1439430714,6.51851701736,6.52325391769,6.52402806282,6.52431893349,7.68763995171,37.0261979103,37.1294310093,37.1320369244,40.1685991287,40.1957380772
unit.000130,Euclidean_dist_65537_16385,-69.3942739964,-51.0115029812,-51.0115029812,6.44240903854,6.44394993782,6.44494390488,6.44524812698,7.13206911087,37.005546093,37.0525181293,37.0553119183,39.5725839138,39.5997219086
unit.000131,Euclidean_dist_65537_24577,-69.3941390514,61.0381309986,61.0381309986,75.0264189243,75.0403590202,75.0475189686,75.0486941338,75.9132421017,89.0080680847,89.0245440006,89.0996720791,89.9814391136,90.0099630356
unit.000132,Euclidean_dist_65537_32769,-69.3940050602,-50.1979749203,-50.1979749203,6.44967603683,6.45115399361,6.45202302933,6.45232605934,7.19129395485,37.0461299419,37.2317450047,37.2348139286,39.6278340816,39.6551780701
unit.000133,Euclidean_dist_65537_40961,-69.3938720226,-28.4063448906,-28.4063448906,6.69905090332,6.70575690269,6.70659303665,6.70691204071,37.3128271103,60.8665809631,75.0465550423,75.0511419773,76.7552950382,76.7842121124
unit.000134,Euclidean_dist_65537_49153,-69.3937420845,-34.0344200134,-34.0344200134,6.616065979,6.62114310265,6.62231898308,6.62262511253,37.1184051037,60.1108911037,74.937762022,74.9523050785,76.3334081173,76.3704850674
unit.000135,Euclidean_dist_65537_57345,-69.3936059475,-46.1862659454,-46.1862659454,6.47452092171,6.47597694397,6.47675609589,6.47707009315,7.38950490952,37.0064311028,37.0560870171,37.0579991341,39.8963289261,39.9266269207
unit.000136,Euclidean_dist_65537_65537,-69.3934729099,-47.7935409546,-47.7935409546,6.46173596382,6.46398901939,6.46479392052,6.46510910988,7.31852507591,37.0290839672,37.1453249454,37.1474571228,39.7833499908,39.8102450371
unit.000137,Euclidean_dist_65537_73729,-69.3933398724,-48.5881590843,-48.5881590843,6.45928192139,6.46076893806,6.46165204048,6.46195793152,7.29309511185,37.0249550343,37.1230700016,37.1258659363,39.7323789597,39.7607729435
unit.000138,Euclidean_dist_65537_81921,-69.3932008743,-34.8352799416,-34.8352799416,6.60348510742,6.60987997055,6.61082911491,6.61114406586,37.0920081139,51.4221320152,70.6030809879,74.6854999065,76.2716629505,76.3019769192
unit.000139,Euclidean_dist_65537_90113,-69.3930649757,-24.5016539097,-24.5016539097,6.78243207932,6.78860998154,6.78941392899,6.78973507881,38.2018580437,74.8398060799,82.1821649075,82.1856560707,83.5032310486,83.5385069847
unit.000140,Euclidean_dist_65537_98305,-69.3929309845,-46.9874250889,-46.9874250889,6.47067904472,6.47256493568,6.47378993034,6.47410607338,7.37101197243,37.0398020744,37.1876130104,37.1899809837,39.8419411182,39.8716571331
unit.000141,Euclidean_dist_65537_106497,-69.3927950859,-45.3834629059,-45.3834629059,6.47917199135,6.48313212395,6.48399090767,6.4842979908,7.42940711975,37.0076930523,37.0586900711,37.0608100891,39.9517021179,39.9815380573
unit.000142,Euclidean_dist_65537_114689,-69.3926620483,-14.3146939278,-14.3146939278,6.93193793297,6.9346280098,6.93579792976,6.93614006042,38.5359671116,74.8473620415,82.2285270691,82.2327990532,83.8443391323,83.8728790283
unit.000143,Euclidean_dist_65537_122881,-69.392526865,-41.3427770138,-41.3427770138,6.52847194672,6.53043413162,6.53130197525,6.53159999847,7.75472593307,37.0214500427,37.1068761349,37.108962059,40.2213010788,40.2482559681
unit.000144,Euclidean_dist_73729_1,-69.392387867,13.3744940758,13.3744940758,37.0456550121,37.0473389626,37.0801420212,37.0817959309,39.9342689514,74.6868789196,75.8423800468,75.8448390961,77.2325370312,77.2597649097
unit.000145,Euclidean_dist_73729_8193,-69.3922469616,-16.3770458698,-16.3770458698,6.906883955,6.90983700752,6.91062402725,6.91094207764,38.4239799976,74.8000330925,81.9183790684,81.921298027,83.7294230461,83.7625749111
unit.000146,Euclidean_dist_73729_16385,-69.392113924,91.2752380371,91.2752380371,94.3698260784,94.3752429485,94.3761661053,94.3765459061,94.4047100544,97.2398619652,97.2411849499,97.2431330681,98.0782790184,98.1055800915
unit.000147,Euclidean_dist_73729_24577,-69.3919820786,-27.526599884,-27.526599884,6.71632504463,6.72278690338,6.72359204292,6.7239151001,37.338160038,51.6320049763,74.8005619049,74.8139629364,76.809525013,76.8394079208
unit.000148,Euclidean_dist_73729_32769,-69.391849041,-29.2163619995,-29.2163619995,6.69037294388,6.69758605957,6.69848513603,6.69879794121,37.3005421162,51.4228880405,74.6868889332,74.7008371353,76.7009539604,76.7305231094
unit.000149,Euclidean_dist_73729_40961,-69.391712904,-30.8315169811,-30.8315169811,6.65317106247,6.66091609001,6.66169095039,6.66201496124,37.224503994,60.108353138,74.896944046,74.9068861008,76.5911889076,76.6196060181
unit.000150,Euclidean_dist_73729_49153,-69.3915798664,4.76600408554,4.76600408554,7.12709093094,7.12958812714,7.13035011292,7.13069009781,39.2857689857,74.8332409859,82.1510469913,82.1585741043,84.784897089,84.8121089935
unit.000151,Euclidean_dist_73729_57345,-69.3914480209,84.6679499149,84.6679499149,88.9300620556,88.9321379662,88.9651379585,88.9655170441,90.3638551235,92.6244320869,92.6369490623,93.9317889214,94.6778569221,94.7054650784
unit.000152,Euclidean_dist_73729_65537,-69.3913068771,-54.2188470364,-54.2188470364,6.42597103119,6.42734694481,6.42815899849,6.42846512794,6.97841191292,37.0506229401,37.2541460991,37.2574980259,39.3655040264,39.3921990395
unit.000153,Euclidean_dist_73729_73729,-69.3911709785,3.55060696602,3.55060696602,7.08760905266,7.09475803375,7.09560990334,7.09595608711,39.2179229259,74.81635499,81.9976129532,82.0003750324,84.7150900364,84.7417330742
unit.000154,Euclidean_dist_73729_81921,-69.3910369873,-55.8201260567,-55.8201260567,6.41442298889,6.41824412346,6.41909503937,6.41941595078,6.90360093117,37.0438280106,37.2120039463,37.2147700787,39.2622361183,39.288506031
unit.000155,Euclidean_dist_73729_90113,-69.3909039497,-12.2465538979,-12.2465538979,6.94625997543,6.94873595238,6.94953513145,6.94985890388,38.6253829002,74.8416349888,82.1951799393,82.1985659599,83.9550209045,83.9934289455
unit.000156,Euclidean_dist_73729_98305,-69.3907718658,-7.96871399879,-7.96871399879,6.97860908508,6.98511600494,6.98602890968,6.98637390137,38.7806129456,74.8050169945,81.948417902,81.9561369419,84.1843690872,84.2133409977
unit.000157,Euclidean_dist_73729_106497,-69.3906269073,-5.80071401596,-5.80071401596,6.99803495407,6.99975895882,7.00106811523,7.00139307976,38.8563780785,74.8061289787,81.9614069462,81.9655869007,84.2958850861,84.3229870796
unit.000158,Euclidean_dist_73729_114689,-69.3904910088,13.9539470673,13.9539470673,37.0482010841,37.0503211021,37.0915710926,37.0959911346,39.9639959335,62.4805729389,75.0588350296,75.8337910175,77.234251976,77.2623131275
unit.000159,Euclidean_dist_73729_122881,-69.3903579712,-62.3456819057,-62.3456819057,6.36484599113,6.36644291878,6.36732292175,6.36766195297,6.51671504974,37.0523650646,37.2959311008,37.2980000973,38.8254170418,38.8566629887
unit.000160,Euclidean_dist_81921_1,-69.3902189732,56.764122963,56.764122963,74.7211930752,74.7253820896,74.7265610695,74.7269051075,74.921612978,81.9809579849,82.3146989346,82.3242571354,85.6281900406,85.6555171013
unit.000161,Euclidean_dist_81921_8193,-69.390089035,1.17715191841,1.17715191841,7.05742692947,7.05928206444,7.06004810333,7.06037998199,39.1623609066,74.843307972,82.2090139389,82.2118430138,84.6232609749,84.6500251293
unit.000162,Euclidean_dist_81921_16385,-69.3899550438,-23.3635320663,-23.3635320663,6.7903470993,6.79922103882,6.80013108253,6.80045199394,38.2162809372,74.7960910797,75.8565559387,75.8590929508,76.96865201,76.9956641197
unit.000163,Euclidean_dist_81921_24577,-69.3898210526,111.600997925,111.600997925,113.364403963,113.372051001,113.372942924,113.373241901,113.392992973,116.506082058,116.509633064,116.511595011,117.248115063,117.27559495
unit.000164,Euclidean_dist_81921_32769,-69.3896870613,-19.2514209747,-19.2514209747,6.87790703773,6.88407993317,6.88489198685,6.88521790504,38.3512599468,74.8274469376,82.0676290989,82.0750930309,83.6223621368,83.6519870758
unit.000165,Euclidean_dist_81921_40961,-69.3895549774,102.199809074,102.199809074,104.477586031,105.781599998,105.85513711,105.855516911,105.880158901,108.175915003,108.184190035,108.192207098,108.711957932,108.739212036
unit.000166,Euclidean_dist_81921_49153,-69.3894228935,37.4608840942,37.4608840942,39.3091211319,39.3130140305,39.314111948,39.3144469261,40.0709619522,74.8237891197,82.0418100357,82.0450570583,85.2393620014,85.2667140961
unit.000167,Euclidean_dist_81921_57345,-69.3892819881,3.55697607994,3.55697607994,7.09560394287,7.10480904579,7.1056470871,7.10598397255,39.2401189804,74.8483510017,82.2469439507,82.2492721081,84.7291939259,84.7582221031
unit.000168,Euclidean_dist_81921_65537,-69.3891479969,14.1883609295,14.1883609295,37.2496790886,37.253221035,37.2653019428,37.2677259445,39.9911270142,74.8488109112,82.2499511242,82.2521140575,85.1540291309,85.1811959743
unit.000169,Euclidean_dist_81921_73729,-69.389015913,51.6343770027,51.6343770027,74.7021350861,74.7041010857,74.7148771286,74.7186019421,74.7875239849,81.9763190746,82.2867591381,82.2899839878,85.5028579235,85.5300130844
unit.000170,Euclidean_dist_81921_81921,-69.3888840675,8.52670097351,8.52670097351,36.9611930847,36.9826869965,36.9841561317,36.9845740795,39.5207691193,74.6847949028,75.8348109722,75.837471962,77.1272859573,77.1544690132
unit.000171,Euclidean_dist_81921_90113,-69.3887519836,-20.1319139004,-20.1319139004,6.86689901352,6.87125205994,6.87205195427,6.87237906456,38.3239080906,74.8404209614,82.1863780022,82.1905379295,83.6200950146,83.6514480114
unit.000172,Euclidean_dist_81921_98305,-69.3886170387,-65.5623590946,-65.5623590946,6.33708691597,6.33883309364,6.33982300758,6.34017300606,6.40840005875,37.0489571095,37.2427561283,37.2453861237,38.6166601181,38.6434209347
unit.000173,Euclidean_dist_81921_106497,-69.3884840012,-63.9546730518,-63.9546730518,6.35104703903,6.35429596901,6.3551940918,6.35555911064,6.46215295792,37.0133121014,37.0918290615,37.0938360691,38.7211790085,38.748030901
unit.000174,Euclidean_dist_81921_114689,-69.3883509636,-46.9918510914,-46.9918510914,6.46796798706,6.46970701218,6.47060012817,6.47092700005,7.35650897026,37.0144770145,37.0975420475,37.0997490883,39.8409609795,39.8707680702
unit.000175,Euclidean_dist_81921_122881,-69.3882119656,39.9085180759,39.9085180759,51.9212880135,58.8490040302,59.3717639446,59.3720970154,60.1030359268,81.9745280743,82.2792549133,82.2818570137,85.3981029987,85.4250879288
unit.000176,Euclidean_dist_90113_1,-69.388078928,-38.0716729164,-38.0716729164,6.55970096588,6.56763696671,6.56843304634,6.56874299049,8.03352093697,37.0117180347,37.0822429657,37.0851910114,40.4317269325,40.4588661194
unit.000177,Euclidean_dist_90113_8193,-69.3879439831,-55.0376319885,-55.0376319885,6.41914701462,6.42068600655,6.42158794403,6.42191696167,6.92307090759,37.0528600216,37.2987101078,37.3007929325,39.3097290993,39.3362400532
unit.000178,Euclidean_dist_90113_16385,-69.3878080845,109.736005068,109.736005068,111.868535042,111.879867077,111.880743027,111.881093025,111.906713009,114.799681902,114.801481962,114.804116011,115.142251015,115.169496059
unit.000179,Euclidean_dist_90113_24577,-69.3876760006,7.67822504044,7.67822504044,36.9375441074,36.9401810169,36.955548048,36.9559619427,39.4610230923,74.8186359406,82.015666008,82.0188031197,84.9236729145,84.9510850906
unit.000180,Euclidean_dist_90113_32769,-69.387542963,9.36645293236,9.36645293236,36.9838709831,36.9936170578,36.9945509434,36.994920969,39.538654089,74.692054987,75.8458640575,75.8483090401,77.1286461353,77.1563260555
unit.000181,Euclidean_dist_90113_40961,-69.3874080181,-59.8365309238,-59.8365309238,6.38448500633,6.38618803024,6.3871049881,6.38740611076,6.64106011391,37.013833046,37.0945971012,37.096791029,38.9949800968,39.022395134
unit.000182,Euclidean_dist_90113_49153,-69.3872690201,-49.3892278671,-49.3892278671,6.45440006256,6.45573997498,6.45658111572,6.45687294006,7.23768591881,37.0537879467,37.3014969826,37.3043830395,39.6804139614,39.7071011066
unit.000183,Euclidean_dist_90113_57345,-69.3871369362,-40.5437889099,-40.5437889099,6.53483295441,6.53979301453,6.54060912132,6.54092812538,7.8102619648,37.0481050014,37.2389800549,37.2420310974,40.2736740112,40.3005719185
unit.000184,Euclidean_dist_90113_65537,-69.3870038986,39.0960659981,39.0960659981,40.8908660412,40.8997840881,40.9011220932,40.9014880657,40.902919054,74.8249211311,82.0525689125,82.0554020405,85.3456361294,85.372467041
unit.000185,Euclidean_dist_90113_73729,-69.3868720531,-66.7346549034,-66.7346549034,6.32802391052,6.32978892326,6.33100891113,6.33135700226,6.36812400818,37.0226609707,37.1134059429,37.1156339645,38.5172939301,38.5441849232
unit.000186,Euclidean_dist_90113_81921,-69.3867280483,-6.88808608055,-6.88808608055,6.99359703064,6.9969420433,6.99798703194,6.99833512306,38.8416690826,74.8307340145,82.125838995,82.1303699017,84.2425761223,84.271641016
unit.000187,Euclidean_dist_90113_90113,-69.3865950108,7.68625807762,7.68625807762,36.9415380955,36.9435050488,36.9569721222,36.9573700428,39.4805281162,74.8508520126,82.2663190365,82.2740800381,84.9427409172,84.9705779552
unit.000188,Euclidean_dist_90113_98305,-69.3864629269,-26.5868189335,-26.5868189335,6.73483991623,6.74377393723,6.74527311325,6.74558901787,37.3795480728,51.4246189594,74.7099590302,74.7127590179,76.8647840023,76.8929800987
unit.000189,Euclidean_dist_90113_106497,-69.3863310814,94.0478351116,94.0478351116,95.8458681107,97.1213281155,97.1229119301,97.1235380173,97.1352500916,99.4484100342,99.4552309513,99.4647219181,100.237915039,100.265177965
unit.000190,Euclidean_dist_90113_114689,-69.3861949444,75.9580681324,75.9580681324,81.9228610992,81.925014019,81.9260699749,81.9264991283,81.9978730679,89.0094239712,90.3565590382,90.3589859009,91.2231190205,91.2516899109
unit.000191,Euclidean_dist_90113_122881,-69.3860590458,-51.8028850555,-51.8028850555,6.44005894661,6.4414639473,6.44240498543,6.44271707535,7.10143399239,37.034348011,37.1737179756,37.1761000156,39.523047924,39.5501310825
unit.000192,Euclidean_dist_98305_1,-69.3859269619,-13.2882230282,-13.2882230282,6.93587112427,6.93841910362,6.93924093246,6.93957901001,38.5522089005,74.8019211292,81.9298961163,81.9322609901,83.8984820843,83.9283521175
unit.000193,Euclidean_dist_98305_8193,-69.3857960701,86.1353340149,86.1353340149,90.8691310883,90.8707840443,90.871737957,90.8721289635,90.8855929375,94.0290720463,94.0395450592,94.0486559868,94.7834990025,94.8107590675
unit.000194,Euclidean_dist_98305_16385,-69.3856639862,-45.3812339306,-45.3812339306,6.4840130806,6.48945212364,6.49035406113,6.49065113068,7.44513201714,37.0296061039,37.1482059956,37.1509349346,39.9524860382,39.9821960926
unit.000195,Euclidean_dist_98305_24577,-69.385529995,-28.4055240154,-28.4055240154,6.70657110214,6.71548295021,6.71630597115,6.71662712097,37.3251879215,51.4234790802,74.7019679546,74.7047259808,76.7559769154,76.7850399017
unit.000196,Euclidean_dist_98305_32769,-69.385240078,-51.0024590492,-51.0024590492,6.44498610497,6.44635009766,6.44723510742,6.44753313065,7.15233492851,37.0511679649,37.2581579685,37.291656971,39.5754239559,39.602435112
unit.000197,Euclidean_dist_98305_40961,-69.3851029873,6.877794981,6.877794981,8.65254497528,12.9307870865,13.305685997,13.3060619831,39.4006769657,74.8180809021,82.0100970268,82.0149531364,84.8708500862,84.8981249332
unit.000198,Euclidean_dist_98305_49153,-69.3849549294,-56.6436178684,-56.6436178684,6.40302300453,6.40493202209,6.40576696396,6.4060959816,6.81714701653,37.0568470955,37.3051390648,37.3076000214,39.2067101002,39.2329211235
unit.000199,Euclidean_dist_98305_57345,-69.3847858906,104.194059134,104.194059134,106.315618992,106.317507982,106.318488121,106.318831921,106.331665993,109.681955099,109.747052908,109.760262012,110.821985006,110.85206008
unit.000200,Euclidean_dist_98305_65537,-69.384649992,-12.2468669415,-12.2468669415,6.94264507294,6.94527697563,6.94609904289,6.9464199543,38.5857689381,74.8024671078,81.9331059456,81.9359240532,83.9542329311,83.9929010868
unit.000201,Euclidean_dist_98305_73729,-69.3845160007,-42.9444139004,-42.9444139004,6.5102250576,6.51417303085,6.51496195793,6.51526498795,7.62478399277,37.0301380157,37.1517801285,37.1550500393,40.1160390377,40.1429989338
unit.000202,Euclidean_dist_98305_81921,-69.3843829632,-53.4148540497,-53.4148540497,6.42816400528,6.42960810661,6.43041300774,6.43079996109,6.99925112724,37.0333819389,37.1700620651,37.1730251312,39.4141149521,39.4410710335
unit.000203,Euclidean_dist_98305_90113,-69.3842420578,-10.1479249001,-10.1479249001,6.96264410019,6.96600008011,6.96678495407,6.96712708473,38.674421072,74.8036050797,81.9403679371,81.9436190128,84.0723850727,84.1001579762
unit.000204,Euclidean_dist_98305_98305,-69.3841049671,-25.5776588917,-25.5776588917,6.75563907623,6.76717996597,6.76801395416,6.76834106445,37.4137380123,74.8255479336,82.0560951233,82.0595769882,83.4501290321,83.4776549339
unit.000205,Euclidean_dist_98305_106497,-69.3839700222,-48.5946309566,-48.5946309566,6.45670604706,6.45822906494,6.45913290977,6.45943212509,7.26594996452,37.0392129421,37.1836481094,37.1868560314,39.7307739258,39.7578759193
unit.000206,Euclidean_dist_98305_114689,-69.383836031,-3.39857006073,-3.39857006073,7.01643896103,7.01899695396,7.01991605759,7.02027106285,38.9482719898,74.8080899715,81.9706439972,81.9753460884,84.4010159969,84.4281699657
unit.000207,Euclidean_dist_98305_122881,-69.3837029934,-1.14062309265,-1.14062309265,7.03373003006,7.04155898094,7.04244112968,7.04277300835,39.051525116,74.8498051167,82.2569270134,82.2610619068,84.5184280872,84.5456569195
unit.000208,Euclidean_dist_106497_1,-69.3835709095,2.35958003998,2.35958003998,7.07006597519,7.08154296875,7.08257913589,7.08296394348,39.1804249287,74.8157839775,81.9943819046,81.9967980385,84.6629590988,84.6897470951
unit.000209,Euclidean_dist_106497_8193,-69.3834350109,53.0484750271,53.0484750271,74.7125759125,74.7163369656,74.7220799923,74.7223949432,74.877229929,81.9839999676,82.333190918,82.3360040188,85.5744450092,85.6026310921
unit.000210,Euclidean_dist_106497_16385,-69.3832969666,-43.7584030628,-43.7584030628,6.49918794632,6.50257110596,6.50334405899,6.50366306305,7.54032301903,37.0088329315,37.0615050793,37.0651171207,40.0615429878,40.0886309147
unit.000211,Euclidean_dist_106497_24577,-69.3831620216,36.2218449116,36.2218449116,38.5480790138,38.5503480434,38.5512399673,38.5515620708,40.0437419415,74.8385341167,82.1725969315,82.1772620678,85.2065961361,85.233782053
unit.000212,Euclidean_dist_106497_32769,-69.3830280304,-49.3990800381,-49.3990800381,6.45208001137,6.45361590385,6.45444297791,6.45475196838,7.21050000191,37.0375130177,37.1800920963,37.182956934,39.6778099537,39.7052559853
unit.000213,Euclidean_dist_106497_40961,-69.3828949928,108.223109007,108.223109007,110.035202026,110.042814016,110.044568062,110.045036077,110.063549042,113.094684124,113.121838093,113.129878998,114.063118935,114.090135098
unit.000214,Euclidean_dist_106497_49153,-69.3827610016,-46.1804330349,-46.1804330349,6.47678208351,6.47812199593,6.47930002213,6.47966098785,7.40927290916,37.0150039196,37.100497961,37.1030640602,39.8971889019,39.9261109829
unit.000215,Euclidean_dist_106497_57345,-69.3826169968,-35.6479580402,-35.6479580402,6.5888209343,6.59028196335,6.59107303619,6.59137892723,37.0468621254,60.110243082,74.9218490124,74.9370429516,76.2128031254,76.2424139977
unit.000216,Euclidean_dist_106497_65537,-69.3824830055,-26.5885500908,-26.5885500908,6.73047304153,6.7339360714,6.73470711708,6.73501396179,37.3669810295,51.4266870022,74.7197079659,74.7269871235,76.8641860485,76.8911559582
unit.000217,Euclidean_dist_106497_73729,-69.382349968,-11.1988909245,-11.1988909245,6.95539093018,6.96181797981,6.96257805824,6.96290302277,38.6583521366,74.8297040462,82.09156394,82.1215720177,84.0193431377,84.0476751328
unit.000218,Euclidean_dist_106497_81921,-69.3822109699,-68.276252985,-68.276252985,6.32129406929,6.32376599312,6.32783198357,6.3284060955,6.33159708977,37.0307049751,37.1558139324,37.1578791142,38.4647500515,38.4920880795
unit.000219,Euclidean_dist_106497_90113,-69.3820738792,-18.328660965,-18.328660965,6.88493609428,6.88855290413,6.8894329071,6.88974905014,38.3653619289,74.7988939285,75.8750660419,75.8963289261,77.0766570568,77.1033129692
unit.000220,Euclidean_dist_106497_98305,-69.381939888,102.2007339,102.2007339,105.782901049,105.784924984,105.856796026,105.857181072,105.896377087,108.176726103,108.193233967,108.209423065,108.715564013,108.743403912
unit.000221,Euclidean_dist_106497_106497,-69.3818058968,38.3937931061,38.3937931061,40.3040680885,40.324023962,40.3251059055,40.3254899979,40.3268311024,74.8391239643,82.1779699326,82.1814599037,85.3127059937,85.3395400047
unit.000222,Euclidean_dist_106497_114689,-69.3816730976,-22.1546099186,-22.1546099186,6.81151103973,6.81987094879,6.82064509392,6.82095909119,38.2495059967,74.7966439724,75.8600270748,75.8622820377,76.9711689949,76.9979951382
unit.000223,Euclidean_dist_106497_122881,-69.3815379143,-33.2406690121,-33.2406690121,6.62257099152,6.62430310249,6.62509393692,6.6254029274,37.1345670223,60.1062030792,74.8548259735,74.8726029396,76.4003839493,76.4346029758
unit.000224,Euclidean_dist_114689_1,-69.3814048767,-51.8122959137,-51.8122959137,6.43750500679,6.43911004066,6.44001603127,6.44032812119,7.07657194138,37.0242550373,37.1193799973,37.1222560406,39.5199759007,39.5470449924
unit.000225,Euclidean_dist_114689_8193,-69.3812608719,-39.7114620209,-39.7114620209,6.5456700325,6.54752612114,6.54835891724,6.54865407944,7.8900039196,38.2675840855,38.2729771137,38.2754161358,40.3259470463,40.3525130749
unit.000226,Euclidean_dist_114689_16385,-69.3811280727,95.5242600441,95.5242600441,97.4949650764,97.4967830181,97.4978640079,97.4982149601,97.4995241165,100.852311134,100.853575945,100.864351988,102.331461906,102.360443115
unit.000227,Euclidean_dist_114689_24577,-69.3809950352,-20.9798080921,-20.9798080921,6.83095598221,6.84525609016,6.84610009193,6.84641695023,38.2808110714,74.7972249985,75.8632509708,75.8658370972,77.0212581158,77.0495181084
unit.000228,Euclidean_dist_114689_32769,-69.3808600903,12.5149979591,12.5149979591,37.0392971039,37.041533947,37.0628230572,37.0657811165,39.727668047,74.8223090172,82.0315299034,82.0346770287,85.1342999935,85.1613121033
unit.000229,Euclidean_dist_114689_40961,-69.3807270527,-52.6138570309,-52.6138570309,6.43277907372,6.43411302567,6.43495106697,6.43526005745,7.03534507751,37.0576329231,37.3083899021,37.3110330105,39.4669411182,39.4943671227
unit.000230,Euclidean_dist_114689_49153,-69.3805890083,39.233932972,39.233932972,41.1217339039,44.0075359344,44.0094099045,44.0098979473,44.0119860172,75.9558560848,82.2748579979,82.2784070969,85.3649380207,85.3919050694
unit.000231,Euclidean_dist_114689_57345,-69.3804540634,-58.3276059628,-58.3276059628,6.39278507233,6.39423108101,6.39511108398,6.39540910721,6.71373510361,37.0047149658,37.0496819019,37.0517280102,39.101831913,39.1297879219
unit.000232,Euclidean_dist_114689_65537,-69.3803160191,-5.79994702339,-5.79994702339,7.00131607056,7.00455713272,7.00533699989,7.00566911697,38.8728160858,74.8478720188,82.2334709167,82.246201992,84.3085861206,84.3354001045
unit.000233,Euclidean_dist_114689_73729,-69.380179882,-13.2843608856,-13.2843608856,6.93932199478,6.94182610512,6.94262099266,6.94294595718,38.5686209202,74.8291931152,82.0854640007,82.0908479691,83.8991389275,83.927891016
unit.000234,Euclidean_dist_114689_81921,-69.3800470829,-58.2362680435,-58.2362680435,6.39515089989,6.39664793015,6.39749002457,6.39783811569,6.74214291573,37.0323059559,37.1641190052,37.1663980484,39.1085281372,39.134663105
unit.000235,Euclidean_dist_114689_90113,-69.3799118996,-10.1467940807,-10.1467940807,6.9667930603,6.97011303902,6.97089505196,6.9712240696,38.6892359257,74.8503279686,82.26177001,82.2655661106,84.0730419159,84.1020190716
unit.000236,Euclidean_dist_114689_98305,-69.379778862,-6.88883304596,-6.88883304596,6.9895169735,6.99242091179,6.99346995354,6.99379611015,38.8133690357,74.8055560589,81.9570729733,81.9605240822,84.2391619682,84.2684080601
unit.000237,Euclidean_dist_114689_106497,-69.3796429634,-4.51183605194,-4.51183605194,7.00542092323,7.00846099854,7.00948905945,7.00982093811,38.8915929794,74.807502985,81.9664540291,81.9697470665,84.3483910561,84.3756139278
unit.000238,Euclidean_dist_114689_114689,-69.3795089722,-11.2011859417,-11.2011859417,6.94952011108,6.9545879364,6.95537304878,6.95569992065,38.6409931183,74.8030560017,81.9368920326,81.9395360947,84.0187101364,84.0459280014
unit.000239,Euclidean_dist_114689_122881,-69.3793759346,97.2377901077,97.2377901077,98.4432649612,99.3294069767,99.3308959007,99.3313529491,99.332914114,102.156634092,102.157974958,102.171015978,103.412853956,103.441318035
unit.000240,Euclidean_dist_122881_1,-69.3792369366,-43.75553298,-43.75553298,6.50339913368,6.50630903244,6.50710010529,6.50740695,7.56738305092,37.0155451298,37.1038620472,37.1060960293,40.0634019375,40.0906739235
unit.000241,Euclidean_dist_122881_8193,-69.3791050911,0.00816106796265,0.00816106796265,7.04241394997,7.04720807076,7.04818105698,7.04851913452,39.0966210365,74.8146440983,81.985667944,81.9894111156,84.5586490631,84.5856211185
unit.000242,Euclidean_dist_122881_16385,-69.3789689541,84.6671481133,84.6671481133,86.4315900803,88.9286401272,88.9635801315,88.9639909267,89.0275011063,92.6235620975,92.626388073,92.6359899044,93.59958601,93.6271691322
unit.000243,Euclidean_dist_122881_24577,-69.3788359165,117.359724998,117.359724998,120.505218983,121.238313913,121.239917994,121.240335941,121.247191906,123.227276087,123.228665113,123.230888128,123.622077942,123.649294138
unit.000244,Euclidean_dist_122881_32769,-69.3786809444,58.3918750286,58.3918750286,74.765775919,74.774821043,74.7757599354,74.7760760784,75.0484240055,84.6929709911,84.6943399906,84.6966190338,85.7332470417,85.7603600025
unit.000245,Euclidean_dist_122881_40961,-69.378526926,-66.2948880196,-66.2948880196,6.33116602898,6.3329770565,6.33402204514,6.33444094658,6.3831179142,37.0011439323,37.0286879539,37.0361099243,38.5642249584,38.5911791325
