CU,Name,Scheduling,StagingInput,AgentStagingInputPending,AgentStagingInput,AllocatingPending,Allocating,ExecutingPending,Executing,AgentStagingOutputPending,AgentStagingOutput,PendingOutputStaging,StagingOutput,Done
unit.000268,Euclidean_dist_32769_49153,-804.026815176,-406.296446085,-406.296446085,31.6802458763,31.6849520206,31.6857700348,31.6864569187,132.198148966,140.097959042,140.119679928,140.121393919,142.650770903,142.689918995
unit.000269,Euclidean_dist_32769_53249,-804.026669025,-405.481251955,-405.481251955,31.6883368492,31.6899750233,31.6907579899,31.6914179325,132.226124048,140.098942041,140.122190952,140.123824835,142.715417862,142.750927925
unit.000270,Euclidean_dist_32769_57345,-804.026523113,-404.677821159,-404.677821159,31.6933498383,31.6946928501,31.6954479218,31.6961350441,132.25246191,140.103190899,140.124644041,140.126342058,142.776129961,142.806150913
unit.000271,Euclidean_dist_32769_61441,-804.026376009,-403.065989971,-403.065989971,31.7025430202,31.7039730549,31.7047388554,31.7053918839,132.300869942,140.720155001,140.721549034,140.723681927,142.832736969,142.862005949
unit.000272,Euclidean_dist_32769_65537,-804.026230097,-489.866043091,-489.866043091,30.921877861,30.9233388901,31.1600878239,31.1606750488,105.180683851,113.94055891,114.145642996,114.150445938,115.295785904,115.32604003
unit.000273,Euclidean_dist_32769_69633,-804.026081085,-401.327437162,-401.327437162,31.7147579193,31.7568058968,31.7576520443,31.7583270073,140.058311939,142.942930937,142.979343891,142.983628988,142.997606039,143.026339054
unit.000274,Euclidean_dist_32769_73729,-804.025935173,-398.901457071,-398.901457071,31.7687280178,31.7701690197,31.7710850239,31.7718060017,140.141195059,142.935926914,142.937427044,142.943339825,143.146122932,143.173750877
unit.000275,Euclidean_dist_32769_77825,-804.025791168,-461.679420948,-461.679420948,31.0881700516,31.0895779133,31.2625079155,31.2630898952,106.921727896,117.588963985,117.65061903,117.652444839,120.354151964,120.382716894
unit.000276,Euclidean_dist_32769_81921,-804.025645971,-490.299097061,-490.299097061,30.919508934,30.9210989475,31.1587018967,31.1593019962,103.549311876,113.955724001,117.563143015,117.569859982,119.10728097,119.13597393
unit.000277,Euclidean_dist_32769_86017,-804.025491953,-394.828477144,-394.828477144,33.2054598331,33.2071490288,33.207998991,33.2086908817,140.873829842,146.879637003,147.073312998,147.075253963,148.706749916,148.734570026
unit.000278,Euclidean_dist_32769_90113,-804.025341988,-427.552338123,-427.552338123,31.5373330116,31.5387208462,31.5496408939,31.5503149033,126.957334995,129.912927866,129.923629999,129.925468922,130.827162981,130.856358051
unit.000279,Euclidean_dist_32769_94209,-804.025130033,-390.746833086,-390.746833086,33.2288558483,33.2305040359,33.2312760353,33.2319488525,140.995671034,146.872375011,147.041177988,147.043146849,148.957530975,148.98498106
unit.000280,Euclidean_dist_32769_98305,-804.024929047,-412.938456059,-412.938456059,31.6381590366,31.6410119534,31.6418049335,31.6424560547,131.98161602,140.10610795,140.135527849,140.137256861,142.198611021,142.228795052
unit.000281,Euclidean_dist_32769_102401,-804.024703026,-384.169162989,-384.169162989,33.3522779942,33.3543050289,33.3550848961,33.3557620049,141.20338583,146.878988028,147.070555925,147.072494984,149.392433882,149.42135787
unit.000282,Euclidean_dist_32769_106497,-804.02452302,-733.492983103,-733.492983103,13.1901819706,13.1962480545,13.1973588467,13.1980030537,31.1166338921,36.2946999073,36.3210859299,36.3255360126,37.4751029015,37.5018959045
unit.000283,Euclidean_dist_32769_110593,-804.024353981,-731.07656002,-731.07656002,13.2239279747,13.2288839817,13.2297079563,13.2301678658,31.4413759708,36.2963469028,36.3324759007,36.3342709541,37.6320269108,37.658823967
unit.000284,Euclidean_dist_32769_114689,-804.024196148,-729.455639124,-729.455639124,13.2442429066,13.2512290478,13.2521908283,13.2528629303,31.502560854,36.2974300385,36.3387520313,36.3423218727,37.7499148846,37.7770829201
unit.000285,Euclidean_dist_32769_118785,-804.024045944,-728.578233957,-728.578233957,13.2578380108,13.2597680092,13.2605228424,13.2609670162,31.545773983,36.3174779415,36.4278638363,36.4310040474,37.8334710598,37.8607518673
unit.000286,Euclidean_dist_32769_122881,-804.023900986,-726.166294098,-726.166294098,13.2915320396,13.2970969677,13.2980828285,13.2985818386,31.6377029419,36.3127448559,36.401873827,36.4048259258,37.9911270142,38.0180869102
unit.000287,Euclidean_dist_32769_126977,-804.023758173,-724.586461067,-724.586461067,13.3089790344,13.3124189377,13.3133239746,13.3138618469,31.680325985,36.3007040024,36.36023283,36.3626568317,38.0664339066,38.0934920311
unit.000288,Euclidean_dist_36865_1,-804.023612022,-723.783761978,-723.783761978,13.3267748356,13.3367488384,13.3376219273,13.3380818367,31.711165905,36.3016760349,36.3633580208,36.3655278683,38.118844986,38.1458530426
unit.000289,Euclidean_dist_36865_4097,-804.02346611,-405.488587141,-405.488587141,31.6858160496,31.6874279976,31.6882870197,31.6889510155,132.210894823,140.113996029,140.15884304,140.160563946,142.651490927,142.692287922
unit.000290,Euclidean_dist_36865_8193,-804.023322105,-383.347223997,-383.347223997,33.3586678505,33.3601999283,33.360973835,33.3616318703,141.228029966,146.875355005,147.055028915,147.056891918,149.446807861,149.47606802
unit.000291,Euclidean_dist_36865_12289,-804.023178101,-738.342123032,-738.342123032,13.1415510178,13.1434209347,13.1443169117,13.1447720528,30.9536809921,36.3056638241,36.3774089813,36.3803508282,37.1608068943,37.1879818439
unit.000292,Euclidean_dist_36865_16385,-804.023024082,-741.652336121,-741.652336121,13.097192049,13.0986058712,13.0993859768,13.0998289585,30.8491559029,36.3044638634,36.3705179691,36.3726038933,36.9504039288,36.9782350063
unit.000293,Euclidean_dist_36865_20481,-804.022879124,-744.030179977,-744.030179977,13.0753338337,13.0783538818,13.0792150497,13.079654932,30.7776019573,33.2560009956,33.3522150517,33.3576648235,35.711922884,35.7384519577
unit.000294,Euclidean_dist_36865_24577,-804.022734165,-746.45775795,-746.45775795,13.0490169525,13.0515508652,13.0526149273,13.0530788898,30.7013478279,33.2514269352,33.3348579407,33.3376410007,35.5790419579,35.6064610481
unit.000295,Euclidean_dist_36865_28673,-804.022562027,-722.065313101,-722.065313101,13.3721630573,13.375,13.3760519028,13.3765089512,33.2193720341,41.2367339134,41.2872869968,41.2898249626,42.3561060429,42.3833379745
unit.000296,Euclidean_dist_36865_32769,-804.022405148,-721.24872303,-721.24872303,13.3809959888,13.3830919266,13.3838908672,13.3843450546,33.272662878,41.1501169205,41.1555879116,41.1576468945,42.4225540161,42.4500508308
unit.000297,Euclidean_dist_36865_36865,-804.022232056,-719.527282953,-719.527282953,13.3978960514,13.4117429256,13.4126219749,13.413107872,33.3940730095,41.153003931,41.1635808945,41.2335548401,42.5282819271,42.555590868
unit.000298,Euclidean_dist_36865_40961,-804.022083044,-717.899579048,-717.899579048,13.4306769371,13.4353728294,13.436218977,13.4366929531,33.4566700459,41.1545710564,41.2376699448,41.2393519878,42.6334190369,42.6608870029
unit.000299,Euclidean_dist_36865_45057,-804.021938086,-716.294163942,-716.294163942,13.4498510361,13.4556479454,13.4564368725,13.4568998814,33.5157289505,41.1559720039,41.2429888248,41.2455558777,42.7258279324,42.7530779839
unit.000300,Euclidean_dist_36865_49153,-804.021795034,-714.668120146,-714.668120146,13.4803888798,13.4822049141,13.4831340313,13.4836509228,33.5748639107,41.1573169231,41.2508649826,41.2532179356,42.8304078579,42.8575320244
unit.000301,Euclidean_dist_36865_53249,-804.021634102,-713.065075159,-713.065075159,13.4946730137,13.4998910427,13.5007009506,13.5011599064,33.7222979069,41.158495903,41.256964922,41.260653019,42.9350728989,42.9618918896
unit.000302,Euclidean_dist_36865_57345,-804.02146697,-711.291357994,-711.291357994,13.5129368305,13.5163578987,13.5171208382,13.5175778866,33.8168778419,41.1600708961,41.264564991,41.267113924,43.0395450592,43.0669939518
unit.000303,Euclidean_dist_36865_61441,-804.021279097,-708.790400982,-708.790400982,13.54398489,13.5496988297,13.5505108833,13.5509829521,33.9207298756,41.234099865,41.2734999657,41.2753210068,43.1629798412,43.1896059513
unit.000304,Euclidean_dist_36865_65537,-804.02110815,-706.350146055,-706.350146055,13.5822060108,13.5884549618,13.5893189907,13.5897860527,34.0166749954,41.2357840538,41.2840509415,41.2865719795,43.3009178638,43.3335068226
unit.000305,Euclidean_dist_36865_69633,-804.020941019,-704.999089956,-704.999089956,13.6130030155,13.6151549816,13.6161830425,13.6167068481,35.914839983,43.962002039,43.9654729366,43.9676139355,44.5068118572,44.5342638493
unit.000306,Euclidean_dist_36865_73729,-804.020797014,-703.362355947,-703.362355947,13.6366488934,13.6380720139,13.6390759945,13.639592886,36.3357729912,43.963395834,43.9712378979,43.9731888771,44.6124098301,44.6398458481
unit.000307,Euclidean_dist_36865_77825,-804.020652056,-701.751914024,-701.751914024,13.6467928886,13.6484148502,13.6495070457,13.6500389576,36.3923039436,43.9647519588,43.9767639637,43.979159832,44.7178280354,44.7447040081
unit.000308,Euclidean_dist_36865_81921,-804.020508051,-622.537132978,-622.537132978,21.1265950203,21.128469944,21.1293339729,21.1298880577,62.0406839848,68.7983560562,68.8509218693,68.8528740406,69.6376538277,69.6728348732
unit.000309,Euclidean_dist_36865_86017,-804.020365,-698.526747942,-698.526747942,13.6676669121,13.6691298485,13.6701989174,13.6707239151,36.5014560223,44.0760529041,44.0770249367,44.0791199207,44.917083025,44.9444599152
unit.000310,Euclidean_dist_36865_90113,-804.020219088,-696.92269516,-696.92269516,13.6794970036,13.6809978485,13.6820678711,13.6825919151,36.5612649918,45.5827870369,45.5900950432,45.8433680534,46.0527100563,46.0802350044
unit.000311,Euclidean_dist_36865_94209,-804.020065069,-795.982095003,-795.982095003,12.422577858,12.4242589474,12.4251129627,12.4255390167,12.5725798607,18.9792878628,19.1881279945,19.1899728775,19.7807748318,19.8074529171
unit.000312,Euclidean_dist_36865_98305,-804.019920111,-800.235607147,-800.235607147,12.3969118595,12.3986618519,12.4013929367,12.4018619061,12.4217879772,18.9781999588,19.1827528477,19.1844680309,19.5152029991,19.544107914
unit.000313,Euclidean_dist_36865_102401,-804.019778013,-798.459283113,-798.459283113,12.4057860374,12.4076919556,12.4087400436,12.4092199802,12.4645488262,18.9656150341,19.1066429615,19.1130669117,19.6240839958,19.6509108543
unit.000314,Euclidean_dist_36865_106497,-804.019634008,-751.319317102,-751.319317102,12.9776568413,12.9801909924,12.9810600281,12.9814939499,21.5517170429,30.7969050407,30.8282129765,30.8302688599,33.1555998325,33.1820340157
unit.000315,Euclidean_dist_36865_110593,-804.019490957,-700.142204046,-700.142204046,13.6543359756,13.6559529305,13.6569299698,13.6574540138,36.4371359348,43.9722108841,44.028012991,44.0302250385,44.8115048409,44.8389010429
unit.000316,Euclidean_dist_36865_114689,-804.019345999,-527.881287098,-527.881287098,30.704417944,30.7059960365,30.7068710327,30.7074549198,90.2112560272,94.5765080452,99.7889750004,99.7911128998,101.097803831,101.125567913
unit.000317,Euclidean_dist_36865_118785,-804.019201994,-599.332651138,-599.332651138,21.2848730087,21.2865550518,21.339058876,21.3395700455,68.3771560192,73.3866178989,78.7999269962,78.8026180267,79.8276150227,79.8557169437
unit.000318,Euclidean_dist_36865_122881,-804.019050121,-729.378726959,-729.378726959,13.2521429062,13.2539739609,13.2548248768,13.2553420067,31.5193300247,36.311496973,36.3944530487,36.3972508907,37.7807488441,37.8080229759
unit.000319,Euclidean_dist_36865_126977,-804.018903971,-720.461910963,-720.461910963,13.383936882,13.3866839409,13.3875279427,13.3879909515,33.3452270031,41.2373390198,41.2904968262,41.2942500114,42.4613549709,42.4885108471
unit.000320,Euclidean_dist_40961_1,-804.018759012,-710.392390966,-710.392390966,13.5286910534,13.5304479599,13.5311980247,13.5316579342,33.856498003,41.1609940529,41.267884016,41.269536972,43.0922720432,43.119191885
unit.000321,Euclidean_dist_40961_4097,-804.018615007,-700.139739037,-700.139739037,13.6581659317,13.6597390175,13.6608579159,13.6613929272,36.4533598423,43.9658539295,43.9835808277,43.9872989655,44.8223428726,44.8494129181
unit.000322,Euclidean_dist_40961_8193,-804.018469095,-778.097291946,-778.097291946,12.5732469559,12.5797028542,12.5804719925,12.5808849335,13.5605108738,21.202270031,21.2166340351,21.2194998264,22.1446659565,22.1710689068
unit.000323,Euclidean_dist_40961_12289,-804.01832509,-725.391368151,-725.391368151,13.2983729839,13.3003950119,13.3012440205,13.30169487,31.6519758701,36.3001379967,36.3565838337,36.3594579697,38.014081955,38.041105032
unit.000324,Euclidean_dist_40961_16385,-804.018181086,-670.903578043,-670.903578043,19.1860189438,19.1880819798,19.3700938225,19.3734018803,51.2623348236,53.8438010216,53.8737409115,53.8755459785,54.0484230518,54.0756340027
unit.000325,Euclidean_dist_40961_20481,-804.018012047,-627.114693165,-627.114693165,19.4412310123,19.442896843,19.5093100071,19.5098109245,61.8839049339,68.7659919262,68.7938790321,68.7963778973,69.3188400269,69.351402998
unit.000326,Euclidean_dist_40961_24577,-804.017857075,-577.362888098,-577.362888098,21.4189019203,21.421432972,21.4221839905,21.4227519035,71.7968969345,78.8631908894,79.5809299946,79.5826098919,81.100664854,81.1279239655
unit.000327,Euclidean_dist_40961_28673,-804.017699003,-525.177209139,-525.177209139,30.7200448513,30.721449852,30.7221899033,30.7227749825,90.301815033,94.5807209015,100.074440002,100.077244043,101.298337936,101.326416969
unit.000328,Euclidean_dist_40961_32769,-804.017554045,-774.005383015,-774.005383015,12.6317880154,12.6398668289,12.6406848431,12.6411230564,18.9399719238,24.8360929489,24.8442819118,24.8469059467,24.4195659161,24.4466409683
unit.000329,Euclidean_dist_40961_36865,-804.017359018,-620.689450026,-620.689450026,21.1401329041,21.1417338848,21.1425540447,21.1430809498,62.1103889942,68.7730138302,68.8178248405,68.8198838234,69.8343729973,69.868680954
unit.000330,Euclidean_dist_40961_40961,-804.017187119,-598.691059113,-598.691059113,21.2873518467,21.289288044,21.3403589725,21.3408770561,68.4033088684,73.3806219101,73.4932179451,73.4995658398,74.4761078358,74.5135338306
unit.000331,Euclidean_dist_40961_45057,-804.017007113,-767.511723042,-767.511723042,12.7342610359,12.7411968708,12.7420618534,12.7424750328,19.3355829716,24.8512399197,25.0008690357,25.0055038929,25.9416530132,25.968531847
unit.000332,Euclidean_dist_40961_49153,-804.016849041,-653.082616091,-653.082616091,19.2923979759,19.2942008972,19.4276058674,19.4280970097,54.6405739784,59.4359338284,59.4569618702,59.4592790604,59.3349049091,59.362457037
unit.000333,Euclidean_dist_40961_53249,-804.016705036,-570.336246014,-570.336246014,21.4654538631,21.4673469067,21.4681289196,21.4687209129,71.9994280338,78.8222999573,78.8371789455,78.8414168358,81.5007359982,81.5295648575
unit.000334,Euclidean_dist_40961_57345,-804.016559124,-763.50079608,-763.50079608,12.7833108902,12.7932929993,12.7941198349,12.7945530415,19.452739954,30.8030769825,30.8429899216,30.8449268341,32.5547480583,32.5822679996
unit.000335,Euclidean_dist_40961_61441,-804.016415119,-503.237451077,-503.237451077,30.8453168869,30.8466420174,31.0125780106,31.0147199631,100.098295927,102.348026037,102.557186842,102.559067965,103.001019001,103.030392885
unit.000336,Euclidean_dist_40961_65537,-804.016271114,-759.369426966,-759.369426966,12.870388031,12.8751599789,12.8760960102,12.8765249252,21.2710249424,30.7898218632,30.8035030365,30.8052940369,31.4737608433,31.5007719994
unit.000337,Euclidean_dist_40961_69633,-804.01612711,-408.748183966,-408.748183966,31.6638998985,31.6652829647,31.6660170555,31.6666419506,132.116828918,140.095654011,140.112249851,140.113976002,142.47733283,142.506835938
unit.000338,Euclidean_dist_40961_73729,-804.015978098,-755.315886021,-755.315886021,12.9204390049,12.9240808487,12.9305229187,12.9309959412,21.4195399284,30.8060610294,30.8558008671,30.8574998379,32.9228198528,32.9492309093
unit.000339,Euclidean_dist_40961_77825,-804.015830994,-510.539700031,-510.539700031,30.8036079407,30.8050470352,30.8537590504,30.8570890427,92.0970020294,99.8157570362,100.127776861,100.129634857,102.514588833,102.543299913
unit.000340,Euclidean_dist_40961_81921,-804.015686035,-752.083645105,-752.083645105,12.9713778496,12.9767789841,12.977588892,12.9780180454,21.5368168354,30.8071329594,30.8608160019,30.8625528812,33.1306798458,33.1570048332
unit.000341,Euclidean_dist_40961_86017,-804.01554203,-491.477473974,-491.477473974,30.9125089645,30.9138829708,31.1544630527,31.155050993,103.501431942,106.581516981,106.591893911,106.593901873,106.922889948,107.019356012
unit.000342,Euclidean_dist_40961_90113,-804.015376091,-481.274064064,-481.274064064,30.9691429138,30.9704499245,31.1889798641,31.1895618439,105.471487045,113.966186047,117.630476952,117.632992983,119.423125029,119.451448917
unit.000343,Euclidean_dist_40961_94209,-804.015228033,-573.364109993,-573.364109993,21.4485850334,21.4505188465,21.4513149261,21.451884985,71.9211478233,78.8535048962,79.5443220139,79.5461499691,81.3362848759,81.3640358448
unit.000344,Euclidean_dist_40961_98305,-804.015074968,-562.081864119,-562.081864119,21.5201869011,21.5216429234,21.522400856,21.5229530334,79.612112999,83.0193550587,83.0536718369,83.0559780598,84.1384570599,84.1658768654
unit.000345,Euclidean_dist_40961_102401,-804.014925003,-552.274379015,-552.274379015,24.7889239788,24.7911889553,24.926874876,24.9326920509,82.9530599117,85.8498990536,85.8707840443,85.8732829094,85.811784029,85.839553833
unit.000346,Euclidean_dist_40961_106497,-804.014780998,-541.46038413,-541.46038413,24.9870839119,24.9888949394,25.0830638409,25.083616972,85.8666119576,89.3865039349,89.3882818222,89.3959259987,89.5948820114,89.6220240593
unit.000347,Euclidean_dist_40961_110593,-804.014621973,-530.368324041,-530.368324041,30.6900620461,30.6921479702,30.692966938,30.6935999393,90.1312289238,94.401460886,99.7449359894,99.7508039474,100.937283993,100.96587801
unit.000348,Euclidean_dist_40961_114689,-804.014100075,-384.955108166,-384.955108166,33.3477509022,33.3514008522,33.3522288799,33.3527138233,141.190989971,146.86780405,147.023671865,147.025320053,149.343081951,149.373417854
unit.000349,Euclidean_dist_40961_118785,-804.013930082,-521.093831062,-521.093831062,30.7413990498,30.7429759502,30.7438929081,30.74446702,91.7341730595,99.8080039024,100.094693899,100.096495867,101.569331884,101.723146915
unit.000350,Euclidean_dist_40961_122881,-804.013785124,-469.897942066,-469.897942066,31.0353879929,31.0368568897,31.2304990292,31.231087923,105.840423822,113.954946041,114.22311902,117.562162876,117.039626837,117.068079948
unit.000351,Euclidean_dist_40961_126977,-804.013640165,-492.281186104,-492.281186104,30.9081749916,30.9096229076,31.1517419815,31.1523239613,103.031172991,106.580627918,106.588565826,106.590952873,106.863530874,106.891217947
unit.000352,Euclidean_dist_45057_1,-804.013486147,-511.729923964,-511.729923964,30.7945008278,30.7978990078,30.8251318932,30.8314340115,92.055316925,99.8225839138,100.157953978,100.159721851,102.460119009,102.48829484
unit.000353,Euclidean_dist_45057_4097,-804.013335943,-467.47685504,-467.47685504,31.0487699509,31.0503690243,31.2392978668,31.2398869991,106.614792824,117.704531908,117.739274979,117.741315842,119.920284033,119.948771954
unit.000354,Euclidean_dist_45057_8193,-804.013188124,-606.769438982,-606.769438982,21.2390208244,21.2405889034,21.3139719963,21.3144848347,64.9742250443,71.2328209877,71.252245903,71.2547750473,72.8548929691,72.882256031
unit.000355,Euclidean_dist_45057_12289,-804.013036966,-464.917104959,-464.917104959,31.0699238777,31.0712850094,31.2502439022,31.2507970333,106.772819042,117.696148872,117.706967831,117.708848,120.135359049,120.164768934
unit.000356,Euclidean_dist_45057_16385,-804.012889147,-454.087017059,-454.087017059,31.1310479641,31.133908987,31.2913849354,31.2919700146,117.610991955,121.530518055,121.546501875,121.548722982,122.915518045,122.946817875
unit.000357,Euclidean_dist_45057_20481,-804.012742996,-443.802062035,-443.802062035,31.4312050343,31.4330868721,31.4339630604,31.4347250462,121.519785881,125.268985033,125.690634966,125.692669868,126.712581873,126.740067959
unit.000358,Euclidean_dist_45057_24577,-804.012595177,-432.301447153,-432.301447153,31.5102870464,31.5122258663,31.5130000114,31.5136380196,125.787729979,128.601817846,129.866334915,129.869508028,130.553025961,130.582787037
unit.000359,Euclidean_dist_45057_28673,-804.012452126,-422.638515949,-422.638515949,31.5733759403,31.5754079819,31.5763158798,31.576982975,129.946254969,134.852388859,134.854161024,135.058071852,136.37075305,136.400982857
unit.000360,Euclidean_dist_45057_32769,-804.012310028,-415.379347086,-415.379347086,31.6193518639,31.6212258339,31.6220049858,31.622647047,131.880825996,140.088250875,140.091704845,140.093714952,141.977746964,142.007055044
unit.000361,Euclidean_dist_45057_36865,-804.012166023,-407.153038025,-407.153038025,31.6715989113,31.6733288765,31.6741378307,31.6747848988,132.157958984,140.115496874,140.164144039,140.165773869,142.534873962,142.563730001
unit.000362,Euclidean_dist_45057_40961,-804.012014151,-400.523527145,-400.523527145,31.7577328682,31.7595789433,31.7603929043,31.7610850334,140.07318306,142.940012932,142.96289897,142.965683937,142.998641014,143.027529955
unit.000363,Euclidean_dist_45057_45057,-804.011839151,-389.940180063,-389.940180063,33.2337999344,33.2351839542,33.2359888554,33.2366800308,141.021661043,146.872982979,147.043900967,147.045958042,149.010124922,149.037893057
unit.000364,Euclidean_dist_45057_49153,-804.011686087,-799.262992144,-799.262992144,12.4029428959,12.4047670364,12.4056990147,12.4061598778,12.4511740208,18.9845788479,19.2168550491,19.218613863,19.5706739426,19.5984909534
unit.000365,Euclidean_dist_45057_53249,-804.011533022,-790.295268059,-790.295268059,12.4594290257,12.4609498978,12.4617660046,12.4622049332,12.8889989853,18.9882209301,19.2370860577,19.2390499115,20.1474590302,20.1746599674
unit.000366,Euclidean_dist_45057_57345,-804.01136899,-779.758172035,-779.758172035,12.5567920208,12.5614180565,12.5621809959,12.5625898838,13.4573619366,21.2011699677,21.2109389305,21.2128109932,21.8647739887,21.9465708733
unit.000367,Euclidean_dist_45057_61441,-804.011211157,-769.952765942,-769.952765942,12.6991980076,12.7042398453,12.7050180435,12.7054479122,19.2446699142,24.8395779133,24.8617320061,24.8652019501,25.7626619339,25.7900319099
unit.000368,Euclidean_dist_45057_65537,-804.01105094,-760.286052942,-760.286052942,12.8617360592,12.8695440292,12.8703398705,12.8707950115,21.2573640347,30.8043868542,30.8481259346,30.8499748707,32.659968853,32.6868948936
unit.000369,Euclidean_dist_45057_69633,-804.01089716,-749.675300121,-749.675300121,13.0059838295,13.0125918388,13.0135719776,13.0140168667,24.8533709049,30.8127748966,30.878921032,30.8806438446,33.2859199047,33.3122689724
unit.000370,Euclidean_dist_45057_73729,-804.010739088,-739.103620052,-739.103620052,13.1391499043,13.1407630444,13.1415660381,13.1421999931,30.9404568672,36.285255909,36.3023648262,36.3042919636,37.1405289173,37.1681220531
unit.000371,Euclidean_dist_45057_77825,-804.010595083,-727.775079012,-727.775079012,13.2694149017,13.2721829414,13.2729699612,13.2734129429,31.5766859055,36.3121509552,36.3980138302,36.4010970592,37.8862278461,37.9135010242
unit.000372,Euclidean_dist_45057_81921,-804.010447979,-718.775448084,-718.775448084,13.4126009941,13.4157979488,13.4165630341,13.4170248508,33.4095919132,41.2379908562,41.2949709892,41.2990179062,42.5672390461,42.5948078632
unit.000373,Euclidean_dist_45057_86017,-804.01030302,-707.987246037,-707.987246037,13.5588450432,13.5657420158,13.5666060448,13.5670828819,33.9533889294,41.2346758842,41.2760529518,41.2804288864,43.2147819996,43.2416219711
unit.000374,Euclidean_dist_45057_90113,-804.010159016,-475.597296953,-475.597296953,31.0018508434,31.0033409595,31.2093100548,31.2099149227,105.654106855,113.960362911,117.596858025,117.600014925,119.589028835,119.617076874
unit.000375,Euclidean_dist_45057_94209,-804.01000905,-748.059992075,-748.059992075,13.0269050598,13.0343389511,13.0353019238,13.0357470512,25.0179898739,30.8146169186,30.8865549564,30.888327837,33.3897819519,33.4166200161
unit.000376,Euclidean_dist_45057_98305,-804.009861946,-612.348420143,-612.348420143,21.1969530582,21.2034919262,21.2157700062,21.2199778557,64.7113819122,71.22696805,71.2354819775,71.2376589775,72.5024368763,72.5300068855
unit.000377,Euclidean_dist_45057_102401,-804.009717941,-562.932574987,-562.932574987,21.5151629448,21.516906023,21.5176620483,21.5182209015,79.585616827,83.0163300037,83.0359280109,83.0387680531,84.0855088234,84.1130189896
unit.000378,Euclidean_dist_45057_106497,-804.009574175,-441.904042006,-441.904042006,31.4431428909,31.445032835,31.4459269047,31.4465639591,121.638834,125.265936852,125.67437005,125.676774979,126.837774992,126.865025997
unit.000379,Euclidean_dist_45057_110593,-804.009418964,-430.497509003,-430.497509003,31.5229308605,31.5257558823,31.5266549587,31.5310719013,126.839203835,129.914686918,129.934347868,129.936668873,130.715934038,130.744997978
unit.000380,Euclidean_dist_45057_114689,-804.009276152,-623.095049143,-623.095049143,21.1131079197,21.1257400513,21.1265609264,21.1270959377,62.0268280506,68.7706348896,68.8092310429,68.8109459877,69.6369099617,69.6720929146
unit.000381,Euclidean_dist_45057_118785,-804.009128094,-791.136152983,-791.136152983,12.4569869041,12.4585669041,12.4593770504,12.4597928524,12.8616089821,18.9707229137,19.1475000381,19.1491520405,20.0963969231,20.123980999
unit.000382,Euclidean_dist_45057_122881,-804.008977175,-739.162793159,-739.162793159,13.1297399998,13.1381728649,13.1391348839,13.1397979259,30.927341938,36.3195989132,36.4350068569,36.4372589588,37.1086769104,37.1354498863
unit.000383,Euclidean_dist_45057_126977,-804.00883317,-398.876381159,-398.876381159,31.7710289955,31.7725539207,31.773416996,31.7741940022,140.15465188,142.94066906,142.966745853,142.969501972,143.196570873,143.224359989
unit.000384,Euclidean_dist_49153_1,-804.008689165,-388.32406497,-388.32406497,33.2547450066,33.2578990459,33.2712309361,33.2742249966,141.075909853,146.873579979,147.046643019,147.048589945,149.117058992,149.149346828
unit.000385,Euclidean_dist_49153_4097,-804.008543968,-796.78241396,-796.78241396,12.4176168442,12.4192538261,12.4201688766,12.4206049442,12.5393149853,18.966771841,19.1274869442,19.129322052,19.7286429405,19.75532794
unit.000386,Euclidean_dist_49153_8193,-804.008398056,-789.346909046,-789.346909046,12.4666538239,12.4735088348,12.4744460583,12.47488904,12.946657896,18.9718589783,19.1523690224,19.1545009613,20.2023010254,20.230880022
unit.000387,Euclidean_dist_49153_12289,-804.008254051,-778.027238131,-778.027238131,12.5805649757,12.5830178261,12.5837619305,12.5841808319,13.5806488991,21.2129459381,21.2393729687,21.2414059639,22.1565859318,22.1830198765
unit.000388,Euclidean_dist_49153_16385,-804.008105993,-768.328032017,-768.328032017,12.7252399921,12.7300789356,12.7308549881,12.7312779427,19.3090360165,24.8549289703,25.0172870159,25.0205218792,25.8892428875,25.9162809849
unit.000389,Euclidean_dist_49153_20481,-804.007956982,-758.53303504,-758.53303504,12.8818750381,12.8835949898,12.8843259811,12.8847498894,21.3116550446,30.8049619198,30.8506748676,30.8525209427,32.7122449875,32.7390708923
unit.000390,Euclidean_dist_49153_24577,-804.007810116,-748.073613167,-748.073613167,13.0226550102,13.02597785,13.0269060135,13.0273599625,24.9992899895,30.7991390228,30.8380458355,30.839854002,33.3628070354,33.3893790245
unit.000391,Euclidean_dist_49153_28673,-804.007666111,-737.496001959,-737.496001959,13.1526739597,13.1586470604,13.1595108509,13.1599600315,30.9920418262,36.2893660069,36.3082380295,36.3111009598,37.2462289333,37.2731108665
unit.000392,Euclidean_dist_49153_32769,-804.00752306,-665.990947008,-665.990947008,19.2164778709,19.2178339958,19.3875508308,19.3879768848,52.1495389938,54.6600799561,54.6841368675,54.6879858971,54.3664610386,54.3940968513
unit.000393,Euclidean_dist_49153_36865,-804.007378101,-717.169587135,-717.169587135,13.4362199306,13.4428658485,13.4437968731,13.4442830086,33.4731800556,41.2385909557,41.299793005,41.3018958569,42.6729068756,42.7002079487
unit.000394,Euclidean_dist_49153_40961,-804.007234097,-705.559106112,-705.559106112,13.589318037,13.5910179615,13.5918529034,13.5923168659,34.0313799381,41.2424249649,41.3224649429,41.3245010376,43.319357872,43.3464109898
