Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.08763
100,1000,3,5000,120,48,0.73695
100,10000,3,5000,120,48,7.78729
100,100000,3,5000,120,48,88.01730
100,1000000,3,5000,120,48,1309.96984
