#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481756458 234722782 234418366 1904 2 234719893 234405952 4793 12416 14752.02 13004.89 1586.90 3378.33
1481756459 234723330 234418399 1904 2 234720441 234405985 4793 12416 14228.55 13005.27 2106.06 3379.52
1481756460 234723877 234418433 1904 2 234720989 234406020 4793 12416 13712.85 13003.89 2626.51 3380.10
1481756461 234724428 234418469 1904 2 234721539 234406056 4793 12416 13197.30 13003.46 3138.80 3380.93
1481756462 234725004 234418503 1904 2 234722115 234406090 4793 12416 12652.09 13003.06 3685.45 3380.94
1481756463 234725536 234418534 1904 2 234722648 234406120 4793 12416 12147.93 13003.66 4186.68 3380.74
1481756464 234726021 234418566 1904 2 234723133 234406153 4793 12416 11696.20 13003.60 4641.32 3380.03
1481756466 234726582 234418600 1904 2 234723693 234406187 4793 12416 11163.43 13004.07 5172.26 3379.93
1481756467 234727042 234418633 1904 2 234724154 234406220 4793 12416 10731.36 13003.59 5604.35 3380.40
1481756468 234727578 234418667 1904 2 234724689 234406254 4793 12416 10225.26 13003.30 6111.87 3381.05
1481756469 234727975 234418700 1904 2 234725086 234406287 4793 12416 9862.20 13003.02 6472.37 3381.00
1481756470 234728028 234418734 1904 2 234725139 234406321 4793 12416 9839.10 13002.64 6494.72 3381.37
1481756471 234728081 234418767 1904 2 234725192 234406354 4793 12416 9817.56 13003.89 6517.07 3380.10
1481756472 234728315 234418801 1904 2 234725426 234406387 4793 12416 9608.47 13003.41 6725.78 3380.16
1481756473 234728683 234418833 1904 2 234725794 234406420 4793 12416 9275.20 13002.31 7060.53 3381.32
1481756474 234729154 234418866 1904 2 234726265 234406453 4793 12416 8829.16 13002.67 7508.40 3381.30
1481756476 234729350 234418898 1904 2 234726461 234406485 4793 12416 8669.54 13003.21 7665.10 3381.14
1481756477 234729378 234418932 1904 2 234726489 234406519 4793 12416 8669.70 13003.12 7665.32 3380.84
1481756478 234729541 234418964 1904 2 234726652 234406551 4793 12416 8538.41 13002.89 7796.21 3380.37
1481756479 234729925 234418999 1904 2 234727036 234406586 4793 12416 8176.36 13003.87 8157.87 3380.16
1481756481 234730864 234419032 1904 2 234727976 234406619 4793 12416 7270.66 13003.41 9063.58 3380.59
1481756483 234731375 234419067 1904 2 234728487 234406654 4793 12416 6784.39 13003.12 9550.23 3380.91
1481756484 234731731 234419099 1904 2 234728842 234406685 4793 12416 6460.41 13003.87 9876.76 3380.54
1481756485 234732137 234419130 1904 2 234729248 234406717 4793 12416 6085.86 13002.37 10252.38 3381.62
1481756488 234733558 234419164 1904 2 234730669 234406751 4793 12416 4697.00 13003.61 11640.16 3381.12
1481756490 234734024 234419196 1904 2 234731135 234406783 4793 12416 4261.32 13003.21 12073.29 3381.54
1481756491 234734701 234419231 1904 2 234731812 234406818 4793 12416 3611.50 13003.64 12724.89 3380.77
1481756492 234735222 234419266 1904 2 234732333 234406853 4793 12416 3122.19 13003.00 13213.52 3380.62
1481756493 234735749 234419298 1904 2 234732860 234406885 4793 12416 2628.47 13003.08 13705.78 3381.30
1481756495 234736175 234419334 1904 2 234733287 234406921 4793 12416 2225.17 13003.10 14109.45 3381.25
1481756497 234736907 234419368 1904 2 234734019 234406955 4793 12416 1604.91 13003.52 14729.34 3380.88
1481756498 234737242 234419402 1904 2 234734354 234406988 4793 12416 1605.12 13003.59 14728.42 3380.81
1481756499 234737557 234419437 1904 2 234734668 234407024 4793 12416 1605.57 13003.88 14729.79 3380.48
1481756501 234738221 234419472 1904 2 234735332 234407058 4793 12416 1604.89 13003.75 14728.61 3380.28
1481756502 234738513 234419509 1904 2 234735625 234407096 4793 12416 1605.35 13003.48 14729.23 3380.52
1481756504 234738830 234419545 1904 2 234735941 234407132 4793 12416 1605.13 13003.54 14729.45 3380.10
1481756505 234738894 234419578 1904 2 234736005 234407165 4793 12416 1605.96 13003.27 14727.86 3380.34
1481756506 234738923 234419611 1904 2 234736034 234407198 4793 12416 1606.18 13003.02 14728.00 3380.94
1481756507 234738977 234419643 1904 2 234736088 234407230 4793 12416 1605.57 13003.84 14729.41 3380.18
1481756508 234739222 234419677 1904 2 234736333 234407264 4793 12416 1605.29 13003.97 14729.69 3380.39
1481756509 234739521 234419714 1904 2 234736632 234407301 4793 12416 1604.88 13002.74 14729.75 3380.89
1481756510 234739832 234419749 1904 2 234736944 234407336 4793 12416 1605.46 13003.62 14728.37 3380.40
1481756511 234739894 234419781 1904 2 234737006 234407368 4793 12416 1605.50 13002.98 14728.38 3380.62
1481756513 234739933 234419814 1904 2 234737044 234407401 4793 12416 1604.65 13003.49 14729.20 3380.51
1481756514 234740039 234419852 1904 2 234737150 234407439 4793 12416 1605.22 13004.41 14729.03 3380.34
1481756515 234740351 234419887 1904 2 234737462 234407474 4793 12416 1604.57 13002.73 14729.28 3381.25
1481756516 234740656 234419922 1904 2 234737767 234407509 4793 12416 1604.40 13003.64 14729.89 3380.76
1481756517 234740954 234419957 1904 2 234738065 234407544 4793 12416 1604.53 13003.29 14729.72 3381.10
1481756518 234741297 234419992 1904 2 234738408 234407579 4793 12416 1605.10 13003.50 14729.55 3380.91
1481756519 234741641 234420028 1904 2 234738752 234407615 4793 12416 1605.05 13003.32 14729.94 3380.70
1481756521 234741964 234420063 1904 2 234739076 234407650 4793 12416 1604.69 13002.99 14730.30 3381.00
1481756522 234742313 234420097 1904 2 234739424 234407684 4793 12416 1604.12 13003.49 14729.44 3381.28
1481756523 234742658 234420133 1904 2 234739769 234407720 4793 12416 1604.21 13003.93 14730.03 3379.69
1481756524 234742971 234420165 1904 2 234740082 234407752 4793 12416 1605.44 13003.59 14730.57 3380.42
1481756525 234743299 234420200 1904 2 234740410 234407787 4793 12416 1604.28 13002.70 14730.33 3381.24
1481756526 234743613 234420238 1904 2 234740725 234407825 4793 12416 1603.98 13002.93 14729.90 3381.05
1481756527 234743959 234420272 1904 2 234741070 234407859 4793 12416 1604.05 13003.20 14730.91 3380.45
