#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483741141        0.105038          0.105038          0.003010          0.003010          0.000000          27.522300         0.003010         
1483741142        0.105042          0.105042          0.003052          0.003052          0.000000          27.520300         0.003052         
1483741143        0.105042          0.105042          0.003052          0.003052          0.000000          27.520500         0.003052         
1483741145        0.105042          0.105042          0.003052          0.003052          0.000000          27.521500         0.003052         
1483741146        0.477661          0.477562          0.011395          0.011391          0.000000          27.511400         0.011391         
1483741147        0.585785          0.585655          0.032906          0.032906          0.000000          27.489100         0.032906         
1483741148        0.692986          0.692856          0.120548          0.120548          0.000000          27.307300         0.120548         
1483741149        0.692986          0.692856          0.120548          0.120548          0.000000          26.944100         0.120548         
1483741150        0.692986          0.692856          0.120548          0.120548          0.000000          26.544100         0.120548         
1483741151        0.692986          0.692856          0.120548          0.120548          0.000000          26.245800         0.120548         
1483741152        0.692986          0.692856          0.120548          0.120548          0.000000          25.822300         0.120548         
1483741154        0.692986          0.692856          0.120548          0.117519          0.000000          25.489400         0.120548         
1483741155        0.692986          0.692856          0.120548          0.117519          0.000000          25.131100         0.120548         
1483741156        0.692986          0.692856          0.120548          0.117519          0.000000          24.786900         0.120548         
1483741157        0.692986          0.692856          0.120548          0.117519          0.000000          24.366200         0.120548         
1483741158        0.692986          0.692856          0.120548          0.117527          0.000000          24.079300         0.120548         
1483741159        0.692986          0.692856          0.120548          0.117527          0.000000          23.701800         0.120548         
1483741160        0.692986          0.692856          0.120548          0.117535          0.000000          23.314400         0.120548         
1483741161        0.692986          0.692856          0.120548          0.117535          0.000000          22.923400         0.120548         
1483741163        0.692986          0.692856          0.120548          0.117409          0.000000          22.591100         0.120548         
1483741164        0.692986          0.692856          0.120548          0.117519          0.000000          22.290300         0.120548         
1483741165        0.692986          0.692856          0.120548          0.117519          0.000000          21.930900         0.120548         
1483741166        0.692986          0.692856          0.120548          0.117519          0.000000          21.528400         0.120548         
1483741167        0.692986          0.692856          0.120548          0.117527          0.000000          21.079900         0.120548         
1483741168        0.692986          0.692856          0.120548          0.117527          0.000000          20.697100         0.120548         
1483741169        0.692986          0.692856          0.120548          0.117527          0.000000          20.397800         0.120548         
1483741170        0.692986          0.692856          0.120548          0.117527          0.000000          20.121300         0.120548         
1483741171        0.692986          0.692856          0.120548          0.117535          0.000000          19.877400         0.120548         
1483741173        0.692986          0.692856          0.120548          0.117409          0.000000          19.699800         0.120548         
1483741174        0.692986          0.692856          0.120548          0.117519          0.000000          19.321900         0.120548         
1483741175        0.692986          0.692856          0.120548          0.117519          0.000000          19.086200         0.120548         
1483741176        0.692986          0.692856          0.120548          0.117519          0.000000          18.716500         0.120548         
1483741177        0.692986          0.692856          0.120548          0.117519          0.000000          18.408100         0.120548         
1483741178        0.692986          0.692856          0.120548          0.117519          0.000000          18.256100         0.120548         
1483741179        0.692986          0.692856          0.120548          0.117527          0.000000          17.900000         0.120548         
1483741181        0.692986          0.692856          0.120548          0.117527          0.000000          17.522500         0.120548         
1483741182        0.692989          0.692860          0.120552          0.117531          0.000000          17.223800         0.120548         
1483741183        0.692989          0.692860          0.120552          0.117523          0.000000          16.852900         0.120548         
1483741184        0.692989          0.692860          0.120552          0.117531          0.000000          16.416900         0.120548         
1483741185        0.692989          0.692860          0.120552          0.117531          0.000000          16.013100         0.120548         
1483741186        0.692989          0.692860          0.120552          0.117531          0.000000          15.608800         0.120548         
1483741187        0.692989          0.692860          0.120552          0.117531          0.000000          15.229500         0.120548         
1483741188        0.692989          0.692860          0.120552          0.117538          0.000000          14.856700         0.120548         
1483741189        0.692989          0.692860          0.120552          0.117538          0.000000          14.528200         0.120548         
1483741191        0.692989          0.692860          0.120552          0.117538          0.000000          14.346500         0.120548         
1483741192        0.692989          0.692860          0.120552          0.117538          0.000000          14.346800         0.120548         
1483741193        0.692993          0.692863          0.120556          0.117527          0.000000          14.347700         0.120548         
1483741194        0.692993          0.692863          0.120556          0.117535          0.000000          14.347000         0.120548         
1483741195        0.692993          0.692863          0.120556          0.117535          0.000000          14.346500         0.120548         
1483741196        0.692993          0.692863          0.120556          0.117535          0.000000          14.346800         0.120548         
1483741198        0.692993          0.692863          0.120556          0.117535          0.000000          14.348100         0.120548         
1483741199        0.692993          0.692863          0.120556          0.117542          0.000000          14.346400         0.120548         
1483741200        0.692993          0.692863          0.120556          0.117542          0.000000          14.345900         0.120548         
1483741201        0.692993          0.692863          0.120556          0.117542          0.000000          14.346300         0.120548         
1483741202        0.692993          0.692863          0.120556          0.117542          0.000000          14.345300         0.120548         
1483741203        0.692993          0.692863          0.120556          0.117527          0.000000          14.344400         0.120548         
1483741204        0.692993          0.692863          0.120556          0.117527          0.000000          14.345100         0.120548         
1483741205        0.692997          0.692867          0.120560          0.117538          0.000000          14.344500         0.120548         
1483741207        0.692997          0.692867          0.120560          0.117538          0.000000          14.343200         0.120548         
1483741208        0.692997          0.692867          0.120560          0.117538          0.000000          14.344800         0.120548         
1483741209        0.692997          0.692867          0.120560          0.117546          0.000000          14.343500         0.120548         
1483741210        0.692997          0.692867          0.120560          0.117546          0.000000          14.343800         0.120548         
1483741211        0.692997          0.692867          0.120560          0.117546          0.000000          14.344100         0.120548         
1483741212        0.692997          0.692867          0.120560          0.117546          0.000000          14.343900         0.120548         
