time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481665449        0                 544               0                 37857593          38810020          0                 8                 775961339672      391867961052      0                 1824             
1481665450        0                 544               0                 37857816          38810240          0                 8                 775961452352      391868340252      0                 1824             
1481665451        0                 544               0                 37857939          38810359          0                 8                 775961503048      391877741925      0                 1824             
1481665452        0                 544               0                 37858175          38810584          0                 8                 775961608032      391877843511      0                 1824             
1481665453        0                 544               0                 37858272          38810679          0                 8                 775961673033      391877879831      0                 1824             
1481665454        0                 544               0                 37858445          38810848          0                 8                 775961754374      391880044614      0                 1824             
1481665456        0                 544               0                 37858556          38810957          0                 8                 775961812630      391885328390      0                 1824             
1481665457        8                 544               0                 37859543          38811935          0                 8                 775962076398      392336131366      0                 1824             
1481665458        1                 544               0                 37860801          38813193          0                 8                 775962399950      392921556502      0                 1824             
1481665459        0                 544               0                 37861992          38814380          0                 8                 775962708182      393481711342      0                 1824             
1481665460        0                 544               0                 37863077          38815463          0                 8                 775963017999      393988400982      0                 1824             
1481665461        0                 544               0                 37864404          38816788          0                 8                 775963386857      394620959950      0                 1824             
1481665462        0                 544               0                 37865558          38817940          0                 8                 775963714294      395161247246      0                 1824             
1481665464        0                 544               0                 37866645          38819025          0                 8                 775964010531      395666913438      0                 1824             
1481665465        2                 544               0                 37867874          38820253          0                 8                 775964340544      396249145230      0                 1824             
1481665466        0                 544               0                 37869044          38821420          0                 8                 775964658081      396797791270      0                 1824             
1481665467        0                 544               0                 37870143          38822517          0                 8                 775964944153      397302436526      0                 1824             
1481665468        0                 544               0                 37871166          38823538          0                 8                 775965210985      397770250710      0                 1824             
1481665469        0                 544               0                 37872213          38824583          0                 8                 775965525414      398254921206      0                 1824             
1481665470        0                 544               0                 37873298          38825666          0                 8                 775965806455      398749068318      0                 1824             
1481665471        0                 544               0                 37874263          38826629          0                 8                 775966087000      399192798918      0                 1824             
1481665473        0                 544               0                 37875168          38827532          0                 8                 775966323688      399608229894      0                 1824             
1481665474        0                 544               0                 37876041          38828404          0                 8                 775966553664      400001668246      0                 1824             
1481665475        1                 544               0                 37876976          38829338          0                 8                 775966799640      400425504134      0                 1824             
1481665476        0                 544               0                 37877924          38830282          0                 8                 775967048232      400856656142      0                 1824             
1481665477        0                 544               0                 37878950          38831306          0                 8                 775967386364      401315141686      0                 1824             
1481665478        0                 544               0                 37879835          38832191          0                 8                 775967618468      401727386590      0                 1824             
1481665479        0                 544               0                 37880464          38832816          0                 8                 775967838383      401979192182      0                 1824             
1481665481        0                 544               0                 37881360          38833710          0                 8                 775968074495      402384169406      0                 1824             
1481665482        0                 544               0                 37882382          38834730          0                 8                 775968340999      402855170238      0                 1824             
1481665483        0                 544               0                 37883408          38835754          0                 8                 775968678720      403324108270      0                 1824             
1481665484        0                 544               0                 37884342          38836686          0                 8                 775968923704      403751112750      0                 1824             
1481665485        0                 544               0                 37885295          38837638          0                 8                 775969197020      404178079590      0                 1824             
1481665486        0                 544               0                 37886245          38838586          0                 8                 775969446476      404610309942      0                 1824             
1481665488        0                 544               0                 37887234          38839573          0                 8                 775969718796      405061393718      0                 1824             
1481665489        0                 544               0                 37888185          38840525          0                 8                 775970023506      405492568510      0                 1824             
1481665490        0                 544               0                 37889153          38841488          0                 8                 775970278978      405938433334      0                 1824             
1481665491        0                 544               0                 37890153          38842486          0                 8                 775970540066      406412600006      0                 1824             
