#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483743288        0.105038          0.105038          0.003010          0.003010          0.000000          27.554700         0.003010         
1483743289        0.105042          0.105042          0.003052          0.003052          0.000000          27.553600         0.003052         
1483743290        0.105042          0.105042          0.003052          0.003052          0.000000          27.552900         0.003052         
1483743291        0.105042          0.105042          0.003052          0.003052          0.000000          27.552600         0.003052         
1483743292        0.105042          0.105042          0.003052          0.003052          0.000000          27.551700         0.003052         
1483743293        0.105042          0.105042          0.003052          0.003052          0.000000          27.551600         0.003052         
1483743295        0.477661          0.477562          0.011402          0.011398          0.000000          27.543500         0.011398         
1483743296        0.585785          0.585655          0.032913          0.032913          0.000000          27.521000         0.032913         
1483743297        0.692989          0.692860          0.117115          0.117115          0.000000          27.393900         0.117115         
1483743298        0.692989          0.692860          0.120564          0.120564          0.000000          27.031000         0.120564         
1483743299        0.692989          0.692860          0.120564          0.120564          0.000000          26.598800         0.120564         
1483743300        0.692989          0.692860          0.120564          0.117535          0.000000          26.163400         0.120564         
1483743301        0.692989          0.692860          0.120564          0.117535          0.000000          25.780800         0.120564         
1483743302        0.692989          0.692860          0.120564          0.117535          0.000000          25.387900         0.120564         
1483743304        0.692989          0.692860          0.120564          0.117535          0.000000          25.061200         0.120564         
1483743305        0.692989          0.692860          0.120564          0.117535          0.000000          24.671100         0.120564         
1483743306        0.692989          0.692860          0.120564          0.117535          0.000000          24.307100         0.120564         
1483743307        0.692989          0.692860          0.120564          0.117542          0.000000          24.013500         0.120564         
1483743308        0.692989          0.692860          0.120564          0.117542          0.000000          23.739300         0.120564         
1483743309        0.692989          0.692860          0.120564          0.117550          0.000000          23.415300         0.120564         
1483743310        0.692989          0.692860          0.120564          0.117550          0.000000          23.007300         0.120564         
1483743311        0.692989          0.692860          0.120564          0.117535          0.000000          22.670800         0.120564         
1483743312        0.692989          0.692860          0.120564          0.117535          0.000000          22.288100         0.120564         
1483743314        0.692989          0.692860          0.120564          0.117535          0.000000          21.910000         0.120564         
1483743315        0.692989          0.692860          0.120564          0.117535          0.000000          21.478000         0.120564         
1483743316        0.692989          0.692860          0.120564          0.117542          0.000000          21.115000         0.120564         
1483743317        0.692989          0.692860          0.120564          0.117542          0.000000          20.698200         0.120564         
1483743318        0.692989          0.692860          0.120564          0.117535          0.000000          20.271300         0.120564         
1483743319        0.692989          0.692860          0.120564          0.117542          0.000000          19.843600         0.120564         
1483743320        0.692989          0.692860          0.120564          0.117542          0.000000          19.482500         0.120564         
1483743321        0.692989          0.692860          0.120564          0.117535          0.000000          19.109800         0.120564         
1483743323        0.692989          0.692860          0.120564          0.117535          0.000000          18.684200         0.120564         
1483743324        0.692989          0.692860          0.120564          0.117535          0.000000          18.342800         0.120564         
1483743325        0.692989          0.692860          0.120564          0.117535          0.000000          17.973700         0.120564         
1483743326        0.692989          0.692860          0.120564          0.117542          0.000000          17.659300         0.120564         
1483743327        0.692989          0.692860          0.120564          0.117542          0.000000          17.358200         0.120564         
1483743328        0.692989          0.692860          0.120564          0.117550          0.000000          16.978900         0.120564         
1483743329        0.692993          0.692863          0.120567          0.117554          0.000000          16.601100         0.120564         
1483743330        0.692993          0.692863          0.120567          0.117554          0.000000          16.193900         0.120564         
1483743331        0.692993          0.692863          0.120567          0.117538          0.000000          15.843100         0.120564         
1483743333        0.692993          0.692863          0.120567          0.117538          0.000000          15.464500         0.120564         
1483743334        0.692993          0.692863          0.120567          0.117538          0.000000          15.055500         0.120564         
1483743335        0.692993          0.692863          0.120567          0.117538          0.000000          14.935600         0.120564         
1483743336        0.692993          0.692863          0.120567          0.117546          0.000000          14.935200         0.120564         
1483743337        0.692993          0.692863          0.120567          0.117546          0.000000          14.936400         0.120564         
1483743338        0.692993          0.692863          0.120567          0.117546          0.000000          14.936600         0.120564         
1483743339        0.692993          0.692863          0.120567          0.117554          0.000000          14.936400         0.120564         
1483743341        0.692993          0.692863          0.120567          0.117554          0.000000          14.935400         0.120564         
1483743342        0.692997          0.692867          0.120571          0.117542          0.000000          14.935900         0.120564         
1483743343        0.692997          0.692867          0.120571          0.117542          0.000000          14.936600         0.120564         
1483743344        0.692997          0.692867          0.120571          0.117542          0.000000          14.934400         0.120564         
1483743345        0.692997          0.692867          0.120571          0.117550          0.000000          14.934600         0.120564         
1483743346        0.692997          0.692867          0.120571          0.117550          0.000000          14.932200         0.120564         
1483743347        0.692997          0.692867          0.120571          0.117550          0.000000          14.934500         0.120564         
1483743348        0.692997          0.692867          0.120571          0.117558          0.000000          14.934200         0.120564         
1483743350        0.692997          0.692867          0.120571          0.117558          0.000000          14.933900         0.120564         
1483743351        0.692997          0.692867          0.120571          0.117558          0.000000          14.933500         0.120564         
1483743352        0.692997          0.692867          0.120571          0.117542          0.000000          14.934200         0.120564         
1483743353        0.693001          0.692871          0.120575          0.117546          0.000000          14.934500         0.120564         
1483743354        0.693001          0.692871          0.120575          0.117546          0.000000          14.934100         0.120564         
1483743355        0.693001          0.692871          0.120575          0.117554          0.000000          14.934600         0.120564         
1483743356        0.693001          0.692871          0.120575          0.117554          0.000000          14.934800         0.120564         
1483743358        0.693001          0.692871          0.120575          0.117554          0.000000          14.932800         0.120564         
1483743359        0.693001          0.692871          0.120575          0.117561          0.000000          14.935400         0.120564         
1483743360        0.693001          0.692871          0.120575          0.117561          0.000000          14.934700         0.120564         
1483743361        0.693001          0.692871          0.120575          0.117561          0.000000          14.933400         0.120564         
