Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3711.17151986
0,5000,2,5000,620.0,5070.61208811
5000,10000,3,5000,934.0,4615.12536123
10000,15000,4,5000,1244.0,4400.06356408
15000,20000,5,5000,1554.0,5125.93834669
20000,25000,6,5000,1866.0,5776.08440468
25000,30000,7,5000,2178.0,6277.50454877
30000,35000,8,5000,2488.0,6713.0751647
35000,40000,9,5000,2800.0,6963.37024702
40000,45000,10,5000,3110.0,7374.05222551
45000,50000,11,5000,3424.0,7677.1447535
50000,55000,12,5000,3737.0,7955.42984234
55000,60000,13,5000,4043.0,8249.92438367
60000,65000,14,5000,4353.0,8462.71360932
65000,70000,15,5000,4659.0,8659.51187969
70000,75000,16,5000,4975.0,8721.67245488
75000,80000,17,5000,5289.0,8959.77366626
80000,85000,18,5000,5598.0,9117.02543402
85000,90000,19,5000,5908.0,9262.39278683
90000,95000,20,5000,6217.0,9457.17953816
95000,100000,21,5000,6522.0,9575.43317035
0,5000,22,5000,6832.0,7812.22113542
5000,10000,23,5000,7150.0,7112.1121801
10000,15000,24,5000,7469.0,6876.93005574
15000,20000,25,5000,7793.0,7007.90427838
20000,25000,26,5000,8118.0,7142.05764598
25000,30000,27,5000,8446.0,7273.23360129
30000,35000,28,5000,8774.0,7346.55003268
35000,40000,29,5000,9093.0,7488.68293271
40000,45000,30,5000,9412.0,7599.0671806
45000,50000,31,5000,9725.0,7700.21292361
50000,55000,32,5000,10038.0,7799.73933549
55000,60000,33,5000,10338.0,7886.72025377
60000,65000,34,5000,10637.0,7996.0964131
65000,70000,35,5000,10938.0,8079.17514863
70000,75000,36,5000,11239.0,8185.72382623
75000,80000,37,5000,11547.0,8263.32632626
80000,85000,38,5000,11855.0,8340.56130136
85000,90000,39,5000,12162.0,8414.71562039
90000,95000,40,5000,12469.0,8483.24699186
95000,100000,41,5000,12779.0,8508.18194511
100000,105000,42,5000,13089.0,8530.85937951
105000,110000,43,5000,13404.0,8602.63019499
110000,115000,44,5000,13719.0,8671.14485745
115000,120000,45,5000,14025.0,8730.98979623
120000,125000,46,5000,14331.0,8745.44230628
125000,130000,47,5000,14642.0,8769.08144724
130000,135000,48,5000,14953.0,8827.29622733
135000,140000,49,5000,15256.0,8877.02350927
140000,145000,50,5000,15559.0,8807.00854774
145000,150000,51,5000,15873.0,8822.5533428
150000,155000,52,5000,16187.0,8835.34560567
155000,160000,53,5000,16486.0,8846.61314276
160000,165000,54,5000,16785.0,8855.45425318
165000,170000,55,5000,17100.0,8924.30756688
170000,175000,56,5000,17414.0,8994.2205736
175000,180000,57,5000,17727.0,9043.19734252
180000,185000,58,5000,18040.0,9090.72107393
185000,190000,59,5000,18336.0,9150.53582971
190000,195000,60,5000,18632.0,9210.2750672
195000,200000,61,5000,18945.0,9216.49705769
200000,205000,62,5000,19259.0,9154.44306756
205000,210000,63,5000,19560.0,9092.06215007
210000,215000,64,5000,19861.0,9030.64547047
215000,220000,65,5000,20170.0,8972.96274537
220000,225000,66,5000,20479.0,8889.29140235
225000,230000,67,5000,20782.0,8942.67885999
230000,235000,68,5000,21086.0,8994.03000109
235000,240000,69,5000,21396.0,9031.80724996
240000,245000,70,5000,21706.0,9083.32275333
245000,250000,71,5000,22013.0,9118.64381531
250000,255000,72,5000,22320.0,9153.39641586
255000,260000,73,5000,22626.0,9187.59231045
260000,265000,74,5000,22932.0,9236.58374375
265000,270000,75,5000,23249.0,9289.32888193
270000,275000,76,5000,23566.0,9341.27450737
275000,280000,77,5000,23880.0,9346.37591494
280000,285000,78,5000,24195.0,9379.64080499
285000,290000,79,5000,24509.0,9428.94247565
290000,295000,80,5000,24823.0,9463.31294931
295000,300000,81,5000,25124.0,9493.48249748
300000,305000,82,5000,25424.0,9521.84713074
305000,310000,83,5000,25738.0,9554.25536687
310000,315000,84,5000,26053.0,9601.96749832
315000,320000,85,5000,26369.0,9606.77756043
320000,325000,86,5000,26686.0,9637.97087647
325000,330000,87,5000,27001.0,9640.99959095
330000,335000,88,5000,27316.0,9671.05765497
335000,340000,89,5000,27617.0,9710.82364944
340000,345000,90,5000,27919.0,9736.96671759
345000,350000,91,5000,28235.0,9764.40848719
350000,355000,92,5000,28551.0,9792.01489904
355000,360000,93,5000,28857.0,9816.88857455
360000,365000,94,5000,29162.0,9840.44756238
365000,370000,95,5000,29478.0,9868.56618509
370000,375000,96,5000,29793.0,9909.79966916
375000,380000,97,5000,30098.0,9932.34322056
380000,385000,98,5000,30402.0,9928.66156511
385000,390000,99,5000,30713.0,9951.64291785
390000,395000,100,5000,31025.0,9975.55650511
395000,400000,101,5000,31338.0,9997.07777698
400000,405000,102,5000,31653.0,9996.77230277
405000,410000,103,5000,31977.0,9997.89257614
410000,415000,104,5000,32300.0,9968.23720805
415000,420000,105,5000,32599.0,10001.4597376
420000,425000,106,5000,32898.0,10021.1399793
425000,430000,107,5000,33213.0,10045.7260165
430000,435000,108,5000,33527.0,10068.1496567
435000,440000,109,5000,33827.0,10062.9499576
440000,445000,110,5000,34127.0,10080.9646782
445000,450000,111,5000,34435.0,10099.0960122
450000,455000,112,5000,34744.0,10094.4651033
455000,460000,113,5000,35060.0,10126.9326775
