TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481668507 8989048 173034289673 416497665467
1481668508 8989049 173034289673 416497665467
1481668509 8989049 173034289673 416497665467
1481668510 8989049 173034289673 416497665467
1481668512 8989049 173034289673 416497665467
1481668513 8989049 173034289673 416497665467
1481668514 8989049 173034289673 416497665467
1481668515 8989049 173034289673 416497665467
1481668516 8989056 173034289673 416497665467
1481668517 8989058 173034289673 416497665467
1481668518 8989058 173034289673 416497665467
1481668520 8989058 173034289673 416497665467
1481668521 8989058 173034289673 416497665467
1481668522 8989058 173034289673 416497665467
1481668523 8989058 173034289673 416497665467
1481668524 8989058 173034289673 416497665467
1481668525 8989058 173034289673 416497665467
1481668526 8989058 173034289673 416497665467
1481668527 8989058 173034289673 416497665467
1481668529 8989058 173034289673 416497665467
1481668530 8989058 173034289673 416497665467
1481668531 8989058 173034289673 416497665467
1481668532 8989058 173034289673 416497665467
1481668533 8989058 173034289673 416497665467
1481668534 8989058 173034289673 416497665467
1481668535 8989058 173034289673 416497665467
1481668536 8989058 173034289673 416497665467
1481668538 8989058 173034289673 416497665467
1481668539 8989058 173034289673 416497665467
1481668540 8989060 173034289673 416497665467
1481668541 8989060 173034289673 416497665467
1481668542 8989060 173034289673 416497665467
1481668543 8989060 173034289673 416497665467
1481668544 8989060 173034289673 416497665467
1481668546 8989060 173034289673 416497665467
1481668547 8989060 173034289673 416497665467
1481668548 8989060 173034289673 416497665467
1481668549 8989060 173034289673 416497665467
1481668551 8989060 173034289673 416497665467
1481668552 8989060 173034289673 416497665467
1481668553 8989060 173034289673 416497665467
1481668554 8989060 173034289673 416497665467
1481668555 8989060 173034289673 416497665467
1481668556 8989060 173034289673 416497665467
1481668558 8989060 173034289673 416497665467
1481668559 8989060 173034289673 416497665467
1481668560 8989062 173034289673 416497665467
1481668561 8989062 173034289673 416497665467
1481668562 8989062 173034289673 416497665467
1481668563 8989062 173034289673 416497665467
1481668564 8989062 173034289673 416497665467
1481668565 8989062 173034289673 416497665467
1481668567 8989062 173034289673 416497665467
1481668568 8989062 173034289673 416497665467
1481668569 8989064 173034289673 416497665467
1481668570 8989064 173034289673 416497665467
1481668571 8989064 173034289673 416497665467
1481668572 8989064 173034289673 416497665467
1481668573 8989064 173034289673 416497665467
1481668575 8989064 173034289673 416497665467
1481668576 8989064 173034289673 416497665467
1481668577 8989064 173034289673 416497665467
1481668578 8989064 173034289673 416497665467
1481668579 8989064 173034289673 416497665467
1481668580 8989064 173034289673 416497665467
1481668581 8989064 173034289673 416497665467
1481668583 8989064 173034289673 416497665467
1481668584 8989064 173034289673 416497665467
1481668585 8989064 173034289673 416497665467
