TIMESTAMP        work-RQ          work-RD          work-WR          
1481668507 588921 691840150684 3919969502
1481668508 588978 692293151384 3919974588
1481668509 589036 692741957780 3919979674
1481668510 589094 693190764176 3919984758
1481668512 589152 693643764876 3919989845
1481668513 589210 694088376968 3919994930
1481668514 589268 694537183368 3920000018
1481668515 589326 695082458760 3920005104
1481668516 589384 695531265160 3920010190
1481668517 589442 695980071560 3920015277
1481668518 589500 696428877960 3920020364
1481668520 589558 696881878664 3920025453
1481668521 589616 697334879368 3920030544
1481668522 589674 697783685768 3920035628
1481668523 589732 698232492168 3920040715
1481668524 589790 698685492872 3920045799
1481668525 589848 699138493576 3920050885
1481668526 589906 699595688584 3920055975
1481668527 589964 700048689288 3920061063
1481668529 590022 700497495688 3920066151
1481668530 590080 700950496396 3920071242
1481668531 590138 701403497104 3920076329
1481668532 590196 701852303508 3920081417
1481668533 590254 702309498520 3920086504
1481668534 590312 702762499228 3920091598
1481668535 590370 703085476512 3920096690
1481668536 590428 703408453796 3920101780
1481668538 590486 703735625384 3920106870
1481668539 590548 704058602668 3920111955
1481668540 590606 704381579952 3920117046
1481668541 590664 704700362932 3920122136
1481668542 590722 705023340216 3920127226
1481668543 590788 705350511804 3920132316
1481668544 590846 705669294788 3920137406
1481668546 590904 705996466380 3920142497
1481668547 590962 706315249364 3920147587
1481668548 591020 706638226652 3920152680
1481668549 591086 706961203940 3920157772
1481668551 591144 707439370476 3920162865
1481668552 591202 707758153460 3920167958
1481668553 591260 708085325052 3920173046
1481668554 591328 708408302340 3920178143
1481668555 591386 708727085324 3920183235
1481668556 591444 709054256916 3920188326
1481668558 591502 709381428508 3920193420
1481668559 591568 709704405796 3920198510
1481668560 591626 710031577388 3920203601
1481668561 591684 710354554676 3920208691
1481668562 591742 710677531964 3920213786
1481668563 591810 711000509252 3920218874
1481668564 591868 711327680844 3920223966
1481668565 591926 711654852436 3920229057
1481668567 591984 711982024028 3920234146
1481668568 592042 712309195620 3920239237
1481668569 592108 712636367212 3920244329
1481668570 592166 712963538804 3920249421
1481668571 592224 713286516092 3920254509
1481668572 592282 713609493380 3920259599
1481668573 592348 713932470668 3920264693
1481668575 592406 714259642260 3920269782
1481668576 592464 714582619548 3920274874
1481668577 592522 714905596836 3920279966
1481668578 592580 715228574124 3920285054
1481668579 592648 715551551412 3920290146
1481668580 592706 715878723004 3920295237
1481668581 592764 716201700292 3920300328
1481668583 592822 716524677580 3920305419
1481668584 592888 716847654872 3920310511
1481668585 592946 717170632164 3920315603
1481668586 593004 717493609456 3920320695
1481668587 593062 717820781052 3920325787
1481668588 593128 718143758344 3920330880
1481668589 593186 718470929940 3920335972
1481668591 593244 718789712928 3920341061
1481668592 593302 719112690220 3920346152
1481668593 593360 719435667512 3920351247
1481668594 593428 719758644804 3920356340
1481668595 593486 720081622096 3920361433
1481668596 593544 720404599388 3920366526
1481668597 593602 720727576680 3920371618
1481668599 593668 721050553972 3920376709
1481668600 593726 721373531264 3920381801
1481668601 593784 721696508556 3920386894
1481668602 593842 722019485848 3920391984
1481668603 593900 722342463140 3920397074
1481668604 593966 722665440432 3920402167
1481668605 594024 722988417724 3920407258
1481668607 594082 723311395016 3920412349
1481668608 594140 723638566612 3920417440
1481668609 594208 723961543904 3920422530
1481668610 594266 724288715500 3920427622
1481668611 594324 724607498488 3920432708
1481668612 594382 724930475780 3920437798
1481668613 594450 725253453072 3920442890
1481668614 594508 725576430364 3920447984
1481668616 594566 725895213352 3920453075
1481668617 594624 726213996340 3920458165
1481668618 594682 726532779328 3920463258
1481668619 594748 726851562316 3920468350
1481668620 594806 727174539608 3920473443
1481668623 594864 727833061220 3920478538
1481668624 594932 728156038512 3920483627
1481668625 594990 728479015804 3920488720
1481668626 595048 728797798792 3920493811
1481668627 595106 729120776084 3920498902
1481668628 595164 729439559072 3920503995
1481668629 595230 729762536364 3920509088
1481668630 595288 730085513656 3920514178
1481668632 595346 730408490948 3920519272
1481668633 595404 730727273936 3920524369
1481668634 595472 731050251228 3920529462
1481668635 595530 731369034216 3920534554
1481668636 595588 731692011508 3920539648
1481668637 595646 732014988800 3920544741
1481668638 595712 732333771788 3920549831
1481668640 595770 732656749080 3920554918
1481668641 595828 732979726372 3920560010
1481668642 595886 733302703664 3920565102
1481668643 595944 733625680956 3920570192
1481668644 596010 733948658248 3920575283
1481668645 596068 734271635540 3920580374
1481668646 596126 734594612832 3920585466
1481668648 596184 734917590124 3920590557
1481668649 596252 735244761720 3920595650
1481668650 596310 735567739012 3920600742
1481668651 596368 735890716304 3920605834
1481668652 596426 736213693596 3920610922
1481668653 596484 736536670888 3920616017
1481668654 596548 736855453876 3920621110
1481668655 596606 737178431168 3920626199
1481668657 596664 737501408460 3920631292
1481668658 596722 737820191448 3920636384
1481668659 596790 738138974436 3920641477
1481668660 596848 738461951728 3920646568
1481668661 596906 738780734716 3920651660
1481668662 596964 739099517704 3920656750
1481668663 597030 739422494996 3920661837
1481668665 597088 739745472288 3920666927
1481668666 597146 740064255276 3920672018
1481668667 597204 740387232568 3920677108
1481668668 597262 740706015556 3920682199
1481668669 597328 741028992848 3920687290
1481668670 597386 741351970140 3920692380
1481668671 597444 741670753128 3920697474
1481668673 597502 741993730420 3920702570
1481668674 597570 742316707712 3920707664
