TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481668507 162154 4834456554 193725534
1481668508 162154 4834456554 193725534
1481668509 162154 4834456554 193725534
1481668510 162154 4834456554 193725534
1481668512 162154 4834456554 193725534
1481668513 162158 4834456554 193725534
1481668514 162158 4834456554 193725534
1481668515 162158 4834456554 193725534
1481668516 162158 4834456554 193725534
1481668517 162158 4834456554 193725534
1481668518 162158 4834456554 193725534
1481668520 162158 4834456554 193725534
1481668521 162158 4834456554 193725534
1481668522 162162 4834456554 193725534
1481668523 162162 4834456554 193725534
1481668524 162162 4834456554 193725534
1481668525 162162 4834456554 193725534
1481668526 162162 4834456554 193725534
1481668527 162162 4834456554 193725534
1481668529 162162 4834456554 193725534
1481668530 162162 4834456554 193725534
1481668531 162162 4834456554 193725534
1481668532 162166 4834456554 193725534
1481668533 162166 4834456554 193725534
1481668534 162171 4834456554 193725534
1481668535 162171 4834456554 193725534
1481668536 162171 4834456554 193725534
1481668538 162171 4834456554 193725534
1481668539 162184 4834456554 193725534
1481668540 162184 4834456554 193725534
1481668541 162184 4834456554 193725534
1481668542 162188 4834456554 193725534
1481668543 162188 4834456554 193725534
1481668544 162188 4834456554 193725534
1481668546 162188 4834456554 193725534
1481668547 162188 4834456554 193725534
1481668548 162188 4834456554 193725534
1481668549 162188 4834456554 193725534
1481668551 162188 4834456554 193725534
1481668552 162192 4834456554 193725534
1481668553 162192 4834456554 193725534
1481668554 162192 4834456554 193725534
1481668555 162192 4834456554 193725534
1481668556 162192 4834456554 193725534
1481668558 162192 4834456554 193725534
1481668559 162192 4834456554 193725534
1481668560 162192 4834456554 193725534
1481668561 162192 4834456554 193725534
1481668562 162196 4834456554 193725534
1481668563 162196 4834456554 193725534
1481668564 162196 4834456554 193725534
1481668565 162196 4834456554 193725534
1481668567 162196 4834456554 193725534
1481668568 162196 4834456554 193725534
1481668569 162196 4834456554 193725534
1481668570 162196 4834456554 193725534
1481668571 162196 4834456554 193725534
1481668572 162200 4834456554 193725534
1481668573 162200 4834456554 193725534
1481668575 162200 4834456554 193725534
1481668576 162200 4834456554 193725534
1481668577 162200 4834456554 193725534
1481668578 162200 4834456554 193725534
1481668579 162200 4834456554 193725534
1481668580 162200 4834456554 193725534
1481668581 162200 4834456554 193725534
1481668583 162204 4834456554 193725534
1481668584 162204 4834456554 193725534
1481668585 162204 4834456554 193725534
1481668586 162204 4834456554 193725534
1481668587 162204 4834456554 193725534
1481668588 162204 4834456554 193725534
1481668589 162204 4834456554 193725534
1481668591 162204 4834456554 193725534
1481668592 162208 4834456554 193725534
1481668593 162208 4834456554 193725534
1481668594 162208 4834456554 193725534
1481668595 162208 4834456554 193725534
1481668596 162208 4834456554 193725534
1481668597 162208 4834456554 193725534
1481668599 162208 4834456554 193725534
1481668600 162208 4834456554 193725534
1481668601 162208 4834456554 193725534
1481668602 162212 4834456554 193725534
1481668603 162212 4834456554 193725534
1481668604 162212 4834456554 193725534
1481668605 162212 4834456554 193725534
1481668607 162212 4834456554 193725534
1481668608 162212 4834456554 193725534
1481668609 162212 4834456554 193725534
1481668610 162212 4834456554 193725534
1481668611 162212 4834456554 193725534
1481668612 162216 4834456554 193725534
1481668613 162216 4834456554 193725534
1481668614 162216 4834456554 193725534
1481668616 162216 4834456554 193725534
1481668617 162216 4834456554 193725534
1481668618 162216 4834456554 193725534
1481668619 162216 4834456554 193725534
1481668620 162216 4834456554 193725534
1481668623 162220 4834456554 193725534
1481668624 162220 4834456554 193725534
1481668625 162220 4834456554 193725534
1481668626 162220 4834456554 193725534
1481668627 162220 4834456554 193725534
1481668628 162220 4834456554 193725534
1481668629 162220 4834456554 193725534
1481668630 162220 4834456554 193725534
1481668632 162220 4834456554 193725534
1481668633 162224 4834456554 193725534
1481668634 162224 4834456554 193725534
1481668635 162224 4834456554 193725534
1481668636 162224 4834456554 193725534
1481668637 162224 4834456554 193725534
1481668638 162224 4834456554 193725534
1481668640 162224 4834456554 193725534
1481668641 162224 4834456554 193725534
1481668642 162228 4834456554 193725534
1481668643 162228 4834456554 193725534
1481668644 162228 4834456554 193725534
1481668645 162228 4834456554 193725534
1481668646 162228 4834456554 193725534
1481668648 162228 4834456554 193725534
1481668649 162228 4834456554 193725534
1481668650 162228 4834456554 193725534
1481668651 162228 4834456554 193725534
1481668652 162232 4834456554 193725534
1481668653 162232 4834456554 193725534
1481668654 162232 4834456554 193725534
1481668655 162232 4834456554 193725534
1481668657 162232 4834456554 193725534
1481668658 162232 4834456554 193725534
1481668659 162232 4834456554 193725534
1481668660 162232 4834456554 193725534
1481668661 162232 4834456554 193725534
1481668662 162236 4834456554 193725534
1481668663 162236 4834456554 193725534
1481668665 162236 4834456554 193725534
1481668666 162236 4834456554 193725534
1481668667 162236 4834456554 193725534
1481668668 162236 4834456554 193725534
1481668669 162236 4834456554 193725534
1481668670 162236 4834456554 193725534
1481668671 162236 4834456554 193725534
1481668673 162240 4834456554 193725534
1481668674 162240 4834456554 193725534
1481668675 162240 4834456554 193725534
1481668676 162240 4834456554 193725534
1481668677 162240 4834456554 193725534
1481668678 162240 4834456554 193725534
1481668679 162240 4834456554 193725534
1481668681 162240 4834456554 193725534
1481668682 162244 4834456554 193725534
1481668683 162244 4834456554 193725534
1481668684 162244 4834456554 193725534
1481668685 162244 4834456554 193725534
1481668686 162244 4834456554 193725534
1481668693 162259 4834456554 193725534
1481668694 162260 4834456554 193725534
