Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3097.30759061
0,5000,2,5000,621.0,3618.05955778
5000,10000,3,5000,928.0,3554.84551735
10000,15000,4,5000,1234.0,3519.74991805
15000,20000,5,5000,1546.0,3590.42117002
20000,25000,6,5000,1856.0,3275.77824973
25000,30000,7,5000,2168.0,3685.18871917
30000,35000,8,5000,2480.0,4047.97461443
35000,40000,9,5000,2788.0,4339.26631169
40000,45000,10,5000,3095.0,4580.60515472
45000,50000,11,5000,3403.0,4794.18583612
50000,55000,12,5000,3717.0,4972.23624506
55000,60000,13,5000,4027.0,5098.87508068
60000,65000,14,5000,4337.0,5239.55468889
65000,70000,15,5000,4645.0,5428.000224
70000,75000,16,5000,4951.0,5607.96703598
75000,80000,17,5000,5263.0,5629.8276955
80000,85000,18,5000,5576.0,5756.82164625
85000,90000,19,5000,5884.0,5874.94030526
90000,95000,20,5000,6192.0,5983.38280902
95000,100000,21,5000,6507.0,6094.79693781
0,5000,22,5000,6819.0,5234.93432318
5000,10000,23,5000,7134.0,5155.80532109
10000,15000,24,5000,7448.0,5197.27042807
15000,20000,25,5000,7774.0,5198.95985723
20000,25000,26,5000,8099.0,5226.96885253
25000,30000,27,5000,8416.0,5237.85359611
30000,35000,28,5000,8734.0,5223.17796222
35000,40000,29,5000,9038.0,5340.95384108
40000,45000,30,5000,9343.0,5399.4446801
45000,50000,31,5000,9656.0,5488.78388447
50000,55000,32,5000,9969.0,5595.58228144
55000,60000,33,5000,10281.0,5653.54789567
60000,65000,34,5000,10592.0,5731.0773493
65000,70000,35,5000,10905.0,5800.16157153
70000,75000,36,5000,11218.0,5842.61088229
75000,80000,37,5000,11518.0,5874.668946
80000,85000,38,5000,11818.0,5908.79925063
85000,90000,39,5000,12118.0,5962.29178487
90000,95000,40,5000,12419.0,5947.34380788
95000,100000,41,5000,12730.0,6034.61100947
100000,105000,42,5000,13042.0,6110.92939044
105000,110000,43,5000,13355.0,6202.49421301
110000,115000,44,5000,13668.0,6275.62025193
115000,120000,45,5000,13979.0,6320.14849761
120000,125000,46,5000,14290.0,6391.99415068
125000,130000,47,5000,14599.0,6417.5972388
130000,135000,48,5000,14909.0,6485.01896166
135000,140000,49,5000,15213.0,6544.44171244
140000,145000,50,5000,15516.0,6602.64590144
