TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481824046 2127174 24718851783 1217834
1481824047 2127220 24743457733 1218239
1481824048 2127249 24743463192 1218239
1481824049 2127284 24768072623 1218644
1481824050 2127342 24792681342 1219049
1481824052 2127394 24792697008 1219049
1481824053 2127425 24817305697 1219454
1481824054 2127482 24841923317 1219454
1481824055 2127535 24841936096 1219454
1481824056 2127567 24866544275 1219859
1481824057 2127620 24866558262 1219859
1481824058 2127653 24891174173 1219859
1481824059 2127710 24915789431 1219859
1481824061 2127765 24915803418 1219859
1481824062 2127804 24940419329 1220264
1481824063 2127862 24965036207 1220669
1481824064 2127911 24965050194 1220669
1481824065 2127958 24989665363 1221074
1481824066 2128023 25014287784 1221479
1481824067 2128077 25014302242 1221479
1481824068 2128106 25038918521 1221884
1481824070 2128157 25038932508 1221884
1481824071 2128200 25063556519 1222289
1481824072 2128258 25063557949 1222289
1481824073 2128571 25063567365 1222289
1481824074 2128625 25063841697 1222289
1481824076 2128849 25114479852 1240211
1481824077 2129051 25500629572 1240211
1481824078 2129079 25500629572 1240211
1481824079 2129118 25500629572 1240211
1481824080 2129130 25500629572 1240211
1481824081 2129138 25500629572 1240211
1481824082 2129142 25500629572 1240211
1481824084 2129144 25500629572 1240211
1481824085 2129161 25500629572 1240211
1481824086 2129173 25500629572 1240211
1481824087 2129185 25500629572 1240211
1481824088 2129193 25500629572 1240211
1481824089 2129195 25500629572 1240211
1481824090 2129201 25500629572 1240211
1481824091 2129209 25500629572 1240211
1481824093 2129214 25500629572 1240211
1481824094 2129214 25500629572 1240211
1481824095 2129226 25500629572 1240211
1481824096 2129240 25500629572 1240211
1481824097 2129252 25500629572 1240211
1481824098 2129258 25500629572 1240211
1481824099 2129262 25500629572 1240211
1481824100 2129270 25500629572 1240211
1481824102 2129274 25500629572 1240211
1481824103 2129278 25500629572 1240211
1481824104 2129278 25500629572 1240211
1481824105 2129295 25500629572 1240211
1481824106 2129323 25500629572 1240211
1481824107 2129339 25500629572 1240211
1481824108 2129339 25500629572 1240211
1481824109 2129344 25500629572 1240211
1481824111 2129353 25500629572 1240211
1481824112 2129361 25500629572 1240211
1481824113 2129361 25500629572 1240211
1481824114 2129363 25500629572 1240211
1481824115 2129377 25500629572 1240211
1481824116 2129389 25500629572 1240211
1481824117 2129405 25500629572 1240211
1481824118 2129405 25500629572 1240211
1481824120 2129409 25500629572 1240211
1481824121 2129418 25500629572 1240211
1481824122 2129426 25500629572 1240211
1481824123 2129426 25500629572 1240211
1481824124 2129430 25500629572 1240211
1481824125 2129446 25500629572 1240211
1481824126 2129455 25500629572 1240211
1481824127 2129471 25500629572 1240211
1481824129 2129471 25500629572 1240211
1481824130 2129475 25500629572 1240211
1481824131 2129483 25500629572 1240211
1481824132 2129491 25500629572 1240211
1481824133 2129491 25500629572 1240211
1481824134 2129499 25500629572 1240211
