TIMESTAMP        work-RQ          work-RD          work-WR          
1481824046 5135006 11929176339975 43969800836
1481824047 5135792 11929176427639 43969840825
1481824048 5136594 11929176515303 43969880814
1481824049 5137406 11929176614823 43969923750
1481824050 5138238 11929176722327 43969968666
1481824052 5139085 11929176849679 43970018572
1481824053 5139918 11929176977067 43970068477
1481824054 5140795 11929193902625 43970123330
1481824055 5141656 11929319890841 43970181154
1481824056 5142597 11929483632943 43970239978
1481824057 5143489 11929576094499 43970304746
1481824058 5144450 11929790203881 43970372466
1481824059 5145419 11930025292775 43970442186
1481824061 5146344 11930235234551 43970516870
1481824062 5147333 11930545852629 43970594504
1481824063 5148281 11930806143039 43970673139
1481824064 5149283 11931171313751 43970757727
1481824065 5150294 11931582622917 43970842301
1481824066 5151292 11931922648731 43970931833
1481824067 5152293 11932409485995 43971024341
1481824068 5153327 11932921498173 43971118841
1481824070 5154323 11933374808805 43971218317
1481824071 5155365 11933945573003 43971320739
1481824072 5156399 11934466009541 43971424261
1481824073 5157479 11935099707081 43971531668
1481824074 5158573 11935792141835 43971643007
1481824076 5159633 11936392309813 43971756448
1481824077 5160775 11937126777429 43971890529
1481824078 5161941 11937882217755 43972024620
1481824079 5163062 11938570549161 43972158713
1481824080 5164232 11939414068737 43972292801
1481824081 5165387 11940261783731 43972429657
1481824082 5166492 11941075943127 43972563746
1481824084 5167629 11941843965143 43972697833
1481824085 5168736 11942632958715 43972831934
1481824086 5169867 11943438729503 43972966004
1481824087 5170972 11944248694619 43973100096
1481824088 5172115 11945058659723 43973234183
1481824089 5173220 11945843458967 43973368273
1481824090 5174353 11946666006983 43973502368
1481824091 5175458 11947425640415 43973636452
1481824093 5176571 11948202051087 43973770538
1481824094 5177710 11948982656063 43973904632
1481824095 5178807 11949742289519 43974038722
1481824096 5179944 11950548060331 43974172819
1481824097 5181041 11951320276675 43974306900
1481824098 5182194 11952092493031 43974440988
1481824099 5183289 11952873097995 43974575083
1481824100 5184424 11953624342831 43974709175
1481824102 5185537 11954392364883 43974843267
1481824103 5186660 11955160386923 43974977352
1481824104 5187781 11955978740635 43975111443
1481824105 5188886 11956704819659 43975245538
1481824106 5190015 11957485424611 43975379621
1481824107 5191110 11958207309295 43975513710
1481824108 5192261 11958941776915 43975647789
1481824109 5193364 11959684633143 43975781876
1481824111 5194497 11960427489371 43975915961
1481824112 5195602 11961182928523 43976050055
1481824113 5196725 11961883841735 43976184141
1481824114 5197848 11962605726443 43976318230
1481824115 5198961 11963323416827 43976452315
1481824116 5200082 11964003358511 43976586407
1481824117 5201177 11964746214731 43976720483
1481824118 5202330 11965459710835 43976854564
1481824120 5203427 11966189984159 43976988656
1481824121 5204564 11966941229051 43977122751
1481824122 5205661 11967637948027 43977256865
1481824123 5206804 11968364027107 43977390960
1481824124 5207907 11969069134679 43977525067
1481824125 5209040 11969803602355 43977659167
1481824126 5210145 11970571624451 43977793264
1481824127 5211257 11971255760491 43977927366
1481824129 5212397 11972027976927 43978061463
1481824130 5213494 11972733084475 43978195557
1481824131 5214633 11973429803427 43978329643
1481824132 5215730 11974143299623 43978463737
1481824133 5216881 11974852601515 43978597846
1481824134 5217976 11975545126191 43978731946
1481824135 5219119 11976258622351 43978866031
1481824136 5220214 11976993090067 43979000129
1481824138 5221347 11977698197651 43979134225
1481824139 5222468 11978441053971 43979268328
1481824140 5223573 11979179715979 43979402434
1481824141 5224702 11979851269147 43979536534
1481824142 5225797 11980556376735 43979670632
1481824143 5226946 11981278261527 43979804724
1481824144 5228041 11982037895067 43979938826
1481824145 5229190 11982772362775 43980072924
1481824147 5230287 11983536190615 43980207017
1481824148 5231430 11984287435555 43980341113
1481824149 5232535 11985026097563 43980475214
1481824150 5233666 11985794119687 43980609311
1481824151 5234769 11986482450035 43980743409
1481824152 5235880 11987179168971 43980877504
1481824153 5237019 11987909442327 43981011604
1481824154 5238124 11988656492899 43981145699
1481824156 5239255 11989411932063 43981279795
1481824157 5240352 11990117039559 43981413889
1481824158 5241495 11990830535663 43981547985
1481824159 5242598 11991518865923 43981682072
1481824160 5243739 11992244944919 43981816153
1481824161 5244836 11992979412551 43981950239
1481824162 5245949 11993676131447 43982084334
1481824163 5247086 11994381238951 43982218436
1481824165 5248191 11995107317995 43982352539
1481824166 5249320 11995858562839 43982486638
1481824167 5250417 11996572058959 43982620745
1481824168 5251566 11997272972175 43982754844
1481824169 5252669 11998057771459 43982888939
1481824170 5253812 11998779656167 43983023029
1481824171 5254899 11999497346595 43983157141
1481824172 5256012 12000248591443 43983291235
1481824174 5257155 12000936921755 43983425345
1481824175 5258280 12001704943819 43983559444
1481824176 5259391 12002393274131 43983693542
1481824177 5260486 12003127741775 43983827644
1481824178 5261633 12003832849307 43983961750
1481824179 5262736 12004542151143 43984095859
1481824180 5263875 12005285007407 43984229963
